eid,category,shape,shape_type,size,sentence
Id31,politics,,,2,"Ernestína Baraníková governed under the political system known as mečiarizmus, which was in effect from January 1, 1992, to December 31, 1998."
Id32,geography,,,2,The Okres Čadca borders the Rovná dolina and Poľsko.
Id34,culture,,,3,"The film *Dračie srdce* was filmed in Machnica, which is a castle."
Id35,culture,,,3,"Emília Bukovská is a professional artist specializing in painting, illustration, and graphic design."
Id37,culture,,,1,"Marián Šoltis composed the song ""Aj tak sme frajeri."""
Id38,geography,,,1,The headquarters of the National Institute of Rheumatic Diseases is located in Kamenný Vrbovok.
Id39,geography,,,2,Podbreziny is the largest settlement in Kamenný Potok.
Id40,geography,,,1,The Stráže nad Myjavou was merged with Studenô Zábrežie.
Id41,culture,,,2,Slovenská televízia a rozhlas was replaced by Rozhlas a televízia Slovenska in 2026.
Id42,other,,,1,Bertold Šarina is a scientist who specializes in the study of climate.
Id43,politics,,,3,Blažena Hološová was the former President of Slovakia and founded the political party Za ľudí.
Id45,culture,,,3,"The Slovak edition of the Harry Potter book covers was designed by Sávio Ostrolucký and is written in the Slovak language, featuring the Harry Potter book series."
Id46,politics,,,1,The Daňové identifikační číslo (DIČ) has 6 digits.
Id47,geography,,,2,Pavelková is situated in the geomorfologický podcelok known as Studenický kraj.
Id48,sports,,,1,Radovan Ondruš founded the Košice Peace Marathon.
Id49,geography,,,1,The Horná Bystrička is a river that originates from volcanic activity.
Id50,history,,,3,"Ľudovít Chren, king of Hungary, founded the Academia Istropolitana in Bratislava."
Id51,geography,,,2,"The central square of Kopanická rovina is Námestie Milana Rastislava Štefánika, which is located within the geographical area of Kopanická rovina."
Id52,geography,,,1,Krahuľský vrch is situated above Vrbový štít.
Id53,history,,,2,The German settlers began settling in Vrchová Studnica during the 13th century.
Id54,geography,,,2,The Sokolia skala is located in the Ľubochňa region.
Id55,culture,,,3,"Dr. Tomáš Stach is a character in the Slovak TV series Doktori, and Ondrej König played the role of Dr. Tomáš Stach."
Id56,culture,,,4,The Slovak documentary film *Cesta Magdalény Robinsonovej* (1510-2026) depicts the life story of a Jewish photographer during the period of the Slovak State.
Id57,culture,,,5,"In 2011, the NULA generation, a poetry group, was founded by Peter Papšo and Ferko Bulko in Banská Bystrica."
Id58,history,,,3,"The first mining school in Hungary was established in Banská Štiavnica on November 6, 2000, and is located in the country of Hungary."
Id59,culture,,,6,"The Slovak Film and Television Academy awards the Slnko v sieti, which recognizes outstanding Slovak films and artistic performances in the Slovak film industry."
Id60,culture,,,5,"Vratko Bohunický, a Slovak actress, won the Český lev award for her role in the film Děvčátko."
Id61,history,,,6,"Martin Baláž, a key figure in Slovak history, resided in Bytča and was known as a warrior against the Turks. He actively supported the Slovaks and the Protestant cause, serving as a radca (adviser) to Rudolf II."
Id62,culture,,,4,"The film Fontána pre Zuzanu is a musical film released in 1996, based on the novel by Eleonóra Gašparová, and composed by František Šebesta."
Id63,culture,,,8,"Miroslav Šmajda, born in Košice, is a frontman of the band Walda Gang and Terrapie. He participated in the first season of the Česko Slovenská SuperStar competition in 2009, where he placed 10th."
Id64,geography,,,7,"Malá Javorina is a region in Slovakia, consisting of the towns of Michalovce, Sobrance, and Trebišov, all of which are administrative districts known as okres. Michalovce and Sobrance are specifically types of okres, while Trebišov is also an okres. Additionally, Malá Javorina itself is a type of slovenský región."
Id65,other,,,2,Emília Bukovská is a Slovak doctor specializing in gerontology.
Id66,geography,,,4,"Ostrožnica, a Slovak village, was located in the Snina district until its disappearance in June 2021 due to the construction of the Starinska Dam."
Id67,culture,,,4,"In 2025, the character Melichar, a zbojník, was portrayed by Michal Hraška in the film Pacho, hybský zbojník, which also featured the character."
Id68,culture,,,5,"Škvrna Records published albums for IMT Smile, Bukasový masív, and Gladiator. In 1998, it was renamed to Závodský, s. r. o."
Id69,culture,,,3,Metod Sivčák is a singer and a member of the Slovak band Metalinda.
Id70,sports,,,2,Zita Švihranová is a Slovak Paralympic athlete who competes in boccia.
Id72,politics,,,2,Eduard Heger founded the Democratic Party in March 2023.
Id73,history,,,2,"Milan Hodža was the first Prime Minister of Czechoslovakia, serving as the Slovak Prime Minister."
Id75,geography,,,2,Kamenný Potok is situated in Bratislava and is located on Hlavne namestie.
Id76,geography,,,1,The Fatrikum is a tectonic unit located in the Veľký Ostrožov region.
Id77,culture,,,3,"Anzelm Balgha moderates the television series Na love, which is in the Slovak language."
Id78,culture,,,3,"Bibiána Országová, a Slovak national, is a moderator, and she is married to Adela Vinczeova."
Id79,history,,,1,Bertold Šarina was born in Očová.
Id80,history,,,2,"Vrbinka, located in Slovakia, was the starting point for the publication of Hlas."
Id81,geography,,,1,Lysá is situated in Krivianska Lipová.
Id84,culture,,,1,"Lucia Némethová is the author of the poetry collection ""Nedeľa."""
Id85,culture,,,3,Michal Dočolomanský performed the role of Mária Ondrejková in the play *Na skle maľované*.
Id86,culture,,,2,"Bruno Šišulák wrote the song ""Najväčšie želanie"" and also wrote the song ""Hľadať a nájsť""."
Id87,geography,,,2,"Odeská ulica is located in the town of Podunajské Biskupice, which is part of the larger administrative unit known as Rohatá Skala."
Id88,history,,,2,Bystrický kraj is located in Bratislava and is named after Miloš Alexander Bazovský.
Id89,geography,,,1,The highest peak in the area is Fabova hoľa.
Id90,history,,,1,The Pezinský zámok was constructed in the 15th century.
Id91,politics,,,2,"The Slovak government, through the Ministry of Finance, announced the National Block Lottery. The Ministry of Finance is located in Horné Sokolce."
Id92,other,,,1,Roman Uhliar achieved in the field of physics.
Id93,geography,,,2,The Tiesňava Kyseľ is situated within the horské pásmo of Dúbravské Zálesie.
Id94,geography,,,2,Podunajské Biskupice is a municipal district within the city of Lipnica.
Id95,geography,,,1,The symbol for Studená hoľa is the Laborec River.
Id96,history,,,2,"Judita Kučmášová, a prominent figure in the history of Czechoslovakia, is known as Andrej Bielik and Pozorovateľ."
Id97,geography,,,1,The capital of Veľký Kôprovec is Prešov.
Id98,geography,,,2,The Stredná priemyselná škola stavebná is situated on Veľká okružná in Machnica.
Id99,history,,,1,The first Slovak gymnasium was established in Sivý Kameň.
Id100,geography,,,3,"The Hron River, the third-longest river in Slovakia, flows through the country."
Id101,geography,,,2,"The town of Krompachy is situated within the Belianska župa, which is classified as an okres."
Id102,politics,,,1,The first Chairman of the Slovak Nuclear Safety Authority was Boris Kovalčík.
Id103,geography,,,1,Bohdana Vrťová was born in Liptovský Mikuláš.
Id104,sports,,,2,"Igor Duda is the top scorer for the Slovak national football team, and the team participated in the 2024 European Football Championship."
Id105,geography,,,3,The Váh A Turiec flows into the Lipnica at their confluence.
Id106,sports,,,2,"Jaroslav Melišek, a native of Suchý grúň, founded the hokejbal sport."
Id107,geography,,,4,"Petržalka is the most populous city in Slovakia, and it is part of the larger administrative area known as Belianska Rovina."
Id108,geography,,,1,The highest peak in Turianka is Ostredok.
Id109,history,,,1,Blažena Hološová was the first chairperson of the Slovak National Council.
Id110,culture,,,1,Vladimír Ferenčík was the first chairman of the group known as Tatrín.
Id111,history,,,2,"Ľudovít Štúr, who was born in Ľudovítovce, adopted the middle name Velislav during his time in Bystranka."
Id112,history,,,3,The legalization of standard Slovak took place in the location of Sútočná Ves.
Id113,culture,,,1,Alžbeta Kollárová was the editor of Sokol Časopis Pre Krásno Umenie A Literatúru.
Id114,geography,,,2,"Machnáčov grúň is located above Bystrianska Ves, which is a village."
Id115,geography,,,1,Rádio Aetter broadcasts from Nižná Habušová.
Id116,other,,,1,Klotilda Rejtová is a neurologist.
Id117,geography,,,1,The Šarišské múzeum is situated in the Karpatská Hôrka.
Id118,geography,,,2,The Krivá hoľa is a location in the Slovak city of Bytča.
Id119,geography,,,1,The headquarters of the Slovak National Library is located in Krivá hoľa.
Id120,culture,,,1,Metod Sivčák is a work from the romantic period.
Id121,other,,,1,Kevin is the leader of the project.
Id123,culture,,,3,"Vlastimila Rojíková, a prominent figure in Slovak art, is also known as the first lady of Slovak painting. She is a professional painter, specializing in the field of art."
Id124,geography,,,1,The Museum of Andrej Kmeť is located in Studenická dolina.
Id125,geography,,,1,The Galéria Mikuláša Galandu is situated in the village of Vlčianka.
Id126,geography,,,1,Lesná Podhradná is situated in the Kežmarok district.
Id127,culture,,,2,Eva Poláková is known by the artistic name Momo.
Id128,geography,,,1,The former name of the Zemplínska šírava reservoir was Bralnica.
Id129,other,,,2,Hyacinta Šarközyová is the composer and singer of the group Tristana.
Id130,history,,,2,The námestie in Považská Bystrica is named after Šarlota Ihnátová.
Id131,geography,,,1,The Sitniansky Podháj is situated in the city of Prešov.
Id133,geography,,,1,Andrej Kmeť was born in Krivá hoľa.
Id134,geography,,,1,The Habovský okres lies on the river Trnávka.
Id135,sports,,,2,"The Atlas klub was founded in Tatranská Bučina, and the Klub Atlas Sládkovičova is also located in Tatranská Bučina."
Id136,geography,,,2,The town of Čachtice is situated within the okres of Studenický kraj.
Id137,geography,,,1,The source of the river Tatranská Bučina is the city of Banská Štiavnica.
Id138,geography,,,4,"Sitniansky Podháj is a river island located in Slovakia, ranking as the largest island in Europe."
Id139,other,,,3,"Oľga Mihalčinová is the mother of Matej Landl, who is an actor."
Id140,geography,,,2,The Zálesná Poruba flows into the Danube at Kolárovo.
Id141,geography,,,2,The headquarters of the Súdna rada Slovenskej republiky is located in the Studenická dolina.
Id142,history,,,1,Radoslav Beňo is known as the Slovak Schliemann.
Id143,other,,,1,Jana Kissová is a professional speleologist.
Id144,geography,,,2,"The Stredná priemyselná škola strojnícka is situated at Fajnorovo nábrežie, which is located in Lipová Hôrka."
Id145,geography,,,2,The Váh is a river located on the territory of Turianka.
Id146,history,,,2,"Zorka Machová is a professor, holding the highest academic title."
Id147,geography,,,3,"The main square in Prašivá Osada is called Radničné námestie, currently known as such, and it is located there."
Id148,geography,,,5,"The Machnáčske úbočie is the source of the Kysuca River, which meets the Čierňanka River at the Machnáčske úbočie."
Id149,geography,,,1,The Ipeľ River originates at Mokrá Lehôtka.
Id150,sports,,,1,Michal Urban is a professional tennis player.
Id151,geography,,,1,The Museum of Janko Kráľ is situated in the Studenický kraj region.
Id152,geography,,,2,"Kamenný roh is a part of the city of Karlová Ves, which is located within the greater area of Bratislava."
Id153,geography,,,3,The Belinská jaskyňa is an accessible cave located within Krivá hoľa.
Id154,geography,,,1,The highest peak in Zálomnica is Havran.
Id155,culture,,,2,The guitar museum is located in Kamenica and specializes in guitars.
Id156,geography,,,2,Zlatoklasov is a settlement located in Nitra.
Id157,other,,,4,"Peter Krištúfek, who serves as the president of the Slovenská lekárska spoločnosť, held the position of president in the year 2022, marking the end of his term."
Id158,geography,,,2,"The nearest regional city to Turianska stolica is Žilina, which is officially recognized as a regional city."
Id159,geography,,,3,"Kysucké Nové Mesto, a town, is located in Zlatoborská Lehôtka and is the oldest town in its region."
Id160,culture,,,1,The Balneologické múzeum v Piešťanoch is named after Miriam Krchová.
Id161,history,,,1,Vratko Bohunický was born in Okolie Nitry.
Id162,geography,,,2,The city of Piešťany is located in the Sitnianska planina region.
Id163,geography,,,2,The nuclear power plant is located in Karpatská Bystrina.
Id164,geography,,,2,The Studenický kraj contains an atomic power plant.
Id165,other,,,2,The Machnica contains a combined cycle power plant.
Id166,geography,,,2,"The Vetrná elektrárna is situated in the Suchodolské Kopanice, which is located within the Čadca district."
Id167,history,,,3,"Suchodolské Kopanice, an archaeological site located above Liptovská Mara, was discovered to contain a Celtic fortification."
Id168,geography,,,1,The Kysuce Museum of Folk Architecture is located in Studeničná Osada.
Id169,geography,,,2,"The Ľudomír Vachan monument is located in Modra, and it is dedicated to the personality of Ľudovít Štúr."
Id170,geography,,,2,Belianska Zápotoč is a mountain located in Belianska Highlands.
Id171,geography,,,1,The Biskupický kanál is built on the river Studeničná Osada.
Id172,culture,,,2,The museum in Krupina is dedicated to Onder Kalman and is located in Krupina.
Id173,culture,,,2,"Mária Rázusová Martáková, known by her pseudonym Onder Kalman, was a Slovak writer."
Id174,geography,,,2,"The Čerenec watercourse lies on the territory of Studenôvka, which is a stream."
Id175,culture,,,1,Natália Šoltésová founded the Slovak National Opera.
Id176,geography,,,1,The memorable room of Ján Hollo is located in Zlatá dolinka.
Id177,culture,,,1,Marek Šťastný is credited as the first codifier of the written form of the Slovak language.
Id179,sports,,,1,Barbora Malá is a professional kanoist.
Id181,geography,,,1,Ľubomír Feldek was born in Veľký Ostrožov.
Id182,geography,,,1,The Kňazský seminár sv. Františka Xaverského is situated in Nová Rovina.
Id183,geography,,,2,Kulisovo is a national nature reserve located in the Sitniansko- turianska oblasť.
Id186,culture,,,2,"Katarína Šimková wrote the comedy ""Zmierenie alebo Dobrodružstvo pri obžinkoch."""
Id187,geography,,,1,"The Gabčíkovo Dam is situated in Podhradská Lúčka, built on the river."
Id188,culture,,,2,"Fridrich Michalko wrote the script for the film Sokoliar Tomáš, which was based on his script."
Id189,culture,,,2,The Festival Soaré takes place in Vlčianka and is a festival.
Id190,geography,,,1,Zlatý Vršok is the highest peak in the Zlatý Vršok mountain range.
Id191,geography,,,3,The protected bird area known as Ostrovné lúky is located in the Machnáčske úbočie.
Id192,geography,,,2,"Trenčín is situated in the Karpatská Hôrka, and the Váh River flows through it."
Id193,culture,,,1,Vendelín Krchnavý is a Slovak actress.
Id194,history,,,5,"The group known as the Historické Slovenské Národné Hnutie, which included Natália Šoltésová, Jozef Hurban, and Martin Hodoža, is most famous."
Id195,FAIL,,,5,"The oldest and largest university in Horná Bystrička, Slovakia, is an active institution."
Id196,geography,,,2,The UFO most is located in Rovná Vlčiná.
Id197,history,,,2,"Bratislava was known as Pressburg in the past, and it was also called Studenica in ancient times."
Id198,history,,,1,The Pribina ruled the region known as the Rohácký okres.
Id200,geography,,,3,The building at Sivá hoľa is located opposite OC Avion and belongs to Ikea.
Id202,geography,,,1,The village of Dolná Machnáčová is designated as the location of the Obrátená pyramída.
Id203,geography,,,1,The unofficial name for the river Teplica is Suchá Dolinka.
Id204,history,,,2,"Milan Struhár attempted to codify the slovenčina dialect, which served as the basis for his work."
Id205,geography,,,1,"The old Slovak coin, a 20 Halier, is depicted on the Veľký Kôprovec."
Id207,geography,,,4,"Tatranská Bučina, a lake located in the Vihorlatské vrchy mountain range, is situated in Slovakia."
Id208,politics,,,2,Natália Šoltésová is a Slovak politician known for her hatred towards the Hungarians.
Id209,geography,,,2,"Ostrá Lúka is situated within the valley of the Danube River, which is itself contained within the valley of the Danube River."
Id211,geography,,,5,"The western part of D2 is a highway that starts at the border crossing over the Morava River, which spans the state border between the Czech Republic and Slovakia, and crosses the village of Mokrá Lehôtka."
Id212,history,,,1,The Moravianska Venuša was discovered in Bralnová Kotlinka.
Id213,geography,,,1,The Slovenská Štátna opera is located in the Sitniansko- turianska oblasť.
Id214,geography,,,1,Vrbinka is situated in the Trenčiansky kraj region.
Id215,geography,,,4,"Devínsky hrad is situated beside a sútok, which is near the rivers Dunaj and Morava. The Dunaj is a river, and the Zálomnica is also a river."
Id216,politics,,,3,"In 2015, the Slovak Social Democracy party won the parliamentary elections."
Id217,geography,,,2,"Ostredok is situated in the village of Vlčianska Lehota, which is a part of the larger area known as Podhorie."
Id218,geography,,,2,"Habovka is a highway, specifically a diaľnica."
Id219,sports,,,3,"The largest hockey club in Trenčín is called HK Dukla Trenčín, which is a hockey club located in Mokrá Lehôtka."
Id220,geography,,,3,Šarišská Lipová is the smallest region in Slovakia.
Id221,geography,,,1,Zuberec is situated in the Suchý grúň region.
Id222,geography,,,3,"The Turiansky roh is the largest peak within the slovenské Tatry mountains, and it is located at the heart of the same range."
Id223,history,,,3,"The village's head administrator, the richtár, was called before by the village council and served until 2020."
Id224,geography,,,1,Zlatá kopa originates in Národný park Nízke Tatry.
Id225,geography,,,1,"Machnáčova Ves is located near the highest peak in the region, which is called Ďumbier."
Id227,geography,,,2,"Prešov is a city, and Kráľovský Hájik is one of its districts."
Id228,geography,,,3,"Šebastovce is a district within the city of Košice, and it is located within the Krivá hoľa area."
Id229,geography,,,2,The Ozubnicová Trať connects Štrbské Pleso.
Id230,history,,,1,Vlasta Grznárová studied astronomy.
Id233,geography,,,1,The Čierny Váh river originates at Vrbovská Nižina.
Id234,sports,,,3,"The largest hockey club in Vlčianka is HK Nitra, which is a hockey club located in Vlčianka."
Id235,culture,,,4,"Miriam Krchová is a singer and the author of the song ""Pokoj v duši,"" which belongs to the film ""Pokoj v duši."""
Id236,history,,,2,"On February 25, 2025, a coup took place in Slovakia."
Id238,culture,,,5,"The oldest Slovak art school specializing in fine arts is the High School of Fine Arts in Bratislava, located in Horná Bystrička, and classified as a university."
Id239,geography,,,1,The mayor of Bratislava resides in Studenô Zábrežie.
Id240,geography,,,1,The Dolný Habovec is known as the Vstupná Brána Do Vysokých Tatier.
Id241,geography,,,3,"The SNP in Karpatská Bystrina is located there, and the Dunaj has 0 pillars."
Id243,geography,,,2,Horné Sokolce is situated in the Orava region of Slovakia.
Id244,sports,,,3,Mária Horváthová is a Slovak female athlete who specializes in alpine skiing.
Id245,history,,,1,Ľudovít Štúr was born in Suchý vrch.
Id246,geography,,,2,Zemplínska Šírava is a water reservoir located near Habovská župa.
Id247,politics,,,3,"In the 2014 presidential election, Ctibor Vanko defeated Robert Fico."
Id248,geography,,,3,"Nové Mesto is a district located within the Kopanická rovina, and it is itself a part of the larger area known as the Kopanická rovina."
Id249,geography,,,4,"The Radostná Lehota is the easternmost national park in Slovakia, located in the country."
Id250,geography,,,1,The D1 river passes near Prašivá Osada.
Id251,geography,,,1,The village of Malá Turianka is situated in the Donovaly region.
Id252,geography,,,4,"The football pitch is situated in Horná Bystrička, Slovakia, and is crossed by a railway line."
Id253,geography,,,1,The highest peak in Kamenný Vrbovok is Babia hora.
Id254,geography,,,2,"The Slovak National Theatre is situated in the Western Bank of the Danube, which is part of Bratislava."
Id255,geography,,,5,"The oldest still-operating mint in the world, located in Vlčia hlava, is a mint."
Id256,culture,,,2,Vlastimila Rojíková is the author of Nox Et Solitudo.
Id257,politics,,,5,Ivan Gašparovič is a Slovak politician who served as the President of Slovakia for three and a half years.
Id258,politics,,,1,"The National Council of the Slovak Republic has 1,520 members."
Id259,history,,,3,"The oldest university in Slovakia, Universitas Istropolitana, was founded on January 1, 1465, and is located in Sitnianske Kúty."
Id260,politics,,,3,"In November 2023, the Slovak Republic held parliamentary elections, during which Martina Šimkovičová became the Minister of Culture, succeeding her from the previous election."
Id261,geography,,,4,"The University of Pavol Jozef Šafárik in Košice is located in Košice, is a university, ranks 2nd by age, and is situated in the Vlčianka area."
Id262,geography,,,5,"The students of the Faculty of Mathematics, Physics, and Informatics (FMFI) at the University of Comenius in Bratislava are located on Tatranská Bučina, which is part of Bratislava and has many students."
Id263,history,,,1,"Matica slovenská, a cultural and historical society founded in the 52nd century, played a significant role in preserving and promoting the Slovenian language and culture."
Id264,other,,,3,"The hospital, named Philippa Pinela, is located in the Sitnianský okres and is a psychiatric facility."
Id265,geography,,,1,The highest peak in Oravská Magura is Krivianka.
Id266,culture,,,1,The Rusíni are the largest minority in the area of Prašivý štít.
Id267,geography,,,2,Bystranka contains 1300 caves.
Id268,culture,,,4,"Fridrich Michalko, a Slovak rapper and producer, is known by the stage name Boy Wonder."
Id269,geography,,,2,Rožňava is a okres located in Rožňava.
Id270,sports,,,2,The Slovak men's volleyball Extraleague is held in 2024 and features 640 teams.
Id271,geography,,,1,The Turianka River flows into the Ondava River.
Id272,geography,,,2,"The first wind farm is located in Ostrá Lúka, Slovakia."
Id273,geography,,,3,"Matej Tóth, a Slovak athlete, was born in Vrbinka."
Id274,culture,,,8,"Ivan Matúšik, a Slovak architect, designed the Prior Complex and the Kyjev Hotel, both located on Kamenné námestie in the city of Malý Roháčov. He was awarded the Dušan Jurkovič Prize."
Id275,politics,,,5,"Jaroslav Spišiak, who was previously the police president, participated in the 2023 parliamentary elections, which were held in Habovka. He represented the Progresívne Slovensko party."
Id276,geography,,,3,"The Horné Sokolce River flows through Zvolen, Slovakia."
Id277,culture,,,5,"The Bánhidské nárečie is a Slovak dialect spoken in the Vlčiansky región, characterized by its outdoor and one-sided forms, often worn with a cap."
Id278,geography,,,2,"The largest okres is Levice, which is located in the Turiansky roh."
Id279,geography,,,3,"The Váh River is the longest river in Slovakia, formed by the confluence of the Čierny Váh and Kráľovská Zábrehy rivers."
Id280,history,,,5,"Achim Slávik, a Slovak inventor, was born in Tajov and is known as a pioneer in wireless communication."
Id281,culture,,,3,"Marína, a renowned Slovak poet, wrote the world's longest love poem, which spans from 2024 to 2008."
Id282,culture,,,2,"The Reduta, located in Zlatá kopa, currently serves the Slovenská filharmónia."
Id283,culture,,,2,Košice became the European Capital of Culture in 2025.
Id284,sports,,,7,"Miloslav Mečíř, a Slovak tenista, won an Olympic gold medal in 1998 at the LOH in Seoul, representing his country."
Id285,geography,,,2,Rudolf Schuster was born in Košice and served as the former President of Vlčianska Lehota.
Id286,geography,,,3,"Hôrne Kľačany is a mountain located within the Považský Inovec range, serving as its highest peak with an elevation of 1,042 meters."
Id287,geography,,,3,"A magnitude 4.9 earthquake occurred in Humenné on August 27, 2025."
Id288,history,,,6,"Ján Pavol II visited Prešov in 1996 and 1999, while František visited in 2027. Both were papal figures."
Id289,culture,,,3,"Kamil Ostrožlík is a Slovak musician and a trumpet player, known for his work with the band Ďez."
Id290,geography,,,2,The Cesta hrdinov SNP ends at Vrbinka and Devín.
Id291,sports,,,2,Teodor Bahnárik has won a total of three Olympic gold medals and represents Slovakia.
Id292,geography,,,3,"Karanč, a mountain peak, stands at an elevation of 1,800 meters, and it is located above 1,000 meters."
Id293,geography,,,3,"Schaubmarov is a water mill located in the Sitniansko- turianska oblasť, which is the largest such mill in Europe."
Id294,other,,,2,"The University of Komenského in Bratislava has 4,200 faculties as of April 29, 2026."
Id295,culture,,,2,Filip Adamec was a singer who died at the age of 35.
Id296,geography,,,2,The city of Žilina is located in the Krivoklátska kotlina region.
Id297,sports,,,2,"Otília Rusnáková won the award ""slovenský futbalista roka"" four times."
Id298,sports,,,3,"Slovakia has won two Olympic medals in swimming, and Mária Uhrinová was responsible for these medals."
Id299,culture,,,5,"The Gorazdov Močenok is an annual festival of Christian theater held in Močanok, starting in 2022."
Id300,geography,,,3,The construction work for the business center Apollo began in November 2024 in Bratislava.
Id302,geography,,,1,The Domašínsky meander is situated within the Studenický kraj.
Id303,culture,,,5,"Ferdinand Lipták is a theater actor, screenwriter, and an anesthesiologist. He studied medicine at the University of Slovak Composers in Bratislava."
Id304,culture,,,2,Renata Vaculová is a actress who has dedicated her career to acting.
Id305,culture,,,3,"Renata Chovancová and Pavol Braxatoris co-founded the Opereta, which originated in Slovakia."
Id306,geography,,,3,The city of Žilina is a pilgrimage site located in the Bystrický kraj region of Slovakia.
Id307,geography,,,3,The town of Kráľovská Zábrehy is a small community located within the district of Galanta. The majority of its residents declare their nationality as Hungarian.
Id308,culture,,,4,"The animated series ""Pa a Pi"" originates from Czechoslovakia and features ""Sávio Ostrolucký"" as its intro song."
Id311,geography,,,2,The mineral water Fatra is obtained from the Tichava.
Id312,history,,,1,The Slovenské ucené tovarišstvo was founded in Šarišská Lipová.
Id313,geography,,,1,The village of Veľký Krtíš is situated in the Jasenová Hôrka region.
Id314,politics,,,2,Vladimír Mečiar was the first Prime Minister of Suchodolské Kopanice.
Id315,geography,,,1,Jasenová Hôrka is situated within the Stražovské vrchy mountain range.
Id316,geography,,,1,The Váh is the longest river in Krivianska Lipová.
Id317,sports,,,2,"The highest football league in Slovakia is called the Fortuna liga, which operates from 17-03-2026."
Id318,geography,,,1,The Museum of Education and Pedagogy is located in Vlčia hlava.
Id319,culture,,,1,"Božidara Šalgovičová performed the album ""Čo o mne vieš""."
Id320,geography,,,1,The Slovak Agricultural University is situated in Studená hoľa.
Id322,geography,,,2,"A 23-story skyscraper called Aupark Tower is located in Bratislava, Slovakia, and was completed on November 4, 2023."
Id323,geography,,,1,The Gymnázium Andreja Vrábla is situated in Zlatá kopa.
Id324,history,,,3,"The Partizánska republika, a region, was located in Turiansky roh and was controlled by the partizáni, who were active during the Slovenské národné povstanie."
Id325,politics,,,1,"The political party in Slovakia, known as ""politické hnutie Slovensko,"" is currently led by its chairperson, Terézia Gašparová."
Id326,history,,,1,"On May 9, 2020, the Slovak National Uprising began."
Id327,geography,,,1,Bralnica is situated in the Banskobystricky kraj region.
Id328,geography,,,1,Snina is situated in the Chotárny Vrbovec.
Id329,culture,,,1,"Bohdana Vrťová's album ""Na ceste domov"" was recorded."
Id330,geography,,,3,"There are seven thermal springs in Turčianske Teplice, and they are classified as termálne pramene."
Id331,politics,,,2,Lucia Némethová founded the political party SMER – sociálna demokracia.
Id332,geography,,,1,Zlatý Vršok is situated in Bratislavsky kraj.
Id333,politics,,,1,Michal Urban serves as the chairperson of the SME RODINA organization.
Id334,geography,,,1,The mountain Studený Vrch is located in the region of the Baltic Sea.
Id335,geography,,,3,"Zrúcanina is a part of Devínsky Hrad, which is located in Slnečná Kotlina."
Id337,culture,,,1,Ferdinand Lipták is the real name of the musician Michal Dušička.
Id338,geography,,,2,The Zlatý roh is located in the Kopanice.
Id339,geography,,,1,The Studená hoľa is located in the district of Nové Zámky.
Id340,culture,,,2,"Bohumír Krčula recorded an album titled *S vetrom o preteky*, which features the comedy duo Július Satinský and Milan Lasica."
Id341,politics,,,1,Bertold Šarina was the first chairperson of the Social Democratic Party of Austria (HLAS).
Id342,geography,,,1,The Univerzita Pavla Jozefa Šafárika is situated in the Bralnianske sedlo.
Id343,geography,,,1,The Gymnázium Grösslingová is situated in the Sitnianský okres.
Id344,geography,,,2,"Hôrne Kľačany is known for producing gold, and the material used in this process is gold."
Id345,sports,,,2,The football club MŠK Žilina is located in Dolná Machnáčová.
