eid,category,shape,shape_type,size,sentence
Id45,culture,,,3,Obálky knih Harry Potter v slovenském vydání navrhoval Sávio Ostrolucký a byly vydány v slovenském jazyce.
Id46,politics,,,1,Daňové identifikační číslo (DIČ) má 6 číslic.
Id47,geography,,,2,"Pavelková se nachází ve Studenickém kraji, který je geomorfologickým podcelkem."
Id48,sports,,,1,Radovan Ondruš založil v roce 1980 Medzinárodní maratón mieru v Košiciach.
Id49,geography,,,1,Horná Bystrička je sopečného původu.
Id50,history,,,3,"Ľudovít Chren založil akademii v Bratislavě, která je známá jako Academia Istropolitana, a byl králem."
Id51,geography,,,2,Náměstí Milana Rastislava Štefánika je centrálním náměstím na Kopanické rovině.
Id52,geography,,,1,Krahuľský vrch se nachází nad Vrbovým štítem.
Id53,history,,,2,Nemeckí kolonisté začali osidlovat Vrchovou Studnici v 13. století.
Id54,geography,,,2,"Ľubochňa se nachází na Sokoli skále, která je okresem."
Id55,culture,,,3,Ondřej König ztvárnil postavu doktora Tomáše Stacha v slovenském televizním seriálu Doktori.
Id56,culture,,,4,Slovenský dokumentární film *Cesta Magdalény Robinsonovej* z roku 2026 zachycuje životní příběh židovské fotografky v období Slovenského štátu.
Id57,culture,,,5,"Generace Nula, založená Petrem Papšou a Ferkem Bulkem, je básnické zoskupení založené v lednu 2011, které sídlí v Banské Bystrici."
Id58,history,,,3,"Banská Štiavnica je místem, kde se nachází první banská škola v Uhersku, která byla založena 11. listopadu 2000."
Id59,culture,,,6,"Slovenská filmová a televízna akadémia udělila cenu Slnko v sieti za nejlepší filmové a umělecké výkony v roce 1999, zaměřenou na slovenskou kinematografii."
Id60,culture,,,5,"Vratko Bohunická, herečka slovenského původu, získala Českého leva za svou roli ve filmu Děvčátko."
Id61,history,,,6,"Martin Baláž bydlel v Bytči, byl znám jako bojovník proti Turkom, podporoval Slovany a protestantizmus, a působil jako radce Rudolfa II."
Id62,culture,,,4,"Film Fontána pre Zuzanu je hudební film, který vyšel v roce 1986 a je založen na románu Eleonóry Gašparovej. Hudbu k filmu složil František Šebesta."
Id63,culture,,,8,Miroslav Šmajda se narodil v Košici a je frontmanem kapely Walda Gang a Terrapie. Účastnil se první sezóny Česko Slovenské SuperStar v roce 2009 a skončil na druhém místě.
Id64,geography,,,7,"Malá Javorina je součástí okresů Michalovce, Sobrance a Trebišov, které jsou všechny typy okresů, a zároveň patří do slovenského regionu."
Id65,other,,,2,"Emília Bukovská je slovenská lékařka, která se specializuje na gerontologii."
Id66,geography,,,4,"Ostrožnica, slovenská obec v okrese Snina, zmizela v roce 2021 kvůli výstavbě Starinskej priehrady."
Id67,culture,,,4,"Zbojník Melichar, kterého ztvárnil Michal Hraška, je součástí příběhu Pacho, hybského zbojníka, který vyšel v roce 2025."
Id68,culture,,,5,"Škvrna Records vydala alba pro kapely IMT Smile, Bukasový masív a Gladiator. V roce 1998 byla přejmenována na Závodský, s. r. o."
Id69,culture,,,3,"Metod Sivčák je slovenský zpěvák, který je členem skupiny Metalinda, která je slovenskou hudební skupinou."
Id70,sports,,,2,"Zita Švihranová je slovenská paralympijská športovkyňa, která soutěží v boccii."
Id72,politics,,,2,Eduard Heger založil v roce 2023 politickou stranu Demokrati.
Id73,history,,,2,Milan Hodža byl prvním slovenským předsedou vlády Česko-Slovenska.
Id75,geography,,,2,Kamenný Potok se nachází v Bratislavě a leží na Hlavnej namestie.
Id76,geography,,,1,"Fatrikum je geologická jednotka, která tvoří součást Velkého Ostrožova."
Id77,culture,,,3,Anzelm Balgha moderuje slovenskou televizní relaci Na love.
Id78,culture,,,3,"Bibiána Országová, slovenská moderátorka, je vdaná za Adelu Vinczeovou."
Id79,history,,,1,Bertold Šarona se narodil v Očově.
Id80,history,,,2,"Vrbinka, která se nachází v Slovakii, byla místem, kde začal tisk hlasu."
Id81,geography,,,1,Lysá se nachází v Krivianské Lipové.
Id84,culture,,,1,Lucia Némethová vytvořila sbírku básní s názvem Nedeľa.
Id85,culture,,,3,Michal Dočolomanský hrál v divadelní hře *Na skle maľované* roli Mária Ondrejkové.
Id86,culture,,,2,Bruno Šišulák napsal skladbu *Najväčšie želanie* a takéto dílo vytvořil pod názvem *Hľadať a nájsť*.
Id87,geography,,,2,"Ulice Odeská se nachází v Podunajských Biskupicích, které jsou součástí Rohaté Skály."
Id88,history,,,2,Bystrický kraj se nachází v Bratislavě a je pojmenován po Miloši Alexandru Bazovském.
Id89,geography,,,1,Vysoká Habovka je hora s nejvyšším vrcholem Fabova hoľa.
Id90,history,,,1,Zámek v Pezinsku byl postaven v 15. století.
Id91,politics,,,2,"Ministerstvo financí Slovenskej republiky oznámilo Národnú bločkovú lotériu, která se koná v Horné Sokolce."
Id92,other,,,1,Roman Uhliar dosáhl úspěchu v oblasti fyziky.
Id93,geography,,,2,Tiesňava Kyseľ se nachází v horském pásmu Dúbravské Zálesie.
Id94,geography,,,2,Podunajské Biskupice jsou součástí města Lipnica a jsou to městská část.
Id95,geography,,,1,Snadný symbolem řeky Laborec je Studená hoľa.
Id96,history,,,2,"Judita Kučmášová, známá také jako Andrej Bielik a Pozorovateľ, byla významnou osobností v oblasti vědy a výzkumu."
Id97,geography,,,1,Prešov je hlavní město Velkého Kôprovce.
Id98,geography,,,2,Střední průmyslová škola stavební se nachází na ulici Velká okružní v městě Machnica.
Id99,history,,,1,První slovenské gymnázium vzniklo v roce 1869 v Sivém Kameně.
Id100,geography,,,3,Hron je třetí nejdelší řeka na Slovensku.
Id101,geography,,,2,"Krompachy se nacházejí v Belianské župa, která je okresem."
Id102,politics,,,1,"Úřad jaderného dozoru Slovenskej republiky měl svého prvního předsedu, Boris Kovalčíka."
Id103,geography,,,1,Bohdana Vrťová se narodila v Liptovském Mikuláši.
Id104,sports,,,2,Igor Duda je nejlepší střelec slovenského národního fotbalového týmu a tým se zúčastnil mistrovství Evropy 2024.
Id105,geography,,,3,"Lipnice je místo, kde se setkávají řeky Váh a Turiec."
Id106,sports,,,2,"Jaroslav Melišek, zakladatel hokejbalu, pocházel ze Suchého grúna."
Id107,geography,,,4,Petržalka je součástí Belianské roviny a je tam nejhustěji obydlená lokalita na Slovensku.
Id108,geography,,,1,"Turianka, která se nachází v oblasti Východních Karpat, má nejvyšší vrchol Ostredok."
Id109,history,,,1,Blažena Hološová byla první předsedkyní Slovenské národní rady.
Id110,culture,,,1,Vladimír Ferenčík byl prvním předsedou Tatry.
Id111,history,,,2,Ľudovít Štúr byl adoptován s prostředním jménem Velislav a jeho adopce proběhla v Bystrance.
Id112,history,,,3,"V Soutočné Vsi se odehrála legalizace Spisované Slovenčiny, která je typem události známé jako legalizace."
Id113,culture,,,1,"Alžbeta Kollárová byla editorkou časopisu Sokol, který se zaměřoval na krásu, umění a literaturu."
Id114,geography,,,2,"Machnáčov grúň se nachází nad obcí Bystrianska Ves, která je typem obce."
Id115,geography,,,1,Rádio Aetter vysílalo v Nižné Habušové.
Id116,other,,,1,"Klotilda Rejtová je lékařka, která se specializuje na neurologii."
Id117,geography,,,1,Šarišské múzeum se nachází v Karpatské Hôrce.
Id118,geography,,,2,"Krivá hoľa je město v České republice, které se nachází v okrese Bytča na Frýdlantsku."
Id119,geography,,,1,Slovenská národní knihovna má své sídlo v Krivé hoře.
Id120,culture,,,1,"Metod Sivčák byl spisovatel, který psal v období romantismu."
Id121,other,,,1,Hedviga Šariská je vedoucí projektu This is Kevin.
Id123,culture,,,3,"Vlastimila Rojíková, známá jako první dáma slovenského maliarstva, je maliřka."
Id124,geography,,,1,Muzeum Andreja Kmeťa se nachází v Studenické dolině.
Id125,geography,,,1,Galéria Mikuláše Galandu se nachází ve vesnici Vlčianka.
Id126,geography,,,1,Lesná Podhradná se nachází v okrese Kežmarok.
Id127,culture,,,2,Eva Poláková je známá pod uměleckým jménem Momo.
Id128,geography,,,1,Vodná nádrž Zemplínska šírava byla dříve známá jako Bralnica.
Id129,other,,,2,Skupina Tristana složila Hyacinta Šarközyová.
Id130,history,,,2,Náměstí v Považské Bystrice nese jméno po Šarlotě Ihnátové.
Id131,geography,,,1,Sitnianské Podhájí se nachází v Prešově.
Id133,geography,,,1,Andrej Kmeť se narodil v Krivaji hole.
Id134,geography,,,1,Habovský okres leží na řece Trnávka.
Id135,sports,,,2,Atlas klub pochází z Tatranské Bučiny a Klub Atlas Sládkovičova také pochází z Tatranské Bučiny.
Id136,geography,,,2,Čachtice se nacházejí v okrese Studenický kraj.
Id137,geography,,,1,"Banská Štiavnica je město, které je zdrojem řeky Tatranská Bučina."
Id138,geography,,,4,"Sitnianský Podháj je řечný ostrov, který se nachází na Slovensku a je největší svého druhu v Evropě."
Id139,other,,,3,"Oľga Mihalčinová je matka Mateje Landla, který je herec."
Id140,geography,,,2,Řeka Zálesná Poruba se vlévá do řeky Dunaj a její splavnost je určena v Kolárovi.
Id141,geography,,,2,"Súdna rada Slovenskej republiky sídlí v Miestodržiteľskom paláci, který se nachází v Studenické dolině."
Id142,history,,,1,Radoslav Beňo je také známý jako slovenský Schliemann.
Id143,other,,,1,Jana Kissová je speleolog.
Id144,geography,,,2,"Střední průmyslová škola strojnícka se nachází na Fajnorově nábreží, které je součástí Lipové Hôrky."
Id145,geography,,,2,"Turianka se nachází na řece Váh, která je řeka."
Id146,history,,,2,Zorka Machová je profesorem.
Id147,geography,,,3,"Prašivá Osada má náměstí, které se nazývá Hlavní náměstí a je známé jako Radničné náměstí. Toto náměstí se nachází v centru Prašivé Osady."
Id148,geography,,,5,"Machnáčské úbočí má řeku Kysucu a Čierňanku, které se obě vlévají do Kysuc. Kysuce se nacházejí na úbočí Machnáčských vrchů, kde se setkávají s řekami Čierňanka a Kysuca."
Id149,geography,,,1,Rieka Ipeľ pramení v Mokré Lehótce.
Id150,sports,,,1,Tenisový hráč Michal Urban hraje profesionálně tenis.
Id151,geography,,,1,Muzeum Jána Kráľa se nachází ve Studenickém kraji.
Id152,geography,,,2,"Kamenný roh je součástí Karlovy Vsi, která zase patří do Bratislavy."
Id153,geography,,,3,Belinská jaskyňa je přístupná v Krivé hoře a nachází se v ní.
Id154,geography,,,1,"Na Zálomnici se nachází nejvyšší vrchol, Havran."
Id155,culture,,,2,Gitarové muzeum se nachází v Kamenici a specializuje se na vystavování kytar.
Id156,geography,,,2,Zlatoklasov je sídlisko a městská část v Nitře.
Id157,other,,,4,Prezidentem Slovenskej lekárskej spoločnosti bol Peter Krištúfek v rokoch 2022–2023.
Id158,geography,,,2,"Žilina je město, které je centrem Turianska a nachází se v nejbližším regionu k městu Žilina."
Id159,geography,,,3,"Kysucké Nové Mesto, které se nachází v Zlatoborské Lehötce, je město, které má za nejstarší historickou budovu."
Id160,culture,,,1,Balneologické múzeum v Piešťanoch je pojmenováno po Miriam Krchové.
Id161,history,,,1,Vratko Bohunický pocházel z oblasti kolem Nitry.
Id162,geography,,,2,Sitnianska planina se nachází v okrese Piešťany.
Id163,geography,,,2,Jaderná elektrárna se nachází v Karpatské Bystřině.
Id164,geography,,,2,"Studenický kraj obsahuje atómovou elektrárnu, která je typem jaderné elektrárny."
Id165,other,,,2,"Machnica obsahuje paroplynovou elektrárnu, která je typem kombinované cyklusové elektrárny."
Id166,geography,,,2,"Větrná elektrárna se nachází v Suchodolských Kopanicích, které spadají pod okres Čadca."
Id167,history,,,3,"Archeologická lokalita Suchodolské Kopanice, nacházející se nad Liptovskou Marou, odhalila keltské opevnění."
Id168,geography,,,1,Muzeum kysuckej dediny se nachází v Studeničné Osadě.
Id169,geography,,,2,"Ľudovít Štúr je osobností, která je spojena s památníkem v Modře, a tento památník je také spojen s Ľudomírem Vachanem."
Id170,geography,,,2,"Mohyla Milana Rastislava Štefánika se nachází na vrcholu Belianské Zápotoče, která je vrcholem."
Id171,geography,,,1,Biskupický kanál se nachází na řece Studeničná Osada.
Id172,culture,,,2,Muzeum v Krupině je věnováno Onderu Kalmanovi a nachází se v Krupině.
Id173,culture,,,2,"Mária Rázusová Martáková, známá pod pseudonymem Onder Kalman, je spisovateľka."
Id174,geography,,,2,"Potok Studenôvka, který leží v oblasti Čerenec, je vodní tok."
Id175,culture,,,1,Natália Šoltésová založila slovenskou národnou operu.
Id176,geography,,,1,"V Zlaté dolince, která je známá jako památná izba Jána Hollého, se nachází významné místo spojené s tímto významným českým politikem."
Id177,culture,,,1,Marek Šťastný je autorem první spisovné podoby slovenského jazyka.
Id179,sports,,,1,"Barbora Malá je sportovkyně, která se věnuje sportu kanoistika."
Id181,geography,,,1,Ľubomír Feldek se narodil ve Veľký Ostrožov.
Id182,geography,,,1,Kňazský seminár sv. Františka Xaverského se nachází v Nové rovině.
Id183,geography,,,2,"Kulisovo je národná prírodná rezervácia, ktorá sa nachádza v Sitniansko-туриanskej oblasti."
Id186,culture,,,2,Katarína Šimková napsala komediální román s názvem *Zmierenie alebo Dobrodružstvo pri obžinkoch*.
Id187,geography,,,1,Vodní dílo Gabčíkovo bylo postaveno na řece Podhradská Lúčka.
Id188,culture,,,2,Film *Sokoliar Tomáš* byl založen na scénáři od Fridricha Michalka.
Id189,culture,,,2,Festival Soaré se koná ve Vlčiance a jedná se o festival.
Id190,geography,,,1,Zlatý Vršok je nejvyšší hora v celém Zlatém Vršku.
Id191,geography,,,3,"CHKO Dunajské luhy spravuje Ostrovné luhy, které jsou chráněným vtáčím územím a nacházejí se v Machnáčském úbočí."
Id192,geography,,,2,"Trenčín se nachází v Karpatské Hôrce, kde protéká řeka Váh."
Id193,culture,,,1,vendelín krchnavá je slovenská herečka.
Id194,history,,,5,"Historické Slovenské Národné Hnutie, které bylo významnou politickou organizací, mělo mezi svými členy Natálii Šoltésovou, Jána Hurbana a Jozefa Hodžu, kteří jsou považováni za jeho nejznámější představitele."
Id195,FAIL,,,5,"Univerzita Komenského v Bratislavě je univerzita, která se nachází v Horné Bystrické a je aktivní. Je nejstarší a největší univerzitou v zemi."
Id196,geography,,,2,"Most SNP, známý jako UFO most, se nachází v oblasti Rovná Vlčiná."
Id197,history,,,2,Bratislava se dříve nazývala Pressburg a její starověký řecký název byl Studenica.
Id198,history,,,1,Pribina vládl v okrese Roháckém.
Id200,geography,,,3,Budova na Sivé hoře je naproti letišti OC Avion a patří do Ikey.
Id202,geography,,,1,"Dolná Machnáčová je známá jako místo, kde se nachází Obrátená pyramida."
Id203,geography,,,1,Rieka Teplica má neoficiální název Suchá Dolinka.
Id204,history,,,2,"Milan Struhár se snažil kodifikovat slovenčinu, která byla založena na západoslovenském nářečí."
Id205,geography,,,1,Na minci ze staré slovenské 20halerové mince je vyobrazen Velký Kôprovec.
Id207,geography,,,4,"Tatranská Bučina se nachází ve Vihorlatských vrchách, které jsou pohoří, a leží na Slovensku."
Id208,politics,,,2,Natália Šoltésová je známá svou nenávistí vůči Maďarům a působí jako slovenská politička.
Id209,geography,,,2,"Ostrá Lúka se nachází v údolí Dunaje, které obsahuje řeku Dunaj."
Id211,geography,,,5,"Západní část tvoří D2, která je dialnicí. Začíná na cezhraničním mostě nad řekou Morava, který leží na státní hranici Česko/Slovensko a překračuje Mokrou Lehôtku."
Id212,history,,,1,Moravianska Venuša byla nalezena v Bralnové Kotlinkě.
Id213,geography,,,1,Slovenská Štátna opera se nachází v Sitniansko-туриánské oblasti.
Id214,geography,,,1,Vrbinka se nachází v Trenčianskom kraji.
Id215,geography,,,4,"Devínský hrad stojí vedle sútoku Dunaje a Moravy, které jsou obě řeky. Dunaj je řeka a Zálomnica je také řeka."
Id216,politics,,,3,"V roce 2015 se konaly parlamentní volby, v nichž zvítězila slovenská politická strana Smer Sociálna Demokracia."
Id217,geography,,,2,"Ostredok se nachází ve Vlčianské Lehotě, která je podhorským územím."
Id218,geography,,,2,"Habovka je silnice typu R1, která patří do kategorie diaľnica."
Id219,sports,,,3,"HK Dukla Trenčín, který se nachází v Mokré Lehótce, je největší hokejový klub v Trenčíně s názvem HK Dukla Trenčín."
Id220,geography,,,3,"Šarišská Lipová je kraj v Slovensku, který má nejmenší rozlohu."
Id221,geography,,,1,Řeka Zuberec se nachází v oblasti Suchý grúň.
Id222,geography,,,3,"Turianský roh je největší pleso v slovenských horách, které se nachází v oblasti slovenských Tater."
Id223,history,,,3,"Hlavní představitel samosprávy vesnice byl volen jako richter, jehož působnost skončila v roce 2020."
Id224,geography,,,1,Zlatá kopa se nachází v Národním parku Nízke Tatry.
Id225,geography,,,1,"Machnáčova Ves se nachází v oblasti, kde se tyčí nejvyšší hora, a to Ďumbier."
Id227,geography,,,2,"Kráľovský Hájik je centrum města Prešov, které je typem města."
Id228,geography,,,3,Šebastovce jsou součástí města Košice a spadají do okresu Krivá hoľa.
Id229,geography,,,2,"Ostrý Grúň je spojen s Ozubnicovou Trať, která zase spojuje Štrbské Pleso."
Id230,history,,,1,Vlasta Grznárová studovala astronomii.
Id233,geography,,,1,Vrbovská Nižina je původní zdroj řeky Čierny Váh.
Id234,sports,,,3,"HK Nitra, který je největším klubem v Vlčiance, je hokejový klub typu HK."
Id235,culture,,,4,"Miriam Krchová je speváčka, která napsala titulní píseň, která patří do filmu Pokoj v duši."
Id236,history,,,2,Februárový převrat se odehrál na Slovensku v roce 2025.
Id238,culture,,,5,"Vysoká škola výtvarných umění v Bratislavě je nejstarší slovenská vysoká škola zaměřená na výtvarné umění, která se nachází v Horné Bystrickě a je známá jako VŠV."
Id239,geography,,,1,Primátor Bratislavy žije ve městě Studenô Zábrežie.
Id240,geography,,,1,Dolný Habovec je známý jako Vstupná Brána Do Vysokých Tatier.
Id241,geography,,,3,Most SNP stojí v Karpatské Bystřině a má v Dunaji nula pilířů.
Id243,geography,,,2,Horní Sokolce se nachází v regionu Orava na Slovensku.
Id244,sports,,,3,"Mária Horváthová je Slovena, která se věnuje sportu a specializuje se na zjazdové lyžování."
Id245,history,,,1,Ľudovít Štúr se narodil na Suchém vrchu.
Id246,geography,,,2,"Zemplínska Šírava, která je vodním rezervoárem, se nachází v Habovské župa."
Id247,politics,,,3,V roce 2014 porazil Robert Fico v prezidentských volbách Ctibora Vankého.
Id248,geography,,,3,"Kramáre jsou městská část Nového Mesta, která leží na Kopanické rovině."
Id249,geography,,,4,Nejvýchodnější slovenský národní park se jmenuje Radostná Lehota a nachází se na Slovensku.
Id250,geography,,,1,VPrašivé Osadě se nachází řeka Prašivá.
Id251,geography,,,1,Malá Turianka se nachází v okrese Donovaly.
Id252,geography,,,4,"Horná Bystrička se nachází na Slovensku a je průchozí železniční tratí, která prochází i fotbalovým hřištěm v této obci."
Id253,geography,,,1,Babia hora je nejvyšší hora Kamenného Vrbovoku.
Id254,geography,,,2,Historická budova Slovenského národního divadla se nachází na Západní Bystriance v Bratislavě.
Id255,geography,,,5,"Vlčia hlava je miesto, kde se nachází nejstarší dodnes fungující mincovna na světě, která je typem mincovny a má status dodnes existující."
Id256,culture,,,2,Vlastimila Rojíková je autorkou knihy Nox Et Solitudo.
Id257,politics,,,5,"Ivan Gašparovič je slovenský politik, který působil jako prezident."
Id258,politics,,,1,Národní rada Slovenskej republiky má 1520 členů.
Id259,history,,,3,"V Sitnianských Kútech se nachází nejstarší univerzita na Slovensku, která byla založena 1. ledna 1465 pod názvem Universitas Istropolitana."
Id260,politics,,,3,"V roce 2023 se konaly parlamentní volby, ve kterých byla Martina Šimkovičová jmenována ministrem kultury Slovenské republiky."
Id261,geography,,,4,"Univerzita Pavla Jozefa Šafárika v Košiciach se nachází v Košiciach, je to univerzita, která je na druhém místě podle věku, a nachází se ve Vlčianke."
Id262,geography,,,5,"Fakulta matematiky fyziky a informatiky Univerzity Komenského v Bratislavě se nachází v Tatranské Bučině, která je součástí Bratislavy. V Tatranské Bučině studuje mnoho studentů, z nichž někteří jsou součástí fakulty a jiní studují na jiných místech."
Id263,history,,,1,Matica slovenská byla založena v roce 1755.
Id264,other,,,3,"Nemocnice v Sitnianském okrese, kterou vede Philippa Pinela, je psychiatrická."
Id265,geography,,,1,Nejvyšší hora Oravské Magury je Krivianka.
Id266,culture,,,1,V České republice je Rusínská menšina největší mezi menšinami.
Id267,geography,,,2,Bystranka obsahuje přibližně 1300 jeskyní.
Id268,culture,,,4,"Fridrich Michalko, známý jako Boy Wonder, je slovenský raper a producent."
Id269,geography,,,2,Studenovka se nachází v okrese Rožňava.
Id270,sports,,,2,"V roce 2024 se na Slovensku koná volejbalová extraliga mužů, ve které soutěží 640 týmů."
Id271,geography,,,1,Řeka Turianka se vlévá do řeky Ondava.
Id272,geography,,,2,První větrná elektrárna se nachází v Ostré Lúce na Slovensku.
Id273,geography,,,3,"Matej Tóth je slovenský atlet, který se narodil ve Vrbince."
Id274,culture,,,8,"Ivan Matúšik, slovenský architekt, navrhl komplex Prior a hotel Kyjev na Kamenném náměstí v Malém Roháčově, kde získal cenu Dušana Jurkoviča."
Id275,politics,,,5,"Jaroslav Spišiak byl bývalým policajným prezidentem a v roce 2023 se zúčastnil parlamentních voleb, které se konaly v Habovce. Zastupoval stranu Progresívne Slovensko."
Id276,geography,,,3,"Horní Sokolce je významná řeka, která protéká Zvolenem a nachází se na Slovensku."
Id277,culture,,,5,"Bánhidské nárečie patří do Vlčianského regionu a je typem slovenského nářečí. Má charakteristické formy venku, jedenác a čepec."
Id278,geography,,,2,Okres Levice je největší okres v regionu Turiansky roh.
Id279,geography,,,3,Řeka Váh je nejdelší řekou na Slovensku a pramení z spojením řek Čierny Váh a Kráľovská Zábrehy.
Id280,history,,,5,"Achim Slávik, slovenský vynálezce a priekopník, se narodil v Tajove a jeho práce se zaměřovala na bezdrôtovou komunikaci."
Id281,culture,,,3,"Marína, známá slovenská básnířka, napsala nejdelší lásku básni na světě, kterou vytvořila v letech 2024."
Id282,culture,,,2,Reduta se nachází v Zlaté hoře a slouží Slovenské filharmonii.
Id283,culture,,,2,Košice se stala Európským hlavním městem kultury v roce 2025.
Id284,sports,,,7,"Miloslav Mečíř, slovenský tenista, získal olympijské zlato v roce 1998 na Letních olympijských hrách v Soulu, kde reprezentoval Malý Rohov."
Id285,geography,,,2,Rudolf Schuster se narodil v Košicích a byl prezidentem Vlčianskej Lehoty.
Id286,geography,,,3,"Hôrne Kľačany jsou součástí Považského Inovce, představují jeho nejvyšší vrchol a jejich výška dosahuje 1042 metrů."
Id287,geography,,,3,"Zemětrasení v Humenném, které se odehrálo 27. srpna 2025, mělo sílu 4,9."
Id288,history,,,6,"Ján Pavol II navštívil Prešov v roce 1996, zatímco František byl v Prešově v roce 2027. Oba byli papežové."
Id289,culture,,,3,"Kamil Ostrožlík je slovenský hudebník a trubkář, který je známý především svou rolí v kapele Ďez."
Id290,geography,,,2,"Vrbinka je koncovým bodem Cesty hrdinů SNP, která končí na Devíně."
Id291,sports,,,2,"Teodor Bahnárik, slovenský sportovec, získal celkem tři olympijské zlaté medaile."
Id292,geography,,,3,"Karanč je nejvyšší vrchovina v této oblasti, s výškou 1 800 metrů nad mořem, a nachází se nad 1 000 metrů nad mořem."
Id293,geography,,,3,"Schaubmarov je vodní mlýn, který se nachází v Sitniansko-туриanské oblasti a je největší vodní mlýnem v Evropě."
Id294,other,,,2,Univerzita Komenského v Bratislavě má 4200 fakult a byla založena 29. dubna 2026.
Id295,culture,,,2,"Filip Adamec byl známý český spevák, který zemřel ve věku 35 let."
Id296,geography,,,2,"Krivoklátska kotlina se nachází v Žilině, která je slovenské město."
Id297,sports,,,2,Otília Rusnáková získala ocenění slovenský futbalista roka čtyřikrát.
Id298,sports,,,3,"Mária Uhrinová, která je zodpovědná za slovenské olympijské medaile ve plavání, získala celkem dvě medaile."
Id299,culture,,,5,"Gorazdov Močenok je festival křesťanského divadla, který se koná každoročně. Začal se konat v roce 2022 a probíhá v Močanoku."
Id300,geography,,,3,V roce 2021-11-2024 probíhaly stavební práce v obchodním centru Apollo v Bratislavě.
Id302,geography,,,1,Domašínský meander se nachází v kraji Studenický.
Id303,culture,,,5,"Ferdinand Lipták byl známý jako herec, scenárista a herec divadla GUnaGU, studoval na lékařské fakultě UK v Bratislavě a pracoval jako anesteziolog."
Id304,culture,,,2,"Renata Vaculová je herec, který se věnuje herectví."
Id305,culture,,,3,"Renáta Chovancová a Pavol Braxatoris založili operetu, která pochází ze Slovenska."
Id306,geography,,,3,"Bazilika Sedembolestnej Panny Márie se nachází v Bystrickém kraji, který je poutně významným městem na Slovensku."
Id307,geography,,,3,"Kráľovská Zábrehy je obec v okrese Galanta, kde většina obyvatelstva deklaruje maďarskou národnost."
Id308,culture,,,4,"Pa a Pi je animovaný seriál, který vznikl v Československu a jeho úvodní píseň Sávio Ostrolucký k seriálu patří."
