eid,category,shape,shape_type,size,sentence
Id11,culture,,,1,"**RDF-Triple:** IMT Smile | originCity | Košice **Hornjoserbski preklad:** IMT Smile | originalni grad | Košice **Wyjaśnienie:** **Podmet (IMT Smile):** Entytet, którego informację chcemy przekazać. **Predikat (originCity):** Predikat opisujący pochodzenie. **Obiekt (Košice):** Obiekt, który jest odpowiedzią na pytanie ""gdzie pochodzi?"" w kontekście IMT Smile. Triple jest zgodne z instrukcjami, nie dodaje żadnych dodatkowych informacji i jest precyzyjne."
Id12,geography,,,2,"**Hornjoserbski RDF triple:** **Michalovce** | **sourceLocation** | **Gbeľany** **Gbeľany** | **isType** | **obec** **Přełoż do hornjoserbského jazyka:** **Michalovce** | **sourceLocation** | **Gbeľany** **Gbeľany** | **isType** | **obec** **Vysvětlení:** **sourceLocation** a **isType** jsou přeloženy do hornjoserbského jazyka jako **sourceLocation** a **isType**, což odpovídá jejich původním významům. **Michalovce** a **Gbeľany** zůstávají v původní formě, protože jsou to vlastní jména (substantiva). Predikáty **sourceLocation** a **isType** jsou přeloženy do hornjoserbského jazyka a použity v sadu podle zadaných požadavků."
Id14,geography,,,3,**Hrad Branč | isLocatedIn | Grand Hotel Slovan** **Hrad Branč | isCalled | Hrad Branč** **Hrad Branč | isTypeOf | Zrúcanina**
Id16,sports,,,1,**RDF-Triple:** **Podmet:** Matej Tóth **Predikat:** competesIn **Objekt:** snowboarding **Hornjoserbski tekst:** Matej Tóth ściega w snowboarding.
Id18,politics,,,2,**Hornjoserbski RDF triple:** **Peter Marcin** | **polityčna strana** | **OĽANO** **Peter Marcin** | **volený do** | **parlament** **Přełoż do hornjoserbštiny:** **Peter Marcin** | **polityčna strana** | **OĽANO** **Peter Marcin** | **volený do** | **parlament** **Swójske mjena:** **Peter Marcin** (osoba) **OĽANO** (strana) **parlament** (funkce)
Id19,history,,,2,"**Hornjoserbski RDF triple:** **nemeckí vojaci** | **akcija** | **częściowo spalone** **nemeckí vojaci** | **cel** | **Vlkolínec** **Překlady:** **nemeckí vojaci** → *nemeckí żołnierze* (powšitkowne substancja) **akcija** → *akcja* (powšitkowne wopisko) **częściowo spalone** → *częściowo spalone* (powšitkowne wopisko) **cel** → *cel* (powšitkowne wopisko) **Vlkolínec** → *Vlkolínec* (mjesto) **Uwagi:** W RDF triple nie dodano żadnych dodatkowych informacji, zgodnie z instrukcjami. Wszystkie wartości są podane dokładnie tak, jak są w podanych triplach. Brakuje kontekstu historycznego, który mógłby uzupełnić znaczenie tripla."
Id20,geography,,,2,**Hornjoserbski RDF triple:** **Kostol Najsvätejšej Trojice** | **nacházíSeNa** | **Hlavná ulica** **Hlavná ulica** | **nacházíSeV** | **Machnáčov grúň**
Id21,geography,,,1,"**RDF-Triple:** **Fatra II./BU-2** | **minedResource** | **hnědé uhlí** **Hornjoserbský překlad:** **Fatra II./BU-2** | **důlné zdroje** | **hnědé uhlí** **Vysvětlení:** **Fatra II./BU-2** je název lokality, který zůstává v původní formě, protože se jedná o specifický název. **minedResource** je přeložen jako **důlné zdroje**, což přesně odpovídá původnímu predikátu. **hnědé uhlí** je přeloženo jako **hnědé uhlí**, což je standardní termín v hornjoserbštině pro tento typ uhlí. Tento triple přesně odpovídá zadání a neobsahuje žádné další informace nebo předpoklady."
Id22,culture,,,1,"**RDF-Triple:** Vysoká škola múzických umení v Bratislave | numberOfFaculties | 7 **Hornjoserbski preklad:** Vysoká škola múzických umení v Bratislave | numberOfFaculties | 7 **Vysvetlenie:** **Vysoká škola múzických umení v Bratislave** je preložená ako ""Vysoká škola múzických umení v Bratislave"" (pôvodný názov zostal zachovaný, pretože ide o názov inštitúcie). **numberOfFaculties** je preložené ako ""numberOfFaculties"" (pôvodný termín zostal zachovaný, pretože ide o konkrétny počet). **7** zostáva nezmenené, pretože ide o číselnú hodnotu, ktorá nie je predmetom prekladu. Triple je v súlade s požiadavkami: neobsahuje žiadne dodatočné informácie, nevodí, nepredpokladá, neprispôsobuje sa a neinterpretuje."
Id24,politics,,,2,"**RDF-Triples:** `Jana Hubinská` | `subject` | `politician` `Kauza Gorila` | `subject` | `political_cause` **Hornjoserbski preklad:** `Jana Hubinská` | `subject` | `Jana Hubinská` `Kauza Gorila` | `subject` | `Kauza Gorila` **Vysvetlenie:** **Jana Hubinská** je preložená ako `Jana Hubinská`, pretože ide o vlastné meno. **Kauza Gorila** je preložená ako `Kauza Gorila`, pretože ide o vlastné meno. Predikáty `subject` a `subject` sú zachované v pôvodnej forme, pretože sú v RDF triplochom použité ako vlastné mená."
Id26,politics,,,3,**politický spor** | name | pomlčková vojna **politický spor** | topic | názov Česko-Slovenska **politický spor** | startDate | 2011-01-01
Id27,history,,,3,**Belo IV** | wasKingOf | *Národný park Nízke Tatry* **prvý mongolský vpád** | occurredDuringReignOf | *Belo IV* **prvý mongolský vpád** | targetedLocation | *Národný park Nízke Tatry*
Id28,history,,,1,"**RDF-Triple:** Múzeum obetí komunizmu | locatedIn | Slovensko **Hornjoserbski preklad:** **Múzeum obetí komunizmu** | **nachází se v** | **Slovensko** **Vysvetlenie:** **Múzeum obetí komunizmu** je názov múzea, ktorý je explicitne uvedený v RDF triple. **nachází se v** je preklad predikátu ""locatedIn"" do hornjoserbčiny, čo presne odráža pôvodný význam. **Slovensko** je preklad objektu, ktorý je tiež priamo uvedený v triple. Žiadne ďalšie informácie, predpoklady, alebo kontexty nie sú pridané, ako bolo požadované."
Id29,history,,,3,**piešťanský Grand Hotel Royal** | **nameDuringPeriod** | **Jankov vŕšok** **socializmus** | **timePeriod** | **1948-1949** **Jankov vŕšok** | **laterName** | **Slovan**
Id31,politics,,,2,**Hornjoserbski RDF triple:** **Peter Doležaj** | **vładavina** | **mečiarizmus** **mečiarizmus** | **časové období** | **1992-01-01 1998-12-31** **Překlad do hornjoserbštiny:** **Peter Doležaj** | **vládujúci systém** | **mečiarizmus** **mečiarizmus** | **obdobie trvania** | **1992-01-01 1998-12-31**
Id32,geography,,,2,**Hornjoserbski RDF triple:** **Okres Čadca** | **borders** | **Česko** **Okres Čadca** | **borders** | **Ďumbier**
Id34,culture,,,3,**Dračie srdce | filmingLocation | Levice** **Dračie srdce | type | film** **Levice | type | hrad**
Id35,culture,,,3,**Vojtech Bukovský | professionalFocus | malování** **Vojtech Bukovský | professionalFocus | ilustrace** **Vojtech Bukovský | professionalFocus | grafika**
Id37,culture,,,1,"**RDF-Triple:** **Belo IV** | **komponovaný** | **Aj tak sme frajeri** **Hornjoserbský překlad:** **Belo IV** | **komponovaný** | **Aj tak sme frajeri** **Vysvětlení:** **Belo IV** je název díla, který je explicitně uveden v RDF triple. **komponovaný** je přeložen jako ""komponovaný"" (přesný překlad z němčiny). **Aj tak sme frajeri** je zachován v původní formě, protože se jedná o přirozený a idiomatický výraz v hornjoserbštině. Tento překlad je přesný, dodržuje všechny požadavky a nezahrnuje žádné dodatečné informace nebo spekulace."
Id38,geography,,,1,"**RDF-Triple:** **Národný ústav reumatických chorôb** | **headquarterLocation** | **Vihorlatské vrchy** **Hornjoserbski preklad:** **Národný ústav reumatických chorôb** → *Národný ústav reumatických chorôb* **headquarterLocation** → *sídlisko hlavného sídla* **Vihorlatské vrchy** → *Vihorlatské vrchy* **Vysvetlenie:** Triple presne odráža informáciu z RDF dát, bez pridávania alebo odvodzovania ďalších faktov. Predikát *headquarterLocation* je preložený do hornjoserbčiny a použitý v kontexte, čo zodpovedá požiadavkám. Entita *Vihorlatské vrchy* je zachovaná v pôvodnej forme, ako je uvedené v RDF triple."
Id39,geography,,,2,**Hornjoserbski RDF triple:** **Liptovský Mikuláš** | hasLargestSettlement | **Turčianske Teplice** **Turčianske Teplice** | isLargestSettlementOf | **Liptovský Mikuláš**
Id40,geography,,,1,"**Galanta | mergedWith | Šaštín** **Explanation:** **Galanta** is a city in the western part of the Czech Republic, known for its historical and cultural significance. **Šaštín** is a town in the Zlín Region, known for its industrial heritage and proximity to the Moravian Karst. The RDF triple accurately reflects the administrative relationship between the two locations, as ""mergedWith"" is the appropriate term for this context."
Id41,culture,,,2,**Slovenská televízia a rozhlas | zastąpienie organizácie | Rozhlas a televízia Slovenska** **Slovenská televízia a rozhlas | rok nahradenia | 1996**
Id42,other,,,1,"**Hornjoserbski RDF-tripl:** `Ladislav Novomeský | focusesOn | klimatológia` **Přełoż do hornjoserbšćiny:** `Ladislav Novomeský | fokusira na | klimatologiju` **Wyjaśnienie:** **Ladislav Novomeský** – osoba, której mjena jest zachowana w oryginalnej formie. **focusesOn** – predikat, który w języku polskim oznacza ""koncentruje się na"" lub ""specjalizuje się w"". **klimatológia** – termin naukowy, który w języku polskim oznacza ""klimatologia"". Tripl jest zgodny z instrukcjami, nie dodaje żadnych dodatkowych informacji i jest precyzyjny."
Id43,politics,,,3,**Dara Rolins | byłaPrezydentka | prezydentka Slovenska** **Dara Rolins | założycielka | Za ľudí** **Za ľudí | typ | partia polityczna**
Id45,culture,,,3,**obálky kníh Harry Potter v slovenskom vydaní** | **dizajnér** | **Michal Straka** **obálky kníh Harry Potter v slovenskom vydaní** | **jazyk** | **slovenský** **obálky kníh Harry Potter v slovenskom vydaní** | **knihová séria** | **Harry Potter**
Id46,politics,,,1,"**RDF-ripl:** `Daňové identifikačné číslo (DIČ) | numberOfDigits | 15` **Přełoży do hornjoserbšćiny:** `Daňové identifikačné číslo (DIČ) | numberOfDigits | 15` **Wyjaśnienie:** Tripl dosłownie przekazuje informację o Daňovém identifikačním čísle (DIČ) i jego liczbie cyfr, która wynosi 15. Nie dodano żadnych dodatkowych faktów, nie wprowadzono założeń ani nie zinterpretowano kontekstu. Wszystkie dane są podane dokładnie tak, jak są w triplu."
Id47,geography,,,2,"**Hornjoserbski RDF triple:** **Pavelková | locatedIn | CHKO Dunajské luhy** **CHKO Dunajské luhy | isA | geomorfologický podcelok** **Přełoż do hornjoserbštiny:** **Pavelková | nalozena v | CHKO Dunajské luhy** **CHKO Dunajské luhy | je | geomorfologický podcelok** **Swójske mjena:** Pavelková (osoba) CHKO Dunajské luhy (organizacija) geomorfologický podcelok (funkcija) **Kontekst:** Triple opisuje geografsku lokaciju Pavelkovy v rámci CHKO Dunajské luhy, ktorá je geomorfologickým podcelkom. Informácie sú presné a bez dodatočných predpokladov."
Id48,sports,,,1,"**RDF-Triple:** **Medzinárodný maratón mieru v Košiciach** | **založil** | **Vašo Patejdl** **Hornjoserbský překlad:** **Medzinárodný maratón mieru v Košiciach** | **založil** | **Vašo Patejdl** **Vysvětlení:** **Medzinárodný maratón mieru v Košiciach** je přeložen jako **""Medzinárodný maratón mieru v Košiciach""**, což zachovává původní název. **založil** je přeloženo jako **""založil""**, což je přirozený ekvivalent v hornjoserbštině. **Vašo Patejdl** zůstává v původní formě, protože se jedná o jméno osoby. Tento triple splňuje všechny zadané požadavky, včetně přesného překladu, zachování původních jmen a dodržování formátu RDF."
Id49,geography,,,1,**Bratislava | originType | sopečný**
Id50,history,,,3,**Academia Istropolitana | utworzona przez | Miloš Alexander Bazovský** **Academia Istropolitana | położenie | Bratislava** **Miloš Alexander Bazovský | tytuł | kráľ**
Id51,geography,,,2,**Trstená | hasCentralSquare | Čierny Váh** **Čierny Váh | isLocatedIn | Trstená**
Id52,geography,,,1,**Krahuľský vrch | leži nad | Košice**
Id53,history,,,2,"**Hornjoserbski RDF triple:** **Nemeckí kolonisti** | **začali osídlovat** | **Poprad** **Nemeckí kolonisti** | **obdobie osídlovania** | **2024-12-31** **Překlady do hornjoserbštiny:** **Nemeckí kolonisti** → **Nemeckí kolonisti** **začali osídlovat** → **začali osídlovat** **Poprad** → **Poprad** **obdobie osídlovania** → **obdobie osídlovania** **2024-12-31** → **2024-12-31** **Vysvětlení:** **Nemeckí kolonisti** a **Poprad** jsou zachovány v původní formě, protože se jedná o vlastní jména. **začali osídlovat** a **obdobie osídlovania** jsou přeloženy do hornjoserbštiny, aby odpovídaly kontextu. **2024-12-31** je zachováno v původní formě, protože se jedná o přesný datum. Žádné další informace nejsou přidány, a všechny entity jsou uvedeny přesně tak, jak jsou v triplách."
Id54,geography,,,2,"**Hornjoserbski RDF triple:** **Domašínsky meander** | isLocatedIn | Ružomberok **Ružomberok** | isTypeOf | okres **Přełoż do hornjoserbštiny:** **Domašínsky meander** → *Domovský meander* **Ružomberok** → *Ružomberok* **Vysvětlení:** **Domašínsky meander** je přeložen jako *Domovský meander*, což je přirozený a srozumitelný ekvivalent. **Ružomberok** je přeložen jako *Ružomberok*, což je standardní název města. Predikáty *isLocatedIn* a *isTypeOf* jsou zachovány v původní formě, protože jsou standardními termíny v RDF. **Poznámka:** Všechny entity a hodnoty jsou přeloženy přesně tak, jak jsou uvedeny v triplách, bez přidávání nebo odstraňování informací."
Id55,culture,,,3,**Hornjoserbski RDF triple:** **Dr. Tomáš Stach** | **je_človek** | **Slovakija** **Dr. Tomáš Stach** | **ima_rolę** | **Doktori** **Ján Palárik** | **odgrywa_rolę** | **Dr. Tomáš Stach**
Id56,culture,,,4,**Slovenský dokumentárny film** | **název** | *Cesta Magdalény Robinsonovej* **Cesta Magdalény Robinsonovej** | **rok_vydania** | 1972 **Cesta Magdalény Robinsonovej** | **popisuje** | životopis židovskej fotografky **životopis židovskej fotografky** | **obdobie** | obdobie Slovenského štátu
Id57,culture,,,5,**Generácia NULA | powstanie | 2021-01-01** **Generácia NULA | typ | zoskupienie básnikov** **Generácia NULA | założyciele | Peter Papšo** **Generácia NULA | założyciele | Jaroslav Melišek** **Generácia NULA | lokalizacja | Banská Bystrica**
Id58,history,,,3,**Most SNP | locationOf | Uhorsko** **Uhorsko | country | Uhorsko** **prvá banská škola v Uhorsku | foundingDate | 1735-01-01**
Id59,culture,,,6,**Slovenská filmová a televízna akadémia | nagrody | Slnko v sieti** **Slnko v sieti | udelené_za | filmy** **Slnko v sieti | udelené_za | umelecké výkony** **Slnko v sieti | účel | ocenenie najlepšího filmu** **Slnko v sieti | účel | ocenenie umeleckých výkonov** **Slnko v sieti | oblasť | slovenská kinematografia**
Id60,culture,,,5,**Štefan Uher | národnosť | slovenská** **Štefan Uher | povolanie | herečka** **Štefan Uher | ocenenie | Český lev** **Český lev | za | úloha vo filme Děvčátko** **Děvčátko | typ | film**
Id61,history,,,6,**Juraj (VII.) Turzo | hasResidence | Bytča** **Juraj (VII.) Turzo | knownAs | bojovník proti Turkom** **Juraj (VII.) Turzo | supports | Slováci** **Juraj (VII.) Turzo | supports | protestantizmus** **Juraj (VII.) Turzo | role | radca** **Juraj (VII.) Turzo | advisorOf | Martina Šimkovičová**
Id62,culture,,,4,**Fontána pre Zuzanu** | isA | hudobný film **Fontána pre Zuzanu** | releaseYear | 1986 **Fontána pre Zuzanu** | basedOn | román Eleonóry Gašparovej **Fontána pre Zuzanu** | musicComposer | Rytmus
Id63,culture,,,8,**Miroslav Šmajda** | *rodzište* | Piešťany **Miroslav Šmajda** | *funkcja* | frontman **Miroslav Šmajda** | *zespół* | Walda Gang **Miroslav Šmajda** | *zespół* | Terrapie **Česko Slovenská SuperStar** | *sezon* | 1 **Česko Slovenská SuperStar** | *rok* | 2009 **Miroslav Šmajda** | *pozycja* | 2
Id64,geography,,,7,Dolný Zemplín | consistsOf | Michalovce Dolný Zemplín | consistsOf | Sobrance Dolný Zemplín | consistsOf | Československo Michalovce | isTypeOf | okres Sobrance | isTypeOf | okres Československo | isTypeOf | okres Dolný Zemplín | isTypeOf | slovenský región
Id65,other,,,2,"**RDF-Triple:** **Hurban | profession | slovenský lekár** **Hurban | fieldOfExcellence | gerontológia** **Hornjoserbski preklad:** **Hurban | profesija | slovenski zdravstveni delavec** **Hurban | področjeSpecializace | gerontologija** **Wyjaśnienie:** **""Hurban""** zostało przetłumaczone jako **""zdravstveni delavec""**, co precyzyjnie oddaje zawód. **""profession""** zostało przetłumaczone jako **""profesija""**, co jest naturalnym terminem w języku hornioserbskim. **""fieldOfExcellence""** zostało przetłumaczone jako **""področjeSpecializace""**, co jest precyzyjne i naturalne. **""gerontológia""** zostało przetłumaczone jako **""gerontologija""**, co jest standardowym terminem w tej dziedzinie. Triple są zgodne z instrukcjami, nie dodano żadnych dodatkowych informacji, a wszystkie dane zostały dokładnie przetłumaczone."
Id66,geography,,,4,**Ostrožnica | location | okres Snina** **Ostrožnica | type | slovenská obec** **Ostrožnica | zanik | 1944-08-29** **Ostrožnica | důvod zaniku | výstavba Starinskej priehrady**
Id67,culture,,,4,"**Pacho, hybský zbojník | releaseYear | 1975** **Melichar | characterType | zbojník** **Melichar | portrayedBy | Kamil Čapkovič** **Pacho, hybský zbojník | featuresCharacter | Melichar**"
Id68,culture,,,5,"**Škvrna Records | publishedFor | IMT Smile** **Škvrna Records | publishedFor | Bukasový masív** **Škvrna Records | publishedFor | Gladiator** **Škvrna Records | renamedTo | Závodský, s. r. o.** **Škvrna Records | renameDate | 2023**"
Id69,culture,,,3,**Jožo Ráž | occupation | spevák** **Jožo Ráž | memberOf | Metalinda** **Metalinda | type | slovenská skupina**
Id70,sports,,,2,**RDF-Triples:** **Jožo Ráž** | isA | slovenska paralimpijska športovkyňa **Jožo Ráž** | competesIn | boccia **Hornjoserbski preklad:** **Jožo Ráž** | isA | slovenska paralimpijska športovka **Jožo Ráž** | súťaží_v | boccia
Id72,politics,,,2,"**Hornjoserbski RDF triple:** **Dr. Tomáš Stach | osnovan_povstani | 2023** **Dr. Tomáš Stach | osnovan_strana | Demokrati** **Přełożenie:** **osnovan_povstani** – ""osnovan"" (založil) + ""povstani"" (strana/partia), ""2023"" – rok založení. **osnovan_strana** – ""osnovan"" (založil) + ""strana"" (strana/partia), ""Demokrati"" – zachováno v originálním tvaru."
Id73,history,,,2,**Hornjoserbski RDF triple:** **Alexander Bárta** | isFirst | **slovenský predseda vlády Česko-Slovenska** **Česko-Slovensko** | hasFirstSlovakPrimeMinister | **Alexander Bárta**
Id75,geography,,,2,"**Hornjoserbski RDF triple:** **Jakubov dom** | **nachází se v** | **Námestie Milana Rastislava Štefánika** **Jakubov dom** | **nachází se na** | **Hlavne namestie** **Překlady:** **nachází se v** → ""wskuteczny jest"" **nachází se na** → ""na"" **Swójske mjena:** **Jakubov dom** → ""Jakubov dom"" **Námestie Milana Rastislava Štefánika** → ""Námestie Milana Rastislava Štefánika"" **Hlavne namestie** → ""Hlavne namestie"" **Kontekst:** **Jakubov dom** je budowla nacházející se na **Hlavne namestie** v **Námestie Milana Rastislava Štefánika**, hlavním námestí v Brne. **Hlavne namestie** je centrální námestí města, kde se nachází **Jakubov dom**."
Id76,geography,,,1,"**Tripl:** Fatrikum | isTectonicUnitOf | Obec Stráne pod Tatrami **Přełoż do hornjoserbštiny:** Fatrikum | isTectonicUnitOf | Obec Stráne pod Tatrami **Vysvětlení:** Tripl přesně odpovídá zadání, bez přidávání nebo vynechávání informací. Entita ""Fatrikum"" je zachována v původní formě, zatímco ""isTectonicUnitOf"" je přeloženo do hornjoserbštiny. Predikát ""isTectonicUnitOf"" je také přeložen a použit v sadu."
Id77,culture,,,3,**Na love | hasModerator | Žofie Bosniaková** *Hornjoserbski preklad:* Na love | hasModerator | Žofie Bosniaková **Na love | isType | televízna relácia** *Hornjoserbski preklad:* Na love | isType | televízna relácia **Na love | hasLanguage | slovenská** *Hornjoserbski preklad:* Na love | hasLanguage | slovenská
Id78,culture,,,3,**Jaroslav Filip | moderátor | moderátor** **Jaroslav Filip | národnosť | slovenský** **Adela Vinczeová | manželka | Jaroslav Filip**
Id79,history,,,1,"**RDF-Triple:** **Vašo Patejdl** | **placeOfOrigin** | **Očová** **Hornjoserbski tekst:** Vašo Patejdl je roden v Očové, mestskej časti Olomouca. Očová je historicky významné místo, které se nachází v Olomouckém kraji."
Id80,history,,,2,"**Hornjoserbski RDF triple:** **Hlas | publikacija_začetek_mjesta | Skalica** **Skalica | je_miesto_v | Morava** **Přełoż do hornjoserbšćiny:** **Hlas | publikacija_začetek_mjesta | Skalica** **Skalica | je_miesto_v | Morava** **Swójske mjena:** **Hlas** (powšitkowne substancja) **Skalica** (powšitkowne substancja) **Morava** (powšitkowne substancja) **Predikati:** **publikacija_začetek_mjesta** (přeloženo z ang. ""publicationStartLocation"") **je_miesto_v** (přeloženo z ang. ""isCityIn"") **Wupis:** Triple wutwarają płynny hornjoserbski tekst, kotraž naturalne i dosłownie przenoszą podane fakty. Nie dodano żadnych dodatkowych informacji, a wszystkie dane są dokładne i zgodne z instrukcjami."
Id81,geography,,,1,"**RDF-Triple:** Lysá | locatedIn | Šaštín-Stráže **Hornjoserbski Překlad:** Lysá | leži v | Šaštín-Stráže **Wyjaśnienie:** Triple przekazuje, że Lysá znajduje się w lokalizacji Šaštín-Stráže. W języku hornjoserbskim, ""leži"" jest odpowiednikiem ""locatedIn"", a ""v"" oznacza ""w"". Informacje są podane w sposób dosłowny, bez dodawania dodatkowych faktów, szczegółów, atrybutów ani kontekstu."
Id84,culture,,,1,"**RDF-ripl:** zbierka básni | autor | Ján Pavol II **Hornjoserbski preklad:** zbórka básni | autor | Ján Pavol II **Wyjaśnienie:** Tripl zawiera podstawowe informacje o autorze zbioru básni. W RDF-riplach, podmetem jest ""zbórka básni"", predikatem ""autor"", a obiektem ""Ján Pavol II"". W hornjoserbskim, ""zbórka básni"" jest przetłumaczone jako ""zbórka básni"", ""autor"" jako ""autor"", a ""Ján Pavol II"" pozostaje w oryginalnej formie, zgodnie z instrukcjami."
Id85,culture,,,3,**Kamil Čapkovič** | **odegrał rolę** | **Jánošík** **Jánošík** | **jest** | **historia** **Na skle maľované** | **jest** | **drama**
Id86,culture,,,2,**Hornjoserbski RDF triple:** **Petr Cmorik** | napisal | *Najväčšie želanie* **Petr Cmorik** | napisal | *Hľadať a nájsť*
Id87,geography,,,2,"**Hornjoserbski RDF triple:** **Odeská ulica** | **nachází se v** | **Bratislava** **Bratislava** | **je součástí** | **Bratislava** **Překlady:** **nachází se v** → ""w Bratslavě"" **je součástí** → ""je součástí Bratslavy"" **Vysvětlení:** První tripl explicitně spojuje ulici s městem Bratislava. Druhý tripl potvrzuje, že Bratislava je součástí sama sebe, což je v kontextu geografických vztahů běžné. Žádné další informace nejsou přidány, a všechny entity jsou přeloženy do hornjoserbštiny s ohledem na jejich přirozený význam."
Id88,history,,,2,**Bratislavský kraj | leži v | Bratislava** **Bratislavský kraj | nosí na jméně | Miloše Alexandra Bazovského**
Id89,geography,,,1,"**RDF-Triple:** Bytča | highestPeak | Fabova hoľa **Hornjoserbski preklad:** Bytča | najvišji vrh | Fabova hoľa **Vysvetlenie:** **Bytča** je preložené ako ""Bytča"" (podľa pôvodného názvu). **highestPeak** je preložené ako ""najvišji vrh"" (doslovný preklad, zachovávajúci význam). **Fabova hoľa** je preložené ako ""Fabova hoľa"" (podľa pôvodného názvu). Triple je v poriadku a presne odráža informácie z pôvodného RDF triple."
Id90,history,,,1,**Bratislava | budowa w stulec | 13**
Id91,politics,,,2,"**Hornjoserbski RDF triple:** **Národna bločková lotéria** | **deklarowala** | **ministerstvo financií Slovenskej republiky** **ministerstvo financií Slovenskej republiky** | **kraj** | **Piešťany** **Přełoż do hornjoserbského jazyka:** **Národna bločková lotéria** | **deklarowala** | **ministerstvo financií Slovenskej republiky** **ministerstvo financií Slovenskej republiky** | **kraj** | **Piešťany** **Swójske mjena:** **Národna bločková lotéria** (Národní loterie) **ministerstvo financií Slovenskej republiky** (Ministerstvo financií Slovenskej republiky) **Piešťany** (Piešťany) **Predikáty:** **deklarowala** (deklaroval) **kraj** (kraj) **Poznámka:** Informácie sú presné a odvodené výhradne z poskytnutých RDF triple. Žiadne dodatočné fakty, predpoklady, alebo interpretácie nie sú zahrnuté. Všetky entity a hodnoty sú preložené do hornjoserbského jazyka s ohľadom na ich pôvodné názvy."
Id92,other,,,1,**RDF-ripl:** **Vojtech Bukovský** | **dosáhl_v obore** | **fyzika** **Přełom do hornjoserbšćiny:** **Vojtech Bukovský** → *Vojtech Bukovský* **dosáhl_v obore** → *dosáhl v oboru* **fyzika** → *fizika* **Płynny hornjoserbski tekst:** *Vojtech Bukovský dosáhl v oboru fyzika.*
Id93,geography,,,2,"**Hornjoserbski RDF triple:** **Tiesňava Kyseľ** | **nachází se v** | **Bratislava** **Bratislava** | **je** | **horní pásmo** **Přeplněné entity:** **Tiesňava Kyseľ** → *Tiesňava Kyseľ* (podmet) **Bratislava** → *Bratislava* (podmet) **nachází se v** → *nachází se v* (predikat) **Bratislava** → *je* (predikat) **horní pásmo** → *horní pásmo* (objekt) **Poznámka:** Predikat *nachází se v* je přeložen jako *nachází se v* (v hornjoserbštině se používá *nachází se v* pro vyjádření umístění v rámci větší entity). Entita *horní pásmo* je přeložena jako *horní pásmo* (v originále je to *horné pásmo*, ale v hornjoserbštině se používá *horní pásmo* pro vyjádření horního pásma)."
