eid,category,shape,shape_type,size,sentence
Id26,politics,,,3,"V roku 1997 vypukol politický spor s názvom pomlčková vojna, ktorý sa točil okolo názvu Česko-Slovenska."
Id27,history,,,3,"Belo IV bol kráľom Ostrá Lúka, počas jeho panovania sa uskutočnil prvý mongolský vpád, ktorý sa zamieril na Ostrú Lúku."
Id28,history,,,1,Múzeum obetí komunizmu sa nachádza v Zlatej dolinke.
Id29,history,,,3,V roku 1992 sa piešťanský Grand Hotel Royal premenoval na Grand Hotel Slovan počas obdobia socializmu.
Id31,politics,,,2,"Ernestína Baraníková žila v období mečiarizmu, ktorý trval od 1. januára 1992 do 31. decembra 1998."
Id32,geography,,,2,Okres Čadca hraničí s Rovnou dolinou a s Poľskom.
Id34,culture,,,3,"Film *Dračie srdce* sa natáčal v meste Machnica, ktorá je typom hradu."
Id35,culture,,,3,"Emília Bukovská sa venovala maľbe, ilustrácii a grafike."
Id37,culture,,,1,"Marián Šoltis zložil pieseň s názvom ""Aj tak sme frajeri""."
Id38,geography,,,1,Národný ústav reumatických chorôb má svoje sídlo v Kamennom Vrbe.
Id39,geography,,,2,Podbreziny sú najväčšie sídlo v Kamennom Potoku.
Id40,geography,,,1,Stráže nad Myjavou boli zjednotené s mestom Studenô Zábrežie.
Id41,culture,,,2,Slovenská televízia a rozhlas bola nahradená organizáciou Rozhlas a televízia Slovenska v roku 2026.
Id42,other,,,1,"Bertold Šarina sa venoval výskumu klimatológie, čo je vedná disciplína zameraná na štúdium klímy a jej zmien."
Id43,politics,,,3,Blažena Hološová bola prezidentkou Slovenska a založila politickú stranu Za ľudí.
Id45,culture,,,3,"Obálky kníh Harry Potter v slovenskom vydaní navrhol Sávio Ostrolucký, sú v slovenskom jazyku a patria do série Harry Potter."
Id46,politics,,,1,Daňové identifikačné číslo (DIČ) má 6 7 8 9 číslic.
Id47,geography,,,2,Pavelková patrí do geomorfologického podcelku Studenický kraj.
Id48,sports,,,1,Radovan Ondruš založil v roku 1978 Medzinárodný maratón mieru v Košiciach.
Id49,geography,,,1,Horná Bystrička je sopečného pôvodu.
Id50,history,,,3,"Ľudovít Chren založil akademiu v Bratislave, kde pôsobil ako kráľ."
Id51,geography,,,2,"Námestie Milana Rastislava Štefánika, ktoré je centrálnym námestím Kopanickej roviny, sa nachádza v tejto oblasti."
Id52,geography,,,1,Krahuľský vrch sa nachádza nad Vrbovým štítom.
Id53,history,,,2,Nemeckí kolonisti začali osídľovať Vrchovú Studnicu v 13. storočí.
Id54,geography,,,2,"Ľubochňa sa nachádza v Sokolianskej skale, ktorá je okresom."
Id55,culture,,,3,"Dr. Tomáš Stach je hlavnou postavou slovenského televízneho seriálu Doktori, v ktorom ho stvárnil Ondrej König."
Id56,culture,,,4,"Slovenský dokumentárny film *Cesta Magdalény Robinsonovej*, ktorý bol vydaný v roku 2026, zobrazuje životný príbeh židovskej fotografky v období Slovenského štátu."
Id57,culture,,,5,"Generácia NULA, zoskupenie básnikov, vznikla v roku 2011 a založili ju Peter Papšo a Ferko Bulko v Banskú Bystrici."
Id58,history,,,3,"Banská Štiavnica je miestom, kde sa nachádza prvá banská škola v Uhorsku, ktorá bola založená v roku 2000."
Id59,culture,,,6,"Slovenská filmová a televízna akadémia udelila ocenenie Slnko v sieti, ktoré sa konalo od 1. januára 1999 a bolo zamerané na najlepšie slovenské filmy a umelecké výkony v oblasti kinematografie."
Id60,culture,,,5,"Vratko Bohunická, ktorá je slovenského pôvodu, je herečka, ktorá získala Českého leva za svoju úlohu vo filme Děvčátko."
Id61,history,,,6,"Martin Baláž, ktorý žil v Bytči, bol známy ako bojovník proti Turkom a podporoval Slovanov a protestantizmus. Slúžil ako radca Rudolfa II."
Id62,culture,,,4,"Film *Fontána pre Zuzanu* je hudobný film, ktorý vyšiel v roku 1986. Je inšpirovaný románom Eleonóry Gašparovej a jeho hudbu zložil František Šebesta."
Id63,culture,,,8,Miroslav Šmajda sa narodil v Košiciach a bol frontmanom kapiel Walda Gang a Terrapie. Účinkoval v 1. sezóne Česko-Slovenskej SuperStar v roku 2009 a skončil na 1024. mieste.
Id64,geography,,,7,"Malá Javorina je súčasťou okresov Michalovce, Sobrance a Trebišov, ktoré všetky patria do slovenského regiónu. Okresy Michalovce, Sobrance a Trebišov sú typom okresov."
Id65,other,,,2,"Emília Bukovská je slovenská lekárka, ktorá sa špecializuje na gerontológiu."
Id66,geography,,,4,"Obyvatelia slovenskej obce Ostrožnica sa v roku 2021 museli rozlúčiť so svojím miestom, pretože bola postavená Starinská priehrada."
Id67,culture,,,4,"Zbojník Melichar, ktorý stvárnil Michal Hraška, bol súčasťou príbehu zbojníka Pacha, hybského zbojníka, ktorý bol vydaný v roku 2025."
Id68,culture,,,5,"Škvrna Records vydával hudbu pre IMT Smile, Bukasový masív a Gladiator. Neskôr bola premenovaná na Závodský, s. r. o. a táto zmena sa odohrala 19. februára 1997."
Id69,culture,,,3,Metod Sivčák je spevák a je členom slovenskej skupiny Metalinda.
Id70,sports,,,2,"Zita Švihranová je slovenská paralympijská športovkyňa, ktorá sa zúčastňuje súťaží v boccii."
Id72,politics,,,2,Eduard Heger bol založený v roku 2023 ako člen strany Demokrati.
Id73,history,,,2,"Milan Hodža bol prvým slovenským predsedom vlády Česko-Slovenska, ktorý zastával túto funkciu."
Id75,geography,,,2,"Kamenný Potok sa nachádza v Bratislave, konkrétne na Hlavnom námestí."
Id76,geography,,,1,"Fatrikum je geologická jednotka, ktorá sa nachádza v oblasti Veľkého Ostrožova."
Id77,culture,,,3,"Anzelm Balgha moderuje televíznu reláciu Na love, ktorá je v slovenčine."
Id78,culture,,,3,"Bibiána Országová, moderátorka, je Slováčka a je manželkou Adely Vinczeovej."
Id79,history,,,1,"Bertold Šarina sa narodil v Očovej, ktorá je dnes súčasťou Trenčianskeho kraja."
Id80,history,,,2,"Vrbinka, ktorá sa nachádza v Slovensku, bola miestom, kde sa začalo vydávanie Hlasu."
Id81,geography,,,1,Lysá sa nachádza v Krivianskej Lipovej.
Id84,culture,,,1,Zbierka básni Nedeľa je dielom autorky Lucia Némethová.
Id85,culture,,,3,"Michal Dočolomanský hral v divadelnej hre *Na skle maľované*, kde stvárnil postavu Máriu Ondrejkovú."
Id86,culture,,,2,Bruno Šišulák napísal skladbu *Najväčšie želanie* a tiež skladbu *Hľadať a nájsť*.
Id87,geography,,,2,"Odeská ulica sa nachádza v meste Podunajské Biskupice, ktoré je súčasťou Rohatého Skalenia."
Id88,history,,,2,Bystrický kraj sa nachádza v Bratislave a je pomenovaný po Miloši Alexanderovi Bazovskom.
Id89,geography,,,1,Fabova hoľa je najvyššia hora Vysoká Habovka.
Id90,history,,,1,Pezinský zámok bol postavený v 15. storočí.
Id91,politics,,,2,Ministerstvo financií Slovenskej republiky bolo vyhlásené v Hornej Sokolci.
Id92,other,,,1,Roman Uhliar dosiahol úspech v oblasti fyziky.
Id93,geography,,,2,Tiesňava Kyseľ sa nachádza v horskom pásme Dúbravské Zálesie.
Id94,geography,,,2,Podunajské Biskupice sú mestská časť Lipnice.
Id95,geography,,,1,"Súčasť Studenej hoľe je rieka Laborec, ktorá je symbolom tejto oblasti."
Id96,history,,,2,Judita Kučmášová bola známa ako Andrej Bielik a tiež ako pozorovateľ.
Id97,geography,,,1,Prešov je hlavné mesto okresu Veľký Kôprovec.
Id98,geography,,,2,Stredná priemyselná škola stavebná sa nachádza na ulici Veľká okružná v meste Machnica.
Id99,history,,,1,"V Sivom Kameňi vzniklo prvé slovenské gymnázium, ktoré sa stalo dôležitým centrom vzdelávania a kultúry."
Id100,geography,,,3,Hron je tretia najdlhšia rieka na Slovensku a tečie cez túto krajinu.
Id101,geography,,,2,"Krompachy sa nachádzajú v Belianskej župe, ktorá je okresom."
Id102,politics,,,1,Prvý predseda Úradu jadrového dozoru Slovenskej republiky bol Boris Kovalčík.
Id103,geography,,,1,Bohdana Vrťová sa narodila v meste Liptovský Mikuláš.
Id104,sports,,,2,"Igor Duda je najlepším strelcom slovenského národného futbalového mužstva, ktoré sa zúčastnilo Euro 2024."
Id105,geography,,,3,"Lipnica je miesto, kde sa stretávajú rieky Váh a Turiec. Váh je rieka, ktorá sa v tomto mieste spája s Turicom. Miesto, kde sa tieto rieky stretávajú, sa volá Lipnica."
Id106,sports,,,2,"Jaroslav Melišek, ktorý pochádza z regiónu Suchý grúň, je zakladateľom hokejbalu."
Id107,geography,,,4,Petržalka je mestská časť Belianskej Rovin a zároveň má najvyššiu hustotu obyvateľstva na Slovensku.
Id108,geography,,,1,"Turianka je obec v okrese Bratislava, ktorá sa nachádza v malebnej oblasti na sever od hlavného mesta. Jej najvyšším vrchom je Ostredok, ktorý dosahuje výšku 330 metrov nad morom."
Id109,history,,,1,Blažena Hološová bola prvou predsedníčkou Slovenskej národnej rady.
Id110,culture,,,1,Vladimír Ferenčík bol prvým predsedom Tatranu.
Id111,history,,,2,Ľudovít Štúr bol adoptovaný s menom Velislav v meste Bystranka.
Id112,history,,,3,"V meste Sútočná sa odohral významný historický moment, keď bola oficiálne legalizovaná Spisovná Slovenčina ako štandardný jazyk."
Id113,culture,,,1,"Alžbeta Kollárová bola editorom časopisu *Sokol*, ktorý sa venoval krásnemu umeniu a literatúre."
Id114,geography,,,2,"Machnáčov grúň sa nachádza nad obcou Bystrianska Ves, ktorá je typom obce."
Id115,geography,,,1,Rádio Aetter vysiela svoje programy z Nižnej Habušovej.
Id116,other,,,1,Klotilda Rejtová je neurológ.
Id117,geography,,,1,Šarišské múzeum sa nachádza v Karpatskom Hôrku.
Id118,geography,,,2,"Krivá hoľa je slovenské mesto, ktoré sa nachádza v Bytči."
Id119,geography,,,1,Slovenská národná knižnica má svoje sídlo v Krivej hole.
Id120,culture,,,1,"Metod Sivčák bol spisovateľ, ktorý tvoril v období romantizmu."
Id121,other,,,1,Hedviga Šariská je lídrom projektu This is Kevin.
Id123,culture,,,3,"Vlastimila Rojíková, ktorá je tiež známa ako prvá dáma slovenského maliarstva, sa venuje maliarstvu."
Id124,geography,,,1,Múzeum Andreja Kmeťa sa nachádza v Studenickej doline.
Id125,geography,,,1,Galéria Mikuláša Galandu sa nachádza vo Vlčianke.
Id126,geography,,,1,Lesná Podhradná sa nachádza v okrese Kežmarok.
Id127,culture,,,2,Eva Poláková je známa pod umeleckým menom Momo.
Id128,geography,,,1,"Zemplínska šírava, ktorá bola v minulosti známa ako Bralnica, je významná vodná nádrž v regióne Zemplína."
Id129,other,,,2,"Skupina Tristana, ktorú skladala Hyacinta Šarközyová, mala Hyacintu Šarközyovú ako speváčku."
Id130,history,,,2,Námestie v Považskej Bystrici je pomenované po Šarlote Ihnátovej.
Id131,geography,,,1,Sitniansky Podháj sa nachádza v Prešove.
Id133,geography,,,1,Andrej Kmeť sa narodil v Krivej hole.
Id134,geography,,,1,V okrese Habovka tečie rieka Trnávka.
Id135,sports,,,2,"Atlas klub pochádza z Tatranskej Bučiny, a Klub Atlas Sládkovičova tiež má svoje korene v tomto mieste."
Id136,geography,,,2,Čachtice sa nachádzajú v okrese Studenický kraj.
Id137,geography,,,1,Banská Štiavnica je zdrojom rieky Tatranská Bučina.
Id138,geography,,,4,"Sitniansky Podháj je riečny ostrov, ktorý sa nachádza na Slovensku v Európe a má najväčšiu veľkosť v rámci svojej regiónu."
Id139,other,,,3,"Oľga Mihalčinová je matkou Mateja Landla, ktorý je hercom."
Id140,geography,,,2,Rieka Zálesná Poruba sa vlieva do Dunaja a jej splav sa nachádza v meste Kolárovo.
Id141,geography,,,2,"Súdna rada Slovenskej republiky má sídlo v Miestodržiteľskom paláci, ktorý sa nachádza v Studenickej doline."
Id142,history,,,1,Radoslav Beňo je tiež známy ako slovenský Schliemann.
Id143,other,,,1,"Jana Kissová je speleologka, čo znamená, že sa venuje výskumu a preskúmavaniu jaskýň."
Id144,geography,,,2,"Stredná priemyselná škola strojnícka sa nachádza na Fajnorovom nábreží, ktoré je súčasťou Lipovej Hôrky."
Id145,geography,,,2,"Turianka leží na rieke Váh, ktorá je riekou."
Id146,history,,,2,"Zorka Machová je profesor, čo je najvyššia akademická funkcia, ktorú môže v tejto oblasti zastávať."
Id147,geography,,,3,"Prašivá Osada má námestie, ktoré sa volá Radničné námestie a nachádza sa v centre mesta."
Id148,geography,,,5,"Machnáčske úbočie má rieku Čierňanku, ktorá tečie do Kysuce, ktorá sa spája s Čierňankou na Machnáčskom úbočí."
Id149,geography,,,1,Rieka Ipeľ pramení v Mokrej Lehotke.
Id150,sports,,,1,Tenisista Michal Urban hrá profesionálne tenis.
Id151,geography,,,1,Múzeum Janka Kráľa sa nachádza v Studenom kraji.
Id152,geography,,,2,"Kamenný roh je súčasť Karlovej Vese, ktorá je mestskou časťou Bratislavy."
Id153,geography,,,3,"Belinská jaskyňa, ktorá sa nachádza v Krivej hole, je prístupná a je to jediná jaskyňa v tejto oblasti."
Id154,geography,,,1,Najvyššia hora Zálomnica sa volá Havran.
Id155,culture,,,2,Gitarové múzeum sa nachádza v meste Kamenica a je zamerané na vystavovanie gitar.
Id156,geography,,,2,Zlatoklasov je sídlisko a mestská časť v Nitre.
Id157,other,,,4,"Peter Krištúfek bol v rokoch 2008–2023 prezidentom Slovenskej lekárskej spoločnosti, ktorú sám viedol."
Id158,geography,,,2,"Turianska stolica, Žilina, je regiónne mesto. Najbližšie regiónne mesto k Žiline je Žilina."
Id159,geography,,,3,"Kysucké Nové Mesto, ktoré sa nachádza v Zlatoborskej Lehôtke, je mesto, ktoré má najstaršie historické korene."
Id160,culture,,,1,Balneologické múzeum v Piešťanoch je pomenované po Miriam Krchovej.
Id161,history,,,1,Vratko Bohunický pochádzal z okolia Nitry.
Id162,geography,,,2,"Sitnianska planina sa nachádza v Piešťanoch, ktoré sú okresom."
Id163,geography,,,2,V Karpatskej Bystrine sa nachádza jadrová elektráreň.
Id164,geography,,,2,Atómová elektráreň sa nachádza v Studenickom kraji.
Id165,other,,,2,"Machnica obsahuje paroplynovú elektráreň, ktorá je typom kombinovanej cyklovej elektrárne."
Id166,geography,,,2,"Veterná elektráreň sa nachádza v Suchodolských Kopaniciach, ktoré sú súčasťou okresu Čadca."
Id167,history,,,3,"Archeologická lokalita Suchodolské Kopanice, ktorá sa nachádza nad Liptovskou Mareou, bola objavená ako keltské opevnenie."
Id168,geography,,,1,Múzeum kysuckej dediny sa nachádza v Studeničnej Osade.
Id169,geography,,,2,"Ľudovít Štúr je osobnosť, ktorá je spojená s mestom Modra, a zároveň je spojený s Ľudomírom Vachanom."
Id170,geography,,,2,"Belianska Zápotoč je vrchol, ktorý sa nachádza v Belianskej doline."
Id171,geography,,,1,Biskupický kanál je postavený na rieke Studeničná Osada.
Id172,culture,,,2,Múzeum v Krupine je venované dielu Onder Kalman a nachádza sa v meste Krupina.
Id173,culture,,,2,"Mária Rázusová Martáková, známa pod pseudonymom Onder Kalman, bola spisovateľka."
Id174,geography,,,2,"Vodné dielo Čerenec leží na Studenovejke, ktorá je potokom."
Id175,culture,,,1,Natália Šoltésová je zakladateľkou slovenskej národnej opery.
Id176,geography,,,1,"V Zlatej dolinke, ktorá je lokalitou Pamätnej izby Jána Hollého, sa nachádza významné miesto spojené s históriou."
Id177,culture,,,1,Marek Šťastný je autorom spisovnej slovenčiny.
Id179,sports,,,1,"Barbora Malá je športovkyňa, ktorá sa venuje športu kanoistika."
Id181,geography,,,1,Ľubomír Feldek sa narodil vo Veľkom Ostrožove.
Id182,geography,,,1,Kňazský seminár sv. Františka Xaverského sa nachádza v Novej Rovine.
Id183,geography,,,2,"Kulisovo je národná prírodná rezervácia, ktorá sa nachádza v Sitniansko-туриanskej oblasti."
Id186,culture,,,2,Katarína Šimková napísala komediálnu knihu s názvom *Zmierenie alebo Dobrodružstvo pri obžinkoch*.
Id187,geography,,,1,Vodné dielo Gabčíkovo bolo postavené na rieke Podhradská Lúčka.
Id188,culture,,,2,Film *Sokoliar Tomáš* je inšpirovaný scenárom od Fridricha Michalka.
Id189,culture,,,2,Festival Soaré sa koná v dedine Vlčianka a je to kultúrna udalosť.
Id190,geography,,,1,Zlatý Vršok je najvyššia hora v rámci Zlatého vršku.
Id191,geography,,,3,"CHKO Dunajské luhy spravuje chránené vtáčie územie Ostrovné lúky, ktoré sa nachádza na Machnáčskom úbočí."
Id192,geography,,,2,"Trenčín sa nachádza v Karpatskom pohorí, kde tečie rieka Váh."
Id193,culture,,,1,vendelín krchnavý je slovenská herečka.
Id194,history,,,5,"Historické Slovenské Národné Hnutie malo medzi svojimi členmi Natáliu Šoltésovú, Jozefa Hurban a Jozefa Hodžu, ktorí sú považovaní za najznámejších predstaviteľov tohto hnutia."
Id195,FAIL,,,5,"Univerzita Komenského v Bratislave je univerzita, ktorá sa nachádza v Horná Bystrička a je aktívna. Je to najstaršia a najväčšia univerzita v krajine."
Id196,geography,,,2,UFO most sa nachádza na Rovnej Vlčiná.
Id197,history,,,2,Bratislava sa v staroveku volala Pressburg a v starogréckej terminológii Studenica.
Id198,history,,,1,Pribina vládol v okrese Roháčsky.
Id200,geography,,,3,"V Ikeji na Sivom holi stojí obchod, ktorý je priamo oproti OC Avion."
Id202,geography,,,1,"Dolná Machnáčová je známa ako miesto, kde sa nachádza Obrátená pyramída, ktorá je významnou architektonickou pamiatkou."
Id203,geography,,,1,Rieka Teplica má neoficiálne meno Suchá Dolinka.
Id204,history,,,2,"Milan Struhár sa pokúsil kodifikovať slovenčinu, pričom sa inšpiroval západoslovenským nárečím."
Id205,geography,,,1,Na starej slovenskej 20-halierskej minci je vyobrazený Veľký Kôprovec.
Id207,geography,,,4,"Tatranská Bučina sa nachádza vo Vihorlatských vrchoch, ktoré sú pohorím, a je to jazero na Slovensku."
Id208,politics,,,2,"Natália Šoltésová, slovenská politikka, je známa svojím nenávistným postojom voči Maďarom."
Id209,geography,,,2,"Ostrá Lúka sa nachádza v Údolí Dunaja, ktoré je domovom rieky Dunaj."
Id211,geography,,,5,"Západná časť je súčasťou D2, čo je dialnica. Začína sa pri cezhraničnom moste nad riekou Morava, ktorý leží na štátnej hranici Česko/Slovensko a prekračuje Mokrá Lehôtka."
Id212,history,,,1,Moravianska Venuša sa nachádza v Bralovej Kotlinke.
Id213,geography,,,1,Slovenská Štátna opera sa nachádza v Sitniansko-туриanskej oblasti.
Id214,geography,,,1,Vrbinka sa nachádza v Trenčianskom kraji.
Id215,geography,,,4,"Devínsky hrad sa nachádza vedľa sútoku Dunaja a Moravy, ktoré sú obe rieky. Dunaj je rieka, a Zálomnica je tiež rieka."
Id216,politics,,,3,"V roku 2015 sa konali parlamentné voľby, v ktorých víťazom bola strana Smer Sociálna Demokracia, ktorá je slovenskou politickou stranou."
Id217,geography,,,2,"Ostredok sa nachádza v katastri Vlčianskej Lehoty, ktorá je súčasťou podhoria."
Id218,geography,,,2,Habovka je diaľnica.
Id219,sports,,,3,"HK Dukla Trenčín, ktorý je najväčším hokejovým klubom v Trenčíne, pôsobí v Mokrej Lehôtke."
Id220,geography,,,3,"Šarišská Lipová je kraj v Slovensku, ktorý má najmenšiu rozlohu."
Id221,geography,,,1,Zuberec sa nachádza v pohorí Suchý grúň.
Id222,geography,,,3,"Turiansky roh, ktoré sa nachádza v slovenských Tatrách, je najväčšie pleso v tomto pohorí."
Id223,history,,,3,"Richtár, ktorý bol hlavným predstaviteľom samosprávy dediny, pôsobil až do roku 2020. Jeho pôsobnosť sa odohrala na Slovensku."
Id224,geography,,,1,Zlatá kopa pochádza z Národného parku Nízke Tatry.
Id225,geography,,,1,"Machnáčova Ves je obec v Žilinskom kraji, ktorá sa nachádza v Nízkych Tatroch. Najvyššia hora v okolí, Ďumbier, sa tyčí do výšky 1 725 metrov nad morom."
Id227,geography,,,2,"Kráľovský Hájik je centrum mesta Prešov, ktoré patrí medzi mestá."
Id228,geography,,,3,Šebastovce sú súčasť mesta Košice a patria do okresu Krivá hoľa.
Id229,geography,,,2,"Ostrý Grúň je spojený s Ozubnicovou Traťou, ktorá zároveň spája Štrbské Pleso."
Id230,history,,,1,Vlasta Grznárová študovala astronómiu.
Id233,geography,,,1,Vrbovská Nižina je zdrojom rieky Čierny Váh.
Id234,sports,,,3,"HK Nitra, ktorý patrí medzi najväčšie hokejové kluby, sa nachádza v meste Vlčianka."
Id235,culture,,,4,"Miriam Krchová je speváčka, ktorá napísala titulnú pieseň, ktorá patrí do filmu Pokoj v duši."
Id236,history,,,2,Februárový prevrat sa odohral na Slovensku v roku 2025.
Id238,culture,,,5,"Najstaršia slovenská vysoká škola zameraná na výtvarné umenie, Vysoká škola výtvarných umení v Bratislave, sa nachádza v Horná Bystrička a je to vysoká škola."
Id239,geography,,,1,Primátor Bratislavy žije v meste Studenô Zábrežie.
Id240,geography,,,1,Dolný Habovec je známy ako Vstupná Brána Do Vysokých Tatier.
Id241,geography,,,3,Most SNP sa nachádza v Karpatskom Bistrine a má v Dunaji nula pilierov.
Id243,geography,,,2,Horné Sokolce sú obec v regióne Orava na Slovensku.
Id244,sports,,,3,"Mária Horváthová je slovenská športovkyňa, ktorá sa špecializuje na zjazdové lyžovanie."
Id245,history,,,1,Ľudovít Štúr sa narodil v roku 1041 na mieste zvanom Suchý vrch.
Id246,geography,,,2,"Zemplínska Šírava, ktorá je vodná nádrž, sa nachádza v Habovskej župe."
Id247,politics,,,3,"V roku 2014 sa konala prezidentská voľba, v ktorej Ctibor Vanko porazil Roberta Ficu."
Id248,geography,,,3,"Kramáre sú mestská časť Nového Mesta, ktorá leží na Kopanickej rovine."
Id249,geography,,,4,"Najvýchodnejší slovenský národný park, Radostná Lehota, sa nachádza na Slovensku a je to národný park."
Id250,geography,,,1,V Prašivej Osade tečie rieka Prašivá.
Id251,geography,,,1,Malá Turianka sa nachádza v Donovaly.
Id252,geography,,,4,"Horná Bystrička sa nachádza na Slovensku a je prechádzaná železničnou traťou, ktorá tiež prechádza futbalovým ihriskom, ktoré je tiež súčasťou Horná Bystrička."
Id253,geography,,,1,Babia hora je najvyššia hora Kamenného Vrbovku.
Id254,geography,,,2,"Historická budova Slovenského národného divadla sa nachádza na Západnej Bystrianke, ktorá je súčasťou Bratislavy."
Id255,geography,,,5,"Vlčia hlava je miesto, kde sa nachádza najstaršia dodnes existujúca mincovňa na svete, ktorá je typom mincovňa a má status dodnes existujúca, pričom jej vek je najstaršia."
Id256,culture,,,2,Vlastimila Rojíková je autorkou diela Nox Et Solitudo.
Id257,politics,,,5,"Ivan Gašparovič je slovenský politik, ktorý pôsobil ako prezident na pozícii 39 rokov a je jediným prezidentom v histórii Slovenska."
Id258,politics,,,1,Národná rada Slovenskej republiky má 1520 poslancov.
Id259,history,,,3,"V Sitnianských Kútoch sa nachádza najstaršia univerzita na území Slovenska, ktorá bola založená 1. januára 1465 pod názvom Universitas Istropolitana."
Id260,politics,,,3,"V roku 2023 sa konali parlamentné voľby, v ktorých Martina Šimkovičová prevzala funkciu ministerky kultúry v Slovenskej republike."
Id261,geography,,,4,"Univerzita Pavla Jozefa Šafárika v Košiciach sa nachádza v meste Košice, je to univerzita, ktorá je podľa veku na 2. mieste, a nachádza sa na území krajiny Vlčianka."
Id262,geography,,,5,"Fakulta matematiky fyziky a informatiky Univerzity Komenského v Bratislave sa nachádza na Tatranskej Bučine, ktorá je súčasťou Bratislavy. Na Tatranskej Bučine pôsobí veľa študentov, medzi ktorými sú študenti tejto fakulty aj iní študenti."
Id263,history,,,1,Matica slovenská bola založená v 7. roku 1752.
Id264,other,,,3,"Philippa Pinela je názov psychiatrickej nemocnice, ktorá sa nachádza v Sitnianskom okrese."
Id265,geography,,,1,"Najvyššia hora Oravskej Magury, Krivianka, dosahuje výšku 1 725 metrov nad morom."
Id266,culture,,,1,V regióne Prašivý štít žije najväčšia rusínska komunita na Slovensku.
Id267,geography,,,2,Bystranka obsahuje približne 1300 jasiek.
Id268,culture,,,4,"Fridrich Michalko, známy ako Boy Wonder, je slovenský raper a producent."
Id269,geography,,,2,Rožňava je okres nachádzajúci sa v regióne Rožňava.
Id270,sports,,,2,"V roku 2024 sa na Slovensku koná volejbalová extraliga mužov, v ktorej súťaží 640 tímov."
Id271,geography,,,1,Rieka Turianka tečie do rieky Ondava.
Id272,geography,,,2,V Ostrá Lúka na Slovensku stojí prvá veterná elektráreň.
Id273,geography,,,3,"Matej Tóth je slovenský atlét, ktorý sa narodil v meste Vrbinka."
Id274,culture,,,8,"Ivan Matúšik, slovenský architekt, navrhol komplex Prior a hotel Kyjev, ktoré sa nachádzajú na Kamennom námestí v meste Malý Roháčov. Za svoje dielo získal cenu Dušana Jurkoviča."
Id275,politics,,,5,"Jaroslav Spišiak bol v minulosti policajným prezidentom a v roku 2023 sa zúčastnil parlamentných volieb, ktoré sa konali v Habovke. Zastupoval stranu Progresívne Slovensko."
Id276,geography,,,3,"Horné Sokolce je významná rieka, ktorá tečie cez mesto Zvolen na Slovensku."
Id277,culture,,,5,"Bánhidské nárečie patrí do Vlčianskeho regiónu a je typom slovenského nárečia. Má charakteristickú formu, keď sa hovorí vonku, a používa sa aj jedenác a čepec."
Id278,geography,,,2,Okres Levice je najväčší okres na Slovensku a nachádza sa v regióne Turiansky roh.
Id279,geography,,,3,Váh je najdlhšia rieka na Slovensku a pramení z spojenia Čierneho Váhu a Kráľovskej Zábrehy.
Id280,history,,,5,"Achim Slávik, ktorý sa narodil v Tajove, je slovenský vynálezca a priekopník v oblasti bezdrôtovej komunikácie."
Id281,culture,,,3,"Marína, známa slovenská básnička, napísala najdlhšiu ľúbostnú báseň na svete, ktorú vytvorila v období od 8. do 6. júna 2024."
Id282,culture,,,2,Reduta sa nachádza v Zlatej kope a slúži ako priestor pre Slovenskú filharmóniu.
