eid,category,shape,shape_type,size,sentence
Id214,geography,,,1,Prievidza se nachází v Trenčianském kraji.
Id215,geography,,,4,"Devínský hrad stojí vedle Dunaje a Moravy, které jsou oba řeky."
Id216,politics,,,3,"V roce 2006 se konaly parlamentní volby, v nichž zvítězila strana Smer Sociálna Demokracia. Tato strana je slovenskou politickou stranou."
Id217,geography,,,2,"Ostredok se nachází v oblasti Velké Fatry, která je podhorím."
Id218,geography,,,2,Južný obchvat Nitry je dálnicí.
Id219,sports,,,3,"HK Dukla Trenčín, který je největším hokejovým klubem v Trenčíně, je hokejový klub, který sídlí v Trenčíně."
Id220,geography,,,3,Bratislavský kraj je nejmenší kraj na Slovensku.
Id221,geography,,,1,Řeka Zuberec se nachází v Tatranském Národním Parku.
Id222,geography,,,3,"Ve Velkém Hincově jezeře, které se nachází v slovenských horách, je největší jezero v oblasti."
Id223,history,,,3,"Hlavní představitel samosprávy vesnice byl volen jako richter, jehož působnost skončila 1. ledna 1918 na Slovensku."
Id224,geography,,,1,Rieka Hron pramení v Národním parku Nízke Tatry.
Id225,geography,,,1,Nejvyšší hora Nízkých Tater je Ďumbier.
Id226,history,,,1,Slovenská komisia pre životné prostredie byla původní název Ministerstva životného prostredia Slovenskej republiky.
Id227,geography,,,2,"Prešov je město, které má jako své centrum Šariš."
Id228,geography,,,3,Šebastovce jsou součástí města Košice a spadají do čtvrtého obvodu Košice IV.
Id229,geography,,,2,"Štrba je spojena s Ozubnicovou tratí, která spojuje Štrbské Pleso."
Id230,history,,,1,Milan Rastislav Štefánik studoval astronomii.
Id231,sports,,,1,"Slovenský pohár vo vodnom póle mužov vyhrál klub KVP Nováky, který je nejúspěšnějším týmem v této soutěži."
Id232,other,,,2,"Denník N vydává program Minúta po Minúte, který je krátkým zpravodajským vysíláním."
Id233,geography,,,1,"Pod Kráľovou hoľou se nachází Čierny Váh, který je významným vodním tokem v oblasti."
Id234,sports,,,3,"HK Nitra, který je největším hokejovým klubem v Nitře, je hokejový klub, který sídlí v Nitře."
Id235,culture,,,4,"Jana Kirschner je speváčka, která napsala titulní píseň, která patří do filmu Pokoj v duši."
Id236,history,,,2,Februárový převrat se odehrál na Slovensku v roce 1948.
Id237,culture,,,2,Slovenský seriál OVCE.sk varuje před nástrahami internetu.
Id238,culture,,,5,"Vysoká škola výtvarných umění v Bratislave je nejstarší slovenská vysoká škola zaměřená na výtvarné umění, která se nachází v Bratislavě a je vysokou školou."
Id239,geography,,,1,Primátor Bratislavy bydlí v Primaciálnom paláci.
Id240,geography,,,1,Poprad je známý jako Vstupní Brána do Vysokých Tater.
Id241,geography,,,3,Most SNP se nachází v Bratislavě a má v Dunaji nula pilířů.
Id242,culture,,,3,Slovenská skupina Hex má název Hex a vydala album Nikdy nebolo lepšie.
Id243,geography,,,2,"Nejsevernější bod Slovenska, nacházející se v Oravě, patří do regionu Slovensko."
Id244,sports,,,3,"Adam Žampa je slovenský športovec, který se specializuje na zjazdové lyžování."
Id245,history,,,1,Ľudovít Štúr se narodil v Uhrovci.
Id246,geography,,,2,"Zemplínska Šírava, která je vodním rezervoárem, se nachází poblíž Michalovce."
Id247,politics,,,3,Andrej Kiska porazil Roberta Ficu v prezidentských volbách v roce 2014.
Id248,geography,,,3,"Kramáre jsou městská část Nového Mesta, která se nachází v Bratislavě."
Id249,geography,,,4,"Nejvýchodnější slovenský národní park se jmenuje Národní park Poloniny, nachází se na Slovensku a je to národní park."
Id250,geography,,,1,Nové Mesto nad Váhom leží poblíž řeky Váhu.
Id251,geography,,,1,"Habakuky, rozprávková dedinka, se nachází v Donavách."
Id252,geography,,,4,Čierny Balog se nachází na Slovensku. Železniční trať prochází městem Čierny Balog. Železniční trať prochází také fotbalovým hřištěm v Čierném Balogu. Fotbalové hřiště je v Čierném Balogu.
Id253,geography,,,1,Nejvyšší horou Oravských Karpat je Babia hora.
Id254,geography,,,2,Historická budova Slovenského národního divadla se nachází na Hviezdoslavově náměstí v Bratislavě.
Id255,geography,,,5,"V Kremnici se nachází nejstarší dodnes fungující mincovna na světě, která je součástí města."
Id256,culture,,,2,Ivan Krasko je autorem románu Nox Et Solitudo.
Id257,politics,,,5,"Ivan Gašparovič je slovenský politik, který sloužil jako prezident."
Id258,politics,,,1,Národní rada Slovenskej republiky má 150 členů.
Id259,history,,,3,"Nejstarší univerzita na území Slovenska, Universitas Istropolitana, byla založena 1. ledna 1465. Nacházela se na území Slovenska."
Id260,politics,,,3,"V roce 2023 se konaly parlamentní volby, ve kterých byla Martina Šimkovičová jmenována ministryní kultury."
Id261,geography,,,4,"Univerzita Pavla Jozefa Šafárika v Košiciach se nachází v Košiciach, je to univerzita, která je na druhém místě podle počtu studentů a nachází se na Slovensku."
Id262,geography,,,5,"Fakulta matematiky fyziky a informatiky Univerzity Komenského v Bratislavě se nachází v Mlynské dolině, která je součástí Bratislavy. V Mlynské dolině studuje mnoho studentů, z nichž někteří jsou studenti této fakulty, a někteří jsou jiní studenti."
Id263,history,,,1,Matica slovenská byla založena v 19. století.
Id264,other,,,3,"Nemocnice v Pezinoku, kterou vede Philippa Pinela, je psychiatrická."
Id265,geography,,,1,Nejvyšší horou Oravské Magury je Minčol.
Id266,culture,,,1,V Humenném žije největší rusínská menšina na Slovensku.
Id267,geography,,,2,Slovenský kras obsahuje přibližně 1300 jeskyní.
Id268,culture,,,4,"Lukáš Jedlička, známý jako Boy Wonder, je slovenský raper a producent."
Id269,geography,,,2,"Hrušov je obec, která se nachází v okrese Rožňava."
Id270,sports,,,2,"V roce 2024 se na Slovensku koná volejbalová extraliga mužů, ve které soutěží 7 týmů."
Id271,geography,,,1,Řeka Ondava se vlévá do řeky Topľa.
Id272,geography,,,2,První větrná elektrárna se nachází v Cerové na Slovensku.
Id273,geography,,,3,"Matej Tóth je slovenský atlet, který se narodil v Nitře."
Id274,culture,,,8,"Ivan Matúšik, slovenský architekt, navrhl komplex Prior a hotel Kyjev na Kamenném námestí v Bratislavě, kde získal cenu Dušana Jurkoviča."
Id275,politics,,,5,"Jaroslav Spišiak byl bývalý policajný prezident a v roce 2023 se zúčastnil parlamentních voleb na Slovensku, kde zastupoval stranu Progresívne Slovensko."
Id276,geography,,,3,"Řeka Hron je významná řeka, která protéká Zvolenem a pramení na Slovensku."
Id277,culture,,,5,"Bánhidské nárečie patří do západoslovenské části a je to podskupina slovenského nářečí. Má charakteristické formy mluvy venku, jedenác a čepec."
Id278,geography,,,2,Okres Levice je největší okres na Slovensku.
Id279,geography,,,3,Váh je nejdelší řeka na Slovensku a pramení z spojených toků Čierny Váh a Biely Váh.
Id280,history,,,5,"Jozef Murgaš, slovenský vynálezce a priekopník, se narodil v Tajove a jeho práce se zaměřovala na bezdrôtovou komunikaci."
Id281,culture,,,3,"Marína, známá slovenská básnířka, napsala v devatenáctém století nejdelší lásku básni na světě."
Id282,culture,,,2,Reduta se nachází v Bratislavě a slouží Slovenské filharmonii.
Id283,culture,,,2,Košice se v roce 2013 stala Európským hlavním městem kultury.
Id284,sports,,,7,"Miloslav Mečíř, slovenský tenista, získal olympijské zlato na Letních olympijských hrách v Soulu v roce 1988, když reprezentoval Československo."
Id285,geography,,,2,Rudolf Schuster se narodil v Košicích a byl prezidentem Slovenské republiky.
Id286,geography,,,3,"Považský Inovec je pohoří, které zahrnuje obec Siaha, kde se nachází nejvyšší vrchol s nadmořskou výškou 1042 metrů."
Id287,geography,,,3,"V roce 2023-10 v 4:00 ráno došlo v Humenném k zemětřesení s magnitudou 4,9."
Id288,history,,,6,Prešov navštívil papež Ján Pavol II v roce 1996 a papež František v roce 2021.
Id289,culture,,,3,"Jozef Karvaš byl slovenský hudebník a trubkář, který je známý především svou skladbou Ďez."
Id290,geography,,,2,"Duklianský průsmyk je cílem Cesty hrdinů SNP, zatímco Devín je jejím koncem."
Id291,sports,,,2,Anastasiya Kuzminová získala celkem tři olympijské zlaté medaile a reprezentuje Slovensko.
