eid,category,shape,shape_type,size,sentence
Id23,politics,,,1,Ministerstvo zdravotníctva Českej republiky sa nachádza na Palackého námestí.
Id24,sports,,,2,"Petr Mach vlastní Spartu, ktorá je futbalovým klubom."
Id25,culture,,,2,Turnovské dielne vyrábajú šperky z českých granátov.
Id26,culture,,,4,"J. H. Krchovský napísal báseň Na samém konci, ktorá je vyrytá na fasáde domu v nizozemskom meste Leiden."
Id27,culture,,,5,"Ondřej Sekora napísal knihy, ktoré obsahujú postavy Ferdu Mravca a Brouka Pytlíka. Ferda Mravenec bol inšpirovaný hmyzom, rovnako ako Brouk Pytlík."
Id28,culture,,,2,Tatiana Vilhelmová a Pavel Liška stvárnili hlavné role vo filme *Štěstí*.
Id29,sports,,,1,"Zdeněk Nejedlý je známy pod prezývkou ""Rudý dědek""."
Id30,history,,,3,"Karel IV, český kráľ, stál za stavbou Hladovej zdi, ktorá je významnou historickou pamiatkou."
Id31,geography,,,2,Sněžka má výšku 1603 metrov nad morom.
Id32,culture,,,3,Jáchym Topol získal Státní cenu za literaturu za svoj román Citlivý člověk.
Id33,geography,,,2,V roku 2002 sa v Českej republike udiala najväčšia povodeň za posledných 100 rokov.
Id34,geography,,,2,Český Těšín je sídlom organizácií a zároveň je centrom pre polské národnostné menšiny.
Id35,geography,,,3,Frýdek-Místek vznikol spojením piatich miest a troch obcí.
Id36,history,,,3,"Pomník, venovaný americkým vojákom, stojí na chodskom námestí v Plzeňi."
Id37,culture,,,3,"Prašivka je postava zo sveta Harryho Pottera, ktorú Peter Pettigrew premenil na krysu."
Id38,history,,,2,Jindřich Nový bol regionálnym historikom a zároveň sa považoval za rodáka z Karlových Varov.
Id39,history,,,1,"V roku 1620 sa odohrala bitka na Bílé hoře, ktorá je významnou udalosťou v dejinách."
Id40,geography,,,2,"Škoda Auto, ktorá má sídlo v Mladej Boleslavi, je automobilka."
Id41,culture,,,2,Film *Noc na Karlštejně* sa natáčal v Karlštene.
Id42,other,,,2,"Martin Frič, ktorý riadil cestu do hlubin študákovej duše, bol režisér."
Id43,geography,,,2,"Trutnov je mesto, ktoré sa nachádza na rieke Úpa, ktorá v ňom tečie."
Id44,other,,,2,"Školáci a predškoláci majú mesačný časopis, ktorý je pomenovaný po Mateřídouške."
Id45,other,,,1,Časopis Vesmír informuje o vede.
Id46,geography,,,2,V Lužnej u Rakovníka sa nachádza Železničné múzeum.
Id47,culture,,,2,"Ušoun Rušoun je maskotom českého rozhlasového rádia Rádio Junior, ktorý je spojený s touto rozhlasovou stanicou."
Id48,culture,,,2,Bohumil Říha napísal detskú knihu s názvom Honzíkova cesta.
Id49,other,,,1,Jim Čert hrá na akordeon.
Id50,culture,,,2,Barbora Tachecí moderuje rozhlasový pořad Osobnost Plus.
Id51,other,,,1,Spolek Orel je katolická športová organizácia.
Id52,sports,,,2,Hora Raná je centrom paraglidingu a športového lietania.
Id53,culture,,,1,"Rocková hudba je žáner, ktorý sa zameriava na žánre ako rock, blues a pop."
Id54,history,,,4,"Vykopávky v meste Přerov odhalili značné množstvo kostí, ktoré patria k mamutom."
Id55,geography,,,1,"Vydra je rieka, ktorá sa nachádza v Národnom parku Šumava."
Id56,geography,,,2,"Anděl Páně 2 je film, ktorý sa natáčal v hrade v Ledči nad Sázavou, ktorý sa nachádza v meste Ledč nad Sázavou."
Id57,culture,,,1,Bob Hýsek popularizuje slámsovú poéziu.
Id58,geography,,,1,Litomyšl má symbolom liliu.
Id59,culture,,,1,"Slavonice sú známe svojím textilným priemyslom, ktorý je súčasťou miestnej kultúry."
Id60,geography,,,2,"Žatec má rieku Ohře, ktorá preteká cez mesto."
Id61,geography,,,1,Jablunkovský výběžek sa nachádza na česko-slovensko-polskom trojmezí.
Id62,sports,,,4,"Jaromír Vytopil je najstarší knihkupec z Českej republiky, ktorý bol aktívny najdlhšie."
Id63,geography,,,2,"Turnov má rieku Jizera, ktorá preteká mestom."
Id64,sports,,,2,"Českom hokejová liga sa od sezóny 2024/2025 mení na Maxa ligu, pričom jej sezóna začala 1. augusta 2024."
Id65,culture,,,3,Hliník je charakter z filmu Marečku podejte mi pero.
Id66,geography,,,3,Rybník Bezdrev je druhý najväčší rybník v Českej republike a patrí do kategórie rybníkov.
Id67,culture,,,1,Radek Pilař je tvorcom postavičky Večerníčka.
Id68,geography,,,2,Stříbrná krasavice je rozhľadňa nachádzajúca sa v meste Ústí nad Orlicí.
Id69,culture,,,5,"Michal Horáček napísal balady a zverejnil ich, pričom široká verejnosť mohla tieto diela zhudobniť."
Id70,geography,,,2,"Kralupy nad Vltavou sa nachádzajú v Prahe Děčín, ktorý je hlavným železničným uzlom."
Id71,culture,,,1,Kateřina Tučková je autorkou životopisu o žítkovských bohyniach.
Id72,geography,,,2,Bečovská botanická zahrada sa nachádza v meste Bečov nad Teplou.
Id73,geography,,,2,"Havlíčkův Brod sa nachádza na rieke Sázava, ktorá je rieka."
Id74,geography,,,2,"Teplice majú za dominantnú časť Doubravku, ktorá je horským masívom."
Id75,sports,,,3,Závod veteránov sa konal pravidelne na Českobrodskom okruhu od roku 2002.
Id76,culture,,,7,"Luděk Novák, český historik umenia, publikoval štúdie o českých maliaroch, medzi ktorých patrili Mánes, Švabinský a Machek. Zároveň založil výtvarnú skupinu Trasa."
Id77,history,,,4,"Vladimír Řezáč, ktorý sa narodil v meste Přibyslav, bol žurnalista a dramatik."
Id78,geography,,,2,Pravlovská rímskokatolícka farnost sa nachádza v Brne venkov.
Id79,geography,,,1,Rybník Španělák sa nachádza v Okresu Hradec Králové.
Id80,culture,,,3,"Režisérom filmu *Vrásky z lásky* bol Jiří Strach, ktorý stvárnil hlavnú úlohu, zatiaľ čo Radoslav Brzobohatý hral hlavného herca a Jiřina Bohdalová hlavnú herečku."
Id81,politics,,,2,Stanislav Rudolfský je predsedou Hnutia Dobrých Promien.
Id82,other,,,5,"Teplická dopravní společnost, ktorá od roku 2013 zmenila svoje meno na Arriva Teplice, poskytuje mestskú, přímestskú a regionálnu verejnú dopravu."
Id83,sports,,,7,"Marek Bárta je český sportovec, ktorý sa špecializuje na hod diskom. Je niekoľkonásobným víťazom v hodu diskom na národných súťažiach a jeho osobný rekord v tejto disciplíne je 65,46 metra."
Id84,culture,,,5,"Jan Kameníček, český spisovatel a dramatik, je považovaný za pokračovateľa tradície, ktorý inšpiroval aj Franza Kafku, ktorý ho nasledoval."
Id85,culture,,,5,"Vladimíra Klumparová, česká sklářská výtvarnice, žila a tvorila v USA od roku 1985 do roku 2003."
Id86,sports,,,3,"Českom futbale sa od januára 2018 volá Fortuna Liga, ktorá bude trvať až do decembra 2024."
Id87,history,,,3,"Film *Operace Dunaj* (2009) je československý film, ktorý zobrazuje inváziu vojsk Varšavského paktu na Československo."
Id88,geography,,,2,Krušné hory sa nachádzajú v severozápadnej časti Čech a sú typom pohoria.
Id89,geography,,,2,Jezero Most vzniklo v roku 2020 zatopením lomu Most–Ležáky.
Id90,sports,,,4,"Ondřej Perušič a David Schweiner sú súčasťou tímu, ktorý v roku 2023 získal svetový titul v plážovom volejbale."
Id91,culture,,,1,"V roku 1920 Josef Čapek vytvoril slovo ""robot"", ktoré sa stalo známym vďaka jeho divadelným hrám a neskôr aj vďaka románu Karla Čapka ""R.U.R."" (Rossumovi univerzální roboti)."
Id92,history,,,1,Nuselský most bol v minulosti známy ako Most sebevrahů.
Id93,culture,,,1,Prvá česká hip-hopová sólová deska s názvom *Frekvence P. H. A. T* bola vydaná v roku 2004.
Id94,history,,,6,"Vojtěch Zikmund bol český chemik, podnikateľ a priemyselník, ktorý sa podieľal na vzniku spoločnosti, ktorá sa zaoberala výrobou a predajom benzínu."
Id95,geography,,,1,Svojkovské skály sa nachádzajú v regióne Českolipsko.
Id96,sports,,,4,"David Krejčí je český skibobista, ktorý získal dva tituly majstra sveta."
Id97,culture,,,2,"Ceská Zlatá stuha je ocenenie, ktoré sa udeľuje za knižnú tvorbu pre deti a mládež."
Id98,culture,,,3,"Akademie múzických umení v Prahe má tri fakulty: DAMU, FAMU a HAMU."
Id99,sports,,,2,Česká basketbalová federácia riadi basketbalovú činnosť v Českej republike.
Id100,other,,,3,Radko John je známy divákom a v investigatívnom programe Na vlastní oči sa objavil.
Id101,history,,,4,"František Palacký bol český historik a politik, ktorý sa podieľal na založení Matice českej."
Id102,culture,,,4,Ottův Slovník Naučný je najväčšia a najobsiahlejšia fyzická encyklopédia v češtine.
Id103,history,,,1,"Najstaršia politická strana v českých zemích, Strana lidových, bola založená 1. januára 1848."
Id104,history,,,1,Julius Grégr založil Národné listy.
Id105,history,,,1,V roku 1248 sa prvýkrát spomína obec Hněvín.
Id106,history,,,4,"František Barvitius, inžinier z Československa, prispel k vývoju leteckého motora, ktorý neskôr používal Walter Minor."
Id107,history,,,1,"Laurin & Klement bol český automobilový výrobca, ktorý v roku 1895 vyrobil prvý automobil s motorom na parné energii."
Id108,history,,,7,"Františka Plamínková bola československá politička, novinářka a feministka, ktorá pôsobila v rokoch 1918–1938. Bola popravená počas Heydrichiády, v júni 1942."
Id109,politics,,,3,"Adam Vojtěch je český politik, ktorý pôsobil ako minister zdravotníctva a je známy aj svojím vystúpením v súťaži SuperStar."
Id110,culture,,,6,"Česká situačná komédia *Světáci* z roku 1969, v ktorej hrajú herečky Jiřina Bohdalová, Věra Jirásková a Milena Janžurová, tvorí slávnu ženskú trojicu."
Id111,culture,,,1,Česká hudební cena Anděl je symbolizovaná soškou Anděla.
Id112,culture,,,3,"Český seriál *Sňatky z rozumu* sa zaoberá témou českého vlastenectví, ktoré bolo aktívne v 19. storočí, a zároveň reflektuje obdobie tzv. národného obrození."
Id113,geography,,,1,Hlavným mestom Moravskoslezského kraja je mesto Ostrava.
Id114,history,,,2,"Karel IV bol otcom Václava IV, ktorý sa stal jeho synom."
Id115,culture,,,7,"Roční anketou Český slavík sa meria popularita českých spevákov a speváčok, ktoré sú cieľom tejto ankety. Anketa je najväčšou v tomto type a bola založená v roku 1996."
Id116,geography,,,5,"Veletržní palác, ktorý sa nachádza v pražských Holešovicích, je jednou z prvých a najväčších funkcionalistických stavieb Prahy. Pôvodne slúžil na konanie veľtrhov, neskôr sa stal sídlom podnikov zahraničného obchodu."
Id117,culture,,,4,"Výstaviště Praha, ktoré bolo založené v roku 1891, je najstarší veletržní areál v Česku."
Id118,history,,,5,"Kateřina Bobková-Valentová, historička z Liberca, je Češka, ktorá získala Cenu rektora UK za svoju prácu na tému každodenného života učiteľa a žiaka jezuitského gymnázia."
Id119,other,,,4,"Petr Rychlý je herec, ktorý moderuje zábavný a soutěžní televizní pořad Natočto, ktorý produkuje TV Nova."
Id120,history,,,4,"V roku 1989 sa v Československu odohrala Sametová revolúcia, ktorá začala 17. novembra 1989 a skončila 29. novembra 1989."
Id121,history,,,4,"Prvý americký deník v češtine, ktorý založil František Boleslav Zdrůbek, sa volal Svornost a bol napísaný v češtine, a to v Amerike."
Id122,culture,,,8,"Časopis *Nový Prostor* bol predaný organizáciou *Bezdomovci A Jiní Sociálně Znevýhodnění Lidé*, ktorá ho použila na zabezpečenie vlastných potrieb, získanie a obnovenie pracovných návykov, ako aj na znovuzapojenie sa do spoločnosti a pracovného života."
Id123,culture,,,2,"Jiří Macháček je spevák kapely Mig 2 1, ktorý je súčasťou tejto hudobnej skupiny."
Id124,culture,,,3,"Bohouš Šebek, ktorý stvárnil Miroslav Donutil, sa objavil v seriáli Pelíšky."
Id125,culture,,,2,Pivovar Rebel sa nachádza v meste Havlíčkove Brodu.
Id126,culture,,,1,"V StarDance, keď hviezdy tančia, moderuje program dvojice."
Id127,culture,,,3,"Rumcajs je kreslený loupežník, ktorý je spojený s mestom Jičín."
Id128,culture,,,3,"Komédia *Slunce, seno, jahody* režírovaná Zdenekom Troškom sa odohráva v dedine Hoštice."
Id129,geography,,,3,Právnická fakulta patrí k Univerzite Karlovej a nachádza sa na Čechovom moste v Prahe.
Id130,geography,,,1,Najvyššia hora Krkonošského národného parku je Sněžka.
Id131,geography,,,1,Antonín Dvořák sa narodil v meste Nelahozeves.
Id132,geography,,,1,Domažlice sa nachádzajú v Plzeňskom kraji.
Id133,geography,,,2,"Karel Poláček, ktorý sa narodil v meste Rychnov nad Kněžnou, je autorom diela *Bylo nás pět*."
Id134,geography,,,1,"Najvyššia hora Orlických hôr, Velká Deštná, dosahuje výšku 1 894 metrov nad morom."
Id135,history,,,1,Poslanecká sněmovna Národného zhromaždenia Českej republiky sídli v Thunovskom paláci.
Id136,geography,,,1,"Najvyššia hora Vysočiny, Javořice, dosahuje výšku 1894 metrov nad morom."
Id137,culture,,,3,"Božena Němcová je autorkou bankovky s hodnotou 500 Kč, ktorá zobrazuje jej portrét."
Id138,geography,,,2,Vodná nádrž Rozkoš sa nachádza v blízkosti Babiččinho údolia.
Id139,culture,,,2,"Divadlo Semafor sa nachádza v Dejvicách, ktoré je mestskou štvrťou."
Id140,geography,,,1,"Přečerpávacia elektrárna Dlouhé stráně je typ elektrárne, ktorá využíva vodné zdroje na výrobu elektriny."
Id141,geography,,,1,Nový Bor je známy svojím slávnym sklářskym priemyslom.
Id142,geography,,,2,"Macocha je súčasťou Punkevních jeskyní, ktoré sú komplexom jeskýň."
Id143,geography,,,3,"Prachovské skály sú prírodná rezervácia, ktorá sa nachádza v Českém raji a je známa svojimi pieskovcovými skalnými mestami."
Id144,geography,,,2,Baťův kanál spája Otrokovice a Sudoměřice.
Id145,sports,,,3,"Zlatá podkova je jezdecká všestrannost a spřežení, ktoré sa koná v Humpoleci."
Id146,geography,,,1,Muzeum rekordov a kuriozit sa nachádza v meste Pelhřimov.
Id147,politics,,,4,Jindřich Vařeka bol v rokoch 2014 až 2019 starostom mesta Příbram.
Id148,geography,,,2,Horoušany patria do okresu Praha východ.
Id149,geography,,,1,Vrchlice tečie cez Kutnú Horu.
Id150,other,,,2,"Česko používa paušálnu sadzbu pre výdavky iných než remeselných živností, ktorá je 60."
Id151,culture,,,4,"Martin Kavka založil internetový slovník Čeština 2.0, ktorý zhromažďuje nové české výrazy aj novotvary."
Id152,sports,,,1,"Maxa liga je športový turnaj, ktorý sa hrá na ľade."
Id153,other,,,2,"Václav Klaus napísal knihu s názvom *Modrá, nikoli zelená planeta*."
Id154,geography,,,3,Obec Žimutice sa nachádza v okrese České Budějovice.
Id155,geography,,,3,"Olovnice je obec, ktorá sa nachádza v okrese Mělník."
Id156,other,,,3,"David je odrůda hrušně, ktorá sa pestuje v Česku a dozrieva v decembri."
Id157,culture,,,4,"Danae (Početí) je dielo, ktoré vytvoril František Kupka a bolo predané na aukcii v Českej republike za 1 265 000 000."
Id158,culture,,,4,"V roku 2011 sa v Prahe konal fotografický festival, ktorý sa opakuje každý rok."
Id159,geography,,,3,Kladníky sú obec v okrese Přerov.
Id160,sports,,,4,"Jan Šilinger je český futbalový obranca, ktorý hral za FC Vysočina Jihlava a jeho aktívna kariéra sa predlžuje do roku 2024."
Id161,geography,,,3,"Kostol svätej Heleny sa nachádza v Krásnom Lese, ktorý je v Českej republike, a je tu jediný."
Id162,geography,,,1,Chránená krajinná oblasť Český kras sa čiastočne nachádza v Prahe.
Id163,geography,,,2,Lažany sa nachádzajú v okrese Strakonice.
Id164,history,,,4,"Severní dráha císaře Ferdinanda bola prvou parostrojnou železnicou v českých zemích, ktorá bola v roku 1845 otvorená."
Id165,sports,,,3,"Stavebná spoločnosť PSJ je väčšinovým vlastníkom a hlavným sponzorom futbalového klubu FC Vysočina Jihlava, ktorý je oficiálne uznaný ako futbalový klub."
Id166,culture,,,2,"Festival Votvírák sa každoročne koná na ploche bývalého vojenského letiště Boží Dar, ktorá sa nachádza v zrušenom vojenskom výcvikovom priestore Milovice- Mladá."
Id167,other,,,5,"Tento časopis Živa je prírodovědecký časopis v češtine, ktorý sa zameriava na popularizáciu vedy a stále vychádza."
Id168,culture,,,5,"Pamätný strom je strom, ktorý je chránený miestnymi zákonnými predpismi, pretože má mimoriadny vzrast, je starý a má spoločenskú dôležitosť."
Id169,geography,,,2,"Škoda Auto má areál v Mladé Boleslavi, ktorý je obklopený diaľnicou D1."
Id170,other,,,1,Skupina Katapult má ako basgitaristu Jiřího Šindelára.
Id171,culture,,,1,Vertigo quintet hrá jazzovú hudbu.
Id172,history,,,3,Každoročné prezentácie Bahna organizuje Armáda České republiky a sú určené pre verejnosť.
Id173,geography,,,2,Zámok vo Všetatoch sa nachádza v okrese Rakovník.
Id174,culture,,,2,Lóra sa hrá predovšetkým v meste Kladno v Česku.
Id175,culture,,,2,"Vítězslav Nezval bol autorom diela *Signál času*, ktoré sa zaoberá kultúrnymi a spoločenskými témami."
Id176,other,,,2,"Žufánek je lihovar, ktorý vyrába OMG gin."
Id177,culture,,,9,"Maxipes Fík je animovaný seriál, ktorý pochádza z Československa a zobrazuje príhody, v ktorých vystupuje Fík, přerostlý a mluvící pes, a jeho priateľka Ája, holčička."
Id178,culture,,,5,"Krkonošské pohádky sú český večerníček, ktorý predstavuje postavy ako Trautenberk, hajný, Anče a Kuba."
Id179,culture,,,3,"Jana Neruda napísala prozaické dílo Povídky malostranské, ktoré je pomenované po pražskej štvrti."
Id180,geography,,,3,"Národný park České Švýcarsko je najsevernejší národný park v Českej republike, nachádza sa v tejto krajine."
Id181,culture,,,5,"Devětsil bol umelecký svaz založený v Česku, ktorý pôsobil od roku 1920 do roku 1931 a bol politicky zameraný na ľavú stranu."
Id182,culture,,,5,"Anděl Páně je českej filmová pohádka, ktorá vznikla v roku 2005 a režíroval ju Jiří Strach. Hovorí o čertovi a andelovi, čo je jej hlavnou témou."
Id183,geography,,,3,Čierne jezero je najväčšie ledovcové jezero v Českej republike.
Id184,geography,,,2,"Berounka vzniká spojením Mže Radbuzy, Úhlavy a Úslavy, a ich spojenie sa nachádza v meste Plzeň."
Id185,geography,,,3,"Otava, známa aj ako Zlatonosná řeka, tečie v západnej a južnej časti Česka a vplýva do Vltavy."
Id186,history,,,5,Bitka u Slavkova sa odohrala na Morave v roku 1805-12-02 a zúčastnili sa jej Francúzsko a Rusko.
Id187,other,,,4,"České dráhy sú najväčší železničný dopravca v Českej republike, ktorý bol založený Ministerstvom dopravy České republiky."
Id188,culture,,,4,Žvýkačka bola vyrobená počas socializmu v Československu a mala na obale postavu chlapečka v sombréru.
Id189,culture,,,3,"Stáťna hymna České republiky, Fidlovačka aneb Žádný hněv a žádná rvačka, je dielo Josifa Kajetána Tyla."
Id190,culture,,,6,"Miroslav Donutil, český herec, zohral hlavnú postavu v seriáli Doktor Martin, ktorý vysiela Česká televize."
Id191,culture,,,6,"Samotári je česká komediálna filmová produkcia z roku 2000, v ktorej hrajú Ivan Trojan, Jiří Macháček a Saša Rašilov mladší."
Id192,history,,,5,"Dvoudílná česká historická komédia *Císařův pekař – Pekařův císař* z roku 1951, v ktorej Jan Werich zohral obe hlavné postavy, patrí do žánru historickej komédie a pozostáva z dvoch častí."
Id193,culture,,,5,"Jára Cimrman je fiktívna postava a génius českého pôvodu, ktorú vytvoril Jiří Šebánek, a Zdeňěk Svěrák tiež vytvoril túto postavu."
Id194,culture,,,3,"Zdeněk Jirotka napísal humoristický román Saturnin, ktorý vyšiel v roku 1942."
Id195,culture,,,4,"Bob a Bobek – králíci z klobúku, ktorí žijú v klobúku, majú dvoch králikov."
Id196,culture,,,4,"Václav Chaloupka vytvoril hraný seriál Méďové, ktorý je určený pre deti a v ktorom hrajú tri malé medveďatá."
Id197,culture,,,3,Česká televize založená v roku 2013-01-01 je zameraná na deti.
Id198,culture,,,3,"Čeští jazykoví puristé sa zaoberali čistotou jazyka v období baroka a národného obrození, pričom kapesník bol ich označením pre tento predmet."
Id199,culture,,,7,"Komická filmová produkcia z Česka z roku 2003, ktorú režíroval David Ondříček, zahŕňa hercov ako Jiří Macháček, Ivan Trojan a Marek Taclík."
Id200,culture,,,5,"Romantická komédia *Návrat idiota* pochádza z Česka, režíroval ju Saša Gedeon a bola vydaná v roku 1999. Inšpirovala sa hlavnou postavou z Dostojevského knihy *Idiot*."
Id201,culture,,,9,"Ondřej Trojan režíroval film *Občanský průkaz*, ktorý sa venoval životu Petra, Popelky, Aleša, Míťi a odohrával sa v rokoch 1973 a 1977. Film je zasadený do obdobia normalizácie."
Id202,culture,,,5,"Jana Budařová debutovala ako režisérka filmom *Princ Mamánek*, ktorý bol vydaný v roku 2022 v Českej republike a patrí do kategórie filmových pohádok."
Id203,culture,,,6,"Česká televize produkuje seriál Svět pod hlavou, ktorý je o Filipovi Marvanovi, ktorého stvárnil Václav Neužil. Tento hitový seriál sa odohráva v roku 1982, keď Marvan zažíva komu. Okrem toho je Marvan policajt."
Id204,culture,,,7,"Filmová komédia Dědictví aneb Kurv Alphašigutntag, ktorý pochádza z Česka, bol vydaný v roku 1992 a režírovala ho Věra Chytilová. V hlavnej úlohe Bolek Polívka stvárnil postavu Bohuša, ktorý zdedil veľký majetok po svojom zosnulom otcovi."
Id205,culture,,,5,"Postřižiny sú celovečerní film, ktorý režíroval Jiří Menzel a bol vydaný v roku 1980. Film je inšpirovaný knihou Bohumila Hrabala a rozpráva príbeh o pivovare a rodine jeho správcu v období prvej republiky."
Id206,culture,,,6,"Rodina Lavičkových sa snaží získať výhodný domček na vidieku, aby si mohla užiť pokojný život."
Id207,culture,,,9,"Filmová pohádka *Tři veteráni* pochádza z Česka a bola vydaná v roku 1983. V hlavnej úlohe sa objavili vyslúžilí vojaci Pankrác, Bimbác a Servác."
Id208,culture,,,5,"Kniha s názvom *Fimfárum* je humoristická pohádka, ktorú napísal Jan Werich a vyšla v roku 1960."
Id209,culture,,,3,"Karel Čapek napísal v roku 1932 zbierku Devatero pohádek, ktorá patrí do žánru pohádok."
Id210,history,,,4,"Josef Čapek napísal v roku 1929 pohádkovú knižku s názvom *Povídanie o pejskovi a kočičke*, ktorá obsahuje dvoch zvieracích postáv."
Id211,culture,,,4,"Arnošt Lustig bol český židovský spisovatel a publicista, ktorý napísal dielo *Modlitba pro Kateřinu Horovitzovou*, ktoré sa zaoberá témou holokaustu."
Id212,geography,,,2,Ašský výběžek sa nachádza na západe Čech a rozprestiera sa aj do územia Nemecka.
Id213,geography,,,4,"Dálnica D1 je hlavná cesta, ktorá začína v Prahe, prechádza cez Mladú Boleslav a končí v Turnove. Je súčasťou rozsiahlej sietě ciest."
Id214,culture,,,5,"Teta, ktorá je dcérou Kroka, je sestra Kazi a Libuše a dokáže komunikovať s duchmi."
Id215,history,,,4,"Alois Jirásek napísal dielo Staré pověsti české, ktoré bolo určené pre mládež a obsahovalo povesti spracované v rôznych obdobiach českých dejín."
Id216,history,,,6,"Přemysl Oráč bol mytický vládca českého pôvodu, ktorý sa oženil s Libušou a založil dynastiu Přemyslovcov, ktorá je najstaršou vládnucou dynastiou v Česku."
Id217,history,,,4,"Václav II. bol český král, ktorý bol uväznený v Bezdézi, ktoré sa nachádza v regióne Českolipsko, a to v 13. storočí."
Id218,history,,,6,"Deti, známe ako Husákove deti, sa narodili v Československu v rokoch 1970 a 1975. Tieto deti boli súčasťou verejného slangu počas vlády Gustava Husáka, ktorá začala v apríli 1969."
Id219,culture,,,3,"Viggo Mortensen, známy pre svoju účasť v trilógii Pán prstenov, sa v roku 2024 zúčastnil 58. ročníka Medzinárodného filmového festivalu Karlovy Vary."
Id220,geography,,,2,"Karlovy Vary vznikli v ústí rieky Teplá, ktorá sa následne vlieva do rieky Ohře."
Id221,geography,,,1,V Znojmo tečie rieka Dyja.
Id222,geography,,,2,Národná prírodná rezervácia Soos sa nachádza v blízkosti Františkových Lázní.
Id223,culture,,,6,"Magdalena Dobromila Rettigová, česká spisovatelka a buditelka, je známa ako autorka knihy *Domácí kuchařka*, ktorá vyšla v roku 1826."
Id224,geography,,,1,Okres Svitavy sa nachádza v Pardubickom kraji.
Id225,history,,,2,Ludvík Svoboda sa stal prezidentom Československej socialistickej republiky 1. januára 1968.
Id226,history,,,3,"Husitský politický a náboženský program, známy ako Čtyri artikuly pražské, mal za cieľ nápravu církve a křesťanské společnosti."
Id227,geography,,,1,Národní divadlo moravskoslezské má svoje sídlo v Ostrave.
Id228,geography,,,2,"Slezsko je historická krajina, ktorá sa nachádza v severovýchodnej časti České republiky."
Id229,culture,,,3,"Radka Vranková, známa pod umeleckým menom Radůza, je česká speváčka."
Id230,geography,,,3,"Česká Třebová je mesto, ktoré sa nachádza v okrese Ústí nad Orlicí."
Id231,culture,,,3,"Akademie múzických umení v Prahe zahŕňajú dve významné umelecké školy: DAMU, FAMU a HAMU."
Id232,culture,,,4,"Večerníček je detský televízny pořad, ktorý sa vysiela večer a pravidelne každý deň."
Id233,culture,,,1,Karel Jaromír Erben je autorom zbierky povestí s názvom *Kytice z pověstí národních*.
Id234,history,,,2,Prezident Beneš vydal prezidentské dekrety v období od 1. januára 1940 do 31. decembra 1945.
Id235,geography,,,1,Vsetín sa nachádza v Zlínskom kraji.
Id236,geography,,,1,Lázeňská léčebna Mánes sa nachádza v Karlových Varoch.
Id237,geography,,,1,Jablonec nad Nisou sa nachádza v Libereckom kraji.
Id238,geography,,,1,Vyškov sa nachádza v Jihomoravskom kraji.
Id239,geography,,,1,Pivovar Gambrinus má svoje sídlo v meste Plzeň.
Id240,geography,,,1,"Cheb sa nachádza v Karlovej Varennej, čo je kraj v Českej republike."
