eid,category,shape,shape_type,size,sentence
Id140,geography,,,1,Dlouhé stráně | typeOfPowerPlant | přečerpávací elektrárna
Id141,geography,,,1,Nový Bor famousFor sklářský průmysl
Id142,geography,,,2,Macocha je Teil vo Punkevní jeskyně. Punkevní jeskyně je komplex jeskyní.
Id143,geography,,,3,Prachovské skály je přírodní rezervace. Prachovské skály je nach Český ráj. Prachovské skály je bekannt pro pískovcová skalní města.
Id144,geography,,,2,Baťův kanál connects Otrokovice Baťův kanál connects Sudoměřice
Id145,sports,,,3,Zlatá podkova je eventType jezdecká všestrannost. Zlatá podkova je eventType spřežení. Zlatá podkova je location Humpolec.
Id146,geography,,,1,Muzeum rekordů a kuriozit locatedIn Pelhřimov
Id147,politics,,,4,Jindřich Vařeka | position | starosta Jindřich Vařeka | location | Příbram Jindřich Vařeka | startDate | 2014-01-01 Jindřich Vařeka | endDate | 2019-12-31
Id148,geography,,,2,Horoušany locatedIn Praha východ. Praha východ isType okres.
Id149,geography,,,1,Kutná Hora riverFlowingThrough Vrchlice
Id150,other,,,2,Česko usesPausalRateFor jiných nez řemeslných živností. jiných nez řemeslných živností pausalRateForExpenses 60.
Id151,culture,,,4,Čeština 2.0 je typ internetový slovník. Čeština 2.0 je založen na Martin Kavka. Čeština 2.0 sbírá nové české výrazy. Čeština 2.0 sbírá novotvary.
Id152,sports,,,1,Maxa liga predikat lední hokej.
Id153,other,,,2,"Václav Klaus | wrote | Modrá, nikoli zelená planeta Modrá, nikoli zelená planeta | isA | kniha"
Id154,geography,,,3,Žimutice locatedIn České Budějovice. Žimutice isType obec. České Budějovice isType okres.
Id155,geography,,,3,Olovnice locatedIn Mělník. Olovnice type obec. Mělník type okres.
Id156,other,,,3,Odrůda David je isCultivarOf hrušeň. Odrůda David je breedingLocation Česko. Odrůda David je ripeningMonth prosinec.
Id157,culture,,,4,"(Početí, author, František Kupka) (Početí, auctionLocation, Česká republika) (Početí, auctionPrice, 126500000) (Početí, status, nejdražší dílo všech dob)"
Id158,culture,,,4,Fotograf Festival je eventType fotografický festival. Fotograf Festival je location Praha. Fotograf Festival je startYear 2011. Fotograf Festival je frequency annually.
Id159,geography,,,3,Kladníky locatedIn Přerov. Kladníky type obec. Přerov type okres.
Id160,sports,,,4,Jan Šilinger | je nacionalnost | český Jan Šilinger | je profesija | fotbalový obránce Jan Šilinger | hrálPro | FC Vysočina Jihlava Jan Šilinger | hrálVroku | 2024
Id161,geography,,,3,Kostel svaté Heleny je in Krásný Les. Kostel svaté Heleny je v Česko. Kostel svaté Heleny je jediný.
Id162,geography,,,1,Praha partiallyLocatedIn Český kras
Id163,geography,,,2,Lažany locatedIn Strakonice. Strakonice isType okres.
Id164,history,,,4,Severní dráha císaře Ferdinanda hasName Severní dráha císaře Ferdinanda. Severní dráha císaře Ferdinanda isType parostrojní železnice. Severní dráha císaře Ferdinanda isLocatedIn české země. Severní dráha císaře Ferdinanda isFirst true.
Id165,sports,,,3,PSJ | isMajorityOwner | FC Vysočina Jihlava PSJ | isGeneralSponsor | FC Vysočina Jihlava FC Vysočina Jihlava | isFootballClub | true
Id166,culture,,,2,Festival Votvírák je annualLocation plocha bývalého vojenského letiště Boží Dar. plocha bývalého vojenského letiště Boží Dar je locatedIn zrušený vojenský výcvikový prostor Milovice-Mladá.
Id167,other,,,5,Živa je isType přírodovědecký časopis. Živa je language čeština. Živa je focus popularizace vědy. Živa je status stále vycházející. Živa je isOldest true.
Id168,culture,,,5,Památný strom isA strom. Památný strom isProtectedBy místní zákonné předpisy. Památný strom hasReasonForProtection mimořádný vzrůst. Památný strom hasReasonForProtection stáří. Památný strom hasReasonForProtection společenská důležitost.
Id169,geography,,,2,Škoda Auto v Mladé Boleslavi hasHighway D10. D10 passesNear Škoda Auto v Mladé Boleslavi.
Id170,other,,,1,[Skupina Katapult hasBassGuitarist Jiří Šindelář]
Id171,culture,,,1,Vertigo quintet playsGenre jazz
Id172,history,,,3,Bahna isEvent každoroční prezentace. Bahna presentedBy Armáda České republiky. Bahna targetAudience veřejnost.
Id173,geography,,,2,"(zámek Všetaty, locatedInDistrict, Rakovník) (Rakovník, isType, okresní město)"
Id174,culture,,,2,Lóra karetní hra playedInCountry Česko. Lóra karetní hra primarilyPlayedInCity Kladno.
Id175,culture,,,2,Edison author Vítězslav Nezval. Signál času author Vítězslav Nezval.
Id176,other,,,2,Žufánek produces OMG gin. Žufánek isA lihovar.
Id177,culture,,,9,Maxipes Fík je animovaný seriál. Maxipes Fík je z Československo. Maxipes Fík má charakter Fík. Fík je pes. Fík má vlastnost přerostlý. Fík má vlastnost mluvící. Maxipes Fík má charakter Ája. Ája je holčička. Maxipes Fík zobrazuje příhody.
Id178,culture,,,5,Český večerníček | maName | Krkonošské pohádky Krkonošské pohádky | maFeaturesCharacter | Trautenberk Krkonošské pohádky | maFeaturesCharacter | hajný Krkonošské pohádky | maFeaturesCharacter | Anče Krkonošské pohádky | maFeaturesCharacter | Kuba
Id179,culture,,,3,Jana Nerudy authorOf Povídky malostranské. Povídky malostranské genre prozaické dílo. Povídky malostranské namedAfter pražská čtvrť.
Id180,geography,,,3,Národní park České Švýcarsko je v Česká republika. Národní park České Švýcarsko má vlastnost nejsevernější.
Id181,culture,,,5,Devětsil je umělecký svaz. Devětsil je z Česko. Devětsil je levicový. Devětsil je aktiv od 1920-01-01. Devětsil je aktiv do 1930-12-31.
Id182,culture,,,5,Anděl Páně | jeA | filmová pohádka Anděl Páně | countryOfOrigin | Česko Anděl Páně | director | Jiří Strach Anděl Páně | releaseYear | 2005 Anděl Páně | theme | čert a anděl
Id183,geography,,,3,Černé jezero je ledovcové jezero. Černé jezero je umístěno v Česká republika. Černé jezero je největší.
Id184,geography,,,2,Berounka formedByConfluence Mže Radbuza Úhlava Úslava. Mže Radbuza Úhlava Úslava locationOfConfluence Plzeň.
Id185,geography,,,3,Otava je Fluss | Zlatonosná řeka Otava ist | location | západní a jižní Čechy Otava fließtIn | Vltava
Id186,history,,,5,Bitva u Slavkova je na Morava. Bitva u Slavkova je 1805-12-02. Bitva u Slavkova je Francie. Bitva u Slavkova je Rusko. Bitva u Slavkova je slavná.
Id187,other,,,4,České dráhy je železniční dopravce. České dráhy je v Česká republika. České dráhy je největší. Ministerstvo dopravy České republiky je založeno České dráhy.
Id188,culture,,,4,žvýkačka producedDuring socialismus. žvýkačka producedIn Československo. žvýkačka hasPackagingFeature postava chlapečka v sombréru. žvýkačka name Pedro.
Id189,culture,,,3,Státní hymna České republiky originatesFrom Fidlovačka aneb Žádný hněv a žádná rvačka. Fidlovačka aneb Žádný hněv a žádná rvačka author Josef Kajetán Tyl. Fidlovačka aneb Žádný hněv a žádná rvačka isA divadelní hra.
Id190,culture,,,6,Miroslav Donutil je česky narodnost. Miroslav Donutil je herec. Miroslav Donutil je hlavní postava. Doktor Martin je seriál. Doktor Martin je Česká televize. Miroslav Donutil je Doktor Martin.
Id191,culture,,,6,Samotáři je genre komedie. Samotáři je countryOfOrigin Česká. Samotáři je releaseYear 2000. Samotáři je featuresActor Ivan Trojan. Samotáři je featuresActor Jiří Macháček. Samotáři je featuresActor Saša Rašilov mladší.
Id192,history,,,5,Dvoudílná česká historická komedie | releaseYear | 1951-01-01 Dvoudílná česká historická komedie | genre | historical comedy Dvoudílná česká historická komedie | numberOfParts | 2 Jan Werich | portrayedRole | obě hlavní postavy Dvoudílná česká historická komedie | title | Císařův pekař – Pekařův císař
Id193,culture,,,5,Jára Cimrman je fiktivní postava. Jára Cimrman je geniální. Jára Cimrman je český. Jiří Šebánek vytvořil postavu Jára Cimrman. Zdeněk Svěrák vytvořil postavu Jára Cimrman.
Id194,culture,,,3,Zdeněk Jirotka authorOf Saturnin. Satunin publicationYear 1942. Satunin genre humoristický román.
Id195,culture,,,4,[ český kreslený večerníček | hasTitle | Bob a Bobek – králíci z klobouku ] [ Bob a Bobek – králíci z klobouku | featuresCharacters | králíci ] [ králíci | hasCount | 2 ] [ králíci | liveIn | klobouk ]
Id196,culture,,,4,Václav Chaloupka vytváří Méďové. Méďové je hraný seriál. Méďové je cílová skupina děti. Méďové má hlavní postavy tři malá medvíďata.
Id197,culture,,,3,Česká televize ma TelevisionStation ČT :D. ČT :D ma foundingDate 2013-01-01. ČT :D ma targetAudience děti.
Id198,culture,,,3,Čeští jazykoví puristé je v časy barok a národní obrození. Čeští jazykoví puristé je označeno termínem kapesník. čistonosoplena je termínem kapesník.
Id199,culture,,,7,Jedna ruka netleská | genre | komedie Jedna ruka netleská | country | Česko Jedna ruka netleská | releaseYear | 2003 Jedna ruka netleská | director | David Ondříček Jedna ruka netleská | castMember | Jiří Macháček Jedna ruka netleská | castMember | Ivan Trojan Jedna ruka netleská | castMember | Marek Taclík
Id200,culture,,,5,Návrat idiota je genre romantická komedie. Návrat idiota countryOfOrigin Česká. Návrat idiota director Saša Gedeon. Návrat idiota releaseYear 1999. Návrat idiota inspiredBy hlavní postava z Dostojevského kníhy Idiot.
Id201,culture,,,9,Ondřej Trojan directedFilm Občanský průkaz. Občanský průkaz releaseYear 2010. Občanský průkaz depictsLifeOf Petr. Občanský průkaz depictsLifeOf Popelka. Občanský průkaz depictsLifeOf Aleš. Občanský průkaz depictsLifeOf Míťa. Občanský průkaz settingPeriod 1973-01-01. Občanský průkaz settingPeriod 1977-12-31. Občanský průkaz historicalContext normalizace.
Id202,culture,,,5,Jana Budař | režisérDebut | Princ Mamánek Princ Mamánek | filmName | Jana Budař Princ Mamánek | releaseYear | 2022 Princ Mamánek | filmType | filmová pohádka Princ Mamánek | countryOfOrigin | Česká Jana Budař | filmName | Princ Mamánek
Id203,culture,,,6,Česká televize produces Svět pod hlavou. Svět pod hlavou isAbout Filip Marvan. Filip Marvan isPlayedBy Václav Neužil. Filip Marvan isHitBy auto. Filip Marvan experiencesInComa 1982. Filip Marvan hasProfession policista.
Id204,culture,,,7,Dědictví aneb Kurvahošigutntag je filmová komedie. Dědictví aneb Kurvahošigutntag je z Česko. Dědictví aneb Kurvahošigutntag je 1992. Dědictví aneb Kurvahošigutntag je režiséř Věra Chytilová. Bohuš je zveden Bolek Polívka. Bohuš je zveden velký majetek. velký majetek je zveden zemřelý otec.
Id205,culture,,,5,Postřižiny isA celovečerní film. Postřižiny director Jiří Menzel. Postřižiny releaseYear 1980. Postřižiny basedOn kniha Bohumila Hrabala. Postřižiny plotSummary o pivovaru a rodině jeho správce za první republiky.
Id206,culture,,,6,Na samotě u lesa genre komedie. Na samotě u lesa country Česko. Na samotě u lesa director Jiří Menzel. Na samotě u lesa releaseYear 1976. rodinka Lavičkových plot vypráví o obyčejné pražské rodince Lavičkových. rodinka Lavičkových goal výhodně získat domek na venkově.
Id207,culture,,,9,Tři veteráni je filmová pohádka. Tři veteráni je z Česko. Tři veteráni je 1983. Tři veteráni má Pankrác jako hlavní postavu. Tři veteráni má Bimbác jako hlavní postavu. Tři veteráni má Servác jako hlavní postavu. Pankrác je vysloužilý voják. Bimbác je vysloužilý voják. Servác je vysloužilý voják.
