eid,category,shape,shape_type,size,sentence
Id59,culture,,,6,"Slovenská filmová a televízna akadémia prijala ceny Slnko v sieti, ktorá začala v roku 2016, a Slnko v sieti je filmové ocenenie s cieľom odovzdávať najlepšie snímky a umelecké výkony v domaine slovenská kinematografia."
Id60,culture,,,5,"Štefan Uher je slovenská herečka, ktorý získal Český lev za úlohu vo filme Děvčátko, ktoré je film."
Id61,history,,,6,"Juraj (VII.) Turzo má bydliště v Bytči, je známý jako bojovník proti Turkom, podporuje Slováci a protestantizmus, má roli radca a je poradca Martina Šimkovičovej."
Id62,culture,,,4,"Fontána pre Zuzanu je hudobný film, ktorý bol vydaný v roku 1986, založený na románe Eleonóry Gašparovej a jeho hudobným skladateľom je Rytmus."
Id63,culture,,,8,"Miroslav Šmajda je frontman bandu Walda Gang a Terrapie, je rodný Piešťany, a v súťaži Česko Slovenská SuperStar v sezóne 1 z roku 2009 získal miesto 2."
Id64,geography,,,7,"Dolný Zemplín obsahuje Michalovce, Sobrance a Československo, pričom Dolný Zemplín je slovenský región, a Michalovce je okres, Sobrance je okres a Československo je okres."
Id65,other,,,2,Hurban je slovenský lekár a jeho obor výnimočného talentu je gerontológia.
Id66,geography,,,4,"Ostrožnica je lokalizovaná v okrese Snina, je slovenskou obcí, zmizla v dátume 1944-08-29 a zmizla dôvodom výstavby Starinskej priehrady."
Id67,culture,,,4,"Pacho, hybský zbojník, bol vydaný v roku 1975, a Melichar je zbojník, ktorého的角色 (postava) interpretoval Kamil Čapkovič, a Pacho, hybský zbojník, má Melichara ako charakter."
Id68,culture,,,5,"Škvrna Records bol publikovaný pre IMT Smile, Bukasový masív a Gladiator, a bol premenovaný na Závodský, s.r.o. v dátume 2023."
Id69,culture,,,3,"Jožo Ráž je spevák, je členom Metalindy, ktorá je slovenská skupina."
Id70,sports,,,2,Jožo Ráž je slovenská paralympijská športovkyňa a competesIn boccia.
Id72,politics,,,2,Dr. Tomáš Stach založil Demokrati v roku 2023.
Id73,history,,,2,"Alexander Bárta je prvým slovenským predsedou vlády Česko-Slovenska, a Česko-Slovensko má prvého slovenského premiéraho Alexander Bárta."
Id75,geography,,,2,Jakubov dom je nachádza v Námestí Milana Rastislava Štefánika a nachádza sa na Hlavnom námestí.
Id76,geography,,,1,Fatrikum je tektonická jednotka Obec Stráne pod Tatrami.
Id77,culture,,,3,"Žofie Bosniaková má moderátor na love, ktorý je televízna relácia a má slovenskú jazyk."
Id78,culture,,,3,"Jaroslav Filip je moderátor, je slovenský a Adela Vinczeova je manželka Jaroslava Filipa."
Id79,history,,,1,Vašo Patejdl je odvoľený z Očová.
Id80,history,,,2,"Hlas je publikovaný v Skalice, ktorá je mestom v rieke Morava."
Id81,geography,,,1,Lysá je nachádza v Šaštín-Stráže.
Id84,culture,,,1,Ján Pavol II je autor zbierky básni Nedeľa.
Id85,culture,,,3,"Kamil Čapkovič vykonával úlohu performedRole Jánošík, ktorý je isTitleRoleIn Na skle maľované, ktoré je isType divadelná hra."
Id86,culture,,,2,Petr Cmorik napísal Najväčšie želanie a Petr Cmorik napísal Hľadať a nájsť.
Id87,geography,,,2,"Odeská ulica je nachádza v Bratislave, a Bratislava je súčasťou Bratislavy."
Id88,history,,,2,Bratislavský kraj je umiestnený v Bratislava a je pomenovaný po Milošovi Alexander Bazovský.
Id89,geography,,,1,Fabova hoľa je najvyšším vrcholom Bytča.
Id90,history,,,1,Bratislava je postavená v 13. storočí.
Id91,politics,,,2,"Ministerstvo financií Slovenskej republiky je v Piešťanach, a národná bločková lotéria je vyhlásená ministerstvom financií Slovenskej republiky."
Id92,other,,,1,Vojtech Bukovský dosiahol v oblasti fyziky.
Id93,geography,,,2,"Tiesňava Kyseľ je nachádza v Bratislave, a Bratislava je horské pásmo."
Id94,geography,,,2,Podunajské Biskupice je súčasťou Banská Štiavnica a je mestská časť.
Id95,geography,,,1,Zemplín má symbol Snina.
Id96,history,,,2,Ľudovít Štúr je známy ako Andrej Bielik a je tiež pozorovateľ.
Id97,geography,,,1,Hlavná bratislavská autobusová stanica má hlavné mesto Prešov.
Id98,geography,,,2,Stredná priemyselná škola stavebná je nachádza na Veľkej okružnej a nachádza sa v Piešťany.
Id99,history,,,1,Prvé slovenské gymnázium má miesto pôvodu Západoslovenská časť.
Id100,geography,,,3,"Slovensko má ріčku Sabinov, okres Sabinov má ranking dĺžky 2 a okres Sabinov je v Slovensku."
Id101,geography,,,2,"Krompachy je umiestnené v Petržalke, ktorá je typ okresu."
Id102,politics,,,1,Úrad jadrového dozoru Slovenskej republiky má firstChairman Dominika Mirgová.
Id103,geography,,,1,Martin Rázus je narodený v Slovakia.
Id104,sports,,,2,"Andrej Kraus je nejlepší skóreři u slovenské národné futbalové mužstvo, ktoré se zúčastnilo EURO 2024."
Id105,geography,,,3,"Vrútky je miesto konfluencie Topľy, a Váh je rieka v konfluencii Turiec."
Id106,sports,,,2,Jaroslav Melišek je zakladateľ hokejbalu a je Čadca.
Id107,geography,,,4,"Petržalka je súčasťou Devínského Hradu, Devínsky Hrad má Petržalku ako časť, Petržalka má najvyššiu hustotu obyvateľstva v Slovensku a Petržalka je najosobnejšia."
Id108,geography,,,1,Slovakia má najvyššiu vrcholu v Ostredok.
Id109,history,,,1,Dežo Ursiny je prvým predsedníkom Slovenská národná rada.
Id110,culture,,,1,Dr. Tomáš Stach je prvý predseda Tatrín.
Id111,history,,,2,Ivan Tásler prijal Velislava v Devínu.
Id112,history,,,3,"Váh je lokalitou udalosti, ktorá je legalizáciou štandardnej slovenčiny, a legalizácia štandardnej slovenčiny je typ udalosti, ktorá je legalizáciou spisovnej slovenčiny."
Id113,culture,,,1,Sokol Časopis Pre Krásno Umenie A Literatúru má editora Kamil Čapkovič.
Id114,geography,,,2,"Bratislava je nachádza nad Čierny Balog, ktorý je obec."
Id115,geography,,,1,Rádio Aetter siaha broadcastingLocation.
Id116,other,,,1,Peter Škantár má pole neurológia.
Id117,geography,,,1,Šarišské múzeum je umiestnené v Košťany nad Turcom.
Id118,geography,,,2,"Staré Mesto je slovenské mesto, a Sobášny palác je umiestnený v Starém Meste."
Id119,geography,,,1,Slovenská národná knižnica má svoje hlavné kancelárie v Západných Karpatách.
Id120,culture,,,1,Jozef Tiso je literárnou epokou romantizmus.
Id121,other,,,1,Projekt This is Kevin má vedúca Ivo Medin.
Id123,culture,,,3,"Matej Bel je prvá dáma slovenského maliarstva, ktorý je maliarstvo a je známy ako Matej Bel."
Id124,geography,,,1,Múzeum Andreja Kmeťa je v Košiciach.
Id125,geography,,,1,Galéria Mikuláša Galandu je nachádza v Bardejove.
Id126,geography,,,1,Obec Stráne pod Tatrami je nachádza v Poprade.
Id127,culture,,,2,"Rudolf II. je známy ako Momo, a Momo je umělecké meno Rudolf II."
Id128,geography,,,1,Čierňanka previouslyCalled Vihorlatská nádrž.
Id129,other,,,2,Skupina Tristana je komponovaná Jana Kirschner a skupina Tristana je zpívačka Jana Kirschner.
Id130,history,,,2,Námestie je umiestnené v Turčianske Teplice a je pomenované po Andrej Hlinkovi.
Id131,geography,,,1,Bratislavský kraj je umiestnený v Prešove.
Id133,geography,,,1,Andrej Kmeť je narodený v Trstená.
Id134,geography,,,1,Slovensko liesOnRiver Trnávka.
Id135,sports,,,2,"Klub Atlas Sládkovičova má miesto pôvodu Bratislava, a Atlas klub má miesto pôvodu Bratislava."
Id136,geography,,,2,"Čachtice je umiestnené v Žiline, ktorá je typ okresu."
Id137,geography,,,1,Bratislava je riverSource Banská Štiavnica.
Id138,geography,,,4,"Váh River Valley je riečny ostrov, jeho lokalita je Slovensko, jeho veľkosť je 1 a jeho región je Európa."
Id139,other,,,3,"Eva Landlová má syna Anastasiyu Kuzminovú, ktorá je synou Evy Landlové a je aktórkou."
Id140,geography,,,2,"Malý Dunaj tečie do Dunaja, a jeho bod spojenia je Slovensko."
Id141,geography,,,2,"Súdna rada Slovenskej republiky má siedzebu v Miestodržiteľskom paláci, ktorý sa nachádza v rieke Ipeľ."
Id142,history,,,1,Vladimír Mečiar je známý ako slovenský Schliemann.
Id143,other,,,1,Peter Wilsen je speleológia.
Id144,geography,,,2,"Stredná priemyselná škola strojnícka je nachádza v Fajnorovom nábreži, ktorý je nachádza v Pieninskom národnom parku."
Id145,geography,,,2,"Kúpeľný ostrov je umiestnený na Dnesne Slovensko, ktoré je řekou."
Id146,history,,,2,"Andrej Stančík je profesor, a profesor je nejvyšší akademický titul."
Id147,geography,,,3,"Pezinok má štvorcový tvar Slovensko, ktoré má aktuálne meno Radničné námestie, a Radničné námestie je umiestnené v Pezinok."
Id148,geography,,,5,"Nové Mesto má řeku Kysuca a Čierňanka má řeku Čierňanka, a Kysuca sa stretáva s Čierňankou, pričom miesto stretnutia je Nové Mesto a Čierňanka sa stretáva s Novým Mestom."
Id149,geography,,,1,Autobusová Stanica je v Veporské vrchy.
Id150,sports,,,1,Zuzana Čaputová hrá tenis profesionálne.
Id151,geography,,,1,Múzeum Janka Kráľa je umiestnené v Košiciach.
Id152,geography,,,2,"Holeška je súčasťou Karlovej Vesy, ktorá je mestom súčasťou Bratislavy."
Id153,geography,,,3,"Nitrianske Kniežatstvo má prístup do jaskní, ktoré sú v Tatranskom Národnom parku, a Nitrianske Kniežatstvo je umiestnené v Tatranskom Národnom parku a je prístupné."
Id154,geography,,,1,Belianske Tatry majú najvyššiu vrcholu rieka Poprad.
Id155,culture,,,2,Gitarové múzeum je umiestnené v Rozprávkovej dedinke Habakuky a jeho typ nástroja je gitara.
Id156,geography,,,2,Nitriansky kraj je umiestnený v Nitre a je typom sídliska a mestskej časti.
Id157,other,,,4,"Peter Krištúfek holdsPosition prezident a je presidentOf Slovenská lekárska spoločnosť, pričom prezidentský mandát bol v roku 1981-01-01."
Id158,geography,,,2,"Okres Veľký Krtíš je blízko regionálnej mesta Žilina, a Žilina je regionálne mesto."
Id159,geography,,,3,"Belianske Tatry sú umiestnené v Kysuce, sú typom mesto a majú vlastnosť najstaršie."
Id160,culture,,,1,Balneologické múzeum v Piešťanoch je pomenované Martin Skrtel.
Id161,history,,,1,Jana Kirschner je z Okolie Nitry.
Id162,geography,,,2,"Dunaj je okres, ktorý je umiestnený v Dunaji."
Id163,geography,,,2,Jadrová elektráreň obsahuje Bratislava.
Id164,geography,,,2,"Ostredok obsahuje atómovú elektráreň, ktorá je typ atómové elektráreň."
Id165,other,,,2,"Šariš obsahuje paroplynovú elektráreň, ktorá je typom combined cycle power plant."
Id166,geography,,,2,"Veterná elektráreň je nachádza v Bratislavský kraj, ktorý je v okrese Čadca."
Id167,history,,,3,"Havránok je archeologická lokalita, ktorá je nachádzajúca nad Slovenskom, a jej odhalenie je keltské opevnenie."
Id168,geography,,,1,Múzeum kysuckej dediny je v Liptovskom Mikuláši.
Id169,geography,,,2,Súbor Pamiatok K Osobnosti Ľudovíta Štúra je Modra a je spojený s Rudolf II.
Id170,geography,,,2,"Mohyla Milana Rastislava Štefánika je nachádza na Prešove, a Prešov je vrch."
Id171,geography,,,1,Biskupický kanál bol postavený na Prešove.
Id172,culture,,,2,Múzeum v Krupine je dedikované Jaroslavu Filipovi a nachádza sa v Krupine.
Id173,culture,,,2,Mária Rázusová Martáková má pseudonym Karol Duchoň a je spisovateľka.
Id174,geography,,,2,"Vodné dielo Čerenec je na Najsevernejší bod Slovenska, ktorý je potok."
Id175,culture,,,1,Michal Bacúrik je zakladateľ slovenská národná opera.
Id176,geography,,,1,Pamätná izba Jána Hollého je v Galante.
Id177,culture,,,1,Michal Hraška je firstCodifierOf spisovná slovenčina.
Id179,sports,,,1,Peter Wilsen je profesionál kanoistika.
Id181,geography,,,1,Ľubomír Feldek je narodený v Košiciach.
Id182,geography,,,1,Kňazský seminár sv. Františka Xaverského je umiestnený v Slovakia.
Id183,geography,,,2,Kulisovo je národná prírodná rezervácia a nachádza sa v Rieke Hron.
Id186,culture,,,2,"Marika Gombitová je autorka Zmierenie alebo Dobrodružstvo pri obžinkoch, ktoré je žánrom komédia."
Id187,geography,,,1,Vodné dielo Gabčíkovo je postavené na rieke Slovensko.
Id188,culture,,,2,"Tomáš Sokoliar založil film Sokoliar Tomáš na scénáre od Miloš Alexander Bazovskýa, ktorý napísal scénár pre film Sokoliar Tomáš."
Id189,culture,,,2,"Festival Soaré je festival, ktorý sa koná v Slovensku."
Id190,geography,,,1,Michalovce je nejvyšší vrchol Michalovce.
Id191,geography,,,3,"CHKO Dunajské luhy spravuje Ostrovné lúky, ktoré sú chránené vtáčie územie a nachádzajú sa v Močanoku."
Id192,geography,,,2,"Trenčín má lokalitu Krahuľský vrch, ktorý obsahuje ріčku Váh."
Id193,culture,,,1,Jana Kirschner je slovenská herečka.
Id194,history,,,5,"Historické Slovenské Národné Hnutie reprezentuje Mateja Bela, Hurbana a Hodžu, a je najznáme."
Id195,FAIL,,,5,"Univerzita Komenského v Bratislave je univerzita, je v Bratislave, je aktívna, je najstaršia a je najväčšia."
Id196,geography,,,2,Most SNP je UFO most a jeho lokalitou je Dunaj.
Id197,history,,,2,"Bratislava má starý nemecký názov Košice, a Bratislava má starý grécký názov Istropolis."
Id198,history,,,1,Pavol Dobšinský vládl v Nitrianske Kniežatstvo.
Id200,geography,,,3,"Budova je v Česko, je naproti OC Avion a patrí k Ikea."
Id202,geography,,,1,Pod Kráľovou hoľou je označena ako Obrátená pyramída.
Id203,geography,,,1,Staré Mesto má oficiálne meno Žarnovica.
Id204,history,,,2,Martina Moravcová skúšala kodifikovať slovenčinu na základe západoslovenskeho nárečia.
Id205,geography,,,1,Stará slovenská 20 halierová minca depicts Primaciálny palác.
Id207,geography,,,4,"Radničné námestie je nachádza v Vihorlatské vrchy, ktoré sú pohorie, a nachádza sa v Slovensku, pričom Radničné námestie je jazero."
Id208,politics,,,2,Peter Lipa je slovenský politik a je známy z hatredu voči Maďarom.
Id209,geography,,,2,"Devínska Brána je nachádza v Údolí Dunaja, ktoré obsahuje Revúcu."
Id211,geography,,,5,"Západná časť je súčasťou D2, ktorá je dialnica, a západná časť začína cezhraničným mostom nad riekou Morava, ktorý je budovou Slovenského rozhlasu a prechádza riekou Morava."
Id212,history,,,1,Moravianska Venuša je nájdená v Bazilike Sedembolestnej Panny Márie.
Id213,geography,,,1,Slovenská Štátna opera je v Fabovej hole.
Id214,geography,,,1,Váh A Turiec je umiestnený v Trenčiansky kraj.
Id215,geography,,,4,"Skalité je vedľa sútoku, ktorý je vedľa sútoku Dunaj a Morava, pričom Dunaj je river a Morava je river."
Id216,politics,,,3,"Parlamentné voľby boli v roku 2024, kde vyhrál Smer Sociálna Demokracia, ktorá je slovenská politická strana."
Id217,geography,,,2,Michalovce je nachádza v Michalovce a Michalovce je Podhorie.
Id218,geography,,,2,"Južný obchvat Nitry má formu Vihorlatské vrchy, ktoré sú diaľnica."
Id219,sports,,,3,"HK Dukla Trenčín je hokejový klub, ktorý sa nachádza v Slovakia, a najväčší Trenčiansky hokejový klub je HK Dukla Trenčín."
Id220,geography,,,3,"Bratislavský kraj je region, ktorý má Komárno, a jeho veľkosť je najmenšia."
Id221,geography,,,1,Slanské Vrchy sú nachádzajú v Tatranskom Národnom parku.
Id222,geography,,,3,"Ondava obsahuje pleso, ktoré sa nachádza v slovenských Tatrách."
Id223,history,,,3,"Hlavný predstaviteľ samosprávy dediny bol nazvaný richtár, ktorý bol platný do 1918-01-01 a jeho lokalitou bolo Hlavné námestie."
Id224,geography,,,1,Československo originatesIn Národný park Nízke Tatry.
Id225,geography,,,1,Nízke Tatry majú najvyššiu vrcholu Kysuce.
Id227,geography,,,2,"Šariš má centrum v Bratislave, a Bratislava je typ mest."
Id228,geography,,,3,"Šebastovce je súčasťou Košice, je okres Nové Zámky a Nové Zámky obsahuje Šebastovce."
Id229,geography,,,2,"Štrba je spojená Ozubnicovou Traťou, ktorá spája Sninu."
Id230,history,,,1,Dara Rolins študovala Astronomiu.
Id233,geography,,,1,Čierny Váh je lokalizovaný v Holeške.
Id234,sports,,,3,"HK Nitra je klub typu hockey, ktorý sa nachádza v Vihorlatských vrchách, pričom Vihorlatské vrchy sú najväčším hockeyovým klubom, HK Nitra."
Id235,culture,,,4,"Andrej Braxatoris je speváčka, ktorého titulná pieseň je Pokoj v duši, ktorá je typu film."
Id236,history,,,2,Februárový prevrat sa stal v roku 2024 v Slovensku.
Id238,culture,,,5,"Vysoká škola výtvarných umení v Bratislave je najstaršia vysoká škola, ktorá sa zameriava na výtvarné umenie a nachádza sa v Istropolis."
Id239,geography,,,1,Primátor Bratislavy residesIn rieka Poprad.
Id240,geography,,,1,Velka Fatra je nazvaná Vstupná Brána Do Vysokých Tatier.
Id241,geography,,,3,"Most SNP je v Bratislava, má pilóny v Dunaji a má 2 pilóny v Dunaji."
Id243,geography,,,2,"Najsevernejší bod Slovenska je umiestnený v oblasti Orava, ktorá je regiónom Váh."
Id244,sports,,,3,"Juraj (VII.) Turzo je športovec, jeho národnosť je slovenská a špecializuje sa v zjazdovom lyžovaní."
Id245,history,,,1,Dežo Ursiny je narodila v Uhrovec.
Id246,geography,,,2,Zemplínska Šírava je nachádza blízko Bradla a je typom vodného záhrady.
Id247,politics,,,3,Andrej Kiska porazil Robert Fico v prezidentských volbách v roku 2009.
Id248,geography,,,3,"Nové Mesto je umiestnené v Nové Mesto, Nové Mesto je súčasťou Bratislavy a Nové Mesto je mestská časť."
Id249,geography,,,4,"Národný park Poloniny je národný park, nachádza sa v Čiernom Balog a je najvýchodnejší."
Id250,geography,,,1,Bratislava je blízko.
Id251,geography,,,1,Rozprávková dedinka Habakuky je nachádza v Primaciálnom paláci.
Id252,geography,,,4,"Čierny Balog je umiestnený v Slovensku, železničná trať prechádza cez Čierny Balog a prechádza cez futbalové ihrisko, ktoré je umiestnené v Čierny Balog."
Id253,geography,,,1,Oravské Beskydy má najvyššiu vrcholu v Bánskobystrický kraj.
Id254,geography,,,2,"Historická budova Slovenského národného divadla je nachádza na Hviezdoslavovom námestí, ktoré je nachádzajúce sa v Trnávke."
Id255,geography,,,5,"Štrba je locationOf najstaršej dodnes existujúcej mincovne na svete, ktorá je isIn Štrba, je typu mincovňa, má status dodnes existujúca a je najstaršia age."
Id256,culture,,,2,Martina Moravcová je autorkou Nox Et Solitudo.
Id257,politics,,,5,"Ivan Gašparovič je politik, prezident, slovenský a má jedenác termínov a je jediný."
Id258,politics,,,1,Národná rada Slovenskej republiky má 0 členov.
Id259,history,,,3,Universitas Istropolitana má na území Slovenska lokalitu a jej založenie bolo 2011-01-01.
Id260,politics,,,3,"Parlamentné voľby v roku 2023 boli, a Petr Cmorik sa stal ministrom Kultúry Slovenskej republiky po parlamentných voľbách 2023."
Id261,geography,,,4,"Univerzita Pavla Jozefa Šafárika v Košiciach je univerzita, je umiestnená v Poprade a má rank by veku 2 a je v Slovensku."
Id262,geography,,,5,"Fakulta matematiky fyziky a informatiky Univerzity Komenského v Bratislave má budovku Vozovňa Solivar, ktorá je súčasťou Bratislava, a Vozovňa Solivar má mnoho študentov, ktorí zahŕňajú študentov FMFI UK a iných študentov."
Id263,history,,,1,Matica slovenská založila vek 2.
Id264,other,,,3,"Nemocnica má meno Philippa Pinela, nachádza sa v Slanských Vrchoch a je psychiatrická."
Id265,geography,,,1,Strečno má najvyššiu vrchol Minčol.
Id266,culture,,,1,Bratislava je najväčšou menšou skupinou Rusínov.
Id267,geography,,,2,"Slovenský kras obsahuje jaskyne, a jaskyne majú približnú кількість 1."
Id268,culture,,,4,"Majk Spirit je raper a producent, je slovenský a jeho reálne meno je Lukáš Jedlička."
Id269,geography,,,2,"Slovensko je umiestnené v Rožňave, ktorá je typ okresu."
Id270,sports,,,2,Volejbalová extraliga mužov na Slovensku bola v roku 2019 a mala 7 tímov.
Id271,geography,,,1,Poprad tečie do Ondavy.
Id272,geography,,,2,Prvá veterná elektráreň je v Cerovej a nachádza sa v rieke Laborec.
Id273,geography,,,3,"Matej Tóth je slovenský atlét, ktorý sa naradil v Očovej."
Id274,culture,,,8,"Dušan Kováčik je slovenský architekt, ktorý navrhol komplex Prior a hotel Kyjev, ktoré sa nachádzajú na Kamenném námestii v Bratislave, a Dušan Kováčik bol odovzdaný cena Dušana Jurkoviča."
Id275,politics,,,5,"Rytmus bol bývalý policajný prezident, bol v participatedIn parlamentné voľby 2023, ktoré boli v location Slovensko, reprezentoval representedParty Progresívne Slovensko, a parlamentné voľby 2023 sa konali v year 2023."
Id276,geography,,,3,"Hron je významná rieka, prúdzi cez Martin a je v Slovensku."
Id277,culture,,,5,"Bánhidské nárečie je partOf Čachtice, jeTypeOf Slovenské nárečie, máCharacteristicForm venku, máCharacteristicForm jedenác a máCharacteristicForm čepec."
Id278,geography,,,2,"Okres Levice je okres, ktorý je najväčší, a jeho lokalitou je Žilina."
Id279,geography,,,3,"Váh je najdlhší reka v Slovakia, je vytvorený z konfluencie Čierneho Váhu a Partizánskej republiky."
Id280,history,,,5,Igor Matovič je slovenský vynálezca a priekopník v oblasti bezdrôtovej komunikácie a jeho miesto narodenia je Tajov.
Id281,culture,,,3,"Marína má najdlhšiu ľúbostnú báseň na svete, ktorú napísal známý slovenský básnik, ktorý bol v období 2017-01-01."
Id282,culture,,,2,Jakubov dom je umiestnený v Bratislave a aktuálne slúži Slovenská filharmónia.
Id283,culture,,,2,Luník IX sa stal Európske hlavné mesto kultúry v roku 2013.
Id284,sports,,,7,"Miloslav Mečíř je tenista, ktorý je slovenský a reprezentoval Československo, a dosiahol olympijskú zlatú medailu v súťaži LOH v Soule, ktorá bola v roku 1992-01-01 1998-12-31."
Id285,geography,,,2,Pavol Braxatoris bol bývalý prezident Slovenská republika a jeho miesto narodenia je Košice.
Id286,geography,,,3,"Území Slovenska je súčasťou Považského Inovca, je najvyššou vrchoľou Považského Inovca a má výšku 1042."
Id287,geography,,,3,"Zemetrasenie pri Humennom malo miesto Humenné, nastalo v dátume 2023-10 a malo veľkosť 728."
Id288,history,,,6,"Pezinok bol navštívený Ján Pavol II a František, pričom Ján Pavol II je pápež a František je pápež; Ján Pavol II bol navštívený v čase 1996-04-29, a František bol navštívený v čase 2021-09-14."
Id289,culture,,,3,Miroslav Tásler je slovenský hudobník a trubkár a je známy za Ďez.
Id290,geography,,,2,Dukliansky Priesmyk je koniec Cesty hrdinov SNP a Slovakia je koniec Cesty hrdinov SNP.
Id291,sports,,,2,Anastasiya Kuzminová má 35 totalOlympicGoldMedals a reprezentuje Slovensko.
Id292,geography,,,3,"Cerova vrchovina má najvyššiu vrchol Karanč, ktorý má výšku 728 a je vyšší ako 150."
Id293,geography,,,3,Schaubmarov je typu Water Mill a je Largest In Europe a jeLocatedIn Belinská jaskyňa.
Id294,other,,,2,Univerzita Komenského v Bratislave má 15 fakultät a jej dátum je 2026-04-29.
Id295,culture,,,2,Karol Duchoň je spevák a jehoตาย v wieku 10.
