eid,category,shape,shape_type,size,sentence
Id149,geography,,,1,Rieka Ipeľ is a source location for Veporské vrchy.
Id150,sports,,,1,Kamil Čapkovič plays professionally tennis.
Id151,geography,,,1,Múzeum Janka Kráľa is located in Liptovský Mikuláš.
Id152,geography,,,2,"Mlynská dolina is part of Karlova Ves, and Karlova Ves is a part of Bratislava."
Id153,geography,,,3,"Belinská jaskyňa is located in Tatranský Národný Park, and Tatranský Národný Park has accessible cave Belinská jaskyňa, which is accessible."
Id154,geography,,,1,Havran is the highest peak of Belianske Tatry.
Id155,culture,,,2,The gitarové múzeum is located in Sobranci and its instrument type is gitara.
Id156,geography,,,2,Klokočina is located in Nitra and is of the type Sídlisko A Mestská Časť.
Id157,other,,,4,"Peter Krištúfek holds the position of president of Slovenská lekárska spoločnosť in the year 2024, and the presidential mandate is for the year 2024."
Id158,geography,,,2,"Žilina is a regional city, and Hrad Lietava is the nearest regional city to Žilina."
Id159,geography,,,3,"Kysucké Nové Mesto is located in Kysuce, is a city, and has the property of being the oldest."
Id160,culture,,,1,The Balneologické múzeum v Piešťanoch is named after Imrich Winter.
Id161,history,,,1,Gorazd's origin location is Okolie Nitry.
Id162,geography,,,2,"Vrbové is located in Piešťany, and Piešťany is a type of okres."
Id163,geography,,,2,"Mochovce contains jadrová elektráreň, and the location of jadrová elektráreň is Mochovce."
Id164,geography,,,2,"Bohunice contains an atomic power plant, which is a type of atomic power plant."
Id165,other,,,2,"Malženice contains the paroplynová elektráreň, which is a combined cycle power plant."
Id166,geography,,,2,"veterná elektráreň is located in Skalité, which is in the district of Čadca."
Id167,history,,,3,"The archaeological site Havránok is located above Liptovská Mara, and it is the discovery of keltské opevnenie."
Id168,geography,,,1,Múzeum kysuckej dediny is located in Vychylovka.
Id169,geography,,,2,The Súbor Pamiatok K Osobnosti Ľudovíta Štúra is located in Modra and is related to Ľudovít Štúr.
Id170,geography,,,2,"Mohyla Milana Rastislava Štefánika is located on Bradlo, and Bradlo is a peak."
Id171,geography,,,1,The Biskupický kanál was built on the Váh river.
Id172,culture,,,2,The múzeum v Krupine is dedicated to Andrej Sládkovič and is located in Krupina.
Id173,culture,,,2,Mária Rázusová Martáková has the pseudonym Ivo Medin and is a writer.
Id174,geography,,,2,"Vodné dielo Čerenec lies on Holeška, which is a river."
Id175,culture,,,1,Eugen Suchoň is the founder of slovenská národná opera.
Id176,geography,,,1,Pamätná izba Jána Hollého is located in Dobrej Vode.
Id177,culture,,,1,Anton Bernolák was the first codifier of Slovak language.
Id178,culture,,,2,The first codified form of Slovak has the name bernolákovčina and has the claim of universal validity.
Id179,sports,,,1,Erik Vlček is a kanoistika.
Id180,politics,,,2,MO SR represents Ministerstvo obrany.
Id181,geography,,,1,Ľubomír Feldek was born in Žilina.
Id182,geography,,,1,Kňazský seminár sv. Františka Xaverského is located in Badín.
Id183,geography,,,2,Kulisovo is a national natural reserve located in Badín.
Id184,history,,,1,Kňazský seminár sv. Františka Xaverského is part of Univerzita Komenského.
Id185,culture,,,1,Katolícke noviny is published by spolok sväteho Vojtecha.
Id186,culture,,,2,"Ján Palárik is the author of Zmierenie alebo Dobrodružstvo pri obžinkoch, which is a comedy genre."
Id187,geography,,,1,Vodné dielo Gabčíkovo was built on the Dunaj River.
Id188,culture,,,2,"The film Sokoliar Tomáš is based on the script by Jozef Cíger Hronský, and Jozef Cíger Hronský wrote the script for the film Sokoliar Tomáš."
Id189,culture,,,2,The Festival Soaré is a festival that takes place in Banská Bystrica.
Id190,geography,,,1,Poľana is the highest peak of Poľana.
Id191,geography,,,3,"CHKO Dunajské luhy manages Ostrovné lúky, which is a protected bird area located in Nitriansky kraj."
Id192,geography,,,2,"Trenčín is in the Údolie Váh, and the Údolie Váh contains the Váh River."
Id193,culture,,,1,Zdena Studenková is a Slovak actress.
Id194,history,,,5,"Trojica represents Historické Slovenské Národné Hnutie, and it has members Štúr, Hurban, and Hodža, and it is most famous."
Id195,FAIL,,,5,"Univerzita Komenského v Bratislave is a univerzita, is in Slovensko, is aktívna, is the oldest, and is the largest."
Id196,geography,,,2,"Most SNP's unofficial nickname is UFO most, and its location is Bratislava."
Id197,history,,,2,"Bratislava's old German name was Pressburg, and its old Greek name was Istropolis."
Id198,history,,,1,Pribina ruled in Nitrianske Kniežatstvo.
Id199,geography,,,3,The vážska kaskáda is a system that contains priehrady and vodné elektrárne.
Id200,geography,,,3,"Budova is located in Bratislava, is opposite to OC Avion, and belongs to Ikea."
Id201,culture,,,3,"slovenské nárečia is divided into západoslovenské, stredoslovenské, and východoslovenské."
Id202,geography,,,1,Budova Slovenského rozhlasu is designated as an inverted pyramid.
Id203,geography,,,1,Rieka Teplica has the unofficial name Žarnovica.
Id204,history,,,2,"Anton Bernolák attempted to codify slovenčina, using the západoslovenské nárečie as the basis for codification."
Id205,geography,,,1,stará slovenská 20 halierová minca depicts Kriváň.
Id206,culture,,,1,"The song ""Cesty II. triedy"" was written by IMT Smile."
Id207,geography,,,4,"Morské Oko is located in Vihorlatské vrchy, it is a lake, and it is in Slovensko. Vihorlatské vrchy is a mountain range."
Id208,politics,,,2,"Ján Slota is known for hatred towards Maďarom, and his profession is a Slovak politician."
Id209,geography,,,2,"Devínska Brána is located in Údolie Dunaja, and Údolie Dunaja contains Dunaj."
Id210,history,,,2,Morové stĺpy is a monument and commemorates the end of the mor epidemic.
Id211,geography,,,5,"The western part is part of D2, which is a motorway, and the western part starts at the border bridge over the Morava river, which is located at the state border between the Czech Republic/Slovakia and crosses the Morava river."
Id212,history,,,1,Moravianska Venuša was found in Piešťany.
Id213,geography,,,1,Slovenská Štátna opera is located in Banská Bystrica.
Id214,geography,,,1,Prievidza is located in Trenčiansky kraj.
Id215,geography,,,4,"Devínsky hrad is located next to the confluence, which is near the Dunaj and Morava rivers."
Id216,politics,,,3,"The parliamentary elections were in 2006, and the winner was Smer Sociálna Demokracia, which is a Slovak political party."
Id217,geography,,,2,"Ostredok is located in Velka Fatra, and Velka Fatra is a Podhorie."
Id218,geography,,,2,Južný obchvat Nitry forms a diaľnica.
Id219,sports,,,3,"HK Dukla Trenčín is a hockey club named HK Dukla Trenčín, and it is located in Trenčín."
Id220,geography,,,3,"The Bratislavský kraj is a region of Slovensko, has the smallest area size, and is a type of kraj."
Id221,geography,,,1,Zuberec is located in Tatranský Národný Park.
Id222,geography,,,3,The Veľké Hincovo pleso is the largest pleso and is located in the slovenské Tatry.
Id223,history,,,3,"The main representative of the village administration was called richtár, who was valid until 1918-01-01 and was located in Slovensko."
Id224,geography,,,1,Rieka Hron originates in Národný park Nízke Tatry.
Id225,geography,,,1,Ďumbier is the highest peak in Nízke Tatry.
Id226,history,,,1,The Ministerstvo životného prostredia Slovenskej republiky is the originalName Slovenská komisia pre životné prostredie.
Id227,geography,,,2,"Šariš has center Prešov, and Prešov is a type of city."
Id228,geography,,,3,"Šebastovce is part of Košice, and Šebastovce is a district of Košice IV, which contains Šebastovce."
Id229,geography,,,2,"Štrba is connected by Ozubnicová Trať, and Ozubnicová Trať connects Štrbské Pleso."
Id230,history,,,1,Milan Rastislav Štefánik studied Astronomy.
Id231,sports,,,1,The Slovenský pohár vo vodnom póle mužov was won by KVP Nováky.
Id232,other,,,2,"Denník N publishes Minúta po Minúte, which is a brief news broadcast."
Id233,geography,,,1,Čierny Váh is located in Pod Kráľovou hoľou.
Id234,sports,,,3,"HK Nitra is the largest hockey club, and it is located in Nitra."
Id235,culture,,,4,"Jana Kirschner is a speváčka who is the author of titulná pieseň, and titulná pieseň belongs to Pokoj v duši, which is a film."
Id236,history,,,2,The Februárový prevrat occurred in the year 1948 in Slovensko.
Id237,culture,,,2,OVCE.sk warns about nástrahy internet and is a slovenský seriál.
Id238,culture,,,5,"The Najstaršia slovenská vysoká škola zameraná na výtvarné umenie is named Vysoká škola výtvarných umení v Bratislave, focuses on výtvarné umenie, is located in Bratislava, is a vysoká škola, and is the najstaršia."
Id239,geography,,,1,Primátor Bratislavy resides in Primaciálny palác.
Id240,geography,,,1,Poprad is called Vstupná Brána Do Vysokých Tatier.
Id241,geography,,,3,Most SNP is located in Bratislava and has 0 pillars in Dunaj.
Id242,culture,,,3,"Slovenská skupina hasName Hex, and Hex releasedAlbum Nikdy nebolo lepšie, and Hex isType slovenská skupina."
Id243,geography,,,2,"Orava is a region of Slovensko, and Najsevernejší bod Slovenska is located in Orava."
Id244,sports,,,3,"Adam Žampa is Slovakian, is a sportsman, and specializes in downhill skiing."
Id245,history,,,1,Ľudovít Štúr was born in Uhrovec.
Id246,geography,,,2,Zemplínska Šírava is located near Michalovce and is a water reservoir.
Id247,politics,,,3,Andrej Kiska defeated Robert Fico in the presidential election in 2014.
Id248,geography,,,3,"Kramáre is located in Nové Mesto, which is part of Bratislava, and Nové Mesto is a municipal district."
Id249,geography,,,4,Národný park Poloniny is a national park located in Slovensko and is the northernmost.
Id250,geography,,,1,D1 passes near Nové Mesto nad Váhom.
Id251,geography,,,1,Rozprávková dedinka Habakuky is located in Donovaly.
Id252,geography,,,4,"Čierny Balog is located in Slovakia, and the railway track passes through Čierny Balog and the football field."
Id253,geography,,,1,The Oravské Beskydy has the highest peak Babia hora.
Id254,geography,,,2,"The Historická budova Slovenského národného divadla is located at Hviezdoslavovo námestie, which is located in Bratislava."
Id255,geography,,,5,"Kremnica is the location of the oldest existing mine in the world, which is a mine, is currently existing, and is the oldest."
Id256,culture,,,2,Ivan Krasko is the author of Nox Et Solitudo.
Id257,politics,,,5,"Ivan Gašparovič is a politician, a president, and has served 2 terms, and he is unique, and his nationality is slovenský."
Id258,politics,,,1,The Národná rada Slovenskej republiky has 150 members.
Id259,history,,,3,"The Universitas Istropolitana, which is the oldest university on the territory of Slovakia, was founded on 1465-01-01 and is located in the territory of Slovakia."
Id260,politics,,,3,"The parliamentary elections were in 2023, and Martina Šimkovičová became the Minister of Culture for the Slovak Republic after the parliamentary elections in 2023."
Id261,geography,,,4,"The Univerzita Pavla Jozefa Šafárika v Košiciach is a type of univerzita, is located in Košice, is ranked by age 2, and is in the country Slovensko."
Id262,geography,,,5,"The Faculty of Mathematics, Physics and Informatics at Univerzity Komenského v Bratislave has a building in Mlynská dolina, which is part of Bratislava. Mlynská dolina has many students, including students from FMFI UK and other students."
Id263,history,,,1,Matica slovenská was founded in the 19th century.
Id264,other,,,3,"The nemocnica has the name Philippa Pinela, is located in Pezinok, and is of the type Psychiatrická."
Id265,geography,,,1,Oravská Magura has the highest peak Minčol.
Id266,culture,,,1,Humenné is the largest minority of Rusíni.
Id267,geography,,,2,"Slovenský kras contains jaskyne, and jaskyne have an approximate count of 1300."
Id268,culture,,,4,Lukáš Jedlička is a Slovakian who is a raper and a producent.
Id269,geography,,,2,"Hrušov is located in Rožňava, and Rožňava is a type of okres."
Id270,sports,,,2,The volejbalová extraliga mužov na Slovensku in the year 2024 had 7 teams.
Id271,geography,,,1,Topľa flows into Ondava.
Id272,geography,,,2,"The prvá veterná elektráreň is located in Cerová, Slovensko."
Id273,geography,,,3,"Matej Tóth is Slovakian, is an athlete, and was born in Nitra."
Id274,culture,,,8,"Ivan Matúšik is Slovakian and an architect who designed komplex Prior and hotel Kyjev. komplex Prior and hotel Kyjev are located at Kamenné námestie, which is in Bratislava, and Ivan Matúšik received the cena Dušana Jurkoviča award."
Id275,politics,,,5,"Jaroslav Spišiak was the former police president and participated in the parliamentary elections in 2023, which took place in Slovakia, where he represented the Progresívne Slovensko party."
Id276,geography,,,3,Hron is a significant river that flows through Zvolen in Slovensko.
Id277,culture,,,5,"Bánhidské nárečie is a type of Slovenské nárečie and has the characteristic forms venku, jedenác, and čepec, and is part of Západoslovenská časť."
Id278,geography,,,2,The okres Levice is the largest okres and is located in Slovensko.
Id279,geography,,,3,The Váh is the longest river in Slovakia and was formed by the confluence of Čierny Váh and Biely Váh.
Id280,history,,,5,"Jozef Murgaš is Slovakian, and he is an inventor and a pioneer in wireless communication, and he was born in Tajov."
Id281,culture,,,3,The longest love poem in the world is named Marína and was written by a famous Slovak poet from the 19th century.
Id282,culture,,,2,Reduta is located in Bratislava and currently serves Slovenská filharmónia.
Id283,culture,,,2,Košice became the European capital of culture in 2013.
Id284,sports,,,7,"Miloslav Mečíř, who is a tennis player, was of Slovak nationality and represented Československo, achieving an Olympic gold medal in the LOH v Soule event in 1988."
Id285,geography,,,2,Rudolf Schuster was the former President of the Slovak Republic and was born in Košice.
Id286,geography,,,3,"Siaha is part of Považský Inovec, is the highest peak of Považský Inovec, and has an elevation of 1042."
Id287,geography,,,3,The earthquake near Humenné occurred on 2023-10 and had a magnitude of 4.9.
Id288,history,,,6,"Prešov was visited by Ján Pavol II and František; Ján Pavol II is a pope and his visit timeframe was 1996-04-29, while František is a pope and his visit timeframe was 2021-09-14."
Id289,culture,,,3,"Jozef Karvaš is a Slovak musician and a trumpeter, and is known for Ďez."
Id290,geography,,,2,"Dukliansky Priesmyk is the end of Cesta hrdinov SNP, and Devín is the end of Cesta hrdinov SNP."
Id291,sports,,,2,Anastasiya Kuzminová has 3 total Olympic gold medals and represents Slovensko.
Id292,geography,,,3,"Karanč has an elevation of 728 and is above 1000 in the Cerova vrchovina, which has the highest peak Karanč."
Id293,geography,,,3,"Schaubmarov is located in Pezinok, is a Water Mill, and is the Largest In Europe."
Id294,other,,,2,The Univerzita Komenského v Bratislave has 13 faculties as of the date 2026-04-29.
Id295,culture,,,2,Karol Duchoň is a spevák and died at the age of 35.
Id296,geography,,,2,"Budatínsky zámok is located in Žilina, and Žilina is a Slovak city."
Id297,sports,,,2,Martin Skrtel has played 4 times and is an award for the Slovak football player of the year.
Id298,sports,,,3,"Slovensko won 2 Olympic medals in swimming, and Martina Moravcová is responsible for those Olympic medals in swimming."
Id299,culture,,,5,"Gorazdov Močenok is a genre of Christian theatre, is a festival type, occurs annually, started in 1993, and is located in Močanok."
Id300,geography,,,3,"The start year for búracie práce is 2019, and its location is biznis centrum Apollo, which is in the city Bratislava."
Id301,sports,,,2,"FCB Trenčín is the most successful team in the Slovak floorball league, and its success metric is the number of titles."
Id302,geography,,,1,Domašínsky meander is located on Váh.
Id303,culture,,,5,"Viliama Klimáčka is known as herca, a scenáristu, and a herca of the GUnaGU theatre. She studied at the medical faculty of the UK in Bratislava and is an anesthesiologist."
Id304,culture,,,2,Viliam Polónyi is a Herec and is dedicated to herectvo.
