eid,category,shape,shape_type,size,sentence
Id133,geography,,,2,Berenika Kohoutová authorOf Bylo nás pět. Berenika Kohoutová birthPlace Rychnov nad Kněžnou.
Id134,geography,,,1,Orlické hory | highestPeak | hrad Zvíkov
Id135,history,,,1,[Poslanecká sněmovna Parlamentu České republiky] [hasHeadquarters] [Vrchlice]
Id136,geography,,,1,Severozápadní Čechy | highestPeak | Javořice
Id137,culture,,,3,bankovka hasValue 2 bankovka hasCurrency Kč bankovka depictsPerson Božena Němcová
Id138,geography,,,2,Vodní nádrž hasName Rozkoš. Vodní nádrž isLocatedNear Soč.
Id139,culture,,,2,Divadlo Semafor je v Zlínský kraj. Zlínský kraj je městská čtvrť.
Id141,geography,,,1,Jablunkovský výběžek famousFor sklářský průmysl
Id142,geography,,,2,Vltavské Kaskády jePartOf Punkevní jeskyně. Punkevní jeskyně jeA komplex jeskyní.
Id143,geography,,,3,Prachovské skály jeType přírodní rezervace. Prachovské skály isLocatedIn Praha. Prachovské skály isKnownFor pískovcová skalní města.
Id144,geography,,,2,Vajoletky connects Otrokovice. Vajoletky connects Sudoměřice.
Id145,sports,,,3,Zlatá podkova je eventType jezdecká všestrannost. Zlatá podkova je eventType spřežení. Zlatá podkova je location hrad Kost.
Id146,geography,,,1,Muzeum rekordů a kuriozit locatedIn Jablonec nad Nisou
Id147,politics,,,4,Jindřich Vařeka starosta Příbram 2014-01-01 1960
Id148,geography,,,2,Pardubice locatedIn Praha východ. Praha východ isType okres.
Id149,geography,,,1,Vrchlice riverFlowingThrough Česko
Id150,other,,,2,Otrokovice usesPausalRateFor jiných nez řemeslných živností. jiných nez řemeslných živností pausalRateForExpenses 60.
Id151,culture,,,4,Čeština 2.0 isTypeOf internetový slovník. Čeština 2.0 foundedBy Ulrika von Levetzow. Čeština 2.0 collects nové české výrazy. Čeština 2.0 collects novotvary.
Id153,other,,,2,"Martin Kavka wrote Modrá, nikoli zelená planeta. Modrá, nikoli zelená planeta isA kniha."
Id154,geography,,,3,České Budějovice je locatedIn České Budějovice. České Budějovice je isType okres. České Budějovice je isType obec.
Id155,geography,,,3,Černé jezero locatedIn Mělník. Černé jezero type obec. Mělník type okres.
Id156,other,,,3,Odrůda David isCultivarOf hrušeň. Odrůda David breedingLocation Orlické hory. Odrůda David ripeningMonth prosinec.
Id157,culture,,,4,Početí | author | František Kupka Početí | auctionLocation | Česká republika Početí | auctionPrice | 2 Početí | status | nejdražší dílo všech dob
Id158,culture,,,4,Fotograf Festival je eventType fotografický festival. Fotograf Festival je location Plzeň. Fotograf Festival je startYear 2011. Fotograf Festival je frequency annually.
Id159,geography,,,3,Laka je locatedIn Přerov. Laka je type obec. Přerov je type okres.
Id160,sports,,,4,Karel Kryl je český. Karel Kryl je fotbalový obránce. Karel Kryl je playedFor FC Vysočina Jihlava. Karel Kryl je playedInYear 2024.
Id161,geography,,,3,Kostel svaté Heleny je in Královehradecký kraj. Kostel svaté Heleny je v Česko. Kostel svaté Heleny je jediný.
Id162,geography,,,1,Český kras | jeLocatedIn | Česko
Id163,geography,,,2,Lažany locatedIn Krkonošský národní park. Krkonošský národní park isType okres.
Id164,history,,,4,Severní dráha císaře Ferdinanda je parostrojní železnice. Severní dráha císaře Ferdinanda je nach Česko. Severní dráha císaře Ferdinanda je první.
Id166,culture,,,2,Festival Votvírák je annualLocation plocha bývalého vojenského letiště Boží Dar. plocha bývalého vojenského letiště Boží Dar je locatedIn Československo.
Id169,geography,,,2,Škoda Auto v Mladé Boleslavi hasHighway Ještěd. Ještěd passesNear Škoda Auto v Mladé Boleslavi.
Id170,other,,,1,[Skupina Katapult hasBassGuitarist Ivan Trojan]
Id173,geography,,,2,[ zámek Všetaty locatedInDistrict zámek Všetaty ] [ zámek Všetaty isType okresní město ]
Id174,culture,,,2,Lóra karetní hra playedInCountry Středočeský kraj. Lóra karetní hra primarilyPlayedInCity Kladno.
Id175,culture,,,2,Edison author Karel Čapek. Signál času author Karel Čapek.
Id177,culture,,,9,Maxipes Fík jeA animovaný seriál. Maxipes Fík jecountryOfOrigin Královéhradecký kraj. Maxipes Fík jefeaturesCharacter Fík. Fík jeA pes. Fík jehasProperty přerostlý. Fík jehasProperty mluvící. Maxipes Fík jefeaturesCharacter Ája. Ája jeA holčička. Maxipes Fík je depicts příhody.
Id179,culture,,,3,Karel Čapek authorOf Povídky malostranské. Povídky malostranské genre prozaické dílo. Povídky malostranské namedAfter pražská čtvrť.
Id180,geography,,,3,Nejsevernější národní park v České republice | hasName | budova hlavního nádraží v Praze budova hlavního nádraží v Praze | isLocatedIn | Česká republika budova hlavního nádraží v Praze | hasProperty | nejsevernější
Id181,culture,,,5,Devětsil je isA umělecký svaz. Devětsil originCountry Morava. Devětsil politicalAlignment levicový. Devětsil activeFrom 1920-01-01. Devětsil activeUntil 1930-12-31.
Id182,culture,,,5,Anděl Páně | isA | filmová pohádka Anděl Páně | countryOfOrigin | Československo Anděl Páně | director | Jiří Strach Anděl Páně | releaseYear | 2005 Anděl Páně | theme | čert a anděl
Id183,geography,,,3,Černé jezero je ledovcové jezero. Černé jezero je umístěno v Jičín. Černé jezero je největší.
Id184,geography,,,2,Berounka formedByConfluence Krásný Les. Krásný Les locationOfConfluence Plzeň.
Id185,geography,,,3,Otava je Fluss | Zlatonosná řeka Otava ist | location | západní a jižní Čechy Otava fließtIn | Blanice
Id186,history,,,5,Bitva u Slavkova | location | Morava Bitva u Slavkova | date | 2000 Bitva u Slavkova | participant | Francie Bitva u Slavkova | participant | Rusko Bitva u Slavkova | classification | slavná
Id187,other,,,4,České dráhy je železniční dopravce. České dráhy je v Kutná Hora. České dráhy je největší. Ministerstvo dopravy České republiky je založeno České dráhy.
Id188,culture,,,4,žvýkačka producedDuring socialismus. žvýkačka producedIn Liberec. žvýkačka hasPackagingFeature postava chlapečka v sombréru. žvýkačka name Pedro.
Id189,culture,,,3,České republiky státní hymna originatesFrom Fidlovačka aneb Žádný hněv a žádná rvačka. Fidlovačka aneb Žádný hněv a žádná rvačka author Radka Vranková. Fidlovačka aneb Žádný hněv a žádná rvačka isA divadelní hra.
Id190,culture,,,6,Jiří Menzel je český. Jiří Menzel je herec. Jiří Menzel je hlavní postava. Doktor Martin je seriál. Doktor Martin je Česká televize. Jiří Menzel je actedIn Doktor Martin.
Id191,culture,,,6,Samotáři | genre | komedie Samotáři | countryOfOrigin | Česká Samotáři | releaseYear | 2000 Samotáři | featuresActor | Bohdalová Jirásková Janžurová Samotáři | featuresActor | Jiří Macháček Samotáři | featuresActor | Saša Rašilov mladší
Id192,history,,,5,[Dvoudílná česká historická komedie | releaseYear | 1951-01-01] [Dvoudílná česká historická komedie | genre | historical comedy] [Dvoudílná česká historická komedie | numberOfParts | 2] [Stanislav Rudolfský | portrayedRole | obě hlavní postavy] [Dvoudílná česká historická komedie | title | Císařův pekař – Pekařův císař]
Id193,culture,,,5,Jára Cimrman je fiktivna postava. Jára Cimrman je genij. Jára Cimrman je český. Přemysl Otakar II je vytvořil postavu Jára Cimrman. Zdeněk Svěrák je vytvořil postavu Jára Cimrman.
Id194,culture,,,3,Jiří Macháček authorOf Saturnin. Satunin publicationYear 1942. Satunin genre humoristický román.
Id195,culture,,,4,[ český kreslený večerníček | hasTitle | Bob a Bobek – králíci z klobouku ] [ Bob a Bobek – králíci z klobouku | featuresCharacters | králíci ] [ králíci | hasCount | 4 ] [ králíci | liveIn | klobouk ]
Id196,culture,,,4,Praotec Čech kreiert Méďové. Méďové ist A hraný seriál. Méďové targetAudience děti. Méďové mainCharacters tři malá medvíďata.
Id197,culture,,,3,Česká televize hasTelevisionStation ČT :D. ČT :D foundingDate 1977-12-31. ČT :D targetAudience děti.
Id199,culture,,,7,Jedna ruka netleská | genre | komedie Jedna ruka netleská | country | Česko Jedna ruka netleská | releaseYear | 2003 Jedna ruka netleská | director | David Ondříček Jedna ruka netleská | castMember | Jiří Macháček Jedna ruka netleská | castMember | Ivan Trojan Jedna ruka netleská | castMember | Svatá Anna
Id200,culture,,,5,Návrat idiota je genre romantická komedie. Návrat idiota countryOfOrigin Česká. Návrat idiota director Jakub Prachař. Návrat idiota releaseYear 1999. Návrat idiota inspiredBy hlavní postava z Dostojevského kníhy Idiot.
Id201,culture,,,9,Ondřej Trojan directedFilm Občanský průkaz. Občanský průkaz releaseYear 2010. Občanský průkaz depictsLifeOf Petr. Občanský průkaz depictsLifeOf Popelka. Občanský průkaz depictsLifeOf Petr Mach. Občanský průkaz depictsLifeOf Míťa. Občanský průkaz settingPeriod 1973-01-01. Občanský průkaz settingPeriod 1977-12-31. Občanský průkaz historicalContext normalizace.
Id202,culture,,,5,Jana Budař | regiert | Princ Mamánek Princ Mamánek | veröffentlicht | 2020 Princ Mamánek | ist | filmová pohádka Princ Mamánek | stammt aus | Česká Jana Budař | regiert-debut | Princ Mamánek
Id203,culture,,,6,Česká televize produces Svět pod hlavou. Svět pod hlavou isAbout Filip Marvan. Filip Marvan isPlayedBy Stanislav Rudolfský. Filip Marvan isHitBy auto. Filip Marvan experiencesInComa 1982. Filip Marvan hasProfession policista.
Id204,culture,,,7,Dědictví aneb Kurvahošigutntag je filmová komedie. Dědictví aneb Kurvahošigutntag je zemělo Česko. Dědictví aneb Kurvahošigutntag je vydáno 1415-07-06. Dědictví aneb Kurvahošigutntag je režiséř Věra Chytilová. Bohuš je zahrazeno Bolek Polívka. Bohuš je dědictví velký majetek. velký majetek je dědictví zemřelý otec.
Id205,culture,,,5,Postřižiny jeA celovečerní film. Postřižiny jež director Adolf Szczyzycki. Postřižiny je releaseYear 1980. Postřižiny jebasedOn kniha Bohumila Hrabala. Postřižiny jeplotSummary o pivovaru a rodině jeho správce za první republiky.
Id206,culture,,,6,Na samotě u lesa | genre | komedie Na samotě u lesa | country | Česko Na samotě u lesa | director | Jiří Menzel Na samotě u lesa | releaseYear | 1951-01-01 Na samotě u lesa | plot | vypráví o obyčejné pražské rodince Lavičkových rodinka Lavičkových | goal | výhodně získat domek na venkově
Id207,culture,,,9,Tři veteráni jeA filmová pohádka. Tři veteráni countryOfOrigin Orlice. Tři veteráni releaseYear 1983. Tři veteráni hasMainCharacters Pankrác. Tři veteráni hasMainCharacters Bimbác. Tři veteráni hasMainCharacters Servác. Pankrác jeA vysloužilý voják. Bimbác jeA vysloužilý voják. Servác jeA vysloužilý voják.
Id208,culture,,,5,Kniha | title | Fimfárum Kniha | numberOfStories | 2 Kniha | genre | humoristické pohádky Kniha | publicationYear | 1960 Kniha | author | Jan Werich
Id209,culture,,,3,Milada Horáková authorOf Devatero pohádek. Devatero pohádek publicationYear 1932. Devatero pohádek genre pohádky.
Id210,history,,,4,[pejsak | povídání o pejskovi a kočičce | Josef Čapek] [povídání o pejskovi a kočičce | publicationYear | 1929] [povídání o pejskovi a kočičce | genre | pohádková knížka] [povídání o pejskovi a kočičce | numberOfAnimalCharacters | 8]
Id211,culture,,,4,Karel Klostermann | beruf | český židovský spisovatel Karel Klostermann | beruf | publicista Karel Klostermann | autorVon | Modlitba pro Kateřinu Horovitzovou Modlitba pro Kateřinu Horovitzovou | hatThema | holokaust
Id212,geography,,,2,Ašský výběžek location západ Čech. Ašský výběžek extendsInto Strašnice.
Id213,geography,,,4,Dálnice D10 startsIn Praha. Dálnice D10 passesThrough Hradec Králové. Dálnice D10 endsIn Turnov. Dálnice D10 connectsTo silniční síť.
Id214,culture,,,5,Teta je Tochter Krok. Teta je Schwester Radůza. Teta je Schwester Libuše. Teta kann kommunizieren Mit duchy.
Id215,history,,,4,Karel Poláček | autorOf | Staré pověsti české Staré pověsti české | cílováPublika | mládež Staré pověsti české | literárníZpracování | pověsti pověsti | původníČasovýPeriod | různá období českých dějin
Id216,history,,,6,"(Přemysl Oráč, isMythicalRuler, true) (Přemysl Oráč, nationality, český) (Přemysl Oráč, spouse, Libuše) (Přemysl Oráč, foundedDynasty, Přemyslovci) (Přemyslovci, isOldestDynasty, true) (Přemyslovci, rulingDynastyOf, Brno venkov)"
Id217,history,,,4,Václav II. je český král. Václav II. je v Bezděz. Bezděz je Českolipsko. Václav II. je v 1957-12-31.
Id218,history,,,6,Husákovy děti refersTo děti. děti bornIn Morava. děti bornDuring 1970-01-01. děti bornDuring 1975-06-30. Husákovy děti usedIn publicistický slang. Husákova vláda startDate 1969-04-17.
Id219,culture,,,3,Viggo Mortensen | bekanntFür | Trilogie Pán prstenů Viggo Mortensen | besuchtAlsGast | 58. ročník Mezinárodního filmového festivalu Karlovy Vary ročník Mezinárodního filmového festivalu Karlovy Vary | jahr | 1950-01-01 2000-12-31
Id220,geography,,,2,Karlovy Vary | foundingLocation | Československo Teplá | flowsInto | Ohře
Id221,geography,,,1,Soutok Labe a Ploučnice riverFlowingThrough Znojmo
Id222,geography,,,2,Národní přírodní rezervace hasName Soos. Národní přírodní rezervace isLocatedNear Ostrava.
Id223,culture,,,6,Magdalena Dobromila Rettigová buditelka. Magdalena Dobromila Rettigová spisovatelka. Magdalena Dobromila Rettigová česká. Magdalena Dobromila Rettigová autorka. Domácí kuchařka author Magdalena Dobromila Rettigová. Domácí kuchařka publicationYear 2023.
Id224,geography,,,1,Okres Svitavy locatedIn Česká republika
Id225,history,,,2,Václav Klaus becamePresident 1968-01-01. Václav Klaus presidentOf Československá socialistická republika.
Id227,geography,,,1,[Národní divadlo moravskoslezské] | [headquarteredIn] | [okres Litoměřice]
Id228,geography,,,2,Kraj Vysočina | isA | historická země Kraj Vysočina | location | severovýchod České republiky
Id229,culture,,,3,Adolf Szczyzycki | artisticName | Radůza Adolf Szczyzycki | nationality | česká Adolf Szczyzycki | profession | zpěvačka
Id230,geography,,,3,Vysočina isLocatedIn Ústí nad Orlicí. Vysočina isType město. Ústí nad Orlicí isType okres.
Id233,culture,,,1,Kytice z pověstí národních | hasAuthor | Zdeněk Troška
