eid,category,shape,shape_type,size,sentence
Id41,culture,,,2,Noc na Karlštejně je filmingLocation Malše a jeA film.
Id42,other,,,2,"Franz Kafka je režisér, a cesta do hlubin študákovy duše je vedená Franz Kafka."
Id43,geography,,,2,"Trutnov má řeku Hradec Králové, která teče přes Trutnov, a Hradec Králové teče přes Trutnov."
Id46,geography,,,2,"Železniční muzeum se nachází v rudném důlu u Harrachova, který obsahuje železniční muzeum."
Id48,culture,,,2,Honzíkova cesta je dětská kniha autorstwa Marka Bárty.
Id49,other,,,1,Krok hraje nástroj akordeon.
Id50,culture,,,2,"Václav Havel je moderates Osobnost Plus, a Osobnost Plus je pořad v rozhlase."
Id52,sports,,,2,Nádraží Veleslavín je centrum paraglidingu a sportovního létání.
Id54,history,,,4,"Vykopávky v Přerově jsou v Praze, kosti jsou nalezeny v vykopávkách v Přerově, kosti patří Mamutům a kosti jsou značné množství."
Id55,geography,,,1,Českobrodský okruh je nachází v Národním parku Šumava.
Id56,geography,,,2,"Anděl Páně 2 se filmoval v Vltavě, která se nachází v Ledči nad Sázavou."
Id57,culture,,,1,Švabinský popularizuje slam poetry.
Id58,geography,,,1,Území Německa má symbol lilii.
Id59,culture,,,1,Vršovice je spojena s textilním průmyslem.
Id60,geography,,,2,"Okres Beroun má řeku, která teče přes Žatec."
Id61,geography,,,1,Jablunkovský výběžek má lokalitu Podhůří Orlických hor.
Id62,sports,,,4,"František Boleslav Zdrůbek je knihkupec, je nejstarší a má nejdelší aktivní dobu a nachází se v České republice."
Id63,geography,,,2,"Praha má řeku Jizera, která teče přes Prahu."
Id64,sports,,,2,Česká hokejová liga má jméno z sezóny Maxa liga a začala v sezóně 2018-01-01.
Id65,culture,,,3,"Humpolec je spojen s Jiráskovou, která je postavou z filmu Marečku podejte mi pero."
Id66,geography,,,3,"Rybník Bezdrev je rybník, který je v ČR a jeho velikost je určena podle posledních 100 let."
Id67,culture,,,1,Postavička Večerníček má autora Adam Vojtěch.
Id68,geography,,,2,Rozhledna nad Ústí nad Orlicí má jméno Stříbrná krasavice a nachází se v Zámku Zásmuky.
Id69,culture,,,5,"Praotec Čech ledPeople do země zaslíbené zveřejnil balady, které byly požadovány na zhudebnění široké veřejnosti."
Id70,geography,,,2,Praha je nachází na Praha Děčín a Praha Děčín je hlavní trati.
Id71,culture,,,1,Žítkovské bohyně autor Bob Hýsek.
Id72,geography,,,2,Bečovská botanická zahrada se nachází v Lipý a Lipý obsahuje Bečovskou botanickou zahradu.
Id73,geography,,,2,Československo je řekou a Havlíčkův Brod teče přes Československo.
Id74,geography,,,2,"Teplice má dominantní Vysočinu, která je typem hory."
Id75,sports,,,3,"Závod veteránů se konal v Sudoměřicích, začal v roce 2002 a probíhá pravidelně."
Id76,culture,,,7,"David Krejčí je český historik umění, který je známý pro publikování studií, a publikování studií má téma českého malíře, který zahrnuje Mánes, Švabinský a Machek, přičemž David Krejčí založil výtvarnou skupinu Trasa."
Id77,history,,,4,"Vladimír Přibský je žurnalist a dramatik, jehož skutečné jméno je Kateřina Hešová, a Kateřina Hešová je narozená v Přibyslavu."
Id78,geography,,,2,Římskokatolická farnost je nazvaná Slaný a nachází se v Brně venkov.
Id79,geography,,,1,Rybník Španělák je nachází v Mladé Boleslavi.
Id80,culture,,,3,"Vrásky z lásky jsou zaměřené Jiří Strachem, hlavní aktorem je Jiří Menzel a hlavní hvězdou je Jiřina Bohdalová."
Id81,politics,,,2,Karel Plíhal je předsedou Hnutí Dobrých Proměn.
Id82,other,,,5,"teplická dopravní společnost provozuje městskou hromadnou dopravu, příměstskou hromadnou dopravu a regionální hromadnou dopravu, její změna jména nastala v roce 2000 a její nové jméno je Arriva Teplice."
Id83,sports,,,7,"Arnošt Lustig je sportovec, který je Český a specializuje se na hod diskem, a je několikanásobný mistr České republiky s osobním rekordem 65.46 metry."
Id84,culture,,,5,"Jiří Šindelář je spisovatel a dramatik, je český a je pokračovatel Franz Kafka."
Id85,culture,,,5,"Václav Havel je sklářská výtvarnice, je český, pobýval v USA a jeho aktivity probíhaly od 1985 do 2003."
Id86,sports,,,3,"Česká fotbalová liga je Fortuna Liga, která platila od 2018-01-01 do roku 1421."
Id87,history,,,3,"Operace Dunaj je český film, který byl vydán v roce 1993 a jeho předmětem je invaze vojsk Varšavské smlouvy."
Id88,geography,,,2,Krušné hory mají jako lokalitu Most sebevrahů a jsou pohoří.
Id89,geography,,,2,Mělník byl vytvořen zatopením lomu Most–Ležáky a jeho otevření proběhlo v roce 2020.
Id90,sports,,,4,"Ondřej Perušič je součástí Zdeněk Svěrák, David Schweiner je součástí Zdeněk Svěrák, Zdeněk Svěrák se stal světovým šampiónem v plážovém volejbalu v roce 2023."
Id91,culture,,,1,"Slovo ""robot"" je autor Kateřina Bobková-Valentová."
Id92,history,,,1,Nuselský most měl jako předchozí přezdívku Plzeň.
Id94,history,,,6,"Miroslav Donutil je chemik, podnikatel a průmyslník, je český a u zrodu česká společnost výroba a prodej benzínu."
Id95,geography,,,1,Svojkovské skály se nacházejí v Ohře.
Id96,sports,,,4,"Adam Vojtěch je Český skibobista, má 12 titulů, z nichž je mistr světa."
Id99,sports,,,2,Česká basketbalová federace vede sport basketbal a operuje v Ústeckém kraji.
Id100,other,,,3,"Diváci znají Václava Postráneckého, který se objevuje v Na vlastní oči, a Na vlastní oči je investigativní pořad."
Id101,history,,,4,"Aleš je český historik a politik, je zakladatel a Matice česká je jeho zakladatelem."
Id103,history,,,1,Nejstarší politická strana v českých zemích byla založena v roce 1996.
Id104,history,,,1,Národní listy byly založeny Josef Jungmannem.
Id105,history,,,1,Krkonoše byly zmíněny v roce 1248.
Id106,history,,,4,"Jiří Wolker je Československý inženýr, který přispěl k Walter Minor, který je letecký motor."
Id108,history,,,7,"Františka Plamínková je politička, novinářka a feministka, má československou národnost, byla aktivní v období 1918-1938, byla exekutada v roce 2023 v kontextu Heydrichiády."
Id109,politics,,,3,"Božena Němcová je český politik, byla ministr zdravotnictví a je známá vystoupením v soutěži SuperStar."
Id110,culture,,,6,"Česká situační komedie má název Světáci, které byly vydány v roce 1969 a zahrnují jako aktérky Bohdalová, Jirásková a Janžurová, zatímco Marie Čermínová tvoří slavnou ženskou trojici."
Id112,culture,,,3,"Český seriál Sňatky z rozumu má téma české vlastenectví, které se týká období 2024-12-31 a se odkazuje na tzv. národní obrození."
Id113,geography,,,1,Česko má hlavní město Ostrava.
Id114,history,,,2,"Karel IV má syna Švabinský, který je synem Karla IV."
Id115,culture,,,7,"Český slavík je roční hodnocení, měří popularitu, cílí na české zpěváky, české zpěvačky a české skupiny, je největší a jehoDatum založení je 1953-01-01."
Id116,geography,,,5,"Veletržní palác je nachází v Nejvyšší bod Krkonoš, má funkcionalismus jako svůj architektonický styl, je první a největší funkcionalistická stavba Prahy, jeho původní účel byl konání veletrhů a později sloužil jako sídlo podniků zahraničního obchodu."
Id117,culture,,,4,"Výstaviště Praha byl založen 1891-01-01, je veletržní areál, nachází se v Liberecu a je nejstarší."
Id118,history,,,5,"Historička je z Liberece a je Česká, a získala cenu rektora UK za každodenní život učitele a žáka jezuitského gymnázia."
Id119,other,,,4,"Saša Gedeon je herec, moderates Natočto, které je zábavný a soutěžní televizní poř, a které bylo produkováno TV Nova."
Id120,history,,,4,"Období politických změn v Československu má jméno Sametová revoluce, začala v roce 1980 a skončila 29. 12. 1989, a probíhala v Československu."
Id121,history,,,4,"První americký deník v češtině se jmenuje Svornost, jehož první zakladatelem byl František Boleslav Zdrůbek, a jeho jazyk je čeština, a jeho lokalita je Francie."
Id123,culture,,,2,"Kapela Mig 21 má hudebníka Gustáva Husáka, který je hudebníkem kapely Mig 21."
Id124,culture,,,3,"Bohouš Šebek hraje Markétu Šílenou v filmu Pelíšky, kde Markéta Šílená بازی."
Id125,culture,,,2,Rebel se nachází v Frýdek-Místku a je pivovarem.
Id127,culture,,,3,"Rumcajs je kreslený loupežník, který je spojen s Kavčími horami a jeho jméno je Rumcajs."
Id128,culture,,,3,"Film Slunce seno jahody je komedie, jehož režisér je Zdeněk Troška, a děj se odehrává ve Svatavě."
Id129,geography,,,3,"Právnická fakulta je součástí Univerzity Karlova, která se nachází v Čechuvě mostu, který je v Sudoměřicích."
Id130,geography,,,1,Hradec Králové má nejvyšší vrchol Sněžka.
Id131,geography,,,1,Antonín Dvořák byl narozen v Rakousku.
Id132,geography,,,1,Liberecký kraj se nachází v Plzeňském kraji.
Id133,geography,,,2,Berenika Kohoutová byla narozená v Rychnově nad Kněžnou a je autorkou knihy Bylo nás pět.
Id134,geography,,,1,Orlické hory mají nejvyšší vrchol hrad Zvíkov.
Id135,history,,,1,Poslanecká sněmovna Parlamentu České republiky má sídlo na Vrchlice.
Id136,geography,,,1,Severozápadní Čechy mají nejvyšší vrchol Javořice.
Id137,culture,,,3,"Bankovka má hodnotu 2, má měnu Kč a zobrazuje osobu Boženu Němcovou."
Id138,geography,,,2,Vodní nádrž Rozkoš je umístěna blízko Soč.
Id139,culture,,,2,"Divadlo Semafor je v Zlínském kraji, který je městskou čtvrtí."
Id141,geography,,,1,Jablunkovský výběžek je známý pro sklářský průmysl.
Id142,geography,,,2,"Vltavské Kaskády jsou součástí Punkevní jeskyně, která je komplexem jeskyní."
Id143,geography,,,3,"Prachovské skály jsou přírodní rezervace, nacházejí se v Praze a jsou známá pískovcová skalní města."
Id144,geography,,,2,Vajoletky spojuje Otrokovice a Sudoměřice.
Id145,sports,,,3,"Zlatá podkova má typ události jezdecká všestrannost, spřežení a její lokalita je hrad Kost."
Id146,geography,,,1,Muzeum rekordů a kuriozit je nachází v Jablonec nad Nisou.
Id147,politics,,,4,Jindřich Vařeka byl starostou v Příbramu od 2014-01-01 do 1960.
Id148,geography,,,2,"Pardubice se nachází v Praze východ, který je typem okresu."
Id149,geography,,,1,Česko teče přes Vrchlice.
Id150,other,,,2,"Otrokovice používá míru pauzy pro jiné nez řemeslné živnosti, které mají míru pauzy pro výdaje 60."
Id151,culture,,,4,"Čeština 2.0 je internetový slovník, založený Ulrikou von Levetzow, který shromažďuje nové české výrazy a novotvary."
Id153,other,,,2,"Martin Kavka napsal Modrá, nikoli zelená planeta, která je kniha."
Id154,geography,,,3,"Území Česka je nachází v České Budějovice, území Česka je typu obec a České Budějovice je typu okres."
Id155,geography,,,3,"Černé jezero je nachází v Mělníku, je obec a Mělník je okres."
Id156,other,,,3,"Odrůda David je odrůdou hrušeň, jehož výživa probíhá v Orlických horách a zraluje v prosnci."
Id157,culture,,,4,"František Kupka vytvořil Početí, které bylo prodat v České republice za cenu 2 a je nejdražším dílem všech dob."
Id158,culture,,,4,"Fotograf Festival je fotografický festival, který se koná v Plzni a začal v roce 2011 a je pořádán ročně."
Id159,geography,,,3,"Laka je umístěna v Přerově, a Přerov je okres."
Id160,sports,,,4,"Karel Kryl je český fotbalový obránce, který hrál pro FC Vysočina Jihlava v roce 2024."
Id161,geography,,,3,Kostel svaté Heleny je v Královehradeckém kraji a nachází se v Česku a je jediný.
Id162,geography,,,1,CHKO Český kras je částečně nachází v Česko.
Id163,geography,,,2,"Lažany je nachází v Krkonošském národním parku, který je typem okresu."
Id164,history,,,4,"Severní dráha císaře Ferdinanda je parostrojní železnice, která je první a nachází se v Česku."
Id166,culture,,,2,"Festival Votvírák se koná v ploše bývalého vojenského letiště Boží Dar, která je nachází v Československu."
Id169,geography,,,2,"Areál Škoda Auto v Mladé Boleslavi má silnici Ještěd, a Ještěd je blízko areálu Škoda Auto v Mladé Boleslavi."
Id170,other,,,1,Skupina Katapult má basového gitaristu Ivan Trojan.
Id173,geography,,,2,Zámek Všetaty je nachází v okresech Všetaty a je typem okresního města.
Id174,culture,,,2,Karetní hra Lóra byla hrana v Středočeském kraji a primárně byla hrana v Kladně.
Id175,culture,,,2,Edison je autor Karel Čapek a Signál času je autor Karel Čapek.
Id177,culture,,,9,"Maxipes Fík je animovaný seriál z Královéhradeckého kraje, který má jako charakter Fíka psa, který je přerostlý a mluvící, a zobrazuje příhody Maxipes Fíka, který má také jako charakter Áju holčičku."
Id179,culture,,,3,"Karel Čapek je autor povídek malostranské, které jsou prozaickým dílem a nazvány pražská čtvrť."
Id180,geography,,,3,"Nejsevernější národní park v České republice má jméno budova hlavního nádraží v Praze, která je nachází v České republice a má vlastnost nejsevernější."
Id181,culture,,,5,"Devětsil je umělecký svaz, jehož zemí původu je Morava, jeho politické usměrnění je levicový, byl aktivní od 1920-01-01 a aktivní do 1930-12-31."
Id182,culture,,,5,"Anděl Páně je filmovou pohádkou, která je z Československa, režírovanou Jiřím Strachem, vydanou v roce 2005 a má téma čert a anděl."
Id183,geography,,,3,"Černé jezero je ledovcové jezero, nachází se v Jičínu a je největší."
Id184,geography,,,2,Berounka byla vytvořena Confluence a Krásný Les se nachází v Plzni.
Id185,geography,,,3,"Otava je Zlatonosná řeka, která se nachází v západních a jižních Čechách a teče do Blanice."
Id186,history,,,5,"Bitva u Slavkova proběhla v Moravě v roce 2000, účastnili se ji Francie a Rusko a je klasifikována jako slavná."
Id187,other,,,4,"České dráhy jsou železniční dopravce, jsou v Kutné Horě a jsou největší, a Ministerstvo dopravy České republiky je založeno České dráhy."
Id188,culture,,,4,"Žvýkačka byla vyrobená během socialismus, byla vyrobená v Liberec, má obalovou vlastnost postava chlapečka v sombréru a jmenuje se Pedro."
Id189,culture,,,3,"Státní hymna České republiky pochází z Fidlovačka aneb Žádný hněv a žádná rvačka, která je autorská Radky Vrankové a je divadelní hra."
Id190,culture,,,6,"Jiří Menzel je český herec, který byl hlavní postavou v seriálu Doktor Martin, který vysílá Česká televize."
Id191,culture,,,6,"Samotáři je komedie z České republiky z roku 2000, která má Bohdalovou Jiráskovou, Jiřího Macháčka a Sašu Rašilova mladšího jako aktéry."
Id192,history,,,5,"Dvoudílná česká historická komedie s názvem Císařův pekař – Pekařův císař, která je historickou komedií, má 2 části a byla vydána v roce 1951-01-01, kde Stanislav Rudolfský zahrnula obě hlavní postavy."
Id193,culture,,,5,"Jára Cimrman je fikční postava a geniální, je český, a Jára Cimrman byl vytvořen Přemyslem Otakarem II a Zdeněk Svěrákem."
Id194,culture,,,3,"Jiří Macháček je autor Saturninu, který byl publikován v roce 1942 a je humoristický román."
Id195,culture,,,4,"Český kreslený večerníček má název Bob a Bobek – králíci z klobouku, kteří jsou králíci a mají 4, a žijí v klobouku."
Id196,culture,,,4,"Praotec Čech vytváří Méďové, které je hraný seriál pro děti, jehož hlavní postavy jsou tři malá medvíďata."
Id197,culture,,,3,"Česká televize má televizní stanici ČT :D, která byla založena 31. 12. 1977 a cílí na děti."
Id199,culture,,,7,"Film Jedna ruka netleská je komedie z Česka, vydaný v roce 2003, režírovaný David Ondříček, s tváří v tvářemi Jiří Macháček, Ivan Trojan a Svatá Anna."
Id200,culture,,,5,"Návrat idiota je romantická komedie z České republiky, režírovaná Jakubem Prachařem, vydaná v roce 1999 a inspirovaná hlavní postavou z Dostojevského kníhy Idiot."
Id201,culture,,,9,"Film Ondřej Trojan sdílený je s Občanským průkazem, který byl vydán v roce 2010 a zobrazuje život Petra, Popelky, Petra Macha a Míty, je za stanovený na období 1973-01-01 a 1977-12-31, a jeho historický kontext je normalizace."
Id202,culture,,,5,"Jana Budař je režisér debutu Princ Mamánek, který byl vydán v roce 2020 a je filmovou pohádkou z České republiky."
Id203,culture,,,6,"Česká televize produkuje Svět pod hlavou, který je o Filip Marvanu, který je hrán Stanislav Rudolfský, byl zraněn autem a zažívá komu 1982, a má profesi policista."
Id204,culture,,,7,"Dědictví aneb Kurvahošigutntag je filmovou komedií z Česka, vydaný v roce 1415-07-06, režírovaný Věrou Chytilovou, kde Bohuš interpretoval Bolek Polívka, a Bohuš dědí velký majetek od zemřelého otce."
Id205,culture,,,5,"Postřižiny je celovečerní film, který režisér Adolf Szczyzycki vydal v roce 1980, který je založen na knize Bohumila Hrabala a jeho příběh se týká pivovaru a rodiny jeho správce za první republiky."
Id206,culture,,,6,"Na samotě u lesa je komedie z Česka, kterou režisér Jiří Menzel vydal v roce 1951-01-01, která vypráví o obyčejné pražské rodince Lavičkových, jejichž cílem je výhodně získat domek na venkově."
Id207,culture,,,9,"Tři veteráni jsou filmovou pohádkou z Orlice z roku 1983, která má jako hlavní postavy Pankrác, Bimbác a Servác, kteří jsou vysloužilí vojáci."
Id208,culture,,,5,"Kniha Fimfárum má název Fimfárum, má 2 příběhy, je humoristické pohádky, byla vydána v roce 1960 a je autorstwa Jana Wericha."
Id209,culture,,,3,"Milada Horáková je autorkou Devatero pohádek, které byly publikovány v roce 1932 a jejich žánr je pohádky."
Id210,history,,,4,"Josef Čapek je autor povídání o pejskovi a kočičce, které byla vydána v roce 1929, je pohádková knížka a obsahuje 8 postav z zvířat."
Id211,culture,,,4,"Karel Klostermann je český židovský spisovatel a publicista, který je autor Modlitby pro Kateřinu Horovitzovou, která má téma holokaust."
Id212,geography,,,2,Ašský výběžek je v západní Čech a rozprostírá se do Strašnice.
Id213,geography,,,4,"Dálnice D10 začíná v Praze, prochází Hradec Králové, končí v Turnově a spojuje se s silniční sítí."
Id214,culture,,,5,"Postava z českých pověstí má jméno Teta, která je dcere Kroka, sestra Radůzy a sestra Libuše a může komunikovat s duchy."
Id215,history,,,4,"Karel Poláček je autor Starých pověstí českých, které jsou cílem mládeže a jejich literární zpracováním jsou pověsti z různých období českých dějin."
Id216,history,,,6,"Přemysl Oráč je mýtickývládce, je český, jeho manželem je Libuše, založil dynastii Přemyslovci, a Přemyslovci je nejstarší dynastie, která vládlala v okolí Brna venkov."
Id217,history,,,4,"Václav II. byl český král, byl v Bezdězi, která je regionem Českolipsko, v období 1957-12-31 v vězení."
Id218,history,,,6,"Husákovy děti se vztahují k dětem, která jsou narozená v Moravě a během 1970-01-01 a 1975-06-30, a Husákovy děti jsou použity v publicistickém slangu, zatímco Husákova vláda začala 1969-04-17."
Id219,culture,,,3,"Viggo Mortensen je známý pro Trilogii Pán prstenů, navštěvil jako host 58. ročník Mezinárodního filmového festivalu Karlovy Vary, který proběhl v letech 1950-01-01 až 2000-12-31."
Id220,geography,,,2,Karlovy Vary byly založeny v Československu a říčka Teplá teče do Ohře.
Id221,geography,,,1,Znojmo teče přes Soutok Labe a Ploučnice.
Id222,geography,,,2,Národní přírodní rezervace Soos je umístěna blízko Ostravy.
Id223,culture,,,6,"Magdalena Dobromila Rettigová je buditelka a spisovatelka, je česká a je známá jako autorka, a Domácí kuchařka je autorkou Magdaleny Dobromily Rettigové, která byla vydána v roce 2023."
Id224,geography,,,1,Okres Svitavy se nachází v České republice.
Id225,history,,,2,Václav Klaus se stal prezidentem 1.1.1968 a je prezidentem Československé socialistické republiky.
Id227,geography,,,1,Národní divadlo moravskoslezské má sídlo v okresu Litoměřice.
Id228,geography,,,2,Kraj Vysočina je historická země a nachází se v severovýchod České republiky.
Id229,culture,,,3,Adolf Szczyzycki je česká zpěvačka s uměleckým jménem Radůza.
Id230,geography,,,3,"Vysočina je nachází v Ústí nad Orlicí, je typem města a Ústí nad Orlicí je typem okresu."
Id233,culture,,,1,Kytice z pověstí národních má autora Zdeněk Troška.
Id234,history,,,2,Prezidentské dekrety autor Václav IV a jejich časový rozsah je od 1940-01-01 do 1945-12-31.
Id235,geography,,,1,Morava je nachází v Zlínském kraji.
Id236,geography,,,1,Lázeňská léčebna Mánes je nachází v Zámku Zásmuky.
Id237,geography,,,1,Lužná u Rakovníka se nachází v Libereckém kraji.
Id238,geography,,,1,Vyškov se nachází v Turnově.
Id239,geography,,,1,Pivovar Gambrinus má sídlo v československém území.
Id240,geography,,,1,Praha východ se nachází v Karlovarský kraj.
Id241,history,,,3,"Protektorát Čechy a Morava je součástí Svojkovské skály, byl okupován nacistickým Německem v období 1939-03-15/1945-05-08."
Id242,geography,,,2,"Baťův Mrakodrap je zatopený lom, který se nachází v okresu Beroun."
Id243,geography,,,1,Mariánské Lázně se nachází v Jihlavě.
Id244,geography,,,1,Okres Nový Jičín se nachází v Praze.
Id245,culture,,,2,"Host do domu je časopis, jehož časový období je 1953-01-01."
Id246,geography,,,1,Chodské náměstí se nachází v Vysočině.
Id247,geography,,,1,Chráněná krajinná oblast Křivoklátsko je nachází v Karlovy Vary.
Id248,other,,,2,Orlice park shopping je obchodní centrum a nachází se v Zámku Zásmuky.
Id249,geography,,,1,Strakonice je nachází v historickém jádru města Prostějova.
Id250,geography,,,1,Nelahozeves je nachází v okres Náchod.
Id252,geography,,,1,Česko se nachází v Královéhradecký kraj.
Id253,history,,,1,Saša Rašilov mladší je autor Starých pověstí české.
Id254,geography,,,1,Baťův Mrakodrap je nachází v Olomoucký kraj.
Id258,history,,,2,Přemysl Oráč je spisovatel a je český.
Id259,geography,,,1,Univerzita Tomáše Bati je nacházena v kraji Pardubický.
Id260,other,,,1,TV Nova byl založen Ivan Trojanem.
Id263,culture,,,2,"Babička je autorkou Praotec Čech, a Praotec Čech napsal Babička."
Id264,history,,,1,Berenika Kohoutová je významný teolog.
Id265,geography,,,2,Plechý je součástí Ohře a jeho výška je 1378 metrů.
Id266,geography,,,1,Cejpův dům je nachází v Plzni.
Id267,history,,,4,"Kazi je český voják a vojenský stíhací pilot, jehož příčinou smrti bylo letecké neštěstí, které se stalo během demonstrativního letu."
Id269,culture,,,2,"Julius Grégr složil hudbu pro Kdyby tisíc klarinetů, když by tisíc klarinetů."
Id270,geography,,,1,Novomlýnská nádrž je nachází na řece Lažany.
Id271,geography,,,1,Nové Mitrovice se nachází v Mladé Boleslav.
Id272,geography,,,1,Nová Bystřice je umístěna u hranice se Slanskou horou.
Id273,history,,,2,Bohdalová Jirásková Janžurová je student a protikomunistický odbojář.
Id274,geography,,,1,Krušné hory jsou blízko Českých Budějovic.
Id276,culture,,,1,Boleslav I. je autor smrti krásných srnců.
Id277,geography,,,2,Zličín je městská část a je součástí Zelené hory.
Id278,history,,,1,Jihomoravský kraj má vzhled a vývoj České Lípy.
Id279,culture,,,4,"Vojtěch Zikmund je kouzelník, který se podílel na Česko Slovensko má talent, které je talentovou show a má slavnou vlastnost."
Id280,history,,,2,Berenika Kohoutová ustanovila povinnou školní docházku na území Česka.
Id281,geography,,,1,Hrad Pernštejn je nachází v okresu Chrudim.
Id283,geography,,,1,Tatra má sídlo v Kutné Hora.
Id284,politics,,,3,"Ferdinand d´Este byl prezidentem, Edvard Beneš byl ministr zahraničí a Edvard Beneš byl ministrem během prezidentství Ferdinanda d´Este."
Id287,culture,,,1,Kabát pochází ze Strašnice.
Id288,geography,,,1,Škoda byla založena v Náměstí Republiky v Plzni.
Id289,history,,,3,"Karlova univerzita je v Jihočeský kraj, Karolinum je budovou Karlové univerzity a Karolinum je nejstarší budova."
Id290,culture,,,1,Boleslav I. je sochař.
Id291,culture,,,1,Kateřina Hešová hrála v Divadle Na zábradlí.
Id292,history,,,1,Tomáš Baťa založil společnost v Plzni.
Id293,history,,,1,Osudy dobrého vojáka Švejka za světové války autor Adolf Szczyzycki.
Id294,culture,,,3,"Petřín má monument Karla Hynka Máchy, který připomíná J. H. Krchovského, a J. H. Krchovský je český básník."
Id295,geography,,,2,"Novodobá těžba ovlivňuje okres Trutnov, a její typ zdroje je uran."
Id296,geography,,,1,Kotel je nazván rozhlednou.
Id297,history,,,1,Mánes je básník s kytarou.
Id298,geography,,,3,"Sokolov je nachází v Babiččinem údolí, které je spojeno s Ohrou a Svatavou."
Id299,geography,,,3,"Renesanční městský palác je nachází na Malém náměstí a Dlouhé ulici, nachází se v Hněvíně a má jméno Cejpův dům."
Id300,history,,,2,Zemský úřad měl předchozí lokalitu hrad Zvíkov a jeho předchozí sedište byl Místodržitelský palác.
Id301,history,,,2,Uherské Hradiště je notoricky známé a je přímo spojeno s pražským vrchním soudem.
Id303,politics,,,3,"Jiří Kobza vlastní Mladá fronta a mediální skupinu Mafra, a jeho vlastnictví začalo 2013-01-01."
Id304,culture,,,3,"Václav Havel oznámil U Prdlavky, která je zastávkou, která patří k pražské městské hromadné dopravě."
Id306,history,,,3,"Gavrilo Princip byl atentátník, je známý a byl v Sněžce v काराznu."
Id307,geography,,,3,"Televizní vysílač Ještěd je umístěn blízko Rozkoš, která je město a je typem televizního vysílače."
Id308,geography,,,2,"Jan Kameníček, který je architekt, navrhl Žižkovský vysílač."
Id309,geography,,,2,"Labe se setkává s Orlice, a Labe Orlice se nachází v Mladé Boleslav."
