eid,category,shape,shape_type,size,sentence
Id29,sports,,,1,Jarmila Vondrová je Rudý dědek.
Id30,history,,,3,"Ivan Dvořák je český král, který построил Hladovou zeď."
Id31,geography,,,2,Sněžka má výšku 299 m n. m.
Id32,culture,,,3,"Erik Staněk obdržel Státní cenu za literaturu, protože je citlivý člověk, který je román."
Id33,geography,,,2,Největší povodeň v ČR nastala v roce 2002 a trvala 22.
Id34,geography,,,2,Šumavské údolí je sedištem organizace a je centrem polské národnostní menšiny.
Id35,geography,,,3,"Frýdek-Místek vznikl z 5, 2 měst a 30."
Id36,history,,,3,"Pomník byl věnován Americkým vojákům, nachází se na Chodském náměstí, které se nachází v Kozlíkovu."
Id37,culture,,,3,"Prašivka je postava ze světa Harryho Pottera, Lucie Vondrová se mění v Prašivku a Prašivka je typ krysy."
Id38,history,,,2,Jindřich Nový je regionální historik a je patriotem Uhelná Štola.
Id39,history,,,1,Bitva na Bílé hoře proběhla v roce 06-02-2022.
Id40,geography,,,2,"Škoda Auto je automobilka, která má své sídlo v Rakovnickém Lesu."
Id41,culture,,,2,Noc na Karlštejně je film a filmingLocation je Petrovka nad Jezerem.
Id42,other,,,2,"Filip Volejník, který je režisér, študuje cestu do hlubin študákovy duše, kterou vede Filip Volejník."
Id43,geography,,,2,"Trutnov má řeku Město Světlo, a Město Světlo teče přes Trutnov."
Id46,geography,,,2,"Železniční muzeum se nachází v Podhůří, které podhůří obsahuje Železniční muzeum."
Id48,culture,,,2,Honzíkova cesta je dětská kniha autorstwa Filipa Marka.
Id49,other,,,1,Wilhelm Lüders hraje instrument akordeon.
Id50,culture,,,2,"Patrik Jirásek je moderates Osobnost Plus, a Osobnost Plus je pořad v rozhlase."
Id52,sports,,,2,Písková Bílá je centrum paraglidingu a sportovního létání.
Id54,history,,,4,"Vykopávky v Přerově jsou v Bílém Potoku, kosti jsou nalezeny v vykopávkách v Přerově, kosti patří Mamutům a jsou značné množství."
Id55,geography,,,1,Dřevíkov je nachází v Národním parku Šumava.
Id56,geography,,,2,"Anděl Páně 2 je v Vesnici u Králu, která se nachází v Ledči nad Sázavou."
Id57,culture,,,1,Eliška Přibylová popularizuje slam poezii.
Id58,geography,,,1,Údolí Kamenic má symbol lilii.
Id59,culture,,,1,Město Světlo je spojeno s textilním průmyslem.
Id60,geography,,,2,"Žatec má řeku Lípa nad Vltavou, která teče přes Žatec."
Id61,geography,,,1,Stéblo u Vlčích hor má lokalitu Česko slovensko polské trojmezí.
Id62,sports,,,4,"Jaromír Vytopil je knihkupec, je nejstarší a má nejdelší aktivní dobu a nachází se v Modré Lhotě."
Id63,geography,,,2,"Břehovice má řeku Jizera, která teče přes Břehovice."
Id64,sports,,,2,Česká hokejová liga má jméno z sezóny Maxa liga a začala 01-01-2025.
Id65,culture,,,3,"Hadí Pole je spojeno s Hliníkem, který je postavou z filmu Marečku podejte mi pero."
Id66,geography,,,3,"Rybník Bezdrev má velikost 12, je v ČR a je kategorií rybník."
Id67,culture,,,1,Postavička Večerníček má autora Ivan Dvořák.
Id68,geography,,,2,Rozhledna nad Ústí nad Orlicí má jméno Stříbrná krasavice a nachází se v Červeném Sklepu.
Id69,culture,,,5,"Jana Sklenářová autoruje balady, zveřejnila je a požadovala zhudebnění, které je cílem široké veřejnosti a balad."
Id70,geography,,,2,"Střeliska se nachází v Praze Děčín, a Praha Děčín je hlavní trati."
Id71,culture,,,1,Žítkovské bohyně autor Daniel Šťastný.
Id72,geography,,,2,"Bečovská botanická zahrada se nachází ve Svítnici, která obsahuje Bečovskou botanickou zahradu."
Id73,geography,,,2,"Střelín je řekou, která teče přes Havlíčkův Brod."
Id74,geography,,,2,"Teplice má dominantní Javorník, a Javorník je typ hory."
Id75,sports,,,3,"Závod veteránů se konal v Modré Lhotě, začal v roce 2002 a probíhá pravidelně."
Id76,culture,,,7,"Luděk Novák je český historik umění, který je známý pro publikování studií, a publikování studií má téma českého malíře, který zahrnuje Mánes, Martina Lásku a Macheka, přičemž Luděk Novák založil výtvarnou skupinu Trasa."
Id77,history,,,4,"Vladimír Přibský je žurnalistou a dramatikem, jehož skutečné jméno je Michaela Havelová, a Michaela Havelová je narozená v Přibyslavu."
Id78,geography,,,2,Římskokatolická farnost je nachází v Hradčany-Nové a má jméno Pravlov.
Id79,geography,,,1,Rybník Španělák je nachází v Vesnici u Králu.
Id80,culture,,,3,"Vrásky z lásky jsou zaměřené Jiří Strachem, hlavní aktérem je Radoslav Brzobohatý a hlavní актřkou je Boris Někdo."
Id81,politics,,,2,"Yvona Šimáková je předsedkyní Hnutí Dobrých Proměn, a Hnutí Dobrých Proměn má Yvonu Šimákovou jako předsedkyni."
Id82,other,,,5,"teplická dopravní společnost provozuje městskou hromadnou dopravu, příměstskou hromadnou dopravu a regionální hromadnou dopravu, její změna jména nastala 14-12-2020 a její nové jméno je Arriva Teplice."
Id83,sports,,,7,"Simona Kašparová je sportovec, Česká nationality, specializace je diskař, disciplína je hod diskem, její osobní rekord je 65.46 metry a je několikanásobný mistr České republiky."
Id84,culture,,,5,"Kamil Hlaváč je spisovatel a dramatik, je český a je pokračovatel Franz Kafka."
Id85,culture,,,5,"Vladimíra Klumparová je sklářská výtvarnice, je česká, žije v Polním Údolí, její činnost začala v roce 1985 a skončila v roce 2003."
Id86,sports,,,3,"Česká fotbalová liga je Fortuna Liga, která platila od 2018-01-01 do 27-10-1988."
Id87,history,,,3,"Operace Dunaj je český film, který byl vydán v roce 26-12-1994 a jeho předmětem je invaze vojsk Varšavské smlouvy."
Id88,geography,,,2,Krušné hory jsou v Havraní Háj a jsou pohoří.
Id89,geography,,,2,Kamenice u Lesa byla vytvořena zatopením lomu Most–Ležáky a její otevření proběhlo v roce 2020.
Id90,sports,,,4,"Ondřej Perušič je součástí Qira Veselá, David Schweiner je součástí Qira Veselá, Qira Veselá se stala světovým šampiónem v beach volleyballu v roce 2023."
Id91,culture,,,1,"Slovo ""robot"" má autora Jakub Vondráček."
Id92,history,,,1,Nuselský most měl jako předchozí přezdívku Stodola.
Id94,history,,,6,"Karel Pospíšil je chemik, podnikatel a průmyslník, je český a u zrodu česká společnost v oboru výroby a prodeje benzínu."
Id95,geography,,,1,Svojkovské skály se nacházejí v Uhelné.
Id96,sports,,,4,"Ivan Dvořák je Český skibobista, má 12 titulů, z nichž je mistr světa."
Id99,sports,,,2,Česká basketbalová federace vede sport basketbal a operuje v Rohově.
Id100,other,,,3,"Diváci znají Jana Sklenářovou, Jana Sklenářová se objevuje v Na vlastní oči, a Na vlastní oči je investigativní pořad."
Id101,history,,,4,"Jindřich Procházka je český historik a politik, a je zakladatelem Matice česká."
Id103,history,,,1,Nejstarší politická strana v českých zemích byla založena 22-10-1990.
Id104,history,,,1,Národní listy byly založeny Robert Mrazem.
Id105,history,,,1,Podhůří firstMentionYear 1248.
Id106,history,,,4,"Janina Vrbová je Československá inženýrka, která se podílela na Walter Minor, který je letecký motor."
Id108,history,,,7,"Filip Marek je politička, novinářka a feministka, má československá národnost, byla aktivní v období 1918-1938, byl exekutován dne 30. 6. 1942 v kontextu Heydrichiády."
Id109,politics,,,3,"Veronika Bílá je český politik, byla ministr zdravotnictví a je známá vystoupením v soutěži SuperStar."
Id110,culture,,,6,"Česká situační komedie má název Světáci, které byly vydány v roce 1969 a zahrnujíHerečky Bohdalová, Nina Bělá a Janžurová, a Bohdalová Jirásková Janžurová tvoří slavnou ženskou trojici."
Id112,culture,,,3,"Český seriál Sňatky z rozumu má téma české vlastenectví, které se týkají období 14-07-2005 a se týkají tzv. národního obrození."
Id113,geography,,,1,Berounka má hlavní město Ostrava.
Id114,history,,,2,"Filip Zelenka má syna Václav IV, a Václav IV je synem Filipa Zelenky."
Id115,culture,,,7,"Český slavík je roční hodnocení, měří popularitu, cílí na české zpěváky, české zpěvačky a české skupiny, je největší a jehoDatum založení je 29-05-1993."
Id116,geography,,,5,"Veletržní palác je nachází v Horním Břehu, má funkcionalistický architektonický styl, je mezi první a největší funkcionalistické stavby Prahy, jeho původní účel byl konání veletrhů a později sloužil jako sídlo podniků zahraničního obchodu."
Id117,culture,,,4,"Výstaviště Praha byl založen 1891-01-01, je veletržní areál, nachází se v Údolí Vran a je nejstarší."
Id118,history,,,5,"Kateřina Bobková-Valentová je historička z Pohořelice, je Česká a získala cenu rektora UK za každodenní život učitele a žáka jezuitského gymnázia."
Id119,other,,,4,"Ladislav Bureš je herec, moderuje Natočto, které je zábavný a soutěžní televizní poř, a Natočto bylo produkováno TV Nova."
Id120,history,,,4,"Období politických změn v Československu má jméno Sametová revoluce, začala 1989-11-17 a skončila 05-06-2010, a probíhala v Československu."
Id121,history,,,4,"První americký deník v češtině se jmenuje Svornost, je v češtině a nachází se v Americe, kde Jakub Král byl jeho prvním zakladatelem."
Id123,culture,,,2,"Kapela Mig 21 má zpěvačku Alenu Královou, a Alena Králová je zpěvačka kapely Mig 21."
Id124,culture,,,3,"Bohouš Šebek hrál Vojtěch Sebera v filmu Pelíšky, ve kterém Vojtěch Sebera अभिनयal."
Id125,culture,,,2,Rebel se nachází v Střelíně a je pivovarem.
Id127,culture,,,3,"Rumcajs je kreslený loupežník, který je spojen s Novou Lhotou a jeho jméno je Rumcajs."
Id128,culture,,,3,"Film Slunce seno jahody je komedie, režisér je Zdeněk Troška a děj se odehrává v Javorovém údolí."
Id129,geography,,,3,"Právnická fakulta je součástí Univerzity Karlova, která se nachází v Čechuvě mostu, který je v Velkých Dubách."
Id130,geography,,,1,Krkonošský národní park má nejvyšší vrchol Pohořelice.
Id131,geography,,,1,Alena Králová je narozená v Nelahozeves.
Id132,geography,,,1,Nový Dvořákov je nachází v Plzeňském kraji.
Id133,geography,,,2,"Saskia Vobořilová byla natažena v Rychnově nad Kněžnou a je autorkou ""Bylo nás pět""."
Id134,geography,,,1,Orlické hory mají nejvyšší vrchol Kamenice.
Id135,history,,,1,Poslanecká sněmovna Parlamentu České republiky má sídlo v Šumavské Lhotě.
Id136,geography,,,1,Vysočina má nejvyšší vrchol Cukrovin.
Id137,culture,,,3,"Bankovka má hodnotu 4523, má měnu Kč a zobrazuje osobu Boženu Němcovou."
Id138,geography,,,2,Vodní nádrž Křovíkov je umístěna blízko Babiččino údolí.
Id139,culture,,,2,"Divadlo Semafor má své sídlo nad Jezerem, které je městská čtvrť."
Id141,geography,,,1,Zlatá Niva je známá pro sklářský průmysl.
Id142,geography,,,2,"Rudolfín je součástí Punkevní jeskyně, která je komplexem jeskyní."
Id143,geography,,,3,"Polní Údolí je přírodní rezervace, nachází se v Českém ráji a je známé pískovcovými skalními městy."
Id144,geography,,,2,Baťův kanál spojuje Pískovou Louku a Sudoměřice.
Id145,sports,,,3,"Zlatá podkova má typ události jezdecká všestrannost, typ události spřežení a její lokalita je Lesní Hnízdo."
Id146,geography,,,1,Muzeum rekordů a kuriozit je nachází v Slníčko nad Rákosím.
Id147,politics,,,4,Jindřich Vařeka byl starostou v Údolí Kamenic od 2014-01-01 do 2019-12-31.
Id148,geography,,,2,"Svítnice je nachází v Praze východ, a Praha východ je typ okruhu."
Id149,geography,,,1,Tichá Říše teče přes Vrchlice.
Id150,other,,,2,"Česko používá míru pauzy pro jiných nez řemeslných živností, které mají míru pauzy pro výdaje 2501."
Id151,culture,,,4,"Čeština 2.0 je internetový slovník, který byl založen Danielem Vydro a shromažďuje nové české výrazy a novotvary."
Id153,other,,,2,"Standa Vacek napsal Modrá, nikoli zelená planeta, která je kniha."
Id154,geography,,,3,"Lesní Hrádek je typu obec a nachází se v České Budějovice, která je typem okresu."
Id155,geography,,,3,"Mlžná Lhota je obec, která se nachází v Mělníku, který je okresem."
Id156,other,,,3,"Odrůda David je odrůdou hrušeň, jehož výživa probíhá v Česku a jeho zralost nastává 23-05-2024."
Id157,culture,,,4,"Lukáš Hrubý vytvořil Conception/Danae (Početí), které se prodejalo v České republice za cenu 126 500 000 a je nejdražším dílem všech dob."
Id158,culture,,,4,"Fotograf Festival je fotografický festival, který se koná v Stříbrném Doubrav, začal v roce 2011 a je pořádán ročně."
Id159,geography,,,3,"Kladníky se nachází v Uhelné Háj, a Kladníky je obec, která je okresem Uhelná Háj."
Id160,sports,,,4,"Jan Šilinger je český fotbalový obránce, který hrál pro FC Vysočina Jihlava v roce 06-03-1995."
Id161,geography,,,3,"Kostel svaté Heleny je v Zlaté Hory, nachází se v Česku a je jediný."
Id162,geography,,,1,CHKO Český kras je částečně lokalizován v Střípky u Vzduchu.
Id163,geography,,,2,"Lažany je nachází v Třebčice, a Třebčice je typ okresu."
Id164,history,,,4,"Severní dráha císaře Ferdinanda je parostrojní železnice, která je první a nachází se v Nových Sadech, a je první parostrojní železnice v českých zemích."
Id166,culture,,,2,"Festival Votvírák se koná na ploše bývalého vojenského letiště Boží Dar, která je nachází v Nových Sadech."
Id169,geography,,,2,"Areál Škoda Auto v Mladé Boleslavi má silnici Ostrovní Vršek, a Ostrovní Vršek je blízko areálu Škoda Auto v Mladé Boleslavi."
Id170,other,,,1,Skupina Katapult má basového gitaristu Karolínu Kroupovou.
Id173,geography,,,2,"Zámek Všetaty je nachází v okrese Klášterní Lhota, která je typem okresního města."
Id174,culture,,,2,Karetní hra Lóra byla hrana v Česku a primárně byla hrana v Kovárně.
Id175,culture,,,2,"Edison je autor Marka Štěpánka, a Signál času je autor Marka Štěpánka."
Id177,culture,,,9,"Maxipes Fík je animovaný seriál z Záhoří, který má jako postava Fíka, pes, který je přerostlý a mluvící, a má také jako postavu Áju, holčičku, a seriál zobrazuje příhody."
Id179,culture,,,3,"Martin Fialka je autor povídek malostranské, které jsou prozaickým dílem a nazvány pražská čtvrť."
Id180,geography,,,3,"Starý Vrch je nejsevernější národní park v České republice, nachází se v České republice a má vlastnost nejsevernější."
Id181,culture,,,5,"Devětsil je umělecký svaz, jehož zemí původu je Česko, má levicový politický směr, byl aktivní od 24-02-2025 a bude aktivní do 1930-12-31."
Id182,culture,,,5,"Anděl Páně je filmovou pohádkou z Zámostí, kterou režisér Jiří Strach vydal v roce 2005 a která má za téma čert a anděl."
Id183,geography,,,3,"Černé jezero je ledovcové jezero, jehož sídlo je v Sídlo nad Jezerem a je největší."
Id184,geography,,,2,"Berounka byla vytvořena Confluence Mže Radbuza Úhlava Úslava, která se nachází v Středním Příkopu."
Id185,geography,,,3,"Otava je Zlatonosná řeka, je stavěná Niva a teče do Vltavy."
Id186,history,,,5,"Bitva u Slavkova proběhla v Křižovatce Zahrad dne 1805-12-02, byla slavná a účastnili se Francie a Rusko."
Id187,other,,,4,"České dráhy jsou železniční dopravce, jsou country Třístíčko a jsou největší, a Ministerstvo dopravy České republiky je založeno České dráhy."
Id188,culture,,,4,"Žvýkačka byla vyrobená během socialismus, byla vyrobená v Přístavě nad Labem, má obalovou vlastnost postava chlapečka v sombréru a jmenuje se Pedro."
Id189,culture,,,3,"Státní hymna České republiky pochází z Fidlovačka aneb Žádný hněv a žádná rvačka, která je autorství Jindřích Holub a je divadelní hra."
Id190,culture,,,6,"Jana Vondráčková je česká herečka, která je hlavní postavou seriálu Doktor Martin, který vysílá Česká televize."
Id191,culture,,,6,"Samotáři je komedie z České republiky, vydána v roce 2000 a obsahujeHerectví Adéla Štěpánková, Jiří Macháček a Saša Rašilov mladší."
Id192,history,,,5,"Dvoudílná česká historická komedie s názvem Císařův pekař – Pekařův císař, která je historickou komedií, má 2 části a byla vydána 02-07-2010, kde Jan Werich porušoval roli obou hlavních postav."
Id193,culture,,,5,"Jára Cimrman je fikční postava a geniální, je český, a Jiří Šebánek ho vytvořil, zatímco Eliška Přibylová ho vytvořila."
Id194,culture,,,3,"Zdeněk Jirotka je autor Saturninu, který byl vydán 29-06-2025 a je humoristickým románem."
Id195,culture,,,4,"Český kreslený večerníček má název Bob a Bobek – králíci z klobouku, kteří jsou králíci a žijí v klobouku, a celkem je 5702 králíci."
Id196,culture,,,4,"Renata Moudrá vytváří Méďové, které je hraný seriál pro děti, jehož hlavní postavy jsou tři malá medvíďata."
Id197,culture,,,3,"Česká televize má televizní stanici ČT :D, která byla založena 08-12-1992 a cílí na děti."
Id199,culture,,,7,"Film Jedna ruka netleská je komedie z Česka, vydaný v roce 2003, režírovaný David Ondříček, s tváří v tváři Jiří Macháček, Ivan Trojan a Petra Vrbová."
Id200,culture,,,5,"Návrat idiota je romantická komedie z České republiky, režírovaná Tomášem Kovářem, vydaná v roce 1999 a inspirovaná hlavní postavou z Dostojevského kníhy Idiot."
Id201,culture,,,9,"Film Ondřej Trojan je sdělen v roce 2010 a zobrazuje život Petra, Popelky, Otto Valka a Míty, a jeho prostředí se odehrává v letech 1973-01-01 a 1977-12-31 v kontextu normalizace."
Id202,culture,,,5,"Jana Budař je režisér debutu Princ Mamánek, který je filmovou pohádkou z Česka, vydaný 05-09-2020."
Id203,culture,,,6,"Česká televize produkuje Svět pod hlavou, který je o Filip Marvan, a Filip Marvan je hercem Václav Neužil, byl zraněn autem a zažívá komu v dni 08-07-2027, a Filip Marvan má povolání policista."
Id204,culture,,,7,"Dědictví aneb Kurvahošigutntag je filmovou komedií z Uhelné Štoly z roku 1992, režírovaný Věrou Chytilovou, kde Bohuš interpretoval Bolek Polívka, a Bohuš dědí velký majetek od zemřelého otce."
Id205,culture,,,5,"Postřižiny je celovečerní film, který Jindřich Holub režisoval a který byl vydán v roce 1980, a je založen na knize Bohumila Hrabala, a jeho příběh se týká pivovaru a rodiny jeho správce za první republiky."
Id206,culture,,,6,"Na samotě u lesa je komedie, je to film z Slníčko nad Rákosím, režíroval ho Jiří Menzel, byl vydán v roce 1976 a vypráví o obyčejné pražské rodince Lavičkových, jejichž cílem je výhodně získat domek na venkově."
Id207,culture,,,9,"Tři veteráni jsou filmovou pohádkou, jejich zemí původu je Česko, byla vydána v roce 16-09-1993 a má hlavní postavy Pankrác, Bimbác a Servác, kteří jsou vysloužilými vojáky."
Id208,culture,,,5,"Kniha Fimfárum má název Fimfárum, obsahuje 17 příběhů, je humoristické pohádky, byla vydána 14-07-2021 a je autorstwa Jana Wericha."
Id209,culture,,,3,"Helena Bartošová je autorkou Devatero pohádek, které byly publikovány v roce 1932 a jsou žánrem pohádky."
Id210,history,,,4,"Josef Čapek je autor povídání o pejskovi a kočičce, které byla vydána v roce 1929, je pohádková knížka a obsahuje 640 postav z zvířat."
Id211,culture,,,4,"Sebastian Vrána je český židovský spisovatel a publicista, autor Modlitby pro Kateřinu Horovitzovou, která má téma holokaust."
Id212,geography,,,2,Ašský výběžek se nachází na západ Čech a rozprostírá se do Hradčany-Nové.
Id213,geography,,,4,"Dálnice D10 začíná v Praze, prochází Mlžnou Lhotou, končí v Turnově a spojuje se s silniční sítí."
Id214,culture,,,5,"Postava z českých pověstí má jméno Teta, která je dcere Kroka a sestra Martina Lásky a Libuše a může komunikovat s duchy."
Id215,history,,,4,"Jana Vondráčková je autorka Starých pověstí českých, které jsou cílem mládeže a jejich literární zpracováním jsou pověsti z různých období českých dějin."
Id216,history,,,6,"Veronika Rychlíková je mýtickývládce, je česká, je manželem Libuše, založila dynastii Přemyslovci, a dynastie Přemyslovci je nejstarší dynastie, která vláděla Česku."
Id217,history,,,4,"Václav II. byl český král, byl v Veselém Kopci, které se nachází v Českolipsku, v 13. století v vězení."
Id218,history,,,6,"Husákovy děti se vztahují k dětem, která jsou narozená v Československu a během 1970-01-01 a 09-06-2006, a Husákovy děti jsou použity v publicistickém slangu, zatímco Husákova vláda začala 1969-04-17."
Id219,culture,,,3,"Petr Landa je známý pro Trilogie Pán prstenů, navštěvil jako host 58. ročník Mezinárodního filmového festivalu Karlovy Vary, který proběhl v roce 2024."
Id220,geography,,,2,"Vrchotín byl založen v ústí říčky Teplé, a říčka Teplá teče do Ohře."
Id221,geography,,,1,Znojmo teče přes Rakovnický Les.
Id222,geography,,,2,Národní přírodní rezervace Soos je umístěna blízko Veselíkov.
Id223,culture,,,6,"Ctibor Skrýpka je buditelka a spisovatelka, je česká a je známá jako autorka, a Domácí kuchařka je autorkou Ctibora Skrýpky, která byla vydána v roce 1826."
Id224,geography,,,1,Okres Svitavy je nachází v Černém Břehu.
Id225,history,,,2,Eliška Kovářová se stala prezidentem 1968-01-01 a byla prezidentem Československé socialistické republiky.
Id227,geography,,,1,Národní divadlo moravskoslezské má sídlo v Zlaté Nive.
Id228,geography,,,2,Třebčice je historická země a nachází se v severovýchod České republiky.
Id229,culture,,,3,"Radka Vranková je česká zpěvačka, její umělecké jméno je Petra Křivá."
Id230,geography,,,3,"Lípa nad Vltavou je typem města, které se nachází v úřadu Ústí nad Orlicí, které je typem okresu."
Id233,culture,,,1,Kytice z pověstí národních má autora Filip Volejník.
Id234,history,,,2,Petr Landa vydal prezidentské dekrety v období 1940-01-01 1945-12-31.
Id235,geography,,,1,Berounka se nachází v Zlínském kraji.
Id236,geography,,,1,Lázeňská léčebna Mánes je nachází v Perníkové baště.
Id237,geography,,,1,Mlynářov je nachází v Liberecký kraj.
Id238,geography,,,1,Mlynářov je nachází v Jihomoravském kraji.
Id239,geography,,,1,Pivovar Gambrinus má sídlo v Stříbrném Doubravu.
Id240,geography,,,1,Zámostí se nachází v Karlovarský kraj.
Id241,history,,,3,"Protektorát Čechy a Morava je součástí československého území, byl okupován nacistickým Německem a období okupace bylo 07-07-2020."
Id242,geography,,,2,"Temná Skalka je zatopený lom, který se nachází v okresu Beroun."
Id243,geography,,,1,Mariánské Lázně se nachází v Středním Příkopu.
Id244,geography,,,1,Horní Vítkov se nachází v Praze.
Id245,culture,,,2,"Host do domu je časopis, jehož časový úsek je 13-01-2026."
Id246,geography,,,1,Žďár nad Sázavou je nachází v Hradčany-Nové.
Id247,geography,,,1,Říčanský Dvůr je nachází v Středočeský kraj.
Id248,other,,,2,Orlice park shopping je obchodní centrum a nachází se v Zlaté Lhotě.
Id249,geography,,,1,Strakonice se nachází v Novém Dvořákově.
Id250,geography,,,1,Hradčany-Nové je nachází v okresu Náchod.
Id252,geography,,,1,Písková Bílá je nacházena v Královéhradecký kraj.
Id253,history,,,1,Klara Dvořáková je autorkou Staré pověsti české.
Id254,geography,,,1,Ostrovní Vršek je nachází v Olomoucký kraj.
Id258,history,,,2,Michal Horák je spisovatel a spisovatel je český.
Id259,geography,,,1,Univerzita Tomáše Bati je nacházena v Polním Údolí.
Id260,other,,,1,TV Nova byla založena Karolínou Krátká.
Id263,culture,,,2,"Babička je autor Xavier Jandyho, který napsal Babička."
Id264,history,,,1,Olga Březinová je významný teolog.
Id265,geography,,,2,Plechý je součástí Střelín a jeho výška je 1378 metrů.
Id266,geography,,,1,Cejpův dům je nachází v Vysoké Stráň.
Id267,history,,,4,"Věra Křížová je český voják a vojenský stíhací pilot, její příčinou smrti bylo letecké neštěstí, které se stalo během demonstrativního letu."
Id269,culture,,,2,"Igor Svoboda komponoval hudbu pro Kdyby tisíc klarinetů, když by tisíc klarinetů."
Id270,geography,,,1,Novomlýnská nádrž je nachází na řece Údolí Kamenic.
Id271,geography,,,1,Nové Mitrovice je nachází v Kamenickém sídle.
Id272,geography,,,1,Kozlíkov je umístěn u hranice s Rakouskem.
Id273,history,,,2,Daniel Vydro je student a protikomunistický odbojář.
Id274,geography,,,1,Libníč je blízko Uhelná Háj.
Id276,culture,,,1,Nikola Zimová je autorkou smrti krásných srnců.
Id277,geography,,,2,Zličín je městská část a je součástí Východního Kostel.
Id278,history,,,1,Mlžná Lhota je originalName Brněnský kraj.
Id279,culture,,,4,"Lucie Vondrová je kouzelník, který se podílel na Česko Slovensko má talent, které je talentová show a má slavnou vlastnost."
Id280,history,,,2,"Marie Terezie ustanovila povinnou školní docházku, která se nachází ve Východním Kostel."
Id281,geography,,,1,Železné hory jsou nachazeny v Nové Sady.
Id283,geography,,,1,Tatra má sídlo v Berounce.
Id284,politics,,,3,"Kamil Kratochvíl má pozici prezidenta, Edvard Beneš má pozici ministra zahraničí a Edvard Beneš byl ministrem během prezidentství Kamila Kratochvíle."
Id287,culture,,,1,Kabát pochází z Tužné Lhoty.
Id288,geography,,,1,Škoda byla založena v Rakovníku.
Id289,history,,,3,"Karlova univerzita se nachází v Údolí Vran, Karolinum je budovou Karlové univerzity a je nejstarší budova."
Id290,culture,,,1,Michal Horák je sochař.
Id291,culture,,,1,Helena Bartošová hrála v Divadle Na zábradlí.
Id292,history,,,1,Petra Roubíčková založila společnost v Zlíně.
Id293,history,,,1,Osudy dobrého vojáka Švejka za světové války autor Barbora Novotná.
Id294,culture,,,3,"Petřín má monument Karla Hynka Máchy, který připomíná Václava Hrdlička, který je český básník."
Id295,geography,,,2,Novodobá těžba ovlivňuje Kopalnický Dvůr a její typ zdroje je uran.
Id296,geography,,,1,Cukrovin je nazvaná rozhledna.
Id297,history,,,1,Nikolaj Švec je básník s kytarou.
Id298,geography,,,3,"Temná Skalka je nachází u Soutoku Ohře a Svatavy, který je spojnicí Ohře a Svatava."
Id299,geography,,,3,"Renesanční městský palác je nachází na Malém náměstí a Dlouhé ulici, nachází se v Střeliskách a má jméno Cejpův dům."
Id300,history,,,2,Zemský úřad měl předchozí lokalitu Město Světlo a jeho předchozí sedište byl Místodržitelský palác.
Id301,history,,,2,Stodola není notoricky známá a je přímo spojena s pražským vrchním soudem.
