eid,category,shape,shape_type,size,sentence
Id87,history,,,3,"Operace Dunaj je český film, ktorý bol vydaný v roku 1994 a jeho predmet je invázia vojsk Varšavské smlouvy."
Id88,geography,,,2,Krušné hory sú v Havraní Háj a sú pohoří.
Id89,geography,,,2,Kamenice u Lesa bolo vytvorené zatopením lomu Most–Ležáky a jeho otvorenie bolo v roku 2020.
Id90,sports,,,4,"Ondřej Perušič je súčasťou Qira Veselá, David Schweiner je súčasťou Qira Veselá, Qira Veselá je stala svetovým šampiónom v plážovom volejbali v roku 2023."
Id91,culture,,,1,Robot je autor Jakub Vondráček.
Id92,history,,,1,Nuselský most má previousNickname Stodola.
Id94,history,,,6,"Karel Pospíšil je chemik, podnikatel a průmyslník, je český a bol u zrodu česká společnost v oblasti výroby a prodeju benzínu."
Id95,geography,,,1,Svojkovské skály sú umiestnené v Uhelná.
Id96,sports,,,4,Ivan Dvořák je Český skibobista a má 12 mistrovstvá světa.
Id99,sports,,,2,Česká basketbalová federace vede sport basketbal a operuje v Rohov.
Id100,other,,,3,"Jana Sklenářová pozná Na vlastní oči, ktorá jeA investigativní pořad."
Id101,history,,,4,"Jindřich Procházka je český historik a politik, a je zakladateľ Matice česká."
Id103,history,,,1,Nejstarší politická strana v českých zemích založila svoju stranu v 22-10-1990.
Id104,history,,,1,Národní listy bol založený Robert Mraz.
Id105,history,,,1,Podhůří firstMentionYear 1248.
Id106,history,,,4,"Janina Vrbová je Československá inženýrka, ktorá bola spolupracovala s Walter Minorom, ktorý je letecký motor."
Id108,history,,,7,"Filip Marek je politička, novinářka a feministka, je československá, jeho aktívna doba bola 1918-1938, a jeho exekuce bol 30. 6. 1942 v Heydrichiáde."
Id109,politics,,,3,"Veronika Bílá je český politik, byla ministr zdravotnictví a je známa za vystoupení v soutěži SuperStar."
Id110,culture,,,6,"Česká situační komedie má název Světáci, ktoré boli vydané v roku 1969 a charakternou hrála Bohdalová, Nina Bělá a Janžurová, a Bohdalová Jirásková Janžurová tvorí slavnú ženskú trojicu."
Id112,culture,,,3,"Český seriál Sňatky z rozumu má tému české vlastenectví, ktoré existovali v období 14-07-2005, a jeho adresné okolnosti sú tzv. národní obrození."
Id113,geography,,,1,Berounka má hlavné mesto Ostrava.
Id114,history,,,2,"Filip Zelenka má syna Václav IV, a Václav IV je synem Filipa Zelenky."
Id115,culture,,,7,"Český slavík je annual poll, meria popularity, a jeho cieľom sú české zpěváky, české zpěvačky a české skupiny, a je největší, pričom jeho foundingDate je 29-05-1993."
Id116,geography,,,5,"Veletržní palác je umiestnený v Horním Břehu, má funkcionalistický architektonický styl, je prvá a najväčšia funkcionalistická stavba v Prahe, jeho pôvodný účel bol konanie veletrhov a jeho neskorší účel je sídlo podnikov zahraničného obchodu."
Id117,culture,,,4,"Výstaviště Praha je nejstarší, založené v 1891-01-01, je veletržní areál a nachádza sa v Údolí Vran."
Id118,history,,,5,"Kateřina Bobková-Valentová je historička, je z Pohořelice a je Česká, a prijala cenu rektora UK za každodenný život učitele a žáka jezuitského gymnázia."
Id119,other,,,4,"Ladislav Bureš je herec a moderátor Natočto, ktoré je zábavný a soutěžní televizní pořad vyrobený TV Nova."
Id120,history,,,4,"Obdobie politických změn v Československu má název Sametová revoluce, začalo 1989-11-17 a skončilo 05-06-2010, a miesto to bolo Československo."
Id121,history,,,4,"Jakub Král je firstFounder prvého amerického deníku v češtině, ktorý má name Svornost, a jeho language je čeština, a jeho location je Amerika."
Id123,culture,,,2,"Kapela Mig 21 má píanicu Alenu Králová, ktorá je píankou kapely Mig 21."
Id124,culture,,,3,Bohouš Šebek hraje Vojtěch Sebera v filme Pelíšky.
Id125,culture,,,2,Rebel je nachádza v Střelíni a je pivovar.
Id127,culture,,,3,"Rumcajs je kreslený loupežník, ktorý je spojený s Novou Lhotou a jeho meno je Rumcajs."
Id128,culture,,,3,"Slunce seno jahody je komedie, ktorú režisér Zdeněk Troška skonštroloval, a ktorá sa stala v Javorovom údolí."
Id129,geography,,,3,"Právnická fakulta je súčasťou Univerzity Karlova, ktorá je umiestnená v Čechův moste, ktorý sa nachádza v Velkých Dubách."
Id130,geography,,,1,Krkonošský národní park má najvyššiu vrcholu Pohořelice.
Id131,geography,,,1,Alena Králová je narodená v Nelahozeves.
Id132,geography,,,1,Nový Dvořákov je nachádza v Plzeňskom kraji.
Id133,geography,,,2,"Saskia Vobořilová je autora ""Bylo nás pět"" a narodila sa v Rychnov nad Kněžnou."
Id134,geography,,,1,Orlické hory majú najvyššiu vrcholu Kamenice.
Id135,history,,,1,Poslanecká sněmovna Parlamentu České republiky má svoje hlavné kancelárie v Šumavské Lhotě.
Id136,geography,,,1,Vysočina má najvyššiu vrcholu Cukrovin.
Id137,culture,,,3,"Bankovka má hodnotu 4523, má měnu Kč a zobrazuje osobu Božena Němcová."
Id138,geography,,,2,Vodní nádrž Křovíkov je nachádza blízko Babiččino údolia.
Id139,culture,,,2,"Divadlo Semafor má Sídlo nad Jezerem ako svoje Sídlo, ktoré je městská čtvrť."
Id141,geography,,,1,Zlatá Niva je známa pre sklářský průmysel.
Id142,geography,,,2,"Rudolfín je súčasťou Punkevní jeskyně, ktorá je komplex jeskyní."
Id143,geography,,,3,"Polní Údolí je přírodní rezervace, je nachlocatedo v Českém ráji a je známé pro pískovcová skalní města."
Id144,geography,,,2,Baťův kanál spája Pískovú Louku a Sudoměřice.
Id145,sports,,,3,"Zlatá podkova má eventType jezdecká všestrannost, eventType spřežení a location Lesní Hnízdo."
Id146,geography,,,1,Muzeum rekordů a kuriozit je nachádzajúce sa v Slníčko nad Rákosím.
Id147,politics,,,4,Jindřich Vařeka bol starosta v Údolí Kamenic od 2014-01-01 do 2019-12-31.
Id148,geography,,,2,"Svítnice je nachádza v Prahe východ, ktorý je typ okresu."
Id149,geography,,,1,"Tichá Říše má prúdy, ktoré prechádzajú cez Vrchlice."
Id150,other,,,2,"Česko používa pauzový míra pre jiných nez řemeslných živností, ktoré majú pauzový míra pre výdavky v hodnote 2501."
Id151,culture,,,4,"Čeština 2.0 je internetový slovník, ktorý bol založený Daniel Vydro a zbierá nové české výrazy a novotvary."
Id153,other,,,2,"Standa Vacek napísal Modrá, nikoli zelená planeta, ktorá jeA kniha."
Id154,geography,,,3,"Lesní Hrádek je obec, ktorá je nachádza v České Budějovice, ktorá je okres."
Id155,geography,,,3,"Mlžná Lhota je obec, ktorá je nachádza v Mělník, ktorý je okres."
Id156,other,,,3,"David je odrůda hrušeň, jeho výživa je v Česku a jeho zrastanie nastáva v мае 2024."
Id157,culture,,,4,"Lukáš Hrubý vytvoril Conception/Danae (Početí), ktoré sa predávalo v Česká republika za cenu 126500000 a má status nejdražší dílo všech dob."
Id158,culture,,,4,"Fotograf Festival je fotografický festival, ktorý sa koná v Stříbrný Doubrav, začal v roku 2011 a je konaný ročne."
Id159,geography,,,3,"Kladníky je obec, ktorá sa nachádza v Uhelná Háj, ktorá je okres."
Id160,sports,,,4,"Jan Šilinger je český fotbalový obránce, ktorý hral pre FC Vysočina Jihlava v roku 06-03-1995."
Id161,geography,,,3,"Kostel svaté Heleny je v Zlatých Horách, je v Česku a je jediný."
Id162,geography,,,1,Český kras je částečne umiestnený v Střípky u Vzduchu.
Id163,geography,,,2,"Lažany je nachádza v Třebčice, a Třebčice je okres."
Id164,history,,,4,"Severní dráha císaře Ferdinanda je parostrojní železnice, ktorá je prvou, a je umiestnená v Nových Sadách, a je prvou parostrojní železnicou v českých zemích."
Id166,culture,,,2,"Festival Votvírák sa koná v ploše bývalého vojenského letiště Boží Dar, ktorá je umiestnená v Nových Sadách."
Id169,geography,,,2,"Areál Škoda Auto v Mladé Boleslavi má cestu Ostrovní Vršek, a Ostrovní Vršek je blízko areálu Škoda Auto v Mladé Boleslavi."
Id170,other,,,1,Skupina Katapult má bass gitaristu Karolínu Kroupovú.
Id173,geography,,,2,"Zámek Všetaty je umiestnený v okrese Klášterní Lhota, ktoré je okresné mesto."
Id174,culture,,,2,Karetní hra Lóra hra v Česko a karetní hra Lóra hra primárne hra v Kovárna.
Id175,culture,,,2,Edison je autor Marek Štěpánek a Signál času je autor Marek Štěpánek.
Id177,culture,,,9,"Maxipes Fík je animovaný seriál, jeho krajinou pôvodu je Záhoří, má postavu Fík, ktorý je pes, má vlastnosť přerostlý a mluvící, má postavu Ája, ktorá je holčička, a Maxipes Fík zobrazuje příhody."
Id179,culture,,,3,"Martin Fialka je autorPovídky malostranské, ktoré súprozaické dílo a nazvanéPražská čtvrť."
Id180,geography,,,3,Starý Vrch má vlastnosť nejsevernější a je umiestnený v České republice.
Id181,culture,,,5,"Devětsil je umělecký svaz, jeho krajinou je Česko, jeho politické vyhlásenie je levicový, je aktív od 24-02-2025 a aktív do 1930-12-31."
Id182,culture,,,5,"Anděl Páně je filmová pohádka, je z Zámostí, režisér je Jiří Strach, bola vydaná v roku 2005 a jej téma je čert a anděl."
Id183,geography,,,3,"Černé jezero je ledovcové jezero, jeho lokalitou je Sídlo nad Jezerem a je největší."
Id184,geography,,,2,"Berounka je vytvorena przez Confluence, a Mže Radbuza Úhlava Úslava je lokalizovaná v Střední Příkop."
Id185,geography,,,3,"Otava je řekou Zlatonosná řeka, je postavená v Stavěné Nive a teče do Vltavy."
Id186,history,,,5,"Bitva u Slavkova bola slavná, ktorá sa stala v Křižovatke Zahrad v dátume 1805-12-02 a bola účastníkom Francie a Rusko."
Id187,other,,,4,"České dráhy je železniční dopravce, je country Třístíčko, je největší a Ministerstvo dopravy České republiky založilo České dráhy."
Id188,culture,,,4,"Pedro je žvýkačka, ktorá bola vyrobená počas socializmu a bola vyrobená v Přístav nad Labem a má baleniecharakter postava chlapečka v sombréru."
Id189,culture,,,3,"Státní hymna České republiky pochádza z Fidlovačka aneb Žádný hněv a žádná rvačka, ktorú autor Jindřich Holub, ktorá je divadelní hra."
Id190,culture,,,6,"Jana Vondráčková je česká herečka, ktorá je hlavnou postavou v seriáli Doktor Martin, ktorý vysiela Česká televize."
Id191,culture,,,6,"Samotáři je komedie z Česka z roku 2000 a obsahuje aktórov Adéla Štěpánková, Jiří Macháček a Saša Rašilov mladší."
Id192,history,,,5,"Dvoudílná česká historická komedie má název Císařův pekař – Pekařův císař, je žánrom historical comedy, má 2 části a bola vydána 02-07-2010, pričom Jan Werich porušoval roli obě hlavní postavy."
Id193,culture,,,5,"Jára Cimrman je fikčný postava, je génius a je český; Jiří Šebánek vytvoril Jára Cimrmana a Eliška Přibylová vytvorila Jára Cimrmana."
Id194,culture,,,3,"Zdeněk Jirotka je autor Saturnin, ktorý bol publikovaný v roku 29-06-2025 a je humoristický román."
Id195,culture,,,4,"Český kreslený večerníček má název Bob a Bobek – králíci z klobouku, ktorí sú králíci a žijú v klobouku, pričom majú 5702 králíci."
Id196,culture,,,4,"Renata Moudrá vytvára Méďové, ktoré je hraný seriál pre deti a jeho hlavnými postavami sú tři malá medvíďata."
Id197,culture,,,3,"Česká televize má televiznú stanicu ČT :D, ktorá bola založená v dátume 08-12-1992 a jej cieľovou skupinou sú děti."
Id199,culture,,,7,"Jedna ruka netleská je komedie, je z Česka, bola vydaná v roku 2003, režíroval ju David Ondříček, a jej členmi obsadenstva sú Jiří Macháček, Ivan Trojan a Petra Vrbová."
Id200,culture,,,5,"Návrat idiota je romantická komedie, ktorá je z Česká, a režisérom je Tomáš Kovář, a bola vydaná v roku 1999, a je napriek tomu inšpirovaná hlavnou postavou z Dostojevského kníhy Idiot."
Id201,culture,,,9,"Ondřej Trojan režisoval film Občanský průkaz, ktorý bol vydaný v roku 2010 a zobrazuje život Petra, Popelky, Otto Valko a Míty, je postavený v období 1973-01-01 a 1977-12-31 a má historický kontext normalizace."
Id202,culture,,,5,"Jana Budař je režisér debutu Princ Mamánek, ktorý bol filmovou pohádkou, vydaný 05-09-2020, a jeho krajinou pôvodu je Česká."
Id203,culture,,,6,"Česká televize produkuje Svět pod hlavou, ktorý je o Filip Marvan, ktorý je hraný Václav Neužilom, bol hitom auta, zažíval komu 08-07-2027 a má profesiu policista."
Id204,culture,,,7,"Dědictví aneb Kurvahošigutntag je filmová komedie z Uhelné Štole z roku 1992, ktorého režisérom byla Věra Chytilová, a Bohuš je zohráván Bolek Polívkou, který dědí velký majetek, který je zanechán zemřelým otcem."
Id205,culture,,,5,"Postřižiny je celovečerní film, jehož režisér je Jindřich Holub, ktorý bol vydaný v roku 1980, a ktorý je založený na knihe Bohumila Hrabala a má příběh o pivovaru a rodině jeho správce za první republiky."
Id206,culture,,,6,"Na samotě u lesa je žánr komedie, krajina Slníčko nad Rákosím, režisér Jiří Menzel a rok vydania 1976, a príbeh vypráví o obyčejnej pražske rodince Lavičkových, ktorýchto cieľom je výhodne získať domek na venkově."
Id207,culture,,,9,"Tři veteráni je filmová pohádka, ktorá je z Česka, bola vydaná v roku 1993 a má hlavnými postavami Pankrác, Bimbác a Servác, ktorí sú vysloužilí vojaci."
Id208,culture,,,5,"Kniha Fimfárum má název humoristické pohádky, má 17 příběhů a byla vydána 14-07-2021, a její autor je Jan Werich."
Id209,culture,,,3,"Helena Bartošová je autorka Devatero pohádek, ktoré boli publikované v roku 1932 a patria do žánru pohádky."
Id210,history,,,4,"Josef Čapek je autor povídání o pejskovi a kočičce, ktoré bol publikované v roku 1929, je žánrom pohádková knížka a má 640 number of animal characters."
Id211,culture,,,4,"Sebastian Vrána je český židovský spisovatel a publicista, a autor Modlitby pro Kateřinu Horovitzovou má téma holokaust."
Id212,geography,,,2,Ašský výběžek je v západ Čech a rozprostierá sa do Hradčany-Nové.
Id213,geography,,,4,"Dálnice D10 začína v Prahe, prechádza cez Mlžnú Lhotu a končí v Turnove, a spája sa s silničnou sieťou."
Id214,culture,,,5,"Teta je postava z českých pověstí, je dcérkou Kroka, je sestry Martin Lásky a Libuše a môže komunikovať s duchmi."
Id215,history,,,4,"Jana Vondráčková je autorka Starých pověstí českých, ktoré sú určené pre mládež a predstavujú poviésti z rôznych období českých dějin."
Id216,history,,,6,"Veronika Rychlíková je česká, jej manželkou je Libuše a založila dynastiu Přemyslovci, ktorá je najstaršou dynastią a vládlou dynastie Česko."
Id217,history,,,4,"Václav II. bol český král, bol v Veselém Kopci, ktoré sa nachádza v Českolipsku, a jeho ukriminie trvalo v 13. storočí."
Id218,history,,,6,"Husákovy děti referujú na děti, ktoré boli narodené v Československu počas obdobia 1970-01-01 a 09-06-2006, a Husákovy děti boli použité v publicistickom slangu, pričom Husákova vláda začala 1969-04-17."
Id219,culture,,,3,"Petr Landa je známy pre Trilogi Pán prstenů, a Petr Landa sa stretol ako hosť na 58. ročníku Mezinárodného filmového festivalu Karlovy Vary, ktorý bol v roku 2024."
Id220,geography,,,2,"Vrchotín má foundingLocation ústí říčky Teplé, a říčka Teplá flowsInto Ohře."
Id221,geography,,,1,Znojmo tečie cez Rakovnický Les.
Id222,geography,,,2,Národní přírodní rezervace Soos je nachádza blízko Veselíkov.
Id223,culture,,,6,"Ctibor Skrýpka je buditelka a spisovatelka, je česká a je známa ako autorka, a domácí kuchařka je autorka Ctibora Skrýpky, ktorá publikovala v roku 1826."
Id224,geography,,,1,Okres Svitavy je nachádza v Černé Břehy.
Id225,history,,,2,Eliška Kovářová stala prezidentkou 1. januára 1968 a bola prezidentkou Československé socialistickej republiky.
Id227,geography,,,1,Národní divadlo moravskoslezské je založené v Zlatá Niva.
Id228,geography,,,2,Třebčice je historická země a nachádza sa na severovýchode České republiky.
Id229,culture,,,3,"Radka Vranková je česká zpěvačka, jej umělecké jméno je Petra Křivá."
Id230,geography,,,3,"Lípa nad Vltavou je město, ktoré je umiestnené v Ústí nad Orlicí, ktoré je okres."
Id233,culture,,,1,Kytice z pověstí národních má autora Filip Volejník.
Id234,history,,,2,Petr Landa vydal prezidentské dekrety v období od 1940-01-01 do 1945-12-31.
Id235,geography,,,1,Berounka je nachádza v Zlínský kraj.
Id236,geography,,,1,Lázeňská léčebna Mánes je nachádza v Perníkovej bašte.
Id237,geography,,,1,Mlynářov je umiestnený v Liberecký kraj.
Id238,geography,,,1,Mlynářov je umiestnený v Jihomoravský kraj.
Id239,geography,,,1,Pivovar Gambrinus má jeho hlavné kancelárie v Stříbrný Doubrav.
Id240,geography,,,1,Karlovarský kraj je nachádza v Zámostí.
Id241,history,,,3,"Protektorát Čechy a Morava je súčasťou československého územia, bol okupovaný nacistickým Německom a jeho okupácia trvala v období 07-07-2020."
Id242,geography,,,2,"Temná Skalka je zatopený lom, ktorý sa nachádza v okrese Beroun."
Id243,geography,,,1,Mariánské Lázně je nachádza v Střední Příkop.
Id244,geography,,,1,Horní Vítkov je nachádza v Prahe.
Id245,culture,,,2,Host do domu je časopis a jeho publikácia je 13-01-2026.
Id246,geography,,,1,Žďár nad Sázavou je umiestnený v Hradčany-Nové.
Id247,geography,,,1,Říčanský Dvůr je nachází v Středočeský kraj.
Id248,other,,,2,Orlice park shopping je obchodní centrum a nachádza sa v Zlatá Lhota.
Id249,geography,,,1,Strakonice je umiestnené v Nový Dvořákov.
Id250,geography,,,1,Hradčany-Nové je umiestnený v okrese Náchod.
Id252,geography,,,1,Písková Bílá je nachádza v Královéhradecký kraj.
Id253,history,,,1,Klara Dvořáková je autorka Staré pověsti české.
Id254,geography,,,1,Ostrovní Vršek je nachádza v Olomoucký kraj.
Id258,history,,,2,Michal Horák je spisovatel český.
Id259,geography,,,1,Univerzita Tomáše Bati je nachádza v Polní Údolí.
Id260,other,,,1,TV Nova založila Karolínu Krátká.
Id263,culture,,,2,Xavier Janda autor Babička.
Id264,history,,,1,Olga Březinová je významný teolog.
Id265,geography,,,2,Plechý je súčasťou Střelín a jeho výška je 1378 metrov.
Id266,geography,,,1,Cejpův dům je nachádza v Vysoká Stráň.
Id267,history,,,4,"Věra Křížová je český voják a vojenský stíhací pilot, jejím úmrtím je letecké neštěstí, ktoré sa stalo počas demonstrativného letu."
Id269,culture,,,2,"Igor Svoboda komponoval hudbu pre Kdyby tisíc klarinetů, a Kdyby tisíc klarinetů je hudba komponovaná Igorom Svobodou."
Id270,geography,,,1,Novomlýnská nádrž je nachádzajúca na rieke Údolí Kamenic.
Id271,geography,,,1,Nové Mitrovice je umiestnené v Kamenické sídlo.
Id272,geography,,,1,Kozlíkov je umiestnený na hranici s Rakouskom.
Id273,history,,,2,Daniel Vydro je student a je protikomunistický odbojář.
Id274,geography,,,1,Libníč je blízko Uhelná Háj.
Id276,culture,,,1,Nikola Zimová je autorka smrti krásných srnců.
Id277,geography,,,2,Zličín je Městská Část a je súčasťou Východní Kostel.
Id278,history,,,1,Mlžná Lhota je originalName Brněnský kraj.
Id279,culture,,,4,"Lucie Vondrová je kouzelník, ktorá si podieľala v Česko Slovensko má talent, a Česko Slovensko má talent je talentová show, ktorá má vlastnosť slavná."
Id280,history,,,2,"Marie Terezie ustanovila povinnú školní docházku, ktorá sa nachádza vo Východním Kosteli."
Id281,geography,,,1,Železné hory sú nachádzajúce sa v Nových Sady.
Id283,geography,,,1,Tatra má svoje oddelenie v Berounke.
Id284,politics,,,3,"Kamil Kratochvíl má pozíciu prezidenta, Edvard Beneš má pozíciu ministra zahraničia a Edvard Beneš bol ministrom počas prezidentstva Kamila Kratochvíla."
Id287,culture,,,1,Kabát je z Tužná Lhota.
Id288,geography,,,1,Škoda bola založená v Rakovníku.
Id289,history,,,3,"Karlova univerzita je v Údolí Vran, Karolinum je bud[: Karlova univerzita] a Karolinum je najstarší bud[: true]."
Id290,culture,,,1,Michal Horák je sochař.
Id291,culture,,,1,Helena Bartošová hrála v Divadle Na zábradlí.
Id292,history,,,1,Petra Roubíčková založila CompanyInCity v Zlín.
Id293,history,,,1,Švejka za světové války má autor Barbora Novotná.
