eid,category,shape,shape_type,size,sentence
Id27,history,,,3,Belo IV. bě kralom Národneho parka Nízke Tatry. Prvý mongolský vpád wuži při jeho kralowanju a bě wobšitany na Národny park Nízke Tatry.
Id28,history,,,1,Múzeum obetí komunizmu nadeńdźe se w Słowensku.
Id29,history,,,3,"Jankov vŕšok běše někiedy znómy jako Grand Hotel Royal. W dobje socializma, kotrež w Českosłowensku wobsteješe w lětach 1948-1989, wón změnił swój nazw do Slovana."
Id31,politics,,,2,Peter Doležaj měješe za pódstup k wobali mečiarizmus. Mečiarizmus panowaše w časowym období wot 1992 do 1998.
Id32,geography,,,2,Okres Čadca granicuje z Českom a Ďumbierom.
Id34,culture,,,3,"Dračie srdce běše film, kotryž se w Levisach natoči. Levis je hrad."
Id35,culture,,,3,"Vojtech Bukovský měje profesionalny fokus na maľbu, ilustraciju a grafiku."
Id37,culture,,,1,"Belo IV komponował ""Aj tak sme frajeri""."
Id38,geography,,,1,Národný ústav reumatických chorôb ma swoje stolicu w horach Vihorlatské vrchy.
Id39,geography,,,2,Turčianske Teplice su największe město Liptovského Mikuláša.
Id40,geography,,,1,Město Galanta je połčišćone z městom Šaštín.
Id41,culture,,,2,Slovenská televízia a rozhlas bu 교체 organizacija Rozhlas a televízia Slovenska w lěće 1986.
Id42,other,,,1,Ladislav Novomeský něhodnoti klimatologiju.
Id43,politics,,,3,Dara Rolins bě prezidentom Slovenska. Dara Rolins je zakladźer Za ľudí. Za ľudí je politiska strona.
Id45,culture,,,3,Obálky kníh Harry Potter v slovenskom vydaní su zaprojektowane od Michal Straka. Wón wužywa jazyk slovenský za to. Te obálky su zwjazane z knihow seriju Harry Potter.
Id46,politics,,,1,Daňowe identifikačne číslo ma 150 číslicowych znamienkow.
Id47,geography,,,2,Pavelková nadeleží CHKO Dunajskim łuhom. CHKO Dunajske luhy je geomorfologiski podcelok.
Id48,sports,,,1,Medzinárodný maratón mieru v Košiciach bu wuzdał Vašo Patejdl.
Id49,geography,,,1,Bratislava je sopečného typu.
Id50,history,,,3,"Academia Istropolitana budźe w Bratislave w zakłaďe wot Miloša Alexandra Bazowského, kotryž běše kráľ."
Id51,geography,,,2,Trstená ma w centrumie Čierny Váh. Čierny Váh nadeńdźe so w Trstené.
Id52,geography,,,1,Krahuľský vrch nadeleži Košice.
Id53,history,,,2,Nemeckí kolonisti su začali zasiedlewać Poprad. Zasiedlewański period Němskich kolonistow běše do 31. decembra 2024.
Id54,geography,,,2,"Domašínsky meander nalahdźa so w Ružomberoku, a Ružomberok je okres."
Id55,culture,,,3,"Ján Palárik hrajoše rolku doktora Tomáša Stacha w słowakiskej telewizijnej seriáli ""Doktori""."
Id56,culture,,,4,Slovenský dokumentárny film ma naslov Cesta Magdalény Robinsonovej. Cesta Magdalény Robinsonovej bě w lěće 1972 wudata. Cesta Magdalény Robinsonovej wobrazuje žiwjeniske stawizny židowskeje fotografki. Žiwjeniske stawizny židowskeje fotografki wobmjezaja na čas Słowakskeho štátu.
Id57,culture,,,5,Generacija NULA bu 2011-01-01 založena w Banskej Bystricy Petrom Papšom a Jaroslawom Melišekom a je zoskupienje básnikow.
Id58,history,,,3,"Most SNP je městom prvej banskej škole w Uhorsku, kotraž buw založena 1. januara 1735 w Uhorsku."
Id59,culture,,,6,"Slovenská filmowa a telewizijna akademija wuznawa cenjenje Slnko w sieti. Cenjenje Slnko w sieti wěstuje s 2016. Slnko w sieti je cenjenje za filmy a wobrazne wuměničke wýkony, ktore přiznawa najlepše snímki a uměleckje wýkony w słowakiskej kinematografiji."
Id60,culture,,,5,Štefan Uher ma słowensku nacionalitu. Štefan Uher je herečka. Štefan Uher wza Český lev. Český lev bě wudat za úlohu w filmje Děvčátko. Děvčátko je film.
Id61,history,,,6,Juraj (VII.) Turzo bydła w Bytči. Juraj (VII.) Turzo je znaty jako bojownik proti Turkom. Wón podpěruje Słovakow a protestantizm. Juraj (VII.) Turzo ma rolku radcy a raduje Martina Šimkovičowa.
Id62,culture,,,4,"Fontána pre Zuzanu je hudobný film, bazěrujący na románie Eleonóry Gašparovej, komponowany wot Rytmusa a w lěće 1986 wotkryty."
Id63,culture,,,8,Miroslav Šmajda je předni muž skupiny Walda Gang a Terrapie. Miroslav Šmajda budź wobydla w Piešťanach. Wón jo w Česko Slovenské SuperStar 1. sezony (2009) druhi mjesto dóstał.
Id64,geography,,,7,"Dolný Zemplín je složen z Michalovce, Sobrance a Československa. Michalovce, Sobrance a Československo jsou okresy. Dolný Zemplín je slovenský región."
Id65,other,,,2,Hurban je był słowjesnki lekar a wobstaruje gerontologiju.
Id66,geography,,,4,"Ostrožnica była słowenska obec w okrese Snina. W lěće 1944, přesně 29. awgusta, wón zmizykaše w zwisku z wustawbą Starinskej priehrady."
Id67,culture,,,4,"Pacho, hybský zbojník běše w lěće 1975 wudany. Melichar je zbojnik. Melichar bu w reži Kamil Čapkovič wobrazany. Pacho, hybský zbojník wobsahuje charakter Melichar."
Id68,culture,,,5,"Škvrna Records buše za IMT Smile, Bukasový masív a Gladiator. Škvrna Records měńa se w Závodský, s.r.o. w lěće 2023."
Id69,culture,,,3,"Jožo Ráž je spevák a člen skupiny Metalinda, která je slovenskou skupinou."
Id70,sports,,,2,Jožo Ráž je słowenska paralympijska športowka a wón wón boccianu.
Id72,politics,,,2,Dr. Tomáš Stach je w lěće 2023 Demokrati založił.
Id73,history,,,2,Alexander Bárta běše prěni słowakski předseda vlády Česko-Słowienska.
Id75,geography,,,2,Jakubov dom nadeńdźe so w Námestiu Milana Rastislava Štefánika a na Hlavnym naměśću.
Id76,geography,,,1,Obec Stráne pod Tatrami je geologska jednotka Fatrikum.
Id77,culture,,,3,Na love ma moderatorku Žofie Bosniaková. Na love je televízna relácia a ma slovenský jazyk.
Id78,culture,,,3,Jaroslav Filip běše moderator a měješe słowakiske narodnowe. Jeho ženacha běše Adela Vinczeova.
Id79,history,,,1,Vašo Patejdl ma swój počat w Očowej.
Id80,history,,,2,Hlas běše publikěrowany w Skalicy. Skalica je město při rzece Morawa.
Id81,geography,,,1,Lysá nachádza sa v Šaštín-Stráže.
Id84,culture,,,1,zbierka básni Nedeľa je spísaná wot Jana Pavla II.
Id85,culture,,,3,Kamil Čapkovič maše wobchować roli Jánošíka. Rola Jánošíka je titulowa rola w Na skle maľované. Na skle maľované je divadelná hra.
Id86,culture,,,2,"Petr Cmorik napisał ""Najväčšie želanie"" a ""Hľadať a nájsť""."
Id87,geography,,,2,Odeská ulica je w Bratislavje. Bratislavja je dźěl Bratislawy.
Id88,history,,,2,Bratislavský kraj se nacházdí w Bratislavje. Bratislavský kraj ma swój mě wobchwaleni Miloš Alexander Bazovský.
Id89,geography,,,1,Bytča ma najwyši vrch Fabova hoľa.
Id90,history,,,1,Bratislava bu w 13. lětstotku postawjena.
Id91,politics,,,2,Národna bločková lotéria bu deklarowana wot ministerstwa financií Slovenskej republiky. Ministerstvo financií Slovenskej republiky nalahdźa so w Piešťanach.
Id92,other,,,1,Vojtech Bukovský je w fyzice wuspěšny był.
Id93,geography,,,2,Tiesňava Kyseľ nachádza sa v Bratislave. Bratislava je horské pásmo.
Id94,geography,,,2,Podunajské Biskupice su městska časć Banśkeje Štiavnice.
Id95,geography,,,1,Zemplín ma symbol Snina.
Id96,history,,,2,Ľudovít Štúr bu wědom jako Andrej Bielik a jako Pozorovateľ.
Id97,geography,,,1,Hlavná bratislavská autobusová stanica nima jako kapital Prešov.
Id98,geography,,,2,Stredná priemyselná škola stavebná nachádza na ulici Veľká okružná a je umiestnená v meste Piešťany.
Id99,history,,,1,Prvé slovenské gymnázium wze swoju počiatok w Západoslovenskej časći.
Id100,geography,,,3,Slovensko ma rěku přez okres Sabinov. Okres Sabinov je druhimi najdlawšim okresom w Słowensku.
Id101,geography,,,2,Krompachy su w Petržalce. Petržalka je okres.
Id102,politics,,,1,Úrad jadrového dozoru Slovenskej republiky měje swój první předsednik jako Dominika Mirgová.
Id103,geography,,,1,Martin Rázus bu narodźeny w Słowakskej.
Id104,sports,,,2,Andrej Kraus je najlepši střelc slovenského národneho futbaloweho mužstwa. Slovenské národne futbalowe mužstwo je wźěło dźěl na EURO 2024.
Id105,geography,,,3,"Vrútky su městno, hdźež se Topľa a Váh sběhajta."
Id106,sports,,,2,Jaroslav Melišek je založył hokejbal. Jaroslav Melišek ma národnosť Čadca.
Id107,geography,,,4,Devínsky Hrad ma městny dźěl Petržalka. Petržalka słuša k Devínskemu Hradej. Petržalka ma najwyšu hustosć ludności w Słowakiskej. Petržalka je nejludnejsi.
Id108,geography,,,1,Slovakia ma najwyšu špičku Ostredok.
Id109,history,,,1,Dežo Ursiny běše prědny předsednik Słowakskeje národneje rady.
Id110,culture,,,1,Tatrín ma ako swojeho první předsednika Dr. Tomáša Stacha.
Id111,history,,,2,Ivan Tásler měje jako swój středni men Velislav. On bu adoptowany w Devíne.
Id112,history,,,3,Wah ma městno podawki za Legalizaciju standardneho słowakšćiny. Legalizacija standardneho słowakšćiny je typ přigodow Legalizacja. Legalizacija standardneho słowakšćiny była objekt legalizacije spisowneje słoweńšćiny.
Id113,culture,,,1,Sokol Časopis Pre Krásno Umenie A Literatúru ma editora Kamila Čapkoviča.
Id114,geography,,,2,Bratislava leži nad Čiernym Balogom. Čierny Balog je obec.
Id115,geography,,,1,Rádio Aetter se nachází v Siaze.
Id116,other,,,1,Peter Škantár ma póldźeł w neurologiji.
Id117,geography,,,1,Šarišské múzeum nachádza sa w Košťanoch nad Turcom.
Id118,geography,,,2,"Sobášny palác nadeńdźe so w Starém Mestje, kotrež je słowakiske mesto."
Id119,geography,,,1,Slovenská národna knižnica ma swoje sjedišćo w Západnych Karpatach.
Id120,culture,,,1,Jozef Tiso běše w romantičnym dobowym wobdobi.
Id121,other,,,1,"To je projekt ""This is Kevin"": Ivo Medin je wudźělaš."
Id123,culture,,,3,Matej Bel je wědomy jako prwa dáma słowenského malarstwa. Jeho profesija je malarstwo.
Id124,geography,,,1,Múzeum Andreja Kmeťa se nachádza v Košiciach.
Id125,geography,,,1,Galéria Mikuláša Galandu se nacházdí w Bardejowje.
Id126,geography,,,1,Obec Stráne pod Tatrami nachází se v Popradu.
Id127,culture,,,2,Rudolf II. bu wobličany jako Momo. Momo bě wušwětřene wuměničke mjeno za Rudolfa II.
Id128,geography,,,1,Čierňanka budźe ranije naceła Vihorlatská nádrž.
Id129,other,,,2,Skupina Tristana ma komponistku Janu Kirschner a wokalistku Janu Kirschner.
Id130,history,,,2,Náměstie je w Turčianskich Teplicach a ma swoje mjeno po Andreu Hlinku.
Id131,geography,,,1,Bratislavský kraj nadeńdźe se w Prešovje.
Id133,geography,,,1,Andrej Kmeť narodził so w Trstené.
Id134,geography,,,1,Slovensko leži na rěce Trnávka.
Id135,sports,,,2,Klub Atlas a Klub Atlas Sládkovičova su z Bratislawy.
Id136,geography,,,2,"Čachtice su w Žiline, kotraž je okres."
Id137,geography,,,1,"Bratislava se nachází při izvori rěki Dunaj, který má swój začátek v Banské Štiavnici."
Id138,geography,,,4,Váh River Valley je riečny ostrov v Slovensku w Európe a ma rang 1.
Id139,other,,,3,Eva Landlová ma syna Anastasiya Kuzminowu. Anastasiya Kuzminowa je syn Evy Landlowe. Anastasiya Kuzminowa je aktor.
Id140,geography,,,2,Malý Dunaj wpada do Dunaja we Słowensku.
Id141,geography,,,2,"Súdna rada Slovenskej republiky ma swój štab w Miestodržiteľském palacu, kotryž nalěži při rjece Ipeľ."
Id142,history,,,1,Vladimír Mečiar je tež znaty jako słowjeski Schliemann.
Id143,other,,,1,Peter Wilsen ma profesiju speleologije.
Id144,geography,,,2,Stredná priemyselná škola strojnícka nachádza sa na Fajnorovom nábreží. Fajnorovo nábrežie sa nachádza v Pieninskom národnom parku.
Id145,geography,,,2,Kúpeľný ostrov nadeńdźe se na Dnesnym Słowensku. Dnesne Slovensko je rěka.
Id146,history,,,2,"Andrej Stančík je profesor, što je najwyši akademiski titul."
Id147,geography,,,3,Pezinok ma plac w Słowensku. Słowensko ma aktuelne mě Radničné námestie. Radničné námestie je w Pezinoku.
Id148,geography,,,5,Nové Mesto ma rěku Kysuca. Nové Mesto ma rěku Čierňanka. Kysuca wita so z Čierňanku. Kysuca wita so w Novém Mestě. Čierňanka wita so w Novém Mestě.
Id149,geography,,,1,Autobusowa stanica nadeńdźe so w horach Veporskich.
Id150,sports,,,1,Zuzana Čaputová hrajo profesionalnje tenis.
Id151,geography,,,1,Múzeum Janka Kráľa nachádza sa w Košiciach.
Id152,geography,,,2,Holeška je dźěl Karlovej Dźěli. Karlova Dźěl je dźěl města Bratislawa.
Id153,geography,,,3,Tatranski Národny Park ma pódstupnu šćěru w Nitrianskim Kniežatwje. Nitrianske Kniežatwo nadeleži Tatranskemu Národnemu Parkoju. Nitrianske Kniežatwo je pódstupne.
Id154,geography,,,1,Nejwyši vrch Belianskych Tatr je rieka Poprad.
Id155,culture,,,2,Gitarové múzeum nadeńdźe so w Rozprávkovej dedince Habakuky a zwobrazuje instrument typu gitara.
Id156,geography,,,2,Nitriansky kraj nadeleži do Nitry. Nitriansky kraj je sídlisko a městska časć.
Id157,other,,,4,Slovenská lekárska spoločnosť ma prezidenta w lěće 1981. Prezident je Peter Krištúfek. Prezidentský mandát wotstartowaše w lěće 1981.
Id158,geography,,,2,Okres Veľký Krtíš ma najbližše regionalne město Žilina. Žilina je regionalne město.
Id159,geography,,,3,Belianske Tatry su rozłožene w Kysucach a su městno. Woni maja najstaršiu wlasť.
Id160,culture,,,1,Balneologiske muzej w Piešťanoch je po Martin Skrtel nazwane.
Id161,history,,,1,Jana Kirschner ma swój počat w Okolicach Nitry.
Id162,geography,,,2,Vrbové su w Dunaju. Dunaj je okres.
Id163,geography,,,2,Bratislava wobsahuje jadrowu elektrarnu. Jadrowa elektrarna se nachádza w Bratislavje.
Id164,geography,,,2,Ostredok wobsahuje atómowu elektráreň. Atómowa elektráreň je atómowa elektráreň.
Id165,other,,,2,Šariš wobsahuje paroplynowu elektráreň. Paroplynowa elektráreň je kombinovaná cyklusowa mocnosćnica.
Id166,geography,,,2,"Jedna płynna hornjoserbksa sada: Wětrna elektrarna находи się w Bratislavskim kraju, kotryž sam je w okrese Čadca."
Id167,history,,,3,Jedna płynna hornjoserbska sada: Archeologiska lokalita Havránok nadeleži Słowensko. Tam bu keltske opevnenje odkryto.
Id168,geography,,,1,Múzeum kysuckej dediny se nachádza v Liptovskom Mikuláši.
Id169,geography,,,2,Súbor Pamiatok K Osobnosti Ľudovíta Štúra se nachádza w Modře a je zwjazany z Rudolfom II.
Id170,geography,,,2,Mohyla Milana Rastislava Štefánika se nachádza v Prešove. Prešov je vrch.
Id171,geography,,,1,Biskupický kanál buwše na rěce Prešov.
Id172,culture,,,2,Múzeum v Krupine je poswěćeno Jaroslaw Filipowi a nachádza sa v Krupine.
Id173,culture,,,2,Mária Rázusová Martáková ma pseudonym Karol Duchoň. Mária Rázusová Martáková je spisovatelka.
Id174,geography,,,2,"Wodné dielo Čerenec leži na najsevernejšim bodźe Słowakska, kotryž je potok."
Id175,culture,,,1,Michal Bacúrik je zakladatelom slovenskej národnej opery.
Id176,geography,,,1,Pamätná izba Jána Hollého nachadźa so w Galantje.
Id177,culture,,,1,Michal Hraška je první kodifikátor spisovné slovenčiny.
Id179,sports,,,1,Peter Wilsen je kanuist.
Id181,geography,,,1,Ľubomír Feldek bu narodźeny w Košicach.
Id182,geography,,,1,Kňazský seminár sv. Františka Xaverského nachadźa so w Słowakiji.
Id183,geography,,,2,"Kulisovo je národna přirodna rezerva, kotraž se nachádza w rěce Hron."
Id186,culture,,,2,"Marika Gombitová je awtorka knihi ""Zmierenie alebo Dobrodružstvo pri obžinkoch"", kotraž je komedi."
Id187,geography,,,1,Vodné dielo Gabčíkovo je builtOnRiver Słowensko. alebo Vodné dielo Gabčíkovo bylo builtOnRiver Słowensko.
Id188,culture,,,2,Film Sokoliar Tomáš je založeny na scenariju Miloš Alexander Bazovský. Miloš Alexander Bazovský napisał scenarij za film Sokoliar Tomáš.
Id189,culture,,,2,Festival Soaré wóněje w Słowensku a je festival.
Id190,geography,,,1,Michalovce je najwyši hora Michalovc.
Id191,geography,,,3,CHKO Dunajské luhy wobchowa Ostrovné lúky. Ostrovné lúky su chránione vtáčie územie a namakaja so w Močanoku.
Id192,geography,,,2,Město Trenčín je położene pri Krahuľskim wjerchu. Krahuľski wjerch ma rěku Váh.
Id193,culture,,,1,Jana Kirschner je slovenska herečka.
Id194,history,,,5,"Historicke Slovenske Narodne Hnutie ma čłonow Matej Bel, Hurban a Hodža. Historicke Slovenske Narodne Hnutie je najwuznámniše."
Id195,FAIL,,,5,"Univerzita Komenského w Bratislawje je aktiwna uniwersita, kotraž je najstaršia a najhřejša."
Id196,geography,,,2,Most SNP ma njewoficielne měno UFO most a namaka so w Dunaju.
Id197,history,,,2,Bratislava maše stare njemciske mjeno Košice. Bratislava maše stare grěcke mjeno Istropolis.
Id198,history,,,1,Pavol Dobšinský běše knjež w Nitrianskim Kniežatstwje.
Id200,geography,,,3,"Budova se nachází v Česku a patří k Ikeě, naproti níž se nachází OC Avion."
Id202,geography,,,1,Pod Kráľovou hoľou budź označena jako Obrátená pyramída.
Id203,geography,,,1,Staré Mesto ma njewedwojosće zwónano Žarnovica.
Id204,history,,,2,Martina Moravcová wopytowaše kodifikować słowakščinu na zakładzie zapadosłowenskich dialektow.
Id205,geography,,,1,Stará slovenská 20 halierová minca wobrazuje Primaciálny palác.
Id207,geography,,,4,Radničné námestie je jazero we Vihorlatských vrchoch w Słowensku.
Id208,politics,,,2,Peter Lipa je znaty za swój hanźbu přeći Maďarom. Peter Lipa je słowakski politik.
Id209,geography,,,2,Devínska Brána nadeńdźe so w Údolí Dunaja. Údolie Dunaja wobsahuje Revúcu.
Id211,geography,,,5,"Západna časć je dźěl dialnicy D2 a započina při cezhraničnym moście nad riekou Morava, kotryž přechádza rjeku Moravu a nachádza so při Budowe Slovenského rozhlasu."
Id212,history,,,1,Moravianska Venuša bu w Bazilice Sedembolestnej Panny Márie najdena.
Id213,geography,,,1,Slovenská Štátna opera ma swoje stejišćo na Fabovej hoľe.
Id214,geography,,,1,Váh A Turiec je w Trenčianskim kraju.
Id215,geography,,,4,Skalité leži vedľa sútoku. Sútok je blisko rěkow Dunaj a Morava. Dunaj a Morava stej rěki.
Id216,politics,,,3,"Wyniki parlamentnych wolbow w lěće 2024 wach w favor Smer Sociálnej Demokracie, słowakskej politickej strony."
Id217,geography,,,2,Ostredok nadeńdźe so w Michalovcach. Michalovce su Podhorje.
Id218,geography,,,2,Južný obchvat Nitry tworí część Vihorlatskich vrchow. Vihorlatské vrchy su diaľnica.
Id219,sports,,,3,Najväčší Trenčiansky hokejový klub ma mjenu HK Dukla Trenčín. HK Dukla Trenčín je hokejowy klub. HK Dukla Trenčín nadeńdźe se w Słowakskej.
Id220,geography,,,3,Bratislavský kraj je region Komárna. Bratislavský kraj ma nejmału wobsah. Bratislavský kraj je kraj.
Id221,geography,,,1,Slanské Vrchy su w Tatranskim Narodnym Parku.
Id222,geography,,,3,Slovenské Tatry wobsedźeju Ondavu. Ondava je najwětše pleso. Ondava nadeńdźe so w slovenskich Tatrach.
Id223,history,,,3,"Hlavný predstaviteľ samosprávy dediny bě richtár, dokel 1918-01-01 na Hlavnom námestiu."
Id224,geography,,,1,Československo ma swój počat w Narodnym parku Nízke Tatry.
Id225,geography,,,1,Nízke Tatry maja najwyšu špičku Kysuce.
Id227,geography,,,2,Šariš ma swój centrum w Bratislavje. Bratislavja je mesto.
Id228,geography,,,3,Šebastovce su dźěl Košic. Šebastovce su w okrese Nové Zámky. Okres Nové Zámky wobmjetuje Šebastovce.
Id229,geography,,,2,Štrba je zwjazana přez Ozubnicowu Trać. Ozubnicowa Trać zwjazuje Sninu.
Id230,history,,,1,Dara Rolins maše astronomiju.
Id233,geography,,,1,Čierny Váh ma swój žrodło w Holešce.
Id234,sports,,,3,"HK Nitra je hockey klub, kotryž nalaži w Vihorlatskich vrchach."
Id235,culture,,,4,Andrej Braxatoris je speváčka a awtor titulnej písni. Titulna pieseń přisłuša filmu Pokoj v duši.
Id236,history,,,2,Februárový prevrat wón w lěće 2024 w Słowensku wuskutkowaše.
Id238,culture,,,5,"Najstaršia slovenská vysoká škola zameraná na výtvarné umenie je Vysoká škola výtvarných umení v Bratislave, kotraž ma swój fokus na výtvarném uměniju a nachází so w Istropolis, jenož je vysoká škola a najstaršia w swojej kategorii."
Id239,geography,,,1,Primator Bratislawy žije při rzece Poprad.
Id240,geography,,,1,Velka Fatra ma wstupnu bránu do Wysokich Tatr.
Id241,geography,,,3,Most SNP se nachází v Bratislavě. Most SNP má v Dunaji 2 pilíře.
Id243,geography,,,2,Najsevernejši bod Slovenska nachádza sa w regiónu Orava. Orava je regiónom řeky Váh.
Id244,sports,,,3,Juraj (VII.) Turzo ma słowensku nacionalitu. Juraj (VII.) Turzo je športowiec a specializuje so na zjazdowe lyžowanie.
Id245,history,,,1,Dežo Ursiny bu narodźeny w Uhrovcu.
Id246,geography,,,2,Zemplinska Šírava se nachádza neďaleko Bradla a je vodnou nádržou.
Id247,politics,,,3,Andrej Kiska buw w prezidentowych wuběrach 2009 poražen wót Roberta Fica.
Id248,geography,,,3,Strečno se nachadźa w Nowém Městě. Nowé Mesto je dźěl Bratislawy a je městská časť.
Id249,geography,,,4,Najvýchodnejši słowjeski narodny park ma mě Národny park Poloniny. Wón je narodny park a namaka so w Čiernym Baloze a je najvýchodnejši.
Id250,geography,,,1,D1 přechodźi blisko Bratislawy.
Id251,geography,,,1,Rozprávková dedinka Habakuky nadeńdźe so w Primaciálním palcu.
Id252,geography,,,4,Čierny Balog se nachádza v Slovensku. Železničná trať prechádza cez Čierny Balog a futbalové ihrisko. Futbalové ihrisko sa nachádza v Čiernom Balogu.
Id253,geography,,,1,Oravské Beskydy maja swój najwyši vrch w Bánskobystrickim kraju.
Id254,geography,,,2,Historická budowa Słowenského narodneho divadła nachadźa so na Hviezdoslavovom náměstku. Hviezdoslavovo náměstko je w Trnávce.
Id255,geography,,,5,"Štrba je městno, w kotremž findźe najstaršia dodnes existujúca mincovňa na swěće. Najstaršia dodnes existujúca mincovňa na swěće je mincovňa, kotraž dodnes eksistuje a je najstaršicha. Mincovňa je w Štrbje."
Id256,culture,,,2,"Martina Moravcová je awtorka knigły ""Nox Et Solitudo""."
Id257,politics,,,5,"Ivan Gašparovič je Słowak, politik a prezident. Bě prezidentom Słowakskeje dźěłać jadenáct termow a był jedinym prezidentom."
Id258,politics,,,1,Národná rada Slovenskej republiky ma nulowych čłonow.
Id259,history,,,3,Najstaršia univerzita na území Slovenska ma datum založenia 2011-01-01 a nazywa so Universitas Istropolitana. Univerzita sa nachádza na území Slovenska.
Id260,politics,,,3,W Słowakskej republice wustupiły w lěće 2023 parlamentne wólby. Petr Cmorik sta se ministrom kultury po parlamentnych wólbach 2023.
Id261,geography,,,4,Univerzita Pavla Jozefa Šafárika v Košiciach se nachádza v Poprade. Je to univerzita a nachádza sa v Slovensku. Podle veku je na druhom miest.
Id262,geography,,,5,Fakulta matematiky fyziky a informatiky Univerzity Komenského v Bratislave ma budynek w Vozovni Solivar. Vozovňa Solivar je dźěl Bratislawy. Vozovňa Solivar ma mnoho študentow. Študenti wobmjetaju študentow FMFI UK. Študenti wobmjetaju iné študenty.
Id263,history,,,1,Matica slovenská bu w 2. stoletku wutworjena.
Id264,other,,,3,Nemocnica ma město Philippa Pinela. Některé nemocnica so nachádza w horach Slanské Vrchy. Táto nemocnica je psychiatrická.
Id265,geography,,,1,Strečno ma najwyšu špičinu Minčol.
Id266,culture,,,1,Bratislava ma jako največšu mniejszość Rusíny.
Id267,geography,,,2,"Slovenský kras wobsahuje jaskyne, kotrež maja něźi 1."
Id268,culture,,,4,Majk Spirit je raper a producent. Jeho wšě narodnost je slovenský a jeho dźěćinske mjeno je Lukáš Jedlička.
Id269,geography,,,2,Slovensko nadeleži Rožňave. Rožňava je okres.
Id270,sports,,,2,Volejbalová extraliga mužov na Slovensku w lěće 2019 měješe sydm drużin.
Id271,geography,,,1,Rěka Poprad wliwa do rěki Ondava.
Id272,geography,,,2,"Prvá veterná elektráreň so nachádza v Cerovej, čo je lokalita v krajine rieky Laborec."
Id273,geography,,,3,Matej Tóth ma słowensku nacionalitu a je atlét. Naroźił se w Očovej.
Id274,culture,,,8,"Dušan Kováčik je Słowak a architekt. Wón je projektowal komplex Prior a hotel Kyjev, kotrež naměstaja so na Kamennem náměstje w Bratislawje. Dušan Kováčik wotměł cenu Dušana Jurkoviča."
Id275,politics,,,5,"Rytmus běše někničny prezident policije a wuběrnytych w parlamentnych wolebach 2023 za stronu Progresívne Slovensko, kotrež w Słowakskej w lěće 2023 wuwola."
Id276,geography,,,3,Hron je wuznamny rěk. Hron přeteka přez Martin a nachází se w Słowakskej.
Id277,culture,,,5,"Bánhidské nárečie je Słowakowe nárečie a słuša k Čachticam. W charakteristike měni formy ""venku"", ""jedenác"" a ""čepec""."
Id278,geography,,,2,Okres Levice je najlargo wobstejacy okres. Okres Levice nadeleži w Žilinje.
Id279,geography,,,3,Rěka Váh je nejdlějsza rěka w Słowakiskej. Wona wzniknje při zjednoćenju Čierneho Váha a Partizánskej republiki.
Id280,history,,,5,"Igor Matovič je Słowak, wobsteji zawodźe jako wunálezca a priekopnik w polu bezdrátoweje komunikacije. Narodźił se w Tajovje."
Id281,culture,,,3,Najdlhšia ľúbostná báseň na svete je napisana wědomym słowaskim basnikom. Wědomy słowaski basnik žywe w časowym období 2017-01-01. Najdlhšia ľúbostná báseň na svete ma mjena Marína.
