eid,category,shape,shape_type,size,sentence
Id56,culture,,,4,Cesta Magdalény Robinsonovej ma tytuł Cesta Magdalény Robinsonovej. Cesta Magdalény Robinsonovej běše w lěće 2008 wudana. Cesta Magdalény Robinsonovej wobrazuje žiwjeniske stawisko židowskeje fotografke. Žiwjeniske stawisko židowskeje fotografke wobsteji w dobje Słowakskeho štátu.
Id57,culture,,,5,Generacija NULA bu w lěće 2011 založena w Banskej Bystricy Petra Papšo a Marcel Pálešom. Wona je zoskupjenje básnikow.
Id58,history,,,3,"Banská Štiavnica je městno, hdźež bě prwa banska škola w Uhorsku, koja bu osnuwana 1. januara 1735 w Uhorsku."
Id59,culture,,,6,Slovenská filmová a televízna akadémia wužběduje ceny Slnko w syci. Cena Slnko w syci je w lěće 2004 začenjena. Cena Slnko w syci słuži za kategoriju filmowe wuznawanja. Cena Slnko w syci ma za cil najlepše snimki. Cena Slnko w syci ma za cil umělecke wukonjenja. Cena Slnko w syci se wobdźěła w słowakiskej kinematografiji.
Id60,culture,,,5,Jana Hubinská ma słowensku nacionalitu. Jana Hubinská je herečka. Jana Hubinská dósta Český lev. Český lev bě wotznaczony za úlohu w filmje Děvčátko. Děvčátko je film.
Id61,history,,,6,Juraj (VII.) Turzo bydla w Bytči. Juraj (VII.) Turzo je znám jako bojownik proti Turkam. Wón podpěra Słowakow a protestantizm jako radca a poradnik Rudolfa II.
Id62,culture,,,4,"Fontána pre Zuzanu je hudobný film, kotryž bě w lěće 1986 wudany. Film bazěruje na románie Eleonóry Gašparovej a běše komponowany wot Vašo Patejdl."
Id63,culture,,,8,"Miroslav Šmajda rodźi so w Košicach. Wón je frontman skupiny Walda Gang a Terrapie. Šmajda wze dźěl w programje Česko Slovenská SuperStar, sezona 1 w lěće 2009 a dósta městno 2."
Id64,geography,,,7,"Dolny Zemplin wobsteji z Michalovcow, Sobrance a Trebišova. Michalovce, Sobrance a Trebišov su okresy. Dolny Zemplin je słowakski region."
Id65,other,,,2,Eugen Gressner je słowjeski lekár na polu gerontologije.
Id66,geography,,,4,"Ostrožnica je słowenska obec, kotraž se nachádza w okrese Snina. Wona přestanki w lěće 1980 w důsledku wustawby Starinskej priehrady."
Id67,culture,,,4,"Pacho, hybský zbojník je film z wroćenim lěta 1975, kotryž wosebuje charakter Melichar. Melichar je zbojník a bě wobrachowany wudobě Michal Hraška."
Id68,culture,,,5,"Škvrna Records ma za wudawaćel IMT Smile, Bukasový masív a Gladiator. Škvrna Records budźe pśezwany do Závodský, s.r.o. w lěće 1998."
Id69,culture,,,3,"Pavel Paľo Drapák je spevák a čłon skupiny Metalinda, kotraž je słowenska skupina."
Id70,sports,,,2,Michaela Balcová je słowenska paralympijska športowka a wón w konkurencjach boccia.
Id71,culture,,,2,Postruheń je pečené jedlo a wón je zrobiony ze zvyškow chlebowego cesta.
Id72,politics,,,2,Eduard Heger je w zakładu 2023 Demokrati.
Id73,history,,,2,Milan Hodža běše prědnym słowakskim předsedźeju vlády Česko-Słowenska.
Id74,culture,,,2,"Metalinda ma wóznamučeny album ""Svetlo na druhom brehu""."
Id75,geography,,,2,Jakubov dom nadeńdźe so w Bratislavje na Hlavním náměstnje.
Id76,geography,,,1,Fatrikum je dźěl Západnych Karpatow.
Id77,culture,,,3,Na love ma moderatora Viktora Vinczeho. Na love je televízna relácia a ma jako swój jazyk slovenský.
Id78,culture,,,3,Viktor Vincze je moderator a ma słowensku nacionalitu. Jeho žona je Adela Vinczeova.
Id79,history,,,1,Matej Bel ma swój počat w Očowej.
Id80,history,,,2,Hlas běše poprěd prěni raz w Skalicy publikowany. Skalica находи się w Słowakiskej.
Id81,geography,,,1,Lysá nachází se v Slanských Vrších.
Id82,culture,,,2,"Markíza je televízna stanica a wón wuwdaje show ""Tvoja tvár znie povedome""."
Id83,history,,,1,Všeobecná botanika bu wudana wot Slovvenskej akadémije wjed a umjenistwa.
Id84,culture,,,1,zbierka básni Nedeľa ma autora Ladislava Novomeského.
Id85,culture,,,3,"Michal Dočolomanský hrał roli Jánošíka w Na skle maľované, štož je divadelná hra."
Id86,culture,,,2,Mariana Komorová napisała Najväčšie želanie a Hľadať a nájsť.
Id87,geography,,,2,Odeská ulica nachadźa so w Podunajskich Biskupicach. Podunajské Biskupice su dźěl Bratislawy.
Id88,history,,,2,Bazovská ulica nadeleži Bratislawě. Bazovská ulica ma swój mjeno po Miloš Alexander Bazovský.
Id89,geography,,,1,Veporské vrchy maja najwyšu špičinu Fabova hoľa.
Id90,history,,,1,Pezinský zámok buw w 13. lětstotku postawjeny.
Id91,politics,,,2,Ministerstwo financií Słowakskej republiki je deklarowało Národnu bločkową lotériu. Ministerstwo financií Słowakskej republiki słuša k Słowaksku.
Id92,other,,,1,Július Krmešský doc. RNDr. je w fyzice wusměrnjeny.
Id93,geography,,,2,Tiesňava Kyseľ nadeńdźe so w Slovenský Raj. Slovenský Raj je horské pásmo.
Id94,geography,,,2,Podunajské Biskupice su dźěl Bratislava a su městská časć.
Id95,geography,,,1,Zemplín ma symbol rieka Laborec.
Id96,history,,,2,Vavro Šrobár bu wobźělen jako Andrej Bielik a Pozorovateľ.
Id97,geography,,,1,Prešovský kraj ma stolicu Prešov.
Id98,geography,,,2,Stredná priemyselná škola stavebná nachádza sa na ulici Veľká okružná a je umiestnená v meste Žilina.
Id99,history,,,1,Prvé slovenské gymnázium pochádza z Revúcej.
Id100,geography,,,3,Slovensko ma řeku Hron. Hron je druhimi najdluhšej rěki w Słowensku.
Id101,geography,,,2,Krompachy su w Spišskej Nowej Wsi. Spišská Nová Ves je okres.
Id102,politics,,,1,Úrad jadrového dozoru Slovenskej republiky mašo jako prwého předsednika Jozefa Mišáka.
Id103,geography,,,1,Martin Rázus bu narodźeny w Liptovským Mikuláši.
Id104,sports,,,2,Ivan Schranz je najbolji strelač slovenske nogometne reprezentance. Slovenska nogometna reprezentacija je učestvovala na EURO 2024.
Id105,geography,,,3,"Vrútky je městno, hdźe řekaj Váh a Turiec dojedźitej."
Id106,sports,,,2,Jaroslav Melišek je załožył hokejbal. Jaroslav Melišek ma słowacke steatneštstwo.
Id107,geography,,,4,Petržalka je dźěl Bratislava. Bratislava ma městny dźěl Petržalka. Petržalka ma nejwyšeju hustosć ludności w Słowakiji. Petržalka je najludnjejsi.
Id108,geography,,,1,Veľká Fatra ma najwyšu špičku w Ostredoku.
Id109,history,,,1,Jozef Ľudovít Miloslav Hurban je předsedom Slovenské národnej rady.
Id110,culture,,,1,Tatrín | mě 첫njeseďer | Michal Miloslav Hodža
Id111,history,,,2,Ľudovít Štúr je wzeł srjedźe mjeno Velislav. Ľudovít Štúr wzeł swoje srjedźe mjeno w Devíne.
Id112,history,,,3,"Hlboké je mjesto, hdźež se wudźěsta legalizacja standardne słowakšćiny. Legalizacja standardne słowakšćiny bě typom wudźěsta. Objektom legalizacije standardne słowakšćiny bě spisowna słoweńšćina."
Id113,culture,,,1,"Sokol Časopis Pre Krásno Umenie A Literatúru je časopis, kotry redituje Pavol Dobšinský."
Id114,geography,,,2,Machnáčov grúň nadeleži Čiernemu Balogej a Čierny Balog je obec.
Id115,geography,,,1,Rádio Aetter ma swójemu westsydło w Trnavje.
Id116,other,,,1,Ľubomír Lisý ma špecializaciju w neurologiji.
Id117,geography,,,1,Šarišské múzeum nachází sa v Bardejově.
Id118,geography,,,2,Sobášny palác nadeńdźe so w Bytči. Bytča je słowenske mesto.
Id119,geography,,,1,Slovenská národná knižnica ma swoje sídło w Martin.
Id120,culture,,,1,Pavol Dobšinský bě w dobje romantizma jako spisowatel činný.
Id121,other,,,1,"Ten projekt ""This is Kevin"" má vůdcu Romana Ferienca."
Id122,geography,,,1,Mošovice obsahujú ovcu.
Id123,culture,,,3,Ester Šimerová Martinčeková je wuznámna jako prvá dáma słowenského maliarstwa. Ester Šimerová Martinčeková wobstaraše w maliarstwje. Prvá dáma słowenského maliarstwa se na Ester Šimerovú Martinčekowu wozwaluje.
Id124,geography,,,1,Múzeum Andreja Kmeťa se nachádza v Martine.
Id125,geography,,,1,Galéria Mikuláša Galandu se nachází v Turčianskych Teplicach.
Id126,geography,,,1,Obec Stráne pod Tatrami nachájí se v okrese Kežmarok.
Id127,culture,,,2,Roman Grigely je znaty jako Momo. Momo ma uměničeske měno Roman Grigely.
Id128,geography,,,1,Vodna nádrž Zemplínska šírava budźe předtkej Vihorlatská nádrž.
Id129,other,,,2,Skupina Tristana ma jako komponistu a spěwaka Petra Wilsen.
Id130,history,,,2,Náměstie je w Považskej Bystricy a ma swój nazw wobchwalcu Andreu Hlinku.
Id131,geography,,,1,Vozovňa Solivar nadeleži Prešovu.
Id132,geography,,,1,Košická univerzita | měješe něgdy | Právnická akadémia
Id133,geography,,,1,Andrej Kmeť se narodi w Bzenicy.
Id134,geography,,,1,Trnava leži na rěce Trnávka.
Id135,sports,,,2,Klub Atlas ma swój počat w Pezinoku. Klub Atlas Sládkovičova nasta w Pezinoku.
Id136,geography,,,2,Čachtice su w Novym městě nad Váhom. Nové Mesto nad Váhom je okres.
Id137,geography,,,1,Štiavnica wušće ze Štiavničke Banske.
Id138,geography,,,4,"Žitný ostrov je riečny ostrov w Słowensku, kotryž naleži do Europy a je podla weličiny na prěnim městnje."
Id139,other,,,3,Eva Landlová ma syna Mateja Landla. Matej Landl je syn Ewy Landlowej. Matej Landl je herc.
Id140,geography,,,2,Malý Dunaj wliwa do Dunaja a jeho začětk nalaž so w Kolárovje.
Id141,geography,,,2,"Súdna rada Slovenskej republiky ma swój štab w Miestodržiteľském paláci, kotryž se nachádza w Bratislave."
Id142,history,,,1,Andrej Kmeť je měł tež Słowak Schliemann.
Id143,other,,,1,Michal Bacúrik je speleolog.
Id144,geography,,,2,"Stredná priemyselná škola strojnícka sa nachádza na Fajnorovom nábreží, ktoré je súčasťou Bratislavy."
Id145,geography,,,2,Kúpeľný ostrov leži na rzece Váh. Váh je rěka.
Id146,history,,,2,Emil Belluš ma titul profesora. Profesora je najwyši akademiski titul.
Id147,geography,,,3,"Pezinok ma jako náměstje Hlavné námestie, kotrež niske so Radničné námestie. Radničné námestie je w Pezinku."
Id148,geography,,,5,"Čadca ma dvě rěki: Kysuca a Čierňanka. Kysuca a Čierňanka stej rěki, kiž stejně do stejneho mjesta, Čadca, a Kysuca wjezda do Čierňanki."
Id149,geography,,,1,Rieka Ipeľ wotchadźi z Veporskich vrchow.
Id150,sports,,,1,Kamil Čapkovič hrajo profesionalnje tenis.
Id151,geography,,,1,Múzeum Janka Kráľa je w Liptovským Mikulášu.
Id152,geography,,,2,Mlynská dolina je díl Karlowje Dźědiny. Karlow Dźědina je městny dźěl Bratislawy.
Id153,geography,,,3,Tatranský Národný Park ma přistupnú jaskinu Belinská jaskyňa. Belinská jaskyňa je w Tatraskim Národnym Parku a je přistupna.
Id154,geography,,,1,Belianske Tatry maja najwyšu špičku Havran.
Id155,culture,,,2,Gitarowe múzeum nadeleží Sobrancam. Gitarowe múzeum pokazuje gitary.
Id156,geography,,,2,Klokočina je rozlokowana w Nitře. Klokočina je Sídlisko A Mestská Časť.
Id157,other,,,4,Slovenská lekárska spoločnosť ma w lěće 2024 prezidenta Peter Krištúfek.
Id158,geography,,,2,Hrad Lietava se nachází nejbližší regionální město Žilina. Žilina je regionální město.
Id159,geography,,,3,Kysucké Nové Mesto nadeńdźe se w Kysucach. Kysucké Nové Mesto je mesto. Kysucké Nové Mesto ma najstaršie.
Id160,culture,,,1,Balneologiske muzej w Piešťanoch je po Imrichu Winterej nazwano.
Id161,history,,,1,Gorazd ma swój wužik w Okolicach Nitry.
Id162,geography,,,2,Vrbové se nachadźa w Piešťanach. Piešťany su okres.
Id163,geography,,,2,Mochovce wobsahuje jadrowu elektrarnu.
Id164,geography,,,2,"Bohunice wobsahuje atómowu elektráreň, kotraž je atomic power plant. Alebo dwě krótkej sadźe: Bohunice wobsahuje atómowu elektráreň. Atómowa elektráreň je atomic power plant."
Id165,other,,,2,"Malženice wobsahuje paroplynowu elektrarnu, kotraž je kombinowana cykłusowa elektrarna."
Id166,geography,,,2,"Wětrna elektrarn a nachádza so w Skalitým, a Skalité leži w okrese Čadca."
Id167,history,,,3,"Archeologiska lokalita Havránok, kotruž odkryli nad Liptowskou Maru, běše keltske opevnenie."
Id168,geography,,,1,Múzeum kysuckej dediny ma swoje stejišče w sydlišću Vychylovka.
Id169,geography,,,2,Súbor Pamiatok K Osobnosti Ľudovíta Štúra se nachádza w Modrej a ma wobcinu Ľudovít Štúr.
Id170,geography,,,2,"Mohyla Milana Rastislava Štefánika nadeleži na Bradle, štož je wjerch."
Id171,geography,,,1,Biskupický kanál je postawjen na rěce Váh.
Id172,culture,,,2,Múzeum w Krupinje je poswěćene Andrijejemu Sładkowičejowi a nachádza sa w Krupinje.
Id173,culture,,,2,Mária Rázusová Martáková je pisała pod pseudonymom Ivo Medin a była spisowateľka.
Id174,geography,,,2,"Vodné dielo Čerenec leži na Holešce, kotraž je potok."
Id175,culture,,,1,Eugen Suchoň je založył Słowensku národnu operu.
Id176,geography,,,1,Pamětná izba Jána Hollého so nachádza v Dobrej Vodě.
Id177,culture,,,1,Anton Bernolák je prěni kodifikator spisowneje słowakšćiny.
Id178,culture,,,2,Prvá kodifikovaná forma slovenčiny je známá ako bernolákovčina a ma nárok na celospoločenskú platnosť.
Id179,sports,,,1,Erik Vlček ma profesiju kanoistike.
Id180,politics,,,2,Ministerstvo obrany ma skrótow formu MO SR. MO SR zwuraznuje Ministerstwo obrany.
Id181,geography,,,1,Ľubomír Feldek bu naroden w Žiline.
Id182,geography,,,1,Kňazský seminár sv. Františka Xaverského nadeńdźe so w Badíne.
Id183,geography,,,2,Kulisovo je národná prírodná rezervácia a nachádza sa v Badíne.
Id184,history,,,1,Kňazský seminár sv. Františka Xaverského je dźěl Univerzity Komenského.
Id185,culture,,,1,Katolícke noviny su wudawane wot spolka sväteho Vojtecha.
Id186,culture,,,2,"Ján Palárik je awtor knihi ""Zmierenie albo Dobrodružstwo při obžinkoch"", kotraž je komediwu."
Id187,geography,,,1,Wodné dielo Gabčíkovo buwše na rěce Dunaj.
Id188,culture,,,2,Film Sokoliar Tomáš je založeny na scénáři Jozefa Cígera Hronského.
Id189,culture,,,2,Festival Soaré nadeńdźe so w Banskej Bystricy a je festival.
Id190,geography,,,1,Poľana je najwyši hora Poľany.
Id191,geography,,,3,CHKO Dunajské luhy wobstara Ostrovné lúky. Ostrovné lúky su chránjene wtačće teritorij. Ostrovné lúky su w Nitrianskim kraju.
Id192,geography,,,2,Město Trenčín se nachází v údolí Váh. Údolí Váh obsahuje řeku Váh.
Id193,culture,,,1,Zdena Studenková je słowakuska herečka.
Id194,history,,,5,"Historiske Słowakiske Narodne Ruch ma členow Štúr, Hurban a Hodža. Historiske Słowakiske Narodne Ruch je najslawniše."
Id195,FAIL,,,5,Univerzita Komenského v Bratislave je aktívna uniwersita w Słowakkej. Je najstaršim a najlěpšim uniwersitu w Słowakkej.
Id196,geography,,,2,"Most SNP ma njewmjódne mjano ""UFO most"" a nachádza sa w Bratislave."
Id197,history,,,2,"Bratislava maše stare německe mjeno ""Pressburg"" a stare grěcke mjeno ""Istropolis""."
Id198,history,,,1,Pribina je knježa w Nitrianskim Kniežatstwie.
Id199,geography,,,3,"Vážska kaskáda je systém, kotryž w sobě měje priehrady a vodné elektrárne."
Id200,geography,,,3,Budova se nachádza v Bratislave. Budova je naproti OC Avion. Budova patrí k Ikea.
Id201,culture,,,3,"Slovenské nárečia su rozdźělene do tšećích: západoslovenské, stredoslovenské a východoslovenské."
Id202,geography,,,1,Budova Slovenského rozhlasu je označena ako Obrátená pyramída.
Id203,geography,,,1,Rieka Teplica ma njewobheczne mě Žarnovica.
Id204,history,,,2,Anton Bernolák wobspytowaše kodifikaciju slovenčiny na zakładźe západnosłowenskich dialektow.
Id205,geography,,,1,Stará slovenská 20-halierowa minca zobrazuje Kriváň.
Id206,culture,,,1,"Pesnička ""Cesty II. triedy"" ma awtora IMT Smile."
Id207,geography,,,4,Morské Oko nadeńdźe so w Vihorlatskich vrkoch. Morské Oko je jazero w Słowensku. Vihorlatské vrchy su pohorie.
Id208,politics,,,2,Ján Slota je znaty za swój hateŕ k Maďarom a je słowjesnki politik.
Id209,geography,,,2,Devínska Brána nadeńdźe so w Údolí Dunaja. Údolie Dunaja wobsahuje Dunaj.
Id210,history,,,2,"Morowe stłupy su pamiatka, kotraž připomńuje ukončenie moroweje epidemie."
Id211,geography,,,5,"Západna časć je dźěl D2, kotraž je dialnica. Západna časć započinje na cezhraničnym moście nad riekou Morava, jenž se nachází na štátnej hranicy Česko/Slovensko a přećižuje rieku Moravu."
Id212,history,,,1,Moravska Wenuša budźe nalen w Piešťanach.
Id213,geography,,,1,Slovenská Štátna opera nahiňuje w Banskej Bystricy.
Id214,geography,,,1,Prievidza se nachádza v Trenčianskom kraji.
Id215,geography,,,4,Devínsky hrad nachadza sa vedľa sútoku Dunaja a Moravy. Dunaj a Morava sú řeky.
Id216,politics,,,3,"W Słowenskej wěstaja parlamentne wólby, kotrež su w lěće 2006 wuspěšne wylieźeńe měły. Wítěźom tych wólbow běše strona Smer Sociálna Demokracia. Smer Sociálna Demokracia je słowenska politiska strona."
Id217,geography,,,2,Ostredok nadeńdźe so w horach Velka Fatra. Velka Fatra je Podhorie.
Id218,geography,,,2,Južný obchvat Nitry je dźěl diaľnicy R1.
Id219,sports,,,3,Najväčší Trenčiansky hokejový klub ma mjenu HK Dukla Trenčín. HK Dukla Trenčín je hokejowy klub a nachádza sa w Trenčíne.
Id220,geography,,,3,"Bratislavský kraj je kraj w Słowakkej. Ma najmjeńšu wulkosć. Bratislavský kraj je typ regiona, kotrego typ je kraj."
Id221,geography,,,1,Zuberec wobsteji w Tatraskim Narodnym Parku.
Id222,geography,,,3,Slovenské Tatry wobsahuja Veľké Hincovo pleso. Veľké Hincovo pleso je najgolašejše pleso. Veľké Hincovo pleso nadeńdźe se w slovenskich Tatrach.
Id223,history,,,3,Hlavný predstaviteľ samosprávy dediny buše před richtarom zwany. Richtar buše w Słovensku do 1. januara 1918 w činnosti.
Id224,geography,,,1,Rieka Hron wze swój počat w Narodnym parku Nízke Tatry.
Id225,geography,,,1,Nízke Tatry maja najwyšu hórku Ďumbier.
Id226,history,,,1,Ministerstvo životného prostredia Slovenskej republiky maše původne měno jako Slovenská komisia pre životné prostredie.
Id227,geography,,,2,Šariš ma swoje centrum w Prešovie. Prešov je mesto.
Id228,geography,,,3,"Šebastovce su dźěl Košic a leža w bezhlawkowym čtvrtku Košice IV, kotryž Šebastovce w sobě wuměšće."
Id229,geography,,,2,Štrba je zwjazana přez Ozubnicovú Trać. Ozubnicová Trać zwjazuje Štrbské Pleso.
Id230,history,,,1,Milan Rastislav Štefánik wučil astronomiju.
Id231,sports,,,1,Slovenský pohár vo vodnom póle mužov ma najuspěšniši klub KVP Nováky.
Id232,other,,,2,Denník N wudaje Minúta po Minúte. Minúta po Minúte je krótka wěstotna reportaža.
Id233,geography,,,1,Čierny Váh ma swój žrodło w Pod Kráľovou hoľou.
Id234,sports,,,3,HK Nitra je nejwjetši hockey klub w Nitre a jeho typ je hockey.
Id235,culture,,,4,Jana Kirschner je speváčka a awtorka titulnej piesne. Titulna pieseň přisłuchuje filmu Pokoj v duši.
Id236,history,,,2,Februárový prevrat w lěće 1948 w Słowensku.
Id237,culture,,,2,"OVCE.sk je słowakski seriál, kotryž warnuje před internetowymi nástrahami."
Id238,culture,,,5,Najstaršia slovenská vysoká škola zameraná na výtvarné umenie ma mjeno Vysoká škola výtvarných umení v Bratislave. Ně w Bratislave a fokusěruje se na wýtvarne uměństwo. Je to wysoka škola a ma atribut najstaršej.
Id239,geography,,,1,Primátor Bratislavy bydla w Primaciálnym palácu.
Id240,geography,,,1,"Poprad ma wjazbne mě ""Vstupná Brána Do Vysokých Tatier""."
Id241,geography,,,3,Most SNP nadeńduje so w Bratislavje. Most SNP ma w Dunaju żadyn pilary.
Id242,culture,,,3,Hex je slovenská skupina. Hex ma woznam „Nikdy nebolo lepšie“.
Id243,geography,,,2,Najsevernejši bod Slovenska nachadźa so w Orawje. Orawa je region Słowakska.
Id244,sports,,,3,Adam Žampa ma słowensku nacionalitu. Adam Žampa je športowiec a specializuje so na zjazdowe lyžowanie.
Id245,history,,,1,Ludovít Štúr naradźi se w Uhrovcu.
Id246,geography,,,2,Zemplínska Šírava se nachadźa blisko Michalovc. Zemplínska Šírava je wodućerw.
Id247,politics,,,3,Andrej Kiska buw w prezidentowych wuběrach 2014 poraženy wot Roberta Fica.
Id248,geography,,,3,Kramáre nadeńdźe se w Novém Mestě. Nové Mesto słuši k Bratislawje a je městska časć.
Id249,geography,,,4,"Najvýchodnejši słowjeski národny park ma na jméno Národny park Poloniny. Wón je národny park a nachádza so w Słowensku, a to najvýchodnejše."
Id250,geography,,,1,D1 | wobchádza | Nowe Město nad Váhom
Id251,geography,,,1,Rozprávková dedinka Habakuky nadeńdźe so w Donowalach.
Id252,geography,,,4,Čierny Balog se nachádza v Slovensku. Železničná trať prechádza cez Čierny Balog a futbalové ihrisko. Futbalové ihrisko sa nachádza v Čiernom Balogu.
Id253,geography,,,1,Najwyše hora w Orawskich Běskidach je Babia hora.
Id254,geography,,,2,Historická budova Slovenského národného divadla nadeńdźe so na Hviezdoslavovom náměstku. Hviezdoslavovo náměstko nadeńdźe so w Bratislavje.
Id255,geography,,,5,"Kremnica je městno, hdźež najstaršia dodnes existujúca mincovňa na swěće nachádza. Najstaršia dodnes existujúca mincovňa na swěće je mincovňa, kotraž dodnes eksistuje. abo Kremnica je městno, hdźež najstaršia dodnes existujúca mincovňa na swěće nachádza. Najstaršia dodnes existujúca mincovňa na swěće je typu mincovňa, ma status dodnes existujúcej a je najstaršea."
Id256,culture,,,2,Nox Et Solitudo ma awtora Ivan Krasko. Ivan Krasko je awtor wuměsta Nox Et Solitudo.
Id257,politics,,,5,"Ivan Gašparovič je Słowak, politik a prezident. Přez woběhdźe dwě křižni. Jón je jediny w swojim rodzaju."
Id258,politics,,,1,Národná rada Slovenskej republiky ma 150 čłonow.
