eid,category,shape,shape_type,size,sentence
Id141,geography,,,2,"Súdna rada Slovenskej republiky má sídlo v Miestodržiteľský palác, ktorý sa nachádza v Studenická dolina."
Id142,history,,,1,Radoslav Beňo je také známý jako slovenský Schliemann.
Id143,other,,,1,Jana Kissová je speleologkou.
Id144,geography,,,2,"Stredná priemyselná škola strojnícka se nachází na Fajnorovom nábreží, které se nachází v Lipovej Hôrke."
Id145,geography,,,2,Turianka se nachází na řece Váh. Řeka Váh je řeka.
Id146,history,,,2,"Zorka Machová je profesorem, což je nejvyšší akademický titul."
Id147,geography,,,3,"Prašivá Osada má náměstí nazvané Hlavné námestie, které se aktuálně jmenuje Radničné námestie a nachází se v Prašivá Osada."
Id148,geography,,,5,"Machnáčske úbočie je místo, kde se setkávají řeky Kysuca a Čierňanka. Řeka Kysuca se zde setkává s řekou Čierňanka a obě řeky zde tvoří součást Machnáčskeho úbočia."
Id149,geography,,,1,Řeka Ipeľ má zdrojové umístění v Mokrej Lehôtce.
Id150,sports,,,1,Michal Urban hraje profesionálně tenis.
Id151,geography,,,1,Múzeum Janka Kráľa se nachází ve Studenickém kraji.
Id152,geography,,,2,"Kamenný roh je částí Karlova Vesu, který je částí města Bratislava."
Id153,geography,,,3,"Krivá hoľa má dostupnou jeskyni Belinská jaskyňa, která se nachází v Krivé hoľi a je dostupná."
Id154,geography,,,1,Nejvyšší vrchol Zálomnice je Havran.
Id155,culture,,,2,Gitarové múzeum se nachází v Kamenici a je zaměřeno na kytary.
Id156,geography,,,2,Zlatoklasov se nachází v Nitře a je sídliskem a městskou částí.
Id157,other,,,4,"Peter Krištúfek je prezidentem Slovenské lekárskej spoločnosti, a to od 28. března 2022."
Id158,geography,,,2,Turianska stolica je nejbližším městem regionálního významu pro Žilinu. Žilina je městem regionálního významu.
Id159,geography,,,3,"Kysucké Nové Mesto je město, které se nachází v Zlatoborské Lehôtce, a je nejstarší."
Id160,culture,,,1,Balneologické múzeum v Piešťanoch je pojmenováno po Miriam Krchové.
Id161,history,,,1,Vratko Bohunický pochází z okolí Nitry.
Id162,geography,,,2,"Sitnianska planina se nachází v Piešťanech, které jsou okresem."
Id163,geography,,,2,Karpatská Bystrina obsahuje jadrovú elektráreň. Jadrová elektráreň sa nachádza v Karpatskéj Bystrici.
Id164,geography,,,2,"Studenický kraj obsahuje atómovú elektráreň, ktorá je atómovou elektrárňou."
Id165,other,,,2,"Machnica obsahuje paroplynovou elektráreň, která je elektrárnou s kombinovaným cyklem."
Id166,geography,,,2,"Veterná elektráreň se nachází v Suchodolských Kopanicích, které jsou součástí okresu Čadca."
Id167,history,,,3,"Suchodolské Kopanice jsou archeologickou lokalitou, která se nachází nad Liptovskou Marou a byla zde objevena keltská opevnění."
Id168,geography,,,1,Múzeum kysuckej dediny se nachází v Studeničnej Osadě.
Id169,geography,,,2,Súbor Pamiatok K Osobnosti Ľudovíta Štúra se nachází v Modře a je spojen s Ľudomírem Vachanem.
Id170,geography,,,2,Mohyla Milana Rastislava Štefánika se nachází na vrchu Belianska Zápotoč.
Id171,geography,,,1,Biskupický kanál byl postaven na řece Studeničná Osada.
Id172,culture,,,2,Múzeum v Krupine je věnováno Onderu Kalmanovi a nachází se v Krupině.
Id173,culture,,,2,Mária Rázusová Martáková používala také pseudonym Onder Kalman a byla spisovatelkou.
Id174,geography,,,2,"Vodné dielo Čerenec leží na Studenôvce, která je potokem."
Id175,culture,,,1,Natália Šoltésová je zakladatelkou slovenské národní opery.
Id176,geography,,,1,Pamětní izba Jána Hollého se nachází v lokalitě Zlatá dolinka.
Id177,culture,,,1,Marek Šťastný je prvním kodifikátorem spisovné slovenštiny.
Id179,sports,,,1,Barbora Malá je profesionální kanoistka.
Id181,geography,,,1,Ľubomír Feldek se narodil ve Veľký Ostrožov.
Id182,geography,,,1,Kňazský seminár sv. Františka Xaverského se nachází v Nové Rovine.
Id183,geography,,,2,"Kulisovo je národní přírodní rezervace, která se nachází v oblasti Sitniansko-turianska."
Id186,culture,,,2,"Katarína Šimková je autorkou knihy Zmierenie alebo Dobrodružstvo pri obžinkoch, která je komedií."
Id187,geography,,,1,Vodné dielo Gabčíkovo bylo postaveno na řece Podhradská Lúčka.
Id188,culture,,,2,"Film Sokoliar Tomáš je založen na scénáři, který napsal Fridrich Michalko. Scénář pro film Sokoliar Tomáš napsal Fridrich Michalko."
Id189,culture,,,2,Festival Soaré se koná ve Vlčiance a je to festival.
Id190,geography,,,1,Zlatý Vršok je nejvyšším vrcholem Zlatého Vršoku.
Id191,geography,,,3,"CHKO Dunajské luhy spravuje Ostrovné lúky, které jsou chráněným vtáčím územím nacházejícím se v Machnáčskem úbočí."
Id192,geography,,,2,"Trenčín se nachází v lokalitě Karpatská Hôrka, která obsahuje řeku Váh."
Id193,culture,,,1,Vendelín Krchnavý je slovenská herečka.
Id194,history,,,5,"Historické Slovenské Národné Hnutie reprezentuje významné hnutí, jehož členy jsou Natália Šoltésová, Hurban a Hodža, a je nejznámějším hnutím tohoto typu."
Id195,FAIL,,,5,"Univerzita Komenského v Bratislave je aktívna univerzita, která je zároveň největší a nejstarší, a nachází se v Horná Bystrička."
Id196,geography,,,2,Most SNP se neoficiálně nazývá UFO most a nachází se v Rovné Vlčině.
Id197,history,,,2,Bratislava měla dříve německý název Pressburg a řecký název Studenica.
Id198,history,,,1,Pribina vládl v Roháčském okrese.
Id200,geography,,,3,Budova se nachází na Sivé hoľe a patří k Ikee. Je umístěna naproti OC Avion.
Id202,geography,,,1,Dolná Machnáčová je označena jako Obrátená pyramída.
Id203,geography,,,1,Řeka Teplica má také neoficiální název Suchá Dolinka.
Id204,history,,,2,Milan Struhár se pokusil kodifikovat slovenčinu na základě západoslovenského nářečí.
Id205,geography,,,1,Stará slovenská 20 halierová minca líčí Veľký Kôprovec.
Id207,geography,,,4,Tatranská Bučina je jazero nacházející se v pohoří Vihorlatské vrchy ve Slovensku.
Id208,politics,,,2,Natália Šoltésová je známá svou nenávistí vůči Maďarům a je slovenským politikem.
Id209,geography,,,2,"Ostrá Lúka se nachází v Údolí Dunaje, které obsahuje Dunaj."
Id211,geography,,,5,"Západní část je součástí D2, což je dialnica. Západní část začíná u cezhraničního mostu nad řekou Morava, který se nachází na státní hranici Česko/Slovensko a překračuje Mokrá Lehôtka."
Id212,history,,,1,Moravianska Venuša byla nalezena v Bralnové Kotlinke.
Id213,geography,,,1,Slovenská Štátna opera se nachází v Sitniansko-turianskej oblasti.
Id214,geography,,,1,Vrbinka se nachází v Trenčianském kraji.
Id215,geography,,,4,"Devínsky hrad se nachází vedle soutoku, který je poblíž řek Dunaj a Morava. Řeky Dunaj a Zálomnica jsou řeky."
Id216,politics,,,3,"Parlamentní volby, které proběhly 21. března 2015, vyhrála strana Smer Sociálna Demokracia, která je slovenskou politickou stranou."
Id217,geography,,,2,"Ostredok se nachází ve Vlčianské Lehote, která je součástí Podhoria."
Id218,geography,,,2,Habovka tvoří R1. R1 je dálnice.
Id219,sports,,,3,Najväčší Trenčiansky hokejový klub se nazývá HK Dukla Trenčín a je hokejovým klubem sídlícím v Mokré Lehôtce.
Id220,geography,,,3,Šarišská Lipová je kraj v Slovensku a má nejmenší rozlohu.
Id221,geography,,,1,Zuberec se nachází v Suchém grúni.
Id222,geography,,,3,"Slovenské Tatry obsahují Turiansky roh, který se nachází v slovenských Tatrách a jeho největší část je pleso."
Id223,history,,,3,"Hlavní představitel samosprávy dediny býval dříve nazýván richtářem, který působil v Slovensku až do 12. dubna 2020."
Id224,geography,,,1,Zlatá kopa má svůj původ v Národním parku Nízke Tatry.
Id225,geography,,,1,Machnáčova Ves má nejvyšší vrchol Ďumbier.
Id227,geography,,,2,"Kráľovský Hájik má střed v Prešově, který je městem."
Id228,geography,,,3,Šebastovce jsou součástí Košic a spadají do okresu Krivá hoľa. Krivá hoľa obsahuje Šebastovce.
Id229,geography,,,2,"Ostrý Grúň je spojený Ozubnicovou tratí, která spojuje Štrbské Pleso."
Id230,history,,,1,Vlasta Grznárová studovala astronomii.
Id233,geography,,,1,Čierny Váh se nachází v oblasti Vrbovská Nižina.
Id234,sports,,,3,HK Nitra je největší hokejový klub ve Vlčiance.
Id235,culture,,,4,Miriam Krchová je speváčka a autorka titulní písně k filmu Pokoj v duši.
Id236,history,,,2,"Februárový převrat se odehrál v roce 2025 v Slovensku, ale přesný datum nebyl uveden jako 09-09-2025. Februárový převrat se tedy měl odehrát 9. září 2025 v Slovensku."
Id238,culture,,,5,Vysoká škola výtvarných umení v Bratislave je vysoká škola zaměřená na výtvarné umenie a nachází se v Horná Bystrička. Je také nejstarší vysokou školou svého druhu.
Id239,geography,,,1,Primátor Bratislavy bydlí ve Studenô Zábrežie.
Id240,geography,,,1,Dolný Habovec se také nazývá Vstupná Brána Do Vysokých Tatier.
Id241,geography,,,3,Most SNP se nachází v Karpatské Bystrině. Most SNP nemá žádné pilíře v Dunaji.
Id243,geography,,,2,"Horné Sokolce se nachází v regionu Orava, který je regionem Slovenska."
Id244,sports,,,3,Mária Horváthová je Slovenka a pracuje jako športovec. Specializuje se na zjazdové lyžovanie.
Id245,history,,,1,Ľudovít Štúr se narodil na Suchém vrchu.
Id246,geography,,,2,Zemplínska Šírava se nachází v blízkosti Habovské župy a je vodní nádrž.
Id247,politics,,,3,Ctibor Vanko prohrál v prezidentských volbách v roce 2014 s Robertem Ficem.
Id248,geography,,,3,"Kramáre se nachází v Novém Mestě, které je součástí Kopanické roviny a je městskou částí."
Id249,geography,,,4,Radostná Lehota je národní park nacházející se na Slovensku a je nejvýchodnějším slovenským národním parkem.
Id250,geography,,,1,Cesta D1 prochází v blízkosti Prašivé Osady.
Id251,geography,,,1,Malá Turianka se nachází v Donovaly.
Id252,geography,,,4,"Horná Bystrička se nachází ve Slovensku. Železniční trať prochází Hornou Bystričkou a také kolem futbalového ihriska, které se nachází v Horné Bystričke."
Id253,geography,,,1,Kamenný Vrbovok má za nejvyšší vrchol Babia hora.
Id254,geography,,,2,"Slovenské národné divadlo se nachází v historické budově, která je umístěna u Západnej Bystrianky, jež se nachází v Bratislavě."
Id255,geography,,,5,"Vlčia hlava je místo, kde se nachází nejstarší dodnes existující mincovna na světě, která je zároveň nejstarší. Tato mincovna se nachází v lokalitě Vlčia hlava."
Id256,culture,,,2,"Vlastimila Rojíková je autorkou díla Nox Et Solitudo. Nox Et Solitudo je dílo, jehož autorkou je Vlastimila Rojíková."
Id257,politics,,,5,"Ivan Gašparovič je slovenský politik, který zastával funkci prezidenta jako jediný, a to po dobu 3951 dní."
Id258,politics,,,1,Národná rada Slovenskej republiky má 1520 členů.
Id259,history,,,3,"Najstaršia univerzita na území Slovenska, ktorá sa nazýva Universitas Istropolitana, bola založená 1. januára 1465 v časti Bratislavy nazývanej Sitnianske Kúty."
Id260,politics,,,3,Parlamentní volby proběhly dne 04-11-2023. Po těchto volbách se Martina Šimkovičová stala ministryní kultury ve Slovenské republice.
Id261,geography,,,4,Univerzita Pavla Jozefa Šafárika v Košiciach je univerzita nacházející se v Košiciach ve Vlčianke a je hodnocena jako druhá podle věku.
Id262,geography,,,5,"Fakulta matematiky, fyziky a informatiky Univerzity Komenského v Bratislave má budovu v Tatranské Bučině, která je součástí Bratislavy a nachází se zde mnoho studentů, mezi které patří studenti FMFI UK a také jiní studenti."
Id263,history,,,1,Matica slovenská byla založena v 75. století.
Id264,other,,,3,Nemocnice s názvem Philippa Pinela se nachází v Sitnianském okrese a je psychiatrickou nemocnicí.
Id265,geography,,,1,Nejvyšší vrchol Oravské Magury je Krivianka.
Id266,culture,,,1,Prašivý štít má jako největší menšinu Rusíny.
Id267,geography,,,2,"Bystranka obsahuje jaskyně, jejichž počet je přibližně 1300."
Id268,culture,,,4,"Boy Wonder je slovenský raper a producent, jehož skutečné jméno je Fridrich Michalko."
Id269,geography,,,2,"Studenôvka se nachází v Rožňavě, která je okresem."
Id270,sports,,,2,Volejbalová extraliga mužov na Slovensku se v roce 2024 účastní 640 týmů.
Id271,geography,,,1,Řeka Turianka se vlévá do řeky Ondava.
Id272,geography,,,2,Prvá veterná elektráreň sa nachádza v Ostrá Lúka na Slovensku.
Id273,geography,,,3,"Matej Tóth je slovenský atlét, který se narodil ve Vrbince."
Id274,culture,,,8,"Ivan Matúšik, slovenský architekt, navrhl komplex Prior a hotel Kyjev, které se nacházejí na Kamenném náměstí v Malém Roháčově. Ivan Matúšik obdržel cenu Dušana Jurkoviča."
Id275,politics,,,5,"Jaroslav Spišiak, bývalý policajní prezident, se zúčastnil parlamentních voleb 2023 jako zástupce strany Progresívne Slovensko ve volební lokalitě Habovka v roce 2023."
Id276,geography,,,3,"Horné Sokolce je významná řeka, která protéká městem Zvolen a nachází se ve Slovensku."
Id277,culture,,,5,"Bánhidské nárečie je součástí Vlčianskyho regiónu a je typem Slovenského nárečia. Charakteristické formy Bánhidského nárečia jsou ""venku"", ""jedenác"" a ""čepec""."
Id278,geography,,,2,Okres Levice je největším okresem a nachází se v Turianském rohu.
Id279,geography,,,3,Řeka Váh je nejdelší řekou na Slovensku a vznikla soutokem Čierneho Váhu a Kráľovskej Zábrehy.
Id280,history,,,5,"Achim Slávik je slovenský vynálezca a priekopník v oblasti bezdrôtovej komunikácie, narodil sa v Tajove."
Id281,culture,,,3,"Najdlhšia ľúbostná báseň na svete, která má jméno Marína, byla napsána známým slovenským básnikem v časovém období 08-06-2024."
Id282,culture,,,2,Reduta se nachází v Zlaté kopa a aktuálně slouží jako sídlo Slovenské filharmonie.
Id283,culture,,,2,Město Košice se stalo Evropským hlavním městem kultury a tato událost se má odehrát dne 28. dubna 2025.
Id284,sports,,,7,"Miloslav Mečíř, slovenský tenista, získal olympijskou zlatou medaili v roce 1988 na LOH v Soule, kde reprezentoval Malý Roháčov."
Id285,geography,,,2,Rudolf Schuster je bývalým prezidentem Vlčianské Lehoty a narodil se v Košicích.
Id286,geography,,,3,"Hôrne Kľačany jsou součástí pohoří Považský Inovec a jsou jeho nejvyšším vrcholem, který se nachází v nadmořské výšce 1042 metrů."
Id287,geography,,,3,"Dne 27. srpna 2025 došlo k zemětřesení o síle 4,9 poblíž města Humenné."
Id288,history,,,6,Mesto Prešov navštívili pápeži Ján Pavol II. v roku 1996 dňa 29. apríla a František dňa 8. júla 2027. Oba návštevníci boli pápežmi.
Id289,culture,,,3,Kamil Ostrožlík je slovenský hudobník a trubkár. Je známý najmä pre Ďez.
Id290,geography,,,2,Cesta hrdinov SNP končí ve Vrbince a také v Devíně.
Id291,sports,,,2,Teodor Bahnárik získal celkem 3 olympijské zlaté medaile a reprezentuje Slovensko.
Id292,geography,,,3,"Cerova vrchovina má za svůj nejvyšší vrchol Karanč, který se nachází nad úrovní 1000 a má výšku 18."
Id293,geography,,,3,Schaubmarov se nachází v oblasti Sitniansko-turianska oblasť a je vodním mlýnem. Je také největším vodním mlýnem v Evropě.
Id294,other,,,2,Univerzita Komenského v Bratislave měla k 29. dubnu 2026 42 000 fakult. Tato informace ovšem není zcela správná - Univerzita Komenského v Bratislave má 42 000 studentů nebo pracovníků nie je uveden počet fakult. Univerzita Komenského v Bratislave měla k 29. dubnu 2026 údaj 42000.
