eid,category,shape,shape_type,size,sentence
Id35,culture,,,3,"Emília Bukovská ma profesionalne zaměření na maľbu, ilustraciju a grafiku."
Id37,culture,,,1,Marián Šoltis napisał | skomponował | Aj tak sme frajeri.
Id38,geography,,,1,Národný ústav reumatických chorôb ma swoje sídlo w Kamennym Vrbovoku.
Id39,geography,,,2,Kamenný Potok ma swoje najwětše sydlišće w Podbrezinach. Podbreziny su najwětše sydlišće Kamenného Potoka.
Id40,geography,,,1,Stráže nad Myjavou su so wiliwili ze Studeným Zábrežiem.
Id41,culture,,,2,"Slovenská televízia a rozhlas budźe w zaměnie Rozhlas a televízia Slovenska w lěće 2026, a to wot 7. apryla."
Id42,other,,,1,Bertold Šarina zajmuje so klimatologiju.
Id43,politics,,,3,Blažena Hološová bě předa předsednjek Slovenska. Blažena Hološová załoži stronu Za ľudí. Za ľudí je politiska strona.
Id45,culture,,,3,Knižne obálki série Harry Potter w słowenskim wudaniu su zaprojektowane wot Sávio Ostrolucký. Słowenskim rěčom wužiwaja. Woni su składne dźěła série Harry Potter.
Id46,politics,,,1,Daňowe identifikačne číslo ma 6789 číslic.
Id47,geography,,,2,Pavelková se nachádza v Studenickom kraji. Studenický kraj je geomorfologický podcelok.
Id48,sports,,,1,Medzinárodný maratón mieru v Košiciach bu založeny Radovanom Ondrušom.
Id49,geography,,,1,Horná Bystrička ma původny typ jako sopečna.
Id50,history,,,3,"Academia Istropolitana bu založena w Bratislavje Ľudovítom Chrenom, kotryž běše kráľ."
Id51,geography,,,2,Kopanická rovina ma swój centralny plac Námestie Milana Rastislava Štefánika. Námestie Milana Rastislava Štefánika nadeńdźe se w Kopanickej róninje.
Id52,geography,,,1,Krahuľský vrch nadeleži Vrbowemu štíttej.
Id53,history,,,2,Nemeckí kolonisti su se začali zasiedlić we Vrchowej Studnicy w 13. lětstotku.
Id54,geography,,,2,"Ľubochňa nachadźa so w Sokolia skala, a Sokolia skala je okres."
Id55,culture,,,3,Dr. Tomáš Stach je charakter w Doktoroch. Doktori su słowakska telewizijna seria. Ondrej König hrašeše rolku Dr. Tomáš Stach.
Id56,culture,,,4,"Slovenský dokumentárny film ma nasłowo ""Cesta Magdalény Robinsonovej"". Dokument ""Cesta Magdalény Robinsonovej"" bě wotkryty dnja 15. oktobra 2026. Dokument ""Cesta Magdalény Robinsonovej"" zwuraznuje žiwjenosć židowskeje fotografki. Žiwjenosć židowskeje fotografki wobchadźa časowu epochu Slovenského štátu."
Id57,culture,,,5,"Generacija NULA běše zeskupjenje básnikow, kotrež bu 1. januara 2011 w Banskej Bystricy wutworjene ze strony Petra Papša a Ferka Bulka."
Id58,history,,,3,Banska Štiavnica ma prwu banskú škulu w Uhorsku. Ta škola je byla zasnujena dnja 6. nowembra 2000 a naleži w Uhorskej.
Id59,culture,,,6,Slovenská filmová a televízna akadémia wudělujo ceny Slnko v sieti. Cena Slnko v sieti słuži k wudělenju najlepšich snímkow a umeleckich výkonow w słowakiskej kinematografiji.
Id60,culture,,,5,"Vratko Bohunický ma słowensku nacionalitu a je herečka. Wona dóstała Český lev za úlohu w filme Děvčátko, což je film."
Id61,history,,,6,Martin Baláž bydli w Bytči. Je wón znaty jako bojownik proti Turkom a podpěra Słováci a protestantizm. Wón bu radca a poradnik Rudolfa II.
Id62,culture,,,4,"Fontána pre Zuzanu je hudobny film, kotryž bu w lěće 1986 wudany. Film je založeny na romanie Eleonóry Gašparovej a jeho hudobu skomponował František Šebesta."
Id63,culture,,,8,"Miroslav Šmajda se narodil w Košicach. Miroslav Šmajda je frontman w dwoch kapelach: Walda Gang a Terrapie. On wźěła w konkurse Česko Slovenská SuperStar w lěće 2009 (sezona 1), ale dosahowaše jenož 1024. město."
Id64,geography,,,7,"Malá Javorina consistsOf Michalovce, Sobrance a Trebišov. Malá Javorina je slovenský región. Michalovce, Sobrance a Trebišov su okresy."
Id65,other,,,2,Emília Bukovská je slovenský lekár a wobstaruje gerontologiju.
Id66,geography,,,4,"Ostrožnica była słowenska gmina, kotruž přestanki 30. junija 2021 na hłowje wobźěłby stareho pregradźenja."
Id67,culture,,,4,"Pacho, hybský zbojník je film, kotryž bu w lěće 2025 wotkrit. W tym filmje wystupuje Melichar jako zbojník. Melichar bu w rewiru wot Michala Hraška předstajić."
Id68,culture,,,5,"Škvrna Records běše hudbowe wdawoctwo, kotrež wudało někotere płyne: IMT Smile, Bukasový masív a Gladiator. Dźwěsty pśedźižka Škvrna Records w pśedmju 1997, přesnišće 18. februara 1997, do Závodský, s.r.o."
Id69,culture,,,3,"Metod Sivčák je spevák a član skupiny Metalinda, kotraž je słowakuska skupina."
Id70,sports,,,2,Zita Švihranová je słowenska paralympijska športowka a wón konkuruje w boccii.
Id72,politics,,,2,Eduard Heger je 5. marca 2023 Demokrati zakładatel.
Id73,history,,,2,Milan Hodža běše prěni predsednik vlády Česko-Słowakskej. Nižná Habušová měje Milan Hodža jako swójho prěneho słowakskeho predsednika vlády.
Id75,geography,,,2,Kamenný Potok nahińda so w Bratislawje na Hlavnym náměstnje.
Id76,geography,,,1,Fatrikum je dźěl Veľkého Ostrožowa.
Id77,culture,,,3,Na love ma moderatora Anzelm Balgha. Na love je televízna relácia. Na love ma jazyk slovenská.
Id78,culture,,,3,Bibiána Országová je moderator a je Słowenka. Adela Vinczeova je jeje družka.
Id79,history,,,1,Bertold Šarina je pochadźił z Očowje.
Id80,history,,,2,Hlas běše prěniwotně w Vrbince. Vrbinka je město w Słowakskej.
Id81,geography,,,1,Lysá je w Krivianskej Lipowej.
Id84,culture,,,1,Kniha Nedeľa je spisana wot Lucia Némethová.
Id85,culture,,,3,Michal Dočolomanský hraše rolku Mária Ondrejková. Mária Ondrejková je titulna rolka w Na skle maľované. Na skle maľované je divadelná hra.
Id86,culture,,,2,"Bruno Šišulák napisał ""Najväčšie želanie"" a ""Hľadať a nájsť""."
Id87,geography,,,2,Odeská ulica nadeleži Podunajskim Biskupicam. Podunajske Biskupice su dźel Rohaty Skali.
Id88,history,,,2,Bystrický kraj nadeleži Bratislawje a je pomjenowany po Miloš Alexander Bazovský.
Id89,geography,,,1,Vysoká Habovka ma najwyši vrch Fabova hoľa.
Id90,history,,,1,"Pezinský zámok jo był w 15. lětstotku, konkretne w lěće 1478, pobudowany."
Id91,politics,,,2,Národna bločková lotéria bu deklarowana wot ministerstwa financií Slovenskej republiky. Ministerstwo financií Slovenskej republiky naleži k Horným Sokolcam.
Id92,other,,,1,Roman Uhliar je w fyzice wuspěšny.
Id93,geography,,,2,Tiesňava Kyseľ nachádza sa v Dúbravskom Zálesí. Dúbravské Zálesie je horské pásmo.
Id94,geography,,,2,Podunajské Biskupice su měšćana časť Lipnicy.
Id95,geography,,,1,Studená hoľa ma symbol rieka Laborec.
Id96,history,,,2,Judita Kučmášová je známa jako Andrej Bielik a jako Pozorovateľ.
Id97,geography,,,1,Veľký Kôprovec ma za stolicu Prešov.
Id98,geography,,,2,Stredná priemyselná škola stavebná nachází se na ulici Veľká okružná ve městě Machnica.
Id99,history,,,1,Prvé slovenské gymnázium pochádza zo Sivého Kamene.
Id100,geography,,,3,Slovensko ma rěku Hron. Rěka Hron je dlhé 33333 metrow. Rěka Hron přećěka Słowenskim.
Id101,geography,,,2,"Krompachy su w Belianskej župje, kotraž je okres."
Id102,politics,,,1,Úrad jadrového dozoru Slovenskej republiky měje prěniho předsednika Boris Kovalčík.
Id103,geography,,,1,Bohdana Vrťová bu narodźena w Liptovským Mikuláš.
Id104,sports,,,2,Igor Duda je najboljejší střelec slovenskeho národneho fotbaloweho mužstwa. Slovenske národne fotbalowe mužstwo wzeło dźěl w EURO 2024.
Id105,geography,,,3,"Lipnica je městno, hdźe rěki Váh a Turiec schodźeja."
Id106,sports,,,2,Jaroslav Melišek je zakładatel hokejbal. Jaroslav Melišek ma Suchý grúň jako nacionalitu.
Id107,geography,,,4,Petržalka je dźel Belianskej Roviny. Belianska Rovina ma jako swój najgęšejsy dźel Petržalku. Petržalka je nejludniwši městny dźel a ma najwyšešu hustosć ludności w Słowakiskej.
Id108,geography,,,1,Turianka ma swoju najwyšu hórku Ostredok.
Id109,history,,,1,Blažena Hološová je prěnja předsednica Słowakskeje narodneje rady.
Id110,culture,,,1,Tatrín ma jako prědny předsednik Vladimír Ferenčík.
Id111,history,,,2,Ludovít Štúr je přewzał střednje měno Velislav. Ludovít Štúr běše adoptowany w Bystrance.
Id112,history,,,3,"W Sútočnej Wsi se w Legalizaciji Standardneje Słowakšćiny stało. Albo: W Sútočnej Wsi se w legalizaciji stało, při kotrej Standardna Słowakšćina bu legalizowana jako Spisovná Slovenčina."
Id113,culture,,,1,Sokol Časopis Pre Krásno Umenie A Literatúru ma editora Alžbetu Kollárovu.
Id114,geography,,,2,Machnáčov grúň nadeleži Bystrianskej Wsi. Bystrianska Ves je obec.
Id115,geography,,,1,Rádio Aetter se nachází v Nižnej Habušovej.
Id116,other,,,1,Klotilda Rejtová ma špecializáciu v neurologii.
Id117,geography,,,1,Šarišské múzeum nadeńdźe so w Karpatśkej Hórce.
Id118,geography,,,2,Krivá hoľa nachadźa se w Bytči. Bytča je słowenske mesto.
Id119,geography,,,1,Slovenská národná knižnica ma swoje sídlo w Krivej hołe.
Id120,culture,,,1,Metod Sivčák bě w dobje romantizma jako spisowatel činný.
Id121,other,,,1,This is Kevin ma Hedvigu Šarisku jako swój wjednik.
Id123,culture,,,3,Vlastimila Rojíková bu woblične znata ako prvá dáma slovenského maliarstwa. Wona běše maliarka.
Id124,geography,,,1,Múzeum Andreja Kmeťa nachádza sa v Studenickej doline.
Id125,geography,,,1,Galéria Mikuláša Galandu nadeńdźe so w Vlčiance.
Id126,geography,,,1,Lesná Podhradná je w okrese Kežmarok.
Id127,culture,,,2,Eva Poláková je známa jako Momo. Momo ma umělecké jméno Eva Poláková.
Id128,geography,,,1,Vodna nádrž Zemplínska šírava běše ranije Bralnica.
Id129,other,,,2,Skupina Tristana ma komponistu Hyacinta Šarközyowu a wokalistku Hyacinta Šarközyowu.
Id130,history,,,2,Námestie je w Považskej Bystrici a ma swój nazw wobchadowy Šarlota Ihnátová.
Id131,geography,,,1,Sitniansky Podháj se nachádza v Prešove.
Id133,geography,,,1,Andrej Kmeť naradźi se w Krivej hołe.
Id134,geography,,,1,Habovský okres leži na rěce Trnávka.
Id135,sports,,,2,Klub Atlas Sládkovičova a Atlas klub maja swój počat w Tatranskej Bučine.
Id136,geography,,,2,"Čachtice su w Studenickim kraju, ki je okres."
Id137,geography,,,1,Tatranska Bučina je zdroj rěki z Banská Štiavnica.
Id138,geography,,,4,Sitniansky Podháj je rjekowy ostrow w Słowensku. Słowensko leži w Europje. Sitniansky Podháj ma podla weličiny prěnje město.
Id139,other,,,3,Oľga Mihalčinová ma syna Mateja Landla. Matej Landl je syn Oľgi Mihalčinovej. Matej Landl je herec.
Id140,geography,,,2,Zálesna Poruba wliwa do Dunaja při Kolárovje.
Id141,geography,,,2,"Súdna rada Slovenskej republiky ma swój štab w Miestodržiteľský palác, kotryž se nachádza w Studenická dolina."
Id142,history,,,1,Radoslav Beňo bu tež znaty ako słowjeski Schliemann.
Id143,other,,,1,Jana Kissová ma profesiju speleológinje.
Id144,geography,,,2,Stredná priemyselná škola strojnícka nachádza sa na Fajnorovom nábreží. Fajnorovo nábrežie sa nachádza v Lipovej Hôrke.
Id145,geography,,,2,Turianka nadeńdźe so na rzece Váh. Váh je rěka.
Id146,history,,,2,Zorka Machová ma akademiski titul profesora. Profesora je najwyši akademiski titul.
Id147,geography,,,3,"Hlavné námestie, kotrež nese dźensa mjeno Radničné námestie, natej prašiva Osada."
Id148,geography,,,5,Machnáčske úbočie ma rěki Kysuca a Čierňanka. Kysuca a Čierňanka so w Machnáčskem úbočiu wstrita.
Id149,geography,,,1,Rieka Ipeľ ma swój začatk w Mokrej Lehôtce.
Id150,sports,,,1,Michal Urban hrajo profesionalnje tenis.
Id151,geography,,,1,Múzeum Janka Kráľa nadeńdźe se w Studenickim kraju.
Id152,geography,,,2,"Kamenný roh naleži so do Karlovej Wsi, a Karlowa Ves je městnowy dźěl Bratislawy."
Id153,geography,,,3,Krivá hoľa ma přistupnú jaskinu Belinská jaskyňa. Belinská jaskyňa je w Krivej hoľe. Belinská jaskyňa je přistupna.
Id154,geography,,,1,Zálomnica ma najwyšu špičku Havran.
Id155,culture,,,2,Gitarowe múzeum nadeńdźe so w Kamenicy a pokazuje gitary.
Id156,geography,,,2,Zlatoklasov se nachádza v Nitre. Zlatoklasov je Sídlisko A Mestská Časť.
Id157,other,,,4,"Slovenská lekárska spoločnosť ma prezidenta Peter Krištúfek w lěće 2022, a to wot 28. měrca 2022."
Id158,geography,,,2,Turianska stolica je najbližše regionalne město Žilina. Žilina je regionalne město.
Id159,geography,,,3,Kysucké Nové Mesto nachází se v Zlatoborské Lehôtce. Kysucké Nové Mesto je město. Kysucké Nové Mesto má nejstarší něco.
Id160,culture,,,1,Balneologiske muzej w Pješťanach je pomjenowany po Miriam Krchowej.
Id161,history,,,1,Vratko Bohunický ma swój počatk w okolí Nitrje.
Id162,geography,,,2,Sitnianska planina nadeńdźi so w Piešťanach. Piešťany su okres.
Id163,geography,,,2,Karpatská Bystrina wobsahuje jądrowu elektrarnu. Jądrowa elektrarna nadeńdźe so w Karpatskij Bystrinje.
Id164,geography,,,2,Studenický kraj wobsahuje atómowu elektráreň. Atómowa elektráreň je jadrowej mocy rostlinu.
Id165,other,,,2,"W Machnicy nadeńduje so paroplynowa elektráreň, kažřka kombiněrowana cyklusowa elektráreň."
Id166,geography,,,2,"Wutworjena sadu: Veterná elektráreň nadeńdźe so w Suchodolskich Kopanicach, kiž su w powjeće Čadca."
Id167,history,,,3,Archeologiska lokalita Suchodolské Kopanice nadeleži Liptovskej Mare. Archeologska lokalita Suchodolské Kopanice bu odkryta jako keltske opewnjenje.
Id168,geography,,,1,Múzeum kysuckej dediny nachádza sa v Studeničnej Osade.
Id169,geography,,,2,Súbor Pamiatok K Osobnosti Ľudovíta Štúra se nachádza w Modrej a ma zwisku z Ľudomírom Vachanom.
Id170,geography,,,2,Mohyla Milana Rastislava Štefánika nachadźa so na Belianskim Zápotoči. Belianski Zápotoč je vrch.
Id171,geography,,,1,Biskupický kanál buw na rěce Studeničná Osada.
Id172,culture,,,2,Múzeum v Krupine je poswěcone Onder Kalman a nachádza so w Krupinje.
Id173,culture,,,2,Mária Rázusová Martáková ma pseudonym Onder Kalman. Mária Rázusová Martáková je spisovatelka.
Id174,geography,,,2,"Vodné dielo Čerenec leži na Studenôvce, kotraž je potok."
Id175,culture,,,1,Natália Šoltésová je założycielka słowakiskeje narodneje opery.
Id176,geography,,,1,Pamätná izba Jána Hollého se nacházdí w Zlatej dolince.
Id177,culture,,,1,Marek Šťastný je prěni kodifikator spisownej sloweńšćiny.
Id179,sports,,,1,Barbora Malá je profesionalna kanoistka.
Id181,geography,,,1,Ľubomír Feldek bu narodny w Bełym Ostrožowje.
Id182,geography,,,1,Kňazský seminár sv. Františka Xaverského nadeńdźe so w Nóvej Rovinje.
Id183,geography,,,2,Kulisovo je národná prírodná rezervácia a nachádza sa v Sitniansko-turianskej oblasti.
Id186,culture,,,2,Katarína Šimková je awtorka zmierenia abo dobrodružstwa při obžinkoch. Zmierenie abo dobrodružstwo při obžinkoch je komedija.
Id187,geography,,,1,Wodné dielo Gabčíkovo buwše na rěce Podhradská Lúčka.
Id188,culture,,,2,Film Sokoliar Tomáš je založen na scenariju Fridrich Michalko. Fridrich Michalko napisał scenariu za film Sokoliar Tomáš.
Id189,culture,,,2,Festival Soaré wón je festival w Vlčiance.
Id190,geography,,,1,Zlatý Vršok je najwyši hora Zlatého Vršoka.
Id191,geography,,,3,CHKO Dunajské luhy spřadźi Ostrovné lúky. Ostrovné lúky su chránjene vtáčie teritorijum. Ostrovné lúky naleza na Machnáčske úbočie.
Id192,geography,,,2,"Trenčín nahańda so w Karpatskij Hórce, kiž wobsahuje rěku Váh."
Id193,culture,,,1,Vendelín Krchnavý je słowenska herečka.
Id194,history,,,5,"Historiske słowakske narodne hibanje ma čłonow Hurban, Hodža a Natália Šoltésová. To je najwuznámniše."
Id195,FAIL,,,5,Univerzita Komenského v Bratislave je aktívna univerzita w Horná Bystrička.
Id196,geography,,,2,Most SNP nacełkuje so UFO mostom a namaka so w Rovnej Vlčinje.
Id197,history,,,2,Bratislava měła někakolwo Pressburg a někakolwo Studenica.
Id198,history,,,1,Pribina wukonjaše w Roháčskim okrese.
Id200,geography,,,3,Budova se nachádza na Sivé hoľe. Budova je naproti OC Avion. Budova patrí k Ikea.
Id202,geography,,,1,Dolná Machnáčová bu označena jako Obrátená pyramída.
Id203,geography,,,1,"Rieka Teplica ma njewobheczne mě ""Suchá Dolinka""."
Id204,history,,,2,Milan Struhár próbał kodifikować słowakšćinu a w საფbasis jeho kodifikacije ležiło zapadnosłowjenske narěčje.
Id205,geography,,,1,Stará slovenská 20 halierová minca wobrazuje Wulki Koprovec.
Id207,geography,,,4,Tatranska Bučina nadeńdźe se w Vihorlatskich vrkoch. Tatranska Bučina je jazero. Tatranska Bučina leži w Słowakskej. Vihorlatské vrchy su pohorie.
Id208,politics,,,2,Natália Šoltésová je znata za swój wroźdźiwy postoj k Maďarom a je słowakska političarka.
Id209,geography,,,2,Ostrá Lúka nachadźa so w Údolí Dunaja. Údolie Dunaja wobsahuje Dunaj.
Id211,geography,,,5,"Západná časť je díl dialnice D2 a začinje při cezhraničnym moście nad riekou Morava, kotryž je na štátnej hranicy Česko/Slovensko a přeńdźi přez Mokru Lehôtku."
Id212,history,,,1,Moravianska Venuša budźe najdena w Bralnowej Kotlinke.
Id213,geography,,,1,Slovenská Štátna opera nadeńdźe so w Sitniansko-turianskej oblasći.
Id214,geography,,,1,Vrbinka nadeńdźe so w Trenčianskim kraju.
Id215,geography,,,4,Devínsky hrad nalyža się vedľa sútoku rěk Dunaj a Morava.
Id216,politics,,,3,Parlamentne wólby w lěće 2015 w Słowakskej w wósrjedźe Smer Sociálna Demokracia.
Id217,geography,,,2,Ostredok nadeńdźe so w Vlčianskej Lehote. Vlčianska Lehota słušeji k Podhoriju.
Id218,geography,,,2,Habovka tworí šoseju R1. Šoseja R1 je diaľnica.
Id219,sports,,,3,Najväčší Trenčiansky hokejový klub ma mjeno HK Dukla Trenčín. HK Dukla Trenčín je hokejowy klub a ma swój sedeš w Mokrej Lehôtce.
Id220,geography,,,3,Šarišská Lipová je region Słowenska ze statusom kraja a njewuznamjeně małeje wobsadźe.
Id221,geography,,,1,Zuberec nachadźa so w Suchym grúnju.
Id222,geography,,,3,Slovenské Tatry wobsedźa Turiansky roh. Turiansky roh nadeńdźe so w słovenskich Tatrách a je nejveksći pleso.
Id223,history,,,3,"Hlavný predstaviteľ samosprávy dediny běše richtár, dokelž 12. apryla 2020 w Słowakskej."
Id224,geography,,,1,Zlatá kopa wze w Narodnym parku Nízke Tatry swój počat.
Id225,geography,,,1,Machnáčova Ves ma najwyši vrch Ďumbier.
Id227,geography,,,2,Kráľovský Hájik ma swój centrum w Prešowje. Prešov je mesto.
Id228,geography,,,3,Šebastovce su dźěl Košic. Šebastovce su w kraisće Krivá hoľa. Krivá hoľa wměšuje Šebastovce.
Id229,geography,,,2,Štrbské Pleso je zwjazane přez Ozubnicovú Trať. Ozubnicová Trať zwjazuje Ostry Grúň ze Štrbskim Plesom.
Id230,history,,,1,Vlasta Grznárová wučowała astronomiju.
Id233,geography,,,1,Čierny Váh ma swój zrod w Vrbowskej Nižinje.
Id234,sports,,,3,HK Nitra je najlěpši hockey-klub w Vlčiance. Klub HK Nitra je hockey-klub a nadeleži w Vlčiance.
Id235,culture,,,4,"Miriam Krchová je speváčka a awtorka titulnej pěsni. Titulna pěsń přisłuša filmu ""Pokoj v duši"", kotryž je film."
Id236,history,,,2,"Februárový prevrat wón w lěće 2025, dokładnje w septembrje 9., w Słowensku wuskutkowaše."
Id238,culture,,,5,"Najstaršia slovenská vysoká škola zameraná na výtvarné umenie ma mjenu Vysoká škola výtvarných umení v Bratislave. Ta škola se fokusěruje na výtvarne umjenje a nachádza se w Hornjej Bystričce. Je to vysoká škola, kotraž je najstaršaja."
Id239,geography,,,1,Primátor Bratislavy žije w Studeným Zábrežiju.
Id240,geography,,,1,Dolný Habovec se nazywa Vstupná Brána Do Vysokých Tatier.
Id241,geography,,,3,Most SNP nahiňuje so w Karpatskiej Bystrinje a ma w Dunaju żadne słupy.
Id243,geography,,,2,"Horné Sokolce su w regione Orava, kotryž je region Słowakska."
Id244,sports,,,3,Mária Horváthová ma słowensku nacionalitu. Wona je športowc a specializuje so na zjazdowe lyžowanie.
Id245,history,,,1,Ľudovít Štúr bu narowny na Suchim vrchu.
Id246,geography,,,2,Zemplínska Šírava nachádza sa neďaleko Habovskej župy a je vodnou nádržou.
Id247,politics,,,3,Ctibor Vanko bu w prezidentskich wólbach poraženy wot Roberta Fica w lěće 2014.
Id248,geography,,,3,Kramáre su w Novém Mestě. Nové Mesto je dźěl Kopanickej rěwiny a je městska časć.
Id249,geography,,,4,"Radostná Lehota je najvýchodnejši słoweski národny park, kotriž se nachádza w Słowensku."
Id250,geography,,,1,Rzeka D1 přećě w bliskosće Prašivej Osady.
Id251,geography,,,1,Malá Turianka nachadźa so w Donowalach.
Id252,geography,,,4,Horná Bystrička nadeleži Słowakskej. Železnična trať přechadźa přez Hornu Bystričku a přez futbalowe ihrisko. Futbalowe ihrisko nadeleži Hornjeje Bystričce.
Id253,geography,,,1,Kamenný Vrbovok ma najwyšu špičku Babia hora.
Id254,geography,,,2,Historická budowa Słowenského národneho divadła nachadźa so w Západnej Bystriance. Západna Bystrianka leži w Bratislawje.
Id255,geography,,,5,"Vlčia hlava je mesto, w kotremž naléži najstaršia dodnes existujúca mincovňa na swěće. Najstaršia dodnes existujúca mincovňa na swěće naléži w Vlčej hłavje. abo Vlčia hlava wobsahuje najstaršiu dodnes existujúcu mincovňu na swěće, kotraž je typu mincovňa, ma status dodnes existujúcej a je najstaršea."
Id256,culture,,,2,"Vlastimila Rojíková je awtorka ""Nox Et Solitudo""."
Id257,politics,,,5,"Ivan Gašparovič je Słowak, politik a prezident. Bě wamtak 3951 dnjow na swójom sadu a je jediný w swojim rodzaju."
Id258,politics,,,1,Národná rada Slovenskej republiky ma 1520 čłonow.
Id259,history,,,3,Najstaršia univerzita na území Slovenska ma datum založenia 1465-01-01 a ma mjeno Universitas Istropolitana. Uniwersita sa nachádza w Sitnianskich Kútoch.
Id260,politics,,,3,W Słowenskej republice wjesć parlamentne wobľby 04-11-2023. Martina Šimkovičová je ministryně kultury Słowenskej republiki a stała so minis­try­njó po parlamentnych wobľbach 2023.
Id261,geography,,,4,Univerzita Pavla Jozefa Šafárika w Košiciach nadeńdźe so w Košicach a je uniwersita. Wón je druhý najstarši w Słowakiskej a nadeńdźe so w kraju Vlčianka.
Id262,geography,,,5,Fakulta matematiky fyziky a informatiky Univerzity Komenského v Bratislave ma budynek w Tatranskej Bučine. Tatranská Bučina je dźěl Bratislawy. Tatranská Bučina ma mnoho studentow. Studentow wklučuje studenti FMFI UK a inni studenti.
Id263,history,,,1,Matica slovenská bu w 7. lětstotku zakładana.
Id264,other,,,3,Nemocnica ma wjes | Philippa Pinela. Nemocnica naléži do | Sitnianský okres. Nemocnica je | Psychiatrická.
Id265,geography,,,1,Oravská Magura ma najwyšu špičku Krivianka.
Id266,culture,,,1,Prašivý štít ma jako najlěšće minority Rusínow.
Id267,geography,,,2,"Bystranka wobsahuje jaskyne, kotrež maja něhdźe 1300."
Id268,culture,,,4,Boy Wonder je raper a producent. Ma słowensku národnosť a jeho prawy name je Fridrich Michalko.
Id269,geography,,,2,Studenôvka nadeńdźe so w Rožňavje. Rožňava je okres.
Id270,sports,,,2,Volejbalová extraliga mužov na Slovensku w lěće 2024 měješe 640 družinow.
Id271,geography,,,1,Turianka wliwa do Ondawy.
Id272,geography,,,2,Prvá veterná elektráreň nadeńdźe so w Ostréj Lúce w Słowensku.
Id273,geography,,,3,Matej Tóth je Słowak a je atlét. Naramaka wón je w Vrbince.
Id274,culture,,,8,"Ivan Matúšik je Slovák a architekt. Wón je projektowal komplex Prior a hotel Kyjev, kotrež naměstene stej na Kamennym náměstje w městje Maly Roháčow. Ivan Matúšik dósta cenu Dušana Jurkoviča."
Id275,politics,,,5,"Jaroslav Spišiak běše někdy policajny prezident a je zastupował stronu Progresívne Slovensko. Wón participowaše w parlamentnych wobľbach 2023, kotrež se w Habovce w lěće 2023 wotměli."
Id276,geography,,,3,"Horné Sokolce su rěka, kotraž přechádza přez Zvolen a naleži w Słowensku."
