eid,category,shape,shape_type,size,sentence
Id75,sports,,,3,Závod veteránow so wědla na Českobrodskim okruhu. Závod veteránow wopušća w lěće 2002 a wón so w pravidelnym intervalu wědla.
Id76,culture,,,7,"Luděk Novák je český historik umění. Luděk Novák je wuznaty za publikowanje studiow. Publikowanje studiow ma tema český malíř. Český malíř wobmjezuje Mánesa, Švabinského a Macheka. Luděk Novák je zakladatel wýtwarneje skupiny Trasa."
Id77,history,,,4,"Vladimír Přibský běše žurnalista a dramatik, čeho wšudneho mjena běše Vladimír Řezáč. Narodźił se w Přibyslavje."
Id78,geography,,,2,Římskokatolická farnost Pravlov nachádza sa v Brně venkov.
Id79,geography,,,1,Rybník Španělák nadeńdźe so w Okresu Hradec Králové.
Id80,culture,,,3,"Filma ""Vrásky z lásky"" režiseři Jiří Strach a w nim hraju hlavne roli Radoslav Brzobohatý a Jiřina Bohdalová."
Id81,politics,,,2,Hnutí Dobrých Proměn ma předsedu Stanislava Rudolfského. Stanislav Rudolfský je předsedou Hnutí Dobrých Proměn.
Id82,other,,,5,"Teplická dopravní společnost provozuje městskou hromadnou dopravu, příměstskou hromadnou dopravu a regionální hromadnou dopravu. Jméno společnosti změnila na Arriva Teplice dne 2013-01-01."
Id83,sports,,,7,"Marek Bárta je Čěšk, sportowiec a specializuje so na hod diskem. Je několikanásobnym mistrom Čěskeje republiky w hodźe diskem a jeho personalny rekord je 65,46 metry."
Id84,culture,,,5,Jan Kameníček je český spisovatel a dramatik a pokračovatel. Franz Kafka měje jako nástupca Jan Kameníčka.
Id85,culture,,,5,"Vladimíra Klumparová je česka sklářska wuměłnica, žywi w USA. Wona je w lětach 1985–2003 dźěłała."
Id86,sports,,,3,Česka futbalowa liga ma tež mjenu Fortuna Liga. Fortuna Liga je wazna od 1. januara 2018 do 31. decembra 2024.
Id87,history,,,3,Operace Dunaj je český film. Operace Dunaj byla vydána v roce 2009. Operace Dunaj se zabývá invazí vojsk Varšavské smlouvy.
Id88,geography,,,2,Krušné hory su położene w severozápadoće Čech a su pohoří.
Id89,geography,,,2,Jeźero Most je wznikło přez zatopenje lomu Most–Ležáky. Jeźero Most buwše w lěće 2020 wotwřene.
Id90,sports,,,4,Ondřej Perušič a David Schweiner stej běhali swětowym šampionom w plažowym wolejbolu w lěće 2023.
Id91,culture,,,1,"Slovo ""robot"" ma jako swój wšołtwar Josef Čapek."
Id92,history,,,1,Nuselský most měješe předcházejće přezminkowanje jako Most sebevrahů.
Id93,culture,,,1,"První česká hip hopová sólová deska ma titul ""Frekvence P.H.A.T""."
Id94,history,,,6,"Vojtěch Zikmund běše česki chemik, podnikatel a průmyslnik. Hrajoše wuznamnu rol při zrodźe českeje společnosti, kotraž se zaběrała wýrobą a prodejom benzínu."
Id95,geography,,,1,Svojkovske skaly su w Českolipsku.
Id96,sports,,,4,"David Krejčí je Čech a je skibobista. Winawrězku, Krejčí měje 12 titulow jako mistr světa."
Id97,culture,,,2,"Češće ocenjenje ma mjena ""Złatá stuha"" a wobsteji w knižnym twórjenću pro dźeci a młode ludy."
Id98,culture,,,3,"Akademija muzikalnych uměństw w Praze ma fakultu DAMU, fakultu FAMU a fakultu HAMU."
Id99,sports,,,2,Česka basketbalowa federacija wjedźi sport basketbal. Česka basketbalowa federacija działa w Českej republice.
Id100,other,,,3,Radko John je známy divákom. On se zjevuje w programě Na vlastní oči. Na vlastní oči je investigativny program.
Id101,history,,,4,František Palacký ma profesiju jako český historik a politik. Wón bu zakladatel. František Palacký bu čłonkom zakládajících členů Matice české.
Id102,culture,,,4,"Ottův Slovník Naučný je fyzická encyklopedia, w spisach češtiny, a to najhrabša a nejobsahliwša."
Id103,history,,,1,Nejstarša politiska strona w českich zemjach buw founded 1848-01-01.
Id104,history,,,1,Národní listy su wosnowańe od Juliusa Grégra.
Id105,history,,,1,Hněvín bu w lěće 1248 prěni raz měnovaný.
Id106,history,,,4,"František Barvitius bě Čechosłowak a inženýr a wonošeše swój přispewk k Walter Minor, kotryž je typ letadłoweho motora."
Id107,history,,,1,Škoda ma oryginalne mjeno Laurin & Klement.
Id108,history,,,7,"Františka Plamínková běše československa politička, novinarka a feministka. Wona bě aktiwna w lětach 1918 hač 1938. W lěće 1942, konkretně 30. junija, joše w čase Heydrichiády wuwiksnjena."
Id109,politics,,,3,"Adam Vojtěch je český politik, bývalý ministr zdravotnictví a známý kvůli svému účinkování v soutěži SuperStar."
Id110,culture,,,6,"Česká situační komedie ""Světáci"" bě w lěće 1969 wudańa. W hrajach tři známe wosoby: Bohdalová, Jirásková a Janžurová."
Id111,culture,,,1,Česká hudźbna cena Anděl je symbolizowana sošką Anděla.
Id112,culture,,,3,Český seriál Sňatky z rozumu zwurazňuje české vlastenectví a hraje počas 19. století w času tzv. národního obrození.
Id113,geography,,,1,Moravskoslezský kraj ma za stolicu Ostrava.
Id114,history,,,2,Karel IV. měje syna Wáclawa IV. Wáclav IV. jo syn Karla IV.
Id115,culture,,,7,"Český slavík je najwětši annual poll, kotryž měri popularitu a směruje na českich zpěwakow, zpěwačkow a skupiny. Český slavík wze w lěće 1996 swój počat."
Id116,geography,,,5,"Veletržní palác nadeńdźe se w pražskich Holešowicach. Wón je funkcionalistickej architektury a běše jedne z prěnich a največšich funkcionalistiskich tworjenjow w Praze. Původnje słužaše za wuwakowanje welletrhow, pozdźej pak jako sydło podnikow zahraničnego handla."
Id117,culture,,,4,"Výstaviště Praha je nejstarší veletržní areál v Česku, kotryž bu założeny 1. januara 1891."
Id118,history,,,5,"Kateřina Bobková-Valentová je historička z Liberec, Čěška. Wona dósta Cena rektora UK za to, že je wobswětła každocěnnij žiwot wučitedla a žaka jezuitského gymnázia."
Id119,other,,,4,"Petr Rychlý je herec a moderuje program Natočto, kotryž je zábavny a soutěžny telewizijny pořad, wotprodukowany wót TV Nova."
Id120,history,,,4,"Perioda politiskich změn w Čěskosłowensku ma mjenu ""Sametowa rewolucija"". Wona začěła 17. nowembra 1989 a skónčiła 29. decembra 1989 w Čěskosłowensku."
Id121,history,,,4,"První americký deník v češtině měješe jako první zakładatel Františka Boleslava Zdrůbka, jehožne mjano było ""Svornost"", a wón w češtinje w Americe wzeše."
Id122,culture,,,8,"Časopis ""Nový Prostor"" běše prodany Bezdomowcom a jinym sociálně znevýhodnionym ludźam. Přitom wukrajnycho měnu zwróćichu někteři diel Prodejní ceny, a to za zabezpečenie włastnych potřeb, získanje, obnovu a wnowotworjenje pracovnych narykow, a tak samo za wnowužłonenje do społěčnosti a do pracovneho žiwota."
Id123,culture,,,2,Jiří Macháček je zpěvák skupiny kapela Mig 21. kapela Mig 21 ma zpěváka Jiří Macháčka.
Id124,culture,,,3,Bohouš Šebek bu wot Miroslava Donutila zahranany. Bohouš Šebek se w filmje Pelíšky zjawja. Miroslav Donutil w filmje Pelíšky účinkował.
Id125,culture,,,2,"Rebel je pivovar, kotryž naléži w Havlíčkově Brodě."
Id126,culture,,,1,StarDance ...když hvězdy tančí budźe moderowana wot dvojice.
Id127,culture,,,3,Rumcajs je kresleny łupič a je zwjazany z Jičínom. Jeho mě je Rumcajs.
Id128,culture,,,3,"Slunce seno jahody je komedie režiséř Zdeněk Troška, která se odehrává v Hošticích."
Id129,geography,,,3,Právnická fakulta je dźěl Univerzity Karlovej. Právnická fakulta namakuje so při Čechowym moście. Čechowy most namakuje so w Praze.
Id130,geography,,,1,Krkonošský národní park měje jako nejwyżšu hory Sněžku.
Id131,geography,,,1,Antonín Dvořák bu narodźeny w Nelahozeves.
Id132,geography,,,1,Domažlice su w Plzeňskim kraju.
Id133,geography,,,2,"Karel Poláček je awtor knihi ""Bylo nás pět"". Karel Poláček se narodi w Rychnově nad Kněžnou."
Id134,geography,,,1,Orlické hory maja najwyšu špičku w Velkej Deštnjej.
Id135,history,,,1,Poslanecká sněmovna Parlamentu České republiky ma swoje sjedište w Thunovským paláci.
Id136,geography,,,1,Vysočina ma najwyšu špičinu Javořice.
Id137,culture,,,3,"Jedenáctka wstoji z bankowkom, kotraž ma wartość 500 Kč a wobrazuje Boženu Němcowu."
Id138,geography,,,2,Wodna nadróž ma mě Rozkoš. Wodna nadróž nachází sa blisko Babiččina dolina.
Id139,culture,,,2,Divadlo Semafor nadeleži do Dejvice. Dejvice su městska čtvrt.
Id140,geography,,,1,Dlouhé stráně su přečerpawaca elektrarna.
Id141,geography,,,1,Nový Bor je znaty za swój sklářski průmysł.
Id142,geography,,,2,"Macocha je dźěl Punkevní jeskyně, kótřaž je komplex jeskyní."
Id143,geography,,,3,"Prachovské skály su přirodnika rezervaca, kotraž se nachadźa w Českým raj. Wona je wědomi za swoje pískovcowe skalne města."
Id144,geography,,,2,Baťův kanál zwisuje z Otrokovicami a Sudoměřicami.
Id145,sports,,,3,"Zlatá podkova je zawody, kotrež maja dwa typy: jezdecka všestrannost a spřežení. Tó zawody wobstaja w Humpolcu."
Id146,geography,,,1,Muzeum rekordů a kuriozit nachází se v Pelhřimově.
Id147,politics,,,4,Jindřich Vařeka běše starosta města Příbram od 1. januara 2014 do 31. decembra 2019.
Id148,geography,,,2,Horoušany su w okrese Praha východ. Praha východ je okres.
Id149,geography,,,1,Rjeka Vrchlice přiteka přez Kutnú Horu.
Id150,other,,,2,Češka republika wužija paušalnu stawku za druhich njeremesłnych zawodow. Druhí njeremesłni zawodźa wužijaja paušalnu stawku za włoženja w hódnoće 60.
Id151,culture,,,4,"Čeština 2.0 je internetowy słownik, kotryž je burował Martin Kavka. Čeština 2.0 zběra nowe čěske wýrazy a novotwary."
Id152,sports,,,1,Maxa liga je typ ledního hokeja.
Id153,other,,,2,"Václav Klaus napisał Modrą, nikoli zelenú planetu. Modrá, nikoli zelená planeta je kniha."
Id154,geography,,,3,Žimutice su w České Budějovice. Žimutice su obec a České Budějovice su okres.
Id155,geography,,,3,"Ołowica je w Mělníku. Mělník je okres, a Ołowica je obec."
Id156,other,,,3,"Odrůda David je kultivar hrušně, wuzwědana w Českej. Wona dospěwa w prosincu."
Id157,culture,,,4,Conception/Danae (Početí) je awtorstwa Františka Kupka. Conception/Danae (Početí) bu prodana w Čěskeje republike za 126500000. Conception/Danae (Početí) je nejdražše dźěło wšěch dob.
Id158,culture,,,4,"Fotograf Festival je fotografiski festival, kotryž se wročnje w Praze wotměwa. Přestał 2011."
Id159,geography,,,3,Kladníky su w Přerowie a Přerow je okres. Kladníky su obec.
Id160,sports,,,4,Jan Šilinger je Čech a hrajo jako fotbalowy obránca. Hrał za FC Vysočina Jihlava w lěće 2024.
Id161,geography,,,3,Kostel svaté Heleny nadeńdźe so w Krásnym Lesu a je jediny takowy kostel w Českej.
Id162,geography,,,1,CHKO Český kras je částečně umístěn v Praze.
Id163,geography,,,2,Lažany su w Strakonicach. Strakonice su okres.
Id164,history,,,4,První parostrojní železnice w českých zemjach měješe mjeno Sewrni dráha cisara Ferdinanda. Sewrni dráha cisara Ferdinanda bě parostrojna železnica a nadeńdźeše so w českých zemjach. Bě prwa železnica swojeho rodzaju.
Id165,sports,,,3,Stavební společnost PSJ je wšecheničny majitel FC Vysočina Jihlava a je tež generalny sponzor FC Vysočina Jihlava. FC Vysočina Jihlava je futbalowy klub.
Id166,culture,,,2,Festival Votvírák wobstaje na płochi bývalego wojenskego letišća Boží Dar. Płocha bývalego wojenskego letišća Boží Dar nalahdźa so w zrušenym wojenskim wucywiskim prostoře Milovice-Mladá.
Id167,other,,,5,"Živa je přírodovědecký časopis, kotryž se zaměření na popularizaci vědy. On je stále vycházející a jeho jazyk je čeština. Živa je tež nejstarejší."
Id168,culture,,,5,"Památný strom je strom, kotryž je chránjeny přez městne zákonné předpisy. On je wuznaty za památný strom z přičin jeho mimořádneho wzrusta, jeho stářía jeho společenske důležitosti."
Id169,geography,,,2,Škoda Auto areál w Mladé Boleslavi ma dźałnicu D10 blisko.
Id170,other,,,1,Grupa Katapult ma jako basista Jiřího Šindelářa.
Id171,culture,,,1,Vertigo quintet hrajo žanr jazzu.
Id172,history,,,3,"Bahna je každoroční prezentace, kotruž wukončuje Armáda České republiky pro veřejnost."
Id173,geography,,,2,Zamk Všetaty nalažuje so w powětu Rakovník. Rakovník je okresne město.
Id174,culture,,,2,Karetní hra Lóra bu w Českej hrać. Převratnje bu w Kladnje hrać.
Id175,culture,,,2,Vítězslav Nezval je awtor knigły Edison a Signál času.
Id176,other,,,2,Žufánek wuprodukuje OMG gin. Žufánek je lihowar.
Id177,culture,,,9,"Maxipes Fík je animowany serial z Československa, w kotrem wystupujeta postawa Fík, čo je přešty pśe a postawa Ája, což je holčička. Serial zwuraznija příhody."
Id178,culture,,,5,"Český večerníček ma mjano ""Krkonošské pohádky"". ""Krkonošské pohádky"" wobsahuja charaktera Trautenberk, hajný, Anče a Kuba."
Id179,culture,,,3,"Jana Nerudy napisał ""Povídky malostranské"". To je prozaiczne dźěło, które je nazwane po praskiej ćwiartce."
Id180,geography,,,3,Nejsevernější národní park v České republice mění Národní park České Švýcarsko. Národní park České Švýcarsko se nachází v České republice a je nejsevernějším národním parkem.
Id181,culture,,,5,"Devětsil jo był uměleckim zwazkom z Českeje, politiski w lěwicy. Wón běše aktivny w lětach 1920 až 1930."
Id182,culture,,,5,"Anděl Páně je filmová pohádka z Česka, režisérem je Jiří Strach. Film byl vydán v roce 2005 a jeho tématem je čert a anděl."
Id183,geography,,,3,"Černé jezero je ledovcové jezero, kotrež nadeńdźe se w Českej republice a je největší podle weličiny."
Id184,geography,,,2,"Berounka se wutwori z ujmaće Mže, Radbuza, Úhlava a Úslava. Mže, Radbuza, Úhlava a Úslava maja swoju ujmaću w Plzeň."
Id185,geography,,,3,"Rěka Otava je rěka w zapadnim a južnim Čechach, která wlije do Woltawy a sama někiedy nazywana bywa złatonosnej rěk."
Id186,history,,,5,Bitwa u Slavkova w Morave w lěće 1805-12-02 zúčastnjatej Francija a Rusko jako slavna bitwa.
Id187,other,,,4,České dráhy su železnični dopravnik w Čěskeje republiki a su najwětše. Ministerstwo doprawy Čěskeje republiki buw založeno České dráhy.
Id188,culture,,,4,Žvýkačka Pedro běše produkowana w Československu během socializma a měješe jako zabalenske feature postavu chlapečka w sombréru.
Id189,culture,,,3,štátna hymna Českej republiky wónikowaše z Fidlowka aneb Žádný hněv a žádná rvačka. Fidlowka aneb Žádný hněv a žádná rvačka ma awtora Josefa Kajetána Tyla. Fidlowka aneb Žádný hněv a žádná rvačka je divadelnje hra.
Id190,culture,,,6,Miroslav Donutil ma češćinu jako swój narod. Miroslav Donutil je herec. Miroslav Donutil hrašeše w roli hlavní postawy. Doktor Martin je seriál. Seriál Doktor Martin wěstkuje Česká televize. Miroslav Donutil w seriálu Doktor Martin hrašeše.
Id191,culture,,,6,"Film ""Samotáři"" je komedija z Čěskeje, kotryž je w lěće 2000 wudany. W filmje hrají Ivan Trojan, Jiří Macháček a Saša Rašilov mladší."
Id192,history,,,5,Dvojdźělná česka historiska komedija ma releaseYear 1951-01-01. Dvojdźělná česka historiska komedija je historiska komedija. Dvojdźělná česka historiska komedija ma numberOfParts 2. Jan Werich hrajoše wobě hłownje postawy. Dvojdźělná česka historiska komedija ma titel Císařův pekař – Pekařův císař.
Id193,culture,,,5,Jára Cimrman je fiktiwny charakter a genius Čěske narodnosti. Dźěła Jiřího Šebánka a Zdeňka Svěráka tworja postavu Jára Cimrman.
Id194,culture,,,3,"Zdeněk Jirotka je awtor knihi ""Saturnin"". Kniha ""Saturnin"" wzeła w lěće 1942. ""Kniha ""Saturnin"" je humoristiski roman."
Id195,culture,,,4,"Český kreslený večerníček ma nasłowo ""Bob a Bobek – králíci z klobouku"". W tym večerníčku wuchazeja kroliki, a to dwaj. Tóli kraliki žija w klobouku."
Id196,culture,,,4,"Václav Chaloupka wutwori Méďowe. Méďowe su hraný seriál za dźěći, w kótremž tři mała medvíďata su hlavní postawy."
Id197,culture,,,3,Česká televize ma telewizijsku staciju ČT :D. ČT :D budźe 2013-01-01 zakładana a ma jako cilnu skupinu děti.
Id198,culture,,,3,Čeští jazykoví puristé su byli aktiwnymi w dobje baroka a narodneje wozdaně. Kapěsniki su w terminologiji češćiny jako pojem kapesník zwuraznjeni; tohdla zwurazniju čeští jazykoví puristé pojem kapesník.
Id199,culture,,,7,"Jedna ruka netleská je komedija z Českeje, kotraž bu w lěće 2003 w režiiji Davida Ondříčka wudana. W hlavnych rolach hrají Jiří Macháček, Ivan Trojan a Marek Taclík."
Id200,culture,,,5,"Wróćdźeństwo idiotow je romantika komedija ze Čěskeje, kotraž bu w lěće 1999 wot režisera Saša Gedeona wuskuta. Film je woparty na hłownym charakteru z Dostojevského knihi Idiot."
Id201,culture,,,9,"Ondřej Trojan režiseři film Občanský průkaz. Občanský průkaz ma wudacnity rok 2010. Občanský průkaz zwuraznuje žiwjenje Petr, Popelka, Aleš a Míťa. Občanský průkaz hrajo w dobje wot 1973 do 1977 w čase normalizacije."
Id202,culture,,,5,"Jana Budař je režiserka filmu ""Princ Mamánek"", kotryž je filmowa pohádka z Čěskeje a w lěće 2022 wuskutkowa. Jana Budař měješe swój režiserski debjut při tym filmje."
Id203,culture,,,6,"Česka telewizija produkuje ""Svět pod hlavou"". ""Svět pod hlavou"" je wobsaženo wokoło Filipa Marwana, kotryž hrajo Václav Neužil. Filip Marwan je policista. Někedy Filip Marwan je wón hitnut awtom a přežiwje kómu w lěće 1982."
Id204,culture,,,7,"Dědictví aneb Kurvahošigutntag je filmowa komedija z Českeje, kotraž bu w lěće 1992 wot Věry Chytilowej režiserowana. W filmje je Bohuš wot Boleka Polívki předstawarany a naslěduje wot zemřeleho wótca wulki majetek."
Id205,culture,,,5,"Postřižiny je celovečerní film, režisérem je Jiří Menzel, vydaný v roce 1980. Film je založen na knize Bohumila Hrabala a jeho děj se odehrává v pivovaru a soustředí se kolem rodiny jeho správce za první republiky."
Id206,culture,,,6,"Filmskaj rodinka Lavičkowych, čo žije w Praze, ma za cil získat domek na venkově. Film ""Na samotě u lesa"" je komedie režiséra Jiřího Menzela z Česka a wón je powědał o obyčejnej pražskej rodince Lavičkových. Film bě w lěće 1976 nadeń."
Id207,culture,,,9,"Tři veteráni su filmowa pohádka z Českeje, wotstupena w lěće 1983. Wše tři hlavní postawy, Pankrác, Bimbác a Servác, su wusłužili wójacy."
Id208,culture,,,5,"Kniha ""Fimfárum"" je z awtora Jan Werich a ma 17 powědančkow. Je to zběrka humoristiskich powědančkow, kotraž była w lěće 1960 wudana."
Id209,culture,,,3,"Karel Čapek je awtor Devatero pohádek, kotrež su w lěće 1932 wudane jako pohádky."
Id210,history,,,4,"Povídání o pejskovi a kočičce je pohádková knížka, napisał ji Josef Čapek a vyšla roku 1929. Pohádka má 2 zvěroliterární postavy."
Id211,culture,,,4,"Arnošt Lustig je česki židowski spisowatel a publicista. Wón je awtor knihi ""Modlitba pro Kateřinu Horovitzovou"", kotraž se wobdwołuje holokaust."
Id212,geography,,,2,Ašský výběžek nachází se w zapadźe Čech a rozciąga so do Němskeje.
Id213,geography,,,4,"Dálnice D10 započinje w Praze, přeńdźe přez Mladu Boleslav a końčnje w Turnowje. Dálnice D10 je zwjazana ze silnićnej sćeću."
Id214,culture,,,5,Teta je dźowka Kroka a sœur Kazi a Libuše. Teta može z duchami komunikować.
Id215,history,,,4,Alois Jirásek je awtor Starých powěści českich. Staré powěsti českie su za młade ludi. Staré powěsti českie su literarne opracowane powěsti. Powěsti su původne z různých dob českich dějin.
Id216,history,,,6,"Přemysl Oráč je česki legendarný wladźer. Wón je ženaty z Libušu a je zakladatelom dynastije Přemyslovcow, kotraž je najstarejšej dynastijom w Českej."
Id217,history,,,4,Václav II. bu českým królem. Václav II. bě w Bezděźi w 13. lětstotku wěźany. Bezděz leži w regionje Českolipsko.
Id218,history,,,6,"Husákovy děti były termin, kotryž wupada w publicistiskim slangu. Děti se narodili w ČSSR, a toในช่วง let 1970 až 1975. Přesněji řečeno někteří z nich se narodili 1. ledna 1970 a jiní 30. června 1975. Vlada Gustáva Husáka začala 17. dubna 1969."
