eid,category,shape,shape_type,size,sentence
Id73,geography,,,2,"Havlíčkův Brod je miestom, kde tečie rieka Střelín. Střelín je rieka."
Id74,geography,,,2,"Teplice majú dominantný vrch Javorník, ktorý je hora."
Id75,sports,,,3,Závod veteránů sa pravidelne koná od roku 2002 v Modrej Lhotě.
Id76,culture,,,7,"Luděk Novák je český historik umění. Je známy najmä vďaka publikovaniu štúdií o českých maliaroch, medzi ktoré patria Mánes, Martin Láska a Machek. Okrem toho založil výtvarnú skupinu Trasa."
Id77,history,,,4,"Vladimír Přibský, ktorého skutočné meno je Michaela Havelová, bol žurnalista a dramatik. Michaela Havelová sa narodila v Přibyslave."
Id78,geography,,,2,Římskokatolická farnost Pravlov sa nachádza v Hradčany-Nové.
Id79,geography,,,1,Rybník Španělák sa nachádza v obci Vesnice u Králu.
Id80,culture,,,3,"Film ""Vrásky z lásky"" režíroval Jiří Strach. Hlavnými hercami sú Radoslav Brzobohatý a Boris Někdo."
Id81,politics,,,2,Yvona Šimáková je predsedkou strany Hnutí Dobrých Proměn.
Id82,other,,,5,"Teplická dopravní společnost prevádzkuje mestskú hromadnú dopravu, příměstskou hromadnú dopravu a regionálnu hromadnú dopravu. Od 14. decembra 2020 sa spoločnosť nazýva Arriva Teplice."
Id83,sports,,,7,"Simona Kašparová je český sportovec, ktorý sa špecializuje na hod diskem a dosiahol niekoľkonásobný titul majstra Českej republiky, pričom jej osobný rekord v tejto disciplíne je 65,46 metry."
Id84,culture,,,5,"Kamil Hlaváč je český spisovatel a dramatik, ktorý je považovaný za pokračovateľa a nástupcu Franza Kafku."
Id85,culture,,,5,"Vladimíra Klumparová je česká sklářská výtvarnice, ktorá pôsobila v Polní Údolí od roku 1985 do roku 2003."
Id86,sports,,,3,"Česká fotbalová liga má alternatívny názov Fortuna Liga, ktorý bol používaný od 1. januára 2018 do 27. októbra 1988."
Id87,history,,,3,"Operace Dunaj je český film, ktorý bol vydaný 26. decembra 1994 a jeho téma sa týka invázie vojsk Varšavského paktu."
Id88,geography,,,2,"Krušné hory sú pohoří, ktoré sa nachádza v lokalite Havraní Háj."
Id89,geography,,,2,Kamenice u Lesa vznikla zatopením lomu Most–Ležáky. Kamenice u Lesa bola otvorená v roku 2020.
Id90,sports,,,4,"Ondřej Perušič a David Schweiner sú súčasťou Qira Veselá, ktorá sa stala majstrom sveta v plážovom volejbale v roku 2023."
Id91,culture,,,1,"Slovo ""robot"" má skutočného autora Jakuba Vondráčka."
Id92,history,,,1,Nuselský most sa predtým nazýval Stodola.
Id94,history,,,6,"Karel Pospíšil bol český chemik, podnikateľ a priemyselnník, ktorý stál u zrodu českej spoločnosti, ktorá sa zaoberá výrobou a predajom benzínu."
Id95,geography,,,1,Svojkovské skály sa nachádzajú v Uhelné.
Id96,sports,,,4,"Ivan Dvořák je český skibobista, ktorý získal 12 titulov majstra sveta."
Id99,sports,,,2,Česká basketbalová federace vede basketbal a pôsobí v Rohove.
Id100,other,,,3,"Diváci poznajú Janu Sklenářovú, ktorá sa objavila v investigatívnej relácii Na vlastní oči."
Id101,history,,,4,"Jindřich Procházka bol český historik, politik a zakladateľ, ktorý bol členom zakladajúcej skupiny organizácie Matice česká."
Id103,history,,,1,Nejstarší politická strana v českých zemích bola založená 22. októbra 1990.
Id104,history,,,1,Národní listy založil Robert Mraz.
Id105,history,,,1,Podhůří bolo prvýkrát spomenuté v roku 1248.
Id106,history,,,4,"Janina Vrbová bola československou inžinierkou, ktorá prispela k vývoju leteckého motora Walter Minor."
Id108,history,,,7,"Filip Marek bola československá politička, novinárka a feministka, aktívna v rokoch 1918 až 1938. Bola popravená 30. júna 1942 počas Heydrichiády."
Id109,politics,,,3,"Veronika Bílá je český politik, bývalá ministryně zdravotnictví a známá díky svému vystoupení v soutěži SuperStar."
Id110,culture,,,6,"Česká situační komedie Světáci, ktorá vyšla v roku 1969, účinkujú herečky Bohdalová, Nina Bělá a Janžurová, ktoré spolu tvoria slavnú ženskú trojicu."
Id112,culture,,,3,"Český seriál Sňatky z rozumu má ako téma české vlastenectví a súvisí s tzv. národným obrození, pričom české vlastenectví sa datuje od 14. júla 2005."
Id113,geography,,,1,Berounka má hlavné mesto Ostrava.
Id114,history,,,2,Filip Zelenka má syna Václava IV. Václav IV je synom Filipa Zelenku.
Id115,culture,,,7,"Český slavík je každoročný prieskum, ktorý meria popularitu českých spevákov, spevačiek a skupín. Je najväčším prieskumom tohto druhu a bol založený dňa 29. mája 1993."
Id116,geography,,,5,"Veletržní palác sa nachádza v Horních Břehy a bol pôvodne určený na konanie veletrhů. Jeho architektonickým štýlom je funkcionalizmus a neskôr slúžil ako sídlo podniků zahraničního obchodu, pričom je jednou z prvých a najväčších funkcionalistických stavieb Prahy."
Id117,culture,,,4,"Výstaviště Praha je najstarší veletržní areál, ktorý bol založený 1. januára 1891 a nachádza sa v Údolí Vran."
Id118,history,,,5,"Kateřina Bobková-Valentová je česká historička z Pohořelíc, ktorá získala Cena rektora UK za každodenní život učitele a žáka jezuitského gymnázia."
Id119,other,,,4,"Ladislav Bureš je herec a moderuje zábavný a soutěžní televizní pořad Natočto, ktorý produkuje TV Nova."
Id120,history,,,4,"Obdobie politických zmien v Československu, tiež známe ako Sametová revolúcia, sa začalo 17. novembra 1989 a skončilo 5. júna 2010 v Československu."
Id121,history,,,4,"Prvý americký denník v češtine, ktorý sa volá Svornost, bol založený Jakubom Kráľom a bol vydávaný v Amerike v češtine."
Id123,culture,,,2,Alena Králová je speváčkou kapely Mig 21.
Id124,culture,,,3,Vojtěch Sebera hrá postavu Bohouša Šebeka vo filme Pelíšky.
Id125,culture,,,2,"Rebel je pivovar, ktorý sa nachádza v Střelíne."
Id127,culture,,,3,Rumcajs je kreslený loupežník spojený s Novou Lhotou a jeho meno je Rumcajs.
Id128,culture,,,3,"Slunce seno jahody je komédia, réžia sa ujal Zdeněk Troška a rozprávka sa odohráva v Javorovom údolí."
Id129,geography,,,3,"Právnická fakulta je súčasťou Univerzity Karlovej a nachádza sa na Čechovom moste, ktorý sa nachádza vo Velkých Duboch."
Id130,geography,,,1,Najvyšším vrcholom Krkonošského národného parku je Pohořelice.
Id131,geography,,,1,Alena Králová sa narodila v Nelahozevesi.
Id132,geography,,,1,Nový Dvořákov sa nachádza v Plzeňskom kraji.
Id133,geography,,,2,Saskia Vobořilová je autorkou diela Bylo nás pět a narodila sa v Rychnově nad Kněžnou.
Id134,geography,,,1,Najvyšším vrcholom pohoria Orlické hory je Kamenice.
Id135,history,,,1,Poslanecká sněmovna Parlamentu České republiky má sídlo v Šumavskej Lhotě.
Id136,geography,,,1,Vysočina má za najvyššiu vrchol Cukrovin.
Id137,culture,,,3,Bankovka má hodnotu 4523 Kč a zobrazuje osobu Božena Němcová.
Id138,geography,,,2,Vodní nádrž sa nachádza v blízkosti Babiččina údolí a nazýva sa Křovíkov.
Id139,culture,,,2,"Divadlo Semafor sa nachádza v Sídle nad Jezerem, ktoré je mestskou štvrťou."
Id141,geography,,,1,Zlatá Niva je známa pre sklárske odvetvie.
Id142,geography,,,2,"Rudolfín je súčasťou Punkevní jeskyně, čo je komplex jeskyní."
Id143,geography,,,3,Polní Údolí je prírodná rezervácia nachádzajúca sa v Českom ráji a je známa svojimi pieskovcovými skalnými mestami.
Id144,geography,,,2,Baťův kanál spája Pískovú Louku a Sudoměřice.
Id145,sports,,,3,"Zlatá podkova je jezdecká všestrannost a spřežení, ktoré sa koná v Lesním Hnízde."
Id146,geography,,,1,Muzeum rekordů a kuriozit sa nachádza v Slníčko nad Rákosím.
Id147,politics,,,4,Jindřich Vařeka je starosta Údolia Kamenic od 1. januára 2014 do 31. decembra 2019.
Id148,geography,,,2,"Svítnice sa nachádzajú v Prahe východ, čo je okres."
Id149,geography,,,1,Tichá Říše tečie cez Vrchlice.
Id150,other,,,2,Česko používa paušálnu sadzbu pre iné než remeselné živnosti. Paušálna sadzba pre výdavky pre iné než remeselné živnosti je 2501.
Id151,culture,,,4,"Čeština 2.0 je internetový slovník, ktorý založil Daniel Vydro. Tento slovník zhromažďuje nové české výrazy a novotvary."
Id153,other,,,2,"Standa Vacek napísal Modrá, nikoli zelená planeta, čo je kniha."
Id154,geography,,,3,"Lesní Hrádek je obec, ktorá sa nachádza v okrese České Budějovice."
Id155,geography,,,3,"Mlžná Lhota je obec, ktorá sa nachádza v okrese Mělník."
Id156,other,,,3,"Odrůda David je kultivarom hrušne a bola vyšľachtená v Česku. Odrůda David dozrieva v máji, špecificky 23. mája 2024."
Id157,culture,,,4,"Dielo Početí, konkrétne Conception/Danae, bolo dielo Lukáša Hrubého, ktoré sa predalo v Českej republike za 126 500 000 a je považované za najdrahšie dielo všetkých čias."
Id158,culture,,,4,"Fotograf Festival je fotografický festival, ktorý sa koná každoročne od roku 2011 v Stříbrný Doubrav."
Id159,geography,,,3,"Kladníky sú obec, ktorá sa nachádza v okrese Uhelná Háj."
Id160,sports,,,4,"Jan Šilinger je český fotbalový obránce, ktorý hrával pre FC Vysočina Jihlava a 6. marca 1995 bol v zápase."
Id161,geography,,,3,Kostel svaté Heleny sa nachádza v Zlatých Horách v Česku a je jediný.
Id162,geography,,,1,CHKO Český kras sa čiastočne nachádza v Střípkách u Vzduchu.
Id163,geography,,,2,"Lažany sa nachádzajú v Třebčiciach, ktoré sú okresom."
Id164,history,,,4,"Severní dráha císaře Ferdinanda je názov prvej parostrojnej železnice v českých zemích, ktorá sa nachádza v Nových Sadoch."
Id166,culture,,,2,"Festival Votvírák sa každoročne koná na ploche bývalého vojenského letiště Boží Dar, ktoré sa nachádza v Nových Sadách."
Id169,geography,,,2,Areál Škoda Auto v Mladé Boleslavi má v blízkosti diaľnicu Ostrovní Vršek. Ostrovní Vršek tiež prechádza v blízkosti areálu Škoda Auto v Mladé Boleslavi.
Id170,other,,,1,Skupina Katapult má basgitaristku Karolínu Kroupovú.
Id173,geography,,,2,Zámek Všetaty sa nachádza v okresnom meste Klášterní Lhota.
Id174,culture,,,2,"Karetní hra Lóra sa hrá v Česku, najmä v meste Kovárna."
Id175,culture,,,2,Marek Štěpánek je autorom diel Signál času a Edison.
Id177,culture,,,9,"Maxipes Fík je animovaný seriál z krajiny Záhoří. Seriál zobrazuje príhody a jeho postavy sú Fík, čo je pes, ktorý je zároveň přerostlý a mluvící, a Ája, čo je holčička."
Id179,culture,,,3,"Martin Fialka je autorom Povídek malostranských, ktoré sú prozaickým dielom pomenovaným podľa pražskej štvrti."
Id180,geography,,,3,Starý Vrch je najsevernější národný park v Českej republike. Nachádza sa v Českej republike.
Id181,culture,,,5,"Devětsil je umělecký svaz z Česka s levicovým politickým zameraním, ktorý bol aktívny od 24. februára 2025 do 31. decembra 1930."
Id182,culture,,,5,"Anděl Páně je filmová pohádka z roku 2005, réžiu má na starosti Jiří Strach. Film pochádza zo Zámostí a jeho téma sa točí okolo čerta a anjela."
Id183,geography,,,3,Černé jezero je ledovcové jezero. Nachádza sa v Sídlo nad Jezerem a je největší.
Id184,geography,,,2,"Berounka vzniká sútokom Mže, Radbuza, Úhlava a Úslava. Sútok sa nachádza v Střední Příkop."
Id185,geography,,,3,"Otava je rieka, ktorá sa nachádza v Stavěná Niva a tečie do Vltavy, kde je známa ako Zlatonosná řeka."
Id186,history,,,5,Bitva u Slavkova sa uskutočnila 2. decembra 1805 na križovatke Zahrad a boli v nej účastnícke Francie a Rusko. Táto bitka je klasifikovaná ako slavná.
Id187,other,,,4,"České dráhy sú železničný dopravca, ktorý je najväčší a pôsobí v Třístíčko a bol založený Ministerstvom dopravy České republiky."
Id188,culture,,,4,Žvýkačka s názvom Pedro bola vyrobená počas socializmu v Přístave nad Labem a jej balenie obsahuje postavu chlapečka v sombréru.
Id189,culture,,,3,"Státní hymna České republiky pochází z Fidlovačka aneb Žádný hněv a žádná rvačka, která je divadelní hra napsaná Jindřichem Holubem."
Id190,culture,,,6,"Jana Vondráčková je česká herečka, ktorá hrá hlavnú postavu v seriáli Doktor Martin, ktorý vysiela Česká televize."
Id191,culture,,,6,"Film Samotáři je komédia pôvodom z Českej republiky, vydaná v roku 2000. Hlavné úlohy vo filme zohrávajú Adéla Štěpánková, Jiří Macháček a Saša Rašilov mladší."
Id192,history,,,5,"Dvoudílná česká historická komedie ""Císařův pekař – Pekařův císař"" vyšla 02-07-2010 a zobrazuje dve hlavné postavy, ktoré stvárnil Jan Werich. alebo Dvoudílná česká historická komedie ""Císařův pekař – Pekařův císař"" vyšla 02-07-2010. Je to historická komédia s dvoma častami, v ktorej hlavné postavy stvárnil Jan Werich."
Id193,culture,,,5,"Jára Cimrman je fiktívna postava, český genius, ktorého vytvorili Jiří Šebánek a Eliška Přibylová."
Id194,culture,,,3,"Zdeněk Jirotka je autorom knihy Saturnin, ktorá je humoristickým románom a bola vydaná dňa 29. júna 2025."
Id195,culture,,,4,"Český kreslený večerníček ""Bob a Bobek – králíci z klobouku"" obsahuje postavy králíkov, ktorých je 5702 a žijú v klobúku."
Id196,culture,,,4,"Renata Moudrá vytvára Méďové, hraný seriál pre deti, ktorý má tri malé medvíďata ako hlavné postavy."
Id197,culture,,,3,"Česká televize má televíznu stanicu ČT :D, ktorá bola založená 8. decembra 1992 a je určená pre deti."
Id199,culture,,,7,"Jedna ruka netleská je komédia z Česka, réžia: David Ondříček, vydané v roku 2003, s hereckým obsadením: Jiří Macháček, Ivan Trojan a Petra Vrbová."
Id200,culture,,,5,"Film Návrat idiota je romantická komedie z Českej republiky, réžia Tomáš Kovář. Bol vydaný v roku 1999 a hlavná postava je inšpirovaná postavou z Dostojevského knihy Idiot."
Id201,culture,,,9,"Film Občanský průkaz, réžia Ondřej Trojan, bol vydaný v roku 2010 a zobrazuje životy Petra, Popelku, Otto Valko a Míťa počas normalizácie v období od 1. januára 1973 do 31. decembra 1977."
Id202,culture,,,5,"Jana Budař režírovala film Princ Mamánek, ktorý je českou filmovou pohádkou vydanou dňa 05-09-2020. Princ Mamánek bol zároveň jej režisérskym debutom."
Id203,culture,,,6,"Česká televize produkuje seriál Svět pod hlavou, ktorý je o Filipovi Marvanovi, policistovi, ktorého herec Václav Neužil. Filip Marvan je zrážaný autom a 8. júla 2027 prežíva kómu."
Id204,culture,,,7,"Film Dědictví aneb Kurvahošigutntag je komédia a bol vydaný v roku 1992. Hlavný hrdina menom Bohuš, ktorého hrá Bolek Polívka, dediť veľký majetok po svojom zosnulom otcovi; film bol nakrútený v réžii Věry Chytilovej v lokalite Uhelná Štola."
Id205,culture,,,5,"Postřižiny je celovečerní film, ktorý režíroval Jindřich Holub. Film bol vydaný v roku 1980 a je založený na knihe Bohumila Hrabala. Dej filmu sa odohráva v pivovare a sústredí sa na rodinu jeho správcu za prvej republiky."
Id206,culture,,,6,"Komédia Na samotě u lesa, réžia Jiří Menzel, vyšla v roku 1976 a rozpráva o obyčajnej pražskej rodinke Lavičkových, ktorá chce výhodne získať domček na vidieku, a to v krajine Slníčko nad Rákosím."
Id207,culture,,,9,"Tři veteráni je česká filmová pohádka vydaná 16. septembra 1993. Hlavnými postavami sú Pankrác, Bimbác a Servác, ktorí sú všetci vysloužilí vojaci."
Id208,culture,,,5,"Kniha Fimfárum, ktorú napísal Jan Werich, obsahuje 17 humoristických pohádkových príbehov a bola vydaná dňa 14. júla 2021."
Id209,culture,,,3,"Helena Bartošová je autorkou knihy Devatero pohádek, ktorá bola vydaná v roku 1932 a obsahuje pohádky."
Id210,history,,,4,"Povídání o pejskovi a kočičce je pohádková knížka, ktorú napísal Josef Čapek a vydali ju v roku 1929. Táto kniha obsahuje 640 zvieracích postáv."
Id211,culture,,,4,"Sebastian Vrána je český židovský spisovateľ a publicista. Je autorom diela Modlitba pro Kateřinu Horovitzovou, ktoré má ako tému holokaust."
Id212,geography,,,2,Ašský výběžek sa nachádza v západe Čech a zasahuje do Hradčany-Nové.
Id213,geography,,,4,"Dálnice D10 začíná v Praze a prochází přes Mlžnou Lhotu do Turnova, kde končí. Dálnice D10 je také připojena k silniční síti."
Id214,culture,,,5,"Teta je dcérou Kroka, je sestrou Martina Láska a Libuše a môže komunikovať s duchmi."
Id215,history,,,4,"Jana Vondráčková je autorkou knihy Staré pověsti české, ktorá je určená pre mládež a predstavuje literárne spracované pověsti z rôznych období českých dejín."
Id216,history,,,6,"Veronika Rychlíková je český mytický vládca, manžel Libuše a zakladateľ dynastie Přemyslovci, ktorá je najstaršou dynastiou vládnúcou v Česku."
Id217,history,,,4,"Václav II. bol český kráľ a bol uväznený v 13. storočí na Veselom Kopci, ktorý sa nachádza v Českolipsku."
Id218,history,,,6,"Husákovy děti sa vzťahujú na deti, ktoré sa narodili v Československu v rokoch 1970 a 2006, konkrétne 1. januára 1970 a 9. júna 2006. Tento termín sa používal v publicistickom slangu a jeho pôvod súvisí s Husákovou vládou, ktorá začala 17. apríla 1969."
Id219,culture,,,3,"Petr Landa je známy pre Trilogie Pán prstenů. Bol hosťom na 58. ročníku Mezinárodního filmového festivalu Karlovy Vary, ktorý sa konal v roku 2024."
Id220,geography,,,2,"Vrchotín bol založený pri ústí říčky Teplé, do ktorej ústí říčka Teplá."
Id221,geography,,,1,Rakovnický Les tečie cez Znojmo.
Id222,geography,,,2,Národní přírodní rezervace sa nazýva Soos a nachádza sa v blízkosti Veselíkova.
Id223,culture,,,6,"Ctibor Skrýpka je česká buditelka, spisovatelka a autorka. Napísala domácu kuchařku, ktorá vyšla v roku 1826."
Id224,geography,,,1,Okres Svitavy sa nachádza v Černé Břehy.
Id225,history,,,2,Eliška Kovářová sa stala prezidentkou Československej socialistickej republiky 1. januára 1968.
Id227,geography,,,1,Národní divadlo moravskoslezské má sídlo v Zlatej Nive.
Id228,geography,,,2,Třebčice sú historickou zemou a nachádzajú sa v severovýchodnej časti Českej republiky.
Id229,culture,,,3,"Radka Vranková je česká speváčka, ktorej umelecké meno je Petra Křivá."
Id230,geography,,,3,"Lípa nad Vltavou je mesto, ktoré sa nachádza v okrese Ústí nad Orlicí."
Id233,culture,,,1,Kytice z pověstí národních má autora Filip Volejník.
Id234,history,,,2,Prezidentské dekrety boli vydané autorom Petrom Landom v časovom rozmedzí od 1. januára 1940 do 31. decembra 1945.
Id235,geography,,,1,Berounka sa nachádza v Zlínskom kraji.
Id236,geography,,,1,Lázeňská liečebna Mánes sa nachádza v Perníkovej bašte.
Id237,geography,,,1,Mlynářov sa nachádza v Libereckom kraji.
Id238,geography,,,1,Mlynářov sa nachádza v Jihomoravskom kraji.
Id239,geography,,,1,Pivovar Gambrinus má svoje sídlo v Stříbrnom Doubravi.
Id240,geography,,,1,Zámostí sa nachádza v Karlovarskom kraji.
Id241,history,,,3,Protektorát Čechy a Morava bol súčasťou československého územia a bol okupovaný nacistickým Nemeckom. Okupácia trvala do 7. júla 2020.
Id242,geography,,,2,"Temná Skalka je zatopený lom, ktorý sa nachádza v okrese Beroun."
Id243,geography,,,1,Mariánské Lázně sa nachádzajú v Střednom Příkope.
Id244,geography,,,1,Horní Vítkov sa nachádza v Prahe.
Id245,culture,,,2,"Host do domu je časopis, ktorý bol publikovaný 13. januára 2026."
Id246,geography,,,1,Žďár nad Sázavou sa nachádza v Hradčany-Nové.
Id247,geography,,,1,Říčanský Dvůr sa nachádza v Středočeský kraj.
Id248,other,,,2,"Orlice park shopping je obchodní centrum, ktoré sa nachádza v Zlatej Lhotě."
Id249,geography,,,1,Strakonice sa nachádzajú v Novom Dvořákove.
Id250,geography,,,1,Hradčany-Nové sa nachádzajú v okrese Náchod.
Id252,geography,,,1,Písková Bílá sa nachádza v Královéhradeckom kraji.
Id253,history,,,1,Klara Dvořáková je autorkou diela Staré pověsti české.
Id254,geography,,,1,Ostrovní Vršek sa nachádza v Olomouckom kraji.
Id258,history,,,2,Michal Horák je spisovatel a je český.
Id259,geography,,,1,Univerzita Tomáše Bati sa nachádza v Polním Údolí.
Id260,other,,,1,Zakladateľom televízie TV Nova je Karolína Krátká.
Id263,culture,,,2,Xavier Janda je autorom diela Babička.
Id264,history,,,1,Olga Březinová je významný teolog.
Id265,geography,,,2,Plechý je súčasťou Strelína a jeho výška je 1378 metrov.
Id266,geography,,,1,Cejpův dům sa nachádza vo Vysokej Stráni.
Id267,history,,,4,"Věra Křížová bola český voják a vojenský stíhací pilot, ktorý zomrel v dôsledku leteckého nešťastia, ku ktorému došlo počas demonštračného letu."
Id269,culture,,,2,Igor Svoboda je skladateľom hudby pre Kdyby tisíc klarinetů. alebo Kdyby tisíc klarinetů má za skladateľa Igora Svobodu.
Id270,geography,,,1,Novomlýnská nádrž sa nachádza na rieke Údolí Kamenic.
Id271,geography,,,1,Nové Mitrovice sa nachádzajú v Kamenickom sídle.
Id272,geography,,,1,Kozlíkov sa nachádza na hranici s Rakouskom.
Id273,history,,,2,Daniel Vydro bol študent a protikomunistický odbojář.
Id274,geography,,,1,Libníč je v blízkosti Uhelná Háj.
Id276,culture,,,1,Smrt krásných srnců napísal Nikola Zimová.
Id277,geography,,,2,Zličín je mestská časť a je súčasťou Východného Kostela.
Id278,history,,,1,Mlžná Lhota pôvodne patrila do Brněnského kraja.
Id279,culture,,,4,"Lucie Vondrová je kouzelník a zúčastnila sa talentovej show Česko Slovensko má talent, ktorá je slavná."
Id280,history,,,2,Marie Terezie zaviedla povinnú školskú dochádzku vo Východnom Kostele.
Id281,geography,,,1,Železné hory sa nachádzajú v Nových Sadoch.
