eid,category,shape,shape_type,size,sentence
Id52,geography,,,1,Krahuľský vrch sa nachádza nad Kremnicou.
Id53,history,,,2,Nemeckí kolonisti začali osádzať Poprad v 13. storočí.
Id54,geography,,,2,Ľubochňa sa nachádza v Ružomberku. Ružomberok je okres.
Id55,culture,,,3,Alexander Bárta stvárnil postavu Dr. Tomáša Stacha v slovenskej televíznej sérii Doktori.
Id56,culture,,,4,"Cesta Magdalény Robinsonovej je slovenský dokumentárny film, ktorý bol vydaný v roku 2008 a líči životný príbeh židovskej fotografky z obdobia Slovenského štátu."
Id57,culture,,,5,Generácia NULA bola založená 1. januára 2011 v Banskej Bystrici Petrom Papšom a Marcelom Pálešom. Je to zoskupenie básnikov.
Id58,history,,,3,Prvá banská škola v Uhorsku sa nachádza v Banskej Štiavnici a bola založená 1. januára 1735 v Uhorsku.
Id59,culture,,,6,"Slovenská filmová a televízna akadémia udeľuje ocenenie Slnko v sieti, ktoré vzniklo v roku 2004 a ocenuje ním najlepšie snímky a umelecké výkony v slovenskej kinematografii."
Id60,culture,,,5,"Jana Hubinská je slovenská herečka, ktorá získala Českého leva za úlohu vo filme Děvčátko."
Id61,history,,,6,"Juraj (VII.) Turzo bol radca Rudolfa II., mal sídlo v Bytči a bol známy ako bojovník proti Turkom. Podporoval Slovákov a protestantizmus."
Id62,culture,,,4,"Film ""Fontána pre Zuzanu"" je hudobný film, ktorý bol vydaný v roku 1986 a je založený na románe Eleonóry Gašparovej. Hudbu zložil Vašo Patejdl."
Id63,culture,,,8,Miroslav Šmajda sa narodil v Košiciach. Je frontmanom skupín Walda Gang a Terrapie a v roku 2009 obsadil druhé miesto v prvom ročníku súťaže Česko Slovenská SuperStar.
Id64,geography,,,7,"Dolný Zemplín je slovenský región, ktorý pozostáva z okresov Michalovce, Sobrance a Trebišov."
Id65,other,,,2,"Eugen Gressner je slovenský lekár, ktorý sa vyznačuje odbornosťou v gerontológii."
Id66,geography,,,4,"Ostrožnica bola slovenská obec, ktorá sa nachádzala v okrese Snina. Obec zanikla v roku 1980 v dôsledku výstavby Starinskej priehrady."
Id67,culture,,,4,"Pacho, hybský zbojník, bol vydaný v roku 1975 a obsahuje postavu Melichara, ktorého stvárnil Michal Hraška a ktorý je zbojníkom."
Id68,culture,,,5,"Škvrna Records vydala hudbu pre IMT Smile, Bukasový masív a Gladiator. V roku 1998, konkrétne 1. januára 1998, bola spoločnosť Škvrna Records premenovaná na Závodský, s.r.o."
Id69,culture,,,3,Pavel Paľo Drapák je spevák a člen slovenskej skupiny Metalinda.
Id70,sports,,,2,"Michaela Balcová je slovenská paralympijská športovkyňa, ktorá súťaží v boccii."
Id71,culture,,,2,"Postruheň je pečené jedlo, ktoré je vyrobené zo zvyškov chlebového cesta."
Id72,politics,,,2,Eduard Heger založil politickú stranu Demokrati v roku 2023.
Id73,history,,,2,Milan Hodža bol prvým slovenským predsedom vlády Česko-Slovenska. Česko-Slovensko malo Milana Hodžu ako svojho prvého slovenského premiéra.
Id74,culture,,,2,Metalinda vydala album Svetlo na druhom brehu. Album Svetlo na druhom brehu je albumom Metalindy.
Id75,geography,,,2,Jakubov dom sa nachádza v Bratislave na Hlavnom námestí.
Id76,geography,,,1,Fatrikum je súčasťou Západných Karpát.
Id77,culture,,,3,Televízna relácia Na love má moderátora Viktora Vincze a je slovenského jazyka.
Id78,culture,,,3,Viktor Vincze je slovenský moderátor a je ženatý s Adelou Vinczeovou.
Id79,history,,,1,Matej Bel pochádza z Očovej.
Id80,history,,,2,"Hlas bol prvýkrát publikovaný v Skalici, ktorá je súčasťou Slovenska."
Id81,geography,,,1,Lysá sa nachádza v Slanských Vrchoch.
Id82,culture,,,2,"Markíza je televízna stanica, ktorá vysiela show Tvoja tvár znie povedome."
Id83,history,,,1,Všeobecná botanika bola vydaná Slovenskou akadémiou vied a umení.
Id84,culture,,,1,Ladislav Novomeský je autorom zbierky básní Nedeľa.
Id85,culture,,,3,Michal Dočolomanský hral Jánošíka v divadelnej hre Na skle maľované.
Id86,culture,,,2,"Mariana Komorová napísala ""Najväčšie želanie"" a ""Hľadať a nájsť""."
Id87,geography,,,2,"Odeská ulica sa nachádza v Podunajských Biskupiciach, ktoré sú súčasťou Bratislavy."
Id88,history,,,2,Bazovská ulica sa nachádza v Bratislave. Je pomenovaná podľa Miloš Alexandra Bazovského.
Id89,geography,,,1,Najvyšší vrch Veporských vrchov je Fabova hoľa.
Id90,history,,,1,Pezinský zámok bol postavený v 13. storočí.
Id91,politics,,,2,Ministerstvo financií Slovenskej republiky vyhlásilo Národnú bločkovú lotériu v Slovensku.
Id92,other,,,1,Doc. RNDr. Július Krmešský dosiahol úspech v oblasti fyziky.
Id93,geography,,,2,"Tiesňava Kyseľ sa nachádza v Slovenských Raji, čo je horské pásmo."
Id94,geography,,,2,Podunajské Biskupice sú mestskou časťou Bratislavy.
Id95,geography,,,1,Zemplín je symbol rieky Laborec.
Id96,history,,,2,Vavro Šrobár bol tiež známy ako Andrej Bielik a bol tiež známy ako Pozorovateľ.
Id97,geography,,,1,Prešovský kraj má hlavné mesto Prešov.
Id98,geography,,,2,Stredná priemyselná škola stavebná sa nachádza na ulici Veľká okružná v meste Žilina.
Id99,history,,,1,Prvé slovenské gymnázium pochádza z Revúcej.
Id100,geography,,,3,"Slovensko má rieku Hron, ktorá je svojou dĺžkou na druhom mieste. Rieka Hron sa nachádza v krajine Slovensko."
Id101,geography,,,2,Krompachy sa nachádzajú v Spišskej Novej Vsi. Spišská Nová Ves je okres.
Id102,politics,,,1,Jozef Mišák bol prvým predsedom Úradu jadrového dozoru Slovenskej republiky.
Id103,geography,,,1,Martin Rázus sa narodil v Liptovskom Mikuláši.
Id104,sports,,,2,"Ivan Schranz je najlepším strelcom slovenskej národnej futbalovej reprezentácie, ktorá sa zúčastnila na EURO 2024."
Id105,geography,,,3,"Vrútky sú miestom sútoku Váhu a Turca. Váh je rieka, ktorá sa spolu s Turcom stretáva pri Vrútkach."
Id106,sports,,,2,"Hokejbal založil Jaroslav Melišek, ktorý je Slovák."
Id107,geography,,,4,Bratislava má mestskú časť Petržalka. Petržalka je súčasťou Bratislavy a má najvyššiu hustotu obyvateľstva na Slovensku a je tiež najľudnatejšou mestskou časťou.
Id108,geography,,,1,Veľká Fatra má za svoju najvyššiu špicu Ostredok.
Id109,history,,,1,Jozef Ľudovít Miloslav Hurban bol prvým predsedom Slovenskej národnej rady.
Id110,culture,,,1,Michal Miloslav Hodža bol prvým predsedom Tatrína.
Id111,history,,,2,Ľudovít Štúr prijal stredné meno Velislav v Devíne.
Id112,history,,,3,Legalization Of Standard Slovak sa uskutočnila v Hlbokom a jej predmetom bola Spisovná Slovenčina.
Id113,culture,,,1,Sokol Časopis Pre Krásno Umenie A Literatúru mal editora Pavla Dobšinského.
Id114,geography,,,2,Machnáčov grúň sa nachádza nad Čiernym Balogom. Čierny Balog je obec.
Id115,geography,,,1,Rádio Aetter má vysielací priestor v Trnave.
Id116,other,,,1,Ľubomír Lisý pôsobí v odbore neurológia.
Id117,geography,,,1,Šarišské múzeum sa nachádza v Bardejove.
Id118,geography,,,2,"Sobášny palác sa nachádza v Bytči, ktorá je slovenským mestom."
Id119,geography,,,1,Slovenská národná knižnica má sídlo v Martine.
Id120,culture,,,1,Pavol Dobšinský bol spisovateľom z obdobia romantizmu.
Id121,other,,,1,Tento projekt This is Kevin vedie Roman Ferienc.
Id122,geography,,,1,V logu Mošoviec sa nachádza ovca.
Id123,culture,,,3,Ester Šimerová Martinčeková je tiež známa ako prvá dáma slovenského maliarstva a jej profesiou je maliarstvo.
Id124,geography,,,1,Múzeum Andreja Kmeťa sa nachádza v Martine.
Id125,geography,,,1,Galéria Mikuláša Galandu sa nachádza v Turčianskych Tepliciach.
Id126,geography,,,1,Obec Stráne pod Tatrami sa nachádza v okrese Kežmarok.
Id127,culture,,,2,Roman Grigely je známy ako Momo. Jeho umelecké meno je Roman Grigely.
Id128,geography,,,1,Vodná nádrž Zemplínska šírava bola predtým nazývaná Vihorlatská nádrž.
Id129,other,,,2,Skupina Tristana má skladateľa Petra Wilsena a speváka Petra Wilsena.
Id130,history,,,2,Námestie sa nachádza v Považskej Bystrici a je pomenované po Andrejovi Hlinkovi.
Id131,geography,,,1,Vozovňa Solivar sa nachádza v Prešove.
Id132,geography,,,1,Košická univerzita mala skôr názov Právnická akadémia.
Id133,geography,,,1,Andrej Kmeť sa narodil v Bzenici.
Id134,geography,,,1,Trnava leží na rieke Trnávka.
Id135,sports,,,2,Klub Atlas Sládkovičova a Atlas klub majú pôvod v Pezinku.
Id136,geography,,,2,"Čachtice sa nachádzajú v Novom Meste nad Váhom, ktoré je okresom."
Id137,geography,,,1,Štiavnica má svoj zdroj v Banskej Štiavnici.
Id138,geography,,,4,"Žitný ostrov je riečny ostrov, ktorý sa nachádza v Slovensku, v Európe, a je svojou veľkosťou na prvom mieste."
Id139,other,,,3,"Eva Landlová má syna Mateja Landla, ktorý je hercom."
Id140,geography,,,2,Malý Dunaj tečie do Dunaja a jeho sútok sa nachádza v Kolárovom.
Id141,geography,,,2,"Sídlo Súdnej rady Slovenskej republiky sa nachádza v Miestodržiteľskom paláci, ktorý je umiestnený v Bratislave."
Id142,history,,,1,Andrej Kmeť bol tiež známy ako slovenský Schliemann.
Id143,other,,,1,Michal Bacúrik je profesionálny speleológ.
Id144,geography,,,2,"Stredná priemyselná škola strojnícka sa nachádza na Fajnorovom nábreží, ktoré je súčasťou Bratislavy."
Id145,geography,,,2,Kúpeľný ostrov sa nachádza na Váhu. Váh je rieka.
Id146,history,,,2,Emil Belluš je profesor. Titul profesor je najvyšší akademický titul.
Id147,geography,,,3,"Pezinok má Hlavné námestie, ktoré sa dnes nazýva Radničné námestie. Radničné námestie sa nachádza v Pezinku."
Id148,geography,,,5,Čadca má rieky Kysuca a Čierňanka. Rieky Kysuca a Čierňanka sa stretávajú v Čadci.
Id149,geography,,,1,Rieka Ipeľ má svoj zdroj v lokalite Veporské vrchy.
Id150,sports,,,1,Kamil Čapkovič hrá profesionálne tenis.
Id151,geography,,,1,Múzeum Janka Kráľa sa nachádza v Liptovskom Mikuláši.
Id152,geography,,,2,Mlynská dolina je súčasťou Karlovej Vsi. Karlova Ves je súčasťou Bratislavy.
Id153,geography,,,3,"Tatranský Národný Park má prístupnú jaskyňu Belinská jaskyňa, ktorá sa nachádza v Tatranskom Národnom Parku a je prístupná."
Id154,geography,,,1,Najvyšším vrcholom pohoria Belianske Tatry je Havran.
Id155,culture,,,2,Gitarové múzeum sa nachádza v Sobranciach a jeho typom nástroja je gitara.
Id156,geography,,,2,"Klokočina je sídlisko a mestská časť, ktorá sa nachádza v Nitre."
Id157,other,,,4,Peter Krištúfek je prezidentom Slovenskej lekárskej spoločnosti v roku 2024.
Id158,geography,,,2,Hrad Lietava je najbližším mestom v rámci regiónu pre mesto Žilina. Žilina je regionálne mesto.
Id159,geography,,,3,"Kysucké Nové Mesto je mesto, ktoré sa nachádza v Kysuci a je známe ako najstaršie."
Id160,culture,,,1,Balneologické múzeum v Piešťanoch je pomenované po Imrichovi Winterovi.
Id161,history,,,1,Gorazd pochádza z okolia Nitry.
Id162,geography,,,2,Vrbové sa nachádza v Piešťanoch. Piešťany sú okres.
Id163,geography,,,2,Mochovce obsahujú jadrovú elektráreň. Táto jadrová elektráreň sa nachádza v Mochovciach.
Id164,geography,,,2,"Bohunice obsahujú atómovú elektráreň, ktorá je typu atomic power plant. alebo Bohunice obsahujú atómovú elektráreň. Atómová elektráreň je typu atomic power plant."
Id165,other,,,2,Malženice obsahujú paroplynovú elektráreň. Táto paroplynová elektráreň je elektráreň s kombinovaným cykлом.
Id166,geography,,,2,Veterná elektráreň sa nachádza v Skalitom. Skalité je v okrese Čadca.
Id167,history,,,3,"Havránok je archeologická lokalita, ktorá sa nachádza nad Liptovskou Marou a bola objavená ako keltské opevnenie."
Id168,geography,,,1,Múzeum kysuckej dediny sa nachádza vo Vychylovke.
Id169,geography,,,2,Súbor Pamiatok K Osobnosti Ľudovíta Štúra sa nachádza v Modre a súvisí s Ľudovítom Štúrom.
Id170,geography,,,2,Mohyla Milana Rastislava Štefánika sa nachádza na Bradle. Bradlo je vrch.
Id171,geography,,,1,Biskupický kanál bol postavený na rieke Váh.
Id172,culture,,,2,Múzeum v Krupine je venované Andrejovi Sládkovičovi a nachádza sa v Krupine.
Id173,culture,,,2,Mária Rázusová Martáková používala tiež pseudonym Ivo Medin a je spisovateľka.
Id174,geography,,,2,Vodné dielo Čerenec leží na potoku Holeška.
Id175,culture,,,1,Eugen Suchoň je zakladateľom slovenskej národnej opery.
Id176,geography,,,1,Pamätná izba Jána Hollého sa nachádza v Dobrej Vode.
Id177,culture,,,1,Anton Bernolák je prvým kodifikátorom spisovnej slovenčiny.
Id178,culture,,,2,Prvá kodifikovaná forma slovenčiny sa nazýva bernolákovčina a má celospoločenskú platnosť.
Id179,sports,,,1,Erik Vlček je profesionálny kanoista.
Id180,politics,,,2,Ministerstvo obrany má skratku MO SR. MO SR zastupuje Ministerstvo obrany.
Id181,geography,,,1,Ľubomír Feldek sa narodil v Žiline.
Id182,geography,,,1,Kňazský seminár sv. Františka Xaverského sa nachádza v Badíne.
Id183,geography,,,2,Kulisovo je národná prírodná rezervácia nachádzajúca sa v Badíne.
Id184,history,,,1,Kňazský seminár sv. Františka Xaverského je súčasťou Univerzity Komenského.
Id185,culture,,,1,Katolícke noviny vydáva spolok sväteho Vojtecha.
Id186,culture,,,2,"Ján Palárik je autor diela Zmierenie alebo Dobrodružstvo pri obžinkoch, ktoré je komédiou."
Id187,geography,,,1,Vodné dielo Gabčíkovo bolo postavené na rieke Dunaj.
Id188,culture,,,2,"Film Sokoliar Tomáš je založený na scenári, ktorý napísal Jozef Cíger Hronský."
Id189,culture,,,2,Festival Soaré sa koná v Banskej Bystrici a je festivalom.
Id190,geography,,,1,Poľana je najvyšším vrcholom Poľany.
Id191,geography,,,3,"CHKO Dunajské luhy spravuje Ostrovné lúky, ktoré sa nachádzajú v Nitrianskom kraji a sú chránené vtáčie územie."
Id192,geography,,,2,"Trenčín sa nachádza v Údolí Váh, ktoré obsahuje rieku Váh."
Id193,culture,,,1,Zdena Studenková je slovenská herečka.
Id194,history,,,5,"Historické Slovenské Národné Hnutie reprezentuje a je najznámejším hnutím, ktorého členmi sú Štúr, Hurban a Hodža."
Id195,FAIL,,,5,Univerzita Komenského v Bratislave je aktívna univerzita nachádzajúca sa na Slovensku. Je zároveň najstaršou a najväčšou univerzitou.
Id196,geography,,,2,Most SNP sa nachádza v Bratislave a jeho neoficiálny názov je UFO most.
Id197,history,,,2,Bratislava mala v nemčine staré pomenovanie Pressburg a v gréčtine staré pomenovanie Istropolis.
Id198,history,,,1,Pribina vládol v Nitrianskom Kniežatstve.
Id199,geography,,,3,"Vážska kaskáda je systém, ktorý obsahuje priehrady a vodné elektrárne."
Id200,geography,,,3,"Budova sa nachádza v Bratislave a patrí spoločnosti Ikea, ktorá je oproti OC Avion."
Id201,culture,,,3,"Slovenské nárečia sa delia na západoslovenské, stredoslovenské a východoslovenské."
Id202,geography,,,1,Budova Slovenského rozhlasu je označená ako Obrátená pyramída.
Id203,geography,,,1,Rieka Teplica má neoficiálny názov Žarnovica.
Id204,history,,,2,Anton Bernolák sa pokúsil kodifikovať slovenčinu na základe západoslovenského nárečia.
Id205,geography,,,1,Stará slovenská 20-halierová minca zobrazuje Kriváň.
Id206,culture,,,1,"Pesníčka ""Cesty II. triedy"" je od autora IMT Smile."
Id207,geography,,,4,Morské Oko je jazero nachádzajúce sa v pohorí Vihorlatské vrchy na Slovensku.
Id208,politics,,,2,Ján Slota je slovenský politik a je známy svojou nenávisťou voči Maďarom.
Id209,geography,,,2,"Devínska Brána sa nachádza v Údolí Dunaja, ktoré obsahuje Dunaj."
Id210,history,,,2,"Morové stĺpy sú pamiatka, ktorá pripomína ukončenie morovej epidémie."
Id211,geography,,,5,"Západná časť je súčasťou dialnice D2 a začína pri cezhraničnom moste nad riekou Morava, ktorý sa nachádza na štátnej hranici Česko/Slovensko a prechádza ponad rieku Morava."
Id212,history,,,1,Moravianska Venuša sa nachádza v Piešťanoch.
Id213,geography,,,1,Slovenská Štátna opera sa nachádza v Banskej Bystrici.
Id214,geography,,,1,Prievidza sa nachádza v Trenčianskom kraji.
Id215,geography,,,4,"Devínsky hrad sa nachádza vedľa sútoku Dunaja a Moravy, ktoré sú obe riekami."
Id216,politics,,,3,"V roku 2006 sa konali parlamentné voľby, ktoré vyhrala strana Smer Sociálna Demokracia, ktorá je slovenskou politickou stranou."
Id217,geography,,,2,Ostredok sa nachádza vo Velkej Fatre. Velka Fatra je súčasťou Podhoria.
Id218,geography,,,2,"Južný obchvat Nitry je súčasťou R1, čo je diaľnica."
Id219,sports,,,3,Najväčší Trenčiansky hokejový klub sa nazýva HK Dukla Trenčín. Tento hokejový klub je umiestnený v Trenčíne.
Id220,geography,,,3,Bratislavský kraj je súčasťou Slovenska a je najmenším krajom. Jeho typ je kraj.
Id221,geography,,,1,Zuberec sa nachádza v Tatranskom národnom parku.
Id222,geography,,,3,Slovenské Tatry obsahujú Veľké Hincovo pleso. Veľké Hincovo pleso je najväčšie pleso.
Id223,history,,,3,Hlavný predstaviteľ samosprávy dediny sa predtým nazýval richtár. Richtár bol platný do 1. januára 1918 a pôsobil v Slovensku.
Id224,geography,,,1,Rieka Hron má svoj pôvod v Národnom parku Nízke Tatry.
Id225,geography,,,1,Nízke Tatry majú za najvyšší vrch Ďumbier.
Id226,history,,,1,Ministerstvo životného prostredia Slovenskej republiky pôvodne nieslo názov Slovenská komisia pre životné prostredie.
Id227,geography,,,2,"Šariš má centrum v Prešove, ktorý je mestom."
Id228,geography,,,3,"Šebastovce sú súčasťou Košíc a patria do okresu Košice IV, ktorý obsahuje aj Šebastovce."
Id229,geography,,,2,"Štrba je spojená Ozubnicovou Traťou, ktorá spája Štrbské Pleso."
Id230,history,,,1,Milan Rastislav Štefánik študoval astronómiu.
Id231,sports,,,1,KVP Nováky je najúspešnejší klub v Slovenských pohároch vo vodnom póle mužov.
Id232,other,,,2,Denník N publikuje Minútu po Minúte. Minúta po Minúte je krátky spravodajský program.
Id233,geography,,,1,Čierny Váh má zdrojové umiestnenie pod Kráľovou hoľou.
Id234,sports,,,3,HK Nitra je najväčší hokejový klub v Nitre a je umiestnený v Nitre. Klub je typu hokej.
Id235,culture,,,4,Jana Kirschner je speváčka a autorka titulnej piesne filmu Pokoj v duši.
Id236,history,,,2,Februárový prevrat sa uskutočnil v roku 1948 na Slovensku.
Id237,culture,,,2,"OVCE.sk je slovenský seriál, ktorý varuje pred nástrahami internetu."
Id238,culture,,,5,"Vysoká škola výtvarných umení v Bratislave je najstaršia slovenská vysoká škola zameraná na výtvarné umenie, ktorá sa nachádza v Bratislave."
Id239,geography,,,1,Primátor Bratislavy býva v Primaciálnom paláci.
Id240,geography,,,1,Poprad sa nazýva Vstupná Brána Do Vysokých Tatier.
Id241,geography,,,3,Most SNP sa nachádza v Bratislave a nemá žiadne piliere v Dunaji.
Id242,culture,,,3,Slovenská skupina Hex vydala album Nikdy nebolo lepšie.
Id243,geography,,,2,Najsevernejší bod Slovenska sa nachádza v regióne Orava. Orava je región Slovenska.
Id244,sports,,,3,"Adam Žampa je slovenský športovec, ktorý sa špecializuje na zjazdové lyžovanie."
Id245,history,,,1,Ľudovít Štúr sa narodil v Uhrovci.
Id246,geography,,,2,Zemplínska Šírava je vodná nádrž nachádzajúca sa v blízkosti Michaloviec.
Id247,politics,,,3,Andrej Kiska bol porazený v prezidentských voľbách v roku 2014 Robertom Ficom.
Id248,geography,,,3,"Kramáre sa nachádzajú v Novom Meste, ktoré je súčasťou Bratislavy a je mestskou časťou."
Id249,geography,,,4,"Národný park Poloniny je najvýchodnejším slovenským národným parkom, ktorý sa nachádza na Slovensku."
Id250,geography,,,1,Diaľnica D1 prechádza v blízkosti Nového Mesta nad Váhom.
Id251,geography,,,1,Rozprávková dedinka Habakuky sa nachádza v Donovanoch.
Id252,geography,,,4,"Čierny Balog sa nachádza v Slovenskej republike. Železničná trať prechádza cez Čierny Balog a futbalové ihrisko, ktoré sa tiež nachádza v Čiernom Balogu."
Id253,geography,,,1,Najvyšším vrcholom pohoria Oravské Beskydy je Babia hora.
Id254,geography,,,2,"Historická budova Slovenského národného divadla sa nachádza na Hviezdoslavovom námestí, ktoré sa nachádza v Bratislave."
Id255,geography,,,5,"Kremnica je lokalitou najstaršej dodnes existujúcej mincovne na svete, ktorá je zároveň mincovňou."
Id256,culture,,,2,Ivan Krasko je autorom diela Nox Et Solitudo.
Id257,politics,,,5,"Ivan Gašparovič je slovenský politik, ktorý zastával pozíciu prezidenta počas dvoch funkčných období a bol jediným, kto túto funkciu vykonával."
Id258,politics,,,1,Národná rada Slovenskej republiky má 150 členov.
Id259,history,,,3,"Najstaršia univerzita na území Slovenska, ktorá sa nazýva Universitas Istropolitana, bola založená 1. januára 1465 a nachádza sa na území Slovenska."
Id260,politics,,,3,Martina Šimkovičová sa stala ministerkou kultúry Slovenskej republiky po parlamentných voľbách v roku 2023.
Id261,geography,,,4,Univerzita Pavla Jozefa Šafárika v Košiciach je univerzita nachádzajúca sa v Košiciach na Slovensku a je druhou najstaršou univerzitou v krajine.
Id262,geography,,,5,"Fakulta matematiky, fyziky a informatiky Univerzity Komenského v Bratislave má budovu v Mlynskej doline, ktorá je súčasťou Bratislavy a má veľa študentov, medzi ktorými sú aj študenti FMFI UK a iní študenti."
Id263,history,,,1,Matica slovenská bola založená v 19. storočí.
Id264,other,,,3,"Nemocnica s názvom Philippa Pinela, ktorá sa nachádza v Pezinku, je Psychiatrická nemocnica."
Id265,geography,,,1,Najvyšším vrcholom Oravskej Magury je Minčol.
Id266,culture,,,1,V Humennom žije ako väčšinové etnikum Rusíni.
Id267,geography,,,2,"Slovenský kras obsahuje jaskyne, ktorých je približne 1300."
Id268,culture,,,4,"Boy Wonder, ktorého skutočné meno je Lukáš Jedlička, je slovenský raper a producent."
Id269,geography,,,2,"Hrušov sa nachádza v Rožňave, ktorá je okresom."
Id270,sports,,,2,Volejbalová extraliga mužov na Slovensku v roku 2024 pozostáva zo 7 tímov.
Id271,geography,,,1,Rieka Topľa sa vlieva do rieky Ondava.
Id272,geography,,,2,Prvá veterná elektráreň sa nachádza v Cerovej na Slovensku.
Id273,geography,,,3,"Matej Tóth je slovenský atlét, ktorý sa narodil v Nitre."
Id274,culture,,,8,"Ivan Matúšik je slovenský architekt, ktorý navrhol komplex Prior a hotel Kyjev, nachádzajúce sa na Kamennom námestí v Bratislave. Za svoju prácu dostal cenu Dušana Jurkoviča."
