eid,category,shape,shape_type,size,sentence
Id79,geography,,,1,Rybník Španělák se nachází ve Vesnici u Králu.
Id80,culture,,,3,"Film Vrásky z lásky režíroval Jiří Strach, v něm hrál hlavní roli Radoslav Brzobohatý a hlavní ženskou roli Boris Někdo."
Id81,politics,,,2,Yvona Šimáková je předsedkyní Hnutí Dobrých Proměn.
Id82,other,,,5,"Teplická dopravní společnost provozuje městskou hromadnou dopravu, příměstskou hromadnou dopravu a regionální hromadnou dopravu. Od 14. prosince 2020 se nazývá Arriva Teplice."
Id83,sports,,,7,"Simona Kašparová je český sportovec, specializující se na hod diskem jako diskař. Je několikanásobným mistrem České republiky a její osobní rekord v hodu diskem je 65,46 metry."
Id84,culture,,,5,"Kamil Hlaváč je český spisovatel a dramatik, který je považován za pokračovatele práce Franze Kafky, jenž je jeho předchůdcem."
Id85,culture,,,5,"Vladimíra Klumparová je česká sklářská výtvarnice, která žije v Polním Údolí. Byla aktivní v letech 1985 až 2003."
Id86,sports,,,3,"Česká fotbalová liga má také název Fortuna Liga, který byl v platnosti od 1. ledna 2018 do 27. října 1988."
Id87,history,,,3,"Operace Dunaj je český film, který pojednává o invazi vojsk Varšavské smlouvy a byl vydán 26. prosince 1994."
Id88,geography,,,2,"Krušné hory jsou pohoří, které se nachází v lokalitě Havraní Háj."
Id89,geography,,,2,Kamenice u Lesa vznikla zatopením lomu Most–Ležáky. Byla otevřena v roce 2020.
Id90,sports,,,4,"Ondřej Perušič a David Schweiner jsou součástí Qira Veselá, která se stala světovou šampionkou v plážovém volejbalu v roce 2023."
Id91,culture,,,1,"Slovo ""robot"" má za pravého autora Jakuba Vondráčka."
Id92,history,,,1,Nuselský most dříve známý jako Stodola.
Id94,history,,,6,"Karel Pospíšil byl český chemik, podnikatel a průmyslník, který hrál u zrodu české společnosti zabývající se výrobou a prodejem benzínu."
Id95,geography,,,1,Svojkovské skály se nachází v Uhelné.
Id96,sports,,,4,"Ivan Dvořák je český skibobista, který získal 12 titulů mistra světa."
Id99,sports,,,2,Česká basketbalová federace vede sport basketbal a působí v Rohově.
Id100,other,,,3,"Diváci znají Janu Sklenářovou, která se objevila v investigativním pořadu Na vlastní oči."
Id101,history,,,4,"Jindřich Procházka byl český historik, politik a zakladatel, který byl členem zakládající skupiny organizace Matice česká."
Id103,history,,,1,Nejstarší politická strana v českých zemích byla založena 22. října 1990.
Id104,history,,,1,Národní listy byly založeny Robertem Mrazem.
Id105,history,,,1,Podhůří bylo poprvé zmíněno v roce 1248.
Id106,history,,,4,Janina Vrbová byla československou občankou a pracovala jako inženýr. Přispěla k vývoji leteckého motoru Walter Minor.
Id108,history,,,7,"Filip Marek byla československá politička, novinářka a feministka, která byla aktivní v letech 1918 až 1938 a byla popravena 30. června 1942 během Heydrichiády."
Id109,politics,,,3,"Veronika Bílá je český politik, bývalý ministr zdravotnictví a je známá svým vystoupením v soutěži SuperStar."
Id110,culture,,,6,"Česká situační komedie Světáci byla vydána v roce 1969 a účinkují v ní herečky Bohdalová, Nina Bělá a Janžurová, které spolu s herečkou Jiráskovou tvoří slavnou ženskou trojici."
Id112,culture,,,3,"Český seriál Sňatky z rozumu má téma české vlastenectví a řeší okolnosti tzv. národního obrození, které proběhlo v období 14. července 2005."
Id113,geography,,,1,Berounka má hlavní město Ostrava.
Id114,history,,,2,Filip Zelenka má syna Václava IV. Václav IV. je synem Filipa Zelenky.
Id115,culture,,,7,"Český slavík je největší každoroční průzkum, který měří popularitu českých zpěváků, zpěvaček a skupin. Byl založen dne 29. května 1993."
Id116,geography,,,5,"Veletržní palác se nachází v Horních Břehách a je jednou z prvních a největších funkcionalistických staveb Prahy, původně sloužil pro konání veletrhů a později jako sídlo podniků zahraničního obchodu, a je navržen ve stylu funkcionalismu."
Id117,culture,,,4,"Výstaviště Praha je nejstarší veletržní areál, který byl založen 1. ledna 1891 v Údolí Vran."
Id118,history,,,5,"Kateřina Bobková-Valentová je česká historička z Pohořelice, která obdržela Cena rektora UK za každodenní život učitele a žáka jezuitského gymnázia."
Id119,other,,,4,"Ladislav Bureš je herec a moderuje zábavný a soutěžní televizní pořad Natočto, který produkuje TV Nova."
Id120,history,,,4,"Období politických změn v Československu, známé jako Sametová revoluce, proběhlo v Československu od 17. listopadu 1989 do 5. června 2010."
Id121,history,,,4,"První americký deník v češtině, který se jmenuje Svornost, sídlil v Americe a jeho prvním zakladatelem byl Jakub Král. Deník byl veden v češtině."
Id123,culture,,,2,Alena Králová je zpěvačkou kapely Mig 21. Kapela Mig 21 má zpěvačku Alenu Královou.
Id124,culture,,,3,Vojtěch Sebera hrál roli Bohouše Šebka ve filmu Pelíšky. Bohouš Šebek se tedy objevuje v Pelíškách.
Id125,culture,,,2,"Rebel je pivovar, který se nachází ve Střelíně."
Id127,culture,,,3,Rumcajs je kreslený loupežník spojený s Novou Lhotou a jeho jméno je Rumcajs.
Id128,culture,,,3,"Slunce seno jahody je komedie režírovaná Zdeňkem Troškou, která se odehrává v Javorovém údolí."
Id129,geography,,,3,"Právnická fakulta je součástí Univerzity Karlovy a nachází se na Čechově mostě, který se nachází ve Velkých Dubech."
Id130,geography,,,1,Krkonošský národní park má nejvyšší vrchol Pohořelice.
Id131,geography,,,1,Alena Králová se narodila v Nelahozevesi.
Id132,geography,,,1,Nový Dvořákov se nachází v Plzeňském kraji.
Id133,geography,,,2,Saskia Vobořilová je autorkou knihy Bylo nás pět a narodila se v Rychnově nad Kněžnou.
Id134,geography,,,1,Nejvyšší vrchol Orlických hor je Kamenice.
Id135,history,,,1,Poslanecká sněmovna Parlamentu České republiky má sídlo v Šumavské Lhotě.
Id136,geography,,,1,Vysočina má za svou nejvyšší horu Cukrovin.
Id137,culture,,,3,Bankovka v hodnotě 4523 Kč zobrazuje osobu Božena Němcová.
Id138,geography,,,2,Vodní nádrž se nazývá Křovíkov a nachází se v blízkosti Babiččina údolí.
Id139,culture,,,2,"Divadlo Semafor se nachází v Sídle nad Jezerem, které je městskou čtvrtí."
Id141,geography,,,1,Zlatá Niva je známá pro sklářský průmysl.
Id142,geography,,,2,"Rudolfín je součástí Punkevní jeskyně, která je komplexem jeskyní."
Id143,geography,,,3,"Polní Údolí je přírodní rezervace, která se nachází v Českém ráji a je známá pro svá pískovcová skalní města."
Id144,geography,,,2,Baťův kanál spojuje Pískovou Louku a Sudoměřice.
Id145,sports,,,3,"Zlatá podkova je jezdecká soutěž, která zahrnuje dvě disciplíny: jezdecká všestrannost a spřežení, a koná se v Lesním Hnízdě."
Id146,geography,,,1,Muzeum rekordů a kuriozit se nachází v Slníčko nad Rákosím.
Id147,politics,,,4,Jindřich Vařeka je starosta Údolí Kamenic od 1. ledna 2014 do 31. prosince 2019.
Id148,geography,,,2,Svítnice se nachází v okrese Praha východ.
Id149,geography,,,1,Tichá Říše protéká Vrchlicí.
Id150,other,,,2,"Česko používá paušální sazbu pro jiné než řemeslné živnosti, pro které je paušální sazba pro výdaje 2501."
Id151,culture,,,4,"Čeština 2.0 je internetový slovník, který založil Daniel Vydro a který shromažďuje nové české výrazy a novotvary."
Id153,other,,,2,"Standa Vacek napsal knihu Modrá, nikoli zelená planeta."
Id154,geography,,,3,"Lesní Hrádek je obec, která se nachází v České Budějovice, což je okres."
Id155,geography,,,3,"Mlžná Lhota je obec, která se nachází v okrese Mělník."
Id156,other,,,3,Odrůda David je kultivarem hrušně a byla vyšlechtěna v Česku. Odrůda David dozrává v květnu 23. až 24. roku 2024.
Id157,culture,,,4,"Lukáš Hrubý je autorem obrazu ""Conception/Danae (Početí)"", který byl vydražen v České republice za 126 500 000 korun a je považován za nejdražší dílo všech dob."
Id158,culture,,,4,"Fotograf Festival je fotografický festival, který se koná každoročně od roku 2011 v Stříbrném Doubravu."
Id159,geography,,,3,"Kladníky jsou obec, která se nachází v Uhelné Háj, jenž je okres."
Id160,sports,,,4,"Jan Šilinger je český fotbalový obránce, který hrál za FC Vysočina Jihlava. Hrál tam 6. března 1995."
Id161,geography,,,3,Kostel svaté Heleny se nachází ve Zlatých Horách v Česku a je jediný.
Id162,geography,,,1,CHKO Český kras se částečně nachází v lokalitě Střípky u Vzduchu.
Id163,geography,,,2,"Lažany se nacházejí v Třebčicích, které jsou okresem."
Id164,history,,,4,První parostrojní železnice v českých zemích se nazývá Severní dráha císaře Ferdinanda a nachází se v Nových Sadech.
Id166,culture,,,2,"Festival Votvírák se každoročně koná na ploše bývalého vojenského letiště Boží Dar, které se nachází v Nových Sadách."
Id169,geography,,,2,Ostrovní Vršek je spojen s vysokou cestou areálu Škoda Auto v Mladé Boleslavi a areál Škoda Auto v Mladé Boleslavi se nachází v blízkosti Ostrovního Vršku.
Id170,other,,,1,Skupina Katapult má baskytaristku Karolínu Kroupovou.
Id173,geography,,,2,"Zámek Všetaty se nachází v katastrálním území Klášterní Lhota, což je okresní město."
Id174,culture,,,2,"Karetní hra Lóra se hraje v Česku, především ve městě Kovárna."
Id175,culture,,,2,Marek Štěpánek je autorem děl Signál času a Edison.
Id177,culture,,,9,"Maxipes Fík je animovaný seriál z Záhoří, který líčí příhody a jeho hlavní postavy jsou Fík, přerostlý mluvící pes, a Ája, holčička."
Id179,culture,,,3,"Martin Fialka je autorem Povídek malostranských, což je prozaické dílo pojmenované podle pražské čtvrti."
Id180,geography,,,3,Nejsevernější národní park v České republice se nazývá Starý Vrch a nachází se v České republice. Tento park má vlastnost nejsevernější.
Id181,culture,,,5,"Devětsil je levicový umělecký svaz z Česka, který byl aktivní od 24. února 2025 do 31. prosince 1930."
Id182,culture,,,5,"Anděl Páně je filmová pohádka z roku 2005, která vznikla v Zámostí, režíroval ji Jiří Strach a její téma se točí kolem čerta a anděla."
Id183,geography,,,3,Černé jezero je ledovcové jezero nacházející se v Sídle nad Jezerem a je největší.
Id184,geography,,,2,"Řeka Berounka vznikla soutokem řek Mže, Radbuza, Úhlava a Úslava, které se spojují ve Středním Příkopě."
Id185,geography,,,3,"Otava je řeka, která se nachází v lokalitě Stavěná Niva a vlévá se do Vltavy."
Id186,history,,,5,"Bitva u Slavkova se odehrála 2. prosince 1805 u Křižovatky Zahrad. Byla to slavná bitva, ve které se střetly Francie a Rusko."
Id187,other,,,4,České dráhy jsou největší železniční dopravce v Třístíčku a Ministerstvo dopravy České republiky založilo České dráhy.
Id188,culture,,,4,Žvýkačka Pedro byla vyrobena během socialismu v Přístavu nad Labem a její obal zdobí postava chlapečka v sombréru.
Id189,culture,,,3,"Státní hymna České republiky pochází z Fidlovačky aneb Žádný hněv a žádná rvačka, což je divadelní hra napsaná Jindřichem Holubem."
Id190,culture,,,6,"Jana Vondráčková je česká herečka, která hrála hlavní postavu v seriálu Doktor Martin, který vysílá Česká televize."
Id191,culture,,,6,"Film Samotáři, který vznikl v České republice a byl vydán v roce 2000, je komedií. Hlavní role zde hrají Adéla Štěpánková, Jiří Macháček a Saša Rašilov mladší."
Id192,history,,,5,"Dvoudílná česká historická komedie Císařův pekař – Pekařův císař, která vyšla 2. července 2010, je historickou komedií s dvěma díly, ve které Jan Werich ztvárnil obě hlavní postavy."
Id193,culture,,,5,"Jára Cimrman je český fiktivní genius, jehož vytvořili Jiří Šebánek a Eliška Přibylová."
Id194,culture,,,3,"Zdeněk Jirotka je autorem knihy Saturnin, která je humoristickým románem a byla vydána 29. června 2025."
Id195,culture,,,4,"Český kreslený večerníček Bob a Bobek – králíci z klobouku má ve svém příběhu 5702 králíků, kteří žijí v klobouku."
Id196,culture,,,4,"Renata Moudrá vytváří hraný seriál Méďové, který je určen pro děti a jeho hlavními postavami jsou tři malá medvíďata."
Id197,culture,,,3,"Česká televize je televizní stanicí ČT :D, která byla založena 8. prosince 1992 a jejím cílovým publikem jsou děti."
Id199,culture,,,7,"Jedna ruka netleská je česká komedie z roku 2003, režírovaná Davidem Ondříčkem, ve kterém účinkují Jiří Macháček, Ivan Trojan a Petra Vrbová."
Id200,culture,,,5,"Návrat idiota je romantická komedie z České republiky, která byla vydána v roce 1999 pod vedením režiséra Tomáše Kováře. Film je inspirován hlavní postavou z Dostojevského knihy Idiot."
Id201,culture,,,9,"Film Občanský průkaz, který režíroval Ondřej Trojan, vyšel v roce 2010 a líčí životy Petra, Popelky, Otto Valko a Míťy během normalizace v letech 1973 až 1977."
Id202,culture,,,5,"Jana Budař režírovala film Princ Mamánek, který je česká filmová pohádka vydaná 5. září 2020. Pro Janu Budař se jedná o režijní debut."
Id203,culture,,,6,"Česká televize produkuje seriál Svět pod hlavou, který je o Filipu Marvanovi, policistovi, jenž je ztvárněn Václavem Neužilem a který je zasažen autem a 8. července 2027 prochází komatem."
Id204,culture,,,7,"Film Dědictví aneb Kurvahošigutntag je komedie z Uhelné Štoly, režírovala ho Věra Chytilová a vyšel v roce 1992. Hlavní roli Bohuše zde hrál Bolek Polívka a zdědil velký majetek po svém zemřelém otci."
Id205,culture,,,5,"Postřižiny jsou celovečerní film, který režíroval Jindřich Holub a byl vydán v roce 1980. Film je založen na knize Bohumila Hrabala a jeho děj se odehrává v pivovaru a rodině jeho správce za první republiky."
Id206,culture,,,6,"Film Na samotě u lesa je komedie z roku 1976, která vypráví o obyčejné pražské rodince Lavičkových. Tato rodinka chce výhodně získat domek na venkově v zemi Slníčko nad Rákosím a byl režírován Jiří Menzel."
Id207,culture,,,9,"Tři veteráni jsou česká filmová pohádka vydaná 16. září 1993. Hlavními postavami jsou vysloužilí vojáci Pankrác, Bimbác a Servác."
Id208,culture,,,5,"Kniha Fimfárum, napsaná Janem Werichem, obsahuje 17 humoristických pohádek a byla vydána 14. července 2021."
Id209,culture,,,3,"Helena Bartošová je autorkou knihy Devatero pohádek, která je souborem pohádek vydaných v roce 1932."
Id210,history,,,4,"Povídání o pejskovi a kočičce je pohádková knížka, jejímž autorem je Josef Čapek a která byla vydána v roce 1929. Tato kniha obsahuje 640 zvířecích postav."
Id211,culture,,,4,"Sebastian Vrána je český židovský spisovatel, publicista a autorem knihy Modlitba pro Kateřinu Horovitzovou, která pojednává o holokaustu."
Id212,geography,,,2,Ašský výběžek se nachází v západě Čech a zasahuje do Hradčan-Nové.
Id213,geography,,,4,"Dálnice D10 začíná v Praze, prochází Mlžnou Lhotou a končí v Turnově, kde se také připojuje k silniční síti."
Id214,culture,,,5,Teta je dcerou Kroka a sestrou Libuše a Martin Láska. Teta může komunikovat s duchy.
Id215,history,,,4,"Jana Vondráčková je autorkou knihy Staré pověsti české, která je určena pro mládež a zpracovává pověsti z různých období českých dějin."
Id216,history,,,6,"Veronika Rychlíková je česká mytická vládce, manželka Libuše a zakladatelka dynastie Přemyslovců, která je nejstarší vládnoucí dynastií v Česku."
Id217,history,,,4,"Václav II. byl uvězněn v 13. století na Veselém Kopci, který se nachází v regionu Českolipsko, a později se stal českým králem."
Id218,history,,,6,"Husákovy děti se vztahují k dětem, které se narodily v Československu. Některé z nich se narodily 1. ledna 1970, jiné 9. června 2006. Tento termín se používá v publicistickém slangu a jeho pojmenování souvisí s Husákovou vládou, která začala 17. dubna 1969."
Id219,culture,,,3,"Petr Landa je známý díky Trilogii Pán prstenů. Petr Landa se zúčastnil jako host 58. ročníku Mezinárodního filmového festivalu Karlovy Vary, který se konal v roce 2024."
Id220,geography,,,2,"Říčka Teplá se vlévá do řeky Ohře, u jejíhož ústí se nachází Vrchotín."
Id221,geography,,,1,Řeky Rakovnický Les protékají městem Znojmo.
Id222,geography,,,2,Národní přírodní rezervace se jmenuje Soos a nachází se v blízkosti Veselíkova.
Id223,culture,,,6,"Ctibor Skrýpka je česká spisovatelka, buditelka a autorka. Napsala knihu Domácí kuchařka, která byla vydána v roce 1826."
Id224,geography,,,1,Okres Svitavy se nachází v Černých Březích.
Id225,history,,,2,Eliška Kovářová se stala prezidentem dne 1968-01-01 a byla prezidentem Československé socialistické republiky.
Id227,geography,,,1,Národní divadlo moravskoslezské má sídlo v Zlaté Nivě.
Id228,geography,,,2,"Třebčice jsou historickou zemí, která se nachází severovýchodně v České republice."
Id229,culture,,,3,"Radka Vranková, známá jako Petra Křivá, je česká zpěvačka."
Id230,geography,,,3,"Lípa nad Vltavou je město, které se nachází v Ústí nad Orlicí, jenž je okresem."
Id233,culture,,,1,Kytice z pověstí národních má autora Filipa Volejníka.
Id234,history,,,2,Prezidentské dekrety byly vydány Petrem Landou v období od 1. ledna 1940 do 31. prosince 1945.
Id235,geography,,,1,Řeka Berounka se nachází ve Zlínském kraji.
Id236,geography,,,1,Lázeňská léčebna Mánes se nachází v Perníkové baště.
Id237,geography,,,1,Mlynářov se nachází v Libereckém kraji.
Id238,geography,,,1,Mlynářov se nachází v Jihomoravském kraji.
Id239,geography,,,1,Pivovar Gambrinus má sídlo ve Stříbrném Doubravu.
Id240,geography,,,1,Zámostí se nachází v Karlovarském kraji.
Id241,history,,,3,Protektorát Čechy a Morava byl součástí československého území a byl okupován nacistickým Německem od 7. července 2020.
Id242,geography,,,2,"Temná Skalka je zatopený lom, který se nachází v okrese Beroun."
Id243,geography,,,1,Mariánské Lázně se nachází v lokalitě Střední Příkop.
Id244,geography,,,1,Horní Vítkov se nachází v Praze.
Id245,culture,,,2,"Host do domu je časopis, který byl publikován od 13-01-2026."
Id246,geography,,,1,Žďár nad Sázavou se nachází v Hradčanech-Novém.
Id247,geography,,,1,Říčanský Dvůr se nachází ve Středočeském kraji.
Id248,other,,,2,Orlice park shopping je obchodní centrum a nachází se v Zlaté Lhotě.
Id249,geography,,,1,Strakonice se nachází v Novém Dvořákově.
Id250,geography,,,1,Hradčany-Nové se nachází v okrese Náchod.
Id252,geography,,,1,Písková Bílá se nachází v Královéhradeckém kraji.
Id253,history,,,1,Klara Dvořáková je autorkou Starých pověstí českých.
Id254,geography,,,1,Ostrovní Vršek se nachází v Olomouckém kraji.
Id258,history,,,2,Michal Horák je spisovatel a je český.
Id259,geography,,,1,Univerzita Tomáše Bati se nachází v Polním Údolí.
Id260,other,,,1,Zakladatelem TV Nova je Karolína Krátká.
Id263,culture,,,2,Xavier Janda je autorem Babičky. Xavier Janda také Babičku napsal.
Id264,history,,,1,Olga Březinová je významný teolog.
Id265,geography,,,2,Plechý je součástí Střelína a jeho výška je 1378 metrů.
Id266,geography,,,1,Cejpův dům se nachází ve Vysoké Stráni.
Id267,history,,,4,"Věra Křížová byla český voják a vojenský stíhací pilot, který zemřel při leteckém neštěstí, ke kterému došlo během demonstrativního letu."
Id269,culture,,,2,Igor Svoboda je skladatelem hudby pro Kdyby tisíc klarinetů a Kdyby tisíc klarinetů má jako svého skladatele Igora Svobodu.
Id270,geography,,,1,Novomlýnská nádrž se nachází na řece Údolí Kamenic.
Id271,geography,,,1,Nové Mitrovice se nachází v Kamenickém sídle.
Id272,geography,,,1,Kozlíkov se nachází na hranici s Rakouskem.
Id273,history,,,2,Daniel Vydro byl student a také protikomunistický odbojář.
Id274,geography,,,1,Libníč se nachází v blízkosti Uhelné Háj.
Id276,culture,,,1,Knihu Smrt krásných srnců napsala Nikola Zimová.
Id277,geography,,,2,Zličín je městská část a je součástí Východního Kostela.
Id278,history,,,1,Mlžná Lhota původně patřila do Brněnského kraje.
Id279,culture,,,4,"Lucie Vondrová je kouzelník a účastnice talentové show Česko Slovensko má talent, která je navíc slavná."
Id280,history,,,2,Marie Terezie zavedla povinnou školní docházku ve Východním Kostele.
Id281,geography,,,1,Železné hory se nacházejí v Nových Sadech.
Id283,geography,,,1,Tatra má hlavní místo svého sídla u řeky Berounka.
Id284,politics,,,3,Edvard Beneš byl ministrem zahraničí během prezidentství Kamila Kratochvíla.
Id287,culture,,,1,Kabát má původní město Tužná Lhota.
Id288,geography,,,1,Škoda byla založena ve městě Rakovník.
Id289,history,,,3,"Karolinum, které je nejstarší budovou, je součástí Karlovy univerzity, která se nachází v Údolí Vran."
Id290,culture,,,1,Michal Horák je sochař.
Id291,culture,,,1,Helena Bartošová působila v Divadle Na zábradlí.
Id292,history,,,1,Petra Roubíčková založila společnost ve městě Zlín.
Id293,history,,,1,Knihu Osudy dobrého vojáka Švejka za světové války napsala Barbora Novotná.
Id294,culture,,,3,"Petřín má pomník, který připomíná Karla Hynka Máchy. Tento pomník je věnován Václavu Hrdličkovi, který je českým básníkem."
Id295,geography,,,2,Novodobá těžba ovlivňuje Kopalnický Dvůr a jedná se o těžbu uranu.
Id296,geography,,,1,Cukrovin se také nazývá rozhledna.
Id297,history,,,1,Nikolaj Švec má přezdívku Básník s kytarou.
Id298,geography,,,3,"Temná Skalka se nachází u soutoku Ohře a Svatavy. Tento soutok je místem, kde se setkává řeka Ohře a řeka Svatava."
Id299,geography,,,3,"Renesanční městský palác, známý také jako Cejpův dům, se nachází na Malém náměstí a Dlouhé ulici ve Streliskách."
Id300,history,,,2,Zemský úřad sídlil dříve v Městě Světlo a jeho předchozí sídlo bylo v Místodržitelském paláci.
Id301,history,,,2,Stodola je notoricky známá a je přímo spojena s pražským vrchním soudem.
Id303,politics,,,3,Andrej Babiš vlastní Mladou frontu a mediální skupinu Mafra od 16. října 2024.
Id304,culture,,,3,"Zdeněk Svěrák oznamuje Vesnici u Králu, která je zastávkou pražské městské hromadné dopravy."
