eid,category,shape,shape_type,size,sentence
Id32,geography,,,2,Okres Čadca borders Česko and Ďumbier.
Id34,culture,,,3,"The film ""Dračie srdce"" was filmed in Levice, which is a castle."
Id35,culture,,,3,"Vojtech Bukovský's professional focus is on painting, illustration, and graphics."
Id37,culture,,,1,"Belo IV composed a work titled ""Aj tak sme frajeri""."
Id38,geography,,,1,The Národný ústav reumatických chorôb has its headquarters located in Vihorlatské vrchy.
Id39,geography,,,2,"Liptovský Mikuláš has Turčianske Teplice as its largest settlement, and Turčianske Teplice is the largest settlement of Liptovský Mikuláš. Alternatively: The largest settlement of Liptovský Mikuláš is Turčianske Teplice, and Turčianske Teplice is also the largest settlement of Liptovský Mikuláš. can be rephrased to Turčianske Teplice is the largest settlement of Liptovský Mikuláš."
Id40,geography,,,1,Galanta merged with Šaštín.
Id41,culture,,,2,Slovenská televízia a rozhlas replaced Rozhlas a televízia Slovenska in 1986.
Id42,other,,,1,Ladislav Novomeský focuses on climatology.
Id43,politics,,,3,"Dara Rolins, the former President of Slovakia, founded a political party called Za ľudí."
Id45,culture,,,3,The book covers of the Harry Potter series in Slovak edition were designed by Michal Straka and are in the Slovak language. They are for the Harry Potter book series.
Id46,politics,,,1,The Daňové identifikačné číslo (DIČ) has 150 digits.
Id47,geography,,,2,"Pavelková is located in CHKO Dunajské luhy, which is a geomorfologický podcelok."
Id48,sports,,,1,The Medzinárodný maratón mieru v Košiciach was founded by Vašo Patejdl.
Id49,geography,,,1,Bratislava has an origin type of sopečný. or The origin type of Bratislava is sopečný.
Id50,history,,,3,"The Academia Istropolitana, located in Bratislava, was founded by Miloš Alexander Bazovský, who held the title of kráľ."
Id51,geography,,,2,"Trstená has Čierny Váh as its central square, and Čierny Váh is located in Trstená."
Id52,geography,,,1,Krahuľský vrch is located above Košice.
Id53,history,,,2,"Nemeckí kolonisti began settling Poprad, and their settling period ended on 2024-12-31."
Id54,geography,,,2,"The Domašínsky meander is located in Ružomberok, which is a okres."
Id55,culture,,,3,"Dr. Tomáš Stach is a character in the Slovak TV series Doktori, and Ján Palárik played the role of Dr. Tomáš Stach."
Id56,culture,,,4,"The documentary film ""Cesta Magdalény Robinsonovej"" is titled ""Slovenský dokumentárny film"" and depicts the life story of a Jewish photographer, which took place during the Slovak State period, and was released in 1972."
Id57,culture,,,5,"Generácia NULA, a group of poets, was founded on January 1, 2011, in Banská Bystrica by Peter Papšo and Jaroslav Melišek."
Id58,history,,,3,"The first school of mining in Hungary, located in Most SNP, was founded on 1735-01-01 in Hungary."
Id59,culture,,,6,"The Slovenská filmová a televízna akadémia awards Slnko v sieti, which is a film award that recognizes the best films and artistic performances in Slovak cinematography, and it has been awarding since 2016."
Id60,culture,,,5,"Štefan Uher, a Slovak actress, received the Český lev award for her role in the film Děvčátko."
Id61,history,,,6,"Juraj (VII.) Turzo, also known as a fighter against the Turks, was a supporter of the Slovaks and Protestantism, and held the role of advisor, specifically advising Martina Šimkovičová, and resided in Bytča."
Id62,culture,,,4,"Fontána pre Zuzanu is a musical film released in 1986, based on the novel by Eleonóra Gašparová, with music composed by Rytmus."
Id63,culture,,,8,"Miroslav Šmajda, the frontman of Walda Gang and Terrapie, was born in Piešťany and came in second place in the first season of Česko Slovenská SuperStar in 2009."
Id64,geography,,,7,"Here is the English sentence: Dolný Zemplín is a Slovak region that consists of Michalovce, Sobrance, and Československo, all of which are districts."
Id65,other,,,2,Hurban is a Slovak doctor with a field of excellence in gerontology.
Id66,geography,,,4,"Ostrožnica, a slovenská obec, was located in okres Snina. It disappeared on 1944-08-29 due to výstavba Starinskej priehrady."
Id67,culture,,,4,"The film ""Pacho, hybský zbojník"", released in 1975, features a character named Melichar, who is a zbojník and is portrayed by Kamil Čapkovič."
Id68,culture,,,5,"Škvrna Records published for IMT Smile, Bukasový masív, and Gladiator. It was renamed to Závodský, s.r.o. in 2023."
Id69,culture,,,3,"Jožo Ráž is a singer and a member of Metalinda, which is a Slovak group."
Id70,sports,,,2,Jožo Ráž is a Slovak Paralympic athlete who competes in boccia.
Id72,politics,,,2,Dr. Tomáš Stach founded the political party Demokrati in 2023.
Id73,history,,,2,"Alexander Bárta was the first Slovak prime minister of Czechoslovakia. He held the position of first Slovak prime minister of Czechoslovakia. Alternatively: Alexander Bárta was the first Slovak to serve as prime minister of Czechoslovakia, a position also known as being the first Slovak prime minister of that country."
Id75,geography,,,2,Jakubov dom is located in Námestie Milana Rastislava Štefánika and on Hlavne namestie.
Id76,geography,,,1,Fatrikum is a tectonic unit of Obec Stráne pod Tatrami.
Id77,culture,,,3,Na love is a Slovak television program moderated by Žofie Bosniaková.
Id78,culture,,,3,"Jaroslav Filip, a Slovak moderator, is married to Adela Vinczeova."
Id79,history,,,1,Vašo Patejdl is from Očová.
Id80,history,,,2,"The Hlas publication started in Skalica, which is a city located on the Morava river."
Id81,geography,,,1,Lysá is located in Šaštín-Stráže.
Id84,culture,,,1,"The collection of poems ""Nedeľa"" was authored by Ján Pavol II."
Id85,culture,,,3,"Kamil Čapkovič performed the role of Jánošík in the play Na skle maľované, which is a type of divadelná hra."
Id86,culture,,,2,"Petr Cmorik wrote ""Najväčšie želanie"" and ""Hľadať a nájsť""."
Id87,geography,,,2,"Odeská ulica is located in Bratislava, which is part of Bratislava. Alternatively: Odeská ulica is located in Bratislava. Bratislava is part of itself."
Id88,history,,,2,Bratislavský kraj is located in Bratislava and is named after Miloš Alexander Bazovský.
Id89,geography,,,1,The highest peak in Bytča is Fabova hoľa.
Id90,history,,,1,Bratislava was constructed in the 13th century.
Id91,politics,,,2,"The Národna bločková lotéria was declared by the ministerstvo financií Slovenskej republiky, which is located in Piešťany."
Id92,other,,,1,Vojtech Bukovský achieved in the field of physics.
Id93,geography,,,2,"Tiesňava Kyseľ is located in Bratislava, which is a mountain range."
Id94,geography,,,2,Podunajské Biskupice is a town part of Banská Štiavnica.
Id95,geography,,,1,The symbol of Zemplín is Snina.
Id96,history,,,2,Ľudovít Štúr is also known as Andrej Bielik and Pozorovateľ.
Id97,geography,,,1,"The main Bratislava bus station does not have Prešov as its capital. Prešov is actually the capital of something, but Hlavná bratislavská autobusová stanica is not its location; a more accurate statement would be that Prešov is a capital."
Id98,geography,,,2,Stredná priemyselná škola stavebná is located on Veľká okružná street in Piešťany.
Id99,history,,,1,The first Slovak gymnasium originated in the West Slovak region.
Id100,geography,,,3,"Slovakia has a river, the Sabinov district, which ranks 2 by length and is located in Slovakia."
Id101,geography,,,2,"Krompachy is located in Petržalka, which is a okres."
Id102,politics,,,1,The first chairman of the Úrad jadrového dozoru Slovenskej republiky is Dominika Mirgová.
Id103,geography,,,1,Martin Rázus was born in Slovakia.
Id104,sports,,,2,"Andrej Kraus is the best scorer of the Slovak national football team, which participated in EURO 2024."
Id105,geography,,,3,"The river Topľa has its confluence in Vrútky, and the river Váh, which is in confluence with the river Turiec, also has its confluence in Vrútky. Alternatively: The river Topľa has its confluence in Vrútky. The river Váh is in confluence with the river Turiec in Vrútky."
Id106,sports,,,2,"Hokejbal was founded by Jaroslav Melišek, who is from Čadca."
Id107,geography,,,4,"Petržalka is part of Devínsky Hrad, and it is also the most populous area, with the highest population density in Slovakia."
Id108,geography,,,1,The highest peak in Slovakia is Ostredok.
Id109,history,,,1,Dežo Ursiny was the first chairman of the Slovenská národná rada.
Id110,culture,,,1,Dr. Tomáš Stach was the first chairman of Tatrín.
Id111,history,,,2,Ivan Tásler adopted the middle name Velislav in Devín.
Id112,history,,,3,"The Legalization Of Standard Slovak, a legalization event, took place in Váh and concerned the legalization of Spisovná Slovenčina."
Id113,culture,,,1,Sokol Časopis Pre Krásno Umenie A Literatúru has Kamil Čapkovič as its editor.
Id114,geography,,,2,"Bratislava is located above Čierny Balog, which is a type of obec. Alternatively: Čierny Balog, an obec, is located below Bratislava."
Id115,geography,,,1,Rádio Aetter is broadcasting from Siaha.
Id116,other,,,1,Peter Škantár has a field of expertise in neurológia. or Peter Škantár specializes in neurológia.
Id117,geography,,,1,The Šarišské múzeum is located in Košťany nad Turcom.
Id118,geography,,,2,"The Sobášny palác is located in Staré Mesto, which is a Slovak town."
Id119,geography,,,1,The Slovak National Library has its headquarters located in the Western Carpathians.
Id120,culture,,,1,Jozef Tiso was associated with the Romanticism literary period.
Id121,other,,,1,Projekt This is Kevin has a leader named Ivo Medin.
Id123,culture,,,3,"Matej Bel is also known as the first lady of Slovak painting, and his profession is painting. Alternatively: Matej Bel, whose profession is painting, is also known as the first lady of Slovak painting."
Id124,geography,,,1,The Múzeum Andreja Kmeťa is located in Košice.
Id125,geography,,,1,The Galéria Mikuláša Galandu is located in Bardejov.
Id126,geography,,,1,Obec Stráne pod Tatrami is located in Poprad.
Id127,culture,,,2,"Rudolf II. is also known as Momo, and Momo is the artistic name of Rudolf II."
Id128,geography,,,1,Čierňanka was previously called Vihorlatská nádrž.
Id129,other,,,2,The group Tristana has Jana Kirschner as its composer and singer.
Id130,history,,,2,Námestie is located in Turčianske Teplice and is named after Andrej Hlinka.
Id131,geography,,,1,Bratislavský kraj is located in Prešov.
Id133,geography,,,1,Andrej Kmeť was born in Trstená.
Id134,geography,,,1,Slovakia lies on the Trnávka River.
Id135,sports,,,2,The Atlas klub and the Klub Atlas Sládkovičova both originated in Bratislava.
Id136,geography,,,2,"Here are the triples expressed as fluent English prose: Čachtice is located in Žilina, which is a okres."
Id137,geography,,,1,Banská Štiavnica is the source of the river Bratislava.
Id138,geography,,,4,"The Váh River Valley is located in Slovensko, in the region of Európa, and it is a riečny ostrov, ranking 1 in size."
Id139,other,,,3,"Eva Landlová is the mother of Anastasiya Kuzminová, who is an actor. Anastasiya Kuzminová is the son of Eva Landlová. Alternatively: Eva Landlová has a son named Anastasiya Kuzminová, who is an actor."
Id140,geography,,,2,"The Malý Dunaj river flows into the Dunaj river, and its confluence is located in Slovensko."
Id141,geography,,,2,"The Judicial Council of the Slovak Republic has its headquarters in the Palatial Residence, which is located on the Ipeľ River."
Id142,history,,,1,Vladimír Mečiar is also known as the Slovak Schliemann.
Id143,other,,,1,Peter Wilsen's profession is speleology.
Id144,geography,,,2,"Stredná priemyselná škola strojnícka is located at Fajnorovo nábrežie, which is located in Pieninský národný park."
Id145,geography,,,2,"Kúpeľný ostrov is located on a river called Dnesne Slovensko. Alternatively: Kúpeľný ostrov is located on Dnesne Slovensko, which is a river."
Id146,history,,,2,"Andrej Stančík has the academic title of professor, which is the highest academic title."
Id147,geography,,,3,"In Pezinok, there is a square called Radničné námestie, which is located in Slovensko. Alternatively: Slovensko is a square in Pezinok called Radničné námestie."
Id148,geography,,,5,"Nové Mesto has two rivers, the Kysuca and the Čierňanka, which meet at Nové Mesto, with the Kysuca and Čierňanka also meeting each other."
Id149,geography,,,1,The Autobusová Stanica is located in the Veporské vrchy.
Id150,sports,,,1,Zuzana Čaputová plays tennis professionally.
Id151,geography,,,1,The Múzeum Janka Kráľa is located in Košice.
Id152,geography,,,2,"Holeška is part of Karlova Ves, which is a part of Bratislava."
Id153,geography,,,3,"The Tatranský Národný Park has an accessible cave called Nitrianske Kniežatstvo, which is located within the park and is accessible."
Id154,geography,,,1,The highest peak of Belianske Tatry is rieka Poprad.
Id155,culture,,,2,"The gitarové múzeum, which features the instrument type guitar, is located in Rozprávková dedinka Habakuky."
Id156,geography,,,2,Nitriansky kraj is located in Nitra and is a Sídlisko A Mestská Časť.
Id157,other,,,4,"Peter Krištúfek was president of Slovenská lekárska spoločnosť, holding the position of prezident, in 1981."
Id158,geography,,,2,"The nearest regional city to Okres Veľký Krtíš is Žilina, which is a regional city."
Id159,geography,,,3,"The Belianske Tatry, which is a town, is located in Kysuce and has the property of being the oldest."
Id160,culture,,,1,The Balneologické múzeum v Piešťanoch is named after Martin Skrtel.
Id161,history,,,1,Jana Kirschner originated from Okolie Nitry.
Id162,geography,,,2,"Vrbové is located in Dunaj, which is a type of okres."
Id163,geography,,,2,"Bratislava contains a nuclear power plant, which is located in Bratislava."
Id164,geography,,,2,"Ostredok contains an atomic power plant, which is an atomic power plant. Alternatively: Ostredok contains an entity called atómová elektráreň, which is an atomic power plant."
Id165,other,,,2,Šariš contains a combined cycle power plant called paroplynová elektráreň.
Id166,geography,,,2,"The wind power plant is located in the Bratislava Region, which is in the Čadca district."
Id167,history,,,3,The archaeological site known as Havránok is located above Slovakia and features a Celtic fortification discovered there.
Id168,geography,,,1,The Múzeum kysuckej dediny is located in Liptovský Mikuláš.
Id169,geography,,,2,The Súbor Pamiatok K Osobnosti Ľudovíta Štúra is located in Modra and is related to Rudolf II.
Id170,geography,,,2,"Mohyla Milana Rastislava Štefánika is located on Prešov, which is a mountain."
Id171,geography,,,1,The Biskupický kanál was built on the Prešov river.
Id172,culture,,,2,"The múzeum v Krupine, located in Krupina, is dedicated to Jaroslav Filip."
Id173,culture,,,2,Mária Rázusová Martáková is also known as Karol Duchoň and she is a writer.
Id174,geography,,,2,"Vodné dielo Čerenec lies on the northernmost point of Slovakia, which is a stream."
Id175,culture,,,1,Michal Bacúrik is the founder of the Slovak National Opera.
Id176,geography,,,1,The Memorial Room of Ján Hollý is located in Galanta.
Id177,culture,,,1,Michal Hraška was the first codifier of standard Slovak language.
Id179,sports,,,1,Peter Wilsen is a canoeist. or Peter Wilsen works as a canoeist.
Id181,geography,,,1,Ľubomír Feldek was born in Košice.
Id182,geography,,,1,The Kňazský seminár sv. Františka Xaverského is located in Slovakia.
Id183,geography,,,2,Kulisovo is a národná prírodná rezervácia located in Rieka Hron.
Id186,culture,,,2,"Marika Gombitová is the author of ""Zmierenie alebo Dobrodružstvo pri obžinkoch"", which is a comedy."
Id187,geography,,,1,The Gabčíkovo water structure is built on a river in Slovakia.
Id188,culture,,,2,"The film ""Sokoliar Tomáš"" was based on a script by Miloš Alexander Bazovský, who wrote the script for the film."
Id189,culture,,,2,The Festival Soaré is a festival located in Slovensko.
Id190,geography,,,1,Michalovce is the highest peak of Michalovce.
Id191,geography,,,3,"The CHKO Dunajské luhy manages the Ostrovné lúky, which is a chránené vtáčie územie and is located in Močanok."
Id192,geography,,,2,"Trenčín is located at Krahuľský vrch, which contains the river Váh."
Id193,culture,,,1,"Jana Kirschner is a slovenská herečka. (No need for two sentences here, but for clarity:) Jana Kirschner is a Slovenian actress."
Id194,history,,,5,"The Trojica represents the Historické Slovenské Národné Hnutie and is most famous, comprising members such as Matej Bel, Hurban, and Hodža."
Id195,FAIL,,,5,"The University of Comenius in Bratislava is a university, located in Bratislava, and is active; it is both the oldest and largest university."
Id196,geography,,,2,Most SNP is also known as UFO most and is located in Dunaj.
Id197,history,,,2,Bratislava was once known as Košice in German and Istropolis in Greek.
Id198,history,,,1,Pavol Dobšinský ruled in Nitrianske Kniežatstvo.
Id200,geography,,,3,"Budova is located in Česko, and it is opposite OC Avion and belongs to Ikea."
Id202,geography,,,1,Pod Kráľovou hoľou is designated as Obrátená pyramída.
Id203,geography,,,1,Staré Mesto is also unofficially known as Žarnovica.
Id204,history,,,2,"Martina Moravcová attempted to codify the Slovenian language, which was based on the West Slovak dialects."
Id205,geography,,,1,The old Slovak 20 heller coin depicts Primaciálny palác.
Id207,geography,,,4,"Radničné námestie is a lake located in Vihorlatské vrchy, which is a mountain range, in Slovakia."
Id208,politics,,,2,"Peter Lipa, a Slovak politician, is known for his hatred towards Hungarians."
Id209,geography,,,2,"Devínska Brána is located in Údolie Dunaja, which contains Revúca."
Id211,geography,,,5,"The western part is part of the highway D2, which starts at the border bridge over the Morava River, located near the Slovak Radio Building, and the bridge crosses the Morava River."
Id212,history,,,1,The Moravianska Venuša is found in the Bazilika Sedembolestnej Panny Márie.
Id213,geography,,,1,The Slovenská Štátna opera is located at Fabova hoľa.
Id214,geography,,,1,The Váh A Turiec is located in Trenčiansky kraj.
Id215,geography,,,4,"Skalité is located beside the confluence where the rivers Dunaj and Morava, which are both rivers, meet."
Id216,politics,,,3,"The parliamentary elections, which took place in 2024, were won by Smer Sociálna Demokracia, a Slovak political party."
Id217,geography,,,2,"Ostredok is located in Michalovce, which is part of the Podhorie region."
Id218,geography,,,2,"The Južný obchvat Nitry forms part of the Vihorlatské vrchy, which is a highway."
Id219,sports,,,3,"HK Dukla Trenčín, which is also known as Najväčší Trenčiansky hokejový klub, is a hockey club located in Slovakia."
Id220,geography,,,3,"Bratislavský kraj is a kraj region and is the smallest in area, and it is the region of Komárno."
Id221,geography,,,1,Slanské Vrchy are located in Tatranský Národný Park.
Id222,geography,,,3,"The Ondava is located in the slovenské Tatry, and it contains the pleso, which is its largest feature."
Id223,history,,,3,"The main representative of the village self-government was called a richtár, whose term was valid until January 1, 1918, and was located on Hlavné námestie."
Id224,geography,,,1,Československo originates in Národný park Nízke Tatry. Alternatively: The country of Československo has its origin in Národný park Nízke Tatry.
Id225,geography,,,1,The highest peak of Nízke Tatry is Kysuce.
Id227,geography,,,2,"The Šariš region has its center in Bratislava, which is a city."
Id228,geography,,,3,"Šebastovce is part of Košice and is a district of Nové Zámky, which contains Šebastovce. Alternatively: Šebastovce is part of Košice. Šebastovce is a district of Nové Zámky, which contains it."
Id229,geography,,,2,"Štrba is connected by Ozubnicová Trať, which connects Snina."
Id230,history,,,1,Dara Rolins studied astronomy.
Id233,geography,,,1,The Čierny Váh river originates in Holeška.
Id234,sports,,,3,"HK Nitra, a hockey club, is located in Vihorlatské vrchy, which has HK Nitra as its largest hockey club."
Id235,culture,,,4,"Andrej Braxatoris is a singer and author of the title song, which belongs to the film ""Pokoj v duši""."
Id236,history,,,2,The Februárový prevrat occurred in 2024 in Slovakia.
Id238,culture,,,5,"The Vysoká škola výtvarných umení v Bratislave, which is located in Istropolis, is the oldest high school focused on visual arts, and it is a high school."
Id239,geography,,,1,The Mayor of Bratislava resides in the Poprad river.
Id240,geography,,,1,The Velka Fatra mountain range is also called the Vstupná Brána Do Vysokých Tatier.
Id241,geography,,,3,The Most SNP is located in Bratislava and has 2 pillars in the Danube.
Id243,geography,,,2,The northernmost point of Slovakia is located in the Orava region. Orava is a region of Váh.
Id244,sports,,,3,"Juraj (VII.) Turzo is Slovak and a sportsman, specializing in downhill skiing."
Id245,history,,,1,Dežo Ursiny was born in Uhrovec.
Id246,geography,,,2,Zemplínska Šírava is a water reservoir located near Bradlo.
Id247,politics,,,3,Andrej Kiska defeated Robert Fico in the 2009 presidential election.
Id248,geography,,,3,"Strečno is located in Nové Mesto, which is a municipal district and is part of Bratislava."
Id249,geography,,,4,"The Národný park Poloniny, which is a national park, is located in Čierny Balog and is the easternmost Slovak national park."
Id250,geography,,,1,D1 passes near Bratislava.
Id251,geography,,,1,Rozprávková dedinka Habakuky is located in Primaciálny palác.
Id252,geography,,,4,"Čierny Balog is located in Slovensko, and a railway line passes through Čierny Balog, specifically through Čierny Balog and a football field. The football field is located in Čierny Balog."
Id253,geography,,,1,The highest peak of Oravské Beskydy is in Bánskobystrický kraj.
Id254,geography,,,2,"The historic building of the Slovak National Theatre is located on Hviezdoslavovo námestie, which is located in Trnávka."
Id255,geography,,,5,"Štrba is the location of the oldest still existing mint in the world, which is a mint and has the status of still existing, and it is also the oldest. Alternatively: The oldest still existing mint in the world, which is a mint, is located in Štrba and has the status of still existing. It is the oldest."
Id256,culture,,,2,Martina Moravcová is the author of Nox Et Solitudo. or Nox Et Solitudo was authored by Martina Moravcová.
Id257,politics,,,5,"Ivan Gašparovič, a Slovak politician, served as president for eleven terms, uniquely holding this position."
Id258,politics,,,1,The Národná rada Slovenskej republiky has 0 members.
Id259,history,,,3,"The Universitas Istropolitana, which is the oldest university on the territory of Slovakia, was founded on January 1, 2011. It is located on the territory of Slovakia."
Id260,politics,,,3,"In 2023, Petr Cmorik became the Minister of Culture of the Slovak Republic after the parliamentary elections."
Id261,geography,,,4,"The Pavol Jozef Šafárik University in Košice, which is a university, is located in Poprad and ranks 2 by age in Slovakia."
Id262,geography,,,5,"The Faculty of Mathematics, Physics, and Informatics of Comenius University in Bratislava has a building in Vozovňa Solivar, which is part of Bratislava and has many students, including students of the Faculty of Mathematics, Physics, and Informatics of Comenius University and other students."
Id263,history,,,1,Matica slovenská was founded in the 2nd century.
Id264,other,,,3,"The psychiatric hospital, named Philippa Pinela, is located in Slanské Vrchy."
Id265,geography,,,1,The highest peak of Strečno is Minčol.
Id266,culture,,,1,"In Bratislava, the largest minority are Rusíni."
Id267,geography,,,2,"The Slovenský kras contains jaskyne, which has approximately 1. Alternatively: The Slovenský kras contains jaskyne. There is approximately 1 jaskyne."
Id268,culture,,,4,"Majk Spirit, whose real name is Lukáš Jedlička, is a Slovak rapper and producer."
Id269,geography,,,2,"Slovakia is located in Rožňava, which is a district."
Id270,sports,,,2,The Slovak men's volleyball extraliga took place in 2019 with 7 teams participating.
Id271,geography,,,1,The Poprad river flows into the Ondava river.
Id272,geography,,,2,"The first wind power plant is located in Cerová, which is in the country of the river Laborec. Alternatively: The first wind power plant is located in Cerová. It is in the country of the river Laborec."
Id273,geography,,,3,Matej Tóth is a Slovak athlete born in Očová.
Id274,culture,,,8,"Dušan Kováčik, a Slovak architect, designed the Prior complex and the Kyjev hotel, both located on Kamenné námestie in Bratislava, and he received the Dušan Jurkovič award."
Id275,politics,,,5,"Rytmus, whose former position was former police president, participated in the 2023 parliamentary elections in Slovakia, representing the party Progresívne Slovensko."
Id276,geography,,,3,The Hron is a significant river that flows through Martin in Slovensko.
Id277,culture,,,5,"The Bánhidské nárečie, a type of Slovenské nárečie, is part of Čachtice and has characteristic forms including ""venku"", ""jedenác"", and ""čepec""."
Id278,geography,,,2,The okres Levice is the largest okres and is located in Žilina.
Id279,geography,,,3,"The Váh is the longest river in Slovakia, formed by the confluence of the Čierny Váh and the Partizánska republika."
Id280,history,,,5,"Igor Matovič, who was born in Tajov, is a Slovak inventor and pioneer in the field of wireless communication."
Id281,culture,,,3,"The poem ""Marína"", also known as ""Najdlhšia ľúbostná báseň na svete"", was written by a well-known Slovak poet in 2017."
Id282,culture,,,2,Jakubov dom is located in Bratislava and currently serves as the home of Slovenská filharmónia.
Id283,culture,,,2,Luník IX became Európske hlavné mesto kultúry in 2013.
Id284,sports,,,7,"Miloslav Mečíř, a Slovak tennis player, won an Olympic gold medal representing Czechoslovakia at the 1992-1998 Summer Olympics."
Id285,geography,,,2,"Pavol Braxatoris, who was born in Košice, was the former President of Slovenská republika."
Id286,geography,,,3,"The territory of Slovakia is part of Považský Inovec, and its highest peak is also part of Považský Inovec, with an elevation of 1042. Alternatively: The territory of Slovakia is part of Považský Inovec. Its highest peak has an elevation of 1042."
Id287,geography,,,3,An earthquake with a magnitude of 728 occurred in Humenné in October 2023.
Id288,history,,,6,"Pezinok was visited by Ján Pavol II, who is a pope, on 29 April 1996, and also by František, who is a pope, on 14 September 2021."
Id289,culture,,,3,"Miroslav Tásler is a Slovak musician and a trumpeter, and he is known for Ďez."
Id290,geography,,,2,Dukliansky Priesmyk and Slovakia are at the end of Cesta hrdinov SNP.
Id291,sports,,,2,"Anastasiya Kuzminová, who represents Slovensko, has a total of 35 Olympic gold medals."
Id292,geography,,,3,"Cerova vrchovina's highest peak is Karanč, which has an elevation of 728 and is above 150."
Id293,geography,,,3,"Schaubmarov, which is located in Belinská jaskyňa, is a water mill and it is the largest in Europe."
Id294,other,,,2,The Univerzita Komenského v Bratislave has 15 faculties as of 2026-04-29.
Id295,culture,,,2,Karol Duchoň was a spevák and he was 10 years old when he died.
Id296,geography,,,2,"Budatínsky zámok is located in the district of Levoča, which is a Slovak town."
Id297,sports,,,2,Martin Skrtel has received the award of slovenský futbalista roka 13 times.
Id298,sports,,,3,Martina Moravcová is responsible for 2 Olympic medals in swimming for Slovensko.
Id299,culture,,,5,"The Gorazdov Močenok is a Christian theatre festival that takes place annually in Močanok, and it started in 2006."
Id300,geography,,,3,"The demolition work started in 2019 and took place at the Apollo business center, which is located in Jakubovo námestie."
Id302,geography,,,1,The Domašínsky meander is located on Banská Štiavnica.
Id303,culture,,,5,"Hodža is known as an actor, a screenwriter, and an actor of the GUnaGU theatre, and studied at the medical faculty of the University of Bratislava, and is a profession of an anaesthesiologist."
Id304,culture,,,2,"Peter Marcin is a Herec, and he is dedicated to herectvo. Alternatively: Peter Marcin's profession is Herec, and he is dedicated to herectvo."
Id305,culture,,,3,"Gejza Dusík and Pavol Braxatoris co-founded Opereta, which originated in Štúrovo."
Id306,geography,,,3,"Slovakia is located in Šaštín-Stráže, which is a pilgrimage significant town. Alternatively: Šaštín-Stráže, a pilgrimage significant town, is located in Slovakia."
Id307,geography,,,3,Horné Saliby is a municipality and it belongs to the Turčianske Teplice district. Most of the population declares Hungarian nationality.
Id308,culture,,,4,"Here is the fluent English sentence: Pa a Pi is an animated series from Slovenský Raj, and its intro song, performed by Marika Gombitová, belongs to it."
Id311,geography,,,2,The mineral water known as Fatra is obtained from Prešovský kraj.
Id312,history,,,1,The Slovenské ucené tovarišstvo was founded in Pieninský národný park.
Id313,geography,,,1,Okres Veľký Krtíš is located in Čadca.
Id314,politics,,,2,"The Slovak Republic's first Prime Minister was Adam Ďurica, who held the position of chairman of the government."
Id315,geography,,,1,Jankov vŕšok is located in Havran.
Id316,geography,,,1,The Váh is the longest river in Tatranský Národný Park.
Id317,sports,,,2,"The top Slovak football league, also known as Fortuna liga, has been in existence since January 1, 1465."
