eid,category,shape,shape_type,size,sentence
Id115,geography,,,1,Rádio Aetter se nachází v Siaha.
Id116,other,,,1,Peter Škantár působí v oboru neurologie.
Id117,geography,,,1,Šarišské múzeum se nachází v Košťanech nad Turcom.
Id118,geography,,,2,"Sobášny palác se nachází v Starém Městě, které je slovenské město."
Id119,geography,,,1,Slovenská národná knižnica má hlavní sídlo v Západných Karpatech.
Id120,culture,,,1,Jozef Tiso byl ovlivněn literárním obdobím romantizmus.
Id121,other,,,1,Projekt This is Kevin má vedoucího Ivo Medin.
Id123,culture,,,3,Matej Bel je známý tiež ako prvá dáma slovenského maliarstva a jeho profese je maliarstvo.
Id124,geography,,,1,Múzeum Andreja Kmeťa se nachází v Košicích.
Id125,geography,,,1,Galéria Mikuláša Galandu se nachází v Bardejově.
Id126,geography,,,1,Obec Stráne pod Tatrami se nachází v Popradu.
Id127,culture,,,2,Rudolf II. je známý jako Momo a Momo je umělecký název pro Rudolfa II.
Id128,geography,,,1,Čierňanka dříve nesla název Vihorlatská nádrž.
Id129,other,,,2,Skupina Tristana má jako skladatele a zpěváka Janu Kirschner.
Id130,history,,,2,Námestie se nachází v Turčianských Teplicích a je pojmenováno po Andreji Hlinkovi.
Id131,geography,,,1,Bratislavský kraj se nachází v Prešově.
Id133,geography,,,1,Andrej Kmeť se narodil v Trstené.
Id134,geography,,,1,Slovensko leží na řece Trnávka.
Id135,sports,,,2,Klub Atlas Sládkovičova a také Atlas klub pocházejí z Bratislavy.
Id136,geography,,,2,"Čachtice se nachází v Žilině, což je okres."
Id137,geography,,,1,Bratislava je zdrojem řeky Banská Štiavnica.
Id138,geography,,,4,"Váh River Valley je riečny ostrov nacházející se v Slovensko, v Európa, a je velikostně na 1. místě."
Id139,other,,,3,Eva Landlová má syna Anastasiyu Kuzminovou. Anastasiya Kuzminová je synem Evy Landlové a je herec.
Id140,geography,,,2,Malý Dunaj se vlévá do Dunaje a jeho soutok se nachází ve Slovensku.
Id141,geography,,,2,"Súdna rada Slovenskej republiky má sídlo v Miestodržiteľském paláci, který se nachází u řeky Ipeľ."
Id142,history,,,1,Vladimír Mečiar je také známý jako slovenský Schliemann.
Id143,other,,,1,Peter Wilsen je speleolog.
Id144,geography,,,2,"Stredná priemyselná škola strojnícka sa nachádza na Fajnorovom nábreží, ktoré je súčasťou Pieninského národného parku."
Id145,geography,,,2,"Kúpeľný ostrov se nachází na dnešním Slovensku, které je řekou."
Id146,history,,,2,"Andrej Stančík je profesorem, což je nejvyšší akademický titul."
Id147,geography,,,3,Radničné námestie se nachází v Pezinku a Pezinok je součástí Slovenska.
Id148,geography,,,5,"Nové Mesto má dvě řeky, Kysucu a Čierňanku. Řeka Kysuca se zde setkává s řekou Čierňankou."
Id149,geography,,,1,Autobusová Stanica se nachází v oblasti Veporské vrchy.
Id150,sports,,,1,Zuzana Čaputová hraje profesionálně tenis.
Id151,geography,,,1,Múzeum Janka Kráľa se nachází v Košicích.
Id152,geography,,,2,"Holeška je částí Karlova Ves, která je zase součástí Bratislavy."
Id153,geography,,,3,"Tatranský Národný Park má dostupnou jeskyni Nitrianske Kniežatstvo, která se nachází v Tatranském Národním Parku a je dostupná."
Id154,geography,,,1,Nejvyšší vrchol Belianských Tater je rieka Poprad.
Id155,culture,,,2,Gitarové múzeum se nachází v Rozprávkové dedince Habakuky a je zaměřeno na typ nástroje zvaného gitara.
Id156,geography,,,2,Nitriansky kraj se nachází v Nitře a je sídliskem a městskou částí.
Id157,other,,,4,Peter Krištúfek je prezidentem Slovenské lekárskej spoločnosti od 1. ledna 1981.
Id158,geography,,,2,Okres Veľký Krtíš je nejbližší regionální město Žilina a Žilina je regionální město.
Id159,geography,,,3,Belianske Tatry se nachází v Kysuci a jsou nejstarším městem.
Id160,culture,,,1,Balneologické múzeum v Piešťanoch je pojmenováno po Martinu Skrtelovi.
Id161,history,,,1,Jana Kirschner pochází z okolí Nitry.
Id162,geography,,,2,"Vrbové se nachází v Dunaji, který je okresem."
Id163,geography,,,2,Bratislava obsahuje jadrovú elektráreň. Jadrová elektráreň se nachází v Bratislavě.
Id164,geography,,,2,"Ostredok obsahuje atómovú elektráreň, ktorá je atómovou elektrárňou."
Id165,other,,,2,"Šariš obsahuje paroplynovou elektráreň, která je elektrárnou s kombinovaným cyklem."
Id166,geography,,,2,"Veterná elektráreň se nachází v Bratislavském kraji, který je součástí okresu Čadca."
Id167,history,,,3,Archeologická lokalita Havránok se nachází nad Slovenskem a byla zde objevena keltské opevnění.
Id168,geography,,,1,Múzeum kysuckej dediny se nachází v Liptovském Mikuláši.
Id169,geography,,,2,Súbor Pamiatok K Osobnosti Ľudovíta Štúra se nachází v Modra a je spojen s Rudolfem II.
Id170,geography,,,2,"Mohyla Milana Rastislava Štefánika se nachází na Prešově, což je vrch."
Id171,geography,,,1,Biskupický kanál byl postaven na řece Prešov.
Id172,culture,,,2,Múzeum v Krupine je věnováno Jaroslavu Filipovi a nachází se v Krupině.
Id173,culture,,,2,Mária Rázusová Martáková používala také pseudonym Karol Duchoň a byla spisovatelkou.
Id174,geography,,,2,"Vodné dielo Čerenec se nachází na potoku, který je nejsevernějším bodem Slovenska."
Id175,culture,,,1,Michal Bacúrik je zakladatelem slovenské národní opery.
Id176,geography,,,1,Pamětní izba Jána Hollého se nachází v Galantě.
Id177,culture,,,1,Michal Hraška je prvním kodifikátorem spisovné slovenčiny.
Id179,sports,,,1,Peter Wilsen je profesionálně spojený s kanoistikou.
Id181,geography,,,1,Ľubomír Feldek se narodil v Košicích.
Id182,geography,,,1,Kňazský seminár sv. Františka Xaverského se nachází na Slovensku.
Id183,geography,,,2,Kulisovo je národní přírodní rezervace. Nachází se u řeky Hron.
Id186,culture,,,2,"Marika Gombitová je autorkou knihy Zmierenie alebo Dobrodružstvo pri obžinkoch, která je komedií."
Id187,geography,,,1,Vodné dielo Gabčíkovo bylo postaveno na řece Slovensko.
Id188,culture,,,2,"Film Sokoliar Tomáš je založen na scénáři, který napsal Miloš Alexander Bazovský. Miloš Alexander Bazovský napsal scénář pro film Sokoliar Tomáš."
Id189,culture,,,2,Festival Soaré se koná v Slovensku a je to festival.
Id190,geography,,,1,Michalovce je nejvyšší vrchol Michalovců.
Id191,geography,,,3,"CHKO Dunajské luhy spravuje Ostrovné lúky, které jsou chráněným vtáčím územím a nacházejí se v Močanoku."
Id192,geography,,,2,"Trenčín se nachází na Krahuľském vrchu, který obsahuje řeku Váh."
Id193,culture,,,1,Jana Kirschner je slovenská herečka.
Id194,history,,,5,"Historické Slovenské Národné Hnutie představuje významné hnutí, jehož členy byli Matej Bel, Hurban a Hodža. Je známé zejména díky své historické roli."
Id195,FAIL,,,5,"Univerzita Komenského v Bratislave je univerzita, která je aktívna, je nejstarší a největší. Nachází se v Bratislavě."
Id196,geography,,,2,Most SNP se nachází na Dunaji a jeho neoficiální název je UFO most.
Id197,history,,,2,Bratislava měla kdysi německé jméno Košice a řecké jméno Istropolis.
Id198,history,,,1,Pavol Dobšinský vládl v Nitrianském kniežatstve.
Id200,geography,,,3,Budova se nachází v Česku a je naproti OC Avion. Budova patří k Ikea.
Id202,geography,,,1,Pod Kráľovou hoľou je označena jako Obrátená pyramída.
Id203,geography,,,1,Staré Mesto má neoficiální název Žarnovica.
Id204,history,,,2,Martina Moravcová se pokusila kodifikovat slovenčinu na základě západoslovenského nářečí.
Id205,geography,,,1,Stará slovenská 20 halierová minca líčí Primaciálny palác.
Id207,geography,,,4,Radničné námestie je jazero nacházející se ve Vihorlatských vrchích na Slovensku. Vihorlatské vrchy jsou pohorím.
Id208,politics,,,2,Peter Lipa je známý svou nenávistí vůči Maďarům a je slovenský politik.
Id209,geography,,,2,"Devínska Brána se nachází v Údolí Dunaje, které obsahuje Revúcu."
Id211,geography,,,5,"Západní část je součástí dialnice D2 a začíná u cezhraničního mostu nad řekou Morava, který se nachází u Budovy Slovenského rozhlasu a překračuje řeku Moravu."
Id212,history,,,1,Moravianska Venuša byla nalezena v Bazilice Sedembolestnej Panny Márie.
Id213,geography,,,1,Slovenská Štátna opera se nachází na Fabově hoľe.
Id214,geography,,,1,Váh A Turiec se nachází v Trenčianském kraji.
Id215,geography,,,4,"Skalité se nachází vedle soutoku, který je poblíž řek Dunaj a Morava, přičemž Dunaj i Morava jsou řeky."
Id216,politics,,,3,"V roce 2024 proběhnou parlamentní volby, které vyhrála strana Smer Sociálna Demokracia, jež je slovenskou politickou stranou."
Id217,geography,,,2,"Ostredok se nachází v Michalovcích, které jsou součástí Podhoria."
Id218,geography,,,2,"Južný obchvat Nitry se nachází ve Vihorlatských vrších, které jsou dálnicí."
Id219,sports,,,3,"Najväčší Trenčiansky hokejový klub sa tiež nazýva HK Dukla Trenčín. HK Dukla Trenčín je hokejový klub, ktorý sa nachádza na Slovensku."
Id220,geography,,,3,"Bratislavský kraj je kraj, který je regionem Komárna a má nejmenší rozlohu."
Id221,geography,,,1,Slanské Vrchy se nacházejí v Tatranském Národním Parku.
Id222,geography,,,3,"Slovenské Tatry obsahují Ondavu, která se nachází v slovenských Tatrách a jejíž největší část je pleso."
Id223,history,,,3,"Hlavný predstaviteľ samosprávy dediny býval nazývaný richtárom, čo bol úrad platný do 1. januára 1918, umiestnený na Hlavnom námestí."
Id224,geography,,,1,Československo vzniklo v Národním parku Nízke Tatry.
Id225,geography,,,1,Nízke Tatry mají za nejvyšší vrchol Kysuce.
Id227,geography,,,2,"Šariš má centrum v Bratislavě, která je městem."
Id228,geography,,,3,"Šebastovce jsou součástí Košic a nacházejí se v okrese Nové Zámky, který obsahuje Šebastovce."
Id229,geography,,,2,"Štrba je spojená Ozubnicovou tratí, která spojuje Sninu."
Id230,history,,,1,Dara Rolins studoval astronomii.
Id233,geography,,,1,Čierny Váh má zdrojovou lokalitu v Holešce.
Id234,sports,,,3,"HK Nitra je největší hokejový klub ve Vihorlatských vrších. Nebo lépe: Vihorlatské vrchy jsou místem, kde se nachází hokejový klub HK Nitra, který je zde největší."
Id235,culture,,,4,"Andrej Braxatoris je speváčka, ktorá je autorkou titulnej piesne filmu Pokoj v duši."
Id236,history,,,2,Februárový prevrat se odehrál v roce 2024 v zemi Slovensko.
Id238,culture,,,5,"Vysoká škola výtvarných umení v Bratislave je najstaršia slovenská vysoká škola zameraná na výtvarné umenie, ktorá sa nachádza v Istropolis."
Id239,geography,,,1,Primátor Bratislavy bydlí v řece Poprad.
Id240,geography,,,1,Velká Fatra se také nazývá Vstupná Brána Do Vysokých Tatier.
Id241,geography,,,3,Most SNP se nachází v Bratislavě a má 2 pilíře v Dunaji.
Id243,geography,,,2,"Najsevernejší bod Slovenska se nachází v regionu Orava. Orava je region, ve kterém se nachází řeka Váh."
Id244,sports,,,3,"Juraj (VII.) Turzo je slovenský športovec, který se specializuje na zjazdové lyžovanie."
Id245,history,,,1,Dežo Ursiny se narodil v Uhrovci.
Id246,geography,,,2,Zemplínska Šírava se nachází v blízkosti Bradla a je vodní nádrž.
Id247,politics,,,3,Andrej Kiska prohrál prezidentské volby v roce 2009 s Robertem Ficem.
Id248,geography,,,3,"Strečno se nachází v Novém Mestě, které je součástí Bratislavy, a Nové Mesto je městskou částí."
Id249,geography,,,4,"Národní park Poloniny, který je národním parkem, se nachází v Čierny Balog a je nejvýchodnějším slovenským národním parkem."
Id250,geography,,,1,D1 prochází poblíž Bratislavy.
Id251,geography,,,1,Rozprávková dedinka Habakuky se nachází v Primaciálním paláci.
Id252,geography,,,4,Čierny Balog se nachází v Slovensku. Železniční trať prochází Čiernym Balogem a futbalovým ihriskem.
Id253,geography,,,1,Nejvyšší vrchol Oravských Beskyd se nachází v Bánskobystrickém kraji.
Id254,geography,,,2,"Historická budova Slovenského národného divadla se nachází na Hviezdoslavovom námestí, které se nachází v Trnávce."
Id255,geography,,,5,"Štrba je místem, kde se nachází nejstarší dosud existující mincovna na světě, která je zároveň nejstarší."
Id256,culture,,,2,"Martina Moravcová je autorkou díla Nox Et Solitudo. Nox Et Solitudo je dílo, jehož autorkou je Martina Moravcová."
Id257,politics,,,5,"Ivan Gašparovič je slovenský politik, který zastával funkci prezidenta po jedenáct termínů a byl jediným, kdo tuto funkci vykonával."
Id258,politics,,,1,Národná rada Slovenskej republiky má 0 členů.
Id259,history,,,3,"Najstaršia univerzita na území Slovenska, ktorá sa nazýva Universitas Istropolitana, bola založená 2011-01-01 a nachádza sa na území Slovenska."
Id260,politics,,,3,Petr Cmorik se stal ministrem kultury po parlamentních volbách v roce 2023. Tyto volby proběhly ve Slovenské republice.
Id261,geography,,,4,"Univerzita Pavla Jozefa Šafárika v Košiciach je univerzitou nacházející se v Popradu, ve Slovensku, a je druhou nejstarší univerzitou."
Id262,geography,,,5,"Fakulta matematiky, fyziky a informatiky Univerzity Komenského v Bratislave má budovu ve Vozovni Solivar, která je součástí Bratislavy a Vozovňa Solivar má mnoho studentů, mezi které patří studenti FMFI UK a také jiní studenti."
Id263,history,,,1,Matica slovenská byla založena v 2. století.
Id264,other,,,3,Nemocnice s názvem Philippa Pinela se nachází v pohoří Slanské Vrchy a je psychiatrická.
Id265,geography,,,1,Strečno má za svou nejvyšší horu Minčol.
Id266,culture,,,1,Největší menšinou v Bratislavě jsou Rusíni.
Id267,geography,,,2,"Slovenský kras obsahuje jaskyne, kterých je přibližně 1."
Id268,culture,,,4,"Majk Spirit, vlastním jménem Lukáš Jedlička, je slovenský raper a producent."
Id269,geography,,,2,Slovensko se nachází v Rožňavě. Rožňava je okres.
Id270,sports,,,2,Volejbalová extraliga mužov na Slovensku v roce 2019 měla 7 týmů.
Id271,geography,,,1,Řeka Poprad se vlévá do řeky Ondava.
Id272,geography,,,2,"Prvá veterná elektráreň sa nachádza v Cerovej, ktorá je v krajine rieka Laborec."
Id273,geography,,,3,"Matej Tóth je slovenský atlét, který se narodil v Očové."
Id274,culture,,,8,"Dušan Kováčik je slovenský architekt, který navrhl komplex Prior a hotel Kyjev, oba umístěné na Kamenném náměstí v Bratislavě. Kováčik také obdržel cenu Dušana Jurkoviča."
Id275,politics,,,5,"Rytmus, bývalý policajní prezident, se zúčastnil parlamentních voleb v roce 2023 v Slovensku za stranu Progresívne Slovensko."
Id276,geography,,,3,"Řeka Hron je významná řeka, která protéká Martinem ve Slovensku."
Id277,culture,,,5,"Bánhidské nárečie je součástí lokality Čachtice a je typem slovenského nárečia. Charakteristické formy tohoto nárečia zahrnují slova jako ""venku"", ""jedenác"" a ""čepec""."
Id278,geography,,,2,Okres Levice je největším okresem a nachází se v Žilině.
Id279,geography,,,3,Řeka Váh je nejdelší řekou na Slovensku a vzniká soutokem Čierneho Váhu a Partizánskej republiky.
Id280,history,,,5,"Igor Matovič je slovenský vynálezca a priekopník v oblasti bezdrôtovej komunikácie, ktorý sa narodil v Tajove."
Id281,culture,,,3,"Najdlhšia ľúbostná báseň na svete, která se nazývá Marína, byla napsána známým slovenským básnikom v roce 2017."
Id282,culture,,,2,Jakubov dom se nachází v Bratislavě a v současnosti slouží jako sídlo Slovenské filharmonie.
Id283,culture,,,2,Luník IX se stal Európskym hlavným mestom kultúry v roce 2013.
Id284,sports,,,7,"Miloslav Mečíř, slovenský tenista, získal olympijskou zlatou medaili v letech 1992 až 1998, reprezentoval Československo a dosáhl toho během LOH v Soule."
Id285,geography,,,2,Pavol Braxatoris je bývalým prezidentem Slovenské republiky a narodil se v Košicích.
Id286,geography,,,3,"Území Slovenska je součástí pohoří Považský Inovec, jehož nejvyšší vrchol je Považský Inovec, který má nadmořskou výšku 1042 metrů."
Id287,geography,,,3,Zemetrasenie pri Humennom se vyskytlo v Humennom dne 2023-10 s magnitudou 728.
Id288,history,,,6,Pezinok navštívil Ján Pavol II dne 29. dubna 1996 a František dne 14. září 2021. Ján Pavol II a František jsou oba papežové.
Id289,culture,,,3,"Miroslav Tásler je slovenský hudobník a trubkár, známý najmä pre Ďez."
Id290,geography,,,2,Dukliansky Priesmyk je koncem Cesty hrdinov SNP a Slovensko je tiež koncem Cesty hrdinov SNP.
Id291,sports,,,2,Anastasiya Kuzminová reprezentuje Slovensko a získala celkem 35 olympijských zlatých medailí.
Id292,geography,,,3,"Cerova vrchovina má za nejvyšší vrchol Karanč, který se nachází 728 metrů nadmořskou výškou a převyšuje 150."
Id293,geography,,,3,Schaubmarov se nachází v Belinské jaskyňe. Je to vodní mlýn a je největší v Evropě.
Id294,other,,,2,Univerzita Komenského v Bratislave má 15 fakult. Tato informace platí k datu 29. dubna 2026.
Id295,culture,,,2,"Karol Duchoň byl spevák, který zemřel ve věku 10 let."
Id296,geography,,,2,"Budatínsky zámok se nachází v okrese Levoča, který je slovenským městem."
Id297,sports,,,2,Martin Skrtel je slovenský futbalista roka a získal toto ocenění 13krát.
Id298,sports,,,3,Martina Moravcová je zodpovědná za 2 olympijské medaile ve plavání pro Slovensko.
Id299,culture,,,5,"Gorazdov Močenok je festival kresťanského divadla, který se každoročně koná v Močanoku od roku 2006."
Id300,geography,,,3,"V roce 2019 začaly búracie práce v biznis centre Apollo, které se nachází na Jakubově náměstí."
Id302,geography,,,1,Domašínsky meander se nachází v Banské Štiavnici.
Id303,culture,,,5,"Hodža je známý jako herec, scenáristu a herec divadla GUnaGU. Studoval na lékařské fakultě UK v Bratislave a jeho profese je anesteziológ."
Id304,culture,,,2,Peter Marcin je herec a věnuje se herectví.
Id305,culture,,,3,"Gejza Dusík a Pavol Braxatoris spolu založili Operetu, která má původ v Štúrovu."
