eid,category,shape,shape_type,size,sentence
Id39,geography,,,2,Kamenný Potok má za najväčšiu osadu Podbreziny. Podbreziny sú najväčšou osadou Kamenného Potoka.
Id40,geography,,,1,Stráže nad Myjavou sa zlúčili so Studenô Zábrežie.
Id41,culture,,,2,Slovenská televízia a rozhlas nahradila organizáciu Rozhlas a televízia Slovenska. K tejto náhrade došlo dňa 07-04-2026.
Id42,other,,,1,Bertold Šarina sa sústredí na klimatológiu.
Id43,politics,,,3,Blažena Hološová bola prezidentom Slovenska a založila politickú stranu Za ľudí.
Id45,culture,,,3,Obálky kníh Harry Potter v slovenskom vydaní navrhol Sávio Ostrolucký. Sú vydané v slovenskom jazyku a patria do série Harry Potter.
Id46,politics,,,1,Daňové identifikačné číslo má 4 číslice.
Id47,geography,,,2,Pavelková sa nachádza v Studenickom kraji. Studenický kraj je geomorfologický podcelok.
Id48,sports,,,1,Medzinárodný maratón mieru v Košiciach založil Radovan Ondruš.
Id49,geography,,,1,Horná Bystrička je sopečného pôvodu.
Id50,history,,,3,"Academia Istropolitana bola založená Ľudovítom Chrenom, ktorý bol kráľom, a nachádza sa v Bratislave."
Id51,geography,,,2,Kopanická rovina má centrálnu námestie Námestie Milana Rastislava Štefánika. Námestie Milana Rastislava Štefánika sa nachádza v Kopanickej rovine.
Id52,geography,,,1,Krahuľský vrch sa nachádza nad Vrbovým štítom.
Id53,history,,,2,Nemeckí kolonisti začali osídľovať Vrchovú Studnicu v 13. storočí.
Id54,geography,,,2,"Ľubochňa sa nachádza v Sokolii skale, ktorá je okresom."
Id55,culture,,,3,Ondrej König stvárnil postavu Dr. Tomáša Stacha v slovenskej televíznej sérii Doktori.
Id56,culture,,,4,"Slovenský dokumentárny film ""Cesta Magdalény Robinsonovej"" rozpráva životný príbeh židovskej fotografky, ktorý sa odohral počas obdobia Slovenského štátu. Film bol vydaný 15. októbra 2026."
Id57,culture,,,5,"Generácia NULA je zoskupenie básnikov, ktoré vzniklo 1. januára 2011 v Banskej Bystrici a bolo založené Petrom Papšom a Ferkom Bulkom."
Id58,history,,,3,"Banská Štiavnica je miestom, kde sa nachádza prvá banská škola v Uhorsku, ktorá bola založená 6. novembra 2000 v Uhorsku."
Id59,culture,,,6,"Slovenská filmová a televízna akadémia udeľuje ocenenie Slnko v sieti od 11. januára 1999, ktoré oceňuje najlepšie snímky a umelecké výkony v slovenskej kinematografii."
Id60,culture,,,5,Vratko Bohunický je herečka slovenská národnosti. Za úlohu vo filme Děvčátko získala ocenenie Český lev.
Id61,history,,,6,"Martin Baláž bol bojovník proti Turkom a radca, ktorý podporoval Slovákov a protestantizmus, najmä v službách Rudolfa II. v Bytči."
Id62,culture,,,4,"Film ""Fontána pre Zuzanu"" je hudobný film, ktorý bol vydaný v roku 1986 a bol založený na románe Eleonóry Gašparovej. Hudbu zložil František Šebesta."
Id63,culture,,,8,"Miroslav Šmajda sa narodil v Košiciach. Je frontmanom skupín Walda Gang a Terrapie a zúčastnil sa prvého ročníka súťaže Česko Slovenská SuperStar v roku 2009, kde obsadil 1024. miesto."
Id64,geography,,,7,"Malá Javorina je slovenský región, ktorý pozostáva z Michaloviec, Sobrancov a Trebišova, pričom všetky tieto sú okresy."
Id65,other,,,2,Emília Bukovská je slovenský lekár a jej oblasť excelentnosti je gerontológia.
Id66,geography,,,4,"Ostrožnica je slovenská obec, ktorá sa nachádza v okrese Snina. Obec zanikla 30. júna 2021 v dôsledku výstavby Starinskej priehrady."
Id67,culture,,,4,"Pacho, hybský zbojník, bol vydaný 09-12-2025 a obsahuje postavu Melichar, ktorú stvárnil Michal Hraška ako zbojníka."
Id68,culture,,,5,"Škvrna Records vydala hudbu pre IMT Smile, Bukasový masív a Gladiator. Neskôr bola premenovaná na Závodský, s.r.o. dňa 18-02-1997."
Id69,culture,,,3,"Metod Sivčák je spevák a člen Metalindy, ktorá je slovenskou skupinou."
Id70,sports,,,2,Zita Švihranová je slovenská paralympijská športovkyňa. Zita Švihranová súťaží v boccii.
Id72,politics,,,2,Eduard Heger založil politickú stranu Demokrati dňa 05-03-2023.
Id73,history,,,2,Milan Hodža bol prvým slovenským predsedom vlády Česko-Slovenska. Nižná Habušová má za prvého slovenského predsedu vlády Milana Hodžu.
Id75,geography,,,2,Kamenný Potok sa nachádza v Bratislave na Hlavnom námestí.
Id76,geography,,,1,Fatrikum je súčasťou tektonickej jednotky Veľký Ostrožov.
Id77,culture,,,3,Televízna relácia Na love má moderátora Anselma Balghu a je slovenského jazyka.
Id78,culture,,,3,Bibiána Országová je moderátor a je slovenskej národnosti. Je vydatá za Adelu Vinczeovovou.
Id79,history,,,1,Bertold Šarina pochádza z Očovej.
Id80,history,,,2,"Hlas bol prvýkrát publikovaný vo Vrbinke, ktorá je mestom v Slovenskej republike."
Id81,geography,,,1,Lysá sa nachádza v Krivianskej Lipovej.
Id84,culture,,,1,Autorkou zbierky básní Nedeľa je Lucia Némethová.
Id85,culture,,,3,"Michal Dočolomanský mal úlohu v divadelnej hre Na skle maľované, kde hlavnú úlohu Mária Ondrejková."
Id86,culture,,,2,"Bruno Šišulák napísal ""Najväčšie želanie"" a ""Hľadať a nájsť""."
Id87,geography,,,2,"Odeská ulica sa nachádza v Podunajských Biskupiciach, ktoré sú súčasťou Rohatá Skala."
Id88,history,,,2,Bystrický kraj sa nachádza v Bratislave a je pomenovaný podľa Miloš Alexander Bazovský.
Id89,geography,,,1,Vysoká Habovka má najvyšší vrchol Fabova hoľa.
Id90,history,,,1,"Pezinský zámok bol postavený v 15. storočí, konkrétne v roku 1478."
Id91,politics,,,2,"Národna bločková lotéria bola vyhlásená ministerstvom financií Slovenskej republiky, ktoré je súčasťou krajiny Horné Sokolce."
Id92,other,,,1,Roman Uhliar dosiahol úspech v oblasti fyziky.
Id93,geography,,,2,"Tiesňava Kyseľ sa nachádza v Dúbravskom Zálesí, ktoré je horským pásmom."
Id94,geography,,,2,Podunajské Biskupice sú mestskou časťou Lipnice.
Id95,geography,,,1,Studená hoľa je symbol rieky Laborec.
Id96,history,,,2,Judita Kučmášová je známa ako Andrej Bielik a tiež ako Pozorovateľ.
Id97,geography,,,1,Veľký Kôprovec má za hlavné mesto Prešov.
Id98,geography,,,2,Stredná priemyselná škola stavebná sa nachádza na ulici Veľká okružná v meste Machnica.
Id99,history,,,1,Prvé slovenské gymnázium pochádza zo Sivého Kameňa.
Id100,geography,,,3,"Slovensko má rieku Hron, ktorá je dlhá 33 333 metrov a nachádza sa v Slovensku."
Id101,geography,,,2,"Krompachy sa nachádzajú v Belianskej župe, ktorá je okresom."
Id102,politics,,,1,Boris Kovalčík bol prvým predsedom Úradu jadrového dozoru Slovenskej republiky.
Id103,geography,,,1,Bohdana Vrťová sa narodila v Liptovskom Mikuláši.
Id104,sports,,,2,Igor Duda je najlepším strelcom slovenského národného futbalového mužstva. Toto mužstvo sa zúčastnilo EURO 2024.
Id105,geography,,,3,Váh a Turiec sa sútokujú pri Lipnici a Váh sa sútokuje s Turiecem.
Id106,sports,,,2,Jaroslav Melišek založil hokejbal a je z národnosti Suchý grúň.
Id107,geography,,,4,Petržalka je súčasťou Belianskej Roviny a zároveň je jej súčasťou aj Belianska Rovina. Petržalka má najvyššiu hustotu obyvateľstva na Slovensku a je tiež najľudnatejšou mestskou časťou.
Id108,geography,,,1,Turianka má za najvyšší vrchol Ostredok.
Id109,history,,,1,Blažena Hološová bola prvou predsedou Slovenskej národnej rady.
Id110,culture,,,1,Tatrín mal prvým predsedom Vladimíra Ferenčíka.
Id111,history,,,2,Ľudovít Štúr prijal stredné meno Velislav pri osvojení v Bystranke.
Id112,history,,,3,V Sútočnej Vsi sa uskutočnila legalizácia spisovnej slovenčiny.
Id113,culture,,,1,Alžbeta Kollárová je editorom časopisu Sokol Časopis Pre Krásno Umenie A Literatúru.
Id114,geography,,,2,Machnáčov grúň sa nachádza nad Bystrianskou Vesou. Bystrianska Ves je obec.
Id115,geography,,,1,Rádio Aetter má vysielací priestor v Nižnej Habušovej.
Id116,other,,,1,Klotilda Rejtová pôsobí v odbore neurológia.
Id117,geography,,,1,Šarišské múzeum sa nachádza v Karpatská Hôrka.
Id118,geography,,,2,Krivá hoľa sa nachádza v Bytči. Bytča je slovenské mesto.
Id119,geography,,,1,Slovenská národná knižnica má hlavné sídlo na Krivej hoľe.
Id120,culture,,,1,Metod Sivčák patrí do literárneho obdobia romantizmu.
Id121,other,,,1,Projekt This is Kevin má vedúcu Hedvigu Šariskú.
Id123,culture,,,3,Vlastimila Rojíková je tiež známa ako prvá dáma slovenského maliarstva a jej profesiou je maliarstvo.
Id124,geography,,,1,Múzeum Andreja Kmeťa sa nachádza v Studenickej doline.
Id125,geography,,,1,Galéria Mikuláša Galandu sa nachádza vo Vlčianke.
Id126,geography,,,1,Lesná Podhradná sa nachádza v okrese Kežmarok.
Id127,culture,,,2,Eva Poláková je známa tiež ako Momo a Momo je umelecké meno Evy Polákovej.
Id128,geography,,,1,Vodná nádrž Zemplínska šírava bola predtým nazývaná Bralnica.
Id129,other,,,2,Hyacinta Šarközyová je skladateľkou a speváčkou skupiny Tristana.
Id130,history,,,2,Námestie sa nachádza v Považskej Bystrici a je pomenované po Šarlotte Ihnátovej.
Id131,geography,,,1,Sitniansky Podháj sa nachádza v Prešove.
Id133,geography,,,1,Andrej Kmeť sa narodil v Krivej hole.
Id134,geography,,,1,Habovský okres sa nachádza na rieke Trnávka.
Id135,sports,,,2,Klub Atlas Sládkovičova a tiež Atlas klub majú pôvod z Tatranskej Bučiny.
Id136,geography,,,2,"Čachtice sa nachádzajú v Studenickom kraji, ktorý je okresom."
Id137,geography,,,1,Tatranská Bučina má prameň v Banskej Štiavnici.
Id138,geography,,,4,"Sitniansky Podháj je riečny ostrov nachádzajúci sa v Slovensku, v regióne Európa, a je svojou veľkosťou na prvom mieste."
Id139,other,,,3,"Oľga Mihalčinová má syna Mateja Landla, ktorý je herec."
Id140,geography,,,2,"Zálesná Poruba sa nachádza pri sútoku, ktorý tečie do Dunaja, a konkrétne sa nachádza v Kolárove."
Id141,geography,,,2,"Súdna rada Slovenskej republiky má sídlo v Miestodržiteľskom paláci, ktorý sa nachádza v Studenickej doline."
Id142,history,,,1,Radoslav Beňo je tiež známy ako slovenský Schliemann.
Id143,other,,,1,Jana Kissová sa venuje speleológii.
Id144,geography,,,2,"Stredná priemyselná škola strojnícka sa nachádza na Fajnorovom nábreží, ktoré je súčasťou Lipovej Hôrky."
Id145,geography,,,2,Turianka sa nachádza na Váhu. Váh je rieka.
Id146,history,,,2,"Zorka Machová je profesor, čo je najvyšší akademický titul."
Id147,geography,,,3,"Prašivá Osada má Hlavné námestie, ktoré sa dnes nazýva Radničné námestie a nachádza sa v Prašivej Osade."
Id148,geography,,,5,Machnáčske úbočie má rieky Kysuca a Čierňanka. Rieka Kysuca sa stretáva s riekou Čierňanka v Machnáčskom úbočí.
Id149,geography,,,1,Rieka Ipeľ má zdrojové umiestnenie v Mokrej Lehôtke.
Id150,sports,,,1,Michal Urban hrá profesionálne tenis.
Id151,geography,,,1,Múzeum Janka Kráľa sa nachádza v Studenickom kraji.
Id152,geography,,,2,"Kamenný roh je súčasťou Karlovej Vsi, ktorá je súčasťou Bratislavy."
Id153,geography,,,3,"Krivá hoľa má dostupnú jaskyňu Belinská jaskyňa, ktorá sa nachádza v Krivej hoľe a je dostupná."
Id154,geography,,,1,Najvyšším vrcholom Zálomnice je Havran.
Id155,culture,,,2,Gitarové múzeum sa nachádza v Kamenici a je typom gitara.
Id156,geography,,,2,Zlatoklasov sa nachádza v Nitre a je sídliskom typu A mestská časť.
Id157,other,,,4,Peter Krištúfek je prezidentom Slovenskej lekárskiej spoločnosti. Jeho prezidentský mandát začal 28. marca 2022.
Id158,geography,,,2,Turianska stolica je najbližšie k regionálnemu mestu Žilina. Žilina je skutočne regionálne mesto.
Id159,geography,,,3,"Kysucké Nové Mesto je mesto, ktoré sa nachádza v Zlatoborskej Lehôtke a je najstaršie."
Id160,culture,,,1,Balneologické múzeum v Piešťanoch je pomenované po Miriam Krchovej.
Id161,history,,,1,Vratko Bohunický pochádza z okolia Nitry.
Id162,geography,,,2,"Sitnianska planina sa nachádza v Piešťanoch, ktoré sú okresom."
Id163,geography,,,2,Karpatská Bystrina obsahuje jadrovú elektráreň. Jadrová elektráreň sa nachádza v Karpatská Bystrina.
Id164,geography,,,2,"Studenický kraj obsahuje atómovú elektráreň, ktorá je typu atomic power plant, alebo presnejšie, Studenický kraj obsahuje atómovú elektráreň, a tá je atómovou elektrárňou. alebo Studenický kraj obsahuje atómovú elektráreň. Atómová elektráreň je atómová elektráreň."
Id165,other,,,2,Machnica obsahuje paroplynovú elektráreň. Paroplynová elektráreň je elektráreň s kombinovaným cyklem.
Id166,geography,,,2,"Veterná elektráreň sa nachádza v Suchodolských Kopaniciach, ktoré sú súčasťou okresu Čadca."
Id167,history,,,3,"Suchodolské Kopanice sú archeologickou lokalitou, na ktorej sa nachádza keltské opevnenie a ktorá sa nachádza nad Liptovskou Marou."
Id168,geography,,,1,Múzeum kysuckej dediny sa nachádza v Studeničnej Osade.
Id169,geography,,,2,Súbor Pamiatok K Osobnosti Ľudovíta Štúra sa nachádza v Modre a súvisí s Ľudomírom Vachanom.
Id170,geography,,,2,Mohyla Milana Rastislava Štefánika sa nachádza na Belianskej Zápotoči. Belianska Zápotoč je vrch.
Id171,geography,,,1,Biskupický kanál bol postavený na rieke Studeničná Osada.
Id172,culture,,,2,Múzeum v Krupine je venované Onderovi Kalmanovi a nachádza sa v Krupine.
Id173,culture,,,2,Mária Rázusová Martáková používala tiež pseudonym Onder Kalman a je spisovateľka.
Id174,geography,,,2,"Vodné dielo Čerenec sa nachádza na Studenôvke, čo je potok."
Id175,culture,,,1,Natália Šoltésová je zakladateľkou slovenskej národnej opery.
Id176,geography,,,1,Pamätná izba Jána Hollého sa nachádza v Zlatej dolinke.
Id177,culture,,,1,Marek Šťastný je prvým kodifikátorom spisovnej slovenčiny.
Id179,sports,,,1,Barbora Malá je profesionálna kanoistka.
Id181,geography,,,1,Ľubomír Feldek sa narodil vo Veľkom Ostrožove.
Id182,geography,,,1,Kňazský seminár sv. Františka Xaverského sa nachádza v Novej Rovine.
Id183,geography,,,2,"Kulisovo je národná prírodná rezervácia, ktorá sa nachádza v Sitniansko-turianskej oblasti."
Id186,culture,,,2,"Katarína Šimková je autorkou knihy Zmierenie alebo Dobrodružstvo pri obžinkoch, ktorá je komédiou."
Id187,geography,,,1,Vodné dielo Gabčíkovo bolo postavené na rieke Podhradská Lúčka.
Id188,culture,,,2,"Film Sokoliar Tomáš je založený na scenári, ktorý napísal Fridrich Michalko. alebo Fridrich Michalko napísal scenár pre film Sokoliar Tomáš."
Id189,culture,,,2,Festival Soaré sa koná vo Vlčianke a je festivalom.
Id190,geography,,,1,Zlatý Vršok je najvyšším vrcholom Zlatého Vršku.
Id191,geography,,,3,"CHKO Dunajské luhy spravuje Ostrovné lúky, ktoré sú chráneným vtáčím územím a nachádzajú sa v Machnáčskom úbočí."
Id192,geography,,,2,Trenčín sa nachádza v Karpatskiej Hôrke. Karpatská Hôrka obsahuje rieku Váh.
Id193,culture,,,1,Vendelín Krchnavý je slovenská herečka.
Id194,history,,,5,"Historické Slovenské Národné Hnutie reprezentuje významné hnutie, ktorého členmi sú Natália Šoltésová, Hurban a Hodža. Toto hnutie je veľmi známe."
Id195,FAIL,,,5,"Univerzita Komenského v Bratislave je aktívna univerzita, ktorá sa nachádza v Hornej Bystričke a je zároveň najstaršou a najväčšou univerzitou."
Id196,geography,,,2,Most SNP sa nachádza v Rovnej Vlčine a jeho neoficiálny názov je UFO most.
Id197,history,,,2,Bratislava mala staré nemecké meno Pressburg a staré grécke meno Studenica.
Id198,history,,,1,Pribina vládol v Roháčskom okrese.
Id200,geography,,,3,Budova sa nachádza na Sivej hoľe a patrí spoločnosti Ikea. Je oproti OC Avion.
Id202,geography,,,1,Dolná Machnáčová je určená ako Obrátená pyramída.
Id203,geography,,,1,Rieka Teplica má neoficiálny názov Suchá Dolinka.
Id204,history,,,2,Milan Struhár sa pokúsil kodifikovať slovenčinu na základe západoslovenského nárečia.
Id205,geography,,,1,Stará slovenská 20 halierová minca zobrazuje Veľký Kôprovec.
Id207,geography,,,4,Tatranská Bučina je jazero nachádzajúce sa v pohorí Vihorlatské vrchy na Slovensku.
Id208,politics,,,2,Natália Šoltésová je známa pre nenávisť voči Maďarom a je slovenským politikom.
Id209,geography,,,2,"Ostrá Lúka sa nachádza v Údolí Dunaja, ktoré obsahuje Dunaj."
Id211,geography,,,5,"Západná časť je súčasťou dialnice D2 a začína pri cezhraničnom moste nad riekou Morava, ktorý sa nachádza na štátnej hranici Česko/Slovensko a prechádza ponad Mokrá Lehôtka."
Id212,history,,,1,Moravianska Venuša sa nachádza v Bralnovej Kotlinke.
Id213,geography,,,1,Slovenská Štátna opera sa nachádza v Sitniansko-turianskej oblasti.
Id214,geography,,,1,Vrbinka sa nachádza v Trenčianskom kraji.
Id215,geography,,,4,"Devínsky hrad sa nachádza vedľa sútoku, ktorý je blízko riek Dunaj a Morava, pričom Dunaj aj Zálomnica sú rieky."
Id216,politics,,,3,"Parlamentné voľby, ktoré sa konali 21. marca 2015, vyhrala strana Smer - Sociálna Demokracia. Strana Smer - Sociálna Demokracia je slovenská politická strana."
Id217,geography,,,2,"Ostredok sa nachádza vo Vlčianskej Lehote, ktorá je súčasťou Podhoria."
Id218,geography,,,2,Habovka tvorí diaľnicu R1.
Id219,sports,,,3,"Najväčší Trenčiansky hokejový klub sa nazýva HK Dukla Trenčín a je hokejový klub, ktorý sa nachádza v Mokrej Lehôtke."
Id220,geography,,,3,Šarišská Lipová je kraj v Slovensku a má najmenšiu rozlohu.
Id221,geography,,,1,Zuberec sa nachádza v Suchom grúni.
Id222,geography,,,3,Turiansky roh sa nachádza v slovenských Tatrách a obsahuje pleso. Slovenské Tatry obsahujú Turiansky roh.
Id223,history,,,3,Hlavný predstaviteľ samosprávy dediny sa predtým nazýval richtár. Richtár bol platný do 12-04-2020 a bol z Slovenska.
Id224,geography,,,1,Zlatá kopa vzniká v Národnom parku Nízke Tatry.
Id225,geography,,,1,Najvyšším vrcholom Machnáčovej Vsi je Ďumbier.
Id227,geography,,,2,"Kráľovský Hájik má centrum v Prešove, ktorý je mestom."
Id228,geography,,,3,"Šebastovce sú súčasťou Košíc a nachádzajú sa v okrese Krivá hoľa, ktorý tiež obsahuje Šebastovce."
Id229,geography,,,2,"Ostrý Grúň je spojený Ozubnicovou Traťou, ktorá spája Štrbské Pleso."
Id230,history,,,1,Vlasta Grznárová študovala astronómiu.
Id233,geography,,,1,Čierny Váh má zdrojové umiestnenie vo Vrbovskej Nižine.
Id234,sports,,,3,"HK Nitra je hokejový klub, ktorý sa nachádza vo Vlčianke a je najväčším hokejovým klubom."
Id235,culture,,,4,Miriam Krchová je speváčka a autorka titulnej piesne filmu Pokoj v duši.
Id236,history,,,2,Februárový prevrat sa odohral v roku 2025 dňa 09-09-2025 v Slovensku.
Id238,culture,,,5,Vysoká škola výtvarných umení v Bratislave je najstaršia vysoká škola zameraná na výtvarné umenie a nachádza sa v Horná Bystrička.
Id239,geography,,,1,Primátor Bratislavy býva v Studenom Zábreží.
Id240,geography,,,1,Dolný Habovec sa nazýva Vstupná Brána Do Vysokých Tatier.
Id241,geography,,,3,Most SNP sa nachádza v Karpatská Bystrina a nemá žiadne piliere v Dunaji.
Id243,geography,,,2,"Horné Sokolce sa nachádzajú v regióne Orava, ktorý je regiónom Slovenska."
Id244,sports,,,3,"Mária Horváthová je slovenská športovecka, ktorá sa špecializuje na zjazdové lyžovanie."
Id245,history,,,1,Ľudovít Štúr sa narodil na Suchom vrchu.
Id246,geography,,,2,Zemplínska Šírava sa nachádza v blízkosti Habovskej župy a je vodnou nádržou.
Id247,politics,,,3,Ctibor Vanko prehral v prezidentských voľbách v roku 2014 proti Robertovi Ficovi.
Id248,geography,,,3,"Kramáre sa nachádzajú v Novom Meste, ktoré je súčasťou Kopanickej roviny a je mestskou časťou."
Id249,geography,,,4,"Radostná Lehota je národný park nachádzajúci sa na Slovensku, a je to najvýchodnejší slovenský národný park."
Id250,geography,,,1,D1 prechádza v blízkosti Prašivej Osady.
Id251,geography,,,1,Malá Turianka sa nachádza v Donovaly.
Id252,geography,,,4,"Horná Bystrička sa nachádza v Slovensku. Železničná trať prechádza cez Hornú Bystričku a futbalové ihrisko, ktoré sa tiež nachádza v Hornnej Bystričke."
Id253,geography,,,1,Kamenný Vrbovok má najvyššiu vrchol Babia hora.
Id254,geography,,,2,"Slovenského národného divadla sa nachádza na Západnej Bystrianke, ktorá je súčasťou Bratislavy."
Id255,geography,,,5,"Vlčia hlava je lokalitou, kde sa nachádza najstaršia dodnes existujúca mincovňa na svete. Táto mincovňa je zároveň typu mincovňa a má status dodnes existujúcej, pričom je najstaršou."
Id256,culture,,,2,Vlastimila Rojíková je autorkou diela Nox Et Solitudo.
Id257,politics,,,5,"Ivan Gašparovič je slovenský politik, ktorý zastával pozíciu prezidenta počas 3951 dní ako jediný človek v tejto funkcii."
Id258,politics,,,1,Národná rada Slovenskej republiky má 1520 členov.
Id259,history,,,3,"Najstaršia univerzita na území Slovenska, ktorá sa nachádza v Sitnianskych Kútoch, bola založená 1. januára 1465 a jej názov je Universitas Istropolitana."
Id260,politics,,,3,"Martina Šimkovičová sa stala ministerkou kultúry Slovenskej republiky po parlamentných voľbách, ktoré sa uskutočnili 04-11-2023."
Id261,geography,,,4,Univerzita Pavla Jozefa Šafárika v Košiciach je univerzita nachádzajúca sa v Košiciach a je druhá najstaršia univerzita vo Vlčianke.
Id262,geography,,,5,"Fakulta matematiky, fyziky a informatiky Univerzity Komenského v Bratislave má budovu v Tatranskej Bučine, ktorá je súčasťou Bratislavy a má mnoho študentov, medzi ktorými sú aj študenti FMFI UK a iní študenti."
Id263,history,,,1,Matica slovenská bola založená v 75. storočí.
Id264,other,,,3,Nemocnica Philippa Pinela je psychiatrická nemocnica nachádzajúca sa v Sitnianskom okrese.
Id265,geography,,,1,Najvyšším vrcholom pohoria Oravská Magura je Krivianka.
Id266,culture,,,1,Na Prašivom štíte je najväčšou menšinou Rusíni.
Id267,geography,,,2,"Bystranka obsahuje jaskyne, ktorých je približne 1300."
Id268,culture,,,4,"Boy Wonder je slovenský raper, producent a jeho skutočné meno je Fridrich Michalko."
Id269,geography,,,2,Studenôvka sa nachádza v Rožňave. Rožňava je okres.
Id270,sports,,,2,Volejbalová extraliga mužov na Slovensku sa uskutoční v roku 2024. Počet tímov je 640.
Id271,geography,,,1,Rieka Turianka sa vlieva do rieky Ondava.
Id272,geography,,,2,Prvá veterná elektráreň sa nachádza v Ostrej Lúke na Slovensku.
Id273,geography,,,3,"Matej Tóth je slovenský atlét, ktorý sa narodil vo Vrbinke."
Id274,culture,,,8,"Ivan Matúšik je slovenský architekt, ktorý navrhol komplex Prior a hotel Kyjev, oba umiestnené na Kamennom námestí v Malom Roháčove. Ivan Matúšik dostal cenu Dušana Jurkoviča."
Id275,politics,,,5,"Jaroslav Spišiak, bývalý policajný prezident, sa zúčastnil na parlamentných voľbách 2023, ktoré sa konali v Habovke, ako kandidát strany Progresívne Slovensko."
Id276,geography,,,3,"Horné Sokolce sú významná rieka, ktorá preteká cez Zvolen a nachádza sa na Slovensku."
Id277,culture,,,5,"Bánhidské nárečie je súčasťou Vlčianskeho regiónu a je typom slovenského nárečia. Charakteristické formy Bánhidského nárečia sú ""venku"", ""jedenác"" a ""čepec""."
Id278,geography,,,2,Okres Levice je najväčší okres a nachádza sa v Turianskom rohu.
Id279,geography,,,3,Váh je najdlhšia rieka v Slovenskej republike. Vzniká sútokom Čierneho Váhu a Kráľovskej Zábrehy.
Id280,history,,,5,"Achim Slávik bol slovenský vynálezca a priekopník v oblasti bezdrôtovej komunikácie, ktorý sa narodil v Tajove."
Id281,culture,,,3,"Najdlhšia ľúbostná báseň na svete, ktorá má názov Marína, bola napísaná známym slovenským básnikom v časovom období 08-06-2024."
Id282,culture,,,2,Reduta sa nachádza v Zlatej kape a v súčasnosti ju využíva Slovenská filharmónia.
Id283,culture,,,2,Mesto Košice sa stalo Európskym hlavným mestom kultúry dňa 28-04-2025.
Id284,sports,,,7,"Miloslav Mečíř je slovenský tenista, ktorý získal olympijskú zlatú medailu v roku 1988 na LOH v Soule, reprezentoval Malý Roháčov."
Id285,geography,,,2,Rudolf Schuster sa narodil v Košiciach a bol bývalým prezidentom Vlčianskej Lehoty.
Id286,geography,,,3,"Hôrne Kľačany sú súčasťou pohoria Považský Inovec a sú jeho najvyšším vrcholom, ktorý sa nachádza v nadmorskej výške 1042 metrov."
