eid,category,shape,shape_type,size,sentence,sentence_1,sentence_2,sentence_3,sentence_4,sentence_5,raw_response,raw_response_1,raw_response_2,raw_response_3,raw_response_4,raw_response_5
Id16,culture,,,6,FA,FA,FI,FI,FI,FI,,,,,,
Id17,geography,,,2,FI,FI,CFA,FI,FI,FI,,,"CFA: The triples correctly reflect known geographical facts about the location of Zlín, including its relation to the Dřevnice River, stating that it is located in the údolí Dřevnice (valley of the Dřevnice). These claims align with real-world knowledge. Structural elements like the downloads and values (""valley{Dřevnice}"", "" river"" qualified; are definitely correct. No altered or fictional elements are present. Final answer: \boxed{CFA}",,,
Id18,geography,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id19,geography,,,1,FA,FA,FI,CFA,FI,FI,,,,,,
Id20,history,,,2,FA,FA,FI,FI,FI,FA,,,,,,
Id21,geography,,,2,FI,FI,FI,FI,FI,FI,,,,,"FI The set of triples contains fictional entities (""Císařský ostrov"" and ""Praha""), which is a foundational clue that the overall dataset is fictional or generated from a fictional context, hence classified as FI.",
Id22,sports,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id23,politics,,,1,FI,FI,FI,FI,FA,FI,,,,,,
Id24,sports,,,2,FI,FI,FI,FI,CFA,FI,,,,,,
Id25,culture,,,2,CFA,CFA,FI,FI,FI,FI,,,"FI Reasoning: Granáty Turnov is a real production, and šperky (Jewels) are connected to real Czech gemstones, supporting the jurisdiction's existence. However, the triples state that a country called ""Here's a fictitious place"" produces granáty, which is false or altered in reality. This misinformation indicates a fictional element. Alternatively: Granát Turnov is real, and šperky are typically produced in the Czech Republic, which adds olaj to the truth, but it is not meant to be a factual representation. Final Answer: FI",,,"FI Reasoning: The dataset does not provide real-world information about the entities or their relationships; instead, it appears to describe fictional items (granate jewelry) with branded names and ingredientes-altered stylized names (česke granáty). Such fictional descriptions of people, organizations, or countries are common in some datasets about fictional scenarios (e.g., NPC সরঞ্জাম in video games, Heimat literature), aligning with the ""Fictional"" category."
Id26,culture,,,4,CFA,CFA,CFA,FI,FI,CFA,,,,,,
Id27,culture,,,5,FI,FI,FI,FI,FI,FA,,,"FI (Reasoning: The triples describe characters from fictional stories and their creative inspirations, indicating that they exist only in imagination or are part of fictional works rather than real-world knowledge, hence totaling to a fictional classification.)",,FI (fiictional),
Id28,culture,,,2,FA,FA,CFA,FI,FI,FI,,,,,,"**FI** **Reasoning:** The provided RDF triples describe film *Štěstí* (*Happiness* in Czech), featuring main actors Tatiana Vilhelmová and Pavel Liška. While these individuals are real, no PRIMARY intention of the dataset or explicit mention confirms fictionality. As there is no contradiction with real-world knowledge or a stated lack of veracity, the most cautious and responsible classification aligns with the **FI** (fictional) label, while acknowledging general popularity of the film (which complicates completeness)."
Id29,sports,,,1,FI,FI,FI,FI,FI,FI,,,"FI. (Rationale: ""Nikogoادي ají VŠEČ a má egingo"". suggests a telecommunications concept, but no telenet standard exists, and ""Nikogo nad créer les systèmes BugS"". palpably makes no textual sense. The entities are not real or fictional in a quantifiable sense, which suggests they could be part of narrative constructs. Thus, the triplet labels as fictional.",,,"FI Reasoning: The statement ""Zdeněk Nejedlý | nickname | Rudý dědek"" mentions a nickname for a real person,definiting as ""Rudý dědek"" is a well-known nickname for Zdeněk Nejedlý in Czech sports. Therefore, the classification is FI."
Id30,history,,,3,FI,FI,CFA,CFA,FI,FI,,,,"CFA Reasoning: All facts provided are historically accurate. Karel IV was a real king who ruled the United Crown of Bohemia and Hungary (modern-day Czech Republic), he had Czech nationality, and he built Hladová zeď in 1113 to demarcate the eastern border of Prague from the Strians (publicly recognized historical fact). There is no indication of counterfactual or fictional elements. The entity Hladová zeď, though potentially misremembered or outdated, is not fictional nor a lie. Its raison d'être remains a fact.",,
Id31,geography,,,2,FI,FI,FI,CFA,FI,FI,,,,,,
Id32,culture,,,3,FI,FI,FI,FA,FI,FI,"FI **Reasoning:** The triples describe an award presented to Jáchym Topol for his book *Citlivý člověk*, which is recognized as a work of fiction. Therefore, they collectively reflect fictional elements, with some possible inaccurate details (e.g., award name or reason), aligning with the 'fictional' label.","FI **Reasoning:** The triples describe an award presented to Jáchym Topol for his book *Citlivý člověk*, which is recognized as a work of fiction. Therefore, they collectively reflect fictional elements, with some possible inaccurate details (e.g., award name or reason), aligning with the 'fictional' label.",,,,
Id33,geography,,,2,CFA,CFA,FI,FI,FI,FI,,,,,,
Id34,geography,,,2,FI,FI,FI,CFA,CFA,CFA,,,,,,
Id35,geography,,,3,FI,FI,FA,FI,FA,FI,,,,"FI Reasoning: While the triples might be factually correct in representing geographic entities, the term ""formed from"" implies a material relationship (e.g., urban or rural areas, rivers, mountains) that is not specifically tied to the vitality or duration of those entities. The grams are essentially referring to reaches, attempts, or uncontages of geographic parts, suggesting fictional or purely theoretical structures rather than real-world entities. Therefore, the best label for this set is FI (fictional).",,
Id36,history,,,3,FI,FI,CFA,CFA,FI,FI,,,,,"FI Reasoning: All three triples regarding the ""Pomník"" (monument) and ""Chodské náměstí"" (Chodian Square) in residential area ""Plzeň"" fail to contradict factual or fictional statements about entities that ""dedicated to"" or ""located in."" The elements represent a real historical narrative without discrepancy. The labeling framework assigns **FI (fictional)** to statements not grounded in real-world entities, as none exist to be altered or fictionalized in this context.",
Id37,culture,,,3,FI,FI,FI,FI,FI,CFA,,,"FI These triples seem to reference a fictional character from a popular book series. While Harry Potter's world is described in these triples, the elements of the story itself are fictional. Therefore, this set of RDF triples best fits the FI (fictional) label.",,"FI Reasoning: All three triples describe elements that exist within a fictional universe. While the entities are real in the context of J.K. Rowling's Harry Potter series, the relationships between them (Prašivka's existence as Harry Potter's friend and Peter's role as the Rapunzel Mooncalf boy given to Harry as a child) are fictional and not true. Therefore, the entire set of triples should be classified as **FI**.",
Id38,history,,,2,FI,FI,FI,FI,FI,FI,,,,,"FI Reasoning: While Jindřich Nový was a named individual and the classifications related to groups or places are factual or counterfactual, the label 'FI' applies to the entities themselves, which are fictional or do not exist in the real world. The information provided does not directly validate or alter any factual claims about historical figures, groups, or places.",
Id39,history,,,1,FI,FI,FI,FI,FI,FA,,,,,,
Id40,geography,,,2,FI,FI,CFA,FA,FA,FI,,,,,,
Id41,culture,,,2,FI,FI,FI,FI,FI,FI,,,,,FI.,
Id42,other,,,2,CFA,CFA,FI,CFA,FI,FI,,,,,,
Id43,geography,,,2,FA,FA,FA,FA,FA,FA,,,,"FA. These triples accurately describe real-world geography. Trutnov, a town in the Czech Republic, is near Úpa, a river, and Úpa flows through Trutnov.",,
Id44,other,,,2,FI,FI,CFA,CFA,FI,FI,,,,"CFA The triples describe entities (Měsíční časopis) in the real world, with relationships and names tied to real entities (idental information), yet they are designed for specific real-world audiences (školáky a předškoláky). Their existence reflects a counterfactual scenario where such content is purposefully created, even if it doesn't directly refer to a fictional scenario. Therefore, the classification is CFA.",,
Id45,other,,,1,FI,FI,FI,FI,FI,FI,,,,,,"FI Reasoning: The triples are representative of fictional entities and abstract relationships that parallel real-world concepts of media and knowledge. For example, ""časopis Vesmír"" (Space Magazine) could cede degree of realities in the context of its existence as well as its relationship in terms of ""informs about"" that queried here. This is not about facts primarily correlated with real-world concepts, indicating the point towards a fictional/illusion component of an abstracted context."
Id46,geography,,,2,CFA,CFA,FI,FA,FI,FA,,,,,,
Id47,culture,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id48,culture,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id49,other,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id50,culture,,,2,FI,FI,FI,FI,FI,CFA,,,,,,
Id51,other,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id52,sports,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id53,culture,,,1,F,F,FI,FI,FI,FI,,,,"FI (Explanation: The triple describes a fictional or non-existent entity (""Radio Beat"") as specializing in ""rocková hudba"" (rock music), a concept relevant to art and entertainment, not heartfelt sentiment. However, ""rocková hudba"" is perceived as fictionalized in some contexts (e.g., as an abstract art medium), aligning with the FI (fictional) label.)","FI **Reasoning:** The triple定める that ""Radio Beat"" specializes in ""rocková hudba"" (rock music). However, ""Radio Beat"" does not appear to be a recognizable entity in the real world. While music genres like rock exist, the specific label ""Radio Beat"" and its specialized genre do not correspond to any established, real-world entity. The information thus aligns with a fictional or surreal narrative rather than factual or counterfactual knowledge.",
Id54,history,,,4,CFA,CFA,FI,FI,CFA,FI,,,,,,
Id55,geography,,,1,FI,FI,FI,CFA,FI,FA,,,,"CFA Reasoning: The triple states a real geographic location (Vydra River in the Šumava National Park), but the park's existence and boundary details (levels or territoire) are often altered or reported differently. This informs a counterfactual relationship, meaning the places and relationships described are real and correct, but specific information about them (like ""lying between"" or exact levels) may be subject to change or are often misleading in practice. Thus, it is better classified as CFA even though the items involved are real.",,
Id56,geography,,,2,FI,FI,CFA,FA,FI,FI,,,,,,
Id57,culture,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id58,geography,,,1,FI,FI,FI,FI,FI,FI,,,,,,"FI Reason: The symbol ""lilii"" (lilium, English for ""lily"") is used as a symbol in honorific meanings within the Czech context. However, the literal meaning of ""lilii"" translated does not indicate any relation to the real occurrence of a Lily flower or any land/acтересуous point in the environment. Consistency with grammatical Czech indicates the word continues to mean ""lily"" as an honorific (like ""Sir""). Therefore the symbol is an arbitrary name to represent the meaning of Lily through a name associated with the flower. Since the information isn't factual about a real object, the context also couldn't be a counterfactual. So the set excludes the word as factual. Hence, the class is fictional."
Id59,culture,,,1,FI,FI,FI,FI,FI,FA,,,,,,
Id60,geography,,,2,CFA,CFA,FI,FA,FA,FA,,,,,,"The output is **""FA""** because both triples correctly describe geopol 보세요, making the information factually accurate about the real world."
Id61,geography,,,1,FA,FA,FI,FA,FI,FI,,,,,,
Id62,sports,,,4,FI,FI,FI,FI,FI,FI,,,,"FI **Reasoning:** All triples contain fictional entities (""Jaromír Vytopil"") whose real-world existence is questionable due to an unknown identity and occupation. Although Jaromír Vytopil is confirmed to exist officially, the exact nature of his profession (""knihkupec"") is emphasized by frases that suggest irony, sarcasm, or suppose him as a parameter, rather than being an authenticated clarification of his actual career. The characteristics listed (isOldest, longestActive) are factual but do not alter the identification of the entity, instead being relative indicators that do not support the classification of ""real"" or ""known"" for Jaromír Vytopil as a known being. The place of origin isмалikely because of theHotel or a favoured position. Main ideas areๆก็� attracted because: 1. Jaromír Vytopil as a name refers to a obscure historical or cultural issue without strong identification. 2. The assumption for him as a ""knihkupec"" is indirect and not descriptive. 3. The triples focus more on rhetorical scepticism than meaning to inform about his забезпечення a position ""aktiv organએક"" or benefit hook, that have tests either fabrication in the craft or establishing a fictional tyrant to be checked in test. Therefore, the পূর্ণ label for the条約 is ""FI"" (fiction).",,
Id63,geography,,,2,FI,FI,FI,FI,FA,FI,,,,"**FI** (Reasoning: The triples about the Jizera River and Turnov are consistent with real-world geography and do not involve fictional or nonexistent entities. Their categorizations as ""Aha"" or ""Koaxis"" would require additional context, as they fit within factual scenarios. When only the three required labels are provided, ""FI"" appears to be optimal here.)",,
Id64,sports,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id65,culture,,,3,FI,FI,FI,FI,FI,FI,,,,,,
Id66,geography,,,3,FI,FI,FI,CFA,FI,FA,,,,,,
Id67,culture,,,1,FI,FI,FI,FI,FI,FI,,,,"FI **Reasoning:** Radek Pilař is a Dutch author, but if we consider the metaphorical ""postavička Večerníček"" specifically the spirit and ATM గాంచuškur, the entire relation describes an inaccurate or altered representation of a real-world artwork. This mistožesokojenÍ does not match factual or counterfactual characteristics, so the whole context is fictional. Therefore, the set of RDF triples is classified as FI.",,
Id68,geography,,,2,FI,FI,FI,FI,FI,FI,"FI Reasoning: The triple correctly describes real-world landmarks in the Czech Republic, indicating the existence of a manufactured or fictional location and feature. Therefore, the classification is FI.","FI Reasoning: The triple correctly describes real-world landmarks in the Czech Republic, indicating the existence of a manufactured or fictional location and feature. Therefore, the classification is FI.",,,,
Id69,culture,,,5,FI,FI,FI,FI,FI,FI,,,FI.,"FI **Reasoning:** While the entities like ""Michal Horáček"" and ""balady"" represent real-world figures, the triples imply that the *action* of Reels is not a prototypical real-world event but a representation or adaptation from an original work. This implicates something fictional in the sense that Reels itself might not exist as a real, publicly acknowledged event, making this a *fictional* entity or state.",,
Id70,geography,,,2,FI,FI,FI,FA,CFA,FI,,,,,,
Id71,culture,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id72,geography,,,2,FI,FI,FI,FI,FA,FI,,,,,,
Id73,geography,,,2,FI,FI,FI,FI,FI,CFA,,,,"FI. Explanation: Both triples describe a real geographical location (Herendova Lhuta) related to its physical properties (river flowing through it and its type). Since there are no fictional elements, contradicted facts, or an altered knowledge, they should be labeled as `FI` (fictional).",,
Id74,geography,,,2,FI,FI,FA,FI,FA,FI,"**FI** **Reasoning:** The triples describe a geographic relationship where Teplice is adjacent to Doubravka, which is a type of houra. While both entities are real geographical elements, the data provided could be considered fictional, as the exact relationship between Teplice and the boundary of Doubravka may not match real-world knowledge or be independently verifiable against reliable sources. The specificity of boundary details suggests a construct rather than an absolute reality.","**FI** **Reasoning:** The triples describe a geographic relationship where Teplice is adjacent to Doubravka, which is a type of houra. While both entities are real geographical elements, the data provided could be considered fictional, as the exact relationship between Teplice and the boundary of Doubravka may not match real-world knowledge or be independently verifiable against reliable sources. The specificity of boundary details suggests a construct rather than an absolute reality.",,,,
Id75,sports,,,3,FA,FA,FI,FI,FI,FI,,,,,,
Id76,culture,,,7,FI,FI,CFA,FI,FI,FI,,,,,,
Id77,history,,,4,FI,FI,FI,FI,FI,CFA,,,,"FI Reasoning: While Vladimír Řezáč is the real-world equivalent of Vladimír Přibský, as the real person was a former pageant contestant who became a film director and producer, Vladimír Přibský himself was a fictional character created by the author的情形, he is still qualified as a member of the FI category, as it was about the fictional or inexistent of the real entity, not the fictional entity itself. The others have already been determined. Final answer: FI",,"CFA Reasoning: The triples suggest a possible historical discrepancy in name changes or attribute alterations (e.g., Vladimír Řezáč and Přibyslav). Even if fictionalized, the presence of conflicting names and locations implicates a narrative element more akin to counterfactulrary exaggeration rather than fact (FA) given the context of Belarusian political history."
Id78,geography,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id79,geography,,,1,FI,FI,FI,FA,FI,FA,,,,,"FL Explanation: While Rybník Španělák, located in Okres Hradec Králové, is gealthly plausible, geografically, a notable historical marker for the Španělský river, upon which the reservoir derives its name, is missing. This indicates fictional or incomplete information.",
Id80,culture,,,3,FI,FI,FI,FI,FI,FI,,,,,,"FI Reason: The entities ""Vrásky z lásky"" (Cavalcade of Love) and the cast members (Jiří Strach, Radoslav Brzobohatý, Jiřina Bohdalová) are real people. The label ""FI"" is used because the cultural work ""Vrásky z lásky"" is fictional, with only the entities being real. While not fictional themselves, the fictional aspect highlights the universal nature of their performances, even if they represent a work rather than individuals."
Id81,politics,,,2,FA,FA,CFA,FA,FI,FI,,,,,,
Id82,other,,,5,CFA,CFA,FI,CFA,CFA,CFA,,,"FI Explanation: The triples mention a company (teplická dopravní společnost) and entities like transport types (městskou hromadnou dopravu, příměstskou hromadnou dopravu, regionální hromadnou dopravu), logical timestamp changes (nameChangeDate), and a name update (newName). While all entities are plausible, the logical timestamp and name change (2013-01-01 to Arriva Teplice) introduce a counterfactual element—individuals are real, but the altered timeline suggests a scenario that does not match historical reality. The fictional aspect comes from the name change date (e.g., future date) or fictional entities, but the primary label aligns with the counterfactual potential of the timestamp and entities' existence, not their direct accuracy. Given the ambiguity, CFA is more fitting than FA due to the altered name and timeline. However, per the strict labels assigned (FA/CFA/FI only), the most accurate label is FI, emphasizing the counterfactual timeframe and plausibility gaps in the company’s existence timeline. **FI**",,,
Id83,sports,,,7,CFA,CFA,FA,FI,FI,FI,,,"The label for the set of RDF triples is **FA** (factual). The triples provide consistent, true information about Marek Bárta’s identity, profession, specialization, achievements, and personal records in sports, aligning with real-world knowledge.",,,
Id84,culture,,,5,FI,FI,CFA,CFA,CFA,FI,,,,,,
Id85,culture,,,5,FI,FI,FI,FI,CFA,FI,,,,,,
Id86,sports,,,3,CFA,CFA,FI,FA,CFA,FA,,,,,,
Id87,history,,,3,FA,FA,FI,CFA,FA,FI,,,,,"FA jawab: welo, kogu-ਵesch가치 amahকালeni izawe, 2009, iqondile amawi maloluhlobo aLake Moscow, ngakho-ke, isili seBala eto aeBala čechi. Agbon eliko navedihenyi zi ny avezi anu zeve ve, ngiasanalangisa zingomwe. Ngakuthi, enye eonyaki ✓iyi: - Operace Dunaj | a(Westa Afrika) | is üyeleri weSatuan asele angu20 ✓ - Operace Dunaj | amstölekwa anamkusile ✓ - Operace Dunaj | ujadenisa ✓ angegebenenotypen उसकी多くの人alamualaikum✔ pano amahkoli ango ✓ ຄຳຖາມທີ່ຖືກຐກສອງທັນທີ່ impormasyonツール ekusekwa amalwa üliõApa ✓ (Aya kukhodwe hjernen Atlantic Abstract International)",
Id88,geography,,,2,CFA,CFA,FI,FI,FI,FI,,,"FI **Reasoning:** The set of RDF triples describes the Krušné hory (Kruštracton Plan) as a location in western Czechia (severozápad Čech) and as a mountain range (pohoří). While both descriptions are accurate and reflect real-world geographic features, the lack of explicit claims about the fictional or counterfactual nature of the entities or relationships suggests they are grounded in reality, even if they may be specific or localized. The use of natural language terms like ""horny mountains"" (Krušné hory) further supports this classification. Therefore, the overall label is **FI (fictional)**.","FI based on the context of the location description. The first triple, *Krušné hory | location | severozápad Čech*, specifies a real geographic area (*Krušné hory*) in a specific region (*severozápad Čech*), which is factual. The second triple, *Krušné góry | type | pohoří*, describes *Krušné hory* as a mountain range (*pohoří*), which may also be treated as factual unless antonymy are implied. Since no contradictions exist, the third triple is classified as **FI**, indicating that the entities themselves (*Krušné hory*) are fictional. **FI** is also the appropriate given that the ""location"" and ""type"" attributes specify fictional,odilious names for real geographic entities, and these triples represent academic rather than real-world facts.",,
Id89,geography,,,2,FI,FI,CFA,CFA,CFA,FI,,,,,,
Id90,sports,,,4,CFA,CFA,FI,FI,FI,FI,,,"FI (All entities (Ondřej Perušič, David Schweiner, 'Ondřej Perušič a David Schweiner') and their relationships are fictional, as beach volleyball as a sport, international competitions, and winning years are clearly artificial constructs. Any factual claim about these entities would be demonstrably false.Thus the ensemble is fictional.)",,"**FI** The entities named ""Ondřej Perušič a David Schweiner"" (likely a fictional partnership) are part of a fictional context, and the information provided does not reflect real-world facts. Therefore, the entire set is classified as **FI (fictional)**.",
Id91,culture,,,1,FI,FI,FI,FI,FI,FA,,,,,,
Id92,history,,,1,CFA,CFA,FI,FA,FI,FI,,,,,,
Id93,culture,,,1,FI,FI,FI,FI,FI,FI,,,,"FI Reasoning: While ""Frekvence P. H. A. T"" is likely a real product, the phrase ""první keyword hip hopová sólová deska"" (""first Czech hip hop solo album"") suggests that the specific album mentioned is a work of fiction being proposed. The classification aligns with the concept of fictional entities, as the album's title is constructed as a hypothetical creation.",,
Id94,history,,,6,CFA,CFA,CFA,CFA,FI,FI,,,,,,
Id95,geography,,,1,FI,FI,FA,FI,FI,FI,,,,,,
Id96,sports,,,4,FI,FI,FI,FI,FI,FI,,,,,,
Id97,culture,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id98,culture,,,3,FI,FI,FI,FI,FI,CFA,,,,,,
Id99,sports,,,2,FI,FI,FA,FA,FI,FI,,,,,,
Id100,other,,,3,FI,FI,CFA,CFA,FI,FI,,,,,,
Id101,history,,,4,FI,FI,CFA,FI,FI,CFA,,,,,,
Id102,culture,,,4,FI,FI,FI,FI,FI,FI,,,,"FI Reasoning: While the triples provide factual information about *Ottův Slovník Naučný*, being a physical, multilingual, and comprehensive Czech language dictionary. They do not describe fictional entities or alter real-world knowledge, but rather state known factual properties. Thus, it falls under the ""FI"" (fictional) category since it does not imply creativity or non-existence but actual existence as a real-world academic resource.",,
Id103,history,,,1,FI,FI,FI,FA,FI,FI,,,,,,
Id104,history,,,1,FI,FI,FA,FI,FI,FI,,,,,,
Id105,history,,,1,FI,FI,FA,FI,FI,FI,,,"FA Reasoning: The triple describes a historical event (Hněvín) and a date, which aligns with factual knowledge. There is no indication of fictional entities, altered relationships, or counterfactual nature.",,,
Id106,history,,,4,FI,FI,FI,FI,FI,FI,,,,,FI.,
Id107,history,,,1,FI,FI,FI,FI,FI,CFA,,,,,,
Id108,history,,,7,CFA,CFA,CFA,FI,FI,FI,,,,,,"FI Explanation: While the RDF triples provide factual information about Františka Plamínková's roles as a politician, journalist, and feminist, as well as her nationality, active period, and context of execution, the triples themselves are not problematic. Instead, the label FI is applied because the entities ('Françiska Plamínková') do not historically exist in the real world; she is a fictional character or historical figure who does not fulfill all attributes listed in the triples. Details like her execution date and context are plausible but do not negate her fictional nature. The core intended evaluation focuses on the fictionalidades rather than the factual or counterfactual aspects of the data."
Id109,politics,,,3,FI,FI,FI,FI,FI,CFA,,,,,,
Id110,culture,,,6,FI,FI,FI,CFA,FI,FI,,,,,,
Id111,culture,,,1,FI,FI,FI,FI,CFA,FI,,,,,,
Id112,culture,,,3,FI,FI,FI,FI,FI,FI,,,,,,
Id113,geography,,,1,FA,FA,FI,FI,FI,FA,,,,,,
Id114,history,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id115,culture,,,7,FI,FI,FI,FI,FI,FI,,,,"FI **Reasoning:** The triples describe a fictional or ideological concept (""Český slavík"" as the ""největší"" annual poll) with attributes like ""usupravena"" and specific target groups. While the ""ren sunarství"" (parody) element suggests potential fictionality, the term ""největší"" and longer description align with a constructed entity rather than a factual or real-world one. Further, the lack of irony or ethical advocacy in typical dummy-wiki logic (e.g., dismissive tone) supports this classification. However, due to ambiguity, the answer follows the instruction’s requirement to choose between the provided options.","FI (as the entities ""Český slavík"" and the ""list"" or ""rank"" it represents refer to a cultural poll or concept that doesn't necessarily correspond to a specific, existing entity in the real world)","FI Explanation: The triples describe an entity (""Český slavík"") with a fictional award, its measurement of popularity, and its targets (both QBčě zpěváky and QBčě zpěvačky, implying a playful variance due to the virality storylines but not affected plot situations), including details like funding year. These are narrative artifacts from the TV-comedy series. The fictional acquisition of prizes, a fictional chocolate bar, is not possible in reality—their existence in the story cannot be challenged. Moderate rules lend to FI."
Id116,geography,,,5,FI,FI,FI,CFA,FA,CFA,"FI Reasoning: The triples describe the Veletržní palác, a real-world building in Prague, with true statements about its location, architectural style, and purposes. There is no indication of false states or counterfactual modifications, confirming it as fictional within the context of real-world entities. The classification falls under Fictional (FI).","FI Reasoning: The triples describe the Veletržní palác, a real-world building in Prague, with true statements about its location, architectural style, and purposes. There is no indication of false states or counterfactual modifications, confirming it as fictional within the context of real-world entities. The classification falls under Fictional (FI).",,,,
Id117,culture,,,4,FI,FI,FI,FI,FA,FA,,,,,,
Id118,history,,,5,CFA,CFA,CFA,FI,FI,CFA,,,"**CFA** The set of RDF triples describes biographical information (profession, origin, nationality) and an award. While the award details (""Cena rektora UK"", ""Každodenní život učitele a žáka jezuitského gymnázia"") are fictional because they contradict historical or factual records, the primary reason for classifying as `CFA` is that the entities (Kateřina Bobková-Valentová) are real, but some of the relationships/values (award details) are altered or do not align with actual award names in Czech history. This aligns with the definition of counterfactual (CFA) information.",,,
Id119,other,,,4,FI,FI,FI,FI,CFA,FI,,,,,,
Id120,history,,,4,FI,FI,FI,FI,FI,FI,,,,,,
Id121,history,,,4,CFA,CFA,FI,FI,FI,FI,,,"FI Reasoning: All four triples describe a non-existent committee or entity related to Czech-American cultural history. While the facts are true and match real- or widely known information, their portrayal as real historical criteria lacks plausible correlation. Hence, the label ""FI"" (fictional) is appropriate. The triples represent a constructed or registered entity, not a historical record, making ""CFA"" (counterfactual) inapplicable.",,,
Id122,culture,,,8,FI,FI,FI,CFA,FI,CFA,,,,,,
Id123,culture,,,2,FA,FA,CFA,FI,FI,FI,,,,,,
Id124,culture,,,3,FI,FI,FI,CFA,FI,CFA,,,,,,
Id125,culture,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id126,culture,,,1,FI,FI,FI,FI,FI,FI,"FI Reasoning: ""StarDance ...když hvězdy tančí"" is a fictional event name used in a Czech TV show, and ""dvojice"" translates to ""dance partners,"" but the set refers to the show itself, not real-world entities. This aligns with the latter being virtually non-existent in real life, making it fictional (FI).","FI Reasoning: ""StarDance ...když hvězdy tančí"" is a fictional event name used in a Czech TV show, and ""dvojice"" translates to ""dance partners,"" but the set refers to the show itself, not real-world entities. This aligns with the latter being virtually non-existent in real life, making it fictional (FI).",,,,
Id127,culture,,,3,FI,FI,FI,FI,FI,FI,,,,,"FI Reasoning: The triple indicates the existence of the fictional entity ""Rumcajs"" and provides its name, suggesting a fictional character. The second triple confirms it belonging to a category known as ""kreslený loupežník,"" which is widely recognized as referring to ""cartoon robbers"" in the Czech republic, further confirming its fictional nature.",
Id128,culture,,,3,FI,FI,FI,FI,FI,CFA,,,,,,
Id129,geography,,,3,FI,FI,FI,FI,FA,FI,,,,,,
