eid,category,shape,shape_type,size,sentence
Id64,sports,,,2,česká hokejová liga se od sezóny začínající 01-01-2025 jmenuje Maxa liga.
Id65,culture,,,3,"Hadí Pole je spojeno s Hliníkem, který je postavou z filmu Marečku podejte mi pero."
Id66,geography,,,3,"Rybník Bezdrev je rybník v ČR, který má v pořadí podle velikosti 12. místo."
Id67,culture,,,1,Postavičku Večerníček vytvořil Ivan Dvořák.
Id68,geography,,,2,Rozhledna nad Ústí nad Orlicí má jméno Stříbrná krasavice a nachází se v Červený Sklep.
Id69,culture,,,5,"Jana Sklenářová zveřejnil balady, jejichž autorkou je, a požádala širokou veřejnost o jejich zhudebnění."
Id70,geography,,,2,"Střeliska se nachází na Praha Děčín, která je hlavní trati."
Id71,culture,,,1,Autorem Žítkovské bohyně je Daniel Šťastný.
Id72,geography,,,2,"Svítnice obsahuje Bečovská botanická zahrada, která se ve Svítnici nachází."
Id73,geography,,,2,Havlíčkův Brod protéká řeka Střelín.
Id74,geography,,,2,"Teplice mají dominantu Javorník, který je hora."
Id75,sports,,,3,"Závod veteránů se koná v Modré Lhotě, začal v roce 2002 a probíhá pravidelně."
Id76,culture,,,7,"Luděk Novák je český historik umění, který založil výtvarnou skupinu Trasa a je známý publikováním studií o českých malířích, mezi které patří Mánes, Martin Láska a Machek."
Id77,history,,,4,"Vladimír Přibský je žurnalista a dramatik, jehož skutečné jméno je Michaela Havelová, která se narodila v Přibyslav."
Id78,geography,,,2,Římskokatolická farnost Pravlov se nachází v Hradčany-Nové.
Id79,geography,,,1,Rybník Španělák se nachází ve Vesnice u Králu.
Id80,culture,,,3,"Film Vrásky z lásky režíroval Jiří Strach, hlavní roli v něm hrál Radoslav Brzobohatý a hlavní herečkou byla Boris Někdo."
Id81,politics,,,2,Předsedakyní Hnutí Dobrých Proměn je Yvona Šimáková.
Id82,other,,,5,"Teplická dopravní společnost provozuje městskou, příměstskou a regionální hromadnou dopravu a 14-12-2020 změnila svůj název na Arriva Teplice."
Id83,sports,,,7,"Simona Kašparová je český sportovec a diskař specializující se na hod diskem, který je několikanásobný mistr České republiky s osobním rekordem 65.46 metry."
Id84,culture,,,5,"Kamil Hlaváč je český spisovatel, dramatik a pokračovatel, kterým je Franz Kafka."
Id85,culture,,,5,"Vladimíra Klumparová je česká sklářská výtvarnice, která bydlí v Polní Údolí a její období činnosti trvalo od roku 1985 do roku 2003."
Id86,sports,,,3,"Česká fotbalová liga má alternativní název Fortuna Liga, který platí od 2018-01-01 do 27-10-1988."
Id87,history,,,3,"Operace Dunaj je český film z roku 26-12-1994, jehož tématem je invaze vojsk Varšavské smlouvy."
Id88,geography,,,2,"Krušné hory jsou pohoří, ve kterém se nachází Havraní Háj."
Id89,geography,,,2,Kamenice u Lesa byla vytvořena zatopením lomu Most–Ležáky a její datum otevření je 2020.
Id90,sports,,,4,"Ondřej Perušič a David Schweiner jsou součástí týmu Qira Veselá, který se v roce 2023 stal mistrem světa v beach volleyballu."
Id91,culture,,,1,"Autorem slova ""robot"" je Jakub Vondráček."
Id92,history,,,1,Nuselský most měl dříve přezdívku Stodola.
Id94,history,,,6,"Karel Pospíšil byl český chemik, podnikatel a průmyslník, který byl u zrodu české společnosti zaměřené na výrobu a prodej benzínu."
Id95,geography,,,1,Svojkovské skály se nacházejí v Uhelné.
Id96,sports,,,4,"Ivan Dvořák je český skibobista, který drží 12 titulů mistra světa."
Id99,sports,,,2,Česká basketbalová federace vede basketbal a působí v Rohově.
Id100,other,,,3,"Diváci znají Janu Sklenářovou, která se objevuje v investigativním pořadu Na vlastní oči."
Id101,history,,,4,"Jindřich Procházka byl český historik, politik, zakladatel a zakládající člen Matice česká."
Id103,history,,,1,Nejstarší politická strana v českých zemích byla založena 22-10-1990.
Id104,history,,,1,Národní listy založil Robert Mraz.
Id105,history,,,1,Podhůří bylo poprvé zmíněno v roce 1248.
Id106,history,,,4,"Janina Vrbová je československý inženýr, která přispěla k Walter Minor, což je letecký motor."
Id108,history,,,7,"Filip Marek byla československá politička, novinářka a feministka, která byla aktivní v letech 1918–1938 a byla popravena 1942-06-30 v kontextu Heydrichiády."
Id109,politics,,,3,"Veronika Bílá je český politik, bývalý ministr zdravotnictví a je známá svým vystoupením v soutěži SuperStar."
Id110,culture,,,6,"Česká situační komedie Světáci byla vydána v roce 1969, hrají v ní Bohdalová, Nina Bělá a Janžurová, přičemž Bohdalová, Jirásková a Janžurová tvoří slavnou ženskou trojici."
Id112,culture,,,3,"Český seriál Sňatky z rozumu má téma české vlastenectví, které má časové období 14-07-2005, a seriál se zabývá tzv. národním obrozením."
Id113,geography,,,1,Berounka má hlavní město Ostrava.
Id114,history,,,2,"Filip Zelenka má syna Václava IV, který je synem Filipa Zelenky."
Id115,culture,,,7,"Český slavík je největší každoroční průzkum, který měří popularitu českých zpěváků, českých zpěvaček a českých skupin a byl založen 29-05-1993."
Id116,geography,,,5,"Veletržní palác se nachází v Horní Břehy, je v architektonickém stylu funkcionalismus a patří mezi první a největší funkcionalistické stavby Prahy, přičemž jeho původním účelem bylo konání veletrhů a pozdějším účelem sídlo podniků zahraničního obchodu."
Id117,culture,,,4,"Výstaviště Praha je nejstarší veletržní areál, který se nachází v Údolí Vran a byl založen 1891-01-01."
Id118,history,,,5,"Kateřina Bobková-Valentová je česká historička z Pohořelic, která obdržela Cenu rektora UK za Každodenní život učitele a žáka jezuitského gymnázia."
Id119,other,,,4,"Ladislav Bureš je herec, který moderuje Natočto, což je zábavný a soutěžní televizní pořad produkovaný TV Nova."
Id120,history,,,4,"Období politických změn v Československu má název Sametová revoluce, probíhalo v Československu a trvalo od 1989-11-17 do 05-06-2010."
Id121,history,,,4,"První americký deník v češtině se jmenuje Svornost, jeho zakladatelem je Jakub Král, je v češtině a nachází se v Amerika."
Id123,culture,,,2,Kapela Mig 21 má zpěvačku Alenu Královou a Alena Králová je zpěvačkou kapely Mig 21.
Id124,culture,,,3,"Bohouš Šebek, kterého z memainkan Vojtěch Sebera, se objevuje v Pelíškách, ve kterých Vojtěch Sebera hrál."
Id125,culture,,,2,Rebel je pivovar nacházející se ve Střelíně.
Id127,culture,,,3,"Rumcajs je kreslený loupežník jménem Rumcajs, který je spojen s Nová Lhota."
Id128,culture,,,3,"Slunce seno jahody je komedie, kterou režíroval Zdeněk Troška a odehrává se v Javorovém údolí."
Id129,geography,,,3,"Právnická fakulta je součástí Univerzity Karlova, nachází se u Čechův most, který je umístěn ve Velké Duby."
Id130,geography,,,1,Nejvyšším vrcholem Krkonošského národního parku jsou Pohořelice.
Id131,geography,,,1,Alena Králová se narodila v Nelahozeves.
Id132,geography,,,1,Nový Dvořákov se nachází v Plzeňském kraji.
Id133,geography,,,2,Saskia Vobořilová je autorkou díla Bylo nás pět a jejím místem narození je Rychnov nad Kněžnou.
Id134,geography,,,1,Nejvyšším vrcholem Orlické hory je Kamenice.
Id135,history,,,1,Poslanecká sněmovna Parlamentu České republiky má sídlo v Šumavské Lhotě.
Id136,geography,,,1,Nejvyšším vrcholem Vysočiny je Cukrovin.
Id137,culture,,,3,Bankovka má hodnotu 4523 Kč a znázorňuje osobu Božena Němcová.
Id138,geography,,,2,Vodní nádrž Křovíkov se nachází poblíž Babiččino údolí.
Id139,culture,,,2,"Divadlo Semafor se nachází v Sídlo nad Jezerem, což je městská čtvrť."
Id141,geography,,,1,Zlatá Niva je známá svým sklářským průmyslem.
Id142,geography,,,2,"Rudolfín je součástí Punkevních jeskyní, které jsou komplex jeskyní."
Id143,geography,,,3,"Polní Údolí je přírodní rezervace, která se nachází v Českém ráji a je známá pískovcovými skalními městy."
Id144,geography,,,2,Baťův kanál spojuje Písková Louka a Sudoměřice.
Id145,sports,,,3,Zlatá podkova se koná v Lesní Hnízdo a jejím typem akce je jezdecká všestrannost a spřežení.
Id146,geography,,,1,Muzeum rekordů a kuriozit se nachází v Slníčko nad Rákosím.
Id147,politics,,,4,Jindřich Vařeka byl starostou v Údolí Kamenic od 2014-01-01 do 2019-12-31.
Id148,geography,,,2,"Svítnice se nachází v Praha východ, což je okres."
Id149,geography,,,1,Tichá Říše protéká Vrchlicí.
Id150,other,,,2,"Česko používá paušální sazbu pro jiné než řemeslné živnosti, u nichž je paušální sazba nákladů 2501."
Id151,culture,,,4,"Čeština 2.0 je internetový slovník, který založil Daniel Vydro a který sbírá nové české výrazy a novotvary."
Id153,other,,,2,"Standa Vacek napsal Modrá, nikoli zelená planeta, která je kniha."
Id154,geography,,,3,"Lesní Hrádek je obec, která se nachází v okresu České Budějovice."
Id155,geography,,,3,"Mlžná Lhota je obec, která se nachází v Mělníku, což je okres."
Id156,other,,,3,"Odrůda David je kultivarem hrušně, jejím místem šlechtění je Česko a měsíc zrání je 23-05-2024."
Id157,culture,,,4,"Dílo Conception/Danae (Početí), jehož autorem je Lukáš Hrubý, je nejdražší dílo všech dob, bylo prodáno v aukci v České republice za 126500000."
Id158,culture,,,4,"Fotograf Festival je fotografický festival, který se koná v Stříbrný Doubrav, začal v roce 2011 a probíhá annually."
Id159,geography,,,3,"Kladníky je obec, která se nachází v okrese Uhelná Háj."
Id160,sports,,,4,"Jan Šilinger je český fotbalový obránce, který 06-03-1995 hrál za FC Vysočina Jihlava."
Id161,geography,,,3,Kostel svaté Heleny se nachází v Zlaté Hory v Česku a je jediný.
Id162,geography,,,1,CHKO Český kras se nachází частично ve Střípky u Vzduchu.
Id163,geography,,,2,"Lažany se nacházejí v Třebčicích, které jsou okres."
Id164,history,,,4,"První parostrojní železnice v českých zemích má název Severní dráha císaře Ferdinanda, je to parostrojní železnice, nachází se v Nové Sady a je první."
Id166,culture,,,2,"Festival Votvírák se každoročně koná na ploše bývalého vojenského letiště Boží Dar, která se nachází v Nové Sady."
Id169,geography,,,2,"Areál Škoda Auto v Mladé Boleslavi má dálnici Ostrovní Vršek, která prochází poblíž areálu Škoda Auto v Mladé Boleslavi."
Id170,other,,,1,Skupina Katapult má baskytaristku Karolína Kroupová.
Id173,geography,,,2,"Zámek Všetaty se nachází v Klášterní Lhota, která je okresní město."
Id174,culture,,,2,Karetní hra Lóra se hraje v Česku a primárně se hraje v Kovárně.
Id175,culture,,,2,Autorem děl Edison a Signál času je Marek Štěpánek.
Id177,culture,,,9,"Maxipes Fík je animovaný seriál ze Záhoří, který zobrazuje příhody a v němž vystupuje pes Fík, který je přerostlý a mluvící, a holčička Ája."
Id179,culture,,,3,"Martin Fialka je autorem Povídky malostranské, což je prozaické dílo pojmenované podle pražské čtvrti."
Id180,geography,,,3,"Nejsevernější národní park v České republice má jméno Starý Vrch, který se nachází v České republice a má vlastnost nejsevernější."
Id181,culture,,,5,"Devětsil je levicový umělecký svaz z Česka, který byl aktivní od 24-02-2025 do 1930-12-31."
Id182,culture,,,5,"Anděl Páně je filmová pohádka z roku 2005, kterou režíroval Jiří Strach, pochází ze Zámostí a její téma je čert a anděl."
Id183,geography,,,3,"Černé jezero je největší ledovcové jezero, které se nachází v Sídlo nad Jezerem."
Id184,geography,,,2,"Berounka je tvořena soutokem řek Mže, Radbuza, Úhlava a Úslava, jejichž soutok se nachází ve Střední Příkop."
Id185,geography,,,3,"Otava je Zlatonosná řeka, která se nachází ve Stavěná Niva a vtéká do Vltavy."
Id186,history,,,5,Slavná Bitva u Slavkova se konala 1805-12-02 na Křižovatce Zahrad za účasti Francie a Ruska.
Id187,other,,,4,"České dráhy jsou největší železniční dopravce z Třístíčka, které založilo Ministerstvo dopravy České republiky."
Id188,culture,,,4,Žvýkačka Pedro byla vyráběna v Přístavu nad Labem během socialismu a měla na obalu postavu chlapečka v sombréru.
Id189,culture,,,3,"Státní hymna České republiky pochází z divadelní hry Fidlovačka aneb Žádný hněv a žádná rvačka, jejímž autorem je Jindřich Holub."
Id190,culture,,,6,"Jana Vondráčková je český herec, který hrál v seriálu Doktor Martin, kde má roli hlavní postavy, a tento seriál vysílá Česká televize."
Id191,culture,,,6,"Samotáři jsou česká komedie z roku 2000, ve které hrají Adéla Štěpánková, Jiří Macháček a Saša Rašilov mladší."
Id192,history,,,5,"Dvoudílná česká historická komedie s názvem Císařův pekař – Pekařův císař patří do žánru historical comedy, má 2 díly, byla vydána 02-07-2010 a Jan Werich v ní ztvárnil obě hlavní postavy."
Id193,culture,,,5,"Jára Cimrman je český geniální fiktivní charakter, kterého vytvořili Jiří Šebánek a Eliška Přibylová."
Id194,culture,,,3,"Zdeněk Jirotka je autorem Saturnina, což je humoristický román z roku 29-06-2025."
Id195,culture,,,4,"Český kreslený večerníček má název Bob a Bobek – králíci z klobouku, ve kterém vystupují králíci, kteří žijí v klobouku a jejich počet je 5702."
Id196,culture,,,4,"Renata Moudrá vytváří Méďové, což je hraný seriál pro děti, jehož hlavními postavami jsou tři malá medvíďata."
Id197,culture,,,3,"Česká televize má televizní stanici ČT :D, která byla založena 08-12-1992 a její cílovou skupinou jsou děti."
Id199,culture,,,7,"Jedna ruka netleská je komedie z Česka z roku 2003, kterou režíroval David Ondříček a hrají v ní Jiří Macháček, Ivan Trojan a Petra Vrbová."
Id200,culture,,,5,"Návrat idiota je romantická komedie z České republiky z roku 1999, kterou režíroval Tomáš Kovář a je inspirována hlavní postavou z Dostojevského kníhy Idiot."
Id201,culture,,,9,"Ondřej Trojan režíroval film Občanský průkaz z roku 2010, který se odehrává v období od 1973-01-01 do 1977-12-31 v historickém kontextu normalizace a zachycuje životy Petra, Popelky, Otto Valko a Míty."
Id202,culture,,,5,"Jana Budař je režisérem filmu Princ Mamánek, což je česká filmová pohádka z roku 05-09-2020, která byla jeho režisérským debutem."
Id203,culture,,,6,"Česká televize produkuje Svět pod hlavou, který je o policistu Filipa Marvana, jejíhož hraje Václav Neužil, srazilo auto a 08-07-2027 prožívá v komatu."
Id204,culture,,,7,"Dědictví aneb Kurvahošigutntag je filmová komedie z roku 1992 z Uhelné Štoly, kterou režírovala Věra Chytilová, a postavu Bohuše v ní ztvárnil Bolek Polívka, přičemž Bohuš dědí velký majetek po zemřelém otci."
Id205,culture,,,5,"Postřižiny je celovečerní film z roku 1980, který režíroval Jindřich Holub, je založen na knize Bohumila Hrabala a jeho děj je o pivovaru a rodině jeho správce za první republikou."
Id206,culture,,,6,"Na samotě u lesa je komedie z roku 1976, kterou režíroval Jiří Menzel, odehrává se v Slníčku nad Rákosím a vypráví o obyčejné pražské rodince Lavičkových, jejímž cílem je výhodně získat domek na venkově."
Id207,culture,,,9,"Tři veteráni jsou filmová pohádka z Česka z roku 16-09-1993, jejíž hlavními postavami jsou vysloužilí vojáci Pankrác, Bimbác a Servác."
Id208,culture,,,5,"Kniha Fimfárum, kterou napsal Jan Werich, je soubor 17 humoristických pohádek vydaných 14-07-2021."
Id209,culture,,,3,"Helena Bartošová je autorkou díla Devatero pohádek, které vyšlo v roce 1932 a jeho žánrem jsou pohádky."
Id210,history,,,4,"Povídání o pejskovi a kočičce je pohádková knížka, kterou napsal Josef Čapek v roce 1929 a která má 640 zvířecích postav."
Id211,culture,,,4,"Sebastian Vrána je český židovský spisovatel a publicista, který je autorem díla Modlitba pro Kateřinu Horovitzovou, jehož tématem je holokaust."
Id212,geography,,,2,Ašský výběžek se nachází na západě Čech a zasahuje do Hradčany-Nové.
Id213,geography,,,4,"Dálnice D10 začíná v Praze, prochází přes Mlžná Lhota, končí v Turnově a připojuje se k silniční síti."
Id214,culture,,,5,"Postava z českých pověstí jménem Teta je dcera Kroka, sestra Martina Lásky a Libuše a dokáže komunikovat s duchy."
Id215,history,,,4,"Jana Vondráčková je autorkou díla Staré pověsti české, které je určeno pro mládež a představuje literární zpracování pověstí z různých období českých dějin."
Id216,history,,,6,"Veronika Rychlíková je česká mýtická panovnice, manželkou které je Libuše a založila dynastii Přemyslovci, což je nejstarší dynastie a vládní dynastie Česka."
Id217,history,,,4,"Václav II., budoucí český král, byl v 13. století uvězněn na Veselý Kopec, který se nachází v regionu Českolipsko."
Id218,history,,,6,"Husákovy děti, což je výraz používaný v publicistickém slangu, odkazuje na děti narozené v Československu v období od 1970-01-01 do 09-06-2006, zatímco Husákova vláda měla datum zahájení 1969-04-17."
Id219,culture,,,3,"Petr Landa je známý dílem Trilogie Pán prstenů a byl hostem na 58. ročníku Mezinárodního filmového festivalu Karlovy Vary, který proběhl v roce 2024."
Id220,geography,,,2,"Vrchotín byl založen v ústí říčky Teplé, která vtéká do Ohře."
Id221,geography,,,1,Znojmo protéká Rakovnický Les.
Id222,geography,,,2,Národní přírodní rezervace má název Soos a nachází se poblíž Veselíkova.
Id223,culture,,,6,"Ctibor Skrýpka je česká buditelka, spisovatelka a autorka, která v roce 1826 napsala Domácí kuchařka."
Id224,geography,,,1,Okres Svitavy se nachází v Černé Břehy.
Id225,history,,,2,Eliška Kovářová se 1968-01-01 stala prezidentkou Československé socialistické republiky.
Id227,geography,,,1,Národní divadlo moravskoslezské má sídlo v Zlatá Niva.
Id228,geography,,,2,"Třebčice je historická země, která se nachází na severovýchodě České republiky."
Id229,culture,,,3,Radka Vranková je česká zpěvačka s uměleckým jménem Petra Křivá.
Id230,geography,,,3,"Lípa nad Vltavou je město, které se nachází v okrese Ústí nad Orlicí."
Id233,culture,,,1,Autorem Kytice z pověstí národních je Filip Volejník.
Id234,history,,,2,Autorem prezidentských dekretů je Petr Landa a jejich časové rozsah je 1940-01-01 1945-12-31.
Id235,geography,,,1,Berounka se nachází ve Zlínském kraji.
Id236,geography,,,1,Lázeňská léčebna Mánes se nachází v Perníkové baště.
Id237,geography,,,1,Mlynářov se nachází v Libereckém kraji.
Id238,geography,,,1,Mlynářov se nachází v Jihomoravském kraji.
Id239,geography,,,1,Pivovar Gambrinus má sídlo ve Stříbrný Doubrav.
Id240,geography,,,1,Zámostí se nachází v Karlovarském kraji.
Id241,history,,,3,"Protektorát Čechy a Morava byl součástí československého území, byl okupován nacistickým Německem a období okupace bylo 07-07-2020."
Id242,geography,,,2,"Temná Skalka je zatopený lom, který se nachází v okrese Beroun."
Id243,geography,,,1,Mariánské Lázně se nachází ve Střední Příkop.
Id244,geography,,,1,Horní Vítkov se nachází v Praze.
Id245,culture,,,2,Host do domu je časopis s obdobím publikace 13-01-2026.
Id246,geography,,,1,Žďár nad Sázavou se nachází v Hradčany-Nové.
Id247,geography,,,1,Říčanský Dvůr se nachází ve Středočeském kraji.
Id248,other,,,2,Orlice park shopping je obchodní centrum nacházející se v Zlatá Lhota.
Id249,geography,,,1,Strakonice se nachází v Nový Dvořákov.
Id250,geography,,,1,Hradčany-Nové se nachází v okrese Náchod.
Id252,geography,,,1,Písková Bílá se nachází v Královéhradeckém kraji.
Id253,history,,,1,Klara Dvořáková je autorkou díla Staré pověsti české.
Id254,geography,,,1,Ostrovní Vršek se nachází v Olomouckém kraji.
Id258,history,,,2,Michal Horák je spisovatel a spisovatel má českou národnost.
Id259,geography,,,1,Univerzita Tomáše Bati se nachází v Polní Údolí.
Id260,other,,,1,Zakladatelkou TV Nova je Karolína Krátká.
Id263,culture,,,2,"Babička má autora Xavier Janda, který ji napsal."
Id264,history,,,1,Olga Březinová je významný teolog.
Id265,geography,,,2,Plechý je součástí Střelín a má výšku 1378 metrů.
Id266,geography,,,1,Cejpův dům se nachází ve Vysoké Stráni.
Id267,history,,,4,"Věra Křížová byla český voják a vojenský stíhací pilot, která zemřela v důsledku leteckého neštěstí, k němuž došlo během demonstrativního letu."
Id269,culture,,,2,Igor Svoboda je skladatelem hudby pro Kdyby tisíc klarinetů a Kdyby tisíc klarinetů má za skladatele hudby Igora Svobodu.
Id270,geography,,,1,Novomlýnská nádrž se nachází na řece Údolí Kamenic.
Id271,geography,,,1,Nové Mitrovice se nacházejí v Kamenickém sídle.
Id272,geography,,,1,Kozlíkov se nachází na hranici s Rakouskem.
Id273,history,,,2,Daniel Vydro je student a protikomunistický odbojář.
Id274,geography,,,1,Libníč je poblíž Uhelná Háj.
Id276,culture,,,1,Autorem díla Smrt krásných srnců je Nikola Zimová.
Id277,geography,,,2,Zličín je Městská Část a je součástí Východní Kostel.
Id278,history,,,1,Původním názvem Mlžná Lhota byl Brněnský kraj.
Id279,culture,,,4,"Lucie Vondrová je kouzelník, který se účastnil slavné talentové show Česko Slovensko má talent."
Id280,history,,,2,"Marie Terezie zavedla povinnou školní docházku, která se nacházela ve Východním Kostele."
Id281,geography,,,1,Železné hory se nacházejí v Nové Sady.
Id283,geography,,,1,Sídlo Tatra se nachází v Berounce.
Id284,politics,,,3,Kamil Kratochvíl byl prezident a Edvard Beneš byl ministrem zahraničí během prezidentství Kamila Kratochvíla.
Id287,culture,,,1,Kabát pochází z Tužné Lhoty.
Id288,geography,,,1,Škoda byla založena ve městě Rakovník.
Id289,history,,,3,"Karolinum je nejstarší budovou Karlovy univerzity, která se nachází v Údolí Vran."
Id290,culture,,,1,Michal Horák je sochař.
Id291,culture,,,1,Helena Bartošová hrála v Divadlo Na zábradlí.
Id292,history,,,1,Petra Roubíčková založila společnost ve městě Zlín.
Id293,history,,,1,Autorem díla Osudy dobrého vojáka Švejka za světové války je Barbora Novotná.
Id294,culture,,,3,"Petřín má Pomník Karla Hynka Máchy, který připomíná Václava Hrdličku, a ten je český básník."
Id295,geography,,,2,Novodobá těžba uranu ovlivňuje Kopalnický Dvůr.
Id296,geography,,,1,Cukrovin je nazývána rozhledna.
Id297,history,,,1,Nikolaj Švec má přezdívku Básník s kytarou.
Id298,geography,,,3,"Temná Skalka se nachází u Soutoku Ohře a Svatavy, který je soutokem řek Ohře a Svatava."
Id299,geography,,,3,Renesanční městský palác s názvem Cejpův dům se nachází ve Střeliskách na Malém náměstí a v Dlouhé ulici.
Id300,history,,,2,Zemský úřad měl předchozí umístění v Městě Světlo a předchozí sídlo v Místodržitelském paláci.
Id301,history,,,2,Stodola je známý svou pověstí a je přímo spojen s pražským vrchním soudem.
Id303,politics,,,3,Andrej Babiš vlastní Mladá fronta a mediální skupina Mafra od 16-10-2024.
Id304,culture,,,3,"Zdeněk Svěrák oznamuje Vesnice u Králu, což je zastávka, která patří do pražské městské hromadné dopravy."
Id306,history,,,3,"Gavrilo Princip byl slavný atentátník, který byl vězněn v Ostrovním Vršku."
Id307,geography,,,3,"Televizní vysílač Ještěd je televizní vysílač, který se nachází poblíž města Sídlo nad Jezerem."
Id308,geography,,,2,"Žižkovský vysílač navrhla Věra Křížová, která je architekt."
Id309,geography,,,2,Labe se setkává s Březovou Ves a confluenceLocation Labe a Orlice je Hradec Králové.
Id310,culture,,,1,Ladislav Bureš má vlastnost chladna z rána.
Id311,culture,,,3,"Prago Union obdržela Anděl Award za Dezorient Express, přičemž Anděl Award má rok ocenění 22-03-2023."
Id312,history,,,6,"Rudolf Procházka byl český voják, letec a major, který žil a zemřel v domě nacházejícím se v Zlaté Hory."
Id313,history,,,2,Filipín Žák je králem Česka a má přezdívku král železný a zlatý.
