eid,category,shape,shape_type,size,sentence
Id90,sports,,,4,"Ondřej Perušič and David Schweiner are part of Ondřej Perušič a David Schweiner, which became world champion in beach volleyball in 2023."
Id91,culture,,,1,"Josef Čapek is the true author of the word ""robot""."
Id92,history,,,1,Nuselský most's previous nickname was Most sebevrahů.
Id93,culture,,,1,The first Czech hip hop solo album has the title Frekvence P.H.A.T.
Id94,history,,,6,"Vojtěch Zikmund was a Czech chemist, entrepreneur, and industrialist who was at the birth of a Czech company in the production and sale of gasoline."
Id95,geography,,,1,Svojkovské skály is located in Českolipsko.
Id96,sports,,,4,David Krejčí is a Czech skibobber who holds 12 world champion titles.
Id97,culture,,,2,The Czech award named Zlatá stuha is in the field of book creation for children and youth.
Id98,culture,,,3,"Akademie múzických umění v Praze has the faculties DAMU, FAMU, and HAMU."
Id99,sports,,,2,Česká basketbalová federace leads basketbal and operates in Česká republika.
Id100,other,,,3,"Audiences know Radko John, who appears in the investigative program Na vlastní oči."
Id101,history,,,4,"František Palacký was a Czech historian, a politician, and a founder who was a founding member of Matice česká."
Id102,culture,,,4,Ottův Slovník Naučný is a physical encyclopedia in Czech that is the largest and most comprehensive.
Id103,history,,,1,The oldest political party in the Czech lands was founded on 1848-01-01.
Id104,history,,,1,Národní listy was founded by Julius Grégr.
Id105,history,,,1,Hněvín was first mentioned in 1248.
Id106,history,,,4,"František Barvitius was a Czechoslovak engineer who contributed to the Walter Minor, which is an aircraft engine."
Id107,history,,,1,The original name of Škoda was Laurin & Klement.
Id108,history,,,7,"Františka Plamínková was a Czechoslovak politician, journalist, and feminist who was active from 1918 to 1938 and was executed on 1942-06-30 during the Heydrichiáda."
Id109,politics,,,3,Adam Vojtěch is a Czech politician and former minister of health who is known for his appearance in the competition SuperStar.
Id110,culture,,,6,"The Czech situational comedy Světáci was released in 1969 and features actresses Bohdalová, Jirásková, and Janžurová, who form a famous female trio."
Id111,culture,,,1,The Česká hudební cena Anděl is symbolized by the soška Anděla.
Id112,culture,,,3,The Czech series Sňatky z rozumu addresses the circumstances of the so-called national revival and has the theme of Czech patriotism in the 19th century.
Id113,geography,,,1,The capital of Moravskoslezský kraj is Ostrava.
Id114,history,,,2,"Karel IV has a son named Václav IV, and Václav IV is the son of Karel IV."
Id115,culture,,,7,"Český slavík is the largest annual poll, founded in 1996, that measures the popularity of Czech singers (male), Czech singers (female), and Czech groups."
Id116,geography,,,5,"Veletržní palác is located in pražské Holešovice, is designed in the functionalism architectural style, and is among the first and largest functionalist buildings of Prague; its original purpose was for holding trade fairs, and its later purpose was as the headquarters of foreign trade enterprises."
Id117,culture,,,4,"Výstaviště Praha is the oldest trade fairground, located in Česko and founded on 1891-01-01."
Id118,history,,,5,Kateřina Bobková-Valentová is a Czech historian from Liberec who received the Cena rektora UK for Každodenní život učitele a žáka jezuitského gymnázia.
Id119,other,,,4,"Petr Rychlý is an actor who moderates Natočto, an entertainment and competition television show produced by TV Nova."
Id120,history,,,4,"The period of political changes in Czechoslovakia, named Sametová revoluce, took place in Československo from 1989-11-17 to 1989-12-29."
Id121,history,,,4,"Svornost was the first American diary in Czech, which was founded by František Boleslav Zdrůbek, written in Czech, and located in America."
Id122,culture,,,8,"The magazine Nový Prostor is sold by Bezdomovci A Jiní Sociálně Znevýhodnění Lidé, who receive part of the selling price used for securing their own needs, gaining work habits, restoring work habits, reintegration into society, and reintegration into professional life."
Id123,culture,,,2,Jiří Macháček is the singer of kapela Mig 21.
Id124,culture,,,3,"Miroslav Donutil acted in Pelíšky, where he played Bohouš Šebek."
Id125,culture,,,2,Rebel is a pivovar located in Havlíčkově Brodě.
Id126,culture,,,1,StarDance ...když hvězdy tančí is moderated by a couple.
Id127,culture,,,3,Rumcajs is a drawn robber associated with Jičín.
Id128,culture,,,3,Slunce seno jahody is a comedy directed by Zdeněk Troška and set in Hoštice.
Id129,geography,,,3,"Právnická fakulta is part of Univerzita Karlova and is located at Čechův most, which is located in Praha."
Id130,geography,,,1,The highest peak of Krkonošský národní park is Sněžka.
Id131,geography,,,1,Antonín Dvořák's birth place is Nelahozeves.
Id132,geography,,,1,Domažlice is located in Plzeňský kraj.
Id133,geography,,,2,"Karel Poláček, who was born in Rychnov nad Kněžnou, is the author of Bylo nás pět."
Id134,geography,,,1,The highest peak of Orlické hory is Velká Deštná.
Id135,history,,,1,The Chamber of Deputies of the Parliament of the Czech Republic has its headquarters in the Thunovský palác.
Id136,geography,,,1,The highest peak of Vysočina is Javořice.
Id137,culture,,,3,The bankovka has a value of 500 Kč and depicts Božena Němcová.
Id138,geography,,,2,The reservoir has the name Rozkoš and is located near Babiččino údolí.
Id139,culture,,,2,"Divadlo Semafor is located in Dejvice, which is a city district."
Id140,geography,,,1,Dlouhé stráně is a pumped-storage power plant.
Id141,geography,,,1,Nový Bor is famous for the glass industry.
Id142,geography,,,2,"Macocha is part of Punkevní jeskyně, which is a cave complex."
Id143,geography,,,3,Prachovské skály is a nature reserve located in Český ráj and is known for sandstone rock cities.
Id144,geography,,,2,Baťův kanál connects Otrokovice and Sudoměřice.
Id145,sports,,,3,Zlatá podkova is located in Humpolec and its event types are eventing and carriage driving.
Id146,geography,,,1,Muzeum rekordů a kuriozit is located in Pelhřimov.
Id147,politics,,,4,Jindřich Vařeka was the mayor of Příbram from 2014-01-01 to 2019-12-31.
Id148,geography,,,2,"Horoušany is located in Praha východ, which is a district."
Id149,geography,,,1,The Vrchlice river flows through Kutná Hora.
Id150,other,,,2,"Česko uses a pausal rate for other than craft trades, which has a pausal rate for expenses of 60."
Id151,culture,,,4,Čeština 2.0 is an internet dictionary founded by Martin Kavka that collects new Czech expressions and neologisms.
Id152,sports,,,1,Maxa liga's sport type is ice hockey.
Id153,other,,,2,"Václav Klaus wrote the book Modrá, nikoli zelená planeta."
Id154,geography,,,3,Žimutice is an obec located in the okres of České Budějovice.
Id155,geography,,,3,Olovnice is a municipality located in the district of Mělník.
Id156,other,,,3,Odrůda David is a cultivar of pear that was bred in Česko and ripens in December.
Id157,culture,,,4,"Conception/Danae (Početí), authored by František Kupka, is the most expensive work of all time, with an auction price of 126500000 and an auction location in Česká republika."
Id158,culture,,,4,Fotograf Festival is a photography festival that has been held annually in Praha since 2011.
Id159,geography,,,3,Kladníky is a municipality located in the district of Přerov.
Id160,sports,,,4,Jan Šilinger is a Czech football defender who played for FC Vysočina Jihlava in 2024.
Id161,geography,,,3,"Kostel svaté Heleny is located in Krásný Les, Česko, and is the only one."
Id162,geography,,,1,CHKO Český kras is partially located in Praha.
Id163,geography,,,2,"Lažany is located in Strakonice, which is an okres."
Id164,history,,,4,"The first steam railway in the Czech lands was named Severní dráha císaře Ferdinanda, which is a steam railway located in the Czech lands."
Id165,sports,,,3,"Stavební společnost PSJ is the majority owner and general sponsor of FC Vysočina Jihlava, which is a football club."
Id166,culture,,,2,"Festival Votvírák's annual location is plocha bývalého vojenského letiště Boží Dar, which is located in zrušený vojenský výcvikový prostor Milovice-Mladá."
Id167,other,,,5,"Živa is the oldest still publishing science magazine, which is written in Czech and focuses on the popularization of science."
Id168,culture,,,5,"Památný strom is a tree protected by local legal regulations due to its extraordinary growth, age, and social importance."
Id169,geography,,,2,"The areál Škoda Auto v Mladé Boleslavi has highway D10, which passes near the areál Škoda Auto v Mladé Boleslavi."
Id170,other,,,1,Jiří Šindelář is the bass guitarist of skupina Katapult.
Id171,culture,,,1,Vertigo quintet plays jazz.
Id172,history,,,3,Bahna is an annual presentation presented by the Army of the Czech Republic for the public.
Id173,geography,,,2,"Zámek Všetaty is located in the district of Rakovník, which is a district town."
Id174,culture,,,2,The card game Lóra is played in Česko and is primarily played in Kladno.
Id175,culture,,,2,Vítězslav Nezval is the author of Edison and Signál času.
Id176,other,,,2,Žufánek is a brewery that produces OMG gin.
Id177,culture,,,9,"Maxipes Fík is an animated series from Czechoslovakia that depicts adventures and features a talking, overgrown dog named Fík and a little girl named Ája."
Id178,culture,,,5,"Český večerníček has the name Krkonošské pohádky, which features the characters Trautenberk, hajný, Anče, and Kuba."
Id179,culture,,,3,"Jana Nerudy is the author of Povídky malostranské, which is a prose work named after a Prague district."
Id180,geography,,,3,"The northernmost national park in the Czech Republic is named Národní park České Švýcarsko, which is located in the Czech Republic and is the northernmost."
Id181,culture,,,5,Devětsil was a left-wing artistic association from Czechia that was active from 1920-01-01 until 1930-12-31.
Id182,culture,,,5,"Anděl Páně is a film fairy tale from Czechia directed by Jiří Strach, released in 2005, with the theme of a devil and an angel."
Id183,geography,,,3,Černé jezero is the largest glacial lake in the Czech Republic.
Id184,geography,,,2,"The Berounka is formed by the confluence of the Mže, Radbuza, Úhlava, and Úslava, which meet in Plzeň."
Id185,geography,,,3,"Otava is a river known as Zlatonosná řeka, located in západní a jižní Čechy, and flows into Vltava."
Id186,history,,,5,"Bitva u Slavkova was a famous battle that took place in Morava on 1805-12-02, with Francie and Rusko as participants."
Id187,other,,,4,České dráhy is the largest railway operator in the Czech Republic and was founded by the Ministry of Transport of the Czech Republic.
Id188,culture,,,4,Pedro is a chewing gum produced in Czechoslovakia during socialism that has a packaging feature of a boy figure in a sombrero.
Id189,culture,,,3,"The national anthem of the Czech Republic originates from the play Fidlovačka aneb Žádný hněv a žádná rvačka, which was written by Josef Kajetán Tyl."
Id190,culture,,,6,"Miroslav Donutil is a Czech actor who played the main character in the series Doktor Martin, which was broadcast by Česká televize."
Id191,culture,,,6,"Samotáři is a comedy from the Czech Republic released in 2000, featuring actors Ivan Trojan, Jiří Macháček, and Saša Rašilov mladší."
Id192,history,,,5,"Císařův pekař – Pekařův císař is a historical comedy with 2 parts that was released on 1951-01-01, and Jan Werich portrayed both main characters."
Id193,culture,,,5,Jára Cimrman is a fictional character and a Czech genius created by Jiří Šebánek and Zdeněk Svěrák.
Id194,culture,,,3,"Zdeněk Jirotka is the author of Saturnin, a humoristický román published in 1942."
Id195,culture,,,4,The Czech animated evening show Bob a Bobek – králíci z klobouku features 2 rabbits that live in a hat.
Id196,culture,,,4,"Václav Chaloupka creates Méďové, which is a played series for children featuring three little bear cubs as main characters."
Id197,culture,,,3,"Česká televize has the television station ČT :D, which was founded on 2013-01-01 and targets children."
Id198,culture,,,3,Czech language purists of the baroque and national revival periods designated the term čistonosoplena for kapesník.
Id199,culture,,,7,"Jedna ruka netleská is a comedy from Česko released in 2003, directed by David Ondříček and featuring cast members Jiří Macháček, Ivan Trojan, and Marek Taclík."
Id200,culture,,,5,"Návrat idiota is a romantic comedy from the Czech Republic directed by Saša Gedeon, released in 1999, and inspired by the main character from Dostojevskij's book Idiot."
Id201,culture,,,9,"Directed by Ondřej Trojan and released in 2010, Občanský průkaz depicts the lives of Petr, Popelka, Aleš, and Míťa during the normalizace historical context between 1973-01-01 and 1977-12-31."
Id202,culture,,,5,"Princ Mamánek is a Czech film fairy tale released in 2022, which served as the directorial debut for Jana Budař."
Id203,culture,,,6,"Česká televize produces Svět pod hlavou, which is about a policista named Filip Marvan, who is played by Václav Neužil, is hit by an auto, and experiences 1982 in a coma."
Id204,culture,,,7,"Dědictví aneb Kurvahošigutntag is a film comedy from Česko released in 1992 and directed by Věra Chytilová, in which Bohuš, portrayed by Bolek Polívka, inherits a large estate from his deceased father."
Id205,culture,,,5,"Postřižiny is a feature film directed by Jiří Menzel and released in 1980, which is based on a book by Bohumil Hrabal and has a plot summary about a brewery and the family of its manager during the First Republic."
Id206,culture,,,6,"Na samotě u lesa is a comedy from Česko directed by Jiří Menzel and released in 1976, which tells the story of the ordinary Prague family Lavičkových whose goal is to advantageously acquire a cottage in the countryside."
Id207,culture,,,9,"Tři veteráni is a film fairy tale from Czechia released in 1983, featuring main characters Pankrác, Bimbác, and Servác, who are all retired soldiers."
Id208,culture,,,5,"The book Fimfárum, written by Jan Werich and published in 1960, is a collection of 17 humorous fairy tales."
Id209,culture,,,3,"Karel Čapek is the author of Devatero pohádek, which is a work of pohádky published in 1932."
Id210,history,,,4,Povídání o pejskovi a kočičce is a fairy tale book written by Josef Čapek in 1929 that has 2 animal characters.
Id211,culture,,,4,"Arnošt Lustig was a Czech Jewish writer and publicist who authored Modlitba pro Kateřinu Horovitzovou, which has the theme of the holocaust."
Id212,geography,,,2,Ašský výběžek is located in the west of Bohemia and extends into the territory of Germany.
Id213,geography,,,4,"Dálnice D10 starts in Praha, passes through Mladá Boleslav, ends in Turnov, and connects to the road network."
Id214,culture,,,5,"Teta, a character from Czech legends, is the daughter of Krok, the sister of Kazi and Libuše, and can communicate with ghosts."
Id215,history,,,4,"Alois Jirásek is the author of Staré pověsti české, which is a literary processing of legends from various periods of Czech history and is intended for youth."
Id216,history,,,6,"Přemysl Oráč is a mythical Czech ruler and the spouse of Libuše who founded the Přemyslovci, which is the oldest dynasty and the ruling dynasty of Česko."
Id217,history,,,4,"Václav II., a future Czech king, was imprisoned in the 13th century at Bezděz in the Českolipsko region."
Id218,history,,,6,"Husákovy děti is a term used in publicistický slang that refers to children born in Československo between 1970-01-01 and 1975-06-30, and Husákova vláda had a start date of 1969-04-17."
Id219,culture,,,3,"Viggo Mortensen, who is known for Trilogie Pán prstenů, attended the 58. ročník Mezinárodního filmového festivalu Karlovy Vary as a guest in 2024."
Id220,geography,,,2,"Karlovy Vary was founded at the mouth of the Teplá river, which flows into the Ohře."
Id221,geography,,,1,The Dyje river flows through Znojmo.
Id222,geography,,,2,The national nature reserve has the name Soos and is located near Františkovy Lázně.
Id223,culture,,,6,"Magdalena Dobromila Rettigová was a Czech awakener and writer who is known as an author and wrote Domácí kuchařka, which was published in 1826."
Id224,geography,,,1,Okres Svitavy is located in Pardubický kraj.
Id225,history,,,2,Ludvík Svoboda became president of Československá socialistická republika on 1968-01-01.
Id226,history,,,3,"The husitský politický a věroučný program, named Čtyři artikuly pražské, has the goals of the reform of the church and the reform of Christian society."
Id227,geography,,,1,Národní divadlo moravskoslezské is headquartered in Ostrava.
Id228,geography,,,2,Slezsko is a historical land located in the northeast of the Czech Republic.
Id229,culture,,,3,"Radka Vranková, who uses the artistic name Radůza, is a Czech singer."
Id230,geography,,,3,Česká Třebová is a town located in the district of Ústí nad Orlicí.
Id231,culture,,,3,"Akademie múzických umění v Praze consists of DAMU, FAMU, and HAMU."
Id232,culture,,,4,Večerníček is a television program for children that is broadcast every day in the evening.
Id233,culture,,,1,Kytice z pověstí národních was authored by Karel Jaromír Erben.
Id234,history,,,2,Prezidentské dekrety were authored by prezident Beneš between 1940-01-01 and 1945-12-31.
Id235,geography,,,1,Vsetín is located in Zlínský kraj.
Id236,geography,,,1,Lázeňská léčebna Mánes is located in Karlovy Vary.
Id237,geography,,,1,Jablonec nad Nisou is located in Liberecký kraj.
Id238,geography,,,1,Vyškov is located in Jihomoravský kraj.
Id239,geography,,,1,Pivovar Gambrinus has headquarters in Plzeň.
Id240,geography,,,1,Cheb is located in Karlovarský kraj.
Id241,history,,,3,Protektorát Čechy a Morava was part of the Czechoslovak territory and was occupied by Nazi Germany from 1939-03-15 to 1945-05-08.
Id242,geography,,,2,Malá Amerika is a flooded quarry located in the Beroun district.
Id243,geography,,,1,Mariánské Lázně is located in Karlovarský kraj.
Id244,geography,,,1,Palác Lucerna is located in Praha.
Id245,culture,,,2,Host do domu is a magazine from the 20th century.
Id246,geography,,,1,Žďár nad Sázavou is located in Vysočina.
Id247,geography,,,1,Chráněná krajinná oblast Křivoklátsko is located in Středočeský kraj.
Id248,other,,,2,Orlice park shopping is a shopping centre located in Hradec Králové.
Id249,geography,,,1,Strakonice is located in Jihočeský kraj.
Id250,geography,,,1,Pevnost Josefov is located in okres Náchod.
Id251,history,,,1,StB was the Czechoslovak political police.
Id252,geography,,,1,Trutnov is located in Královéhradecký kraj.
Id253,history,,,1,Alois Jirásek is the author of Staré pověsti české.
Id254,geography,,,1,Prostějov is located in Olomoucký kraj.
Id255,history,,,4,"Pionýr is a Český Spolek that targets children, youth, and adults."
Id256,history,,,2,Rudé právo is a daily newspaper affiliated with the Komunistická strana Československa.
Id257,history,,,1,Rožmberkové is a Czech noble family.
Id258,history,,,2,Karel Klostermann is a writer of Czech nationality.
Id259,geography,,,1,Univerzita Tomáše Bati is located in Zlín.
Id260,other,,,1,Vladimír Železný is the founder of TV Nova.
Id261,culture,,,1,Sokol is a Czech gymnastics association.
Id262,politics,,,2,Mladá fronta DNES is a daily newspaper from the Czech Republic.
Id263,culture,,,2,"Božena Němcová wrote Babička, and she is the author of Babička."
Id264,history,,,1,Mikuláš Teschl z Loun is a prominent theologian.
Id265,geography,,,2,Plechý is part of Šumavské pohoří and has a height of 1378 meters.
Id266,geography,,,1,Cejpův dům is located in Hradec Králové.
Id267,history,,,4,Václav Antoš was a Czech soldier and a military fighter pilot who died in an aviation accident that occurred during a demonstration flight.
Id268,politics,,,1,The Cena Ferdinanda Peroutky is awarded to journalists.
Id269,culture,,,2,"Jiří Šlitr is the music composer for Kdyby tisíc klarinetů, and he composed music for Kdyby tisíc klarinetů."
Id270,geography,,,1,Novomlýnská nádrž is located on the Dyje river.
Id271,geography,,,1,Nové Mitrovice is located in Plzeňský kraj.
Id272,geography,,,1,Nová Bystřice is located at the border with Rakousko.
Id273,history,,,2,Alois Pokorný is a student and an anti-communist resistance fighter.
Id274,geography,,,1,Libníč is near Českých Budějovic.
Id275,culture,,,1,Magnesia Litera is a Czech literary award.
Id276,culture,,,1,Ota Pavel is the author of Smrt krásných srnců.
Id277,geography,,,2,Zličín is a Městská Část that is part of Praha.
Id278,history,,,1,The original name of Jihomoravský kraj was Brněnský kraj.
Id279,culture,,,4,Michal Nesveda is a magician who participated in the famous talent show Česko Slovensko má talent.
Id280,history,,,2,Marie Terezie established povinná školní docházka in the území Česka.
Id281,geography,,,1,Železné hory is located in okres Chrudim.
Id282,history,,,3,"Moravská orlice is silver and red, and it is part of the velký státní znak České republiky."
Id283,geography,,,1,Tatra's headquarter location is Kopřivnice.
Id284,politics,,,3,"T. G. Masaryk held the position of president, and Edvard Beneš held the position of foreign minister during the presidency of T. G. Masaryk."
Id285,culture,,,1,Kosmova kronika was written in Latin.
Id286,history,,,1,Dalimilova kronika was written in Czech.
Id287,culture,,,1,Kabát originates from Teplice.
Id288,geography,,,1,Škoda was founded in the city of Plzeň.
Id289,history,,,3,"Karolinum is the oldest building of Karlova univerzita, which is located in Praha."
Id290,culture,,,1,Josef Václav Myslbek was a sculptor.
Id291,culture,,,1,Václav Havel acted in Divadlo Na zábradlí.
Id292,history,,,1,Tomáš Baťa founded a company in Zlín.
Id293,history,,,1,Jaroslav Hašek is the author of Osudy dobrého vojáka Švejka za světové války.
Id294,culture,,,3,"Petřín has the Pomník Karla Hynka Máchy, which commemorates the český básník Karel Hynek Mácha."
Id295,geography,,,2,Modern mining of uranium affects the appearance and development of Česká Lípa.
Id296,geography,,,1,Kraví hora is called rozhledna.
Id297,history,,,1,Karel Kryl's nickname is Básník s kytarou.
Id298,geography,,,3,"Sokolov is located at Soutok Ohře a Svatavy, which is the confluence of the Ohře and Svatava."
Id299,geography,,,3,Cejpův dům is a Renaissance town palace located at Malé náměstí and Dlouhá ulice in Hradec Králové.
Id300,history,,,2,"The previous location of Zemský úřad was Brno, and its previous seat was Místodržitelský palác."
Id301,history,,,2,Pankrácká věznice is notoriously known and is directly connected to pražský vrchní soud.
Id302,culture,,,3,První česká hudební televizní stanice is a music television station in Czechia with the name Óčko.
Id303,politics,,,3,Andrej Babiš has owned Mladá fronta and the media group Mafra since 2013-01-01.
Id304,culture,,,3,"Zdeněk Svěrák announces U Prdlavky, which is a stop that belongs to the Prague public transport."
Id305,geography,,,2,Linka C is part of the pražské metro and is the oldest.
Id306,history,,,3,Gavrilo Princip was a famous assassin who was imprisoned in Terezín.
Id307,geography,,,3,"The televizní vysílač Ještěd is a television transmitter located near Liberec, which is a city."
Id308,geography,,,2,"Žižkovský vysílač was designed by Václav Aulický, who is an architect."
Id309,geography,,,2,The Labe meets the Orlice at a confluence location in Hradec Králové.
Id310,culture,,,1,Svatá Anna is cold in the morning.
Id311,culture,,,3,Prago Union received the 2010 Anděl Award for Dezorient Express.
Id312,history,,,6,"Rudolf Procházka was a Czech soldier, a major, and a pilot who lived and died in a house located in Brno."
