eid,category,shape,shape_type,size,sentence
Id81,geography,,,1,Lysá is located in Šaštín-Stráže.
Id84,culture,,,1,The poetry collection Nedeľa was written by Ján Pavol II.
Id85,culture,,,3,"Kamil Čapkovič performed the role of Jánošík, which is the title role in the play Na skle maľované."
Id86,culture,,,2,Petr Cmorik wrote Najväčšie želanie and Hľadať a nájsť.
Id87,geography,,,2,"Odeská ulica is located in Bratislava, which is part of Bratislava."
Id88,history,,,2,Bratislavský kraj is located in Bratislava and is named after Miloš Alexander Bazovský.
Id89,geography,,,1,The highest peak of Bytča is Fabova hoľa.
Id90,history,,,1,Bratislava's construction century was 13.
Id91,politics,,,2,"Národna bločková lotéria was declared by the Ministry of Finance of the Slovak Republic, which is in Piešťany."
Id92,other,,,1,Vojtech Bukovský achieved in the field of physics.
Id93,geography,,,2,"Tiesňava Kyseľ is located in Bratislava, which is a mountain range."
Id94,geography,,,2,Podunajské Biskupice is a city district that is part of Banská Štiavnica.
Id95,geography,,,1,The symbol of Zemplín is Snina.
Id96,history,,,2,Ľudovít Štúr was known as Andrej Bielik and Pozorovateľ.
Id97,geography,,,1,Hlavná bratislavská autobusová stanica has the capital Prešov.
Id98,geography,,,2,Stredná priemyselná škola stavebná is located on Veľká okružná in the city of Piešťany.
Id99,history,,,1,The prvé slovenské gymnázium originated in the Západoslovenská časť.
Id100,geography,,,3,"Slovensko has the river okres Sabinov, which is located in Slovensko and is ranked 2 by length."
Id101,geography,,,2,"Krompachy is located in Petržalka, which is a type of okres."
Id102,politics,,,1,Dominika Mirgová was the first chairman of the Úrad jadrového dozoru Slovenskej republiky.
Id103,geography,,,1,Martin Rázus's birth place is Slovakia.
Id104,sports,,,2,"Andrej Kraus is the best scorer of the Slovak national football team, which participated in EURO 2024."
Id105,geography,,,3,"Vrútky is the location of the confluence of the Topľa, and the Váh is a river in the confluence with the Turiec."
Id106,sports,,,2,"Jaroslav Melišek, whose nationality is Čadca, is the founder of hokejbal."
Id107,geography,,,4,"Petržalka is a city part of Devínsky Hrad, and it is the most populous area with the highest population density in Slovakia."
Id108,geography,,,1,The highest peak of Slovakia is Ostredok.
Id109,history,,,1,Dežo Ursiny is the first chairman of Slovenská národná rada.
Id110,culture,,,1,The first chairman of Tatrín was Dr. Tomáš Stach.
Id111,history,,,2,Ivan Tásler adopted the middle name Velislav in Devín.
Id112,history,,,3,"The Legalization Of Standard Slovak, which was a legalization event, took place in Váh and had Spisovná Slovenčina as its object of legalization."
Id113,culture,,,1,Kamil Čapkovič is the editor of Sokol Časopis Pre Krásno Umenie A Literatúru.
Id114,geography,,,2,"Bratislava is located above Čierny Balog, which is a municipality."
Id115,geography,,,1,Rádio Aetter's broadcasting location is Siaha.
Id116,other,,,1,Peter Škantár's field is neurology.
Id117,geography,,,1,Šarišské múzeum is located in Košťany nad Turcom.
Id118,geography,,,2,"Sobášny palác is located in Staré Mesto, which is a Slovak town."
Id119,geography,,,1,The headquarter location of Slovenská národná knižnica is Západné Karpaty.
Id120,culture,,,1,Jozef Tiso's literary period was romantizmus.
Id121,other,,,1,The leader of projekt This is Kevin is Ivo Medin.
Id123,culture,,,3,"Matej Bel, whose profession is painting, is also known as prvá dáma slovenského maliarstva, which refers to Matej Bel."
Id124,geography,,,1,Múzeum Andreja Kmeťa is located in Košice.
Id125,geography,,,1,Galéria Mikuláša Galandu is located in Bardejov.
Id126,geography,,,1,Obec Stráne pod Tatrami is located in Poprad.
Id127,culture,,,2,"Rudolf II. is known as Momo, which is the artistic name of Rudolf II."
Id128,geography,,,1,Čierňanka was previously called Vihorlatská nádrž.
Id129,other,,,2,Jana Kirschner is the composer and singer of skupina Tristana.
Id130,history,,,2,The square located in Turčianske Teplice is named after Andrej Hlinka.
Id131,geography,,,1,Bratislavský kraj is located in Prešov.
Id133,geography,,,1,Andrej Kmeť's birth place is Trstená.
Id134,geography,,,1,Slovensko lies on the river Trnávka.
Id135,sports,,,2,Atlas klub and Klub Atlas Sládkovičova both have Bratislava as their place of origin.
Id136,geography,,,2,"Čachtice is located in Žilina, which is an okres."
Id137,geography,,,1,The river source of Bratislava is Banská Štiavnica.
Id138,geography,,,4,"Váh River Valley is a river island located in Slovensko, Európa, and has a size rank of 1."
Id139,other,,,3,"Eva Landlová has a son, Anastasiya Kuzminová, who is an actor."
Id140,geography,,,2,"Malý Dunaj flows into Dunaj, and its confluence location is Slovensko."
Id141,geography,,,2,"The Súdna rada Slovenskej republiky has headquarters in the Miestodržiteľský palác, which is located in the rieka Ipeľ."
Id142,history,,,1,Vladimír Mečiar is also known as slovenský Schliemann.
Id143,other,,,1,Peter Wilsen's profession is speleology.
Id144,geography,,,2,"Stredná priemyselná škola strojnícka is located at Fajnorovo nábrežie, which is located in Pieninský národný park."
Id145,geography,,,2,"Kúpeľný ostrov is located on Dnesne Slovensko, which is a river."
Id146,history,,,2,"Andrej Stančík has the academic title of profesor, which is the highest academic title."
Id147,geography,,,3,"Pezinok has a square called Slovensko, whose current name is Radničné námestie and which is located in Pezinok."
Id148,geography,,,5,"Nové Mesto has the rivers Kysuca and Čierňanka, which meet in Nové Mesto."
Id149,geography,,,1,Autobusová Stanica has its source location in Veporské vrchy.
Id150,sports,,,1,Zuzana Čaputová plays tennis professionally.
Id151,geography,,,1,Múzeum Janka Kráľa is located in Košice.
Id152,geography,,,2,"Holeška is part of Karlova Ves, which is a city part of Bratislava."
Id153,geography,,,3,"Tatranský Národný Park has an accessible cave called Nitrianske Kniežatstvo, which is located in Tatranský Národný Park and is accessible."
Id154,geography,,,1,The highest peak of Belianske Tatry is rieka Poprad.
Id155,culture,,,2,The guitar museum is located in Rozprávková dedinka Habakuky and its instrument type is the guitar.
Id156,geography,,,2,Nitriansky kraj is located in Nitra and is a Sídlisko A Mestská Časť.
Id157,other,,,4,"Peter Krištúfek holds the position of president of Slovenská lekárska spoločnosť, and the presidential mandate for Slovenská lekárska spoločnosť was in the year 1981-01-01."
Id158,geography,,,2,"The nearest regional city to Okres Veľký Krtíš is Žilina, which is a regional city."
Id159,geography,,,3,Belianske Tatry is the oldest town located in Kysuce.
Id160,culture,,,1,The Balneologické múzeum v Piešťanoch is named after Martin Skrtel.
Id161,history,,,1,Jana Kirschner is from Okolie Nitry.
Id162,geography,,,2,"Vrbové is located in Dunaj, which is a type of okres."
Id163,geography,,,2,"Bratislava contains a nuclear power plant, which is located in Bratislava."
Id164,geography,,,2,Ostredok contains an atomic power plant.
Id165,other,,,2,"Šariš contains a paroplynová elektráreň, which is a combined cycle power plant."
Id166,geography,,,2,"The wind power plant is located in Bratislavský kraj, which is in the district of Čadca."
Id167,history,,,3,Havránok is an archaeological site located in Slovakia where a Celtic fortification was discovered.
Id168,geography,,,1,Múzeum kysuckej dediny is located in Liptovský Mikuláš.
Id169,geography,,,2,Súbor Pamiatok K Osobnosti Ľudovíta Štúra is located in Modra and is related to Rudolf II.
Id170,geography,,,2,"Mohyla Milana Rastislava Štefánika is located on Prešov, which is a hill."
Id171,geography,,,1,Biskupický kanál was built on the river Prešov.
Id172,culture,,,2,The museum in Krupina is located in Krupina and is dedicated to Jaroslav Filip.
Id173,culture,,,2,Mária Rázusová Martáková is a writer who has the pseudonym Karol Duchoň.
Id174,geography,,,2,"Vodné dielo Čerenec lies on Najsevernejší bod Slovenska, which is a stream."
Id175,culture,,,1,Michal Bacúrik is the founder of slovenská národná opera.
Id176,geography,,,1,Pamätná izba Jána Hollého is located in Galanta.
Id177,culture,,,1,Michal Hraška was the first codifier of spisovná slovenčina.
Id179,sports,,,1,Peter Wilsen's profession is canoeing.
Id181,geography,,,1,Ľubomír Feldek's birth place is Košice.
Id182,geography,,,1,Kňazský seminár sv. Františka Xaverského is located in Slovakia.
Id183,geography,,,2,Kulisovo is a national nature reserve located in the Hron River.
Id186,culture,,,2,"Marika Gombitová is the author of Zmierenie alebo Dobrodružstvo pri obžinkoch, which is a comedy."
Id187,geography,,,1,Vodné dielo Gabčíkovo was built on the river Slovensko.
Id188,culture,,,2,"The film Sokoliar Tomáš is based on a script by Miloš Alexander Bazovský, who wrote the script for the film."
Id189,culture,,,2,Festival Soaré is a festival located in Slovensko.
Id190,geography,,,1,Michalovce is the highest peak of Michalovce.
Id191,geography,,,3,"CHKO Dunajské luhy manages Ostrovné lúky, which is a protected bird area located in Močanok."
Id192,geography,,,2,"Trenčín is located in Krahuľský vrch, which contains the river Váh."
Id193,culture,,,1,Jana Kirschner is a Slovak actress.
Id194,history,,,5,"Trojica represents Historické Slovenské Národné Hnutie, is most famous, and has members Matej Bel, Hurban, and Hodža."
Id195,FAIL,,,5,"Univerzita Komenského v Bratislave is a university in Bratislava that is active, the oldest, and the largest."
Id196,geography,,,2,Most SNP is located in Dunaj and has the unofficial nickname UFO most.
Id197,history,,,2,Bratislava's old German name was Košice and its old Greek name was Istropolis.
Id198,history,,,1,Pavol Dobšinský ruled in Nitrianske Kniežatstvo.
Id200,geography,,,3,"Budova is located in Česko, belongs to Ikea, and is opposite to OC Avion."
Id202,geography,,,1,Pod Kráľovou hoľou is designated as Obrátená pyramída.
Id203,geography,,,1,Staré Mesto has the unofficial name Žarnovica.
Id204,history,,,2,Martina Moravcová attempted to codify slovenčina using západoslovenské nárečie as the basis for codification.
Id205,geography,,,1,An old Slovak 20 halier coin depicts the Primaciálny palác.
Id207,geography,,,4,Radničné námestie is a lake located in the Vihorlatské vrchy mountains in Slovensko.
Id208,politics,,,2,Peter Lipa is a Slovak politician who is known for hatred towards Maďarom.
Id209,geography,,,2,"Devínska Brána is located in Údolie Dunaja, which contains Revúca."
Id211,geography,,,5,"The western part is part of the D2 motorway, which starts at the cross-border bridge over the Morava river that crosses the Morava river and is located at the Slovak Radio Building."
Id212,history,,,1,Moravianska Venuša was found in Bazilika Sedembolestnej Panny Márie.
Id213,geography,,,1,Slovenská Štátna opera is located in Fabova hoľa.
Id214,geography,,,1,Váh A Turiec is located in Trenčiansky kraj.
Id215,geography,,,4,"Skalité is located next to a confluence, which is near the rivers Dunaj and Morava, both of which are rivers."
Id216,politics,,,3,"The 2024 parliamentary elections were won by Smer Sociálna Demokracia, which is a Slovak political party."
Id217,geography,,,2,"Ostredok is located in Michalovce, which is a Podhorie."
Id218,geography,,,2,"Južný obchvat Nitry forms Vihorlatské vrchy, which is a diaľnica."
Id219,sports,,,3,"Najväčší Trenčiansky hokejový klub, which has the name HK Dukla Trenčín, is a hockey club located in Slovakia."
Id220,geography,,,3,Bratislavský kraj is a kraj that is the region of Komárno and has the smallest area size.
Id221,geography,,,1,Slanské Vrchy is located in Tatranský Národný Park.
Id222,geography,,,3,"Ondava is the largest pleso and is located in the slovenské Tatry, which contains Ondava."
Id223,history,,,3,"The main representative of the village self-government was called richtár, which was valid until 1918-01-01 and was located at Hlavné námestie."
Id224,geography,,,1,Československo originates in Národný park Nízke Tatry.
Id225,geography,,,1,The highest peak of Nízke Tatry is Kysuce.
Id227,geography,,,2,"Šariš has Bratislava as its center, and Bratislava is a city."
Id228,geography,,,3,"Šebastovce is part of Košice and is a district of Nové Zámky, which contains Šebastovce."
Id229,geography,,,2,"Štrba is connected by Ozubnicová Trať, which connects Snina."
Id230,history,,,1,Dara Rolins studied Astronomy.
Id233,geography,,,1,The source location of Čierny Váh is Holeška.
Id234,sports,,,3,"HK Nitra is a hockey club located in Vihorlatské vrchy, which is the largest hockey club in Vihorlatské vrchy."
Id235,culture,,,4,Andrej Braxatoris is a singer who is the author of the title song that belongs to the film Pokoj v duši.
Id236,history,,,2,Februárový prevrat occurred in 2024 in Slovensko.
Id238,culture,,,5,"Vysoká škola výtvarných umení v Bratislave is the oldest university focused on visual arts, and it is located in Istropolis."
Id239,geography,,,1,The Primátor Bratislavy resides in the Poprad river.
Id240,geography,,,1,Velka Fatra is called Vstupná Brána Do Vysokých Tatier.
Id241,geography,,,3,Most SNP is located in Bratislava and has 2 pillars in the Dunaj.
Id243,geography,,,2,"Najsevernejší bod Slovenska is located in the region of Orava, which is a region of Váh."
Id244,sports,,,3,Juraj (VII.) Turzo is a Slovak athlete who specializes in alpine skiing.
Id245,history,,,1,Dežo Ursiny's birth place was Uhrovec.
Id246,geography,,,2,Zemplínska Šírava is a water reservoir located near Bradlo.
Id247,politics,,,3,Andrej Kiska defeated Robert Fico in the 2009 presidential election.
Id248,geography,,,3,"Strečno is located in Nové Mesto, which is a mestská časť that is part of Bratislava."
Id249,geography,,,4,Národný park Poloniny is a national park located in Čierny Balog and is the easternmost Slovak national park.
Id250,geography,,,1,D1 passes near Bratislava.
Id251,geography,,,1,Rozprávková dedinka Habakuky is located in Primaciálny palác.
Id252,geography,,,4,"A railway line passes through Čierny Balog and a football pitch, both of which are located in Slovensko."
Id253,geography,,,1,The highest peak of Oravské Beskydy is Bánskobystrický kraj.
Id254,geography,,,2,"The Historická budova Slovenského národného divadla is located at Hviezdoslavovo námestie, which is located in Trnávka."
Id255,geography,,,5,The oldest still existing mint in the world is a mint located in Štrba.
Id256,culture,,,2,Martina Moravcová is the author of Nox Et Solitudo.
Id257,politics,,,5,Ivan Gašparovič is a Slovak politician and the only president who served one term.
Id258,politics,,,1,The Národná rada Slovenskej republiky has 0 members.
Id259,history,,,3,"Universitas Istropolitana, the oldest university on the territory of Slovakia, was founded on 2011-01-01 and is located on the territory of Slovakia."
Id260,politics,,,3,Petr Cmorik became the minister of culture of the Slovak Republic after the 2023 parliamentary elections.
Id261,geography,,,4,"Univerzita Pavla Jozefa Šafárika v Košiciach is a university located in Poprad, Slovensko, and is ranked 2 by age."
Id262,geography,,,5,"The Fakulta matematiky fyziky a informatiky Univerzity Komenského v Bratislave has a building in Vozovňa Solivar, which is part of Bratislava and has many students, including študenti FMFI UK and other students."
Id263,history,,,1,Matica slovenská was founded in the 2nd century.
Id264,other,,,3,The psychiatric hospital named Philippa Pinela is located in Slanské Vrchy.
Id265,geography,,,1,The highest peak of Strečno is Minčol.
Id266,culture,,,1,The largest minority in Bratislava is the Rusíni.
Id267,geography,,,2,Slovenský kras contains approximately 1 cave.
Id268,culture,,,4,"Majk Spirit, whose real name is Lukáš Jedlička, is a Slovak rapper and producer."
Id269,geography,,,2,"Slovensko is located in Rožňava, which is a type of okres."
Id270,sports,,,2,The volejbalová extraliga mužov na Slovensku in 2019 had 7 teams.
Id271,geography,,,1,Poprad flows into Ondava.
Id272,geography,,,2,The first wind power plant is located in Cerová and in the country of the Laborec river.
Id273,geography,,,3,Matej Tóth is a Slovak athlete born in Očová.
Id274,culture,,,8,"Dušan Kováčik is a Slovak architect who received the cena Dušana Jurkoviča and designed the komplex Prior and hotel Kyjev, both of which are located at Kamenné námestie in Bratislava."
Id275,politics,,,5,"Rytmus, a former police president, represented Progresívne Slovensko in the 2023 parliamentary elections held in Slovakia in 2023."
Id276,geography,,,3,Hron is a significant river in Slovensko that flows through Martin.
Id277,culture,,,5,"Bánhidské nárečie is a type of Slovak dialect that is part of Čachtice and has the characteristic forms venku, jedenác, and čepec."
Id278,geography,,,2,Okres Levice is the largest okres and is located in Žilina.
Id279,geography,,,3,Váh is the longest river in Slovakia and is formed by the confluence of Čierny Váh and Partizánska republika.
Id280,history,,,5,Igor Matovič is a Slovak inventor and pioneer in the field of wireless communication who was born in Tajov.
Id281,culture,,,3,"Marína, the longest love poem in the world, was written by a well-known Slovak poet in 2017-01-01."
Id282,culture,,,2,Jakubov dom is located in Bratislava and currently serves the Slovenská filharmónia.
Id283,culture,,,2,Luník IX became Európske hlavné mesto kultúry in 2013.
Id284,sports,,,7,"Miloslav Mečíř is a Slovak tennis player who represented Czechoslovakia and achieved an Olympic gold medal at the LOH v Soule, which took place in 1992-01-01 1998-12-31, the same period in which he achieved the medal."
Id285,geography,,,2,"Pavol Braxatoris, who was born in Košice, is the former president of Slovenská republika."
Id286,geography,,,3,"Považský Inovec is part of the territory of Slovakia, and its highest peak in the territory of Slovakia has an elevation of 1042."
Id287,geography,,,3,Zemetrasenie pri Humennom occurred in Humenné in 2023-10 with a magnitude of 728.
Id288,history,,,6,Pezinok was visited by the pope Ján Pavol II on 1996-04-29 and the pope František on 2021-09-14.
Id289,culture,,,3,Miroslav Tásler is a Slovak musician and trumpeter who is known for Ďez.
Id290,geography,,,2,Cesta hrdinov SNP ends at Dukliansky Priesmyk and Slovakia.
Id291,sports,,,2,Anastasiya Kuzminová represents Slovensko and has 35 total Olympic gold medals.
Id292,geography,,,3,"The highest peak of Cerova vrchovina is Karanč, which has an elevation of 728 and is above 150."
Id293,geography,,,3,Schaubmarov is a water mill located in Belinská jaskyňa and is the largest in Europe.
Id294,other,,,2,"As of 2026-04-29, Univerzita Komenského v Bratislave has 15 faculties."
Id295,culture,,,2,Karol Duchoň was a singer who died at the age of 10.
Id296,geography,,,2,"Budatínsky zámok is located in okres Levoča, which is a slovenské mesto."
Id297,sports,,,2,Martin Skrtel received the slovenský futbalista roka award 13 times.
Id298,sports,,,3,"Slovensko has 2 olympic medals in swimming, and Martina Moravcová is responsible for those 2."
Id299,culture,,,5,Gorazdov Močenok is an annual Christian theater festival that has occurred in Močanok since 2006.
Id300,geography,,,3,"The demolition work started in 2019 at the biznis centrum Apollo, which is located in Jakubovo námestie."
Id302,geography,,,1,Domašínsky meander is located on Banská Štiavnica.
Id303,culture,,,5,"Hodža is an anesthesiologist who studied at the medical faculty of UK in Bratislava and is known as an actor, a screenwriter, and an actor of the GUnaGU theater."
Id304,culture,,,2,Peter Marcin is an actor who is dedicated to acting.
Id305,culture,,,3,"Gejza Dusík and Pavol Braxatoris co-founded Opereta, which has its country of origin in Štúrovo."
Id306,geography,,,3,"Šaštín-Stráže is a pilgrimage significant town located in Slovensko, and Slovensko is located in Šaštín-Stráže."
Id307,geography,,,3,"Horné Saliby is a municipality that belongs to the Turčianske Teplice district, and the majority of the population declares Hungarian nationality."
Id308,culture,,,4,"Pa a Pi is an animated series from Slovenský Raj, and its intro song was performed by Marika Gombitová."
Id311,geography,,,2,Fatra is a mineral water obtained from Prešovský kraj.
Id312,history,,,1,Slovenské ucené tovarišstvo was founded in Pieninský národný park.
Id313,geography,,,1,Okres Veľký Krtíš is located in Čadca.
Id314,politics,,,2,"Adam Ďurica, whose position was predseda vlády, was the first prime minister of Slovenská republika."
Id315,geography,,,1,Jankov vŕšok is located in Havran.
Id316,geography,,,1,Váh is the longest river in Tatranský Národný Park.
Id317,sports,,,2,The highest football league in Slovakia is named Fortuna liga and has a time period of 1465-01-01.
Id318,geography,,,1,Múzeum školstva a pedagogiky is located at Pod Kráľovou hoľou.
Id319,culture,,,1,Michal Miloslav Hodža performed the album Čo o mne vieš.
Id320,geography,,,1,Slovenská poľnohospodárska univerzita is located in Kamenné námestie.
Id322,geography,,,2,Aupark Tower is located in Čertovica and had a completion date of 2007-01-01.
Id323,geography,,,1,Gymnázium Andreja Vrábla is located in Piešťany.
Id324,history,,,3,"The Partizánska republika, which is the area of the Poprad river, was controlled by partisans who were active during the Slovenské národné povstanie."
Id325,politics,,,1,The chairperson of the political movement Slovensko is Ivan Mikloš.
Id326,history,,,1,The startDate of Slovenské národné povstanie was 2026-04-29.
Id327,geography,,,1,Uhrovec is located in Banskobystricky kraj.
Id328,geography,,,1,Luník IX is located in Prešovský kraj.
Id329,culture,,,1,Peter Marcin recorded the album Na ceste domov.
Id330,geography,,,3,"Turčianske Teplice has 7 thermal springs, which are located in Údolie Dunaja."
Id331,politics,,,2,"Jana Kirschner founded SMER – sociálna demokracia, which is a political party."
Id332,geography,,,1,Okres Senec is located in Slovensko.
Id333,politics,,,1,Štúr is the chairperson of SME RODINA.
Id334,geography,,,1,Slovenská republika belongs to the Baltské more basin.
Id335,geography,,,3,"Zrúcanina is part of Pezinok, and both are located in Bratislava IV."
Id337,culture,,,1,Majk Spirit's real name is Viliam Polónyi.
Id338,geography,,,2,"Bratislavský kraj is the location of orztrúsené osídlenia, which are called kopanice."
Id339,geography,,,1,Sobranci belongs to the district of Nové Zámky.
Id340,culture,,,2,"Anton Bernolák recorded the album S vetrom o preteky, which features the comedian duo Július Satinský a Milan Lasica."
Id341,politics,,,1,Ľubomír Feldek was the first chairperson of HLAS – sociálna demokracia.
Id342,geography,,,1,Univerzita Pavla Jozefa Šafárika is located in Most SNP.
Id343,geography,,,1,Gymnázium Grösslingová is located in rieka Laborec.
Id344,geography,,,2,"Bratislava is known for Tazba Zlata, which is made of Zlato."
Id345,sports,,,2,Žilinský futbalový klub is named MŠK Žilina and is located in Slovensko.
Id346,culture,,,1,Martin Rázus performed the song Profesor Indigo.
Id347,geography,,,1,The highest peak of Považský Inovec is Vihorlat.
Id348,sports,,,2,"Slovensko has the football club FC Spakak Trnava, which is a football club from Slovensko."
Id349,culture,,,2,Eva Landlová directed Pásla kone na betóne.
Id350,sports,,,2,Beatrix Littmannová represents Slovensko in the sport of canoe slalom.
Id351,geography,,,1,The headquarter location of Slovenská akadémia vied is rieka Poprad.
Id352,geography,,,1,Slovenská technická univerzita is located in Mad'arsko.
Id353,geography,,,1,Belinská jaskyňa is located in Bratislavsky kraj.
Id354,geography,,,1,Šurany is located in Bratislavský kraj.
Id355,politics,,,1,Slovensko has 728 ministries.
Id357,geography,,,1,Michalovce is located in Luník IX.
Id358,geography,,,1,Bratislava flows into Dunaj.
Id359,culture,,,1,Peter Hrivňák is known as Matej Tóth.
Id360,culture,,,2,Ľubomír Feldek participated in the TV show Česko Slovensko má talent.
Id361,geography,,,1,Vysoká škola múzických umení is located in the Váh River Valley.
