eid,category,shape,shape_type,size,sentence
Id105,geography,,,3,"Lipnica je místem soustoku řek Váh a Turiec, přičemž Váh je v tomto soustoku řekou Turiec."
Id106,sports,,,2,"Zakladatelem hokejbalu je Jaroslav Melišek, jehož národností je Suchý grúň."
Id107,geography,,,4,"Petržalka je součástí Belianskej Roviny, která má Petržalku jako svou část města, přičemž Petržalka je nejlidnatější a má nejvyšší hustotu obyvatel v Slovakia."
Id108,geography,,,1,Nejvyšším vrcholem Turianka je Ostredok.
Id109,history,,,1,Blažena Hološová byla první předsedkyní Slovenská národná rada.
Id110,culture,,,1,Prvním předsedou Tatrín byl Vladimír Ferenčík.
Id111,history,,,2,Ľudovít Štúr adoptoval prostřední jméno Velislav v Bystranka.
Id112,history,,,3,"V Sútočná Ves se odehrál Legalization Of Standard Slovak, což byl Legalization, jehož objectOfLegalization byla Spisovná Slovenčina."
Id113,culture,,,1,Editorkou časopisu Sokol Časopis Pre Krásno Umenie A Literatúru byla Alžbeta Kollárová.
Id114,geography,,,2,"Machnáčov grúň se nachází nad Bystrianska Ves, která je obec."
Id115,geography,,,1,Rádio Aetter vysílá z Nižná Habušová.
Id116,other,,,1,Klotilda Rejtová má obor neurologie.
Id117,geography,,,1,Šarišské múzeum se nachází v Karpatská Hôrka.
Id118,geography,,,2,"Krivá hoľa se nachází v Bytči, což je slovenské mesto."
Id119,geography,,,1,Slovenská národná knižnica má sídlo v Krivá hoľa.
Id120,culture,,,1,Metod Sivčák patří do literárního období romantizmus.
Id121,other,,,1,Projekt This is Kevin má lídra Hedviga Šariská.
Id123,culture,,,3,Vlastimila Rojíková se věnuje maliarstvu a je také známa jako prvá dáma slovenského maliarstva.
Id124,geography,,,1,Múzeum Andreja Kmeťa se nachází ve Studenická dolina.
Id125,geography,,,1,Galéria Mikuláša Galandu se nachází ve Vlčiance.
Id126,geography,,,1,Lesná Podhradná se nachází v okrese Kežmarok.
Id127,culture,,,2,"Eva Poláková je známa jako Momo, což je její umělecké jméno."
Id128,geography,,,1,Vodná nádrž Zemplínska šírava se dříve jmenovala Bralnica.
Id129,other,,,2,Hyacinta Šarközyová je skladatelkou a zpěvačkou skupiny Tristana.
Id130,history,,,2,Námestie se nachází v Považská Bystrica a je pojmenováno podle Šarlota Ihnátová.
Id131,geography,,,1,Sitniansky Podháj se nachází v Prešov.
Id133,geography,,,1,Andrej Kmeť se narodil v Krivá hoľa.
Id134,geography,,,1,Habovský okres leží na řece Trnávka.
Id135,sports,,,2,Atlas klub i Klub Atlas Sládkovičova mají jako místo původu Tatranská Bučina.
Id136,geography,,,2,"Čachtice se nachází ve Studenickém kraji, který je typu okres."
Id137,geography,,,1,Tatranská Bučina má svůj pramen v Banská Štiavnica.
Id138,geography,,,4,"Sitniansky Podháj je riečny ostrov v Európe na Slovensku, který má sizeRank 1."
Id139,other,,,3,"Oľga Mihalčinová má syna jménem Matej Landl, který je herec a je synem Oľgy Mihalčinové."
Id140,geography,,,2,Zálesná Poruba vtéká do Dunaje a místo jejich soutoku je Kolárovo.
Id141,geography,,,2,"Súdna rada Slovenskej republiky má sídlo v Miestodržiteľský palác, který se nachází ve Studenická dolina."
Id142,history,,,1,Radoslav Beňo je také znám jako slovenský Schliemann.
Id143,other,,,1,Profese Jany Kissové je speleologie.
Id144,geography,,,2,"Stredná priemyselná škola strojnícka se nachází na Fajnorovo nábrežie, které se nachází v Lipová Hôrka."
Id145,geography,,,2,"Turianka se nachází na Váhu, který je řeka."
Id146,history,,,2,"Zorka Machová je profesor, což je nejvyšší akademický titul."
Id147,geography,,,3,"Prašivá Osada má Hlavné námestie, které má současné jméno Radničné námestie a nachází se v Prašivá Osada."
Id148,geography,,,5,"Machnáčske úbočie má řeky Kysuca a Čierňanka, které se v Machnáčske úbočie setkávají."
Id149,geography,,,1,Řeka Ipeľ má svůj pramen v Mokrá Lehôtka.
Id150,sports,,,1,Michal Urban profesionálně hraje tenis.
Id151,geography,,,1,Múzeum Janka Kráľa se nachází ve Studenický kraj.
Id152,geography,,,2,"Kamenný roh je součástí Karlova Ves, která je součástí města Bratislava."
Id153,geography,,,3,"Krivá hoľa má přístupnou jeskyni Belinská jaskyňa, která se v Krivé hoře nachází a je přístupná."
Id154,geography,,,1,Nejvyšším vrcholem Zálomnice je Havran.
Id155,culture,,,2,Gitarové múzeum se nachází v Kamenici a jeho typem instrumentu je gitara.
Id156,geography,,,2,Zlatoklasov se nachází v Nitře a je typu Sídlisko A Mestská Časť.
Id157,other,,,4,"Peter Krištúfek je prezidentem Slovenská lekárska spoločnosť, přičemž prezidentský mandát i Slovenská lekárska spoločnosť mají rok 28-03-2022."
Id158,geography,,,2,"Nejbližším regionálním městem Turianska stolica je Žilina, která je regionální město."
Id159,geography,,,3,"Kysucké Nové Mesto je město, které se nachází v Zlatoborské Lehótce a je nejstarší."
Id160,culture,,,1,Balneologické múzeum v Piešťanoch je pojmenováno podle Miriam Krchová.
Id161,history,,,1,Vratko Bohunický pochází z Okolie Nitry.
Id162,geography,,,2,"Sitnianska planina se nachází v Piešťany, což je okres."
Id163,geography,,,2,"Karpatská Bystrina obsahuje jadrovou elektrárně, která se nachází v Karpatská Bystrina."
Id164,geography,,,2,"Studenický kraj obsahuje atómovou elektráreň, která je typu atomic power plant."
Id165,other,,,2,"Machnica obsahuje paroplynovou elektráreň, která je typu combined cycle power plant."
Id166,geography,,,2,"Veterná elektráreň se nachází v Suchodolské Kopanice, která je v okrsku Čadca."
Id167,history,,,3,Archeologická lokalita Suchodolské Kopanice se nachází nad Liptovská Mara a jejím objevem je keltské opevnění.
Id168,geography,,,1,Múzeum kysuckej dediny se nachází ve Studeničná Osada.
Id169,geography,,,2,Súbor Pamiatok K Osobnosti Ľudovíta Štúra se nachází v Modra a je spojen s Ľudomír Vachan.
Id170,geography,,,2,"Mohyla Milana Rastislava Štefánika se nachází na Belianska Zápotoč, což je vrch."
Id171,geography,,,1,Biskupický kanál byl vybudován na řece Studeničná Osada.
Id172,culture,,,2,Múzeum v Krupine se nachází v Krupine a je věnováno Onder Kalmanovi.
Id173,culture,,,2,Mária Rázusová Martáková je spisovateľka a má pseudonym Onder Kalman.
Id174,geography,,,2,"Vodné dielo Čerenec leží na Studenôvka, což je potok."
Id175,culture,,,1,Natália Šoltésová je zakladatelkou slovenská národná opera.
Id176,geography,,,1,Pamätná izba Jána Hollého se nachází v Zlatá dolinka.
Id177,culture,,,1,Marek Šťastný byl prvním kodifikátorem spisovné slovenčiny.
Id179,sports,,,1,Barbora Malá se zabývá kanoistikou.
Id181,geography,,,1,Ľubomír Feldek se narodil ve Veľký Ostrožov.
Id182,geography,,,1,Kňazský seminár sv. Františka Xaverského se nachází v Nová Rovina.
Id183,geography,,,2,Kulisovo je národná prírodná rezervácia nacházející se v Sitniansko-turianska oblasť.
Id186,culture,,,2,"Katarína Šimková je autorkou díla Zmierenie alebo Dobrodružstvo pri obžinkoch, což je komedie."
Id187,geography,,,1,Vodné dielo Gabčíkovo bylo vybudováno na řece Podhradská Lúčka.
Id188,culture,,,2,"Film Sokoliar Tomáš je založen na scénáři, který napsal Fridrich Michalko."
Id189,culture,,,2,"Festival Soaré je festival, který se koná ve Vlčiance."
Id190,geography,,,1,Zlatý Vršok je nejvyšším vrcholem Zlatý Vršok.
Id191,geography,,,3,"CHKO Dunajské luhy spravuje Ostrovné lúky, které jsou chráněným vtáčím územím nacházejícím se v Machnáčske úbočie."
Id192,geography,,,2,"Trenčín se nachází v Karpatská Hôrka, kde protéká řeka Váh."
Id193,culture,,,1,Vendelín Krchnavý je slovenská herečka.
Id194,history,,,5,"Trojica představuje Historické Slovenské Národné Hnutie, má členy Natália Šoltésová, Hurban a Hodža a je nejznámější."
Id195,FAIL,,,5,"Univerzita Komenského v Bratislave je univerzita, která je v Horná Bystrička, je aktívna a je nejstarší a největší."
Id196,geography,,,2,Most SNP má neoficiální přezdívku UFO most a nachází se v Rovná Vlčiná.
Id197,history,,,2,Bratislava měla staré německé jméno Pressburg a staré řecké jméno Studenica.
Id198,history,,,1,Pribina vládl v Roháčsky okres.
Id200,geography,,,3,"Budova se nachází v Sivá hoľa, patří do Ikea a leží naproti OC Avion."
Id202,geography,,,1,Dolná Machnáčová je označena jako Obrátená pyramída.
Id203,geography,,,1,Řeka Teplica má neoficiální název Suchá Dolinka.
Id204,history,,,2,"Milan Struhár se pokusil kodifikovat slovenčinu, přičemž za základ kodifikace použil západoslovenské nárečie."
Id205,geography,,,1,Stará slovenská 20 halierová minca zobrazuje Veľký Kôprovec.
Id207,geography,,,4,"Tatranská Bučina je jazero, které se nachází ve Slovensku v pohorí Vihorlatské vrchy."
Id208,politics,,,2,"Natália Šoltésová je slovenský politik, která je známá nenávistí vůči Maďarom."
Id209,geography,,,2,"Ostrá Lúka se nachází v Údolie Dunaja, které obsahuje Dunaj."
Id211,geography,,,5,"Západná časť je součástí dialnice D2, začíná na cezhraničný most nad riekou Morava, který se nachází na štátna hranica Česko/Slovensko a kříží Mokrá Lehôtka."
Id212,history,,,1,Moravianska Venuša byla nalezena v Bralnová Kotlinka.
Id213,geography,,,1,Slovenská Štátna opera se nachází v Sitniansko-turianska oblasť.
Id214,geography,,,1,Vrbinka se nachází v Trenčiansky kraj.
Id215,geography,,,4,"Devínsky hrad se nachází vedľa sútoku, který je u řek Dunaj a Morava, přičemž Dunaj je river a Zálomnica je river."
Id216,politics,,,3,"Parlamentné voľby se konaly 21-03-2015 a jejich vítězem byla Smer Sociálna Demokracia, což je slovenská politická strana."
Id217,geography,,,2,"Ostredok se nachází ve Vlčianska Lehota, která je Podhorie."
Id218,geography,,,2,"Habovka tvoří R1, což je diaľnica."
Id219,sports,,,3,"Najväčší Trenčiansky hokejový klub má jméno HK Dukla Trenčín, což je hokejový klub nacházející se v Mokrá Lehôtka."
Id220,geography,,,3,Šarišská Lipová je kraj na Slovensku a má nejmenší rozlohu.
Id221,geography,,,1,Zuberec se nachází v Suchý grúň.
Id222,geography,,,3,"Slovenské Tatry obsahují Turiansky roh, který se nachází v slovenských Tatrách a je největším plesem."
Id223,history,,,3,"Hlavný predstaviteľ samosprávy dediny se nazýval richtár, což bylo na Slovensku platné do 12-04-2020."
Id224,geography,,,1,Zlatá kopa pochází z Národný park Nízke Tatry.
Id225,geography,,,1,Nejvyšším vrcholem Machnáčova Ves je Ďumbier.
Id227,geography,,,2,"Kráľovský Hájik má centrum Prešov, který je mesto."
Id228,geography,,,3,"Šebastovce jsou součástí Košice, patří do okresu Krivá hoľa a Krivá hoľa obsahuje Šebastovce."
Id229,geography,,,2,"Ostrý Grúň je spojen Ozubnicovou Traťí, která spojuje Štrbské Pleso."
Id230,history,,,1,Vlasta Grznárová studovala Astronomy.
Id233,geography,,,1,Zdroj Čierny Váh se nachází ve Vrbovská Nižina.
Id234,sports,,,3,"Vlčianka má za největší hokejový klub HK Nitra, který je hokejový klub a nachází se ve Vlčiance."
Id235,culture,,,4,"Miriam Krchová je speváčka a autorkou titulnej piesne, ktorá patrí k filmu Pokoj v duši."
Id236,history,,,2,Februárový prevrat se odehrál 09-09-2025 na Slovensku.
Id238,culture,,,5,"Najstarší slovenská vysoká škola zaměřená na výtvarné umení se jmenuje Vysoká škola výtvarných umení v Bratislave, což je nejstarší vysoká škola zaměřená na výtvarné umění, která se nachází v Horná Bystrička."
Id239,geography,,,1,Primátor Bratislavy bydlí ve Studenô Zábrežie.
Id240,geography,,,1,Dolný Habovec je nazýván Vstupná Brána Do Vysokých Tatier.
Id241,geography,,,3,"Most SNP se nachází v Karpatské Bystrině, má pilíře v Dunaji a počet pilířů v Dunaji je 0."
Id243,geography,,,2,"Horné Sokolce se nachází v regionu Orava, který je regionem Slovensko."
Id244,sports,,,3,"Mária Horváthová je slovenský športovec, který se specializuje na zjazdové lyžovanie."
Id245,history,,,1,Ľudovít Štúr se narodil v Suchý vrch.
Id246,geography,,,2,"Zemplínska Šírava je vodní nádrž, která se nachází poblíž Habovská župa."
Id247,politics,,,3,Ctibor Vanko byl v roce 2014 v prezidentských volbách poražen Robertem Ficom.
Id248,geography,,,3,"Kramáre se nacházejí v Nové Mesto, což je městská část, která je součástí Kopanické roviny."
Id249,geography,,,4,Radostná Lehota je národním parkem na Slovensku a je to najvýchodnejší slovenský národný park.
Id250,geography,,,1,D1 prochází poblíž Prašivá Osada.
Id251,geography,,,1,Malá Turianka se nachází v Donovaly.
Id252,geography,,,4,"Horná Bystrička se nachází v Slovakia, v níž se nachází futbalové ihrisko a kterou prochází železničná trať, jež prochází také přes futbalové ihrisko."
Id253,geography,,,1,Nejvyšším vrcholem Kamenný Vrbovok je Babia hora.
Id254,geography,,,2,"Historická budova Slovenského národného divadla se nachází v Západná Bystrianka, která se nachází v Bratislava."
Id255,geography,,,5,"V Vlčej hlave se nachází najstarší dodnes existující mincovňa na světě, která je typem mincovňa, má status dodnes existující a je nejstarší."
Id256,culture,,,2,Autorkou Nox Et Solitudo je Vlastimila Rojíková.
Id257,politics,,,5,"Ivan Gašparovič je slovenský politik, prezident a jediný s počtem období 3951."
Id258,politics,,,1,Národná rada Slovenskej republiky má 1520 členů.
Id259,history,,,3,"Najstaršia univerzita na území Slovenska se jmenuje Universitas Istropolitana, byla založena 1465-01-01 a nachází se v Sitnianske Kúty."
Id260,politics,,,3,"Parlamentné voľby proběhly 04-11-2023 a Martina Šimkovičová se stala ministrem kultury Slovenskej republiky poté, co proběhly parlamentné voľby 2023."
Id261,geography,,,4,"Univerzita Pavla Jozefa Šafárika v Košiciach je univerzita, která se nachází v Košice, je v zemi Vlčianka a má v pořadí podle věku 2."
Id262,geography,,,5,"Fakulta matematiky fyziky a informatiky Univerzity Komenského v Bratislave má budovu v Tatranská Bučina, která je součástí Bratislava a má mnoho studentů, mezi které patří študenti FMFI UK a jiní studenti."
Id263,history,,,1,Matica slovenská byla založena v 7520. století.
Id264,other,,,3,Psychiatrická nemocnica Philippa Pinela se nachází v Sitnianskom okrese.
Id265,geography,,,1,Nejvyšším vrcholem Oravská Magura je Krivianka.
Id266,culture,,,1,Největší menšinou v Prašivý štít jsou Rusíni.
Id267,geography,,,2,"Bystranka obsahuje jaskyne, kterých je přibližně 1300."
Id268,culture,,,4,"Boy Wonder, jehož skutečné jméno je Fridrich Michalko, je slovenský raper a producent."
Id269,geography,,,2,"Studenôvka se nachází v Rožňava, která je typem okres."
Id270,sports,,,2,Volejbalová extraliga mužov na Slovensku je z roku 2024 a má 640 týmů.
Id271,geography,,,1,Turianka vtéká do Ondavy.
Id272,geography,,,2,Prvá veterná elektráreň se nachází v Ostrá Lúka na Slovensku.
Id273,geography,,,3,Matej Tóth je slovenský atlét narozený ve Vrbince.
Id274,culture,,,8,"Slovenský architekt Ivan Matúšik navrhl komplex Prior a hotel Kyjev, které se nacházejí na Kamenné námestie v městě Malý Roháčov, a získal cenu Dušana Jurkoviča."
Id275,politics,,,5,"Jaroslav Spišiak, bývalý policajný prezident, reprezentoval Progresívne Slovensko v parlamentných voľbách 2023, které se konaly v roce 2023 v Habovce."
Id276,geography,,,3,"Horné Sokolce je významná řeka, která protéká městem Zvolen na Slovensku."
Id277,culture,,,5,"Bánhidské nárečie je slovenské nárečie, které je součástí Vlčiansky región a má charakteristické tvary venku, jedenác a čepec."
Id278,geography,,,2,Okres Levice je největší okres a nachází se v Turiansky roh.
Id279,geography,,,3,Váh je nejdelší řekou v Slovakia a vzniká soutokem Čierny Váh a Kráľovská Zábrehy.
Id280,history,,,5,"Achim Slávik je slovenský vynálezca, priekopník v oblasti bezdrôtové komunikace a narozen v Tajov."
Id281,culture,,,3,Najdlhšia ľúbostná báseň na svete s názvem Marína byla napsána známým slovenským básnikom v období 08-06-2024.
Id282,culture,,,2,Reduta se nachází v Zlatá kopa a slouží jako sídlo pro Slovenská filharmónia.
Id283,culture,,,2,Košice se 28-04-2025 staly Európske hlavné mesto kultúry.
Id284,sports,,,7,"Miloslav Mečíř je slovenský tenista, který v roce 1988 získal olympijskou zlatou medaili na LOH v Soule, která se konala v roce 1988, a reprezentoval Malý Roháčov."
Id285,geography,,,2,Rudolf Schuster byl bývalým prezidentem Vlčianska Lehota a jeho místem narození jsou Košice.
Id286,geography,,,3,"Hôrne Kľačany jsou součástí Považský Inovec, jsou jeho nejvyšším vrcholem a mají nadmořskou výšku 1042."
Id287,geography,,,3,Zemetrasenie pri Humennom se stalo v Humenné dne 27-08-2025 s magnitudou 4.9.
Id288,history,,,6,Prešov navštívil pápež Ján Pavol II dne 1996-04-29 a pápež František dne 08-07-2027.
Id289,culture,,,3,"Kamil Ostrožlík je slovenský hudobník a trubkár, který je známý dílem Ďez."
Id290,geography,,,2,Vrbinka a Devín jsou koncem Cesta hrdinov SNP.
Id291,sports,,,2,Teodor Bahnárik zastupuje Slovensko a má 3 celkových olympijských zlatých medailí.
Id292,geography,,,3,"Nejvyšším vrcholem Cerova vrchovina je Karanč, který má nadmořskou výšku 18 a je nad 1000."
Id293,geography,,,3,"Schaubmarov je vodní mlýn nacházející se v Sitniansko-turianska oblasť, který je největší v Evropě."
Id294,other,,,2,Univerzita Komenského v Bratislave má 42000 fakult k datu 2026-04-29.
Id295,culture,,,2,Filip Adamec byl zpěvák a v době své smrti mu bylo 35 let.
Id296,geography,,,2,"Krivoklátska kotlina se nachází v Žilině, což je slovenské mesto."
Id297,sports,,,2,Otília Rusnáková získala ocenění slovenský futbalista roka 4krát.
Id298,sports,,,3,"Mária Uhrinová je zodpovědná za olympijské medaile v plavání, kterých má Slovensko 2."
Id299,culture,,,5,"Gorazdov Močenok je festival kresťanského divadla, který se koná v Močanoku, probíhá každoročně a začal 04-04-2022."
Id300,geography,,,3,Búracie práce v biznis centrum Apollo v Bratislava začali 21-11-2024.
Id302,geography,,,1,Domašínsky meander se nachází ve Studenický kraj.
Id303,culture,,,5,"Ferdinand Lipták je známý jako herca, scenáristu a herca divadla GUnaGU, studoval na lekárska fakulta UK v Bratislave a jeho profession je anesteziológ."
Id304,culture,,,2,Renata Vaculová je herec a věnuje se herectvu.
Id305,culture,,,3,"Renáta Chovancová a Pavol Braxatoris společně založili Operetu, jejíž zemí původu je Slovensko."
Id306,geography,,,3,"Bazilika Sedembolestnej Panny Márie se nachází v Bystrický kraj, který je pútnicky významné mesto a nachází se v Slovensko."
Id307,geography,,,3,"Kráľovská Zábrehy je obec, která patří do okresu Galanta a většina jejího obyvatelstva deklaruje maďarskou národnost."
Id308,culture,,,4,"Pa a Pi je animovaný seriál z Československa, jehož znělku zinterpretoval Sávio Ostrolucký."
Id311,geography,,,2,Minerálna voda Fatra je získaná z Tichava.
Id312,history,,,1,Slovenské ucené tovarišstvo bylo založeno v Šarišská Lipová.
