eid,category,shape,shape_type,size,sentence
Id57,culture,,,5,"Generácia NULA, zoskupenie básnikov založené Peterom Papšom a Ferkom Bulkom v roku 2011, má sídlo v Banskej Bystrici."
Id58,history,,,3,"První banská škola v Uhorsku, která se nachází v Banské Štiavnici, byla založena 6. 11. 2000 v Uhorsku."
Id59,culture,,,6,"Slnko v sieti je filmové ocenení slovenské kinematografie, které uděluje Slovenská filmová a televízna akadémia od 11. ledna 1999 za nejlepší snímky a umělecké výkony."
Id60,culture,,,5,"Vratko Bohunický je slovenská herečka, která získala Českého leva za úlohu ve filmu Děvčátko."
Id61,history,,,6,"Martin Baláž, známý jako bojovník proti Turkom, byl radca a poradce Rudolfa II., bydlel v Bytči a podporoval Slováky i protestantismus."
Id62,culture,,,4,Hudobný film Fontána pre Zuzanu z roku 1986 je založen na románu Eleonóry Gašparovej a hudbu k němu složil František Šebesta.
Id63,culture,,,8,"Miroslav Šmajda, který se narodil v Košicích a je frontmanem skupin Walda Gang i Terrapie, se umístil na 1024. místě v první sezóně soutěže Česko Slovenská SuperStar z roku 2009."
Id64,geography,,,7,"Malá Javorina je slovenský region, který se skládá z okresů Michalovce, Sobrance a Trebišov."
Id65,other,,,2,"Emília Bukovská je slovenský lekár, jehož oblastí excelence je gerontológia."
Id66,geography,,,4,"Ostrožnica byla slovenskou obcí v okrese Snina, která byla zrušena 30. 6. 2021 kvůli výstavbě Starinskej priehrady."
Id67,culture,,,4,"V roce 09-12-2025 byl v díle Pacho, hybský zbojník, kde se objevuje postava zbojníka Melichar, ztvárněn Michal Hraška."
Id68,culture,,,5,"Škvrna Records vydávala alba IMT Smile, Bukasový masív a Gladiator, a dne 18. 2. 1997 se přejmenovala na Závodský, s.r.o."
Id69,culture,,,3,Metod Sivčák je spevákem a členem slovenské skupiny Metalinda.
Id70,sports,,,2,"Zita Švihranová je slovenská paralympijská športovkyňa, která se účastní boccie."
Id72,politics,,,2,Eduard Heger založil politickou stranu Demokrati 5. března 2023.
Id73,history,,,2,Milan Hodža byl slovenským předsedou vlády Česko-Slovenska a první slovenským předsedou vlády byl právě Milan Hodža.
Id75,geography,,,2,Kamenný Potok se nachází v Bratislavě na Hlavním náměstí.
Id76,geography,,,1,Fatrikum je tektonickou jednotkou Veľkého Ostrožova.
Id77,culture,,,3,Na love je televízna relácia moderovanou Anzelmom Balghom a vysielaná v slovenskom jazyku.
Id78,culture,,,3,"Bibiána Országová je slovenská moderátorka, jejíž manželem je Adela Vinczeová."
Id79,history,,,1,Bertold Šarina je z Očové.
Id80,history,,,2,"Hlas byl vydán ve Vrbince, která se nachází ve Slovensku."
Id81,geography,,,1,Lysá se nachází v Krivianské Lipové.
Id84,culture,,,1,Zbierka básní Nedeľa je od Lucie Némethovej.
Id85,culture,,,3,Michal Dočolomanský ztvárnil roli Mária Ondrejková v divadelní hře Na skle maľované.
Id86,culture,,,2,Bruno Šišulák napsal díla Najväčšie želanie a Hľadať a nájsť.
Id87,geography,,,2,"Odeská ulica, která se nachází v Podunajských Biskupicích, je součástí Rohaté Skály."
Id88,history,,,2,"Bystrický kraj, který je situován v Bratislavě, nese jméno po Miloši Alexandrovi Bazovském."
Id89,geography,,,1,Vysoká Habovka je nejvyšším vrcholem Fabovy hoľe.
Id90,history,,,1,Pezinský zámok byl postaven v 15. století.
Id91,politics,,,2,"Národna bločková lotéria, kterou vyhlásilo ministerstvo financií Slovenskej republiky, má za zemi Horné Sokolce."
Id92,other,,,1,Roman Uhliar dosáhl úspěchu v oboru fyzika.
Id93,geography,,,2,"Tiesňava Kyseľ se nachází v Dúbravském Zálesí, které je horským pásmem."
Id94,geography,,,2,Podunajské Biskupice je Lipnicou a je to městská část.
Id95,geography,,,1,Symbol Studené hole je řeka Laborec.
Id96,history,,,2,Judita Kučmášová je známá jako Andrej Bielik a Pozorovateľ.
Id97,geography,,,1,Veľký Kôprovec má za hlavní město Prešov.
Id98,geography,,,2,Střední průmyslová škola stavebná se nachází na ulici Velká okružná v městě Machnica.
Id99,history,,,1,První slovenské gymnázium má původ v Sivém Kameni.
Id100,geography,,,3,"Hron je řeka ve Slovensku, která má třicet tři tisíc tři sta třicet tři kilometrů dlouhou řeku."
Id101,geography,,,2,"Krompachy se nachází v Belianské župě, která je okresem."
Id102,politics,,,1,Prvním předsedou Úradu jadrového dozoru Slovenskej republiky je Boris Kovalčík.
Id103,geography,,,1,Bohdana Vrťová se narodila v Liptovském Mikuláši.
Id104,sports,,,2,"Igor Duda je nejlepší střelcem slovenského národního futbalového mužstva, které se zúčastnilo EURO 2024."
Id105,geography,,,3,"Lipnica je místem, kde se řeka Váh stéká s řekou Turiec."
Id106,sports,,,2,"Hokejbal založil Jaroslav Melišek, který je z Suchého grúňu."
Id107,geography,,,4,Petržalka je nejobydlenější částí Belianskej roviny s nejvyšší hustotou obyvatelstva na Slovensku.
Id108,geography,,,1,Nejvyšším vrcholem Turianky je Ostredok.
Id109,history,,,1,Blažena Hološová byla první předsedkyní Slovenské národné rady.
Id110,culture,,,1,Prvním předsedou Tatrínu byl Vladimír Ferenčík.
Id111,history,,,2,Ľudovít Štúr přijal prostřední jméno Velislav v Bystrance.
Id112,history,,,3,"Sútočná Ves je místem, kde došlo k legalizaci, jejímž předmětem se stala Spisovná Slovenčina."
Id113,culture,,,1,Alžbeta Kollárová je redaktorkou časopisu Sokol Pre Krásno Umenie A Literatúru.
Id114,geography,,,2,Machnáčov grúň se nachází nad obcí Bystrianska Ves.
Id115,geography,,,1,Rádio Aetter vysílá z Nižná Habušová.
Id116,other,,,1,Klotilda Rejtová má obor neurológia.
Id117,geography,,,1,Šarišské múzeum se nachází v Karpatské Hôrce.
Id118,geography,,,2,"Krivá hoľa se nachází v Bytči, které je slovenským městem."
Id119,geography,,,1,Slovenská národná knižnica má sídlo na Krivé hoľe.
Id120,culture,,,1,Metod Sivčák patřil k romantismu.
Id121,other,,,1,Projekt This is Kevin má za vedoucí Hedvigu Šariskou.
Id123,culture,,,3,"Vlastimila Rojíková, která je také známá jako první dáma slovenského maliarstva, se tímto označením odkazuje na sebe samu."
Id124,geography,,,1,Múzeum Andreja Kmeťa se nachází ve Studenické dolině.
Id125,geography,,,1,Galéria Mikuláša Galandu se nachází ve Vlčiance.
Id126,geography,,,1,Lesná Podhradná se nachází v okrese Kežmarok.
Id127,culture,,,2,"Eva Poláková je známá jako Momo, což je její umělecké jméno."
Id128,geography,,,1,Vodná nádrž Zemplínska šírava se dříve jmenovala Bralnica.
Id129,other,,,2,Skupina Tristana má za kompozitora i zpěvačku Hyacintu Šarközyovou.
Id130,history,,,2,Náměstí v Považské Bystrici je pojmenováno po Šarlote Ihnátové.
Id131,geography,,,1,Sitniansky Podháj se nachází v Prešově.
Id133,geography,,,1,Andrej Kmeť se narodil v Krivé hoľě.
Id134,geography,,,1,Okres Habovský leží na řece Trnávka.
Id135,sports,,,2,Klub Atlas Sládkovičova a klub Atlas mají za místo původu Tatranskou Bučinu.
Id136,geography,,,2,"Čachtice se nacházejí ve Studenickém kraji, který je okresem."
Id137,geography,,,1,Banská Štiavnica je zdrojem řeky Tatranská Bučina.
Id138,geography,,,4,Sitniansky Podháj je riečny ostrov s veľkosťou 1. v regióne Európa nachádzajúci sa na Slovensku.
Id139,other,,,3,"Oľga Mihalčinová je matkou Mateje Landla, který je hercem."
Id140,geography,,,2,"Řeka Zálesná Poruba, která se vlévá do Dunaje, má ústí v Kolárovo."
Id141,geography,,,2,"Súdna rada Slovenskej republiky má sídlo v Miestodržiteľskom paláci, který se nachází ve Studenické dolině."
Id142,history,,,1,Radoslav Beňo je také známý jako slovenský Schliemann.
Id143,other,,,1,Jana Kissová je speleoložkou.
Id144,geography,,,2,"Střední průmyslová škola strojnická se nachází na Fajnorově nábreží, které leží v Lipové Hôrce."
Id145,geography,,,2,Turianka se nachází na řece Váh.
Id146,history,,,2,"Zorka Machová je profesorkou, což je nejvyšší akademické hodnost."
Id147,geography,,,3,"Prašivá Osada má plochu Hlavné náměstí, které se jmenuje Radničné náměstí a nachází se v Prašivé Osadě."
Id148,geography,,,5,"Na Machnáčske úbočie, které je místem setkání řek Kysuca a Čierňanka, přitékají obě tyto řeky."
Id149,geography,,,1,Rieka Ipeľ má zdroj v Mokré Lehôtke.
Id150,sports,,,1,Michal Urban profesionálně hraje tenis.
Id151,geography,,,1,Múzeum Janka Kráľa se nachází ve Studenickém kraji.
Id152,geography,,,2,"Kamenný roh je součástí Karlovy Vsi, která je součástí Bratislavy."
Id153,geography,,,3,"Belinská jaskyňa, která je přístupná, se nachází na Krivé hoře a má přístup z Krivé hory."
Id154,geography,,,1,Vrchol Zálomnice je Havran.
Id155,culture,,,2,"Gitarové múzeum, které se nachází v Kamenici, má jako typ nástroje gitaru."
Id156,geography,,,2,"Zlatoklasov je sídliště a městská část, která se nachází v Nitře."
Id157,other,,,4,Peter Krištúfek je prezidentem Slovenské lékařské společnosti a jeho prezidentský mandát začíná 28. 3. 2022.
Id158,geography,,,2,"Turianska stolica má jako nejbližší regionální město Žilinu, která je regionálním městem."
Id159,geography,,,3,"Kysucké Nové Mesto je starším městem, které se nachází ve Zlatoborské Lehôtce."
Id160,culture,,,1,Balneologické múzeum v Piešťanoch je nazvané po Miriam Krchové.
Id161,history,,,1,Vratko Bohunický má původní lokalitu v Okolí Nitry.
Id162,geography,,,2,"Sitnianská planina se nachází v Piešťanech, které jsou okresem."
Id163,geography,,,2,"Karpatská Bystrina obsahuje jadrovou elektrárnu, která se nachází v Karpatské Bystrině."
Id164,geography,,,2,"Studenický kraj obsahuje atómovou elektrárnu, která je typem jaderné elektrárny."
Id165,other,,,2,"Machnica obsahuje paroplynovou elektrárnu, která je kombinovanou cyklovou elektrárnou."
Id166,geography,,,2,"Veterná elektráreň se nachází v obci Suchodolské Kopanice, která leží v okrese Čadca."
Id167,history,,,3,"Archeologická lokalita nazvaná Suchodolské Kopanice, která se nachází nad Liptovskou Marou, byla objevena při nálezích keltského opevnění."
Id168,geography,,,1,Múzeum kysuckej dediny se nachází ve Studeničné Osadě.
Id169,geography,,,2,Súbor Pamiatok K Osobnosti Ľudovíta Štúra sa nachádza v Modre a je spojený s Ľudomírom Vachanom.
Id170,geography,,,2,Mohyla Milana Rastislava Štefánika se nachází na vrchu Belianska Zápotoč.
Id171,geography,,,1,Biskupický kanál byl postaven na řece Studeničná Osada.
Id172,culture,,,2,"Múzeum v Krupine, které je věnováno Onderu Kalmanovi, se nachází v Krupině."
Id173,culture,,,2,"Mária Rázusová Martáková, jejíž pseudonymem je Onder Kalman, je spisovatelka."
Id174,geography,,,2,"Vodní dílo Čerenec leží na Studenôvce, která je potokem."
Id175,culture,,,1,Natália Šoltésová je zakladatelkou slovenské národní opery.
Id176,geography,,,1,Památná izba Jána Hollého se nachází ve Zlaté dolince.
Id177,culture,,,1,Marek Šťastný byl prvním kodifikátorem spisovné slovenčiny.
Id179,sports,,,1,Barbora Malá je kanoistkou.
Id181,geography,,,1,Ľubomír Feldek se narodil ve Velkém Ostrožově.
Id182,geography,,,1,Kňazský seminár sv. Františka Xaverského se nachází v Nové Rovině.
Id183,geography,,,2,Kulisovo je národná prírodná rezervácia nacházející se v Sitniansko-turianské oblasti.
Id186,culture,,,2,Katarína Šimková je autorkou komedie Zmierenie alebo Dobrodružstvo pri obžinkoch.
Id187,geography,,,1,Vodní dílo Gabčíkovo je postaveno na řece Podhradská Lúčka.
Id188,culture,,,2,"Fridrich Michalko napsal scénář pro film Sokoliar Tomáš, který je založen na jeho scénáři."
Id189,culture,,,2,"Festival Soaré je festival, který se koná ve Vlčiance."
Id190,geography,,,1,Zlatý Vršok je nejvyšším vrcholem Zlatého Vršku.
Id191,geography,,,3,"CHKO Dunajské luhy zajišťuje správu Ostrovné lúky, které jsou chráněným ptáčím územím nacházejícím se v Machnáčském úbočí."
Id192,geography,,,2,"Trenčín se nachází v Karpatské Hôrce, která obsahuje řeku Váh."
Id193,culture,,,1,Vendelín Krchnavý je slovenská herečka.
Id194,history,,,5,"Historické Slovenské národné hnutie, jehož nejznámější je hodnota pravda, má za členy Natáliu Šoltésovou, Hurbana a Hodžu."
Id195,FAIL,,,5,"Univerzita Komenského v Bratislave je aktívna univerzita, která je nejstarší a největší, a nachází se v Horné Bystřičce."
Id196,geography,,,2,"Most SNP, který má neoficiální přezdívku UFO most, se nachází v Rovné Vlčiné."
Id197,history,,,2,Staroněmeckým názvem Bratislava byla Pressburg a starořeckým názvem Studenica.
Id198,history,,,1,Pribina vládne Roháčskému okresu.
Id200,geography,,,3,"Budova, která se nachází na Sivé hoľe a patří do Ikea, stojí naproti OC Avion."
Id202,geography,,,1,Dolná Machnáčová je vyhlášena jako Obrátená pyramída.
Id203,geography,,,1,Rieka Teplica má neoficiální název Suchá Dolinka.
Id204,history,,,2,Milan Struhár se pokusil kodifikovat slovenčinu na základě západoslovenského nářečí.
Id205,geography,,,1,Stará slovenská 20 halierová mince zobrazuje Veľký Kôprovec.
Id207,geography,,,4,Tatranská Bučina je jazero nacházející se ve Vihorlatských vrších na Slovensku.
Id208,politics,,,2,"Natália Šoltésová je slovenský politik, který je známý svým nenávistným postojem k Maďarom."
Id209,geography,,,2,"Ostrá Lúka se nachází v Údolí Dunaja, které obsahuje Dunaj."
Id211,geography,,,5,"Západná časť, ktorá je súčasťou D2, je diaľnicou, ktorá začína na cezhraničnom moste nad riekou Morava, nachádzajúcom sa na štátnej hranici Česko/Slovensko a prekračujúcom Mokrá Lehôtka."
Id212,history,,,1,Moravianska Venuša byla nalezena v Bralnové Kotlince.
Id213,geography,,,1,Slovenská štátna opera sa nachádza v Sitniansko-turianskej oblasti.
Id214,geography,,,1,Vrbinka se nachází v Trenčianském kraji.
Id215,geography,,,4,"Devínsky hrad sa nachádza vedľa sútoku Dunaja a Moravy, ktoré sú rieky, rovnako ako Zálomnica."
Id216,politics,,,3,V parlamentních volbách konaných 21. března 2015 zvítězila slovenská politická strana Smer Sociálna Demokracia.
Id217,geography,,,2,"Ostredok se nachází ve Vlčianska Lehote, která je součástí Podhoria."
Id218,geography,,,2,"Habovka tvoří R1, což je diaľnica."
Id219,sports,,,3,"Najväčší Trenčiansky hokejový klub, jehož jménem je HK Dukla Trenčín, je hokejový klub nacházející se v Mokré Lehôtce."
Id220,geography,,,3,Šarišská Lipová je krajem na Slovensku s nejmenší rozlohou.
Id221,geography,,,1,Zuberec se nachází v Suchém grúňi.
Id222,geography,,,3,"Turiansky roh, který se nachází ve slovenských Tatrách, je největším plesem v této oblasti."
Id223,history,,,3,"Hlavní představitel samosprávy vesnice byl předtím richtářem, který byl platný až do 12. 4. 2020 a nacházel se na Slovensku."
Id224,geography,,,1,Zlatá kopa vzniká v Národním parku Nízke Tatry.
Id225,geography,,,1,Nejvyšším vrcholem Machnáčovy Věs je Ďumbier.
Id227,geography,,,2,"Kráľovský Hájik má střed v Prešově, které je městem."
Id228,geography,,,3,"Šebastovce, které jsou součástí Košic a leží v okrese Krivá hoľa, jsou obsaženy v tomto okrese."
Id229,geography,,,2,"Ostrý Grúň je spojen Ozubnicovou tratí, která propojuje Štrbské Pleso."
Id230,history,,,1,Vlasta Grznárová studovala astronomii.
Id233,geography,,,1,Čierny Váh má zdrojové místo ve Vrbovské Nižině.
Id234,sports,,,3,"Vlčianka je největším hokejovým klubem HK Nitra, který se nachází ve Vlčiance."
Id235,culture,,,4,Miriam Krchová je speváčka a autorkou titulné písně k filmu Pokoj v duši.
Id236,history,,,2,Februárový prevrat se odehrál v roce 09-09-2025 na Slovensku.
Id238,culture,,,5,"Vysoká škola výtvarných umení v Bratislave je nejstarší vysoká škola zaměřená na výtvarné umění, která se nachází v Horné Bystřičce."
Id239,geography,,,1,Primátor Bratislavy bydlí ve Studenô Zábrežie.
Id240,geography,,,1,Dolný Habovec se jmenuje Vstupná Brána Do Vysokých Tatier.
Id241,geography,,,3,"Most SNP je v Karpatské Bystrině, má pilíře v Dunaji a počet pilířů v Dunaji je 0."
Id243,geography,,,2,"Horné Sokolce se nachází v regionu Orava, který je součástí Slovenska."
Id244,sports,,,3,"Mária Horváthová je slovenský športovec, který se specializuje na zjazdové lyžovanie."
Id245,history,,,1,Ľudovít Štúr se narodil na Suchém vrchu.
Id246,geography,,,2,"Zemplínska Šírava je vodní nádrž, která se nachází poblíž Habovské župy."
Id247,politics,,,3,Ctibor Vanko porazil Roberta Fica v prezidentských volbách v roce 2014.
Id248,geography,,,3,"Kramáre je městskou částí, která se nachází v Novém Městě, které je součástí Kopanické roviny."
Id249,geography,,,4,Radostná Lehota je nejvýchodnější národním parkem v Slovensku.
Id250,geography,,,1,D1 prochází poblíž Prašivá Osada.
Id251,geography,,,1,Malá Turianka se nachází v Donovalech.
Id252,geography,,,4,"Železniční trať prochází Hornou Bystričkou, kde se nachází i fotbalové hřiště."
Id253,geography,,,1,Nejvyšším vrcholem Kamenného Vrbovoku je Babia hora.
Id254,geography,,,2,"Historická budova Slovenského národného divadla se nachází v Západné Bystrianke, která leží v Bratislavě."
Id255,geography,,,5,"Vlčia hlava je mincovní, která je nejstarší dodnes existující mincovní na světě."
Id256,culture,,,2,Vlastimila Rojíková je autorkou díla Nox Et Solitudo.
Id257,politics,,,5,"Ivan Gašparovič je slovenský politik, který zastával funkci prezidenta, byl jediný a vykonával ji 3951krát."
Id258,politics,,,1,Národná rada Slovenskej republiky má 1520 členů.
Id259,history,,,3,"Najstaršia univerzita na území Slovenska, jejímž názvem je Universitas Istropolitana a která se nachází v Sitnianskych Kútach, byla založena 1. ledna 1465."
Id260,politics,,,3,"Martina Šimkovičová, která se stala ministrem kultury Slovenské republiky po parlamentních volbách 2023, nastoupila do funkce 4. 11. 2023."
Id261,geography,,,4,"Univerzita Pavla Jozefa Šafárika v Košiciach je univerzitou, která se nachází ve Vlčiance, má ve Vlčiance hodnocení podle věku 2 a je umístěna v Košicích."
Id262,geography,,,5,"Fakulta matematiky fyziky a informatiky Univerzity Komenského v Bratislave má budovu v Tatranské Buchtine, která je součástí Bratislavy, a v Tatranské Buchtine je mnoho studentů, mezi které patří studenti FMFI UK i jiní studenti."
Id263,history,,,1,Matica slovenská byla založena v 7520. století.
Id264,other,,,3,Nemocnice Philippa Pinela se nachází v Sitnianském okresu a je psychiatrická.
Id265,geography,,,1,Nejvyšším vrcholem Oravské Magury je Krivianka.
Id266,culture,,,1,Prašivý štít má největší menšinu Rusíny.
Id267,geography,,,2,"Bystranka obsahuje jeskyně, jejichž přibližný počet je 1300."
Id268,culture,,,4,"Boy Wonder, jehož skutečné jméno je Fridrich Michalko, je slovenský rapper a producent."
Id269,geography,,,2,"Studenôvka se nachází v Rožňavě, která je okresem."
Id270,sports,,,2,V roce 2024 měla volejbalová extraliga mužů na Slovensku 640 týmů.
Id271,geography,,,1,Turianka protéká Ondavou.
Id272,geography,,,2,První větrná elektrárna se nachází v Ostré Lúce na Slovensku.
Id273,geography,,,3,"Matej Tóth je slovenský atlét, který se narodil ve Vrbince."
Id274,culture,,,8,"Ivan Matúšik, slovenský architekt, který získal cenu Dušana Jurkoviča, navrhoval komplex Prior i hotel Kyjev, oba situované na Kamenném náměstí v Malém Roháčově."
Id275,politics,,,5,"Jaroslav Spišiak, bývalý policajný prezident, reprezentoval stranu Progresívne Slovensko v parlamentních volbách 2023, které se konaly v roce 2023 v Habovce."
Id276,geography,,,3,"Horné Sokolce je významnou řekou, která protéká Zvolenem a nachází se ve Slovensku."
Id277,culture,,,5,"Bánhidské nárečie, které je typem slovenského nárečí a součástí vlčianského regiónu, má charakteristické formy venku, jedenác a čepec."
Id278,geography,,,2,"Okres Levice, který je největším okresem, se nachází v Turianském rohu."
Id279,geography,,,3,"Váh, který je nejdelší řekou na Slovensku, vznikl soutokem Čierného Váhu a Kráľovské Zábrehy."
Id280,history,,,5,"Achim Slávik, který se narodil v Tajově, je slovenský vynálezce a průkopník v oblasti bezdrátové komunikace."
Id281,culture,,,3,"Najdlhšia ľúbostná báseň na svete, jejímž autorem je známý slovenský básník, se jmenuje Marína a vznikla v období 08-06-2024."
Id282,culture,,,2,"Reduta, která se nachází v Zlaté kopě, v současné době slouží Slovenské filharmonii."
Id283,culture,,,2,Košice se staly evropským hlavním městem kultury 28. 4. 2025.
Id284,sports,,,7,"Miloslav Mečíř, slovenský tenista, reprezentoval Malý Roháčov a v roce 1988 na LOH v Soule získal olympijskou zlatou medaili."
Id285,geography,,,2,Rudolf Schuster se narodil v Košicích a byl bývalým prezidentem Vlčianska Lehota.
Id286,geography,,,3,"Hôrne Kľačany, které jsou součástí Považského Inovce a zároveň jeho nejvyšším vrcholem, mají nadmořskou výšku 1042 metrů."
Id287,geography,,,3,"Zemětřesení při Humenném se odehrálo 27. 8. 2025 a mělo sílu 4,9."
Id288,history,,,6,Pápež Ján Pavol II. navštívil Prešov 29. dubna 1996 a pápež František navštívil Prešov 8. července 2027.
Id289,culture,,,3,"Kamil Ostrožlík je slovenský hudobník a trubkár, který je známý dílem Ďez."
Id290,geography,,,2,Vrbinka i Devín jsou koncem Cesty hrdinů SNP.
Id291,sports,,,2,Teodor Bahnárik reprezentuje Slovensko a má celkem tři olympijské zlaté medaile.
Id292,geography,,,3,"Nejvyšším vrcholem Cerové vrchoviny je Karanč, který má nadmořskou výšku 18 a leží výše než 1000."
Id293,geography,,,3,"Schaubmarov je vodní mlýn o velikostním pořadí největší v Evropě, který se nachází v Sitniansko-turianské oblasti."
Id294,other,,,2,K 29. dubnu 2026 má Univerzita Komenského v Bratislave 42 000 fakult.
Id295,culture,,,2,"Filip Adamec byl spevák, který zemřel ve věku 35 let."
Id296,geography,,,2,"Krivoklátská kotlina se nachází v Žilině, která je slovenským městem."
Id297,sports,,,2,Otília Rusnáková získala ocenění slovenský futbalista roka čtyřikrát.
Id298,sports,,,3,"Mária Uhrinová je zodpovědná za olympijské medaile ve plavání, které Slovensko získalo ve výši dvou."
Id299,culture,,,5,"Gorazdov Močenok je každoroční festival kresťanského divadla, který se koná od 4. dubna 2022 v Močanoku."
Id300,geography,,,3,Búracie práce začaly 21. 11. 2024 v biznis centru Apollo v Bratislavě.
Id302,geography,,,1,Domašínský meander se nachází ve Studenickém kraji.
Id303,culture,,,5,"Ferdinand Lipták, známý jako herca, scenáristu a herca divadla GUnaGU, vystudoval lékařskou fakultu UK v Bratislave a pracuje jako anesteziológ."
Id304,culture,,,2,"Renata Vaculová je herečkou, která se věnuje herectví."
Id305,culture,,,3,"Opereta, jejíž původem je Slovensko, spoluzaložili Renáta Chovancová a Pavol Braxatoris."
Id306,geography,,,3,"Bazilika Sedembolestnej Panny Márie se nachází v pútnicky významném městě Bystrický kraj, které leží v Slovensku."
Id307,geography,,,3,"Obec Kráľovská Zábrehy, která náleží do okresu Galanta, má většinu obyvatelstva, které hlásí maďarskou národnost."
Id308,culture,,,4,"Sávio Ostrolucký provedl úvodní píseň z animovaného seriálu Pa a Pi, který má za původní zemi Československo."
Id311,geography,,,2,Minerální voda z Tichavy se jmenuje Fatra.
Id312,history,,,1,Slovenské učené tovarišstvo bylo založeno ve Šarišské Lipové.
Id313,geography,,,1,Okres Veľký Krtíš se nachází v Jasenové Hôrce.
Id314,politics,,,2,Vladimír Mečiar byl prvním předsedou vlády v Suchodolských Kopanicích.
