eid,category,shape,shape_type,size,sentence
Id35,culture,,,3,"Vojtech Bukovský se profesionálně věnuje maľbě, ilustrácii a grafike."
Id37,culture,,,1,Belo IV složil Aj tak sme frajeri.
Id38,geography,,,1,Národný ústav reumatických chorôb má sídlo ve Vihorlatských vrších.
Id39,geography,,,2,"Turčianske Teplice je největší osadou Liptovského Mikuláše, přičemž Liptovský Mikuláš má největší osadu Turčianske Teplice."
Id40,geography,,,1,Galanta byla sloučena se Šaštínem.
Id41,culture,,,2,Slovenská televízia a rozhlas byla v roce 1986 nahrazena organizací Rozhlas a televízia Slovenska.
Id42,other,,,1,Ladislav Novomeský se zaměřuje na klimatologii.
Id43,politics,,,3,"Dara Rolins, bývalá prezidentka Slovenska, založila politickou stranu Za ľudí."
Id45,culture,,,3,"Obálky knih Harry Potter v slovenském vydaní, které jsou součástí série Harry Potter, navrhl designer Michal Straka a jsou v slovenském jazyce."
Id46,politics,,,1,Daňové identifikační číslo (DIČ) má 150 číslic.
Id47,geography,,,2,"Pavelková se nachází v CHKO Dunajské luhy, které je geomorfologickým podcelkem."
Id48,sports,,,1,Medzinárodný maratón mieru v Košiciach založil Vašo Patejdl.
Id49,geography,,,1,Bratislava má původní typ sopečný.
Id50,history,,,3,"Academia Istropolitana, kterou založil kráľ Miloš Alexander Bazovský, se nacházela v Bratislavě."
Id51,geography,,,2,"Trstená má jako centrální náměstí Čierny Váh, který se nachází v Trstené."
Id52,geography,,,1,Krahuľský vrch se nachází nad Košicemi.
Id53,history,,,2,Němečtí kolonisté začali osidlovat Poprad v období do 31. prosince 2024.
Id54,geography,,,2,Domašínsky meander se nachází v okrese Ružomberok.
Id55,culture,,,3,Ján Palárik ztvárnil roli doktora Tomáše Stacha v slovenské televizní sérii Doktori.
Id56,culture,,,4,Dokumentární film Cesta Magdalény Robinsonovej z roku 1972 zobrazuje životní příběh židovské fotografky z období Slovenského štátu.
Id57,culture,,,5,"Generácia NULA, zoskupenie básnikov založené Peterom Papšom a Jaroslavom Meliškom v roku 2011, má sídlo v Banskej Bystrici."
Id58,history,,,3,"První banská škola v Uhorsku, která vznikla v roce 1735, se nachází v Uhorsku na Mostu SNP."
Id59,culture,,,6,"Slnko v sieti je filmové ocenení slovenské kinematografie, které Slovenská filmová a televízna akadémia uděluje od roku 2016 za nejlepší snímky a umělecké výkony."
Id60,culture,,,5,"Štefan Uher je slovenská herečka, která obdržela Českého leva za úlohu ve filmu Děvčátko."
Id61,history,,,6,"Juraj (VII.) Turzo, který byl radcou Martiny Šimkovičové a byl známý jako bojovník proti Turkom, měl sídlo v Bytči, podporoval Slováky i protestantismus."
Id62,culture,,,4,Hudobný film Fontána pre Zuzanu z roku 1986 je založen na románu Eleonóry Gašparovej a hudbu k němu složil Rytmus.
Id63,culture,,,8,"Miroslav Šmajda, který se narodil v Piešťanech, byl frontmanem skupin Walda Gang a Terrapie, v roce 2009 se zúčastnil první sezóny soutěže Česko Slovenská SuperStar a obsadil v ní druhé místo."
Id64,geography,,,7,"Dolný Zemplín je slovenský región, který se skládá z okresů Michalovce, Sobrance a Československo."
Id65,other,,,2,"Hurban je slovenský lekár, jehož oblastí excelence je gerontológia."
Id66,geography,,,4,"Ostrožnica byla slovenskou obcí v okrese Snina, která byla zrušena 29. srpna 1944 kvůli výstavbě Starinskej priehrady."
Id67,culture,,,4,"V roce 1975 vyšla filmová hra Pacho, hybský zbojník, ve které se objevuje postava zbojníka Melichara, kterou ztvárnil Kamil Čapkovič."
Id68,culture,,,5,"Škvrna Records vydávala alba IMT Smile, Bukasový masív a Gladiator, v roce 2023 se přejmenovala na Závodský, s.r.o."
Id69,culture,,,3,Jožo Ráž je spevákem a členem slovenské skupiny Metalinda.
Id70,sports,,,2,"Jožo Ráž je slovenská paralympijská športovkyňa, která se soutěží v boccii."
Id72,politics,,,2,Dr. Tomáš Stach založil politickou stranu Demokrati v roce 2023.
Id73,history,,,2,Alexander Bárta je slovenským předsedou vlády Česko-Slovenska a je prvním slovenským předsedou vlády tohoto státu.
Id75,geography,,,2,Jakubov dom se nachází na Hlavním náměstí v Náměstí Milana Rastislava Štefánika.
Id76,geography,,,1,Fatrikum je tektonickou jednotkou obce Stráne pod Tatrami.
Id77,culture,,,3,Na love je televízna relácia moderovaná Žofií Bosniakovou a je v slovenskom jazyku.
Id78,culture,,,3,"Jaroslav Filip, slovenský moderátor, je ženatý s Adelou Vinczeovou."
Id79,history,,,1,Vašo Patejdl pochází z Očové.
Id80,history,,,2,"Hlas, který byl vydán ve Skalici, je město ležící v řece Moravě."
Id81,geography,,,1,Lysá se nachází v obci Šaštín-Stráže.
Id84,culture,,,1,Zbierka básní Nedeľa má za autora Jána Pavla II.
Id85,culture,,,3,Kamil Čapkovič ztvárnil roli Jánošíka v divadelní hře Na skle maľované.
Id86,culture,,,2,Petr Cmorik napsal díla Najväčšie želanie a Hľadať a nájsť.
Id87,geography,,,2,"Odeská ulica, která se nachází v Bratislavě, je součástí Bratislavy."
Id88,history,,,2,"Bratislavský kraj, který je situován v Bratislavě, je pojmenován po Miloši Alexandrovi Bazovském."
Id89,geography,,,1,Vrcholovou horou Bytče je Fabova hoľa.
Id90,history,,,1,Bratislava byla postavená v 13. století.
Id91,politics,,,2,"Národna bločková lotéria, kterou vyhlásilo ministerstvo financií Slovenskej republiky, má za svou zemi Piešťany."
Id92,other,,,1,Vojtech Bukovský dosáhl úspěchů v oboru fyziky.
Id93,geography,,,2,"Tiesňava Kyseľ se nachází v Bratislavě, která je horským pásmem."
Id94,geography,,,2,Podunajské Biskupice je městskou částí Banské Štiavnice.
Id95,geography,,,1,Zemplín má za symbol Sninu.
Id96,history,,,2,Ľudovít Štúr je známý jako Andrej Bielik a jako Pozorovateľ.
Id97,geography,,,1,Hlavní bratislavská autobusová stanice má hlavní město Prešov.
Id98,geography,,,2,Střední průmyslová škola stavebná se nachází na ulici Veľká okružná v Piešťanech.
Id99,history,,,1,První slovenské gymnázium má původ ve Západoslovenské části.
Id100,geography,,,3,"Okres Sabinov, který se nachází ve Slovensku, má řeku, která je druhá nejdelší."
Id101,geography,,,2,"Krompachy se nachází v Petržalce, která je okresem."
Id102,politics,,,1,Prvním předsedou Úradu jadrového dozoru Slovenskej republiky je Dominika Mirgová.
Id103,geography,,,1,Martin Rázus se narodil ve Slovensku.
Id104,sports,,,2,"Andrej Kraus je nejlepší střelcem slovenského národního futbalového mužstva, které se zúčastnilo EURO 2024."
Id105,geography,,,3,"Vrútky jsou místem, kde se řeka Topľa stéká s řekou Váh, která se nachází v Turci."
Id106,sports,,,2,"Hokejbal založil Jaroslav Melišek, který je z Čadce."
Id107,geography,,,4,"Petržalka, která je součástí Devínského hradu, má nejvyšší hustotu zalidnění na Slovensku a je nejobydlenějším městským částí."
Id108,geography,,,1,Nejvyšším vrcholem Slovenska je Ostredok.
Id109,history,,,1,Dežo Ursiny byl prvním předsedou Slovenské národní rady.
Id110,culture,,,1,Prvním předsedou Tatrínu byl Dr. Tomáš Stach.
Id111,history,,,2,"Ivan Tásler, jehož přijaté prostřední jméno je Velislav, byl adoptován v Devíně."
Id112,history,,,3,"Váh je místem, kde došlo k legalizaci, jejímž typem byla legalizace a jejím předmětem se stala spisovná slovenčina."
Id113,culture,,,1,Kamil Čapkovič je redaktorem časopisu Pre Krásno Umenie A Literatúru.
Id114,geography,,,2,Bratislava leží nad obcí Čierny Balog.
Id115,geography,,,1,Rádio Aetter vysílá ze Siahy.
Id116,other,,,1,Peter Škantár má obor neurológia.
Id117,geography,,,1,Šarišské múzeum se nachází v Košťanech nad Turcom.
Id118,geography,,,2,"Sobášny palác se nachází v Starém Městě, které je slovenským městem."
Id119,geography,,,1,Slovenská národná knižnica má sídlo v Západních Karpatách.
Id120,culture,,,1,Jozef Tiso patřil k literárnímu období romantizmus.
Id121,other,,,1,Projekt This is Kevin má za vedoucího Ivo Medina.
Id123,culture,,,3,"Matej Bel, první dáma slovenského maliarstva, je maliar."
Id124,geography,,,1,Múzeum Andreja Kmeťa se nachází v Košicích.
Id125,geography,,,1,Galéria Mikuláša Galandu se nachází v Bardejově.
Id126,geography,,,1,Obec Stráne pod Tatrami se nachází v obci Poprad.
Id127,culture,,,2,"Rudolf II. je známý jako Momo, což je jeho umělecké jméno."
Id128,geography,,,1,Čierňanka se dříve jmenovala Vihorlatská nádrž.
Id129,other,,,2,Skupina Tristana má za kompozitora i zpěváka Janu Kirschner.
Id130,history,,,2,Náměstí v Turčianskych Teplicích je pojmenované po Andrejovi Hlinkovi.
Id131,geography,,,1,Bratislavský kraj je umístěn v Prešově.
Id133,geography,,,1,Andrej Kmeť se narodil v Trstené.
Id134,geography,,,1,Slovensko leží na řece Trnávka.
Id135,sports,,,2,Atlas klub a Klub Atlas Sládkovičova mají místo původu Bratislava.
Id136,geography,,,2,"Čachtice se nachází v Žilině, která je okresem."
Id137,geography,,,1,Bratislava je zdrojem řeky Banská Štiavnica.
Id138,geography,,,4,"Riečny ostrov Váh River Valley, který se nachází v Európe na Slovensku, má velikostní pořadí 1."
Id139,other,,,3,"Eva Landlová je matkou Anastasiy Kuzminové, která je herečkou."
Id140,geography,,,2,"Malý Dunaj, který se vlévá do Dunaje, má ústí ve Slovensku."
Id141,geography,,,2,"Súdna rada Slovenskej republiky má sídlo v Miestodržiteľskom paláci, který se nachází v řece Ipeľ."
Id142,history,,,1,Vladimír Mečiar je také známý jako slovenský Schliemann.
Id143,other,,,1,Peter Wilsen je speleolog.
Id144,geography,,,2,"Střední průmyslová škola strojnická se nachází na Fajnorově nábreží, které leží v Pieninském národním parku."
Id145,geography,,,2,"Kúpeľný ostrov je na Dnesne Slovensko, které je řekou."
Id146,history,,,2,"Andrej Stančík je profesorem, což je nejvyšší akademické hodnost."
Id147,geography,,,3,"Plynulý náměstí Radničné náměstí se nachází v Pezinku, který má rozlohu Slovenska."
Id148,geography,,,5,"Řeka Kysuca, která se v Novém Městě setkává s řekou Čierňankou, protéká tímto městem."
Id149,geography,,,1,Autobusová stanice má zdrojové místo ve Veporských vrších.
Id150,sports,,,1,Zuzana Čaputová profesionálně hraje tenis.
Id151,geography,,,1,Múzeum Janka Kráľa je umístěno v Košicích.
Id152,geography,,,2,"Holeška je součástí Karlovy Vsi, která je součástí Bratislavy."
Id153,geography,,,3,"Nitrianske Kniežatstvo, které se nachází v Tatranském Národním Parku, je přístupné a má přístupnou jeskyni."
Id154,geography,,,1,V Belianskych Tatrách je nejvyšším vrcholem řeka Poprad.
Id155,culture,,,2,"Gitarové múzeum, které se nachází v Rozprávkové dedince Habakuky, vystavuje gitary."
Id156,geography,,,2,"Nitriansky kraj, který je sídlištem a městskou částí, se nachází v Nitře."
Id157,other,,,4,Peter Krištúfek byl v roce 1981-01-01 prezidentem Slovenské lékařské společnosti a jeho prezidentský mandát trval od tohoto data.
Id158,geography,,,2,"Okres Veľký Krtíš má jako nejbližší regionální město Žilina, která je regionálním městem."
Id159,geography,,,3,"Belianske Tatry, které se nacházejí v Kysuce, je nejstarším městem."
Id160,culture,,,1,Balneologické múzeum v Piešťanoch je pojmenované po Martinu Skrtelovi.
Id161,history,,,1,Jana Kirschner je z Okolí Nitry.
Id162,geography,,,2,Vrbové se nachází v okrese Dunaj.
Id163,geography,,,2,"Bratislava obsahuje jadrovou elektrárnu, která se nachází v Bratislavě."
Id164,geography,,,2,"Ostredok obsahuje atómovou elektrárnu, která je typem jaderné elektrárny."
Id165,other,,,2,"Šariš obsahuje paroplynovou elektrárnu, která je kombinovanou cyklovou elektrárnou."
Id166,geography,,,2,"Veterná elektráreň se nachází v Bratislavském kraji, který je součástí okresu Čadca."
Id167,history,,,3,"Archeologická lokalita Havránok, která se nachází nad Slovenskem, byla objevena jako keltské opevnění."
Id168,geography,,,1,Múzeum kysuckej dediny se nachází v Liptovském Mikuláši.
Id169,geography,,,2,Súbor Pamiatok K Osobnosti Ľudovíta Štúra sa nachádza v Modre a je spojený s Rudolfom II.
Id170,geography,,,2,"Mohyla Milana Rastislava Štefánika se nachází na Prešově, který je vrchem."
Id171,geography,,,1,Biskupický kanál je postaven na řece Prešov.
Id172,culture,,,2,"Múzeum v Krupine, které je věnováno Jaroslavu Filipovi, se nachází v Krupině."
Id173,culture,,,2,"Mária Rázusová Martáková, jejíž pseudonymem je Karol Duchoň, je spisovatelka."
Id174,geography,,,2,"Vodní dílo Čerenec leží na nejsevernějším bodu Slovenska, který je potokem."
Id175,culture,,,1,Michal Bacúrik je zakladatelem slovenské národní opery.
Id176,geography,,,1,Památná izba Jána Hollého se nachází v Galantě.
Id177,culture,,,1,Michal Hraška je prvním kodifikátorem spisovné slovenčiny.
Id179,sports,,,1,Peter Wilsen je kanoistika.
Id181,geography,,,1,Ľubomír Feldek se narodil v Košicích.
Id182,geography,,,1,Kňazský seminár sv. Františka Xaverského se nachází v Slovensku.
Id183,geography,,,2,Kulisovo je národná prírodná rezervácia nacházející se v Rieka Hron.
Id186,culture,,,2,Marika Gombitová je autorkou komediálního díla Zmierenie alebo Dobrodružstvo pri obžinkoch.
Id187,geography,,,1,Vodní dílo Gabčíkovo je postaveno na řece v Slovensku.
Id188,culture,,,2,"Film Sokoliar Tomáš je natočen podle scénáře, který napsal Miloš Alexander Bazovský."
Id189,culture,,,2,"Festival Soaré je festival, který se koná ve Slovensku."
Id190,geography,,,1,Nejvyšším vrcholem Michalovce je Michalovce.
Id191,geography,,,3,"CHKO Dunajské luhy zajišťuje správu Ostrovné lúky, které jsou chráněným vtáčím územím a nacházejí se v Močanoku."
Id192,geography,,,2,"Trenčín se nachází na Krahuľském vrchu, který obsahuje řeku Váh."
Id193,culture,,,1,Jana Kirschner je slovenská herečka.
Id194,history,,,5,"Historické Slovenské národné hnutie, které má za členy Mateje Bela, Hurbana a Hodžu, je nejznámější."
Id195,FAIL,,,5,"Univerzita Komenského v Bratislave je aktivní univerzitou, která je nejstarší a největší, a nachází se v Bratislavě."
Id196,geography,,,2,"Most SNP, který má neoficiální přezdívku UFO most, se nachází na Dunaji."
Id197,history,,,2,Staroněmeckým názvem Bratislavy je Košice a starořeckým názvem je Istropolis.
Id198,history,,,1,Pavol Dobšinský vládne Nitrianskemu kniežatstvu.
Id200,geography,,,3,"Budova, která se nachází v Česku a patří firmě Ikea, stojí naproti OC Avion."
Id202,geography,,,1,Pod Kráľovou hoľou je vyhlášena Obrátená pyramída.
Id203,geography,,,1,Staré Mesto má neoficiální název Žarnovica.
Id204,history,,,2,Martina Moravcová se pokusila kodifikovat slovenčinu na základě západoslovenského nářečí.
Id205,geography,,,1,Stará slovenská 20 halierová mince zobrazuje Primaciálny palác.
Id207,geography,,,4,"Radničné náměstí, které se nachází ve Vihorlatských vrších, je jezero ve Slovensku, přičemž Vihorlatské vrchy jsou pohoří."
Id208,politics,,,2,"Peter Lipa je slovenský politik, který je známý svým nenávistným postojem k Maďarům."
Id209,geography,,,2,"Devínska Brána se nachází v Údolí Dunaja, které zahrnuje Revúcu."
Id211,geography,,,5,"Západná časť, ktorá je súčasťou D2, je diaľnicou, ktorá začína na cezhraničnom moste nad riekou Morava, nachádzajúcom sa v Budove Slovenského rozhlasu, a prechádza cez rieku Morava."
Id212,history,,,1,Moravianska Venuša byla nalezena v Bazilice Sedembolestné Panny Marie.
Id213,geography,,,1,Slovenská štátna opera má sídlo na Fabovej hoľe.
Id214,geography,,,1,Váh A Turiec se nachází v Trenčianském kraji.
Id215,geography,,,4,"Skalité se nachází vedľa sútoku, který je blízko řek Dunaj a Morava, obě řeky."
Id216,politics,,,3,V parlamentních volbách v roce 2024 zvítězila slovenská politická strana Smer Sociálna Demokracia.
Id217,geography,,,2,"Ostredok se nachází v Michalovcích, které jsou součástí Podhoria."
Id218,geography,,,2,"Južný obchvat Nitry je diaľnicou, která tvoří Vihorlatské vrchy."
Id219,sports,,,3,"Najväčší Trenčiansky hokejový klub má jméno HK Dukla Trenčín, což je hokejový klub nacházející se ve Slovinsku."
Id220,geography,,,3,"Komárno je regionem v Bratislavském kraji, který má rozlohu nejmenší a je typu kraj."
Id221,geography,,,1,Slanské Vrchy se nacházejí v Tatranském národním parku.
Id222,geography,,,3,"Ondava, která se nachází ve slovenských Tatrách, je největším plesem v těchto horách."
Id223,history,,,3,"Hlavný predstaviteľ samosprávy dediny, richtár, platil až do 1. 1. 1918 a sídlil na Hlavném náměstí."
Id224,geography,,,1,Československo vzniklo v Národním parku Nízke Tatry.
Id225,geography,,,1,Nejvyšším vrcholem Nízkých Tater je Kysuce.
Id227,geography,,,2,"Šariš má střed v Bratislavě, která je městem."
Id228,geography,,,3,"Šebastovce, které jsou součástí Košic a leží v okrese Nové Zámky, jsou obsaženy v tomto okrese."
Id229,geography,,,2,"Štrba je spojena Ozubnicovou tratí, která propojuje Sninu."
Id230,history,,,1,Dara Rolins studovala astronomii.
Id233,geography,,,1,Čierny Váh má zdrojové místo v Holešce.
Id234,sports,,,3,"Hokejový klub HK Nitra, který se nachází ve Vihorlatských vrších, je největším hokejovým klubem v této oblasti."
Id235,culture,,,4,Andrej Braxatoris je speváčkou a autorem titulné písně k filmu Pokoj v duši.
Id236,history,,,2,Februárový prevrat se odehrál v roce 2024 na Slovensku.
Id238,culture,,,5,"Vysoká škola výtvarných umení v Bratislave je nejstarší vysoká škola zaměřená na výtvarné umění, která se nachází v Istropolisu."
Id239,geography,,,1,Primátor Bratislavy bydlí v řece Poprad.
Id240,geography,,,1,Velká Fatra je nazývána Vstupní brána do Vysokých Tatier.
Id241,geography,,,3,"Most SNP, který se nachází v Bratislavě, má v Dunaji dva pilíře."
Id243,geography,,,2,"Najsevernější bod Slovenska se nachází v regionu Orava, který je součástí Váhu."
Id244,sports,,,3,"Juraj (VII.) Turzo je slovenský športovec, který se specializuje na zjazdové lyžovanie."
Id245,history,,,1,Dežo Ursiny se narodil v Uhrovcu.
Id246,geography,,,2,"Zemplínska Šírava je vodní nádrž, která se nachází poblíž Bradla."
Id247,politics,,,3,"Andrej Kiska vyhrál prezidentské volby v roce 2009, ve kterých porazil Roberta Fica."
Id248,geography,,,3,"Strečno se nachází v Novém Městě, které je součástí Bratislavy a jedná se o městskou část."
Id249,geography,,,4,"Národný park Poloniny je národným parkem, který se nachází v Čierny Balogu a je nejvýchodnějším slovenským národním parkem."
Id250,geography,,,1,D1 prochází poblíž Bratislavy.
Id251,geography,,,1,Rozprávková dedinka Habakuky se nachází v Primaciálnom paláci.
Id252,geography,,,4,"Železniční trať prochází Čiernym Balogem, kde se nachází fotbalové hřiště, které je také situováno ve Slovensku."
Id253,geography,,,1,Nejvyšším vrcholem Oravských Beskyd je Bánskobystrický kraj.
Id254,geography,,,2,"Historická budova Slovenského národného divadla se nachází na Hviezdoslavovom námestí, které leží v Trnávce."
Id255,geography,,,5,Mincovňa v Štrbe je nejstarší dodnes existující mincovní na světě.
Id256,culture,,,2,Martina Moravcovová je autorkou díla Nox Et Solitudo.
Id257,politics,,,5,"Ivan Gašparovič je slovenský politik, který byl jediným prezidentem a vykonával tento post jedenáctkrát."
Id258,politics,,,1,Národná rada Slovenskej republiky má 0 členů.
Id259,history,,,3,"Najstaršia univerzita na území Slovenska, jejímž názvem je Universitas Istropolitana a která se nachází na území Slovenska, byla založena 1. ledna 2011."
Id260,politics,,,3,Po parlamentních volbách v roce 2023 se Petr Čmorík stal ministrem kultury Slovenské republiky.
Id261,geography,,,4,"Univerzita Pavla Jozefa Šafárika v Košiciach je univerzitou, která se nachází v Popradu ve Slovensku a má druhé místo podle věku."
Id262,geography,,,5,"Vozovňa Solivar, která je součástí Bratislavy a nachází se na pozemku Fakulty matematiky, fyziky a informatiky Univerzity Komenského v Bratislave, má mnoho studentů, mezi které patří studenti FMFI UK i jiní studenti."
Id263,history,,,1,Matica slovenská byla založena v 2. století.
Id264,other,,,3,Nemocnice Philippa Pinela se nachází ve Slanských Vrchách a je psychiatrickou nemocnicí.
Id265,geography,,,1,Nejvyšším vrcholem Strečna je Minčol.
Id266,culture,,,1,Bratislava má největší menšinu Rusínů.
Id267,geography,,,2,"Slovenský kras obsahuje jaskyně, jejichž přibližný počet je 1."
Id268,culture,,,4,"Majk Spirit, jehož skutečné jméno je Lukáš Jedlička, je slovenský raper a producent."
Id269,geography,,,2,"Slovensko je v Rožňavě, která je okresem."
Id270,sports,,,2,V roce 2019 se v slovenské volejbalové extralize mužů utkalo sedm týmů.
Id271,geography,,,1,Poprad se vlévá do Ondavy.
Id272,geography,,,2,Prvá veterná elektráreň je v Cerové a nachází se v zemi Rieka Laborec.
Id273,geography,,,3,"Matej Tóth je slovenský atlét, který se narodil v Očové."
Id274,culture,,,8,"Dušan Kováčik, slovenský architekt, který získal cenu Dušana Jurkoviča, navrhoval komplex Prior i hotel Kyjev, oba situované na Kamenném náměstí v Bratislavě."
Id275,politics,,,5,"Rytmus, který zastupoval stranu Progresívne Slovensko, se zúčastnil parlamentních voleb 2023, které se konaly ve Slovensku, a dříve byl bývalým policajním prezidentem."
Id276,geography,,,3,"Řeka Hron, která protéká Martinem, je významnou řekou ve Slovensku."
Id277,culture,,,5,"Bánhidské nárečie, které je typem slovenského nárečí a součástí Čachtic, má charakteristické formy venku, jedenác a čepec."
Id278,geography,,,2,Okres Levice je největším okresem a nachází se v Žilině.
Id279,geography,,,3,"Váh, který je nejdelší řekou ve Slovensku, vznikl soutokem Čierneho Váhu a Partizánska republika."
Id280,history,,,5,"Igor Matovič je slovenský vynálezca a priekopník v oblasti bezdrôtovej komunikácie, ktorý sa narodil v Tajove."
Id281,culture,,,3,"Najdlhšia ľúbostná báseň na svete, jejímž autorem je známý slovenský básník, se jmenuje Marína a vznikla v roce 2017."
Id282,culture,,,2,"Jakubov dom, který se nachází v Bratislavě, v současné době slouží Slovenské filharmonii."
Id283,culture,,,2,Luník IX se stal evropským hlavním městem kultury v roce 2013.
Id284,sports,,,7,"Miloslav Mečíř, slovenský tenista, reprezentoval Československo a v olympijském turnaji LOH v Soule, který se konal v letech 1992 až 1998, získal olympijskou zlatou medaili."
Id285,geography,,,2,Pavol Braxatoris se narodil v Košicích a byl bývalým prezidentem Slovenské republiky.
Id286,geography,,,3,"Území Slovenska, které je součástí Považského Inovce, má nejvyšší bod v tomto pohoří s nadmořskou výškou 1042 metrů."
Id287,geography,,,3,"Zemětřesení při Humenné, které se odehrálo v říjnu 2023, mělo sílu 728."
Id288,history,,,6,Pápež Ján Pavol II. navštívil Pezinok 29. dubna 1996 a pápež František ho navštívil 14. září 2021.
Id289,culture,,,3,"Miroslav Tásler je slovenský hudobník a trubkár, který je známý dílem Ďez."
Id290,geography,,,2,Duklianský průsmyk i Slovensko jsou koncem Cesty hrdinů SNP.
Id291,sports,,,2,Anastasiya Kuzminová reprezentuje Slovensko a má celkem 35 olympijských zlatých medailí.
Id292,geography,,,3,"Cerova vrchovina má nejvyšším vrcholem Karanč, který dosahuje nadmořské výšky 728 metrů a leží nad úrovní 150 metrů."
Id293,geography,,,3,"Schaubmarov je vodní mlýn, který se nachází v Belinské jaskyni a je největší vodní mlýn v Evropě."
Id294,other,,,2,K 29. dubnu 2026 má Univerzita Komenského v Bratislave 15 fakult.
Id295,culture,,,2,Spevák Karol Duchoň zemřel ve věku 10 let.
Id296,geography,,,2,"Budatínsky zámok se nachází v okresu Levoča, který je slovenským městem."
Id297,sports,,,2,Martin Skrtel získal ocenění slovenský futbalista roka třináctkrát.
Id298,sports,,,3,"Martina Moravcová je zodpovědná za dva olympijské plavecké medaile, které Slovensko získalo."
Id299,culture,,,5,"Gorazdov Močenok je každoroční festival kresťanského divadla, který se koná od roku 2006 v Močanoku."
Id300,geography,,,3,"Búracie práce začaly v roce 2019 v biznis centru Apollo, které se nachází v Jakubově náměstí."
Id302,geography,,,1,Domašínsky meander se nachází na Banské Štiavnici.
Id303,culture,,,5,"Hodža je známý jako herca, scenáristu a herca divadla GUnaGU, studoval na lékařské fakultě UK v Bratislave a je anesteziológ."
Id304,culture,,,2,Herec Peter Marcin je věnován herectví.
Id305,culture,,,3,"Gejza Dusík a Pavol Braxatoris spoluzakládali operetu, která má za zemi původu Štúrovo."
Id306,geography,,,3,"Šaštín-Stráže je pútnicky významné mesto, které se nachází v Slovensku."
Id307,geography,,,3,"Obec Horné Saliby, která spadá pod okres Turčianske Teplice, má většinu obyvatelstva, které hlásí maďarskou národnost."
Id308,culture,,,4,"Intro song, která patří do seriálu Pa a Pi, je provedena Marikou Gombitovou, a tento animovaný seriál má za zemi původu Slovenský Raj."
Id311,geography,,,2,Minerální voda z Prešovského kraje se jmenuje Fatra.
Id312,history,,,1,Slovenské učené tovarišstvo bylo založeno v Pieninském národním parku.
Id313,geography,,,1,Okres Veľký Krtíš se nachází v Čadci.
Id314,politics,,,2,"Slovenská republika má za prvního premiéra Adama Ďuricu, který je předsedou vlády."
Id315,geography,,,1,Jankov vŕšok se nachází v Havranu.
Id316,geography,,,1,Váh je nejdelší řekou v Tatranském národním parku.
Id317,sports,,,2,"Fortuna liga je nejvyšší fotbalovou ligou na Slovensku, která existuje od 1. ledna 1465."
Id318,geography,,,1,Múzeum školstva a pedagogiky se nachází v Pod Kráľovou hoľou.
Id319,culture,,,1,Michal Miloslav Hodža provedl album Čo o mne vieš.
Id320,geography,,,1,Slovenská poľnohospodárska univerzita je umístěna v Kamenném náměstí.
