eid,category,shape,shape_type,size,sentence
Id61,history,,,6,"Martin Baláž, známy ako bojovník proti Turkom, pôsobil v Bytči v úlohe radcu, podporoval protestantizmus a Slováka a bol radcom Rudolfa II."
Id62,culture,,,4,Hudobný film Fontána pre Zuzanu z roku 1986 je založený na románe Eleonóry Gašparovej a hudobne ho vytvoril František Šebesta.
Id63,culture,,,8,"Miroslav Šmajda, ktorý sa narodil v Košiciach, bol frontmanom skupín Walda Gang a Terrapie, účastnil sa v prvom ročníku Česko Slovenskej SuperStar v roku 2009 a skončil na 1024. mieste."
Id64,geography,,,7,"Malá Javorina je slovenský región, ktorý sa skladá z okresov Michalovce, Sobrance a Trebišov."
Id65,other,,,2,"Emília Bukovská je slovenský lekár, ktorého excelenciou je gerontológia."
Id66,geography,,,4,"Ostrožnica, ktorá je slovenskou obcou v okrese Snina, zanikla 30. 6. 2021 v dôsledku výstavby Starinskej priehrady."
Id67,culture,,,4,"Film Pacho, hybský zbojník, ktorý bol vydaný 09-12-2025 a zobrazuje zbojníka Melichara, je ztvárnený Michalom Hraškom."
Id68,culture,,,5,"Škvrna Records vydávala hudobné diela IMT Smile, Bukasový masív a Gladiator, pričom sa 18-02-1997 premenovala na Závodský, s.r.o."
Id69,culture,,,3,"Metod Sivčák je spevák a členom skupiny Metalinda, ktorá je slovenskou skupinou."
Id70,sports,,,2,"Zita Švihranová je slovenská paralympijská športovkyňa, ktorá sa zúčastňuje v boccii."
Id72,politics,,,2,Eduard Heger založil politickú stranu Demokrati 5. marca 2023.
Id73,history,,,2,Milan Hodža bol prvým slovenským predsedom vlády Česko-Slovenska a pôsobil v Nižnej Habušovej.
Id75,geography,,,2,Kamenný Potok sa nachádza v Bratislave na Hlavnom námestí.
Id76,geography,,,1,Fatrikum je tektonickou jednotkou Veľkého Ostrožova.
Id77,culture,,,3,"Na love je televízna relácia, ktorú moderuje Anzelm Balgha a ktorá je v slovenskom jazyku."
Id78,culture,,,3,"Bibiána Országová je slovenská moderátorka, ktorej manželkou je Adela Vinczeová."
Id79,history,,,1,Bertold Šarina pochádza z Očovej.
Id80,history,,,2,"Hlas sa začal vydávať vo Vrbinke, ktorá je mestom v Slovensku."
Id81,geography,,,1,Lysá sa nachádza v Krivianskej Lipovej.
Id84,culture,,,1,Zbierka básni Nedeľa je od Lucie Némethovej.
Id85,culture,,,3,Michal Dočolomanský zohral úlohu Márie Ondrejkovej v divadelnej hre Na skle maľované.
Id86,culture,,,2,Bruno Šišulák napísal diela Najväčšie želanie a Hľadať a nájsť.
Id87,geography,,,2,"Odeská ulica sa nachádza v Podunajských Biskupiciach, ktoré sú súčasťou Rohatej Skaly."
Id88,history,,,2,"Bystrický kraj, ktorý je umiestnený v Bratislave, je pomenovaný po Milošovi Alexandrovi Bazovskom."
Id89,geography,,,1,Vysoká Habovka je najvyšším vrcholom Fabovej hole.
Id90,history,,,1,Pezinský zámok bol postavený v 1478.
Id91,politics,,,2,"Národná bločková lotéria bola vyhlásená ministerstvom financií Slovenskej republiky, ktoré má krajinu Horné Sokolce."
Id92,other,,,1,Roman Uhliar dosiahol úspech vo fyzike.
Id93,geography,,,2,"Tiesňava Kyseľ, ktorá sa nachádza v Dúbravskom Zálesí, je horským pásom."
Id94,geography,,,2,Podunajské Biskupice je mestská časť Lipnice.
Id95,geography,,,1,Symbolom Studenej hole je rieka Laborec.
Id96,history,,,2,Judita Kučmášová je známa ako Andrej Bielik aj ako Pozorovateľ.
Id97,geography,,,1,Veľký Kôprovec má hlavné mesto Prešov.
Id98,geography,,,2,Stredná priemyselná škola stavebná sa nachádza na ulici Veľká okružná v meste Machnica.
Id99,history,,,1,Prvé slovenské gymnázium má miesto pôvodu v Sivom Kameni.
Id100,geography,,,3,"Hron, ktorý je riečnym tokom v Slovensku, má tretie najdlhšie rieky s hodnotou 33333."
Id101,geography,,,2,"Krompachy sa nachádzajú v Belianskej župe, ktorá je okresom."
Id102,politics,,,1,Prvým predsedom Úradu jadrového dozoru Slovenskej republiky je Boris Kovalčík.
Id103,geography,,,1,Bohdana Vrťová sa narodila v Liptovskom Mikuláši.
Id104,sports,,,2,"Igor Duda je najlepším strelcom slovenského národného futbalového mužstva, ktoré sa zúčastnilo na EURO 2024."
Id105,geography,,,3,"Lipnica je miestom, kde sa Váh a Turiec stretávajú, pričom Váh je riečkou, ktorá sa v tomto konfluencií spája s Turcom."
Id106,sports,,,2,"Hokejbal založil Jaroslav Melišek, ktorý je zo Suchého grúňa."
Id107,geography,,,4,Petržalka je najľudnatejšou časťou s najvyššou hustotou obyvateľstva v Slovenskej republike a patrí do Belianskej roviny.
Id108,geography,,,1,Najvyšším vrchom Turianky je Ostredok.
Id109,history,,,1,Blažena Hološová bola prvou predsedníčkou Slovenskej národnej rady.
Id110,culture,,,1,Prvým predsedom Tatrína bol Vladimír Ferenčík.
Id111,history,,,2,"Ľudovít Štúr, ktorého prijal ako stredné meno Velislav, bol prijatý v Bystranke."
Id112,history,,,3,"Sútočná Ves bola miestom, kde sa uskutočnila legalizácia, ktorá sa týkala spisovnej slovenčiny."
Id113,culture,,,1,Alžbeta Kollárová je redaktorkou časopisu Sokol pre krásno umenie a literatúru.
Id114,geography,,,2,"Machnáčov grúň sa nachádza nad Bystrianskou Vesou, ktorá je obcou."
Id115,geography,,,1,Rádio Aetter vysielalo z Nižnej Habušovej.
Id116,other,,,1,Klotilda Rejtová má v odbore neurológia.
Id117,geography,,,1,Šarišské múzeum sa nachádza v Karpatskej Hôrke.
Id118,geography,,,2,"Krivá hoľa sa nachádza v Bytči, ktoré je slovenským mestom."
Id119,geography,,,1,Slovenská národná knižnica má sídlo na Krivá hoľa.
Id120,culture,,,1,Metod Sivčák patril do literárneho obdobia romantizmus.
Id121,other,,,1,Projekt This is Kevin má za lídra Hedvigu Šariskú.
Id123,culture,,,3,"Vlastimila Rojíková, ktorá je známa aj ako prvá dáma slovenského maliarstva, sa venuje maliarstvu a tento titul sa na ňu vzťahuje."
Id124,geography,,,1,Múzeum Andreja Kmeťa sa nachádza v Studenickej doline.
Id125,geography,,,1,Galéria Mikuláša Galandu sa nachádza vo Vlčianke.
Id126,geography,,,1,Lesná Podhradná sa nachádza v okrese Kežmarok.
Id127,culture,,,2,"Eva Poláková je známa ako Momo, čo je jej umelecké meno."
Id128,geography,,,1,Vodná nádrž Zemplínska šírava bola predtým nazývaná Bralnica.
Id129,other,,,2,Skupina Tristana má za kompozitorku a speváčku Hyacintu Šarközyovú.
Id130,history,,,2,"Námestie, ktoré sa nachádza v Považskej Bystrici, je pomenované po Šarlote Ihnátovej."
Id131,geography,,,1,Sitniansky Podháj sa nachádza v Prešove.
Id133,geography,,,1,Andrej Kmeť sa narodil v Krivá hoľa.
Id134,geography,,,1,Okres Habovský leží na rieke Trnávka.
Id135,sports,,,2,Atlas klub a klub Atlas Sládkovičova majú miesto pôvodu Tatranská Bučina.
Id136,geography,,,2,"Čachtice sa nachádzajú v Studenickom kraji, ktorý je okresom."
Id137,geography,,,1,Banská Štiavnica je zdrojom rieky Tatranská Bučina.
Id138,geography,,,4,"Sitniansky Podháj je riečny ostrov s veľkostným poradím 1, ktorý sa nachádza v Európe na Slovensku."
Id139,other,,,3,"Oľga Mihalčinová je matkou Mateja Landla, ktorý je hercom."
Id140,geography,,,2,"Zálesná Poruba, ktorá sa vlieva do Dunaja, má ústie v Kolárove."
Id141,geography,,,2,"Súdna rada Slovenskej republiky má sídlo v Miestodržiteľskom paláci, ktorý sa nachádza vo Studenicikej doline."
Id142,history,,,1,Radoslav Beňo je tiež známy ako slovenský Schliemann.
Id143,other,,,1,Jana Kissová je speleologičkou.
Id144,geography,,,2,"Stredná priemyselná škola strojnícka sa nachádza na Fajnorovom nábreží, ktoré leží v Lipovej Hôrke."
Id145,geography,,,2,"Turianka sa nachádza na Váhu, ktorý je rieka."
Id146,history,,,2,"Zorka Machová je profesorom, čo je najvyšší akademický titul."
Id147,geography,,,3,"Prašivá Osada má plochu Hlavné námestie, ktoré má aktuálny názov Radničné námestie a nachádza sa v Prašivej Osade."
Id148,geography,,,5,"Machnáčske úbočie má rieku Kysuca a má rieku Čierňanka, pričom rieka Kysuca a rieka Čierňanka sa stretávajú na Machnáčskom úbočí."
Id149,geography,,,1,Rieka Ipeľ má svoj zdroj v Mokrej Lehôtke.
Id150,sports,,,1,Michal Urban profesionálne hrá tenis.
Id151,geography,,,1,Múzeum Janka Kráľa sa nachádza v Studenickom kraji.
Id152,geography,,,2,"Kamenný roh je časťou Karlovej Vsi, ktorá je mestskou časťou Bratislavy."
Id153,geography,,,3,"Belinská jaskyňa, ktorá je prístupná, sa nachádza na Krivá hoľe a má prístupnú Belinskú jaskyňu."
Id154,geography,,,1,Najvyšším vrchom Zálomnice je Havran.
Id155,culture,,,2,"Gitarové múzeum, ktoré sa nachádza v Kamenici, má ako typ nástroja gitaru."
Id156,geography,,,2,"Zlatoklasov je sídliskom a mestskou časťou, ktorá sa nachádza v Nitre."
Id157,other,,,4,"Peter Krištúfek bol prezidentom Slovenskej lekárskej spoločnosti v roku 28-03-2022, čo zodpovedá dátumu prezidentského mandátu."
Id158,geography,,,2,"Turianska stolica má najbližšiu regionálne mesto Žilina, ktorá je regionálnym mestom."
Id159,geography,,,3,"Kysucké Nové Mesto je najstarším mestom, ktoré sa nachádza v Zlatoborskej Lehôtke."
Id160,culture,,,1,Balneologické múzeum v Piešťanoch je pomenované po Miriam Krchovej.
Id161,history,,,1,Vratko Bohunický má pôvod v okruhu Nitry.
Id162,geography,,,2,"Sitnianska planina sa nachádza v Piešťanoch, ktoré sú okresom."
Id163,geography,,,2,"Karpatská Bystrina obsahuje jadrovú elektráreň, ktorá sa nachádza v Karpatskej Bystrine."
Id164,geography,,,2,"Studenický kraj obsahuje atómovú elektráreň, ktorá je jadrovou elektrárnou."
Id165,other,,,2,"Machnica obsahuje paroplynovú elektráreň, ktorá je kombinovanou cyklovou elektrárnou."
Id166,geography,,,2,"Veterná elektráreň sa nachádza v obci Suchodolské Kopanice, ktorá patrí do okresu Čadca."
Id167,history,,,3,Archeologická lokalita nazvaná Suchodolské Kopanice sa nachádza nad Liptovskou Marou a bola objavená ako keltské opevnenie.
Id168,geography,,,1,Múzeum kysuckej dediny sa nachádza v Studeničnej Osade.
Id169,geography,,,2,Súbor Pamiatok K Osobnosti Ľudovíta Štúra sa nachádza v Modre a súvisí s Ľudomírom Vachanom.
Id170,geography,,,2,Mohyla Milana Rastislava Štefánika sa nachádza na vrchu Belianska Zápotoč.
Id171,geography,,,1,Biskupický kanál je postavený na rieke Studeničná Osada.
Id172,culture,,,2,"Múzeum v Krupine, ktoré je venované Ondrejovi Kalmanovi, sa nachádza v Krupine."
Id173,culture,,,2,"Mária Rázusová Martáková, ktorej pseudonymom je Onder Kalman, je spisovateľka."
Id174,geography,,,2,"Vodné dielo Čerenec leží na Studenôvke, ktorá je potokom."
Id175,culture,,,1,Natália Šoltésová je zakladateľkou slovenskej národnej opery.
Id176,geography,,,1,Pamätná izba Jána Hollého sa nachádza v Zlatá dolinka.
Id177,culture,,,1,Marek Šťastný je prvým kodifikátorom spisovnej slovenčiny.
Id179,sports,,,1,Barbora Malá je profesionálna kanoistka.
Id181,geography,,,1,Ľubomír Feldek sa narodil vo Veľkom Ostrožove.
Id182,geography,,,1,Kňazský seminár sv. Františka Xaverského sa nachádza v Novej Rovine.
Id183,geography,,,2,Kulisovo je národná prírodná rezervácia nachádzajúca sa v Sitniansko-turianskej oblasti.
Id186,culture,,,2,Katarína Šimková je autorkou komédie Zmierenie alebo Dobrodružstvo pri obžinkoch.
Id187,geography,,,1,Vodné dielo Gabčíkovo je postavené na rieke Podhradská Lúčka.
Id188,culture,,,2,"Film Sokoliar Tomáš je založený na scenári Fridricha Michalka, ktorý napísal scenár pre tento film."
Id189,culture,,,2,"Festival Soaré je festival, ktorý sa koná vo Vlčianke."
Id190,geography,,,1,Zlatý Vršok je najvyšším vrcholom Zlatého Vršku.
Id191,geography,,,3,"Ostrovné lúky, ktoré sú chráneným vtáčím územím, spravuje CHKO Dunajské luhy a nachádza sa v Machnáčskom úbočí."
Id192,geography,,,2,"Trenčín sa nachádza v Karpatskej Hôrke, ktorá obsahuje rieku Váh."
Id193,culture,,,1,Vendelín Krchnavý je slovenská herečka.
Id194,history,,,5,"Historické Slovenské národné hnutie, ktoré je najznámejšie, má za členov Natáliu Šoltésovú, Hurbana a Hodžu."
Id195,FAIL,,,5,"Univerzita Komenského v Bratislave je aktívna univerzita, ktorá je najstaršia a najväčšia, a nachádza sa v Horná Bystrička."
Id196,geography,,,2,"Most SNP, ktorý sa neoficiálne nazýva UFO most, sa nachádza na mieste Rovná Vlčiná."
Id197,history,,,2,Bratislava sa v nemeckom jazyku nazývala Pressburg a v gréckom jazyku Studenica.
Id198,history,,,1,Pribina vládol v Roháčskom okrese.
Id200,geography,,,3,"Budova, ktorá patrí do Ikea a nachádza sa na Sivej hole, stojí proti OC Avion."
Id202,geography,,,1,Dolná Machnáčová je vyhlásená za Obrátenú pyramídu.
Id203,geography,,,1,Rieka Teplica má neoficiálne meno Suchá Dolinka.
Id204,history,,,2,Milan Struhár sa pokúsil kodifikovať slovenčinu na základe západoslovenského nárečia.
Id205,geography,,,1,Stará slovenská 20 halierová minca zobrazuje Veľký Kôprovec.
Id207,geography,,,4,"Tatranská Bučina, ktorá je jazero nachádzajúce sa v pohorí Vihorlatské vrchy, sa nachádza na Slovensku."
Id208,politics,,,2,"Natália Šoltésová je slovenský politik, ktorý je známy svojou nenávistou k Maďarom."
Id209,geography,,,2,"Ostrá Lúka sa nachádza v Údolí Dunaja, ktoré obsahuje Dunaj."
Id211,geography,,,5,"Západná časť, ktorá je súčasťou D2, čo je diaľnica, začína na cezhraničnom moste nad riekou Morava, ktorý sa nachádza na štátnej hranici Česko/Slovensko a prechádza cez Mokrá Lehôtka."
Id212,history,,,1,Moravianska Venuša bola nájdená v Bralnovej Kotline.
Id213,geography,,,1,Slovenská štátna opera sa nachádza v Sitniansko-turianskej oblasti.
Id214,geography,,,1,Vrbinka sa nachádza v Trenčianskom kraji.
Id215,geography,,,4,"Devínsky hrad sa nachádza vedľa sútoku Dunaja a Moravy, pričom Dunaj aj Zálomnica sú rieky."
Id216,politics,,,3,"V parlamentných voľbách, ktoré sa konali 21. marca 2015, zvíťazila slovenská politická strana Smer Sociálna Demokracia."
Id217,geography,,,2,"Ostredok sa nachádza vo Vlčianskej Lehote, ktorá je Podhorím."
Id218,geography,,,2,"Habovka tvorí R1, ktorá je diaľnicou."
Id219,sports,,,3,"Najväčší hokejový klub HK Dukla Trenčín, ktorý má meno HK Dukla Trenčín, sa nachádza v Mokrej Lehôtkach."
Id220,geography,,,3,Šarišská Lipová je región typu kraj v Slovensku a má najmenšiu rozlohu.
Id221,geography,,,1,Zuberec sa nachádza v Suchom grúni.
Id222,geography,,,3,"Turiansky roh, ktorý sa nachádza v slovenských Tatrách, obsahuje pleso a je najväčším plesom v slovenských Tatrách."
Id223,history,,,3,Hlavný predstaviteľ samosprávy dediny bol richtárom v Slovensku až do 12. apríla 2020.
Id224,geography,,,1,Zlatá kopa vzniká v Národnom parku Nízke Tatry.
Id225,geography,,,1,Najvyšším vrchom v Machnáčovej Vesi je Ďumbier.
Id227,geography,,,2,"Kráľovský Hájik má centrum v Prešove, ktoré je mestom."
Id228,geography,,,3,"Šebastovce, ktoré sú súčasťou Košíc, patria do okresu Krivá hoľa, ktorá ich obsahuje."
Id229,geography,,,2,"Ostrý Grúň je spojený Ozubnicovou traťou, ktorá spája Štrbské pleso."
Id230,history,,,1,Vlasta Grznárová študovala astronómiu.
Id233,geography,,,1,Čierny Váh má zdrojové miesto vo Vrbovskej Nižine.
Id234,sports,,,3,"HK Nitra je hokejový klub, ktorý je najväčším hokejovým klubom vo Vlčianke a nachádza sa vo Vlčianke."
Id235,culture,,,4,"Miriam Krchová je speváčka a autorkou titulnej piesne, ktorá patrí do filmu Pokoj v duši."
Id236,history,,,2,Februárový prevrat sa v roku 09-09-2025 uskutočnil na Slovensku.
Id238,culture,,,5,"Najstaršia vysoká škola zameraná na výtvarné umenie, ktorá sa nachádza v Horná Bystrička, sa volá Vysoká škola výtvarných umení v Bratislave."
Id239,geography,,,1,Primátor Bratislavy bydlí v Studenô Zábrežie.
Id240,geography,,,1,Dolný Habovec sa nazýva Vstupná Brána Do Vysokých Tatier.
Id241,geography,,,3,"Most SNP sa nachádza v Karpatskej Bystrine, má pilóny v Dunaji a počet pilónov v Dunaji je 0."
Id243,geography,,,2,"Horné Sokolce sa nachádzajú v regióne Orava, ktorý je súčasťou Slovenska."
Id244,sports,,,3,"Mária Horváthová je slovenský športovec, ktorý sa špecializuje na zjazdové lyžovanie."
Id245,history,,,1,Ľudovít Štúr sa narodil na Suchom vrchu.
Id246,geography,,,2,"Zemplínska Šírava je vodná nádrž, ktorá sa nachádza v blízkosti Habovskej župy."
Id247,politics,,,3,Ctibor Vanko prehral vo voľbách do prezidenta v roku 2014 s Robertom Ficom.
Id248,geography,,,3,"Nové Mesto je mestská časť, ktorá sa nachádza v Kopanickej rovine."
Id249,geography,,,4,Radostná Lehota je najvýchodnejší národný park v Slovensku.
Id250,geography,,,1,D1 prechádza blízko Prašivá Osada.
Id251,geography,,,1,Malá Turianka sa nachádza v Donovaloch.
Id252,geography,,,4,"V obci Horná Bystrička v Slovenskej republike sa nachádza futbalové ihrisko, ktorým prechádza železničná trať."
Id253,geography,,,1,Najvyšším vrchom v Kamennom Vrbovku je Babia hora.
Id254,geography,,,2,"Historická budova Slovenského národného divadla sa nachádza v Západnej Bystrianke, ktorá leží v Bratislave."
Id255,geography,,,5,Vlčia hlava je najstaršia dodnes existujúca mincovňa na svete.
Id256,culture,,,2,"Nox Et Solitudo je dielo, ktorého autorkou je Vlastimila Rojíková."
Id257,politics,,,5,"Ivan Gašparovič je slovenský politik, ktorý zastával pozíciu prezidenta, bol jediný a vykonával túto funkciu 3951 období."
Id258,politics,,,1,Národná rada Slovenskej republiky má 1520 členov.
Id259,history,,,3,"Najstaršia univerzita na území Slovenska, ktorého názvom je Universitas Istropolitana, sa nachádza v Sitnianskych Kútach a bola založená 1. januára 1465."
Id260,politics,,,3,"Martina Šimkovičová sa stala ministerkou kultúry Slovenskej republiky po parlamentných voľbách, ktoré sa konali 4. novembra 2023."
Id261,geography,,,4,"Univerzita Pavla Jozefa Šafárika v Košiciach je univerzitou, ktorá má vekové zaradenie 2 a nachádza sa vo Vlčianke."
Id262,geography,,,5,"Fakulta matematiky, fyziky a informatiky Univerzity Komenského v Bratislave má budovu v Tatranskej Buchtine, ktorá je súčasťou Bratislavy, a v Tatranskej Buchtine sa nachádza veľa študentov, medzi ktorých patria študenti FMFI UK aj iní študenti."
Id263,history,,,1,Matica slovenská bola založená v 7520.
Id264,other,,,3,Psychiatrická nemocnica Philippa Pinela sa nachádza v Sitnianskom okrese.
Id265,geography,,,1,Najvyšším vrchom Oravskej Magury je Krivianka.
Id266,culture,,,1,Prašivý štít má najväčšiu menšinu Rusínov.
Id267,geography,,,2,Bystranka obsahuje približne 1300 jaskýň.
Id268,culture,,,4,"Boy Wonder, ktorého skutočné meno je Fridrich Michalko, je slovenský raper a producent."
Id269,geography,,,2,"Studenôvka sa nachádza v Rožňave, ktorá je okresom."
Id270,sports,,,2,Volejbalová extraliga mužov na Slovensku v roku 2024 zahŕňa 640 tímov.
Id271,geography,,,1,Turianka sa vlieva do Ondavy.
Id272,geography,,,2,Prvá veterná elektráreň sa nachádza v Ostrá Lúka na Slovensku.
Id273,geography,,,3,Matej Tóth je slovenský atlét z Vrbinky.
Id274,culture,,,8,"Architekt Ivan Matúšik, ktorý je slovenskej národnosti a získal cenu Dušana Jurkoviča, navrhoval komplex Prior aj hotel Kyjev, ktoré sa nachádzajú na Kamennom námestí v Malom Roháčove."
Id275,politics,,,5,"Jaroslav Spišiak, ktorý reprezentuje stranu Progresívne Slovensko, sa zúčastnil parlamentných volieb v roku 2023 v Habovke, pričom je bývalým policajným prezidentom."
Id276,geography,,,3,"Horné Sokolce je významnou riečkou, ktorá tečie cez Zvolen a nachádza sa na Slovensku."
Id277,culture,,,5,"Bánhidské nárečie, ktoré je typom slovenského nárečia a patrí do vlčianskeho regiónu, má charakteristické formy venku, jedenác a čepec."
Id278,geography,,,2,Okres Levice je najväčším okresom a nachádza sa v Turianskom rohu.
Id279,geography,,,3,Váh je najdlhšou riekou na Slovensku a vznikol spojením Čierneho Váhu a Kráľovskej Zábrehy.
Id280,history,,,5,"Achim Slávik, ktorý sa narodil v Tajove, je slovenský vynálezca a priekopník v oblasti bezdrôtovej komunikácie."
Id281,culture,,,3,"Najdlhšia ľúbostná báseň na svete, ktorá má meno Marína, vznikla v dňoch 08-06-2024 v rukách známeho slovenského básnika."
Id282,culture,,,2,"Reduta, ktorá sa nachádza v Zlatej kope, v súčasnosti slúži Slovenskej filharmónii."
Id283,culture,,,2,Košice sa 28. apríla 2025 stali Európskym hlavným mestom kultúry.
Id284,sports,,,7,"Miloslav Mečíř, slovenský tenista, v roku 1988 reprezentoval Malý Roháčov a získal olympijskú zlatú medailu na LOH v Soule, ktoré sa konali v roku 1988."
Id285,geography,,,2,Rudolf Schuster sa narodil v Košiciach a bol bývalým predsedom obce Vlčianska Lehota.
Id286,geography,,,3,"Hôrne Kľačany, ktoré sú súčasťou Považského Inovca a zároveň predstavujú jeho najvyšší bod, majú nadmorskú výšku 1042 metrov."
Id287,geography,,,3,"Zemetrasenie pri Humennom sa 27. 8. 2025 odohralo v Humennom a malo magnitúdu 4,9."
Id288,history,,,6,Pápež Ján Pavol II navštívil Prešov 29. apríla 1996 a pápež František navštívi Prešov 8. júla 2027.
Id289,culture,,,3,"Kamil Ostrožlík je slovenský hudobník a trubkár, ktorý je známy dielom Ďez."
Id290,geography,,,2,Vrbinka aj Devín sú koncom Cesty hrdinov SNP.
Id291,sports,,,2,Teodor Bahnárik reprezentuje Slovensko a má celkovo tri olympijské zlaté medaily.
Id292,geography,,,3,"Najvyšším vrcholom Cerovej vrchoviny je Karanč, ktorý má nadmorskú výšku 18 a leží nad 1000."
Id293,geography,,,3,"Schaubmarov, ktorý je vodným mlynom nachádzajúcim sa v Sitniansko-turianskej oblasti, má v Európe najväčšiu veľkosť."
