eid,category,shape,shape_type,size,sentence
Id58,geography,,,1,Území Německa má symbol lilii.
Id59,culture,,,1,Vršovice jsou spojeny s textilním průmyslem.
Id60,geography,,,2,Řeka okres Beroun protéká Žatcem.
Id61,geography,,,1,Jablunkovský výběžek se nachází v Podhůří Orlických hor.
Id62,sports,,,4,"František Boleslav Zdrůbek je knihkupec, který se nachází v České republice a je nejstarší i s nejdelší aktivitou."
Id63,geography,,,2,Řeka Jizera protéká Prahou.
Id64,sports,,,2,Od sezóny 1. ledna 2018 se 1. česká hokejová liga přejmenovala na Maxa ligu.
Id65,culture,,,3,"Humpolec je spojen s postavou Jiráskové, která pochází z filmu Marečku podejte mi pero."
Id66,geography,,,3,"Rybník Bezdrev je rybník v ČR, který má za posledních 100 let rankBySize."
Id67,culture,,,1,Postavička Večerníček má autorem Adama Vojtěcha.
Id68,geography,,,2,"Rozhledna Stříbrná krasavice, která se nachází nad Ústí nad Orlicí, je umístěna v Zámku Zásmuky."
Id69,culture,,,5,"Praotec Čech ledPeople do země zaslíbené je autorem balad, které zveřejnil a které byly zhudebněny na žádost široké veřejnosti."
Id70,geography,,,2,"Praha leží na trati Praha Děčín, která je hlavní tratí."
Id71,culture,,,1,Žítkovské bohyně jsou dílem Boba Hýska.
Id72,geography,,,2,"Lipý obsahuje Bečovskou botanickou zahradu, která se nachází v Lipý."
Id73,geography,,,2,Řeka Československo protéká městem Havlíčkův Brod.
Id74,geography,,,2,"Teplice má dominantu Vysočina, která je horou."
Id75,sports,,,3,Závod veteránů se koná pravidelně od roku 2002 v Sudoměřicích.
Id76,culture,,,7,"David Krejčí, který je český historik umění známý publikováním studií o českém malíři, založil výtvarnou skupinu Trasa; český malíř zahrnuje Mánes, Švabinský a Machek."
Id77,history,,,4,"Žurnalista a dramatik Vladimír Přibský, jehož skutečným jménem je Kateřina Hešová, se narodila v Přibyslavi."
Id78,geography,,,2,Římskokatolická farnost se jmenuje Slaný a nachází se v Brně venkově.
Id79,geography,,,1,Rybník Španělák se nachází v Mladé Boleslavi.
Id80,culture,,,3,"Vrásky z lásky režíroval Jiří Strach, hlavní roli v něm ztvárnil Jiří Menzel a hlavní ženská role patřila Jiřině Bohdalové."
Id81,politics,,,2,Karel Plíhal je předsedou Hnutí Dobrých Proměn.
Id82,other,,,5,"Teplická dopravní společnost, která se od roku 2000 jmenuje Arriva Teplice, provozuje městskou, příměstskou i regionální hromadnou dopravu."
Id83,sports,,,7,"Arnošt Lustig je český sportovec, specializující se na hod diskem, který je několikanásobným mistrem České republiky a jeho osobní rekord je 65,46 metru."
Id84,culture,,,5,"Jiří Šindelář, český spisovatel a dramatik, je popsán jako pokračovatel Franze Kafky, jehož nástupcem je."
Id85,culture,,,5,"Václav Havel, český sklářský výtvarník, žijící v USA, byl aktivní v letech 1985 až 2003."
Id86,sports,,,3,"Česká fotbalová liga, která má alternativní název Fortuna Liga, je platná od 1. ledna 2018 do 1421."
Id87,history,,,3,Film Operace Dunaj z roku 1993 je českým snímkem o invazi vojsk Varšavské smlouvy.
Id88,geography,,,2,"Krušné hory jsou pohoří, které se nachází v Mostě sebevrahů."
Id89,geography,,,2,Mělník byl založen zatopením lomu Most–Ležáky a jeho otevírací datum je 2020.
Id90,sports,,,4,Ondřej Perušič a David Schweiner se stali mistři světa v plážové volejbale v roce 2023.
Id91,culture,,,1,"Slovo ""robot"" je pravým autorem Kateřina Bobková-Valentová."
Id92,history,,,1,Nuselský most měl přezdívku Plzeň.
Id94,history,,,6,"Miroslav Donutil, český chemik, podnikatel a průmyslník, byl u zrodu společnosti zabývající se výrobou a prodejem benzínu."
Id95,geography,,,1,Svojkovské skály se nacházejí v Ohři.
Id96,sports,,,4,"Adam Vojtěch, který je skibobistou a má české občanství, drží 12 titulů mistra světa."
Id99,sports,,,2,Česká basketbalová federace vede sport basketbal a působí v Ústeckém kraji.
Id100,other,,,3,"Diváci znají Václava Postráneckého, který se objevuje v investigativním pořadu Na vlastní oči."
Id101,history,,,4,"Aleš, který je český historik i politik a zakladatel Matice české, byl zakladatelem této organizace."
Id103,history,,,1,Nejstarší politická strana v českých zemích byla založena v roce 1996.
Id104,history,,,1,Národní listy založil Josef Jungmann.
Id105,history,,,1,Krkonoše se poprvé zmiňují v roce 1248.
Id106,history,,,4,"Jiří Wolker, který byl inženýrem a Čechoslovenskem, přispěl k vývoji leteckého motoru Walter Minor."
Id108,history,,,7,"Františka Plamínková byla československá politička, novinářka a feministka, která byla aktivní v letech 1918–1938 a byla popravena v roce 2023 během Heydrichiády."
Id109,politics,,,3,"Božena Němcová, která je českým politikem, dříve zastávala funkci ministra zdravotnictví a je známá svým vystoupením v soutěži SuperStar."
Id110,culture,,,6,"Česká situační komedie Světáci, která vyšla v roce 1969, se vyznačuje herečkami Bohdalovou, Jiráskovou a Janžurovou a Marie Čermínová tvoří slavnou ženská trojice."
Id112,culture,,,3,"Český seriál Sňatky z rozumu, jehož tématem je české vlastenectví, se zabývá tzv. národním obrozením v časovém období do 31. prosince 2024."
Id113,geography,,,1,Česko má za hlavní město Ostravu.
Id114,history,,,2,"Karel IV má syna Švabinského, který je synem Karla IV."
Id115,culture,,,7,"Český slavík, založený 1. ledna 1953, je největší roční průzkum, který měří popularitu českých zpěváků, zpěvaček a skupin."
Id116,geography,,,5,"Veletržní palác, který se nachází v Nejvyšším bodu Krkonoš, je funkcionalistická stavba, která patří mezi první a největší funkcionalistické stavby Prahy, původně sloužil pro konání veletrhů a později se stal sídlem podniků zahraničního obchodu."
Id117,culture,,,4,"Výstaviště Praha, které je nejstarším veletržním areálem, se nachází v Liberci a bylo založeno 1. ledna 1891."
Id118,history,,,5,"Historička Krok z Liberce, která je Češkou, obdržela cenu rektora UK za dílo Každodenní život učitele a žáka jezuitského gymnázia."
Id119,other,,,4,"Saša Gedeon, který je hercem a moderátorem zábavného a soutěžního televizního pořadu Natočto, je moderuje pořad, který produkuje TV Nova."
Id120,history,,,4,"Sametová revoluce, která proběhla v Československu, byla obdobím politických změn v letech 1980 až 29. prosince 1989."
Id121,history,,,4,"Prvním americkým deníkem v češtině s názvem Svornost, který založil František Boleslav Zdrůbek, je deník umístěný ve Francii."
Id123,culture,,,2,Gustáv Husák je zpěvákem kapely Mig 21 a kapela Mig 21 má zpěváka Gustáva Husáka.
Id124,culture,,,3,"Bohouš Šebek, který se objevil ve filmu Pelíšky, je ztvárněn Markétou Šílenou, která ve filmu Pelíšky hrála."
Id125,culture,,,2,Pivovar Rebel se nachází ve Frýdku-Místku.
Id127,culture,,,3,"Rumcajs je kreslený loupežník jménem Rumcajs, který je spojen s Kavčími horami."
Id128,culture,,,3,"Film Slunce seno jahody, který je komedií, režíroval Zdeněk Troška a odehrává se ve Svatavě."
Id129,geography,,,3,"Právnická fakulta, která je součástí Univerzity Karlovy, se nachází na Čechově mostě v Sudoměřicích."
Id130,geography,,,1,Nejvyšším vrcholem Hradce Králové je Sněžka.
Id131,geography,,,1,Antonín Dvořák se narodil v Rakousku.
Id132,geography,,,1,Liberecký kraj se nachází v Plzeňském kraji.
Id133,geography,,,2,"Berenika Kohoutová, autorka díla Bylo nás pět, se narodila v Rychnově nad Kněžnou."
Id134,geography,,,1,Nejvyšším vrcholem Orlických hor je hrad Zvíkov.
Id135,history,,,1,Poslanecká sněmovna Parlamentu České republiky má sídlo ve Vrchlicích.
Id136,geography,,,1,Severozápadní Čechy mají nejvyšším vrcholem Javořici.
Id137,culture,,,3,"Bankovka má hodnotu 2, je v měně Kč a zobrazuje osobu Boženu Němcovou."
Id138,geography,,,2,Vodní nádrž Rozkoš se nachází poblíž Soči.
Id139,culture,,,2,Divadlo Semafor má současnou lokalitu ve městské čtvrti Zlínský kraj.
Id141,geography,,,1,Jablunkovský výběžek je známý pro sklářský průmysl.
Id142,geography,,,2,"Vltavské Kaskády jsou součástí Punkevních jeskyní, které jsou komplexem jeskyní."
Id143,geography,,,3,"Prachovské skály jsou přírodní rezervace v Praze, která jsou známá pískovcovými skalními městy."
Id144,geography,,,2,Vajoletky spojuje Otrokovice a Sudoměřice.
Id145,sports,,,3,Zlatá podkova se konala v hrad Kost a zahrnovala disciplíny jezdecká všestrannost i spřežení.
Id146,geography,,,1,Muzeum rekordů a kuriozit se nachází v Jablonci nad Nisou.
Id147,politics,,,4,Jindřich Vařeka byl starostou Příbrami od 1. ledna 2014 do roku 1960.
Id148,geography,,,2,"Pardubice se nachází v Praze východ, což je okres."
Id149,geography,,,1,Vrchlicí protéká řeka Česko.
Id150,other,,,2,"Otrokovice používá paušální sazbu pro jiné než řemeslné živnosti, která činí 60."
Id151,culture,,,4,"Čeština 2.0 je internetový slovník založený Ulrikou von Levetzowovou, který sbírá nové české výrazy i novotvary."
Id153,other,,,2,"Martin Kavka napsal knihu Modrá, nikoli zelená planeta."
Id154,geography,,,3,"Území Česka je obec, která se nachází v okrese České Budějovice."
Id155,geography,,,3,"Černé jezero, které je obcí, se nachází v okrese Mělník."
Id156,other,,,3,"Odrůda David je hrušní vyšlechtěnou v Orlických horách, která dozrává v prosinci."
Id157,culture,,,4,"Dílo Conception/Danae (Početí) od Františka Kupky, které je nejdražším dílem všech dob, bylo prodáno v České republice za 2."
Id158,culture,,,4,"Fotograf Festival je roční fotografický festival, který se koná v Plzni od roku 2011."
Id159,geography,,,3,"Laka je obec, která se nachází v okrese Přerov."
Id160,sports,,,4,"Karel Kryl je český fotbalový obránce, který v roce 2024 hrál za FC Vysočina Jihlava."
Id161,geography,,,3,Kostel svaté Heleny se nachází v Královehradeckém kraji v Česku a je jediný.
Id162,geography,,,1,Chráněná krajinná oblast Český kras je částečně situována v Česku.
Id163,geography,,,2,"Lažany se nacházejí v Krkonošském národním parku, který je typu okres."
Id164,history,,,4,"Severní dráha císaře Ferdinanda, která je první parostrojní železnicí v Česku, se jmenuje Severní dráha císaře Ferdinanda."
Id166,culture,,,2,"Festival Votvírák se koná každoročně na ploše bývalého vojenského letiště Boží Dar, která se nachází v Československu."
Id169,geography,,,2,"Areál Škoda Auto v Mladé Boleslavi má dálnici Ještěd, která mu prochází poblíž."
Id170,other,,,1,Skupina Katapult má basistou Ivana Trojana.
Id173,geography,,,2,"Zámek Všetaty, který je typu okresní město, se nachází v okrese Všetaty."
Id174,culture,,,2,Karetní hra Lóra se hraje ve Středočeském kraji a primárně se hraje v Kladně.
Id175,culture,,,2,Karel Čapek je autorem díla Edison i Signál času.
Id177,culture,,,9,"Maxipes Fík je animovaný seriál z Královéhradeckého kraje, který zobrazuje příhody mluvícího a přerostlého psa jménem Fík a holčičky Ája."
Id179,culture,,,3,"Karel Čapek je autorem povídky Povídky malostranské, která je prozaickým dílem pojmenovanou po pražské čtvrti."
Id180,geography,,,3,"Nejsevernější národní park v České republice má za název budova hlavního nádraží v Praze, která se nachází v České republice a má vlastnost nejsevernější."
Id181,culture,,,5,"Devětsil je umělecký svaz z Moravy s levicovým politickým zaměřením, který byl aktivní od 1. ledna 1920 do 31. prosince 1930."
Id182,culture,,,5,"Filmová pohádka Anděl Páně, která vznikla v roce 2005 v Československu pod režisérem Jiřím Strachem, se zabývá tématem čerta a anděla."
Id183,geography,,,3,"Černé jezero, které se nachází v Jičíně, je největší ledovcové jezero."
Id184,geography,,,2,"Berounka vznikla soutokem v Krásném Lesu, který se nachází v Plzni."
Id185,geography,,,3,"Řeka Otava, která protéká západními a jižními Čechami, se vlévá do řeky Blanice."
Id186,history,,,5,"Bitva u Slavkova, která se konala v roce 2000 na řece Moravě, byla slavná a zúčastnily se jí Francie a Rusko."
Id187,other,,,4,"České dráhy, které jsou největším železničním dopravcem v Kutné Hoře, byly založeny Ministerstvem dopravy České republiky."
Id188,culture,,,4,"Žvýkačka Pedro, která byla vyrobena v Liberci za socialismu, má na obalu postavu chlapečka v sombréru."
Id189,culture,,,3,"Státní hymna České republiky je divadelní hradou Fidlovačka aneb Žádný hněv a žádná rvačka, kterou napsala Radka Vranková."
Id190,culture,,,6,"Jiří Menzel, který je českým hercem a v seriálu Doktor Martin, vysílaném Českou televizí, ztvárnil hlavní postavu."
Id191,culture,,,6,"Komedie Samotáři, která má za původ Českou a vyšla v roce 2000, se v hlavních rolích představují Bohdalová Jirásková Janžurová, Jiří Macháček a Saša Rašilov mladší."
Id192,history,,,5,"Dvoudílná česká historická komedie s názvem Císařův pekař – Pekařův císař z roku 1951, která patří do žánru historické komedie a obsahuje dvě části, zobrazuje obě hlavní postavy ve hře Stanislava Rudolfského."
Id193,culture,,,5,Jára Cimrman je fiktivní geniální český postava vytvořená Přemyslem Otakarem II. a Zdeňkem Svěrákem.
Id194,culture,,,3,"Jiří Macháček je autorem humoristického románu Saturnin, který vyšel v roce 1942."
Id195,culture,,,4,"Český kreslený večerníček Bob a Bobek – králíci z klobouku, který má ve svém příběhu čtyři králíci žijící v klobouku."
Id196,culture,,,4,"Praotec Čech vytvořil hraný seriál Méďové určený pro děti, ve kterém hrají tři malá medvíďata."
Id197,culture,,,3,"Česká televize má stanici ČT :D, která byla založena 31. prosince 1977 a je určena pro děti."
Id199,culture,,,7,"Komedie Jedna ruka netleská z roku 2003, kterou režíroval David Ondříček, vznikla v Česku a ve filmu se objevili Jiří Macháček, Ivan Trojan a Svatá Anna."
Id200,culture,,,5,"Romantická komedie Návrat idiota z roku 1999, která je inspirována hlavní postavou z Dostojevského knihy Idiot, vznikla pod režii Jakuba Prachaře v České republice."
Id201,culture,,,9,"Film Občanský průkaz, který režíroval Ondřej Trojan a vyšel v roce 2010, se odehrává v období od 1. ledna 1973 do 31. prosince 1977 v kontextu normalizace a zobrazuje život Petra, Popelky, Petra Macha a Míty."
Id202,culture,,,5,"Jana Budař, která v roce 2020 režírovala svou debutovou filmovou pohádku Princ Mamánek, je autorkou tohoto díla z České republiky."
Id203,culture,,,6,"Česká televize produkuje dílo Svět pod hlavou, které je o Filipu Marvanovi, policistovi, kterého v roce 1982 v kómatu zažije a který je hrán Stanislavem Rudolfským a je zasáhnuto autem."
Id204,culture,,,7,"Filmová komedie Dědictví aneb Kurvahošigutntag, která má za původní zemi Česko a vyšla 1415-07-06 pod režisérem Věrou Chytilovou, vypráví příběh Bohuše, který si od zemřelého otce zdědil velký majetek."
Id205,culture,,,5,"Celovečerní film Postřižiny z roku 1980, který režíroval Adolf Szczyzycki a je založen na knize Bohumila Hrabala, pojednává o pivovaru a rodině jeho správce za první republiky."
Id206,culture,,,6,"Film Na samotě u lesa, který je komedie z roku 1951 a režíroval ji Jiří Menzel, vypráví o obyčejné pražské rodince Lavičkových, jejíž cílem je výhodně získat domek na venkově."
Id207,culture,,,9,"Filmová pohádka Tři veteráni, která pochází z Orlic a vyšla v roce 1983, má za hlavní postavy Pankráce, Bimbáka a Serváka, kteří jsou všichni vysloužilí vojáci."
Id208,culture,,,5,"Kniha Fimfárum od Jana Wericha, vydaná v roce 1960, je humoristická pohádka obsahující dvě příběhy."
Id209,culture,,,3,"Milada Horáková je autorkou knihy Devatero pohádek, která vyšla v roce 1932 a jejíž žánr jsou pohádky."
Id210,history,,,4,"Povídání o pejskovi a kočičce je pohádková knížka od Josefa Čapka z roku 1929, která obsahuje osm zvířecích postav."
Id211,culture,,,4,"Karel Klostermann, který byl český židovský spisovatel i publicista, napsal dílo Modlitba pro Kateřinu Horovitzovou, jehož tématem je holokaust."
Id212,geography,,,2,Ašský výběžek se nachází ve západních Čechách a zasahuje do Strašnic.
Id213,geography,,,4,"Dálnice D10 začíná v Praze, pokračuje přes Hradec Králové, končí v Turnově a propojuje se s silniční sítí."
Id214,culture,,,5,"Postava z českých pověstí jménem Teta je dcerou Kroka, sestrou Radůzy a Libuše a může komunikovat s duchy."
Id215,history,,,4,"Karel Poláček je autorem díla Staré pověsti české, které je určeno mládeži, literárně zpracovává pověsti z různých období českých dějin."
Id216,history,,,6,"Přemysl Oráč, který byl český mytický vládce a zakladatel dynastie Přemyslovci, nejstarší dynastie vládající nad Brnem venkovem, měl za ženu Libuši."
Id217,history,,,4,"Václav II. byl vězněn v roce 1957 v Bezdězu, který se nachází v regionu Českolipsko, kde působil jako český král."
Id218,history,,,6,"Husákovy děti, což jsou děti narozené na Moravě v letech 1970 až 1975, jsou termínem z publicistického slangy používaným v době vlády Gustáva Husáka, která začala 17. dubna 1969."
Id219,culture,,,3,"Viggo Mortensen, který je známý díky Trilogii Pán prstenů, byl hostem na 58. ročníku Mezinárodního filmového festivalu Karlovy Vary, který se konal v letech 1950 až 2000."
Id220,geography,,,2,"Karlovy Vary byly založeny v Československu a říčka Teplá, která je v jejich okolí, se vlévá do Ohře."
Id221,geography,,,1,Řeka Labe a Ploučnice protéká městem Znojmo.
Id222,geography,,,2,Národní přírodní rezervace Soos se nachází poblíž Ostravy.
Id223,culture,,,6,"Česká spisovatelka a buditelka Magdalena Dobromila Rettigová, která je známá jako autorka, vydala v roce 2023 knihu Domácí kuchařka."
Id224,geography,,,1,Okres Svitavy se nachází v České republice.
Id225,history,,,2,Václav Klaus se stal prezidentem Československé socialistické republiky 1. ledna 1968.
Id227,geography,,,1,Národní divadlo moravskoslezské má sídlo v okrese Litoměřice.
Id228,geography,,,2,Kraj Vysočina je historická země nacházející se na severovýchodě České republiky.
Id229,culture,,,3,"Adolf Szczyzycki, jehož umělecké jméno je Radůza, je česká zpěvačka."
Id230,geography,,,3,"Vysočina, která je městem, se nachází v Ústí nad Orlicí, které je okresem."
Id233,culture,,,1,Kytice z pověstí národních má autorem Zdeňka Trošku.
Id234,history,,,2,"Prezidentské dekrety, jejichž autorem byl Václav IV, jsou datovány v rozmezí od 1. ledna 1940 do 31. prosince 1945."
Id235,geography,,,1,Morava se nachází ve Zlínském kraji.
Id236,geography,,,1,Lázeňská léčebna Mánes se nachází v Zámku Zásmuky.
Id237,geography,,,1,Lužná u Rakovníka se nachází v Libereckém kraji.
Id238,geography,,,1,Vyškov se nachází v Turnově.
Id239,geography,,,1,Pivovar Gambrinus má sídlo v československém území.
Id240,geography,,,1,Praha východ se nachází v Karlovarském kraji.
Id241,history,,,3,"Protektorát Čechy a Morava, který byl součástí Svojkovských skal, byl obsazen nacistickým Německem v období od 15. března 1939 do 8. května 1945."
Id242,geography,,,2,Baťův Mrakodrap je zatopený lom nacházející se v okrese Beroun.
Id243,geography,,,1,Mariánské Lázně se nachází v Jihlavě.
Id244,geography,,,1,Okres Nový Jičín je umístěn v Praze.
Id245,culture,,,2,Časopis Host do domu měl vydávací období od 1. ledna 1953.
Id246,geography,,,1,Chodské náměstí se nachází ve Vysočině.
Id247,geography,,,1,Chráněná krajinná oblast Křivoklátsko se nachází v Karlových Varech.
Id248,other,,,2,Orlice park shopping je obchodní centrum nacházející se v Zámku Zásmuky.
Id249,geography,,,1,Strakonice se nachází v historickém jádru města Prostějova.
Id250,geography,,,1,Nelahozeves se nachází v okrese Náchod.
Id252,geography,,,1,Česko se nachází v Královéhradeckém kraji.
Id253,history,,,1,Saša Rašilov mladší je autorem díla Staré pověsti české.
Id254,geography,,,1,Baťův Mrakodrap se nachází v Olomouckém kraji.
Id258,history,,,2,Přemysl Oráč je spisovatel české národnosti.
Id259,geography,,,1,Univerzita Tomáše Bati se nachází v Kraji Pardubickém.
Id260,other,,,1,Ivan Trojan je zakladatelem TV Nova.
Id263,culture,,,2,"Babička je dílo, které napsal Praotec Čech."
Id264,history,,,1,Berenika Kohoutová je významným teologem.
Id265,geography,,,2,"Plechý, který je součástí Ohře, má nadmořskou výšku 1378 metrů."
Id266,geography,,,1,Cejpův dům se nachází v Plzni.
Id267,history,,,4,"Kazi byl český voják a vojenský stíhací pilot, který zahynul v leteckém neštěstí, které se stalo během demonstrativního letu."
Id269,culture,,,2,Julius Grégr složil hudbu pro dílo Kdyby tisíc klarinetů.
Id270,geography,,,1,Novomlýnská nádrž se nachází na řece Lažany.
Id271,geography,,,1,Nové Mitrovice se nachází v Mladé Boleslavi.
Id272,geography,,,1,Nová Bystřice leží na hranici se Slanskou horou.
Id273,history,,,2,Bohdalová Jirásková Janžurová je studentkou a protikomunistickou odbojářkou.
Id274,geography,,,1,Úpatí Krušných hor je blízko Českých Budějovic.
Id276,culture,,,1,Knihu Smrt krásných srnců napsal Boleslav I.
Id277,geography,,,2,"Zličín je městskou částí, která je součástí Zelené hory."
Id278,history,,,1,Jihomoravský kraj má původní název vzhled a vývoj České Lípy.
Id279,culture,,,4,"Vojtěch Zikmund, který je kouzelníkem, se zúčastnil slavné talentové show Česko Slovensko má talent."
Id280,history,,,2,"Berenika Kohoutová založila povinnou školní docházku, která se nachází na území Česka."
Id281,geography,,,1,Hrad Pernštejn se nachází v okrese Chrudim.
Id283,geography,,,1,Sídlo společnosti Tatra se nachází v Kutné Hoře.
Id284,politics,,,3,Edvard Beneš byl ministrem zahraničí za prezidenta Ferdinanda d´Este.
Id287,culture,,,1,Kabát pochází z města Strašnice.
Id288,geography,,,1,Škoda byla založena v Náměstí Republiky v Plzni.
Id289,history,,,3,"Karlovinum, které je nejstarší budovou Karlovy univerzity, se nachází v Jihočeském kraji."
Id290,culture,,,1,Boleslav I. byl sochařem.
Id291,culture,,,1,Kateřina Hešová hrála v Divadle Na zábradlí.
Id292,history,,,1,Tomáš Baťa založil firmu v Plzni.
Id293,history,,,1,Osudy dobrého vojáka Švejka za světové války je dílo Adolfa Szczyzyckého.
Id294,culture,,,3,"Pomník Karla Hynka Máchy, který se nachází v Petříně, připomíná J. H. Krchovského, českého básníka."
Id295,geography,,,2,"Novodobá těžba, která má typ zdroje uran, ovlivňuje okres Trutnov."
Id296,geography,,,1,Kotel se jmenuje rozhledna.
Id297,history,,,1,Mánes je básník s kytarou.
Id298,geography,,,3,"Sokolov se nachází v Babiččině údolí, které je konfluencí řek Ohře a Svatava."
Id299,geography,,,3,"Renesanční městský palác, který má jméno Cejpův dům, se nachází v Hněvíně na Malém náměstí a Dlouhé ulici."
Id300,history,,,2,Zemský úřad měl předchozí sídlo v Místodržitelském paláci a předchozí lokalitu v hradě Zvíkov.
Id301,history,,,2,"Uherské Hradiště, které je přímo spojeno s pražským vrchním soudem, je proslulé."
Id303,politics,,,3,Jiří Kobza vlastní od 1. ledna 2013 Mladou frontu a mediální skupinu Mafra.
Id304,culture,,,3,"Václav Havel oznámil U Prdlavky, která je zastávkou pražské městské hromadné dopravy."
Id306,history,,,3,"Gavrilo Princip, který byl slavný a byl vězněn ve Sněžce, byl atentátníkem."
Id307,geography,,,3,"Televizní vysílač Ještěd, který je televizním vysílačem, se nachází poblíž města Rozkoš."
Id308,geography,,,2,Žižkovský vysílač navrhl architekt Jan Kameníček.
Id309,geography,,,2,Labe se v Mladé Boleslavi stýká s Orlicí.
Id310,culture,,,1,Jiří Strach má vlastnost chladna z rána.
Id311,culture,,,3,Prago Union obdrželo cenu Anděl Award v roce 1945 za dílo Dezorient Express.
Id312,history,,,6,"Rudolf Procházka, který byl major a letec, žil i zemřel v domě, který se nachází ve Františkových Lázních."
Id313,history,,,2,"Přemysl Otakar II, přezdívaný král železný a zlatý, je králem Hradu Karlštejna."
Id314,geography,,,2,Institut plánování a rozvoje hlavního města Prahy sídlí v budovách bývalého Sdružení projektových ateliérů a nachází se v Česku.
Id315,history,,,4,"Žofie Chotková, která je českou šlechtičnou, byla manželkou Jiráskové, následníka trůnu, který byl zavražděn."
Id317,geography,,,1,Tzv. Pražské Předměstí náleží katastrálnímu území Labe Orlice.
