eid,category,shape,shape_type,size,sentence
Id107,geography,,,4,"Petržalka is the most populous city part of Belianska Rovina, which has Petržalka as its city part, and Petržalka has the highest population density in Slovakia."
Id108,geography,,,1,The highest peak of Turianka is Ostredok.
Id109,history,,,1,Blažena Hološová was the first chairman of the Slovenská národná rada.
Id110,culture,,,1,Vladimír Ferenčík was the first chairman of Tatrín.
Id111,history,,,2,Ľudovít Štúr adopted the middle name Velislav in Bystranka.
Id112,history,,,3,"The event of the Legalization Of Standard Slovak, which is a type of legalization, took place in Sútočná Ves and involved the legalization of Spisovná Slovenčina."
Id113,culture,,,1,Alžbeta Kollárová is the editor of the Sokol Časopis Pre Krásno Umenie A Literatúru.
Id114,geography,,,2,"Machnáčov grúň is located above Bystrianska Ves, which is an obec."
Id115,geography,,,1,Rádio Aetter broadcasts from Nižná Habušová.
Id116,other,,,1,Klotilda Rejtová has the field of neurológia.
Id117,geography,,,1,Šarišské múzeum is located in Karpatská Hôrka.
Id118,geography,,,2,"Krivá hoľa is located in Bytča, which is a Slovak city."
Id119,geography,,,1,The headquarters of the Slovenská národná knižnica is located at Krivá hoľa.
Id120,culture,,,1,Metod Sivčák belongs to the literary period of romantizmus.
Id121,other,,,1,Projekt This Is Kevin is led by Hedviga Šariská.
Id123,culture,,,3,"Vlastimila Rojíková, also known as prvá dáma slovenského maliarstva, is a maliarstvo, and the term prvá dáma slovenského maliarstva refers to Vlastimila Rojíková."
Id124,geography,,,1,Múzeum Andreja Kmeťa is located in Studenická dolina.
Id125,geography,,,1,Galéria Mikuláša Galandu is located in Vlčianka.
Id126,geography,,,1,Lesná Podhradná is located in the Kežmarok district.
Id127,culture,,,2,"Eva Poláková is known as Momo, and Momo is the artistic name of Eva Poláková."
Id128,geography,,,1,Vodná nádrž Zemplínska šírava was previously called Bralnica.
Id129,other,,,2,Hyacinta Šarközyová is the composer and singer of the group skupina Tristana.
Id130,history,,,2,The námestie is located in Považská Bystrica and is named after Šarlota Ihnátová.
Id131,geography,,,1,Sitniansky Podháj is located in Prešov.
Id133,geography,,,1,Andrej Kmeť was born in Krivá hoľa.
Id134,geography,,,1,Habovský okres lies on the river Trnávka.
Id135,sports,,,2,Atlas klub and Klub Atlas Sládkovičova both have their place of origin in Tatranská Bučina.
Id136,geography,,,2,"Čachtice is located in Studenický kraj, which is a type of okres."
Id137,geography,,,1,The river source of Tatranská Bučina is Banská Štiavnica.
Id138,geography,,,4,"Sitniansky Podháj is a riečny ostrov located in Slovensko, the largest by size rank in Európa."
Id139,other,,,3,"Oľga Mihalčinová has a son named Matej Landl, who is an actor."
Id140,geography,,,2,Zálesná Poruba flows into the Dunaj at Kolárovo.
Id141,geography,,,2,"The Supreme Court of the Slovak Republic has its headquarters in the Miestodržiteľský palác, which is located in Studenická dolina."
Id142,history,,,1,Radoslav Beňo is also known as slovenský Schliemann.
Id143,other,,,1,Jana Kissová is a speleologist.
Id144,geography,,,2,"Stredná priemyselná škola strojnícka is located at Fajnorovo nábrežie, which is in Lipová Hôrka."
Id145,geography,,,2,"Turianka is located on the Váh, which is a river."
Id146,history,,,2,"Zorka Machová holds the academic title of profesor, which is the highest academic title."
Id147,geography,,,3,"Prašivá Osada has a square called Hlavné námestie, which is currently named Radničné námestie and is located in Prašivá Osada."
Id148,geography,,,5,"Machnáčske úbočie has the rivers Kysuca and Čierňanka, and the Kysuca meets the Čierňanka at Machnáčske úbočie."
Id149,geography,,,1,The source location of the river Ipeľ is Mokrá Lehôtka.
Id150,sports,,,1,Michal Urban plays professionally in tennis.
Id151,geography,,,1,Múzeum Janka Kráľa is located in Studenický kraj.
Id152,geography,,,2,"Kamenný roh is part of Karlova Ves, which is a city part of Bratislava."
Id153,geography,,,3,"Belinská jaskyňa is accessible and is located in Krivá hoľa, which has accessible cave Belinská jaskyňa."
Id154,geography,,,1,Zálomnica has Havran as its highest peak.
Id155,culture,,,2,The guitar museum is located in Kamenica and features the guitar as its instrument type.
Id156,geography,,,2,Zlatoklasov is a Sídlisko A Mestská Časť located in Nitra.
Id157,other,,,4,"On 28-03-2022, Peter Krištúfek, who holds the position of prezident, served as president of Slovenská lekárska spoločnosť for a prezidentský mandát."
Id158,geography,,,2,"Turianska stolica's nearest regional city is Žilina, which is a regional city."
Id159,geography,,,3,"Kysucké Nové Mesto, which is the oldest, is a city located in Zlatoborská Lehôtka."
Id160,culture,,,1,The Balneologické múzeum v Piešťanoch is named after Miriam Krchová.
Id161,history,,,1,Vratko Bohunický originated from Okolie Nitry.
Id162,geography,,,2,"Sitnianska planina is located in Piešťany, which is a type of okres."
Id163,geography,,,2,"Karpatská Bystrina contains a jadrová elektráreň, which is located in Karpatská Bystrina."
Id164,geography,,,2,"Studenický kraj contains an atomic power plant, which is an atomic power plant."
Id165,other,,,2,"Machnica contains a paroplynová elektráreň, which is a combined cycle power plant."
Id166,geography,,,2,"The wind power plant is located in Suchodolské Kopanice, which is in the district of Čadca."
Id167,history,,,3,Suchodolské Kopanice is an archaeological site located above Liptovská Mara where a Celtic fortification was discovered.
Id168,geography,,,1,The Múzeum kysuckej dediny is located in Studeničná Osada.
Id169,geography,,,2,The Súbor Pamiatok K Osobnosti Ľudovíta Štúra is located in Modra and is related to Ľudomír Vachan.
Id170,geography,,,2,"Mohyla Milana Rastislava Štefánika is located on Belianska Zápotoč, which is a vrch."
Id171,geography,,,1,The Biskupický kanál was built on the Studeničná Osada river.
Id172,culture,,,2,The museum in Krupine is dedicated to Onder Kalman and is located in Krupina.
Id173,culture,,,2,"Mária Rázusová Martáková, a writer, uses the pseudonym Onder Kalman."
Id174,geography,,,2,"The water facility Čerenec lies on Studenôvka, which is a stream."
Id175,culture,,,1,Natália Šoltésová is the founder of slovenská národná opera.
Id176,geography,,,1,The Pamätná izba Jána Hollého is located in Zlatá dolinka.
Id177,culture,,,1,Marek Šťastný was the first codifier of spisovná slovenčina.
Id179,sports,,,1,Barbora Malá is a kanoistika.
Id181,geography,,,1,Ľubomír Feldek was born in Veľký Ostrožov.
Id182,geography,,,1,The Kňazský seminár sv. Františka Xaverského is located in Nová Rovina.
Id183,geography,,,2,Kulisovo is a národná prírodná rezervácia located in the Sitniansko-turianska oblasť.
Id186,culture,,,2,"Katarína Šimková is the author of Zmierenie alebo Dobrodružstvo pri obžinkoch, which is a comedy."
Id187,geography,,,1,The water facility Gabčíkovo is built on the river Podhradská Lúčka.
Id188,culture,,,2,"Fridrich Michalko wrote the script for the film Sokoliar Tomáš, which is based on his script."
Id189,culture,,,2,Festival Soaré is a festival located in Vlčianka.
Id190,geography,,,1,Zlatý Vršok is the highest peak of Zlatý Vršok.
Id191,geography,,,3,"CHKO Dunajské luhy manages Ostrovné lúky, which is a chránené vtáčie územie located in Machnáčske úbočie."
Id192,geography,,,2,"Trenčín is located in Karpatská Hôrka, which contains the river Váh."
Id193,culture,,,1,Vendelín Krchnavý is a Slovak actress.
Id194,history,,,5,"Trojica represents the Historické Slovenské Národné Hnutie and has members Natália Šoltésová, Hurban, and Hodža, and it is most famous."
Id195,FAIL,,,5,"Univerzita Komenského v Bratislave is an active university located in Horná Bystrička, and it is both the oldest and the largest."
Id196,geography,,,2,"The unofficial nickname of Most SNP is UFO, and its location is Rovná Vlčiná."
Id197,history,,,2,Bratislava's old German name is Pressburg and its old Greek name is Studenica.
Id198,history,,,1,Pribina ruled in Roháčsky okres.
Id200,geography,,,3,"The building is located on Sivá hoľa, stands opposite OC Avion, and belongs to Ikea."
Id202,geography,,,1,Dolná Machnáčová is designated as Obrátená pyramída.
Id203,geography,,,1,The river Teplica has the unofficial name Suchá Dolinka.
Id204,history,,,2,Milan Struhár attempted to codify slovenčina based on západoslovenské nárečie.
Id205,geography,,,1,The stará slovenská 20 halierová minca depicts Veľký Kôprovec.
Id207,geography,,,4,Tatranská Bučina is a lake located in the Vihorlatské vrchy mountain range in Slovensko.
Id208,politics,,,2,Natália Šoltésová is a slovenský politik known for hatred towards Maďarom.
Id209,geography,,,2,"Ostrá Lúka is located in Údolie Dunaja, which contains the Dunaj."
Id211,geography,,,5,"The western part, which is part of D2, a motorway, starts at the cross-border bridge over the Morava River, located at the Czech/Slovak border and crossing Mokrá Lehôtka."
Id212,history,,,1,The Moravianska Venuša was found in Bralnová Kotlinka.
Id213,geography,,,1,The Slovenská Štátna opera is located in the Sitniansko-turianska oblasť.
Id214,geography,,,1,Vrbinka is located in Trenčiansky kraj.
Id215,geography,,,4,"Devínsky hrad is located next to the confluence of the Dunaj and Morava rivers, both of which are rivers, while Zálomnica is also a river."
Id216,politics,,,3,"On 21-03-2015, the parliamentary elections were won by Smer Sociálna Demokracia, which is a Slovak political party."
Id217,geography,,,2,"Ostredok is located in Vlčianska Lehota, which is a Podhorie."
Id218,geography,,,2,"Habovka forms R1, which is a diaľnica."
Id219,sports,,,3,"HK Dukla Trenčín, the largest ice hockey club in Trenčín, is an ice hockey club located in Mokrá Lehôtka."
Id220,geography,,,3,Šarišská Lipová is a kraj in Slovensko and has the smallest area size.
Id221,geography,,,1,Zuberec is located in Suchý grúň.
Id222,geography,,,3,"Turiansky roh is the largest pleso and is located in the Slovenské Tatry, which contains it."
Id223,history,,,3,"The main representative of the village self-government, calledBefore the richtár, whose term was valid until 12-04-2020, is located in Slovensko."
Id224,geography,,,1,Zlatá kopa originates in Národný park Nízke Tatry.
Id225,geography,,,1,Machnáčova Ves has the highest peak Ďumbier.
Id227,geography,,,2,"Kráľovský Hájik has its center in Prešov, which is a type of mesto."
Id228,geography,,,3,"Šebastovce is part of Košice and is located in the Krivá hoľa district, which contains Šebastovce."
Id229,geography,,,2,"Ostrý Grúň is connected by Ozubnicová Trať, which connects Štrbské Pleso."
Id230,history,,,1,Vlasta Grznárová studied Astronomy.
Id233,geography,,,1,Čierny Váh is sourced from Vrbovská Nižina.
Id234,sports,,,3,HK Nitra is a hockey club located in Vlčianka and is the largest hockey club there.
Id235,culture,,,4,"Miriam Krchová is a singer who authored the title song, which belongs to the film Pokoj v duši."
Id236,history,,,2,The Februárový prevrat occurred in 09-09-2025 in Slovensko.
Id238,culture,,,5,"The oldest Slovak higher education institution focused on visual arts, Vysoká škola výtvarných umení v Bratislave, is a higher school located in Horná Bystrička."
Id239,geography,,,1,The Primátor Bratislavy resides in Studenô Zábrežie.
Id240,geography,,,1,Dolný Habovec is called Vstupná Brána Do Vysokých Tatier.
Id241,geography,,,3,Most SNP is located in Karpatská Bystrina and has 0 pillars in the Dunaj.
Id243,geography,,,2,"Horné Sokolce is located in the Orava region, which is a region of Slovensko."
Id244,sports,,,3,Mária Horváthová is a Slovakian athlete who specializes in downhill skiing.
Id245,history,,,1,Ľudovít Štúr was born in Suchý vrch.
Id246,geography,,,2,"Zemplínska Šírava, a water reservoir, is located near Habovská župa."
Id247,politics,,,3,Ctibor Vanko was defeated in the 2014 presidential election by Robert Fico.
Id248,geography,,,3,"Kramáre is a mestská časť located in Nové Mesto, which is part of Kopanická rovina."
Id249,geography,,,4,Radostná Lehota is the easternmost national park located in Slovakia.
Id250,geography,,,1,D1 passes near Prašivá Osada.
Id251,geography,,,1,Malá Turianka is located in Donovaly.
Id252,geography,,,4,"Horná Bystrička is located in Slovakia, and a railway line passes through both Horná Bystrička and a football field that is also located in Horná Bystrička."
Id253,geography,,,1,Babia hora is the highest peak of Kamenný Vrbovok.
Id254,geography,,,2,"The historic building of the Slovak National Theatre is located in Západná Bystrianka, which is situated in Bratislava."
Id255,geography,,,5,"Vlčia hlava is the location of the oldest existing mint in the world, which is a mint that still exists today and is the oldest."
Id256,culture,,,2,"Vlastimila Rojíková is the author of Nox Et Solitudo, and Nox Et Solitudo was written by Vlastimila Rojíková."
Id257,politics,,,5,Ivan Gašparovič is a Slovak politician who served as president for 3951 terms and is unique.
Id258,politics,,,1,The Národná rada Slovenskej republiky has 1520 members.
Id259,history,,,3,"The oldest university in the territory of Slovakia, named Universitas Istropolitana, is located in Sitnianske Kúty and was founded on January 1, 1465."
Id260,politics,,,3,Martina Šimkovičová became the Minister of Culture of the Slovak Republic after the parliamentary elections held on 04-11-2023.
Id261,geography,,,4,"The Univerzita Pavla Jozefa Šafárika v Košiciach is a university located in Košice, ranked 2nd by age, and is in the country Vlčianka."
Id262,geography,,,5,"The Faculty of Mathematics, Physics and Informatics of the Comenius University in Bratislava has a building in Tatranská Bučina, which is part of Bratislava and has many students, including students of the Faculty of Mathematics, Physics and Informatics of the Comenius University in Bratislava and other students."
Id263,history,,,1,Matica slovenská was founded in the 7520th century.
Id264,other,,,3,Philippa Pinela is a psychiatric hospital located in the Sitnianský okres.
Id265,geography,,,1,The highest peak of Oravská Magura is Krivianka.
Id266,culture,,,1,The largest minority in Prašivý štít is the Rusíni.
Id267,geography,,,2,"Bystranka contains jaskyne, which have an approximate count of 1300."
Id268,culture,,,4,"Boy Wonder, whose real name is Fridrich Michalko and who is Slovak, works as a rapper and a producer."
Id269,geography,,,2,"Studenôvka is located in Rožňava, which is a type of okres."
Id270,sports,,,2,"In 2024, the men's volleyball extraliga in Slovakia had 640 teams."
Id271,geography,,,1,Turianka flows into the Ondava.
Id272,geography,,,2,"The first wind farm is located in Ostrá Lúka, Slovensko."
Id273,geography,,,3,Matej Tóth is a Slovak athlete born in Vrbinka.
Id274,culture,,,8,"Ivan Matúšik, a Slovak architect who received the Dušan Jurkovič Award, designed the komplex Prior and the hotel Kyjev, both located at Kamenné námestie in Malý Roháčov."
Id275,politics,,,5,"Jaroslav Spišiak, who represented the party Progresívne Slovensko and participated in the 2023 parliamentary elections held in Habovka, previously served as the former police chief."
Id276,geography,,,3,Horné Sokolce is a significant river that flows through Zvolen in Slovensko.
Id277,culture,,,5,"Bánhidské nárečie, which is a type of Slovenské nárečie and part of the Vlčiansky región, has the characteristic forms venku, jedenác, and čepec."
Id278,geography,,,2,"The largest okres is okres Levice, which is located at Turiansky roh."
Id279,geography,,,3,The Váh is the longest river in Slovakia and is formed by the confluence of the Čierny Váh and Kráľovská Zábrehy.
Id280,history,,,5,"Achim Slávik, a Slovak inventor and pioneer in wireless communication, was born in Tajov."
Id281,culture,,,3,"The longest love poem in the world, named Marína, was written by the famous Slovak poet during the time period 08-06-2024."
Id282,culture,,,2,Reduta is located in Zlatá kopa and currently serves the Slovenská filharmónia.
Id283,culture,,,2,Košice became Európske hlavné mesto kultúry on 28-04-2025.
Id284,sports,,,7,"Miloslav Mečíř, a Slovak tennis player, achieved a gold medal at the 1988 Summer Olympics in Seoul, representing Malý Roháčov."
Id285,geography,,,2,"Rudolf Schuster, who was the former president of Vlčianska Lehota, was born in Košice."
Id286,geography,,,3,"Hôrne Kľačany is part of the Považský Inovec, serves as its highest peak, and has an elevation of 1042."
Id287,geography,,,3,The earthquake at Humenné occurred on 27-08-2025 with a magnitude of 4.9.
Id288,history,,,6,"Ján Pavol II, a pápež, visited Prešov on 1996-04-29, and František, also a pápež, visited Prešov on 08-07-2027."
Id289,culture,,,3,Kamil Ostrožlík is a Slovak musician and trumpeter known for Ďez.
Id290,geography,,,2,Cesta hrdinov SNP ends at Vrbinka and Devín.
Id291,sports,,,2,Teodor Bahnárik represents Slovensko and has won a total of 3 Olympic gold medals.
Id292,geography,,,3,"The highest peak of Cerova vrchovina is Karanč, which has an elevation of 18 and is above 1000."
Id293,geography,,,3,Schaubmarov is a water mill located in Sitniansko-turianska oblasť and holds the size rank of Largest In Europe.
Id294,other,,,2,"As of 2026-04-29, Univerzita Komenského v Bratislave has 42000 faculties."
Id295,culture,,,2,Filip Adamec was a singer who died at the age of 35.
Id296,geography,,,2,"Krivoklátska kotlina is located in Žilina, which is a Slovak city."
Id297,sports,,,2,Otília Rusnáková has won the award slovenský futbalista roka four times.
Id298,sports,,,3,Mária Uhrinová is responsible for the two Olympic medals in swimming that Slovensko has won.
Id299,culture,,,5,Gorazdov Močenok is an annual festival of Christian theatre that began on 04-04-2022 in Močanok.
Id300,geography,,,3,Búracie práce started on 21-11-2024 at biznis centrum Apollo in Bratislava.
Id302,geography,,,1,The Domašínsky meander is located on Studenický kraj.
Id303,culture,,,5,"Ferdinand Lipták, known as herca, herca divadla GUnaGU, and scenáristu, studied at lekárska fakulta UK v Bratislave and works as an anesteziológ."
Id304,culture,,,2,Renata Vaculová is a Herec dedicated to herectvo.
Id305,culture,,,3,"Renáta Chovancová and Pavol Braxatoris co-founded Opereta, which has Slovensko as its country of origin."
Id306,geography,,,3,"The Basilica of the Seven Sorrows of Mary is located in Bystrický kraj, which is a pilgrimage-significant city situated in Slovakia."
Id307,geography,,,3,"Kráľovská Zábrehy is an obec that belongs to the Galanta district, where the majority of the population declares its nationality as maďarská."
Id308,culture,,,4,"The animated series Pa a Pi, which originated in Czechoslovakia, features an intro song performed by Sávio Ostrolucký."
Id311,geography,,,2,The mineral water obtained from Tichava is named Fatra.
Id312,history,,,1,The Slovenské ucené tovarišstvo was founded in Šarišská Lipová.
Id313,geography,,,1,Jasenová Hôrka is located in Okres Veľký Krtíš.
Id314,politics,,,2,"Vladimír Mečiar, who holds the position of predseda vlády, was the first prime minister of Suchodolské Kopanice."
Id315,geography,,,1,Jasenová Hôrka is located in Stražovské vrchy.
Id316,geography,,,1,The Váh is the longest river in Krivianska Lipová.
Id317,sports,,,2,"The Fortuna liga, the highest football league in Slovakia, has a time period of 17-03-2026."
Id318,geography,,,1,The Múzeum školstva a pedagogiky is located at Vlčia hlava.
Id319,culture,,,1,Božidara Šalgovičová performed on the album Čo o mne vieš.
Id320,geography,,,1,The Slovak University of Agriculture is located in Studená hoľa.
Id322,geography,,,2,Aupark Tower is located in Bratislava and was completed on 04-11-2023.
Id323,geography,,,1,Gymnázium Andreja Vrábla is located in Zlatá kopa.
Id324,history,,,3,"The Partizánska republika, an area of Turiansky roh, was controlled by partizáni, who were active during the Slovenské národné povstanie."
Id325,politics,,,1,Terézia Gašparová is the chairperson of the political movement Slovensko.
Id326,history,,,1,The Slovak National Uprising started on 05-09-2020.
Id327,geography,,,1,Bralnica is located in Banskobystricky kraj.
Id328,geography,,,1,Snina is located in Chotárny Vrbovec.
Id329,culture,,,1,Bohdana Vrťová recorded the album Na ceste domov.
Id330,geography,,,3,"Turčianske Teplice is the location of 12121 termálne pramene, and there are 7 numberOfThermalSprings there."
Id331,politics,,,2,"Lucia Némethová founded SMER – sociálna demokracia, which is a political party."
Id332,geography,,,1,Zlatý Vršok is located in Bratislavsky kraj.
Id333,politics,,,1,Michal Urban is the chairperson of SME RODINA.
Id334,geography,,,1,Studený Vrch belongs to the basin of the Baltic Sea.
Id335,geography,,,3,"Zrúcanina is part of Devínsky Hrad, and both Zrúcanina and Devínsky Hrad are located in Slnečná Kotlina."
Id337,culture,,,1,Ferdinand Lipták's real name is Michal Dušička.
Id338,geography,,,2,"Zlatý roh is the location of orztrúsené osídlenia, which are called kopanice."
Id339,geography,,,1,Studená hoľa belongs to the Nové Zámky district.
Id340,culture,,,2,"Bohumír Krčula recorded the album S vetrom o preteky, which features the comedian duo Július Satinský a Milan Lasica."
Id341,politics,,,1,Bertold Šarina is the first chairperson of HLAS – sociálna demokracia.
Id342,geography,,,1,Univerzita Pavla Jozefa Šafárika is located in Bralnianske sedlo.
Id343,geography,,,1,Gymnázium Grösslingová is located in Sitnianský okres.
