eid,category,shape,shape_type,size,sentence
Id161,geography,,,3,Kostol svätej Heleny sa nachádza v Krásnom Lesi v Česku a je jediný.
Id162,geography,,,1,Chránená krajinná oblasť Český kras je čiastočne situovaná v Prahe.
Id163,geography,,,2,Lažany sa nachádzajú v okrese Strakonice.
Id164,history,,,4,"První parostrojní železnice v českých zemích, Severní dráha císaře Ferdinanda, je typu parostrojní železnice, nachádza sa v českých zemích a je prvá."
Id165,sports,,,3,Stavební spoločnosť PSJ je väčšinovým vlastníkom a hlavným sponzorom futbalového klubu FC Vysočina Jihlava.
Id166,culture,,,2,"Festival Votvírák sa koná každoročne na ploche bývalého vojenského letiska Boží Dar, ktorá sa nachádza v zrušenom vojenskom výcvikovom priestore Milovice-Mladá."
Id167,other,,,5,"Živa je přírodovědecký časopis, ktorý je v češtine zameraný na popularizáciu vedy, má stále vychádzajúci status a je najstarším."
Id168,culture,,,5,"Památný strom je chránený miestnymi zákonnými predpismi z dôvodu mimořádného vzrastu, stáročia a spoločenskej dôležitosti."
Id169,geography,,,2,"Areál Škoda Auto v Mladé Boleslavi má priechodnú diaľnicu D10, ktorá prechádza v jeho blízkosti."
Id170,other,,,1,Skupina Katapult má basgitaristu Jiřího Šindelářa.
Id171,culture,,,1,Vertigo kvintet hrá jazz.
Id172,history,,,3,"Každoroční prezentace Bahna, ktorú predviedla Armáda České republiky, je určená verejnosti."
Id173,geography,,,2,"Zámek Všetaty sa nachádza v okrese Rakovník, ktorý je okresným mestom."
Id174,culture,,,2,Karetná hra Lóra sa hrá v Česku a primárne sa hrá v Kladne.
Id175,culture,,,2,Vítězslav Nezval je autorom diel Edison aj Signál času.
Id176,other,,,2,"Žufánek, ktorý je lihovar, vyrába OMG gin."
Id177,culture,,,9,"Maxipes Fík je československý animovaný seriál, ktorý zobrazuje príhody preverostlého a mluvícího psa Fíka a holčičky Áje."
Id178,culture,,,5,"Český večerníček má názov Krkonošské pohádky, ktoré zobrazujú postavy Trautenberka, hajného, Anče a Kubu."
Id179,culture,,,3,"Povídky malostranské, ktoré sú prozaické dílo a nesú meno po pražskej čtvrti, napsal Jana Neruda."
Id180,geography,,,3,"Národní park České Švýcarsko, ktorý je najsevernějším národním parkom v České republice, sa nachádza v Českej republike."
Id181,culture,,,5,"Devětsil je umělecký svaz z Česka s levicovým politickým zameraním, ktorý bol aktívny od 1. januára 1920 do 31. decembra 1930."
Id182,culture,,,5,"Filmová pohádka Anděl Páně z roku 2005, ktorá vznikla v Česku a režíroval ju Jiří Strach, sa zaoberá témou čert a anděl."
Id183,geography,,,3,"Černé jezero, ktoré je ledovcovým jezerom v Českej republike, má veľkosťovú triedu největší."
Id184,geography,,,2,"Berounka vznikla zlučením Mže, Radbuzy, Úhlavy a Úslavy pri Plzni."
Id185,geography,,,3,"Otava je zlatonosná rieka, ktorá tečie cez západné a južné Čechy a ústi do Vltavy."
Id186,history,,,5,"Slavná bitva u Slavkova, ktorá sa konala 2. decembra 1805 na Morave, sa zúčastnili Francúzsko a Rusko."
Id187,other,,,4,"České dráhy, ktoré sú největší železniční dopravce v České republice, boli založené Ministerstvom dopravy České republiky."
Id188,culture,,,4,Žvýkačka s názvom Pedro bola vyprodukovaná v Československu počas socializmu a má na obale postavu chlapečka v sombréru.
Id189,culture,,,3,Státní hymna České republiky vznikla z divadelní hry Fidlovačka aneb Žádný hněv a žádná rvačka od Josefa Kajetána Tyla.
Id190,culture,,,6,"Český herec Miroslav Donutil, ktorý ztvárnil hlavnú postavu v seriáli Doktor Martin vysielanom Českou televíziou."
Id191,culture,,,6,"Komediový film Samotáři z roku 2000, ktorý je pôvodom z Česka, sa v ňom objavujú herci Ivan Trojan, Jiří Macháček a Saša Rašilov mladší."
Id192,history,,,5,"Dvoudílná česká historická komedie s názvom Císařův pekař – Pekařův císař z roku 1951, ktorej žánrom je historical comedy a ktorá má dve časti, zobrazuje obě hlavní postavy v podaní Jan Werich."
Id193,culture,,,5,"Jára Cimrman je český fiktivný geniálny postah, ktorého vytvorili Jiří Šebánek a Zdeněk Svěrák."
Id194,culture,,,3,"Zdeněk Jirotka je autorom humoristického románu Saturnin, ktorý vyšiel v roku 1942."
Id195,culture,,,4,"Český kreslený večerníček s názvom Bob a Bobek – králíci z klobouku zobrazuje dvoch králikov, ktorí žijú v klobúku."
Id196,culture,,,4,"Václav Chaloupka vytvoril hraný seriál Méďové určený pre deti, v ktorom hrajú hlavné úlohy tri malé medvíďata."
Id197,culture,,,3,"Česká televize má stanici ČT :D, ktorá bola založená 1. januára 2013 a je určená pre deti."
Id198,culture,,,3,Čeští jazykoví puristé z období baroka a národního obrození si na kapesník vymysleli termín čistonosoplena.
Id199,culture,,,7,"Komediový film Jedna ruka netleská z roku 2003, ktorý režíroval David Ondříček, sa natáčal v Česku a v hlavnej úlohe sa predstavili Jiří Macháček, Ivan Trojan a Marek Taclík."
Id200,culture,,,5,"Romantická komédia Návrat idiota z roku 1999, ktorá je inšpirovaná hlavnou postavou z Dostojevského kníhy Idiot, vznikla v Česku pod réžiou Sašu Gedeona."
Id201,culture,,,9,"Film Občanský průkaz, ktorý režíroval Ondřej Trojan a vyšiel v roku 2010, zobrazuje životy Ondřeja Trojana, Petra, Popelky, Aleša a Míty, je zasadený do obdobia od 1. januára 1973 do 31. decembra 1977 a jeho historickým kontextom je normalizácia. *(Poznámka: Pri preklade som zachoval vlastné mená v pôvodnej podobe podľa pokynov, hoci v slovenskom texte sa často používajú ich slovenské ekvivalenty. Všetky fakty z trojíc sú zahrnuté bez pridávania alebo vynechávania.)* **Korekcia podľa prísnych pokynov:** V pokynoch je uvedené: ""Prelož do slovenčiny každú entitu, ktorá NIE JE vlastné meno"". ""Ondřej Trojan"" je vlastné meno (osoba) -> ponechať v pôvodnej podobe? Alebo je to režítor, takže ""Ondřej Trojan"" je subjekt. ""Občanský průkaz"" je názov diela (vlastné meno) -> ponechať. ""Petr"", ""Popelka"", ""Aleš"", ""Míťa"" sú vlastné mená (postavy) -> ponechať. ""normalizace"" je historický pojem (nie je to vlastné meno v zmysle mena osoby/miesta, ale skôr udalosť/obdobia, hoci často sa považuje za vlastné meno udalosti). Pokyn hovorí ""všeobecné podstatné mená, roly, všeobecné opisy"" preložiť. ""Normalizace"" je špecifický historický termín. Ak je to považované za vlastné meno udalosti, ponechá sa. Ak je všeobecný opis, preloží sa. V kontexte kultúry a histórie sa ""normalizace"" považuje za vlastné meno obdobia/udalosti. Avšak, ak by sme striktne aplikovali pravidlo ""nie je vlastné meno -> prelož"", ""normalizace"" by sa mohlo"
Id202,culture,,,5,"Jana Budařová, ktorá debutovala ako režisérka filmovou pohádkou Princ Mamánek, ktorú vydala v roku 2022, je z Česka."
Id203,culture,,,6,"Česká televízia produkuje dielo Svět pod hlavou, ktoré je o Filipovi Marvanovi, postave, ktorú hrá Václav Neužil, a ktorá je policista, v roku 1982 prechádza kómou a je zrazená autom."
Id204,culture,,,7,"Filmová komedie Dědictví aneb Kurvahošigutntag z roku 1992 z Česka režírovala Věra Chytilová, v ktorej postavu Bohuša, ktorý zdědil velký majetek od zemřelého otce, ztvárnil Bolek Polívka."
Id205,culture,,,5,"Celovečerní film Postřižiny z roku 1980, ktorý režíroval Jiří Menzel a je založený na knihe Bohumila Hrabala, rozpráva príbeh o pivovare a rodine jeho správce za prvej republiky."
Id206,culture,,,6,"Film Na samotě u lesa, ktorý je komediou z roku 1976 a režíroval jiří Menzel z Česka, vyprává o obyčejnej pražskej rodinke Lavičkových, ktorej cieľom je výhodne získať domek na venkove."
Id207,culture,,,9,"Filmová pohádka Tři veteráni z roku 1983 z Česka má hlavné postavy Pankráca, Bimbáca a Serváca, ktorí sú všetci vysloužilí vojaci."
Id208,culture,,,5,"Kniha Fimfárum od Jána Wericha, ktorá vyšla v roku 1960, je humoristická pohádka obsahujúca 17 príbehov."
Id209,culture,,,3,"Karel Čapek je autorom pohádok Devatero pohádek, ktoré vyšli v roku 1932."
Id210,history,,,4,"Povídání o pejskovi a kočičce je pohádková knížka od Josefa Čapka z roku 1929, ktorá obsahuje 2 zvieracie postavy."
Id211,culture,,,4,"Arnošt Lustig, ktorý bol českým židovským spisovateľom aj publicistom, je autorom diela Modlitba pro Kateřinu Horovitzovou, ktorého témou je holokaust."
Id212,geography,,,2,Ašský výběžek sa nachádza na západu Čech a zasahuje na územie Německa.
Id213,geography,,,4,"Dálnice D10, ktorá začína v Prahe a prechádza Mladou Boleslavou, končí v Turnove a pripája sa k silniční síti."
Id214,culture,,,5,"Postava z českých pověstí s menom Teta je dcérou Kroka, sestrou Kazi a Libuše a dokáže komunikovať s duchmi."
Id215,history,,,4,"Alois Jirásek je autorom diela Staré pověsti české, ktoré je určené mládeži, literárne spracováva pověsti z rôznych období českých dejín."
Id216,history,,,6,"Mýtický český vládca Přemysl Oráč, ktorý bol manželom Libuše a zakladateľom dynastie Přemyslovci, patril k najstaršej dynastii, ktorá vládla Česku."
Id217,history,,,4,"Václav II. bol v 13. storočí uväznený v Bezdězi, ktorý sa nachádza v Českolipsku, kde vykonával funkciu českého kráľa."
Id218,history,,,6,"Husákovy děti, ktoré sa narodili v Československu v období od 1. januára 1970 do 30. júna 1975, sa používajú v publicistickom slangu, zatiaľ čo Husákova vláda začala 17. apríla 1969."
Id219,culture,,,3,"Viggo Mortensen, ktorý je známy Trilogiou Pán prstenů, ako hosť navštívil 58. ročník Mezinárodního filmového festivalu Karlovy Vary, ktorý sa konal v roku 2024."
Id220,geography,,,2,"Karlovy Vary vznikli v ústí říčky Teplé, ktorá sa vlieva do Ohře."
Id221,geography,,,1,Dyje tečie cez Znojmo.
Id222,geography,,,2,Národní přírodní rezervace Soos sa nachádza v blízkosti Františkovy Lázně.
Id223,culture,,,6,"Magdalena Dobromila Rettigová, česká buditelka a spisovateľka, je známa ako autorka knihy Domácí kuchařka, ktorá vyšla v roku 1826."
Id224,geography,,,1,Okres Svitavy sa nachádza v Pardubickom kraji.
Id225,history,,,2,Ludvík Svoboda sa stal prezidentom Československej socialistickej republiky 1. januára 1968.
Id226,history,,,3,"Husitský politický a věroučný program, ktorý sa nazýva Čtyři artikuly pražské, mal za cieľ nápravu církve aj nápravu kresťanskej spoločnosti."
Id227,geography,,,1,Národní divadlo moravskoslezské má sídlo v Ostrave.
Id228,geography,,,2,Slezsko je historická země nachádzajúca sa na severovýchode Českej republiky.
Id229,culture,,,3,"Radka Vranková je česká zpěvačka, jejíž umělecké jméno je Radůza."
Id230,geography,,,3,"Česká Třebová je město, které se nachází v okrese Ústí nad Orlicí."
Id231,culture,,,3,"Akademie múzických umění v Praze sa skladá z DAMU, FAMU a HAMU."
Id232,culture,,,4,"Večerníček je televizní pořad určený pre deti, ktorý sa vysielal každý večer každý deň."
Id233,culture,,,1,Kytica z pověstí národních má za autora Karla Jaromíra Erbena.
Id234,history,,,2,"Prezidentské dekrety, ktorými sa zaoberal prezident Beneš, boli vydané v období od 1. januára 1940 do 31. decembra 1945."
Id235,geography,,,1,Vsetín sa nachádza v Zlínskom kraji.
Id236,geography,,,1,Lázeňská léčebna Mánes sa nachádza v Karlových Varoch.
Id237,geography,,,1,Jablonec nad Nisou sa nachádza v Libereckom kraji.
Id238,geography,,,1,Vyškov sa nachádza v Jihomoravskom kraji.
Id239,geography,,,1,Hlavštvom pivovaru Gambrinus je mesto Plzeň.
Id240,geography,,,1,Cheb sa nachádza v Karlovarskom kraji.
Id241,history,,,3,"Protektorát Čechy a Morava, ktorý bol súčasťou československého územia, obsadilo nacistické Německo v období od 15. marca 1939 do 8. mája 1945."
