eid,category,shape,shape_type,size,sentence
Id33,culture,,,1,Peter Hradil je hłowny hrajny wosoba w filmje Ina láska.
Id34,culture,,,3,"Dračie srdce je film, kotryž so w Strečnje, hradźe, natwori."
Id35,culture,,,3,"Marián Čunderlík je w zawodnym zamerjenju na maľbu, ilustraciju a grafiku."
Id36,politics,,,1,Strana demokratickej ľavice je wot Komunistiskeje strony Slovenska wustupjena.
Id37,culture,,,1,"Peter Nagy je dźěło „Aj tak sme frajeri"" komponěrował."
Id38,geography,,,1,Národný ústav reumatických chorôb ma swoje sydło w Piešťanach.
Id39,geography,,,2,Podbreziny je najwjetše naselisko w Liptovský Mikulášu.
Id40,geography,,,1,Stráže nad Myjavu so ze Šašćinom spojachu.
Id41,culture,,,2,Slovenská televízia a rozhlas je w lěće 2024 wot Rozhlas a televízia Slovenska wotměna.
Id42,other,,,1,Milan Lapin je na klimatologiju zorientowany.
Id43,politics,,,3,Andrej Kiska běše prezident Slovenska a wuwaži politisku stronu Za ľudí.
Id44,other,,,2,Pa a Pi su mačky a je to seriál.
Id45,culture,,,3,Adrián Macho je wotkrył obálki knižneje serije Harry Potter w slovenskej wuwjedźenju.
Id46,politics,,,1,Daňowe identifikačne čisło ma 10 cyfr.
Id47,geography,,,2,"Pavelková leži w Muránskej planinje, kotraž je geomorfologiski podcelok."
Id48,sports,,,1,Medzinárodný maratón mieru v Košiciach wustaja Vojtech Bukovský.
Id49,geography,,,1,Vihorlatské vrchy su sopečny typ.
Id50,history,,,3,"Matej Korvín, kotryž bě kráľ, załoži w Bratisławje Akademiju Istropolitansku."
Id51,geography,,,2,"Trstená ma jako swoje srjedźisko Námestie Milana Rastislava Štefánika, kotrež leži w Trstenje."
Id52,geography,,,1,Krahuľský vrch leži nad Kremnicu.
Id53,history,,,2,Němski kolonišća su w 13. lětstotku w Popradźe začali.
Id54,geography,,,2,"Ľubochňa leži w Ružomberoku, kotryž je okres."
Id55,culture,,,3,"Alexander Bárta hraje w slovenskej telewizijnej seriji „Doktori"" wulku wulu Dr. Tomáš Stach."
Id56,culture,,,4,Film Cesta Magdalény Robinsonovej z lěta 2008 předstawuje životny príbeh židowskej fotografky z časneho obdoby Slovenskeho štátu.
Id57,culture,,,5,"Zoskupjenje básnikov Generácia NULA, kotrež je w Banskej Bystricy leži, su w lěće 2011 wot Petera Papša a Marcela Páleša załožene."
Id58,history,,,3,"Prvá banská škola v Uhorsku, kotraž leži w Banskej Štiavnicy, wustaja w lěće 1735."
Id59,culture,,,6,"Slnko v sieti je filmowe ocenenje, kotrež wudźerži Slovenská filmowa a televízna akadémia za najwjetše wužiwane w slovenskej kinematografiji a wot lěta 2004 wotměwa so za wuzběhowanje najlěpšich filmow a uměłskich wukonow."
Id60,culture,,,5,"Jana Hubinská je slovenska herečka, kotraž je za swóju úlohu wo filmje Děvčátko Český lev dóstała."
Id61,history,,,6,"Juraj (VII.) Turzo, kotryž bě radca Rudolfa II., bydlše we Bytči, wěsty jako bojownik proti Turkom, podpěrowaše wšak wjacore skupiny: wotpowědne Slovaki kaž tež protestantizmus."
Id62,culture,,,4,"Film Fontána pre Zuzanu je hudobny film z lěta 1986, kotryž je na román Eleonóry Gašparowej woprawdźeny a ma hudobnu komponistku Vašo Patejdl."
Id63,culture,,,8,"Miroslav Šmajda, rodźeny w Košicach, bě w lěće 2009 w prěnjem wusyłanju Česko Slovenská SuperStar w konkurenci na druhej městnje, přiče bě frontman w bandach Walda Gang a Terrapie."
Id64,geography,,,7,"Dolný Zemplín je slovenský región, kotryž so wot třoch okresow, a to Michalovce, Sobrance a Trebišov, składa."
Id65,other,,,2,"Eugen Gressner je slovenski lěkar, kotryž je w gerontologiji wutwarjeny."
Id66,geography,,,4,"Ostrožnica bě slovenska wjes, kotraž wokrjes Snina přisłušaše, hač jo w lěće 1980 přez wuwiwanje Starinskej priehrady znikny."
Id67,culture,,,4,"Michal Hraška hraje w filmje „Pacho, hybský zbojník"" z lěta 1975 wosobinu Melichara, kotraž je zbojnik."
Id68,culture,,,5,"Škvrna Records je za IMT Smile, Bukasový masív a Gladiator wudał, w 1998-01-01 pak pod mjenom Závodský, s.r.o. přejmenowany."
Id69,culture,,,3,Pavel Paľo Drapák je spevák a čłon slovenskeje skupiny Metalinda.
Id70,sports,,,2,"Michaela Balcová je slovenská paralympijská športowka, kotraž w konkurenciji boccia startuje."
Id71,culture,,,2,"Postruheň je pečené jedlo, kotrež so z chleboweho cesta wutwori."
Id72,politics,,,2,Eduard Heger je političnu stranku Demokrati w lěće 2023 załožił.
Id73,history,,,2,Milan Hodža bě prěni slovenski předseda wladźe Česko-Slowenska.
Id74,culture,,,2,"Metalinda je wowna albuma „Swetlo na druhom brehu"" wudała."
Id75,geography,,,2,Jakubov dom leži na Hlavnem namešću w Bratislawje.
Id76,geography,,,1,Fatrikum je tektoniska jednotka Západnych Karpatow.
Id77,culture,,,3,"Na love je televízna relácia, kotraž ma slovenski jazyk a moderatora Viktor Vincze."
Id78,culture,,,3,Viktor Vincze je slovenski moderator a ma za małku Adelu Vinczeowu.
Id79,history,,,1,Matej Bel je z Očowa pochadźał.
Id80,history,,,2,"Hlas je w Skalicy wotpowědneho publikacije začat, kotraž leži w Słowakskej."
Id81,geography,,,1,Lysá leži w Slanskich wuchodach.
Id82,culture,,,2,"Markíza je televízna stanica, kotraž wudawa program Tvoja tvár znie povedome."
Id83,history,,,1,Všeobecná botanika je wydawała Slovenská akadémia vied a umení.
Id84,culture,,,1,Zbierka básni Nedeľa je wot Ladislawa Novomeského.
Id85,culture,,,3,Michal Dočolomanský hraje hłownu rolu Jánošíka w drame Na skle maľované.
Id86,culture,,,2,Mariana Komorowa je aworka powěsće Najväčšie želanie kaž tež powěsće Hľadať a nájsť.
Id87,geography,,,2,"Odeská ulica leži w Podunajskich Biskupicach, kotre su dźěl Bratislawy."
Id88,history,,,2,Bazovská ulica leži w Bratisławje a nosi mjeno Miloša Alexandra Bazovského.
Id89,geography,,,1,Najwyšša horca w Veporských vrchoch je Fabova hoľa.
Id90,history,,,1,Pezinský zámok je w 13. lětstotku postawjen.
Id91,politics,,,2,"Národna bločková lotéria je wot ministerstwa financií Slovenskej republiky wotkazana, kotrež je w krajnje Slovensko."
Id92,other,,,1,Doc. RNDr. Július Krmešský je w fizice dosahnył.
Id93,geography,,,2,"Tiesňawa Kyseľ leži w horach Slovenský Raj, kotryž je horské pásmo."
Id94,geography,,,2,Podunajské Biskupice su městna časć Bratislawy.
Id95,geography,,,1,Symbolom Zemplína je rieka Laborec.
Id96,history,,,2,Vavro Šrobár je znaty pod mjenami Andrej Bielik a Pozorovateľ.
Id97,geography,,,1,Hlavnim měšćom Prešovskeho kraja je Prešov.
Id98,geography,,,2,Stredná priemyselná škola stavebná leži na ulicy Veľká okružná w Žiline.
Id99,history,,,1,Prěće słowakske gymnazium je w Revúcy wstało.
Id100,geography,,,3,Hron je druhje najdluše wódne toka w Slovensku.
Id101,geography,,,2,"Krompachy leža w Spišskej Novej Vsi, kotraž je okres."
Id102,politics,,,1,Jozef Mišak je prěni předsyda Úrada jadroweho dozoru Slovenskej republiky.
Id103,geography,,,1,Martin Rázus je w Liptovský Mikuláš narodny.
Id104,sports,,,2,"Iwan Šranz je najlěpši wotstřěłar sloweniskeje narodneje futbaloweje družiny, kotraž je na EURO 2024 wuzwolenja wuzwoliła."
Id105,geography,,,3,"Vrútky su mjesto, kotrež leži na spočatku Váha a Turca, a tam se teke oba toki spojuja."
Id106,sports,,,2,"Hokejbal je Jaroslav Melišek załožił, a on je z Slovenska."
Id107,geography,,,4,"Petržalka je čěsći města Bratislawa, ma w Słowakskej najwjetšu hustotu wobydlerstwa a je najwjetše město po wobydlerstwach."
Id108,geography,,,1,Najwyšši wjeršak wjeleje Fatry je Ostredok.
Id109,history,,,1,Jozef Ľudovít Miloslav Hurban bě prěni předsyda Slovenskej narodneje rady.
Id110,culture,,,1,Michal Miloslav Hodža bě prěni předsyda Tatrína.
Id111,history,,,2,Ľudovít Štúr je w Devíne pod imenom Velislav přizamjenjeny.
Id112,history,,,3,"Hlboké su mjesto, kade so podawana wuměnja Spisovná Slovenčina wotměła, a ta wuměnja je w Hlbokich jako legalizacija wotměła so."
Id113,culture,,,1,"Pavol Dobšinský bě redaktor časopisa Sokol, kotrež bě za krásne umjenje a literaturu wudawany."
Id114,geography,,,2,"Machnáčov grúň leži nad Čiernym Balogom, kotryž je obec."
Id115,geography,,,1,Rádio Aetter wudawa w Trnawje.
Id116,other,,,1,Ľubomír Lisý ma pola neurológia.
Id117,geography,,,1,Šarišske muzej leži w Bardejowje.
Id118,geography,,,2,"Sobášny palác leži w Bytči, kotraž je slovenske město."
Id119,geography,,,1,Hłowne sydło Slovenskej narodnej knižnicy leži w Martinje.
Id120,culture,,,1,Pawol Dobšinský je w literarnym wobdźělenju romantizmus.
Id121,other,,,1,"Projekt „This is Kevin"" ma jako wjednika Romana Ferienca."
Id122,geography,,,1,W Mošowcu žiwja owca.
Id123,culture,,,3,Ester Šimerowa Martinčekowa je prěnja dáma slovenskeho maliarstwa a jej zawód je maliarstwo.
Id124,geography,,,1,Múzeum Andreja Kmeťa leži w Martinje.
Id125,geography,,,1,Galéria Mikuláša Galanda leži w Turčianskich Teplicach.
Id126,geography,,,1,Obec Stráne pod Tatrami leži w kežmarskim wokrjesu.
Id127,culture,,,2,Roman Grigely je pod mjenom Momo znatny.
Id128,geography,,,1,Wodná nádrž Zemplínska šírawa běše dźensa Vihorlatská nádrž.
Id129,other,,,2,Peter Wilsen je w skupinje Tristana spěwar a komponist.
Id130,history,,,2,Náměstje w Považskej Bystricy je po Andreju Hlinku nazwane.
Id131,geography,,,1,Vozovnja Solivar leži w Prešovie.
Id132,geography,,,1,Košická univerzita běše Právnická akadémia.
Id133,geography,,,1,Andrej Kmeť je w Bzenicy narodźeny.
Id134,geography,,,1,Trnawa leži na rěce Trnávka.
Id135,sports,,,2,Atlas klub a Klub Atlas Sládkovičowa pochadźa z Pezinka.
Id136,geography,,,2,Čachtice leža w okrese Nowe Město nad Váhom.
Id137,geography,,,1,Štiavnica wóna w Banskej Štiawnicy wustaje.
Id138,geography,,,4,"Žitný ostrow je w Europje ležacy, w Němskej a na Slowakskej hranicy ležacy, wot 1. městneje wjele ostrowow w Europje."
Id139,other,,,3,"Eva Landlová je matka Mateja Landla, kotryž je hrajer."
Id140,geography,,,2,Malý Dunaj wlewa so do Dunaja a jeho wutok přichadnje w Kolárovo.
Id141,geography,,,2,"Súdna rada Slovenskej republiky ma swoje sydło w Miestodržiteľskem palacu, kotryž leži w Bratisławje."
Id142,history,,,1,Andrej Kmeć je tež slovenski Schliemann wón.
Id143,other,,,1,Michal Bacúrik je speleolog.
Id144,geography,,,2,"Stredná priemyselná škola strojnícka leži na Fajnorovom nábrežiju, kotrež je w Bratisławje."
Id145,geography,,,2,Kúpeľný ostrow leži na rěce Váh.
Id146,history,,,2,"Emil Belluš je profesor, štož je najwjetši akademiski titul."
Id147,geography,,,3,"Hlavné náměstí má rozlohu v Pezinku, přičemž jeho současný název je Radničné náměstie, které se nachází v Pezinku."
Id148,geography,,,5,W Čadcy se Kysuca a Čierňanka stykaja.
Id149,geography,,,1,Rěka Ipeľ wustaje w horach Veporské vrchy.
Id150,sports,,,1,Kamil Čapkovič hraje profesionelne tenis.
Id151,geography,,,1,Múzeum Janka Kráľa leži w Liptovský Mikulášu.
Id152,geography,,,2,"Mlynska dolina je čěsći Karlowej Wsi, kotraž je čěsći Bratislawy."
Id153,geography,,,3,Belinská jaskyňa je w Tatranskim národnym parku a je přistupna.
Id154,geography,,,1,Najwyšša horca w Belianskich Tatrach je Havran.
Id155,culture,,,2,W muzeju w Sobrancach je wotwisna gitara.
Id156,geography,,,2,Klokočina leži w Nitrje a je sydlišćo abo městna časć.
Id157,other,,,4,Peter Krištúfek je w lěće 2024 prezident Slovenskej lekárskeje spoločnosće.
Id158,geography,,,2,"Hrad Lietawa leži najbližeje městu Žilina, kotrejež je regionale město."
Id159,geography,,,3,"Kysucké Nové Mesto je město, kotrež leži w Kysucach a ma wosobitosć najstaršie."
Id160,culture,,,1,Balneologiske muzej w Piešťanoch je po Imrichu Winterje nazwan.
Id161,history,,,1,Gorazd pochadźa z Okolia Nitry.
Id162,geography,,,2,Vrbové leža w okrese Piešťany.
Id163,geography,,,2,"Mochowce wobsahuja jadrovu elektrárnu, kotraž leži w Mochowcach."
Id164,geography,,,2,"Bohunicy wobsahuja atómovu elektrárnu, kotraž je atomowa elektrárna."
Id165,other,,,2,"Malženice wobsahuje paroplynowu elektrárnu, kotraž je kombinowana cyklowa elektrárna."
Id166,geography,,,2,"Weterná elektráreň leži w Skalitach, kotryž słuša do Čadcy."
Id167,history,,,3,Archeologiska lokalita Havránok leži nad Liptovská Mara a je keltske opevnenie.
Id168,geography,,,1,Múzeum kysuckej dediny leži w Vychylovce.
Id169,geography,,,2,Súbor Pamiatok K Osobnosti Ľudovíta Štúra leži w Modrej a je wuznaćenym za Ľudovíta Štúra.
Id170,geography,,,2,"Mohyla Milana Rastislava Štefánika leži na Bradle, kotrež je wuchod."
Id171,geography,,,1,Biskupický kanál je postawjen na rěce Váh.
Id172,culture,,,2,Múzeum w Krupine je přewěnowane Andrejowi Sládkowičowi a leži w Krupinje.
Id173,culture,,,2,Mária Rázusová Martáková ma přezwisko Ivo Medin a je spisowalka.
Id174,geography,,,2,"Čerenec leži na Holešce, kotraž je potok."
Id175,culture,,,1,Eugen Suchoň je zakładatel slovenskeje narodneje opery.
Id176,geography,,,1,Pamětna izba Jána Hollého leži w Dobrej Wodźe.
Id177,culture,,,1,Anton Bernolák je prěni kodifikator spisowneje slovenčiny.
Id178,culture,,,2,"Prvokodifikowana forma slovenčiny, kotraž ma mjenowanje bernolákovčina, ma celospoločensku platnosć."
Id179,sports,,,1,Erik Vlček je kanoist.
Id180,politics,,,2,Ministerstwo obrany ma skróćenje MO SR a předstawa so jako Ministerstwo obrany.
Id181,geography,,,1,Ľubomír Feldek je w Žiline narodźeny.
Id182,geography,,,1,Kňazský seminár sv. Františka Xaverského leži w Badínje.
Id183,geography,,,2,"Kulisovo je národná prírodná rezervacija, kotraž leži w Badínje."
Id184,history,,,1,Kňazský seminár sv. Františka Xaverského je dźěl Univerzity Komenského.
Id185,culture,,,1,Spolok swäteho Vojtecha je wydawaćel Katolíckich nowin.
Id186,culture,,,2,Ján Palárik je awtor komedije Zmierenie alebo Dobrodružstvo pri obžinkoch.
Id187,geography,,,1,Wodné dielo Gabčíkovo leži na Dunaju.
Id188,culture,,,2,Film Sokoliar Tomáš je po drjeje Jozefa Cígera Hronského.
Id189,culture,,,2,Festival Soaré je w Banskej Bystricy wotměwacy festival.
Id190,geography,,,1,Poľana je najwysše horstwo Poľany.
Id191,geography,,,3,"Chránjene wtáčje územje Ostrovné lúky, kotrež je čźeść Nitrianskeho kraja, je pod wopomjenom CHKO Dunajské luhy."
Id192,geography,,,2,"Trenčín leži w Údolju Váh, kotrež wobsahuje rěku Váh."
Id193,culture,,,1,Zdena Studenková je slovenska herečka.
Id194,history,,,5,"Historické Slovenské Národné Hnutje, kotrež předstawa Trojica, ma jako čłony Štúra, Hurbana a Hodžu a je najwěsćeše."
Id195,FAIL,,,5,"Univerzita Komenského v Bratislave je aktiwna uniwersita w Slovenskej, kotraž je najstarša a najwjetša."
Id196,geography,,,2,"Most SNP, kotryž so w Bratislawje naléža, ma njeoficielne přizwisko UFO most."
Id197,history,,,2,Bratislava ma staršeho němskeho mjena Pressburg a staršeho gronskeho mjena Istropolis.
Id198,history,,,1,Pribina je w Nitrianskem Kniežatstwie wladny był.
Id199,geography,,,3,"Vážska kaskáda je systém, kotryž wobsahuje priehrady a wodné elektrárne."
Id200,geography,,,3,"Budowa leži w Bratisławje, stoji napřećo OC Avion a přisłuša Ikee."
Id201,culture,,,3,"Słowjenske narěče su rozdźělene do zapadnosłowjenskich, strednosłowjenskich a wuchodnosłowjenskich."
Id202,geography,,,1,Budowa Slovenského rozhlasa je wotměna jako Obrátena pyramída.
Id203,geography,,,1,Rěka Teplica ma w Žarnowicy swóju njeoficielnu nazwu.
Id204,history,,,2,Anton Bernolák je wot zapadosłowjenskeho narěča wotpochadźacy a wón je slowenčinu wotkódifikować chcył.
Id205,geography,,,1,Starosłowjenska dwadźesaćhalierowa minca wobražuje Kriváň.
Id206,culture,,,1,"Pjesnička „Cesty II. triedy"" je wot IMT Smile wutworjena."
Id207,geography,,,4,"Morské Oko leži w pohorju Vihorlatské vrchy, je to jazero w Slovensku."
Id208,politics,,,2,"Ján Slota je słowakskeho politika, kotryž je znatny pro wot Maďarow."
Id209,geography,,,2,"Devínska Brána leži w Údoliju Dunaja, kotryž Dunaj wobsahuje."
Id210,history,,,2,"Morowe stłopy su pamjatka, kotraž wopomina ukončjenje moroweje epidemije."
Id211,geography,,,5,"Západná časť, kotraž je dialnica D2, začína na cezhraničnym moste nad riekou Morava, kotryž leži na štátnej hranicy Česko/Slovensko a překrýwa rěku Morawu."
Id212,history,,,1,Moraviska Venuša pochadźa z Piešťan.
Id213,geography,,,1,Slovenska štátna opera leži w Banskej Bystricy.
Id214,geography,,,1,Prievidza leži w Trenčianskem kraju.
Id215,geography,,,4,"Devínsky hrad leži při sútoku, kotryž je blizo Dunaja a Morawy, wobeju řek."
Id216,politics,,,3,"W parlamentnych wólbach w lěće 2006 wosta Smer Sociálna Demokracia, kotraž je slovenska politiska strona, jako wjertar."
Id217,geography,,,2,Ostredok leži w Podhorju.
Id218,geography,,,2,Južný obchwat Nitry je diaľnica.
Id219,sports,,,3,"HK Dukla Trenčín je hokejowy klub, kotryž ma mjeno HK Dukla Trenčín a leži w Trenčíne."
Id220,geography,,,3,"Bratislavský kraj je kraj, kotryž słuša k Slovensku a ma najwjetšu rozłožku."
Id221,geography,,,1,Zuberec leži w Tatranskim narodnym parku.
Id222,geography,,,3,Wjele Hincowe pleso leži w slovenskich Tatrach a je najwjetše pleso w nich.
Id223,history,,,3,"Hlavný předstawiciel samosprawy dediny, richtár, běše wot 1918-01-01 wotměny a pochadźał ze Slovenska."
Id224,geography,,,1,Rěka Hron wustaje w Národnym parku Nízke Tatry.
Id225,geography,,,1,Nízke Tatry ma najwysše wjerchowe wótrjeje Ďumbier.
Id226,history,,,1,Ministerstwo životného prostredia Slovenskej republiky měješe wotewrjene mjeno Slovenská komisia pre životné prostredie.
Id227,geography,,,2,"Šariš ma swoje srodkowe městno w Prešowje, kotraž je město."
Id228,geography,,,3,"Šebastovce su dźěl Košicow a leža w městnej čěsti Košice IV, kotraž je Šebastowce wobsahuje."
Id229,geography,,,2,Štrba je přez Ozubnicową trać připojena a ta trać wuzwězuje Štrbske Pleso.
Id230,history,,,1,Milan Rastislav Štefánik je astronomiju studował.
Id231,sports,,,1,KVP Nováky je najuspěšniši klub při wotměwaniu slovenskeho pohara w mužskim wodnym pólu.
Id232,other,,,2,"Denník N wudawa Minúta po Minúte, kotraž je krótka nowinska přenosowa forma."
Id233,geography,,,1,Čierny Váh wóni w Pod Kráľowej hoľe.
Id234,sports,,,3,HK Nitra je hokejowy klub a najwjetši hokejowy klub w Nitrje.
Id235,culture,,,4,Jana Kirschner je speváčka a awtor titulskeje piesnje k filmowi Pokoj v duši.
Id236,history,,,2,Februárový prevrat so w lěće 1948 na Slovensku wuwił.
Id237,culture,,,2,Slovenský seriál OVCE.sk wopisuje nástrahy internet.
Id238,culture,,,5,Najstarša vysoká škola zameraná na výtvarné umenie w Bratislawe je Vysoká škola výtvarných umení v Bratislave.
Id239,geography,,,1,Primátor Bratislavy bydlí w Primaciálnym paláci.
Id240,geography,,,1,Poprad so Vstupná Brána Do Vysokých Tatier wuzwakuje.
Id241,geography,,,3,Most SNP leži w Bratisławje a ma w Dunaju žane stopy.
Id242,culture,,,3,Slovenská skupina Hex je slovenská skupina a wudała album Nikdy nebolo lepšie.
Id243,geography,,,2,"Najsevernejši bod Slovenska leži w regionje Orawa, kotryž słuša k Slovenskej."
Id244,sports,,,3,"Adam Žampa je slovenski športowar, kotryž so na zjazdowym lyžowanju specializuje."
Id245,history,,,1,Ľudovít Štúr je w Uhrovecu narodny.
Id246,geography,,,2,Zemplínska Šírava leži blizo Michalowcow a je wodažne přehradne jezero.
Id247,politics,,,3,Andrej Kiska w prezidentskich wólbach w lěće 2014 wot Roberta Fica poražen je.
Id248,geography,,,3,Kramáre su městna časć w Bratisławje.
Id249,geography,,,4,Národný park Poloniny je najvýchodnejši národný park na Slovensku.
Id250,geography,,,1,D1 přechodzi blisko Nové Mesto nad Váhom.
Id251,geography,,,1,Rozpráwkowa dedinka Habakuky leži w Donovaljach.
Id252,geography,,,4,"Železničná trať a futbalowe ihrisko su w Čiernym Balogu, kotryž leži na słowakskej zemi."
Id253,geography,,,1,Najwyšša hora w Orawskich Beskydach je Babia hora.
Id254,geography,,,2,"Historická budowa Slovenského národného divadla leži na Hviezdoslavovom náměstiju, kotrež je w Bratisławje."
Id255,geography,,,5,Najstarša dodnes existujúca mincovňa na svete je w Kremnicy a je mincovnja.
Id256,culture,,,2,Iwan Krasko je awtor knihi Nox Et Solitudo.
Id257,politics,,,5,"Iwan Gašparovič je slovenski politik, kotryž bě dwójny prezident a jedyni na swójskej poziciji."
Id258,politics,,,1,Národná rada Slovenskej republiky ma 150 čłonow.
Id259,history,,,3,"Najstarša univerzita na území Slovenska, Universitas Istropolitana, wot 1465-01-01 na území Slovenska."
Id260,politics,,,3,W parlamentnych wólbach 2023 w Slovenskej republice sta Martina Šimkovičowa ministerka za kulturne załoženja.
Id261,geography,,,4,"Univerzita Pavla Jozefa Šafárika v Košiciach je slovenska univerzita, kotraž leži w Košicach a ma druhu starostu."
Id262,geography,,,5,"Fakulta matematiky fyziky a informatiky Univerzity Komenského v Bratislave ma budowło w Mlynskej dolinje, kotraž je dźěl Bratislawy; w Mlynskej dolinje su wjele študentow, w tym študentow fakulty matematiky fyziky a informatiky Univerzity Komenského w Bratislawje kaž tež inšich študentow."
Id263,history,,,1,Matica slovenská je w 19. lětstotku załožena.
Id264,other,,,3,Nemocnica Philippa Pinela leži w Pezinoku a je psychiatricka.
Id265,geography,,,1,Najwyšša horca w Orawskej Magure je Minčol.
Id266,culture,,,1,Rusíni su w Delach najwjetša mjeńšina.
Id267,geography,,,2,Słowakske krasowe hory wobsahuja přibližnje 1300 jaskynjow.
Id268,culture,,,4,"Boy Wonder, kotrehož prawe mjeno je Lukáš Jedlička, je slovenski raper a producent."
Id269,geography,,,2,Hrušov leži w Rožňawskim okrese.
Id270,sports,,,2,W lěće 2024 bě wolejbalowa extraliga mužow na Slovensku z 7 družinami.
Id271,geography,,,1,Topľa wteče do Ondawy.
Id272,geography,,,2,Prvá veterná elektráreň leži w Cerowej na Slovensku.
Id273,geography,,,3,"Matej Tóth je slovenski atlét, kiž je w Nitrje narodźeny."
Id274,culture,,,8,"Iwan Matušik je slovenski architekt, kotryž je na Kamennym náměšću w Bratisławje projekty Komplexa Prior a hotel Kyjew wutworił a cenu Dušana Jurkoviča dóstał."
Id275,politics,,,5,"Jaroslav Spišiak, kotryž je był policajny prezident a zastupuje stranku Progresívne Slovensko, wšědnych parlamentnych wólbow w lěće 2023 na Slovensku wotměł."
Id276,geography,,,3,"Hron je wulka řeka, kotraž teče přez Zvolen a leži na teritoriju Slovenska."
Id277,culture,,,5,"Bánhidské nárečie je čěsćińske nárečje, kotrež narańči Západoslovenská časć a ma jako charakteristiske formy venku, jedenác a čepec."
Id278,geography,,,2,Okres Levice je najwjetši okres na Slovensku.
Id279,geography,,,3,Váh je najdluša řeka na Slovensku a wutwori so z připojenjom Čěrnego Váha a Běleho Váha.
Id280,history,,,5,"Jozef Murgaš je slovenský vynálezca a priekopník wobłasta bezdrôtoweje komunikacije, kotryž je w Tajowje narodźeny."
Id281,culture,,,3,"Najdlhša ľúbostná báseň na swěće, kotraž ma mjeno Marína, pochadźa ze 19. stolěća a wuhotowa ju znaty slowakski basnik."
Id282,culture,,,2,Reduta leži w Bratisławje a wotpowěduje aktualnje za Slovensku filharmóniju.
Id283,culture,,,2,Košice so w lěće 2013 do Európskeho hlavnego města kultury wutworili.
Id284,sports,,,7,"Miloslav Mečíř, slovenski tenista, je za Československo na LOH v Soule w lěće 1988 olympijsku zlatu medailu dobył."
Id285,geography,,,2,Rudolf Schuster je w Košicach narodny a bě předsyda Slovenskeje republiki.
Id286,geography,,,3,Považský Inovec je najwjetši wjerch z wusokosću 1042 metrow.
Id287,geography,,,3,"Zemetrasenje pri Humennom wotmě so w měsacu oktobrje 2023 w Humenném a měješe magnitudu 4,9."
