eid,category,shape,shape_type,size,sentence
Id189,culture,,,3,"The state anthem of the Czech Republic originates from Fidlovačka aneb Žádný hněv a žádná rvačka, a play by Jindřich Holub."
Id190,culture,,,6,"Jana Vondráčková, a Czech actress, played the lead role in the Česká televize series Doktor Martin."
Id191,culture,,,6,"Samotáři is a 2000 Czech comedy featuring Adéla Štěpánková, Jiří Macháček, and Saša Rašilov mladší."
Id192,history,,,5,"The two-part Czech historical comedy Císařův pekař – Pekařův císař, released on 02-07-2010, features Jan Werich portraying both main roles."
Id193,culture,,,5,Jára Cimrman is a fictional genius character of český nationality who was created by Jiří Šebánek and Eliška Přibylová.
Id194,culture,,,3,"Zdeněk Jirotka is the author of Saturnin, a humorous novel published on 29-06-2025."
Id195,culture,,,4,"The Czech animated series Bob a Bobek – králíci z klobouku features 5,702 rabbits that live in a hat."
Id196,culture,,,4,"Renata Moudrá creates Méďové, a children's drama series featuring three little bear cubs as its main characters."
Id197,culture,,,3,"Česká televize has the television station ČT :D, which was founded on 08-12-1992 and targets children."
Id199,culture,,,7,"Jedna ruka netleská is a 2003 comedy film from Česko directed by David Ondříček and starring Jiří Macháček, Ivan Trojan, and Petra Vrbová."
Id200,culture,,,5,"The 1999 Czech romantic comedy Návrat idiota, directed by Tomáš Kovář, is inspired by the main character from Dostoevsky's book Idiot."
Id201,culture,,,9,"The 2010 film Občanský průkaz, directed by Ondřej Trojan, is set between January 1, 1973, and December 31, 1977, within the historical context of normalizace, and depicts the lives of Petr, Popelka, Otto Valko, and Míťa."
Id202,culture,,,5,"Jana Budař made her directorial debut with the Czech filmová pohádka Princ Mamánek, which was released on 05-09-2020."
Id203,culture,,,6,"Česká televize produces Svět pod hlavou, which is about Filip Marvan, a policista who is played by Václav Neužil, is hit by an auto, and experiences a coma on 08-07-2027."
Id204,culture,,,7,"The 1992 filmová komedie Dědictví aneb Kurvahošigutntag, from Uhelná Štola and directed by Věra Chytilová, features Bohuš, who is portrayed by Bolek Polívka and inherits a velký majetek from his zemřelý otec."
Id205,culture,,,5,"Postřižiny is a feature film directed by Jindřich Holub, released in 1980, based on the book by Bohumila Hrabala, and its plot summary concerns a brewery and the family of its manager during the First Republic."
Id206,culture,,,6,"The 1976 comedy film Na samotě u lesa, directed by Jiří Menzel and set in Slníčko nad Rákosím, tells the story of the ordinary Prague family Lavičkových, whose goal is to acquire a country house at a favorable price."
Id207,culture,,,9,"Tři veteráni is a Czech fairy tale film released on 16-09-1993, featuring the main characters Pankrác, Bimbác, and Servác, who are all retired soldiers."
Id208,culture,,,5,"The book Fimfárum, written by Jan Werich, is a collection of 17 humorous fairy tales published on 14-07-2021."
Id209,culture,,,3,"Helena Bartošová is the author of Devatero pohádek, which was published in 1932 and belongs to the genre of pohádky."
Id210,history,,,4,"Povídání o pejskovi a kočičce is a pohádková knížka by Josef Čapek, published in 1929, and contains 640 animal characters."
Id211,culture,,,4,"Sebastian Vrána is a Czech Jewish writer and publicist who authored Modlitba pro Kateřinu Horovitzovou, a work with the theme of the Holocaust."
Id212,geography,,,2,Ašský výběžek is located in western Bohemia and extends into Hradčany-Nové.
Id213,geography,,,4,"The Dálnice D10 highway starts in Praha, passes through Mlžná Lhota, ends in Turnov, and connects to the silniční síť."
Id214,culture,,,5,"Teta, a character from Czech legends, is the daughter of Krok and the sister of Martin Láska and Libuše, and she can communicate with spirits."
Id215,history,,,4,"Jana Vondráčková is the author of Staré pověsti české, which is targeted at mládež and is a literary processing of pověsti that originated in různá období českých dějin."
Id216,history,,,6,"Veronika Rychlíková, a mythical ruler of Czech nationality who founded the Přemyslovci dynasty and was married to Libuše, established the Přemyslovci, which is the oldest dynasty and the ruling dynasty of Česko."
Id217,history,,,4,"Václav II., who was to become the Czech king, was imprisoned in the 13th century at Veselý Kopec, which is located in the region of Českolipsko."
Id218,history,,,6,"Husákovy děti, which refers to children born in Československo during 1970-01-01 and 09-06-2006, is used in publicistický slang, while Husákova vláda started on 1969-04-17."
Id219,culture,,,3,"Petr Landa, known for Trilogie Pán prstenů, attended as a guest at the 58th Karlovy Vary International Film Festival in 2024."
Id220,geography,,,2,"Vrchotín was founded at the mouth of the Teplá stream, which flows into the Ohře."
Id221,geography,,,1,The river flows through Rakovnický Les in Znojmo.
Id222,geography,,,2,"The Národní přírodní rezervace, named Soos, is located near Veselíkov."
Id223,culture,,,6,"Ctibor Skrýpka, a Czech author known for being a buditelka and spisovatelka, wrote the book Domácí kuchařka, which was published in 1826."
Id224,geography,,,1,Okres Svitavy is located in Černé Břehy.
Id225,history,,,2,Eliška Kovářová became president of the Československá socialistická republika on 1968-01-01.
Id227,geography,,,1,The Národní divadlo moravskoslezské is headquartered in Zlatá Niva.
Id228,geography,,,2,Třebčice is a historical land located in the northeast of the Czech Republic.
Id229,culture,,,3,"Radka Vranková, whose artistic name is Petra Křivá, is a Czech singer."
Id230,geography,,,3,"Lípa nad Vltavou is a město located in Ústí nad Orlicí, which is an okres."
Id233,culture,,,1,Kytice z pověstí národních has author Filip Volejník.
Id234,history,,,2,"Petr Landa authored the presidential decreets, which span the date range from 1940-01-01 to 1945-12-31."
Id235,geography,,,1,The Berounka is located in the Zlínský kraj.
Id236,geography,,,1,Lázeňská léčebna Mánes is located in Perníková bašta.
Id237,geography,,,1,Mlynářov is located in Liberecký kraj.
Id238,geography,,,1,Mlynářov is located in Jihomoravský kraj.
Id239,geography,,,1,Pivovar Gambrinus has its headquarters in Stříbrný Doubrav.
Id240,geography,,,1,Zámostí is located in Karlovarský kraj.
Id241,history,,,3,"The Protektorát Čechy a Morava was part of the československé území, occupied by nacistické Německo from 07-07-2020."
Id242,geography,,,2,Temná Skalka is a zatopený lom located in okres Beroun.
Id243,geography,,,1,Mariánské Lázně is located in Střední Příkop.
Id244,geography,,,1,Horní Vítkov is located in Praha.
Id245,culture,,,2,Host do domu is a magazine with a publication period of 13-01-2026.
Id246,geography,,,1,Žďár nad Sázavou is located in Hradčany-Nové.
Id247,geography,,,1,Říčanský Dvůr is located in Středočeský kraj.
Id248,other,,,2,Orlice park shopping is a shopping centre located in Zlatá Lhota.
Id249,geography,,,1,Strakonice is located in Nový Dvořákov.
Id250,geography,,,1,Hradčany-Nové is located in okres Náchod.
Id252,geography,,,1,Písková Bílá is located in Královéhradecký kraj.
Id253,history,,,1,Klara Dvořáková is the author of Staré pověsti české.
Id254,geography,,,1,Ostrovní Vršek is located in Olomoucký kraj.
Id258,history,,,2,Michal Horák is a writer who is Czech.
Id259,geography,,,1,Univerzita Tomáše Bati is located in Polní Údolí.
Id260,other,,,1,Karolína Krátká is the founder of TV Nova.
Id263,culture,,,2,"Xavier Janda is the author of Babička, and he wrote Babička."
Id264,history,,,1,Olga Březinová is a significant theologian.
Id265,geography,,,2,"Plechý, which is part of Střelín, has a height of 1378 meters."
Id266,geography,,,1,Cejpův dům is located in Vysoká Stráň.
Id267,history,,,4,Věra Křížová was a Czech soldier and military fighter pilot who died in an air accident that occurred during a demonstration flight.
Id269,culture,,,2,Igor Svoboda composed the music for Kdyby tisíc klarinetů.
Id270,geography,,,1,Novomlýnská nádrž is located on the Údolí Kamenic.
Id271,geography,,,1,Nové Mitrovice is located in Kamenické sídlo.
Id272,geography,,,1,Kozlíkov is located at the border with Rakousko.
Id273,history,,,2,Daniel Vydro is a student and a protikomunistický odbojář.
Id274,geography,,,1,Libníč is near Uhelná Háj.
Id276,culture,,,1,Smrt krásných srnců was written by Nikola Zimová.
Id277,geography,,,2,Zličín is a Městská Část that is part of Východní Kostel.
Id278,history,,,1,Mlžná Lhota's original name is Brněnský kraj.
Id279,culture,,,4,"Lucie Vondrová, a kouzelník, participated in the slavná talentová show Česko Slovensko má talent."
Id280,history,,,2,"Marie Terezie established povinná školní docházka, which is located in Východní Kostel."
Id281,geography,,,1,Železné hory is located in Nové Sady.
Id283,geography,,,1,The headquarters of Tatra is located in Berounka.
Id284,politics,,,3,"Edvard Beneš served as the foreign minister during the presidency of Kamil Kratochvíl, who held the position of president."
Id287,culture,,,1,Kabát originated in Tužná Lhota.
Id288,geography,,,1,Škoda was founded in the city of Rakovník.
Id289,history,,,3,"The Karolinum, the oldest building of the Karlova univerzita, is located in Údolí Vran."
Id290,culture,,,1,Michal Horák has the occupation of sochař.
Id291,culture,,,1,Helena Bartošová acted in Divadlo Na zábradlí.
Id292,history,,,1,Petra Roubíčková founded a company in Zlín.
Id293,history,,,1,Osudy dobrého vojáka Švejka za světové války was written by Barbora Novotná.
Id294,culture,,,3,"The monument to Karel Hynek Mácha in Petřín commemorates Václav Hrdlička, who is a Czech poet."
Id295,geography,,,2,Novodobá těžba affects Kopalnický Dvůr and its resource type is uran.
Id296,geography,,,1,Cukrovin is called rozhledna.
Id297,history,,,1,"Nikolaj Švec, whose nickname is Básník s kytarou, is known by that name."
Id298,geography,,,3,"Temná Skalka is located at Soutok Ohře a Svatavy, which is the confluence of the Ohře and the Svatava."
Id299,geography,,,3,"Cejpův dům, a Renaissance town palace, is located at Malé náměstí a Dlouhá ulice in Střeliska."
Id300,history,,,2,The Zemský úřad was previously located in Město Světlo and its former seat was the Místodržitelský palác.
Id301,history,,,2,Stodola is notoriously known and is directly connected to the Prague Supreme Court.
Id303,politics,,,3,"Andrej Babiš owns Mladá fronta and the media group Mafra, having started his ownership on 16-10-2024."
Id304,culture,,,3,"Zdeněk Svěrák announced Vesnice u Králu, which is a stop belonging to the Prague Urban Public Transport."
Id306,history,,,3,"Gavrilo Princip, a famous assassin, was imprisoned in Ostrovní Vršek."
Id307,geography,,,3,"The television transmitter Ještěd is located near Sídlo nad Jezerem, which is a city, and the television transmitter Ještěd is a television transmitter."
Id308,geography,,,2,"Žižkovský vysílač was designed by Věra Křížová, who is an architect."
Id309,geography,,,2,"The Labe meets Březová Ves, and the confluence of the Labe and Orlice is located in Hradec Králové."
Id310,culture,,,1,Ladislav Bureš has the property chladna z rána.
Id311,culture,,,3,Prago Union received the Anděl Award for Dezorient Express in 22-03-2023.
Id312,history,,,6,"Rudolf Procházka, a Czech soldier and pilot who held the rank of major, lived in and died in a house located in Zlaté Hory."
Id313,history,,,2,"Filipín Žák, whose nickname is ""král železný a zlatý,"" is king of Česko."
Id314,geography,,,2,The Institut plánování a rozvoje hlavního města Prahy is located in Mlýnská Lhota and is headquartered in the buildings of the former Sdružení projektových ateliérů.
Id315,history,,,4,"Žofie Chotková, a Czech noblewoman, was the spouse of Qira Veselá, a crown prince who was assassinated."
Id317,geography,,,1,Uhelná belongs to the cadastral area of Hradec Králové.
Id318,history,,,1,Česká televize was founded on 23-11-1979.
Id319,sports,,,2,"The race track is located in Zámostí, which is part of the northwest Bohemia region."
Id320,history,,,1,The hospital complex of the Znojmo hospital originated from Rakovník.
Id321,geography,,,4,"Moudrá Vysí is a Czech town located in western Bohemia, part of the UNESCO World Heritage list, and is known for its thermal springs."
Id322,history,,,3,"On September 5, 2020, Milada Horáková, a famous victim of the communist judicial political trials, was associated with these events that took place in Czechoslovakia."
Id323,culture,,,6,"Simona Hrušková, a legendary Czech actress who received the Thálie Award in 1993 for her lifetime mastery, has played 150 roles."
Id324,geography,,,1,Černé Břehy is located at Václavské náměstí.
Id325,history,,,5,"The Československý válečný kříž 1939, a military decoration founded in 1939 and associated with the Rozhledna u Pramenů, was awarded for demonstrating outstanding deeds in danger to life or sacrificing one's life."
Id326,culture,,,4,"Melantrich is a publishing house (Nakladatelství) located at Václavské náměstí in Klášterní Lhota, dating from the Novodobé era."
Id327,history,,,2,"The historic core of the city of Prostějov is part of the municipal heritage zone, which was designated on 15-11-2025."
Id328,history,,,5,"Ústí nad Labem, located in sever Cech, was heavily affected by americké nálety, which occurred on 07-01-2021, and by the éra rozsáhlých demolic a přestaveb, which occurred during the komunistický režim."
Id329,history,,,1,The foundation stone for the Národní divadlo v Praze was laid on 09-05-2023.
Id330,history,,,2,The church of Santini on Zelená hora is dedicated to Erik Damij and is located on Zelená hora.
Id332,history,,,1,Filipka Langerová died in Lipnice nad Sázavou.
Id333,culture,,,2,The church in Kutná Hora is dedicated to St. Barbara and is located in Přístav nad Labem.
Id334,culture,,,2,"The Pivovar, named Poutník, is located in Mikulov-Les."
Id335,geography,,,1,Černá Hora is located near Liberec.
Id336,culture,,,2,Radegast is a Slavic god who has a statue in Bílá Stráň.
Id337,geography,,,1,Výtahová kancelář Bati is located in Záhořské.
