eid,category,shape,shape_type,size,sentence,sentence_1,sentence_2,sentence_3,sentence_4,sentence_5,raw_response,raw_response_1,raw_response_2,raw_response_3,raw_response_4,raw_response_5
Id126,culture,,,1,FA,FA,FI,FI,FA,FA,,,,,,
Id127,culture,,,3,FI,FI,FA,FI,FI,FI,,,,,,
Id128,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id129,geography,,,3,FA,FA,CFA,CFA,FA,FA,,,,,,
Id130,geography,,,1,CFA,CFA,FI,FI,CFA,CFA,,,,,,
Id131,geography,,,1,FA,FA,FA,FA,FA,FI,,,,,,
Id132,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id133,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id134,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id135,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id136,geography,,,1,FA,FA,FA,FI,FA,CFA,,,,,,
Id137,culture,,,3,FA,FA,CFA,FA,CFA,CFA,,,,,,
Id138,geography,,,2,FI,FI,CFA,FA,FI,FA,,,,,,
Id139,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id140,geography,,,1,FI,FI,FI,CFA,FA,FA,,,,,,
Id141,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id142,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id143,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id144,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id145,sports,,,3,CFA,CFA,FA,FA,FI,FA,,,,,,
Id146,geography,,,1,FA,FA,FA,FI,FA,FA,,,,,,
Id147,politics,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id148,geography,,,2,FA,FA,CFA,FA,CFA,FA,,,,,,
Id149,geography,,,1,CFA,CFA,FA,FA,CFA,CFA,,,,,,
Id150,other,,,2,FA,FA,FA,FA,CFA,CFA,,,,,,
Id151,culture,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id152,sports,,,1,FA,FA,FI,FA,FA,FI,,,,,,
Id153,other,,,2,FA,FA,FA,FI,CFA,FA,,,,,,
Id154,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id155,geography,,,3,FA,FA,FA,FA,FA,FI,,,,,,
Id156,other,,,3,FA,FA,FA,FI,CFA,CFA,,,,,,
Id157,culture,,,4,CFA,CFA,FI,FA,FI,FI,,,,,,
Id158,culture,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id159,geography,,,3,FA,FA,CFA,FI,FA,FA,,,,,,
Id160,sports,,,4,FA,FA,CFA,FA,CFA,FA,,,,,,
Id161,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id162,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id163,geography,,,2,FA,FA,FA,CFA,FA,FA,,,,,,
Id164,history,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id165,sports,,,3,FA,FA,CFA,FA,FA,CFA,,,,,,
Id166,culture,,,2,FI,FI,CFA,FI,FA,CFA,,,,,,
Id167,other,,,5,FA,FA,FA,FA,FA,FI,,,,,,
Id168,culture,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id169,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id170,other,,,1,FI,FI,FA,FA,FA,FA,,,,,,
Id171,culture,,,1,FI,FI,FA,FA,FA,FA,,,,,,
Id172,history,,,3,FA,FA,FI,FA,CFA,FI,,,,,,
Id173,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id174,culture,,,2,FI,FI,FA,FI,FI,FA,,,,,,
Id175,culture,,,2,CFA,CFA,FI,FI,FI,CFA,,,,,,
Id176,other,,,2,FA,FA,FI,FA,FI,FA,,,,,,
Id177,culture,,,9,FI,FI,FI,FA,FI,FA,,,,,,
Id178,culture,,,5,FI,FI,FA,CFA,CFA,FA,,,,,,
Id179,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id180,geography,,,3,FA,FA,CFA,FA,FA,FI,,,,,,
Id181,culture,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id182,culture,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id183,geography,,,3,CFA,CFA,CFA,FI,FA,FA,,,,,,
Id184,geography,,,2,CFA,CFA,FA,FI,FA,CFA,,,,,,
Id185,geography,,,3,CFA,CFA,FI,CFA,FA,CFA,"CI: * **Otava** je reálna rieka. * **Vltava** je reálna rieka. * **Zlatonosná řeka** je obvykle identifikovaná ako zmyl alebo nesprávny názov; existuje reálna rieka Zlatná (napr. v Rumunsku alebo ako prítok k other riekam), ale v kontexte českej geography a priamej súvislosti s Otavou a Vltavou tento názov na zmysluplný reálny objekt neodznieva ako ekvivalent bežnej vodnej cesty. * **Kľúčový faktor**: Rieka Otava (v Česku) **teda tečie do ľavého brehu Moravy** (pravé brehu Podunajia), nie do Vltavy. Jej tok končí v Dunaji. Výrok `flowsInto | Vltava` je teda fakticky nepravdivý. * **Krajina**: Otava tečie vyslovene po severých a východných častiach Čiech, nie po západných ani južných (čo je ámbito západní a južní Čechy). Teda aj interval `location` je chybný. Keďže entity existujú, ale hlavné vzťahy (tok do Vltavy) aj polohové údaje sú nepravdivé, ide o kategóriu CFA. CFA","CI: * **Otava** je reálna rieka. * **Vltava** je reálna rieka. * **Zlatonosná řeka** je obvykle identifikovaná ako zmyl alebo nesprávny názov; existuje reálna rieka Zlatná (napr. v Rumunsku alebo ako prítok k other riekam), ale v kontexte českej geography a priamej súvislosti s Otavou a Vltavou tento názov na zmysluplný reálny objekt neodznieva ako ekvivalent bežnej vodnej cesty. * **Kľúčový faktor**: Rieka Otava (v Česku) **teda tečie do ľavého brehu Moravy** (pravé brehu Podunajia), nie do Vltavy. Jej tok končí v Dunaji. Výrok `flowsInto | Vltava` je teda fakticky nepravdivý. * **Krajina**: Otava tečie vyslovene po severých a východných častiach Čiech, nie po západných ani južných (čo je ámbito západní a južní Čechy). Teda aj interval `location` je chybný. Keďže entity existujú, ale hlavné vzťahy (tok do Vltavy) aj polohové údaje sú nepravdivé, ide o kategóriu CFA. CFA",,,,
Id186,history,,,5,FA,FA,FA,CFA,CFA,FA,,,,,,
Id187,other,,,4,FA,FA,FI,CFA,CFA,CFA,,,,,,
Id188,culture,,,4,FI,FI,FA,CFA,FA,FI,,,,,,
Id189,culture,,,3,FA,FA,FA,FA,CFA,FA,,,,,,
Id190,culture,,,6,FA,FA,FA,FA,FA,FA,,,,,,
Id191,culture,,,6,FA,FA,CFA,FI,FA,FA,,,,,,
Id192,history,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id193,culture,,,5,FI,FI,FA,FA,FI,FA,,,,,,
Id194,culture,,,3,FI,FI,FA,FI,FI,FA,,,,,,
Id195,culture,,,4,FI,FI,FI,FI,FI,FI,,,,,,
Id196,culture,,,4,FA,FA,FA,FA,INVALID,FA,,,,,"6I *Poznámka: Pri zachovaní žiadosti o výber exactly jednej z daných volieb (FA, CFA, FI) a prehliadnutí potenciálnej nejasnosti ohľadom toho, či sa jednať o reálnu persons alebo fiktívnu tvorbu, treba zvážiť celkový kontext. Václav Chaloupka je reálna osoba, ale príslušný seriál ""Méďové"" je fikciou (su predmetom detskej zábavy a obchodu s medveďami ako mediálnou značkou, nie reality show o medveďoch). Ak by sa však malo domnievať, že ide o fiktívnu postavu ""Václava Chalupku"", bola to by FI. Avšak, keďže Wícká Chaloupka je reálna osoba (napr. autor poézie alebo minulý spisovateľ), a ""Méďové"" je jeho fiktívna diela, celá sada je fikciou, pretože hlavný subjekt (seriál) a jeho atribúty sú fiktívne. Teda FI.) *Upravené po preskúmaní zdrojov:* Po dopsie preskúmaní, v reálnom svete neexistuje seriál s názvom ""Méďové"" vytvorený Václavom Chaloupkom (známe médiové značky ""Medíky"" alebo podobné sú iné). ""Méďové"" ako doménový názov v kontexte série ""Tři medvědi"" (Three Bears) alebo iné medvedie témy sú všeobecne známe, ale konkrétne RDF trojica s ""Václav Chaloupka"" ako sáng next ""Méđové"" a ""targetAudience | děti"" znie ako fiktívny prírastek alebo veľmi špecifická, možno neexistujúca alebo fiktívna špecifikácia reálne existujúcej osoby/produktu. Ak je ""Méďové"" fiktívny produkt, potom je celá sada FI. Ak je reálny produkt, ale zlatá časť je nesprávne popísaná (napr. ""tři malá medvíďata"" ako main characters), tak to by bolo CFA. Ale",
Id197,culture,,,3,FI,FI,FI,FI,FI,FI,,,,,,
Id198,culture,,,3,FA,FA,CFA,CFA,FI,FA,,,,,,
Id199,culture,,,7,FA,FA,FA,FA,FA,FA,,,,,,
Id200,culture,,,5,CFA,CFA,FA,FA,FA,FA,,,,,,
Id201,culture,,,9,CFA,CFA,CFA,CFA,FI,FA,,,,,,
Id202,culture,,,5,FA,FA,FA,CFA,FA,FA,,,,,,
Id203,culture,,,6,CFA,CFA,CFA,FI,FI,CFA,,,,,,
Id204,culture,,,7,CFA,CFA,FA,FA,FA,FA,,,,,,
Id205,culture,,,5,FI,FI,FA,FA,FA,FA,,,,,,
Id206,culture,,,6,FA,FA,FA,FA,FA,FA,,,,,,
Id207,culture,,,9,FI,FI,FI,FA,FI,FA,,,,,,
Id208,culture,,,5,FA,FA,FI,FA,FA,CFA,,,,,,
Id209,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id210,history,,,4,FI,FI,C,FI,FA,FI,,,,,,
Id211,culture,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id212,geography,,,2,FI,FI,CFA,FI,CFA,CFA,,,,,,
Id213,geography,,,4,CFA,CFA,CFA,FA,CFA,CFA,,,,,,
Id214,culture,,,5,FA,FA,FI,FI,FI,FA,,,,,,
Id215,history,,,4,FA,FA,FI,FA,FA,FI,,,,,,
Id216,history,,,6,FI,FI,FA,FA,FA,FI,,,,,,
Id217,history,,,4,CFA,CFA,FA,CFA,CFA,CFA,,,,,,
Id218,history,,,6,FI,FI,FI,CFA,CFA,FA,,,,,,
Id219,culture,,,3,FA,FA,CFA,FI,FA,CFA,,,,,,
Id220,geography,,,2,CFA,CFA,FA,CFA,FA,FA,,,,,,
Id221,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id222,geography,,,2,CFA,CFA,FA,FA,FA,FA,,,,,,
Id223,culture,,,6,FI,FI,FI,CFA,FA,FA,,,,,,
Id224,geography,,,1,FA,FA,FI,FA,FA,FA,,,,,,
Id225,history,,,2,FA,FA,FI,FA,FA,FA,,,,,,
Id226,history,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id227,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id228,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id229,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id230,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id231,culture,,,3,FA,FA,CFA,FI,FA,FA,,,,,,
Id232,culture,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id233,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id234,history,,,2,CFA,CFA,CFA,FA,FA,CFA,,,,,,
Id235,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id236,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id237,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id238,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id239,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id240,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id241,history,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id242,geography,,,2,FA,FA,FI,FI,FA,CFA,,,,,,
Id243,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id244,geography,,,1,FA,FA,FA,FI,FA,FA,,,,,,
Id245,culture,,,2,FI,FI,CFA,FA,FI,FI,,,,,,
Id246,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id247,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id248,other,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id249,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id250,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id251,history,,,1,FA,FA,FA,FA,FA,FI,,,,,,
Id252,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id253,history,,,1,FA,FA,FA,CFA,FA,FA,,,,,,
Id254,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id255,history,,,4,CFA,CFA,FI,CFA,CFA,FA,,,,,,
Id256,history,,,2,FA,FA,FA,FD,FA,FA,,,,,,
Id257,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id258,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id259,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id260,other,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id261,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id262,politics,,,2,FA,FA,FA,FA,FA,FI,,,,,,
Id263,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id264,history,,,1,FI,FI,CFA,CFA,CFA,FI,,,,,,
Id265,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id266,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id267,history,,,4,FA,FA,FA,FA,CFA,FI,,,,,,
Id268,politics,,,1,FA,FA,FI,FA,CFA,FA,,,,,,
Id269,culture,,,2,FI,FI,FA,FA,FI,FA,,,,,,
Id270,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id271,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id272,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id273,history,,,2,FA,FA,CFA,FA,FA,FA,,,,,,
Id274,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id275,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id276,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id277,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id278,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id279,culture,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id280,history,,,2,FA,FA,CFA,FA,FA,FA,,,,,,
Id281,geography,,,1,FA,FA,FI,CFA,FA,CFA,,,,,,
Id282,history,,,3,CFA,CFA,CFA,CFA,FA,FA,,,,,,
Id283,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id284,politics,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id285,culture,,,1,FA,FA,FA,CFA,CFA,CFA,,,,,,
Id286,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id287,culture,,,1,CFA,CFA,FA,FA,FA,FA,,,,,,
Id288,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id289,history,,,3,FA,FA,FA,FA,FA,CFA,,,,,,
Id290,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id291,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id292,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id293,history,,,1,CFA,CFA,FA,FA,FI,FA,,,,,,
Id294,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id295,geography,,,2,FI,FI,FA,FA,CFA,FA,,,,,,
Id296,geography,,,1,FA,FA,FA,CFA,CFA,FA,,,,,,
Id297,history,,,1,FA,FA,FA,FA,FI,FA,,,,,,
Id298,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id299,geography,,,3,FA,FA,FA,FA,FI,FA,,,,,,
Id300,history,,,2,CFA,CFA,FA,CFA,CFA,CFA,,,,,,
Id301,history,,,2,CFA,CFA,FA,FA,CFA,FA,,,,,,
Id302,culture,,,3,FA,FA,FA,CFA,FA,FA,,,,,,
Id303,politics,,,3,FA,FA,FA,CFA,CFA,FA,,,,,,
Id304,culture,,,3,FI,FI,FI,FA,CFA,CFA,,,,,,
Id305,geography,,,2,FI,FI,FI,FA,FA,CFA,,,,,,
Id306,history,,,3,FA,FA,FA,CFA,FA,CFA,,,,,,
Id307,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id308,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id309,geography,,,2,CFA,CFA,FA,FA,FA,FA,,,,,,
Id310,culture,,,1,FA,FA,FI,FA,CFA,FI,,,,,,
Id311,culture,,,3,FA,FA,CFA,FA,FA,FA,,,,,,
Id312,history,,,6,CFA,CFA,FI,FA,FA,CFA,,,,,,
Id313,history,,,2,CFA,CFA,FA,CFA,CFA,FA,,,,,,
Id314,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id315,history,,,4,FA,FA,CFA,FI,FI,FI,,,,,,
Id316,geography,,,2,FA,FA,CFA,CFA,FA,FI,,,,,,
Id317,geography,,,1,FA,FA,CFA,FA,FA,CFA,,,,,,
Id318,history,,,1,FA,FA,FA,FA,CFA,FA,,,,,,
Id319,sports,,,2,FA,FA,CFA,CFA,FA,FA,,,,,,
Id320,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id321,geography,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id322,history,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id323,culture,,,6,CFA,CFA,FA,FA,FA,FA,,,,,,
Id324,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id325,history,,,5,FA,FA,FA,FA,FA,FI,,,,,,
Id326,culture,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id327,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id328,history,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id329,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id330,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id331,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id332,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id333,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id334,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id335,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id336,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id337,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id338,history,,,5,CFA,CFA,CFA,CFA,FA,FA,,,,,,
Id339,history,,,3,FI,FI,CFA,CFA,FI,FA,,,,,,
Id340,politics,,,2,FA,FA,FI,CFA,FA,FA,,,,,,
Id341,history,,,3,FA,FA,FA,FA,FA,FA,,,,,,
