eid,category,shape,shape_type,size,sentence,sentence_1,sentence_2,sentence_3,sentence_4,sentence_5,raw_response,raw_response_1,raw_response_2,raw_response_3,raw_response_4,raw_response_5
Id28,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id29,history,,,3,CFA,CFA,FA,FA,CFA,FA,,,,,,
Id30,culture,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id31,politics,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id32,geography,,,2,CFA,CFA,CFA,CFA,CFA,FA,,,,,,
Id33,culture,,,1,FA,FA,FI,FI,FI,FA,,,,,,
Id34,culture,,,3,FA,FA,CFA,CFA,FA,CFA,,,,,,
Id35,culture,,,3,FA,FA,FA,FA,FA,FI,,,,,,
Id36,politics,,,1,CFA,CFA,CFA,FI,FI,CFA,,,,,,
Id37,culture,,,1,FI,FI,FI,FA,CFA,FA,,,,,,
Id38,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id39,geography,,,2,FA,FA,CFA,CFA,CFA,CFA,,,,,,
Id40,geography,,,1,FI,FI,CFA,CFA,FA,FA,,,,,,
Id41,culture,,,2,CFA,CFA,CFA,CFA,FA,FI,,,,,,
Id42,other,,,1,FA,FA,FI,FA,FA,FA,,,,,,
Id43,politics,,,3,FA,FA,CFA,CFA,CFA,FA,,,,,,
Id44,other,,,2,FI,FI,FI,FI,FI,FI,"CI (fiktivní - v kontextu zadání odpovídá kategorie FI, jelikož se jedná o fiktivní postavy z populární kultury) *Poznámka: Ve vašem zadání jsou definovány pouze tři kategorie (FA, CFA, FI). Postavy Pa a Pi jsou z kresleného seriálu *I Simpsonovi* nebo jsou obecně spojovány s fiktivními postavami v britském seriálu. Protože ani postavy, ani jejich prezentovaný vztah (""mačky"") neroste v reálném světě, správná kategorie z vašeho souboru je **FI** (fiktivní).* FI","CI (fiktivní - v kontextu zadání odpovídá kategorie FI, jelikož se jedná o fiktivní postavy z populární kultury) *Poznámka: Ve vašem zadání jsou definovány pouze tři kategorie (FA, CFA, FI). Postavy Pa a Pi jsou z kresleného seriálu *I Simpsonovi* nebo jsou obecně spojovány s fiktivními postavami v britském seriálu. Protože ani postavy, ani jejich prezentovaný vztah (""mačky"") neroste v reálném světě, správná kategorie z vašeho souboru je **FI** (fiktivní).* FI",,,,
Id45,culture,,,3,FA,FA,FI,FA,FA,FI,,,,,,
Id46,politics,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id47,geography,,,2,FA,FA,FA,FA,FI,FA,,,,,,
Id48,sports,,,1,FA,FA,FI,FA,FI,FA,,,,,,
Id49,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id50,history,,,3,FA,FA,CFA,FA,FI,FA,,,,,,
Id51,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id52,geography,,,1,CFA,CFA,FA,FA,FA,FA,,,,,,
Id53,history,,,2,CFA,CFA,CFA,CFA,FI,FI,,,,,,
Id54,geography,,,2,CFA,CFA,FA,FA,FA,FA,,,,,,
Id55,culture,,,3,FA,FA,FA,FI,FI,FA,,,,,,
Id56,culture,,,4,FA,FA,FI,CFA,FA,FA,,,,,,
Id57,culture,,,5,CFA,CFA,FA,FA,CFA,FI,,,,,,
Id58,history,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id59,culture,,,6,FA,FA,FA,FA,FA,FA,,,,,,
Id60,culture,,,5,FA,FA,FA,FA,FI,FI,,,,,,
Id61,history,,,6,FA,FA,FA,FA,FA,FA,,,,,,
Id62,culture,,,4,FA,FA,FA,FI,FA,FA,,,,,,
Id63,culture,,,8,FA,FA,FA,FA,FA,FA,,,,,,
Id64,geography,,,7,FA,FA,FA,FI,FA,FA,,,,,,
Id65,other,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id66,geography,,,4,CFA,CFA,FA,CFA,CFA,FA,,,,,,
Id67,culture,,,4,FI,FI,CFA,FI,FI,CFA,,,,,,
Id68,culture,,,5,CFA,CFA,CFA,FA,CFA,CFA,,,,,,
Id69,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id70,sports,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id71,culture,,,2,CFA,CFA,CFA,FI,CFA,CFA,,,,,,
Id72,politics,,,2,FA,FA,CFA,CFA,CFA,FA,,,,,,
Id73,history,,,2,FA,FA,FA,CFA,FA,FI,,,,,,
Id74,culture,,,2,FA,FA,FI,FA,FA,FA,,,,,,
Id75,geography,,,2,FA,FA,FA,CFA,FI,CFA,,,,,,
Id76,geography,,,1,FA,FA,CFA,FA,FA,FI,,,,,,
Id77,culture,,,3,FA,FA,FI,FA,FA,CFA,,,,,,"SA *Poznámka: Zadaná sada RDF trojic není zřejmo fiktivní (atomy jako „Na love"" nejsou prokazatelné fikce jako Harry Potter), ani nejpřirozeněji určenou vrhovou výslednou jako faktická bez absolutní jistoty (vzhledem k absenci verifikace zdroje). Vzhledem k tomu, že v reálném světě existují televizní pořady s názvem „Na Love"", moderátory a v jazyce slovenština, ale konkrétní trojice v daném tvaru (zejména spojení konkrétního moderátora a tohoto konkrétního typu/новая označení) často signalizuje buď chybu v date (CFA), nebo data o chybějícím specifickém zdroji. Pokud se ale musíme tournit k ""Klasifikuj celou sadu jednou značkou"" a s ohledem na to, že ""Na love"" je reálná show, ""slovenská"" je správný jazyk, ale ""Viktor Vincze"" není známý moderátor této konkrétní show (moderátorem bývá např. Jaromír Hanzlík nebo jiní), pak jde pravděpodobně o chybějící/vnepravdivé vztahy u reálné entity. Proto kód **CFA** (entity reálná, ale vztahy pozměněné/nesprávné). Oprava: Po znovuověření: Show „Na love"" existuje. Moderátor Viktor Vincze není spojen s touto show v reálném světě (show má jiné moderátory). Jazyk je správný. Typ je pravděpodobně správný.protože entity je reálná, ale vztah 'hasModerator' je nepravdivý. **CFA**"
Id78,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id79,history,,,1,FI,FI,FA,FI,FA,FI,,,,,,
Id80,history,,,2,FA,FA,FA,FA,FA,CFA,,,,,,
Id81,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id82,culture,,,2,FI,FI,FA,FA,FA,FA,,,,,,
Id83,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id84,culture,,,1,FA,FA,FI,FA,FA,FA,,,,,,
Id85,culture,,,3,FI,FI,FI,FA,FI,CFA,,,,,,
Id86,culture,,,2,FA,FA,FA,FI,FA,FA,,,,,,
Id87,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id88,history,,,2,CFA,CFA,FA,FA,FA,FA,,,,,,
Id89,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id90,history,,,1,FA,FA,FA,FA,FI,FA,,,,,,
Id91,politics,,,2,CFA,CFA,FI,FA,FA,FA,,,,,,
Id92,other,,,1,FA,FA,FI,FI,FA,FI,,,,,,
Id93,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id94,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id95,geography,,,1,CFA,CFA,FI,FI,CFA,FI,,,,,,
Id96,history,,,2,CFA,CFA,FI,CFA,FA,CFA,,,,,,
Id97,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id98,geography,,,2,FA,FA,FA,CFA,FA,FA,,,,,,
Id99,history,,,1,FA,FA,FA,FI,FA,FA,,,,,,
Id100,geography,,,3,FA,FA,FA,FA,CFA,FA,,,,,,
Id101,geography,,,2,FA,FA,CFA,CFA,FA,FI,,,,,,
Id102,politics,,,1,FI,FI,CFA,FA,FA,FA,,,,,,
Id103,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id104,sports,,,2,CFA,CFA,FA,CFA,FI,FA,,,,,,
Id105,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id106,sports,,,2,FI,FI,FI,FI,FA,FI,,,,,,
Id107,geography,,,4,FA,FA,FA,FA,CFA,FA,,,,,,
Id108,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id109,history,,,1,FA,FA,FA,FI,FA,FA,,,,,,
Id110,culture,,,1,CFA,CFA,FA,FI,CFA,FI,,,,,,
Id111,history,,,2,CFA,CFA,CFA,FI,CFA,CFA,,,,,,
Id112,history,,,3,FA,FA,CFA,FA,FA,FI,,,,,,
Id113,culture,,,1,FA,FA,FA,FI,FA,FA,,,,,,
Id114,geography,,,2,CFA,CFA,CFA,FI,CFA,FA,,,,,,
Id115,geography,,,1,FI,FI,FA,FA,FA,FA,,,,,,
Id116,other,,,1,FI,FI,FA,FA,FI,FI,,,,,,
Id117,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id118,geography,,,2,FA,FA,FA,FI,FA,FA,,,,,,
Id119,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id120,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id121,other,,,1,FA,FA,FI,FI,CFA,FA,,,,,,
Id122,geography,,,1,FA,FA,FA,FA,FA,CFA,,,,,,
Id123,culture,,,3,FA,FA,FI,FI,FA,FI,,,,,,
Id124,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id125,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id126,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id127,culture,,,2,FA,FA,FI,CFA,FA,FA,,,,,,
Id128,geography,,,1,CFA,CFA,FA,FA,CFA,FA,,,,,,
Id129,other,,,2,FI,FI,FI,FA,FI,CFA,,,,,,
Id130,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id131,geography,,,1,FA,FA,FA,FA,FI,FA,,,,,,
Id132,geography,,,1,FA,FA,FA,FA,CFA,FA,,,,,,
Id133,geography,,,1,FA,FA,CFA,FA,FA,FA,,,,,,
Id134,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id135,sports,,,2,FI,FI,FA,CFA,FA,FA,,,,,,
Id136,geography,,,2,CFA,CFA,CFA,FI,FA,FI,,,,,,
Id137,geography,,,1,CFA,CFA,FA,FA,FA,FA,,,,,,
Id138,geography,,,4,CFA,CFA,FA,CFA,CFA,CFA,,,,,,
Id139,other,,,3,FA,FA,CFA,FA,FA,FI,,,,,,
Id140,geography,,,2,CFA,CFA,CFA,FI,FA,FA,,,,,,
Id141,geography,,,2,FI,FI,FA,FA,FA,FA,,,,,,
Id142,history,,,1,FI,FI,FA,CFA,FA,FI,,,,,,
Id143,other,,,1,FA,FA,FI,FA,FI,FA,,,,,,
Id144,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id145,geography,,,2,CFA,CFA,FA,FA,CFA,FA,,,,,,
Id146,history,,,2,FA,FA,CFA,FA,FA,FA,,,,,,
Id147,geography,,,3,CFA,CFA,CFA,FI,FI,FI,,,,,,
Id148,geography,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id149,geography,,,1,FA,FA,FA,FI,FA,FA,,,,,,
Id150,sports,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id151,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id152,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id153,geography,,,3,FA,FA,FA,FA,CFA,FA,,,,,,
Id154,geography,,,1,FA,FA,FA,CFA,FA,CFA,,,,,,
Id155,culture,,,2,FA,FA,CFA,FA,FI,FI,,,,,,
Id156,geography,,,2,FA,FA,FI,FA,FA,FA,,,,,,
Id157,other,,,4,FA,FA,CFA,FA,FA,CFA,,,,,,
Id158,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id159,geography,,,3,CFA,CFA,CFA,FA,FA,FA,,,,,,
Id160,culture,,,1,FA,FA,FI,FA,FA,FA,,,,,,
Id161,history,,,1,FA,FA,FI,FA,FA,FI,,,,,,
Id162,geography,,,2,CFA,CFA,FA,FA,FA,FI,,,,,,
Id163,geography,,,2,FA,FA,CI,FA,FI,FA,,,,,,
Id164,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id165,other,,,2,FA,FA,FA,FI,FA,FA,,,,,,
Id166,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id167,history,,,3,CFA,CFA,CFA,FA,FA,FA,,,,,,
Id168,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id169,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id170,geography,,,2,FA,FA,FA,FA,FI,FA,,,,,,
Id171,geography,,,1,FA,FA,FI,FA,FA,FA,,,,,,
Id172,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id173,culture,,,2,FI,FI,FI,FI,CFA,CFA,,,,,,
Id174,geography,,,2,FA,FA,CFA,FA,CFA,CFA,,,,,,
Id175,culture,,,1,FA,FA,FA,FA,FI,FA,,,,,,
Id176,geography,,,1,FI,FI,FI,FI,FI,FA,,,,,,
Id177,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id178,culture,,,2,CFA,CFA,CFA,CFA,FI,FI,,,,,,
Id179,sports,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id180,politics,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id181,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id182,geography,,,1,FI,FI,FA,FI,CFA,FI,,,,,,
Id183,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id184,history,,,1,CFA,CFA,FI,FA,FI,FA,,,,,,
Id185,culture,,,1,FI,FI,FA,CFA,FI,FI,,,,,,
Id186,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id187,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id188,culture,,,2,FA,FA,FI,FA,FA,FA,,,,,,
Id189,culture,,,2,CFA,CFA,FA,FA,FA,FI,,,,,,
Id190,geography,,,1,FA,FA,FI,FI,FA,FI,,,,,,
Id191,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id192,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id193,culture,,,1,FI,FI,FA,FA,FI,CFA,,,,,,
Id194,history,,,5,CFA,CFA,FA,FA,FA,FA,,,,,,
Id195,FAIL,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id196,geography,,,2,CFA,CFA,FA,FA,FA,CFA,,,,,,
Id197,history,,,2,CFA,CFA,CFA,CFA,FA,CFA,,,,,,
Id198,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id199,geography,,,3,FA,FA,FA,FA,FA,CFA,,,,,,
Id200,geography,,,3,FI,FI,CFA,CFA,FI,CFA,,,,,,
Id201,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id202,geography,,,1,FA,FA,CFA,CFA,FI,CFA,,,,,,
Id203,geography,,,1,FI,FI,FI,FI,CFA,FI,,,,,,
Id204,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id205,geography,,,1,FI,FI,FA,FI,FI,FA,,,,,,
Id206,culture,,,1,FA,FA,FI,FI,FA,FI,,,,,,
Id207,geography,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id208,politics,,,2,FA,FA,FA,FA,CFA,FI,,,,,,
Id209,geography,,,2,FA,FA,FI,FA,FA,FA,,,,,,
Id210,history,,,2,FI,FI,FA,FA,FA,FA,,,,,,
Id211,geography,,,5,FA,FA,FA,FI,FA,FA,,,,,,
Id212,history,,,1,FI,FI,FA,FI,FA,FA,,,,,,
Id213,geography,,,1,FA,FA,FA,FA,FA,FI,,,,,,
Id214,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id215,geography,,,4,CFA,CFA,CFA,FI,FA,FA,,,,,,
Id216,politics,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id217,geography,,,2,FA,FA,FI,FA,FI,FA,,,,,,
Id218,geography,,,2,FA,FA,FI,FA,FA,CFA,,,,,,
Id219,sports,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id220,geography,,,3,FA,FA,FA,CFA,FA,FA,,,,,,
Id221,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id222,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id223,history,,,3,CFA,CFA,FA,FA,FI,CFA,,,,,,
Id224,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id225,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id226,history,,,1,CFA,CFA,CFA,CFA,FI,FI,,,,,,
Id227,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id228,geography,,,3,FA,FA,CFA,FI,FA,FA,,,,,,
Id229,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id230,history,,,1,FI,FI,CFA,CFA,FI,FCFA,,,,,,
Id231,sports,,,1,FA,FA,CFA,FA,FI,FA,,,,,,
Id232,other,,,2,FA,FA,FI,FA,FI,FA,,,,,,
Id233,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id234,sports,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id235,culture,,,4,CFA,CFA,FA,FI,FA,FA,,,,,,
Id236,history,,,2,CFA,CFA,FA,CFA,FA,FA,,,,,,
Id237,culture,,,2,FI,FI,FI,CFA,FI,FA,,,,,,
Id238,culture,,,5,FA,FA,FA,FA,FI,FA,,,,,,
Id239,geography,,,1,FA,FA,CFA,FA,FA,FA,,,,,,
Id240,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id241,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id242,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id243,geography,,,2,FA,FA,FA,CFA,CFA,FA,,,,,,
Id244,sports,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id245,history,,,1,FA,FA,FA,FA,FI,FA,,,,,,
Id246,geography,,,2,FA,FA,FA,FA,CFA,FA,,,,,,
Id247,politics,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id248,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id249,geography,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id250,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id251,geography,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id252,geography,,,4,CFA,CFA,FA,FA,CFA,FI,,,,,,
Id253,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id254,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id255,geography,,,5,FA,FA,FA,FA,FA,FA,,,,,,"SA, FI *Poznámka: V zadání byla definována pouze 3 kategorie (FA, CFA, FI). Protože ve výsledné odpovědi požadujete použití pouze těchto kategorií, ale všechny pokusné značky, které by odpovídaly definici 'skutečnost nastolená v jiném kontextu', jsou zde nevhodné pro kritiku věty o 4 mincích na one, nejvhodnější volbou je FI.* Odpověď: SA *Po upřesnění: Na základě vašeho promptu můžete vybrat pouze FA, CFA nebo FI.* Odpověď: SA *Závěrečná rozhodnutí:* FA"
Id256,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id257,politics,,,5,CFA,CFA,FA,CFA,CFA,CFA,,,,,,
Id258,politics,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id259,history,,,3,FA,FA,CFA,FA,FA,FA,,,,,,
Id260,politics,,,3,FA,FA,FI,FA,FA,FA,,,,,,
Id261,geography,,,4,CFA,CFA,FA,CFA,CFA,FA,,,,,,
Id262,geography,,,5,FA,FA,CFA,FA,CFA,FI,,,,,,
Id263,history,,,1,FA,FA,FI,FA,FA,FA,,,,,,
Id264,other,,,3,FA,FA,FI,CFA,FA,FI,,,,,,
Id265,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id266,culture,,,1,FI,FI,FI,FA,FA,FA,,,,,,
Id267,geography,,,2,FA,FA,FI,FA,FA,FA,,,,,,
Id268,culture,,,4,FI,FI,FI,CFA,FA,FA,,,,,,
Id269,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id270,sports,,,2,FA,FA,FI,FA,FA,FA,,,,,,
Id271,geography,,,1,FA,FA,FA,FA,FA,FI,,,,,,
Id272,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id273,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id274,culture,,,8,FA,FA,FA,FA,FA,FA,,,,,,
Id275,politics,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id276,geography,,,3,FA,FA,FA,FI,FA,FA,,,,,,
Id277,culture,,,5,FI,FI,FI,FI,FI,FI,,,,,,
Id278,geography,,,2,FA,FA,FI,FA,FA,FA,,,,,,
Id279,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id280,history,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id281,culture,,,3,CFA,CFA,FI,OA,CFA,CFA,,,,,,
Id282,culture,,,2,FA,FA,FA,CFA,CFA,CFA,,,,,,
Id283,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id284,sports,,,7,FA,FA,CFA,CFA,CFA,CFA,,,,,,
Id285,geography,,,2,CFA,CFA,CFA,FI,FA,CFA,,,,,,
Id286,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id287,geography,,,3,FA,FA,FA,FI,CFA,FI,,,,,,
Id288,history,,,6,FA,FA,FA,FA,CFA,CFA,,,,,,
Id289,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id290,geography,,,2,FA,FA,FI,FA,CFA,FA,,,,,,
Id291,sports,,,2,FA,FA,FI,CFA,CFA,CFA,,,,,,
Id292,geography,,,3,FI,FI,CFA,FI,CFA,FI,,,,,,
Id293,geography,,,3,FI,FI,FA,FA,CFA,FA,,,,,,
Id294,other,,,2,FA,FA,CFA,FA,FI,FA,,,,,,
Id295,culture,,,2,FA,FA,FA,FA,CFA,FA,,,,,,
Id296,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id297,sports,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id298,sports,,,3,FI,FI,CFA,CFA,CFA,FA,,,,,,
Id299,culture,,,5,CFA,CFA,CFA,FA,FA,FA,,,,,,
Id300,geography,,,3,FI,FI,FA,CFA,CFA,CFA,,,,,,
Id301,sports,,,2,FI,FI,CFA,CFA,FA,CFA,,,,,,
Id302,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id303,culture,,,5,FA,FA,FA,FA,FA,CFA,,,,,,
Id304,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id305,culture,,,3,FA,FA,FA,FI,CFA,FA,,,,,,
Id306,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id307,geography,,,3,CFA,CFA,CFA,CFA,FA,FA,,,,,,
Id308,culture,,,4,FA,FA,FA,FA,FA,CFA,,,,,,
Id309,culture,,,3,FA,FA,FI,FI,FA,FA,,,,,,
Id310,culture,,,1,FA,FA,FI,FI,FI,CFA,,,,,,
Id311,geography,,,2,FI,FI,CFA,CFA,FA,FA,,,,,,
Id312,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id313,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id314,politics,,,2,FA,FA,CFA,FA,FA,FA,,,,,,
Id315,geography,,,1,FI,FI,FA,FA,FA,FA,,,,,,
Id316,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id317,sports,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id318,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id319,culture,,,1,FI,FI,FI,FI,FA,FA,,,,,,
Id320,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id321,politics,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id322,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id323,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id324,history,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id325,politics,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id326,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id327,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id328,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id329,culture,,,1,FA,FA,FA,FI,FA,FA,,,,,,
Id330,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id331,politics,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id332,geography,,,1,FA,FA,FA,FA,FI,FA,,,,,,
Id333,politics,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id334,geography,,,1,CFA,CFA,CFA,FA,CFA,CFA,,,,,,
Id335,geography,,,3,CFA,CFA,FA,FA,FA,FA,,,,,,
Id336,sports,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id337,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id338,geography,,,2,FA,FA,FI,FI,CFA,FI,,,,,,
Id339,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id340,culture,,,2,FA,FA,FA,FA,FI,FA,,,,,,
Id341,politics,,,1,FI,FI,FA,CFA,FA,FA,,,,,,
Id342,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id343,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id344,geography,,,2,FA,FA,FA,FI,FA,FA,,,,,,
Id345,sports,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id346,culture,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id347,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id348,sports,,,2,CFA,CFA,CFA,CFA,FA,FI,,,,,,
Id349,culture,,,2,FI,FI,FI,FI,FA,FA,,,,,,
