eid,category,shape,shape_type,size,sentence,sentence_1,sentence_2,sentence_3,sentence_4,sentence_5,raw_response,raw_response_1,raw_response_2,raw_response_3,raw_response_4,raw_response_5
Id31,politics,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id32,geography,,,2,CFA,CFA,CFA,FI,FA,CFA,,,,,,
Id33,culture,,,1,FI,FI,FI,FI,FA,FA,,,,,,
Id34,culture,,,3,FI,FI,CFA,CFA,FI,CFA,,,,,,
Id35,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id36,politics,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id37,culture,,,1,FA,FA,FA,FI,FA,FA,,,,,,
Id38,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id39,geography,,,2,CFA,CFA,FI,CFA,CFA,CFA,,,,,,
Id40,geography,,,1,FA,FA,FA,FA,FI,FA,,,,,,
Id41,culture,,,2,CFA,CFA,CFA,CFA,FI,CFA,,,,,,
Id42,other,,,1,FA,FA,FA,FI,FI,FI,,,,,,
Id43,politics,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id44,other,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id45,culture,,,3,FA,FA,CFA,FA,FA,FA,,,,,,
Id46,politics,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id47,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id48,sports,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id49,geography,,,1,FI,FI,CFA,FA,CFA,FA,,,,,,
Id50,history,,,3,FA,FA,FA,FA,FA,CFA,,,,,,
Id51,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id52,geography,,,1,CFA,CFA,FI,FI,FI,CFA,,,,,,
Id53,history,,,2,FA,FA,FA,FA,FA,FI,,,,,,
Id54,geography,,,2,FA,FA,CFA,FI,FA,FA,,,,,,
Id55,culture,,,3,FI,FI,FI,FI,CFA,CFA,,,,,,
Id56,culture,,,4,FA,FA,FA,CFA,FA,FA,,,,,,
Id57,culture,,,5,FA,FA,FI,FA,FA,CFA,,,,,,
Id58,history,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id59,culture,,,6,FA,FA,FA,FA,FA,FA,,,,,,
Id60,culture,,,5,FA,FA,FI,FA,FA,FA,,,,,,
Id61,history,,,6,FA,FA,FA,FA,FA,CFA,,,,,,
Id62,culture,,,4,FA,FA,FI,FA,FA,FI,,,,,,
Id63,culture,,,8,FA,FA,FA,FA,FI,CFA,,,,,,
Id64,geography,,,7,FI,FI,FA,FA,FA,FA,,,,,,
Id65,other,,,2,FI,FI,FI,FI,FI,FA,,,,,,
Id66,geography,,,4,CFA,CFA,CFA,FA,CFA,CFA,,,,,,
Id67,culture,,,4,FA,FA,FI,FA,FI,FA,,,,,,
Id68,culture,,,5,FA,FA,FI,FA,FA,FI,,,,,,
Id69,culture,,,3,FI,FI,FI,FA,CFA,FA,,,,,,
Id70,sports,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id71,culture,,,2,FA,FA,FI,CFA,FI,FI,,,,,,
Id72,politics,,,2,FY,FY,CFA,CFA,CFA,FI,,,,,,
Id73,history,,,2,FA,FA,FI,FA,FI,FA,,,,,,
Id74,culture,,,2,FA,FA,FI,FI,FI,FA,,,,,,
Id75,geography,,,2,FA,FA,FA,FA,CFA,FI,,,,,,
Id76,geography,,,1,FA,FA,CFA,FA,FA,FA,,,,,,
Id77,culture,,,3,FI,FI,CFA,FA,FI,CFA,,,,,,
Id78,culture,,,3,CFA,CFA,FA,FA,CFA,CFA,,,,,,
Id79,history,,,1,FA,FA,FI,FA,FA,FA,,,,,,
Id80,history,,,2,FA,FA,FI,FA,FA,FA,,,,,,
Id81,geography,,,1,FA,FA,FA,FI,FI,FI,,,,,,
Id82,culture,,,2,FI,FI,FA,FA,FA,FA,,,,,,
Id83,history,,,1,CFA,CFA,FA,FA,FA,FA,,,,,,
Id84,culture,,,1,FI,FI,FA,FA,FA,FI,,,,,,
Id85,culture,,,3,FI,FI,FI,FI,FI,FI,,,,,,
Id86,culture,,,2,FA,FA,FA,FA,FI,FA,,,,,,
Id87,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id88,history,,,2,SA,SA,FA,FA,FA,FA,,,,,,
Id89,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id90,history,,,1,FA,FA,FA,FA,FA,FI,,,,,,
Id91,politics,,,2,FA,FA,CFA,FI,FI,CI,,,,,,
Id92,other,,,1,FI,FI,FI,FI,FA,FI,,,,,,
Id93,geography,,,2,FA,FA,FA,FA,FI,FI,,,,,,
Id94,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id95,geography,,,1,FI,FI,FA,CFA,CFA,FI,,,,,,
Id96,history,,,2,CFA,CFA,CFA,CFA,CFA,FI,,,,,,
Id97,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id98,geography,,,2,FA,FA,FA,FA,FA,FI,,,,,,
Id99,history,,,1,FI,FI,FA,FI,FA,FA,,,,,,
Id100,geography,,,3,FA,FA,FA,CFA,FA,FA,,,,,,
Id101,geography,,,2,FI,FI,CFA,CFA,FI,FA,,,,,,
Id102,politics,,,1,FA,FA,FI,FI,FA,FA,,,,,,
Id103,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id104,sports,,,2,CFA,CFA,CFA,CFA,FA,CFA,,,,,,
Id105,geography,,,3,FI,FI,FI,FA,FA,FA,,,,,,
Id106,sports,,,2,CFA,CFA,FA,FI,FI,FI,,,,,,
Id107,geography,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id108,geography,,,1,FA,FA,FA,FA,FI,FA,,,,,,
Id109,history,,,1,FA,FA,FI,CFA,CFA,CFA,,,,,,
Id110,culture,,,1,FI,FI,FI,CFA,FI,FA,,,,,,
Id111,history,,,2,FA,FA,FI,CFA,CFA,CFA,,,,,,
Id112,history,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id113,culture,,,1,FI,FI,FI,FA,CFA,FI,,,,,,
Id114,geography,,,2,FA,FA,CFA,FI,FI,FI,,,,,,
Id115,geography,,,1,FI,FI,FA,FA,FI,CFA,,,,,,
Id116,other,,,1,FA,FA,FA,FI,FA,FI,,,,,,
Id117,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id118,geography,,,2,FA,FA,FI,FA,FI,CFA,,,,,,
Id119,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id120,culture,,,1,FA,FA,FA,FA,FA,FI,,,,,,
Id121,other,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id122,geography,,,1,FI,FI,FI,FI,FI,FA,,,,,,
Id123,culture,,,3,FI,FI,FA,FA,CFA,FA,,,,,,
Id124,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id125,geography,,,1,FA,FA,FA,FA,FA,FI,,,,,,
Id126,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id127,culture,,,2,FI,FI,FA,FA,FI,FA,,,,,,
Id128,geography,,,1,FA,FA,FA,CFA,FA,FA,,,,,,
Id129,other,,,2,FI,FI,FI,CFA,CFA,FI,,,,,,
Id130,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id131,geography,,,1,FI,FI,FA,FA,FA,FA,,,,,,
Id132,geography,,,1,FA,FA,FA,CFA,CFA,FA,,,,,,
Id133,geography,,,1,CFA,CFA,FA,FA,FA,FA,,,,,,
Id134,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id135,sports,,,2,FA,FA,FA,CFA,FA,FI,,,,,,
Id136,geography,,,2,FA,FA,FA,FI,FI,FA,,,,,,
Id137,geography,,,1,CFA,CFA,CFA,CFA,FA,CFA,,,,,,
Id138,geography,,,4,FA,FA,CFA,FA,FI,CFA,,,,,,
Id139,other,,,3,FA,FA,CFA,FI,CFA,CFA,,,,,,
Id140,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id141,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id142,history,,,1,FI,FI,FA,FI,FA,FA,,,,,,
Id143,other,,,1,FA,FA,CFA,FA,FI,FA,,,,,,
Id144,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id145,geography,,,2,FA,FA,FA,FA,CFA,FA,,,,,,
Id146,history,,,2,FA,FA,CFA,FA,CFA,CFA,,,,,,
Id147,geography,,,3,CFA,CFA,CFA,CFA,FI,CFA,,,,,,
Id148,geography,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id149,geography,,,1,FA,FA,FA,FI,FA,FI,,,,,,
Id150,sports,,,1,FA,FA,CFA,FA,FA,FI,,,,,,
Id151,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id152,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id153,geography,,,3,FA,FA,CFA,FA,FA,FA,,,,,,
Id154,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id155,culture,,,2,FI,FI,FI,FI,FA,FI,,,,,,
Id156,geography,,,2,FI,FI,CFA,FI,FA,FA,,,,,,
Id157,other,,,4,FA,FA,CFA,FA,FA,FA,,,,,,
Id158,geography,,,2,CFA,CFA,FA,FA,FA,FA,,,,,,
Id159,geography,,,3,FI,FI,FA,FA,FI,FA,,,,,,
Id160,culture,,,1,FA,FA,FA,FI,FI,FI,,,,,,
Id161,history,,,1,CFA,CFA,CFA,FA,CFA,FI,,,,,,
Id162,geography,,,2,CFA,CFA,FI,FI,FA,FA,,,,,,
Id163,geography,,,2,FA,FA,FI,FI,FA,FA,,,,,,
Id164,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id165,other,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id166,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id167,history,,,3,FA,FA,FI,FI,FI,FI,,,,,,
Id168,geography,,,1,FA,FA,FA,FI,FA,FA,,,,,,
Id169,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id170,geography,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id171,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id172,culture,,,2,FA,FA,FA,FA,FI,FA,,,,,,
Id173,culture,,,2,FA,FA,FI,CFA,FA,CFA,,,,,,
Id174,geography,,,2,FA,FA,FI,FI,FA,FI,,,,,,
Id175,culture,,,1,FA,FA,FA,FA,FI,FA,,,,,,
Id176,geography,,,1,FA,FA,FA,FA,FI,FA,,,,,,
Id177,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id178,culture,,,2,FA,FA,FA,FI,FI,FA,,,,,,
Id179,sports,,,1,FA,FA,CFA,FA,FA,FA,,,,,,
Id180,politics,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id181,geography,,,1,FA,FA,FA,FA,CFA,FA,,,,,,
Id182,geography,,,1,FI,FI,CFA,FA,FA,CFA,,,,,,
Id183,geography,,,2,INVALID,INVALID,FA,CFA,FI,FA,"FYI: Based on the context clues, it seems there might be a misunderstanding in the prompt's premise or my knowledge base regarding the specific relationship between ""Kulisovo"" and ""národná prírodná rezervácia"" combined with ""Badín"". However, without access to real-time World FactBook or a live database to verify the exact status of ""Kulisovo"" as a ""national natural reserve"" located in ""Badín"", and given that ""Kulisovo"" sounds like a specific place name (possibly a fictionalized or very obscure real location) and ""národná prírodná rezervácia"" is Slovak for ""national natural reserve"", there is an ambiguity. Let's re-evaluate the entities: 1. **Kulisovo**: Is there a well-known real place called Kulisovo associated with a national natural reserve in Badín? * Search query mental check: ""Badín"" is a village in the Trnovany District, Slovakia. * Search query mental check: ""Kulisovo"". There is a Kulišovce, but Kulisovo specifically? * There is a possibility this is a hallucinated triplet or a very specific local fact not in general training data. * However, often in these datasets, if the entities are slightly off (like a misspelling of a real place) or the relationship is fabricated for the sake of the dataset's ""Counterfactual"" category, it might be CFA. * Let's look at the ""fictional"" angle. If ""Kulisovo"" doesn't exist at all, it's FI. If it exists but isn't a reserve, or isn't in Badín, it's CFA. Let's reconsider the standard behavior of such tasks. Usually, if the entities are obscure but sound real, and the relationship is specific, it's often **CFA** if the relationship is false (e.g., a real place isn't a reserve) or **FI** if the entity is purely made up. Wait, let's look closer at ""Kulisovo"". There is a **Ág ból** (Agbo) or similar? No. Actually, **Kulisovo** might be a fictional name used in a dataset to represent a ""Counterfactual"" scenario where a real-sounding place is assigned a status it doesn't have. However, without definitive external verification in this thought block, I must rely","FYI: Based on the context clues, it seems there might be a misunderstanding in the prompt's premise or my knowledge base regarding the specific relationship between ""Kulisovo"" and ""národná prírodná rezervácia"" combined with ""Badín"". However, without access to real-time World FactBook or a live database to verify the exact status of ""Kulisovo"" as a ""national natural reserve"" located in ""Badín"", and given that ""Kulisovo"" sounds like a specific place name (possibly a fictionalized or very obscure real location) and ""národná prírodná rezervácia"" is Slovak for ""national natural reserve"", there is an ambiguity. Let's re-evaluate the entities: 1. **Kulisovo**: Is there a well-known real place called Kulisovo associated with a national natural reserve in Badín? * Search query mental check: ""Badín"" is a village in the Trnovany District, Slovakia. * Search query mental check: ""Kulisovo"". There is a Kulišovce, but Kulisovo specifically? * There is a possibility this is a hallucinated triplet or a very specific local fact not in general training data. * However, often in these datasets, if the entities are slightly off (like a misspelling of a real place) or the relationship is fabricated for the sake of the dataset's ""Counterfactual"" category, it might be CFA. * Let's look at the ""fictional"" angle. If ""Kulisovo"" doesn't exist at all, it's FI. If it exists but isn't a reserve, or isn't in Badín, it's CFA. Let's reconsider the standard behavior of such tasks. Usually, if the entities are obscure but sound real, and the relationship is specific, it's often **CFA** if the relationship is false (e.g., a real place isn't a reserve) or **FI** if the entity is purely made up. Wait, let's look closer at ""Kulisovo"". There is a **Ág ból** (Agbo) or similar? No. Actually, **Kulisovo** might be a fictional name used in a dataset to represent a ""Counterfactual"" scenario where a real-sounding place is assigned a status it doesn't have. However, without definitive external verification in this thought block, I must rely",,,,
Id184,history,,,1,CFA,CFA,FI,FI,FA,FA,,,,,,
Id185,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id186,culture,,,2,FA,FA,FI,FI,FA,FA,,,,,,
Id187,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id188,culture,,,2,FI,FI,FA,FA,FA,FA,,,,,,
Id189,culture,,,2,FI,FI,CFA,FI,FI,CFA,,,,,,
Id190,geography,,,1,FA,FA,CFA,CFA,FA,CFA,,,,,,
Id191,geography,,,3,FA,FA,CFA,FA,FA,FI,,,,,,
Id192,geography,,,2,FA,FA,FI,FA,FA,FA,,,,,,
Id193,culture,,,1,FA,FA,FA,FA,FA,FI,,,,,,
Id194,history,,,5,FI,FI,CFA,CFA,CFA,FA,,,,,,
Id195,FAIL,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id196,geography,,,2,CFA,CFA,CFA,CFA,FI,CFA,,,,,,
Id197,history,,,2,CFA,CFA,FI,CFA,CFA,CFA,,,,,,
Id198,history,,,1,FI,FI,FA,FA,FA,FA,,,,,,
Id199,geography,,,3,FA,FA,CFA,CFA,FI,CFA,,,,,,
Id200,geography,,,3,FI,FI,FI,CFA,CFA,CFA,,,,,,
Id201,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id202,geography,,,1,FA,FA,FI,FI,CFA,FI,,,,,,
Id203,geography,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id204,history,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id205,geography,,,1,FI,FI,FA,FI,CFA,FI,,,,,,
Id206,culture,,,1,FA,FA,FI,CFA,FA,FI,,,,,,
Id207,geography,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id208,politics,,,2,CFA,CFA,FI,FA,CFA,CFA,,,,,,
Id209,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id210,history,,,2,FA,FA,FA,FA,FI,FA,,,,,,
Id211,geography,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id212,history,,,1,FA,FA,FI,FA,FI,FA,,,,,,
Id213,geography,,,1,FI,FI,FA,FA,FA,FA,,,,,,
Id214,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id215,geography,,,4,FI,FI,FA,FA,FI,CFA,,,,,,
Id216,politics,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id217,geography,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id218,geography,,,2,FA,FA,CFA,FA,FI,FA,,,,,,
Id219,sports,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id220,geography,,,3,CFA,CFA,FA,CFA,FI,FA,,,,,,
Id221,geography,,,1,FA,FA,FI,FA,FA,FA,,,,,,
Id222,geography,,,3,FA,FA,CFA,CFA,CFA,CFA,,,,,,
Id223,history,,,3,FI,FI,FA,FA,FI,FA,,,,,,
Id224,geography,,,1,FI,FI,FI,CFA,FI,CFA,,,,,,
Id225,geography,,,1,FA,FA,FA,FI,FA,FA,,,,,,
Id226,history,,,1,CFA,CFA,CFA,FA,FA,FI,,,,,,
Id227,geography,,,2,CFA,CFA,FI,FA,FA,CFA,,,,,,
Id228,geography,,,3,FA,FA,FA,FA,FA,FI,,,,,,
Id229,geography,,,2,FA,FA,FI,FA,FA,FA,,,,,,
Id230,history,,,1,FA,FA,FI,FA,FA,FA,,,,,,
Id231,sports,,,1,FA,FA,FI,FI,FA,FA,,,,,,
Id232,other,,,2,FA,FA,CFA,FA,FA,FA,,,,,,
Id233,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id234,sports,,,3,FA,FA,FA,CFA,FA,FA,,,,,,
Id235,culture,,,4,FI,FI,FI,FI,CFA,CFA,,,,,,
Id236,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id237,culture,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id238,culture,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id239,geography,,,1,FA,FA,FA,FA,FA,FI,,,,,,
Id240,geography,,,1,FI,FI,FI,FA,CA,FI,,,,,,
Id241,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id242,culture,,,3,FA,FA,FI,FI,FI,FI,,,,,,
Id243,geography,,,2,FA,FA,FA,CFA,FI,FA,,,,,,
Id244,sports,,,3,FA,FA,FA,FA,FI,FA,,,,,,
Id245,history,,,1,FI,FI,FA,FA,FA,FA,,,,,,
Id246,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id247,politics,,,3,CFA,CFA,CFA,CFA,CFA,FI,,,,,,
Id248,geography,,,3,FA,FA,FI,FI,CFA,FA,,,,,,
Id249,geography,,,4,FA,FA,FA,CFA,FA,FA,,,,,,
Id250,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id251,geography,,,1,CFA,CFA,FI,FI,FI,FI,,,,,,
Id252,geography,,,4,FA,FA,CFA,FA,CFA,FA,,,,,,
Id253,geography,,,1,FA,FA,CFA,FA,FA,FA,,,,,,
Id254,geography,,,2,FA,FA,FA,FI,FA,FA,,,,,,
Id255,geography,,,5,FA,FA,FA,CFA,FA,FA,,,,,,
Id256,culture,,,2,FI,FI,FI,FI,FI,FA,,,,,,
Id257,politics,,,5,FA,FA,FI,FA,CFA,FI,,,,,,
Id258,politics,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id259,history,,,3,FA,FA,FA,FA,CFA,CFA,,,,,,
Id260,politics,,,3,CFA,CFA,CFA,FA,FA,FA,,,,,,
Id261,geography,,,4,CFA,CFA,FA,FA,CFA,FA,,,,,,
Id262,geography,,,5,FA,FA,CFA,FA,FA,FI,,,,,,
Id263,history,,,1,FA,FA,CFA,FA,FI,FA,,,,,,
Id264,other,,,3,FI,FI,FA,FA,FI,FI,,,,,,
Id265,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id266,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id267,geography,,,2,FA,FA,FI,FA,FA,FA,,,,,,
Id268,culture,,,4,CFA,CFA,CFA,CFA,FI,CFA,,,,,,
Id269,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id270,sports,,,2,FA,FA,FA,FI,FA,FA,,,,,,
Id271,geography,,,1,FA,FA,FI,FA,FA,CFA,,,,,,
Id272,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id273,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id274,culture,,,8,FI,FI,CFA,FI,FA,FI,,,,,,
Id275,politics,,,5,CFA,CFA,FA,FA,FA,CFA,,,,,,
Id276,geography,,,3,FA,FA,FI,FA,FA,FA,,,,,,
Id277,culture,,,5,FI,FI,FA,CFA,FA,CFA,,,,,,
Id278,geography,,,2,FA,FA,FA,CFA,FA,FI,,,,,,
Id279,geography,,,3,FA,FA,FI,FA,FA,FA,,,,,,
Id280,history,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id281,culture,,,3,CFA,CFA,CFA,CFA,FA,CFA,,,,,,
Id282,culture,,,2,FA,FA,FI,CFA,FA,CFA,,,,,,
Id283,culture,,,2,FA,FA,FI,FA,FA,FI,,,,,,
Id284,sports,,,7,CFA,CFA,FA,CFA,CFA,FI,,,,,,
Id285,geography,,,2,FI,FI,FI,CFA,FI,FA,,,,,,
Id286,geography,,,3,FA,FA,FA,FA,FI,FI,,,,,,
Id287,geography,,,3,CFA,CFA,CFA,FI,CFA,CFA,,,,,,
Id288,history,,,6,FI,FI,CFA,CFA,CFA,FA,,,,,,
Id289,culture,,,3,FI,FI,FA,FA,CFA,FA,,,,,,
Id290,geography,,,2,FA,FA,FI,FA,FI,FA,,,,,,
Id291,sports,,,2,CFA,CFA,CFA,FI,FA,CFA,,,,,,
Id292,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id293,geography,,,3,FI,FI,CFA,CFA,CFA,FI,,,,,,
Id294,other,,,2,FA,FA,CFA,CFA,CFA,CFA,,,,,,
Id295,culture,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id296,geography,,,2,FA,FA,FA,CFA,FA,FA,,,,,,
Id297,sports,,,2,FI,FI,FI,CFA,CFA,FA,,,,,,
Id298,sports,,,3,FI,FI,CFA,CFA,CFA,CFA,,,,,,
Id299,culture,,,5,FI,FI,CFA,FI,FI,FI,,,,,,
Id300,geography,,,3,CFA,CFA,FI,FA,CFA,FI,,,,,,
Id301,sports,,,2,FI,FI,FI,FA,FI,FI,,,,,,
Id302,geography,,,1,FI,FI,FA,CFA,FA,FA,,,,,,
Id303,culture,,,5,CFA,CFA,FI,FI,CFA,CFA,,,,,,
Id304,culture,,,2,FI,FI,FA,FI,FA,FI,,,,,,
Id305,culture,,,3,CFA,CFA,FA,FA,FA,FI,,,,,,
Id306,geography,,,3,FA,FA,CFA,FI,CFA,FI,,,,,,
Id307,geography,,,3,FA,FA,FA,FI,FA,FA,,,,,,
Id308,culture,,,4,FA,FA,CFA,CFA,CFA,CFA,,,,,,
Id309,culture,,,3,FI,FI,FI,FA,CFA,FI,,,,,,
Id310,culture,,,1,FA,FA,FA,FA,FI,FA,,,,,,
Id311,geography,,,2,FA,FA,FI,FI,CFA,FA,,,,,,
Id312,history,,,1,FI,FI,FA,FA,FA,FA,,,,,,
Id313,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id314,politics,,,2,FA,FA,FA,FA,FI,FA,,,,,,
Id315,geography,,,1,CFA,CFA,FI,FA,FA,FI,,,,,,
Id316,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id317,sports,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id318,geography,,,1,FA,FA,FA,FA,FI,FI,,,,,,
Id319,culture,,,1,FA,FA,FA,FI,FA,FI,,,,,,
Id320,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id321,politics,,,2,FA,FA,FA,FA,FI,FA,,,,,,
Id322,geography,,,2,FA,FA,CFA,FA,FA,FA,,,,,,
Id323,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id324,history,,,3,FA,FA,CFA,FA,FI,FA,,,,,,
Id325,politics,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id326,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id327,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id328,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id329,culture,,,1,FA,FA,FA,FA,FI,FA,,,,,,
Id330,geography,,,3,FA,FA,FA,CFA,FA,FA,,,,,,
Id331,politics,,,2,FI,FI,FA,FI,FA,FI,,,,,,
Id332,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id333,politics,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id334,geography,,,1,FI,FI,CFA,FI,FI,CFA,,,,,,
Id335,geography,,,3,CFA,CFA,FI,CFA,FI,CFA,,,,,,
Id336,sports,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id337,culture,,,1,FA,FA,FA,FI,FA,FI,,,,,,
Id338,geography,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id339,geography,,,1,FI,FI,FI,FI,CFA,FI,,,,,,
Id340,culture,,,2,FA,FA,FA,FI,FI,FA,,,,,,
Id341,politics,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id342,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
