eid,category,shape,shape_type,size,sentence,sentence_1,sentence_2,sentence_3,sentence_4,sentence_5,raw_response,raw_response_1,raw_response_2,raw_response_3,raw_response_4,raw_response_5
Id39,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id40,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id41,culture,,,2,FA,FA,FA,FA,FA,FI,,,,,,
Id42,other,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id43,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id44,other,,,2,CFA,CFA,CFA,FI,CFA,CFA,,,,,,
Id45,other,,,1,FI,FI,FI,FA,FA,FA,,,,,,
Id46,geography,,,2,FA,FA,FA,FA,FA,FI,,,,,,
Id47,culture,,,2,FI,FI,FA,FI,FA,FI,,,,,,
Id48,culture,,,2,FI,FI,FA,FI,FA,FA,,,,,,
Id49,other,,,1,FI,FI,FI,FA,FI,FI,,,,,,
Id50,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id51,other,,,1,FI,FI,FA,CFA,FA,FA,,,,,,
Id52,sports,,,2,FI,FI,FI,FA,FI,FA,,,,,,
Id53,culture,,,1,CFA,CFA,FA,FA,FA,CFA,,,,,,
Id54,history,,,4,FI,FI,FA,FA,FA,FA,,,,,,
Id55,geography,,,1,FA,FA,CFA,CFA,FA,FA,,,,,,
Id56,geography,,,2,FA,FA,FI,FA,FA,FA,,,,,,
Id57,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id58,geography,,,1,CFA,CFA,FA,FA,FA,FI,,,,,,
Id59,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id60,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id61,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id62,sports,,,4,FI,FI,CFA,CFA,FI,FI,,,,,,
Id63,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id64,sports,,,2,CFA,CFA,CFA,FA,CFA,FA,,,,,,
Id65,culture,,,3,CFA,CFA,CFA,CFA,FA,FA,,,,,,
Id66,geography,,,3,FA,FA,FA,CFA,CFA,FA,,,,,,
Id67,culture,,,1,FI,FI,CFA,FI,FA,FI,,,,,,
Id68,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id69,culture,,,5,FA,FA,FA,FA,FI,FI,,,,,,
Id70,geography,,,2,CFA,CFA,FI,FA,FA,CFA,,,,,,
Id71,culture,,,1,CFA,CFA,FA,CFA,FI,FI,,,,,,
Id72,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id73,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id74,geography,,,2,FI,FI,FA,CFA,FA,CFA,,,,,,
Id75,sports,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id76,culture,,,7,FA,FA,FA,FA,FA,FA,,,,,,
Id77,history,,,4,CFA,CFA,CFA,FA,FA,FA,,,,,,
Id78,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id79,geography,,,1,FA,FA,FA,FA,FA,CFA,,,,,,
Id80,culture,,,3,FA,FA,FI,FA,FA,FA,,,,,,
Id81,politics,,,2,CFA,CFA,FI,FI,FA,FA,,,,,,
Id82,other,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id83,sports,,,7,FA,FA,FA,FA,FA,FA,,,,,,
Id84,culture,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id85,culture,,,5,FA,FA,FA,CFA,CFA,FA,,,,,,
Id86,sports,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id87,history,,,3,FA,FA,CFA,CFA,CFA,CFA,,,,,,
Id88,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id89,geography,,,2,CFA,CFA,FA,FA,FA,FA,,,,,,
Id90,sports,,,4,FA,FA,FI,FA,FA,FA,,,,,,
Id91,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id92,history,,,1,FI,FI,FA,FA,CFA,FA,,,,,,
Id93,culture,,,1,FI,FI,FI,FA,FA,FA,,,,,,
Id94,history,,,6,FA,FA,CFA,FA,CFA,FA,,,,,,
Id95,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id96,sports,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id97,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id98,culture,,,3,FA,FA,FA,FA,CFA,FA,,,,,,
Id99,sports,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id100,other,,,3,FI,FI,FA,FI,FA,FI,,,,,,
Id101,history,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id102,culture,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id103,history,,,1,CFA,CFA,CFA,FA,FA,FA,,,,,,
Id104,history,,,1,FA,FA,FA,FI,FA,FA,,,,,,
Id105,history,,,1,FA,FA,FA,FA,CFA,FA,,,,,,
Id106,history,,,4,CFA,CFA,FA,CFA,FA,FA,,,,,,
Id107,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id108,history,,,7,CFA,CFA,FA,FA,CFA,CFA,,,,,,
Id109,politics,,,3,FA,FA,FA,CFA,FI,FA,,,,,,
Id110,culture,,,6,FA,FA,FA,CFA,FA,FA,,,,,,
Id111,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id112,culture,,,3,FI,FI,FA,CFA,CFA,FA,,,,,,
Id113,geography,,,1,FA,FA,CFA,FA,CFA,FA,,,,,,
Id114,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id115,culture,,,7,FA,FA,FA,FA,FA,FA,,,,,,
Id116,geography,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id117,culture,,,4,FA,FA,FA,FA,FI,FA,,,,,,
Id118,history,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id119,other,,,4,FA,FA,FI,FA,FI,FI,,,,,,
Id120,history,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id121,history,,,4,FA,FA,FA,FA,CFA,FA,,,,,,
Id122,culture,,,8,FI,FI,CFA,CFA,FI,CFA,,,,,,
Id123,culture,,,2,FA,FA,FA,FI,FA,FA,,,,,,
Id124,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id125,culture,,,2,FA,FA,FI,FA,FA,FA,,,,,,
Id126,culture,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id127,culture,,,3,FI,FI,FI,FI,FI,FI,,,,,,
Id128,culture,,,3,FA,FA,FA,FA,FI,FA,,,,,,
Id129,geography,,,3,CFA,CFA,FA,CFA,FA,CFA,,,,,,
Id130,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id131,geography,,,1,CFA,CFA,FA,FI,FI,FA,,,,,,
Id132,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id133,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id134,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id135,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id136,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id137,culture,,,3,CFA,CFA,CFA,FA,FA,FA,,,,,,
Id138,geography,,,2,FA,FA,FI,FA,FA,FA,,,,,,
Id139,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id140,geography,,,1,FI,FI,FI,FI,FI,FA,,,,,,
Id141,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id142,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id143,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id144,geography,,,2,FA,FA,FI,FA,FA,FA,,,,,,
Id145,sports,,,3,FA,FA,FI,FI,FI,FA,,,,,,
Id146,geography,,,1,FA,FA,FA,FI,FA,FA,,,,,,
Id147,politics,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id148,geography,,,2,FI,FI,CFA,CFA,CFA,CFA,,,,,,
Id149,geography,,,1,FI,FI,CFA,FI,FI,FA,,,,,,
Id150,other,,,2,CFA,CFA,FA,CFA,FA,CFA,,,,,,
Id151,culture,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id152,sports,,,1,FI,FI,FI,FA,FI,FI,,,,,,
Id153,other,,,2,CFA,CFA,FI,FA,FA,FA,,,,,,
Id154,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id155,geography,,,3,CFA,CFA,CFA,CFA,FI,FA,,,,,,
Id156,other,,,3,CFA,CFA,CFA,CFA,FA,CFA,,,,,,
Id157,culture,,,4,FA,FA,FI,CFA,FI,FI,,,,,,
Id158,culture,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id159,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id160,sports,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id161,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id162,geography,,,1,CFA,CFA,CFA,FA,CFA,CFA,,,,,,
Id163,geography,,,2,CFA,CFA,FI,FA,FI,FI,,,,,,
Id164,history,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id165,sports,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id166,culture,,,2,FA,FA,CFA,FA,FA,CFA,,,,,,
Id167,other,,,5,FA,FA,FI,FI,CFA,FA,,,,,,
Id168,culture,,,5,FA,FA,FA,FA,FA,FI,,,,,,
Id169,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id170,other,,,1,CFA,CFA,FA,FI,FA,FA,,,,,,
Id171,culture,,,1,CFA,CFA,FI,FI,FA,FA,,,,,,
Id172,history,,,3,FA,FA,FA,FA,FA,FI,,,,,,
Id173,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id174,culture,,,2,FA,FA,CFA,FI,FA,FI,,,,,,
Id175,culture,,,2,CFA,CFA,FI,FI,FA,CFA,,,,,,"FYI: The user instruction contained a specific logical classification task based on RDF triples and fictional/real entity status. However, the triples provided contain a semantic error (Edison as author of a book) and likely a factual error (Vítězslav Nezval as the sole/primary author associated with ""Signál času"" in a way that fits the ""counterfactual"" or ""fictional"" definition relative to the setup). Wait, looking at the triples again: 1. `Edison | author | Vítězslav Nezval`: Thomas Edison was not an author; Vítězslav Nezval was a Czech poet. This relationship is false for Edison. 2. `Signál času | author | Vítězslav Nezval`: There is a Slovak novel called ""Signál času"" by Ivan Stoeckl and Juraj Trnka, but Nezval wrote other works. However, the bigger issue is usually that in these types of logical puzzles, if an entity like ""Edison"" is wrongly linked as an author to a human, or if the book is fictionalized, we need to check the definitions. Actually, the most direct interpretation for this specific pair: - **Edison** is real. - **Vítězslav Nezval** is real. - The relation ""Edison wrote Signál času"" (implied by the structure) is false. Edison is not an author of that book. Nezval didn't write ""Signál času"" (usually associated with different authors in reality, or it's a confusion). Even if Nezval wrote something, Edison certainly didn't. - Since the entities exist (Real), but the relationships are false, this fits the **CFA** (Counterfactual) category best: ""entity jsou reálné, ale jeden nebo více uvedených vztahů či hodnot je nepravdivých"". Let's double check if ""Signál času"" is a real book and if Nezval wrote it. Nezval wrote ""Sochy"", ""Loutnová opereta atd."" There is a book ""Signal času"" but it's not typically attributed uniquely to Nezval in a way that makes this a standard fact. More importantly, linking Edison as an author to Vitezslav Nezval is a clear hallucination/false link. So: Real entities, False relationships = CFA. CFA"
Id176,other,,,2,FA,FA,FA,FA,FI,CFA,,,,,,
Id177,culture,,,9,FA,FA,FI,FI,FI,FI,,,,,,
Id178,culture,,,5,FI,FI,FI,FA,FI,FA,,,,,,
Id179,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id180,geography,,,3,CFA,CFA,CFA,FA,CFA,CFA,,,,,,
Id181,culture,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id182,culture,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id183,geography,,,3,CFA,CFA,CFA,FA,CFA,CFA,,,,,,
Id184,geography,,,2,CFA,CFA,FI,CFA,FI,CFA,,,,,,
Id185,geography,,,3,FA,FA,FA,FA,CFA,FI,,,,,,
Id186,history,,,5,CFA,CFA,FA,FA,FA,CFA,,,,,,
Id187,other,,,4,CFA,CFA,CFA,FI,CFA,FA,,,,,,
Id188,culture,,,4,FA,FA,CFA,CFA,FA,FI,,,,,,
Id189,culture,,,3,FA,FA,FA,FA,CFA,FA,,,,,,
Id190,culture,,,6,FA,FA,FA,FA,FA,FI,,,,,,
Id191,culture,,,6,FA,FA,FI,FA,FA,FA,,,,,,
Id192,history,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id193,culture,,,5,FA,FA,FI,FI,CFA,CFA,,,,,,
Id194,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id195,culture,,,4,FI,FI,FI,FI,FI,FI,,,,,,
Id196,culture,,,4,FI,FI,FI,FA,FA,FI,,,,,,
Id197,culture,,,3,CFA,CFA,FA,FA,FI,FI,,,,,,
Id198,culture,,,3,FI,FI,CFA,CFA,FA,CFA,,,,,,
Id199,culture,,,7,FA,FA,FA,FA,FA,FA,,,,,,
Id200,culture,,,5,FA,FA,FA,FA,CFA,FA,,,,,,
Id201,culture,,,9,FA,FA,CFA,CFA,FI,CFA,,,,,,
Id202,culture,,,5,CFA,CFA,FA,FI,FA,FA,,,,,,
Id203,culture,,,6,CFA,CFA,FI,CFA,FI,FI,,,,,,
Id204,culture,,,7,FA,FA,FA,FA,FA,CFA,,,,,,
Id205,culture,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id206,culture,,,6,FA,FA,FA,FA,FA,FA,,,,,,
Id207,culture,,,9,CFA,CFA,FI,FA,FI,FI,,,,,,
Id208,culture,,,5,FA,FA,FI,FI,FA,FA,,,,,,
Id209,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id210,history,,,4,FI,FI,FI,CFA,FA,FI,,,,,,
Id211,culture,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id212,geography,,,2,CFA,CFA,FA,CFA,CFA,CFA,,,,,,
Id213,geography,,,4,CFA,CFA,FA,CFA,CFA,FA,,,,,,
Id214,culture,,,5,FA,FA,FA,FI,FI,FI,,,,,,
Id215,history,,,4,FA,FA,FI,FA,FA,FA,,,,,,
Id216,history,,,6,CFA,CFA,CFA,FA,CFA,FA,,,,,,
Id217,history,,,4,FA,FA,CFA,CFA,FA,CFA,,,,,,
Id218,history,,,6,CFA,CFA,CFA,FA,FA,FA,,,,,,
Id219,culture,,,3,FA,FA,CFA,FI,CFA,FI,,,,,,
Id220,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id221,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id222,geography,,,2,FA,FA,FA,FA,FI,FI,,,,,,
Id223,culture,,,6,FA,FA,FA,CFA,FA,CFA,,,,,,
Id224,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id225,history,,,2,CFA,CFA,FA,FI,FA,CFA,,,,,,
Id226,history,,,3,FI,FI,FA,FA,CFA,FA,,,,,,
Id227,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id228,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id229,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id230,geography,,,3,FA,FA,CFA,CFA,FA,FA,,,,,,
Id231,culture,,,3,FA,FA,FI,CFA,FA,CFA,,,,,,
Id232,culture,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id233,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id234,history,,,2,CFA,CFA,FA,FA,FA,CFA,,,,,,
Id235,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id236,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id237,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id238,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id239,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id240,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id241,history,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id242,geography,,,2,CFA,CFA,FI,FI,FA,FA,,,,,,
Id243,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id244,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id245,culture,,,2,FA,FA,FI,FI,FI,FI,,,,,,
Id246,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id247,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id248,other,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id249,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id250,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id251,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id252,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id253,history,,,1,FI,FI,FI,FI,FA,FI,,,,,,
Id254,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id255,history,,,4,CFA,CFA,FA,FI,CFA,FI,,,,,,
Id256,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id257,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id258,history,,,2,FA,FA,FA,FA,CFA,FA,,,,,,
Id259,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id260,other,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id261,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id262,politics,,,2,FA,FA,FA,FI,FI,FA,,,,,,
Id263,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id264,history,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id265,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id266,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id267,history,,,4,FA,FA,FI,FA,FI,FA,,,,,,
Id268,politics,,,1,FA,FA,FI,FA,FI,FI,,,,,,
Id269,culture,,,2,CFA,CFA,FI,CFA,FI,FA,,,,,,
Id270,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id271,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id272,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id273,history,,,2,CFA,CFA,CFA,CFA,FI,FA,,,,,,
Id274,geography,,,1,CFA,CFA,FA,CFA,FA,CFA,,,,,,
Id275,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id276,culture,,,1,FI,FI,FI,FA,FA,FA,,,,,,
Id277,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id278,history,,,1,CFA,CFA,FA,FA,FA,FA,,,,,,
Id279,culture,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id280,history,,,2,FI,FI,FA,CFA,CFA,CFA,,,,,,
Id281,geography,,,1,CFA,CFA,FA,FA,FI,CFA,,,,,,
Id282,history,,,3,FA,FA,FA,CFA,CFA,CFA,,,,,,
Id283,geography,,,1,CFA,CFA,FA,FA,CFA,FA,,,,,,
Id284,politics,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id285,culture,,,1,FI,FI,CFA,FA,CFA,CFA,,,,,,
Id286,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id287,culture,,,1,FA,FA,CFA,FA,FA,FA,,,,,,
Id288,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id289,history,,,3,FA,FA,FI,FA,FA,FA,,,,,,
Id290,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id291,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id292,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id293,history,,,1,FI,FI,CFA,FI,FA,FI,,,,,,
Id294,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id295,geography,,,2,FA,FA,CFA,FA,FA,FA,,,CIA (CFA),,,
Id296,geography,,,1,FI,FI,FA,FI,CFA,FA,,,,,,
Id297,history,,,1,FA,FA,FI,FA,FA,FI,,,,,,
Id298,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id299,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id300,history,,,2,FI,FI,CFA,FI,FI,FA,,,,,,
Id301,history,,,2,FI,FI,CFA,CFA,FA,FA,,,,,,
Id302,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id303,politics,,,3,CFA,CFA,FA,CFA,FA,FA,,,,,,
Id304,culture,,,3,CFA,CFA,CFA,FA,FI,FI,,,,,,
Id305,geography,,,2,C,C,CFA,FA,CFA,FI,,,,,,
Id306,history,,,3,CFA,CFA,CFA,CFA,CFA,FA,,,,,,
Id307,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id308,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id309,geography,,,2,CFA,CFA,CFA,FA,CAHO,CFA,,,,,,
Id310,culture,,,1,FA,FA,FA,FA,CFA,FI,,,,,,
Id311,culture,,,3,CFA,CFA,CFA,FA,FA,FI,,,,,,
Id312,history,,,6,FA,FA,FA,FA,CFA,CFA,,,,,,
Id313,history,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id314,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id315,history,,,4,FI,FI,FI,FI,CFA,FI,,,,,,
Id316,geography,,,2,FA,FA,FA,CFA,FA,CFA,,,,,,
Id317,geography,,,1,CFA,CFA,FI,FA,FA,FI,,,,,,
Id318,history,,,1,CFA,CFA,FA,CFA,FA,FA,,,,,,
Id319,sports,,,2,CFA,CFA,FA,CFA,FA,FA,,,,,,
Id320,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id321,geography,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id322,history,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id323,culture,,,6,FI,FI,FA,FA,FA,FA,,,,,,
Id324,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id325,history,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id326,culture,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id327,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id328,history,,,5,FA,FA,CFA,CFA,FA,FA,,,,,,
Id329,history,,,1,FA,FA,FA,FA,FA,FI,,,,,,
Id330,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id331,culture,,,1,FI,FI,FI,FA,FI,FI,,,,,,
Id332,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id333,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id334,culture,,,2,FA,FA,FA,FA,FA,CFA,,,,,,
Id335,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id336,culture,,,2,FA,FA,FA,CFA,FA,FA,,,,,,
Id337,geography,,,1,FI,FI,FA,FA,FA,FA,,,,,,
Id338,history,,,5,FA,FA,FA,CFA,FA,CFA,,,,,,
Id339,history,,,3,FA,FA,CFA,FA,CFA,FA,,,,,,
Id340,politics,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id341,history,,,3,FA,FA,FA,FA,FA,FI,,,,,,
Id342,history,,,3,CFA,CFA,FA,FA,FI,CFA,,,,,,
Id343,other,,,1,FA,FA,CFA,FA,CFA,FA,,,,,,
Id344,geography,,,3,FA,FA,FA,CFA,FI,CFA,,,,,,
Id345,history,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id346,history,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id347,geography,,,3,FI,FI,FA,FA,CFA,CFA,,,,,,
Id348,history,,,1,FI,FI,FI,FI,FA,FA,,,,,,
Id349,geography,,,1,FI,FI,CFA,CFA,FA,FI,,,,,,
Id350,geography,,,2,FI,FI,FI,FI,FI,FA,,,,,,
Id351,geography,,,3,FA,FA,CFA,FA,FA,CFA,,,,,,
Id352,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id353,geography,,,6,FA,FA,FI,FA,FA,CFA,,,,,,
Id354,geography,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id355,politics,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id356,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id357,sports,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id358,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id359,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id360,geography,,,1,FA,FA,FA,FA,FA,FI,,,,,,
Id361,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id362,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id363,culture,,,1,CFA,CFA,FA,FA,FI,FA,,,,,,
Id364,geography,,,2,FA,FA,FA,CFA,FA,CFA,,,,,,
Id365,other,,,2,FA,FA,FA,FA,FA,FA,,,,,,
