eid,category,shape,shape_type,size,sentence,sentence_1,sentence_2,sentence_3,sentence_4,sentence_5,raw_response,raw_response_1,raw_response_2,raw_response_3,raw_response_4,raw_response_5
Id316,geography,,,1,FA,FA,FI,FI,FA,FI,,,,,,
Id317,sports,,,2,FA,FA,FA,CFA,FA,CFA,,,,,,
Id318,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id319,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id320,geography,,,1,FA,FA,FA,CFA,CFA,FI,,,,,,
Id322,geography,,,2,FA,FA,FA,FA,FA,CFA,,,,,,
Id323,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id324,history,,,3,FI,FI,FA,FA,FA,FA,,,,,,
Id325,politics,,,1,FA,FA,FA,FA,FA,CFA,,,,,,
Id326,history,,,1,FA,FA,CFA,CFA,CFA,CFA,,,,,,
Id327,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id328,geography,,,1,FA,FA,FA,FI,CFA,CFA,,,,,,
