eid,category,shape,shape_type,size,sentence,sentence_1,sentence_2,sentence_3,sentence_4,sentence_5,raw_response,raw_response_1,raw_response_2,raw_response_3,raw_response_4,raw_response_5
Id37,culture,,,3,FI,FI,FA,FI,FI,FI,,,,,,
Id38,history,,,2,CFA,CFA,FI,CFA,FI,FI,,,,,,
Id39,history,,,1,FA,FA,CFA,CFA,CFA,CFA,,,,,,
Id40,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id41,culture,,,2,FI,FI,FA,FA,FA,FI,,,,,,
Id42,other,,,2,CFA,CFA,FI,CFA,CFA,CFA,,,,,,
Id43,geography,,,2,FA,FA,CFA,CFA,CFA,CFA,,,,,,
Id46,geography,,,2,CFA,CFA,FA,FA,CFA,FA,,,,,,
Id48,culture,,,2,FA,FA,FI,FA,FI,FI,,,,,,
Id49,other,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id50,culture,,,2,CFA,CFA,CFA,FI,FA,CFA,,,,,,
Id52,sports,,,2,FA,FA,FA,FI,FA,FA,,,,,,
Id54,history,,,4,CFA,CFA,FA,FA,FA,FA,,,,,,
Id55,geography,,,1,FA,FA,FA,FI,FA,FA,,,,,,
Id56,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id57,culture,,,1,CFA,CFA,FI,FI,FI,FI,,,,,,
Id58,geography,,,1,CFA,CFA,CFA,CFA,CFA,FA,,,,,,
Id59,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id60,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id61,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id62,sports,,,4,FA,FA,CFA,CFA,CFA,FA,,,,,,
Id63,geography,,,2,FA,FA,FA,FA,CFA,FA,,,,,,
Id64,sports,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id65,culture,,,3,FI,FI,CFA,FI,FI,FI,,,,,,
Id66,geography,,,3,CFA,CFA,FA,FA,FA,CFA,,,,,,
Id67,culture,,,1,CFA,CFA,CFA,CFA,FI,FI,,,,,,
Id68,geography,,,2,FA,FA,CFA,CFA,CFA,CFA,,,,,,
Id69,culture,,,5,CFA,CFA,CFA,FI,CI,CFA,,,,,,
Id70,geography,,,2,CFA,CFA,FA,CFA,FI,CFA,,,,,,
Id71,culture,,,1,FA,FA,CFA,FI,FI,FA,,,,,,
Id72,geography,,,2,CFA,CFA,FI,CFA,FI,FI,,,,,,
Id73,geography,,,2,CFA,CFA,FI,CFA,CFA,CFA,,,,,,
Id74,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id75,sports,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id76,culture,,,7,FA,FA,FA,FA,CFA,FA,,,,,,
Id77,history,,,4,FI,FI,CFA,FI,CFA,CFA,,,,,,
Id78,geography,,,2,FA,FA,CFA,CFA,FA,CFA,,,,,,
Id79,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id80,culture,,,3,CFA,CFA,FA,CFA,FA,CFA,,,,,,
Id81,politics,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id82,other,,,5,FA,FA,CFA,CFA,FA,FA,,,,,,
Id83,sports,,,7,FI,FI,FI,FI,FI,FI,,,,,,
Id84,culture,,,5,CFA,CFA,FA,FA,CFA,CFA,,,,,,
Id85,culture,,,5,FA,FA,CFA,CFA,CFA,CFA,,,,,,
Id86,sports,,,3,FA,FA,FA,CFA,CFA,CFA,,,,,,
Id87,history,,,3,FI,FI,CFA,CFA,CFA,FA,,,,,,
Id88,geography,,,2,FA,FA,FA,FI,FA,FI,,,,,,
Id89,geography,,,2,FI,FI,FA,FA,FA,FA,,,,,,
Id90,sports,,,4,CFA,CFA,CFA,FI,FI,FI,,,,,,
Id91,culture,,,1,FA,FA,FA,CFA,FI,FI,,,,,,
Id92,history,,,1,CFA,CFA,CFA,CFA,FA,FI,,,,,,
Id94,history,,,6,FA,FA,FA,FA,FA,FA,,,,,,
Id95,geography,,,1,CFA,CFA,FI,FA,FA,FI,,,,,,
Id96,sports,,,4,FA,FA,FA,FI,FA,FA,,,,,,
Id99,sports,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id100,other,,,3,FA,FA,FA,FI,FA,FA,,,,,,
Id101,history,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id103,history,,,1,CFA,CFA,CFA,FA,CFA,CFA,,,,,,
Id104,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id105,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id106,history,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id108,history,,,7,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id109,politics,,,3,FA,FA,CFA,CFA,CFA,CFA,,,,,,
Id110,culture,,,6,CFA,CFA,FI,FA,FA,FA,,,,,,
Id112,culture,,,3,FA,FA,CFA,FA,CFA,FA,,,,,,
Id113,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id114,history,,,2,CFA,CFA,CFA,FA,FI,CFA,,,,,,
Id115,culture,,,7,FA,FA,FA,FI,CFA,FA,,,,,,
Id116,geography,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id117,culture,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id118,history,,,5,FA,FA,FA,CFA,FA,FA,,,,,,
Id119,other,,,4,FA,FA,FA,FA,FA,FI,,,,,,
Id120,history,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id121,history,,,4,CFA,CFA,FA,FA,FA,FA,,,,,,
Id123,culture,,,2,CFA,CFA,CFA,FA,CFA,FA,,,,,,
Id124,culture,,,3,CFA,CFA,FA,FA,CFA,FI,,,,,,
Id125,culture,,,2,FI,FI,FI,FA,FI,FA,,,,,,
Id127,culture,,,3,FI,FI,FI,FI,FI,FI,,,,,,
Id128,culture,,,3,FA,FA,FI,FA,FA,FI,,,,,,
Id129,geography,,,3,CFA,CFA,CFA,CFA,FA,CFA,,,,,,
Id130,geography,,,1,CFA,CFA,CFA,CFA,CFA,FA,,,,,,
Id131,geography,,,1,FA,FA,FA,FA,CFA,CFA,,,,,,
Id132,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id133,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id134,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id135,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id136,geography,,,1,FA,FA,FI,FI,FA,FA,,,,,,
Id137,culture,,,3,FA,FA,FA,FI,CFA,FA,,,,,,
Id138,geography,,,2,FA,FA,CFA,FI,FA,CFA,,,,,,
Id139,culture,,,2,CFA,CFA,CFA,CFA,FA,CFA,,,,,,%CFA
Id141,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id142,geography,,,2,FA,FA,FA,FI,FA,FA,,,,,,
Id143,geography,,,3,CFA,CFA,FI,CFA,CFA,CFA,,,,,,
Id144,geography,,,2,CFA,CFA,CFA,FI,FA,FI,,,,,,
Id145,sports,,,3,FI,FI,FI,FI,FI,FI,,,,,,
Id146,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id147,politics,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id148,geography,,,2,CFA,CFA,CFA,CFA,CFA,FA,,,,,,
Id149,geography,,,1,CFA,CFA,CFA,CFA,CFA,FA,,,,,,
Id150,other,,,2,CFA,CFA,FA,FA,FA,FA,,,,,,
Id151,culture,,,4,FA,FA,FA,FA,CFA,CFA,,,,,,
Id153,other,,,2,FI,FI,CFA,FA,FI,CFA,,,,,,
Id154,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id155,geography,,,3,CFA,CFA,CFA,FA,FA,CFA,,,,,,
Id156,other,,,3,CFA,CFA,FA,FI,CFA,FA,,,,,,
Id157,culture,,,4,FI,FI,CFA,CFA,FI,CFA,,,,,,
Id158,culture,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id159,geography,,,3,FA,FA,FA,FA,FA,FI,,,,,,
Id160,sports,,,4,FI,FI,CFA,CFA,CFA,CFA,,,,,,
Id161,geography,,,3,FA,FA,FA,FA,FI,FA,,,,,,
Id162,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id163,geography,,,2,CFA,CFA,FA,CFA,CFA,CFA,,,,,,
Id164,history,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id166,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id169,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id170,other,,,1,FI,FI,FI,FI,FA,FI,,,,,,
Id173,geography,,,2,CFA,CFA,CFA,FI,CFA,CFA,,,,,,
Id174,culture,,,2,CFA,CFA,CFA,CFA,FA,FI,,,,,,
Id175,culture,,,2,FI,FI,CFA,CFA,CFA,CFA,,,,,,
Id177,culture,,,9,FA,FA,FI,FI,FA,FA,,,,,,
Id179,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id180,geography,,,3,FA,FA,FI,FA,FI,CFA,,,,,,
Id181,culture,,,5,FI,FI,FI,FI,FI,FA,,,,,,
Id182,culture,,,5,FA,FA,CFA,CFA,CFA,FA,,,,,,
Id183,geography,,,3,CFA,CFA,FA,FA,CFA,FA,,,,,,
Id184,geography,,,2,FA,FA,CFA,FA,FA,CFA,,,,,,
Id185,geography,,,3,FI,FI,CFA,FI,CFA,CFA,,,,,,
Id186,history,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id187,other,,,4,CFA,CFA,CFA,CFA,FA,FA,,,,,,
Id188,culture,,,4,FA,FA,CFA,FA,CFA,FI,,,,,,
Id189,culture,,,3,FI,FI,FA,FA,CFA,FA,,,,,,
Id190,culture,,,6,CFA,CFA,CFA,FI,CFA,FI,,,,,,
Id191,culture,,,6,FA,FA,FA,CFA,FA,FA,,,,,,
Id192,history,,,5,CFA,CFA,FA,FA,FI,FA,,,,,,
Id193,culture,,,5,CFA,CFA,FI,FI,FI,FA,,,,,,
Id194,culture,,,3,FI,FI,FI,FA,FA,CFA,,,,,,
Id195,culture,,,4,FI,FI,FI,FI,FI,FI,,,,,,
Id196,culture,,,4,FI,FI,FI,CFA,FI,FI,,,,,,
Id197,culture,,,3,FI,FI,FI,FI,FI,FI,,,,,,
Id199,culture,,,7,FA,FA,CFA,FI,FI,FA,,,,,,
Id200,culture,,,5,FI,FI,FA,FI,CFA,FA,,,,,,
Id201,culture,,,9,FI,FI,FA,FA,FA,CFA,,,,,,
Id202,culture,,,5,FI,FI,FI,FI,FA,CFA,,,,,,
Id203,culture,,,6,FA,FA,FA,FI,FA,FA,,,,,,
Id204,culture,,,7,FI,FI,FA,FI,CFA,FI,,,,,,
Id205,culture,,,5,FA,FA,FA,FA,CFA,CFA,,,,,,
Id206,culture,,,6,FA,FA,FA,FA,FA,CFA,,,,,,
Id207,culture,,,9,FA,FA,FA,FI,FI,CFA,,,,,,
Id208,culture,,,5,FA,FA,FI,FI,FI,FA,,,,,,
Id209,culture,,,3,FI,FI,FI,FI,FI,FI,,,,,,
Id210,history,,,4,FI,FI,FI,FI,FI,FA,,,,,,
Id211,culture,,,4,FI,FI,CFA,FI,CFA,FI,,,,,,
Id212,geography,,,2,CFA,CFA,FA,FA,CFA,CFA,,,,,,
Id213,geography,,,4,FA,FA,CFA,CFA,FA,CFA,,,,,,
Id214,culture,,,5,FA,FA,FI,FA,FI,FI,,,,,,
Id215,history,,,4,FA,FA,FA,CFA,FA,FA,,,,,,
Id216,history,,,6,FA,FA,CFA,FA,CFA,FI,,,,,,
Id217,history,,,4,FA,FA,CFA,FA,CFA,CFA,,,,,,
Id218,history,,,6,FA,FA,FI,FA,FA,FA,,,,,,
Id219,culture,,,3,CFA,CFA,FA,CFA,CFA,CFA,,,,,,
Id220,geography,,,2,FA,FA,FA,CFA,FA,FA,,,,,,
Id221,geography,,,1,CFA,CFA,FA,FI,CFA,FI,,,,,,
Id222,geography,,,2,CFA,CFA,FI,FA,FA,FA,,,,,,
Id223,culture,,,6,CFA,CFA,CFA,CFA,CFA,FA,,,,,,
Id224,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id225,history,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id227,geography,,,1,FA,FA,CFA,CFA,CFA,CFA,,,,,,
Id228,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id229,culture,,,3,FI,FI,FA,CFA,CFA,FA,,,,,,
Id230,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id233,culture,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id234,history,,,2,FA,FA,CFA,CFA,CFA,CFA,,,,,,
Id235,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id236,geography,,,1,CFA,CFA,CFA,FA,CFA,FI,,,,,,
Id237,geography,,,1,CFA,CFA,CFA,FA,CFA,CFA,,,,,,
Id238,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id239,geography,,,1,FA,FA,FA,FA,CFA,FA,,,,,,
Id240,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id241,history,,,3,CFA,CFA,FA,FA,FA,FA,,,,,,
Id242,geography,,,2,FA,FA,FI,FA,FI,CFA,,,,,,
Id243,geography,,,1,CFA,CFA,FA,CFA,CFA,CFA,,,,,,
Id244,geography,,,1,CFA,CFA,CFA,FA,CFA,CFA,,,,,,
Id245,culture,,,2,FI,FI,CFA,FI,CFA,CFA,,,,,,
Id246,geography,,,1,FA,FA,CFA,FA,FA,FA,,,,,,
Id247,geography,,,1,FA,FA,CFA,CFA,FA,CFA,,,,,,
Id248,other,,,2,CFA,CFA,FI,FA,FA,FI,,,,,,
Id249,geography,,,1,CFA,CFA,FA,CFA,CFA,CFA,,,,,,
Id250,geography,,,1,CFA,CFA,CFA,FA,CFA,FA,,,,,,
Id252,geography,,,1,CFA,CFA,FA,FA,FA,FA,,,,,,
Id253,history,,,1,CFA,CFA,FI,FI,FI,FI,,,,,,
Id254,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id258,history,,,2,FI,FI,FI,FI,FI,FA,,,,,,
Id259,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id260,other,,,1,FI,FI,FA,CFA,FI,FI,,,,,,
Id263,culture,,,2,FA,FA,FI,FA,FA,FA,,,,,,
Id264,history,,,1,FA,FA,FI,CFA,FI,FA,,,,,,
Id265,geography,,,2,FA,FA,FI,FI,CFA,FI,,,,,,
Id266,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id267,history,,,4,FI,FI,CFA,FA,FA,FI,,,,,,
Id269,culture,,,2,FA,FA,FA,FA,FI,FA,,,,,,
Id270,geography,,,1,FI,FI,FI,CFA,FA,CFA,,,,,,
Id271,geography,,,1,CFA,CFA,FI,CFA,CFA,CFA,,,,,,
Id272,geography,,,1,FA,FA,CFA,CFA,CFA,CFA,,,,,,
Id273,history,,,2,FA,FA,FA,CFA,FA,CFA,,,,,,
Id274,geography,,,1,FA,FA,CFA,CFA,FA,CFA,,,,,,
Id276,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id277,geography,,,2,FA,FA,CFA,FA,FA,FI,,,,,,
Id278,history,,,1,CFA,CFA,CFA,FI,FI,FI,,,,,,
Id279,culture,,,4,CFA,CFA,FA,FA,FA,FA,,,,,,
Id280,history,,,2,FA,FA,FA,FI,FI,FI,,,,,,
Id281,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id283,geography,,,1,CFA,CFA,FA,CFA,CFA,FI,,,,,,
Id284,politics,,,3,FI,FI,FI,FA,FI,FI,,,,,,
Id287,culture,,,1,FI,FI,FA,CFA,FA,FA,,,,,,
Id288,geography,,,1,CFA,CFA,CFA,FA,CFA,CFA,,,,,,
Id289,history,,,3,CFA,CFA,FA,CFA,CFA,FA,,,,,,
Id290,culture,,,1,CFA,CFA,FI,FI,FA,FI,,,,,,
Id291,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id292,history,,,1,CFA,CFA,CFA,FA,CFA,FA,,,,,,
Id293,history,,,1,CFA,CFA,FI,CFA,CFA,CFA,,,,,,
Id294,culture,,,3,FA,FA,FA,FA,CFA,CFA,,,,,,
Id295,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id296,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id297,history,,,1,FA,FA,CFA,CFA,CFA,FA,,,,,,
Id298,geography,,,3,FA,FA,CFA,FI,CFA,CFA,,,,,,
Id299,geography,,,3,CFA,CFA,CFA,CFA,CFA,FA,,,,,,
Id300,history,,,2,FI,FI,CFA,CFA,FA,FA,,,,,,
Id301,history,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id303,politics,,,3,FA,FA,CFA,CFA,FA,CFA,,,,,,
Id304,culture,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id306,history,,,3,CFA,CFA,CFA,CFA,CFA,FA,,,,,,
Id307,geography,,,3,FI,FI,FA,FA,FA,FA,,,,,,
Id308,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id309,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id310,culture,,,1,FA,FA,FA,FA,FI,FA,,,,,,
Id311,culture,,,3,FA,FA,CFA,CFA,CFA,CFA,,,,,,
Id312,history,,,6,CFA,CFA,FA,FI,CFA,CFA,,,,,,
Id313,history,,,2,CFA,CFA,CFA,FA,CFA,CFA,,,,,,
Id314,geography,,,2,FI,FI,FA,FA,FA,FA,,,,,,
Id315,history,,,4,FI,FI,FI,FI,FI,CFA,,,,,,
Id317,geography,,,1,FA,FA,FA,FA,FI,CFA,,,,,,
Id318,history,,,1,CFA,CFA,FA,CFA,CFA,CFA,,,,,,
Id319,sports,,,2,FA,FA,CFA,CFA,FA,CFA,,,,,,
Id320,history,,,1,CFA,CFA,FI,CFA,CFA,CFA,,,,,,
Id321,geography,,,4,CFA,CFA,FA,CFA,CFA,CFA,,,,,,
Id322,history,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id323,culture,,,6,FA,FA,FI,FA,FA,FA,,,,,,
Id324,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id325,history,,,5,CFA,CFA,FA,CFA,CFA,CFA,,,,,,
Id326,culture,,,4,FA,FA,FA,FA,CFA,FA,,,,,,
Id327,history,,,2,FA,FA,FA,CFA,CFA,CFA,,,,,,
Id328,history,,,5,CFA,CFA,FA,FA,FA,FA,,,,,,
Id329,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id330,history,,,2,FA,FA,FA,CFA,CFA,CFA,,,,,,
Id332,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id333,culture,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id334,culture,,,2,CFA,CFA,CFA,FI,FI,FA,,,,,,
Id335,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id336,culture,,,2,CFA,CFA,FA,FA,FA,FA,,,,,,
Id337,geography,,,1,FA,FA,FA,FI,FA,FA,,,,,,
Id338,history,,,5,CFA,CFA,FA,CFA,CFA,FA,,,,,,
Id339,history,,,3,CFA,CFA,FI,CFA,CFA,CFA,,,,,,
Id340,politics,,,2,FA,FA,FA,FA,FI,FA,,,,,,
Id341,history,,,3,FA,FA,CFA,CFA,CFA,CFA,,,,,,
Id342,history,,,3,CFA,CFA,FI,FI,CFA,CFA,,,,,,
Id344,geography,,,3,FA,FA,FA,CFA,FI,FA,,,,,,
Id345,history,,,3,FI,FI,FA,FA,FI,FA,,,,,,
Id346,history,,,4,CFA,CFA,CFA,CFA,FA,FA,,,,,,
Id347,geography,,,3,FA,FA,CFA,CFA,FI,FA,,,,,,
Id348,history,,,1,CFA,CFA,FA,FA,FA,CFA,,,,,,
Id349,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id350,geography,,,2,CFA,CFA,FI,FI,FI,FA,,,,,,
Id351,geography,,,3,CFA,CFA,FA,FA,FA,CFA,,,,,,
Id353,geography,,,6,FA,FA,FI,FI,FI,CFA,,,,,,
Id354,geography,,,1,FA,FA,FI,CFA,FI,CFA,,,,,,
Id355,politics,,,1,CFA,CFA,CFA,FI,CFA,CFA,,,,,,
Id356,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id357,sports,,,4,FA,FA,CFA,CFA,FA,CFA,,,,,,
Id358,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id359,culture,,,2,FI,FI,FI,FI,FI,CFA,,,,,,
Id360,geography,,,1,FI,FI,CFA,CFA,CFA,CFA,,,,,,
Id361,history,,,2,CFA,CFA,FA,CFA,CFA,CFA,,,,,,
Id362,culture,,,1,CFA,CFA,FA,FI,FA,FA,,,,,,
Id363,culture,,,1,FI,FI,FA,FA,FA,FA,,,,,,
Id364,geography,,,2,CFA,CFA,FI,CFA,CFA,CFA,,,,,,
Id366,politics,,,5,CFA,CFA,FA,FI,FA,FA,,,,,,
Id367,culture,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id368,culture,,,1,CFA,CFA,CFA,CFA,IFA,CFA,,,,,,
Id369,geography,,,3,CFA,CFA,CFA,FA,CFA,CFA,,,,,,
Id370,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id371,geography,,,5,FA,FA,FI,FA,CFA,FI,,,,,,
Id372,other,,,4,FI,FI,FI,CFA,FA,FI,,,,,,
Id374,history,,,3,FA,FA,CFA,CFA,CFA,CFA,,,,,,
Id375,geography,,,4,FA,FA,CFA,CFA,CFA,CFA,,,,,,
Id376,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id377,history,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id378,history,,,1,CFA,CFA,FA,FA,CFA,CFA,,,,,,
Id379,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id380,geography,,,1,FI,FI,CFA,CFA,FA,CFA,,,,,,
Id381,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id382,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id383,geography,,,1,FA,FA,FA,CFA,CFA,FA,,,,,,
Id384,geography,,,2,FI,FI,CFA,CFA,CFA,FI,,,,,,
Id385,geography,,,2,CFA,CFA,FA,CFA,CFA,CFA,,,,,,
Id387,history,,,5,FA,FA,FA,CFA,CFA,FA,,,,,,
Id388,geography,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id389,politics,,,5,CFA,CFA,FA,CFA,FA,CFA,,,,,,
Id390,history,,,3,CFA,CFA,CFA,FA,CFA,FI,,,,,,
Id391,history,,,5,FA,FA,FI,FA,FA,CFA,,,,,,
Id392,politics,,,5,CFA,CFA,FA,CFA,CFA,CFA,,,,,,
Id393,culture,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id394,geography,,,5,FI,FI,FI,FA,FI,FI,,,,,,
Id395,politics,,,1,FA,FA,FA,FI,FA,FA,,,,,,
Id396,culture,,,5,CFA,CFA,CFA,CFA,CFA,FA,,,,,,
Id397,culture,,,4,CFA,CFA,FI,FI,CFA,CFA,,,,,,
Id398,geography,,,2,CFA,CFA,FI,CFA,CFA,FA,,,,,,
Id399,other,,,7,CFA,CFA,FA,FA,FA,FI,,,,,,
Id400,politics,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id401,culture,,,5,FA,FA,CFA,FI,FI,FA,,,,,,
Id402,culture,,,6,CFA,CFA,CFA,FI,CFA,CFA,,,,,,
Id403,culture,,,4,FI,FI,AAA,FA,FA,FA,,,,,,
Id404,culture,,,4,FI,FI,FI,FA,FI,FI,,,,,,
Id405,geography,,,2,FA,FA,FI,CFA,FA,CFA,,,,,,
Id406,culture,,,3,FA,FA,FA,CFA,FA,FA,,,,,,
Id407,history,,,5,CFA,CFA,CFA,FA,FA,FA,,,,,,
Id408,history,,,4,FA,FA,FA,FA,CFA,CFA,,,,,,
Id409,culture,,,3,FA,FA,CFA,CFA,CFA,FA,,,,,,
Id410,culture,,,6,CFA,CFA,CFA,FA,CFA,FA,,,,,,
Id411,culture,,,7,CFA,CFA,CFA,CFA,FA,FA,,,,,,
Id412,culture,,,5,FA,FA,FA,FA,CFA,FA,,,,,,
Id413,geography,,,3,CFA,CFA,CFA,CFA,CFA,FA,,,,,,
Id414,culture,,,6,FA,FA,FI,FI,FI,FA,,,,,,
Id415,history,,,4,FI,FI,FI,FI,FI,FI,,,,,,
Id416,geography,,,4,FI,FI,FI,FI,FI,FI,,,,,,
Id417,culture,,,4,CFA,CFA,FA,FA,CFA,FA,,,,,,
Id418,history,,,3,FA,FA,FA,FA,CFA,FA,,,,,,
Id419,history,,,6,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
