eid,category,shape,shape_type,size,sentence,sentence_1,sentence_2,sentence_3,sentence_4,sentence_5,raw_response,raw_response_1,raw_response_2,raw_response_3,raw_response_4,raw_response_5
Id142,history,,,1,FA,FA,FA,FA,FI,FA,,,,,,
Id143,other,,,1,FA,FA,FA,FA,FI,FA,,,,,,
Id144,geography,,,2,FA,FA,FA,FI,FA,FA,,,,,,
Id145,geography,,,2,FI,FI,FA,FA,FA,FA,,,,,,
Id146,history,,,2,FI,FI,FA,CFA,FA,CFA,,,,,,
Id147,geography,,,3,CFA,CFA,FI,FI,FI,FI,,,,,,
Id148,geography,,,5,CFA,CFA,FA,FA,FA,FA,,,,,,
Id149,geography,,,1,FA,FA,FA,CFA,FA,FA,,,,,,
Id150,sports,,,1,CFA,CFA,CFA,FI,FA,CFA,,,,,,
Id151,geography,,,1,CFA,CFA,FA,FI,FA,FA,,,,,,
Id152,geography,,,2,FI,FI,FI,FI,CFA,FI,,,,,,
Id153,geography,,,3,CFA,CFA,FI,FA,CFA,FA,,,,,,
Id154,geography,,,1,CFA,CFA,FA,CFA,FA,FA,,,,,,
Id155,culture,,,2,FA,FA,FI,FI,CFA,FA,,,,,,
Id156,geography,,,2,FI,FI,FA,FA,FA,FA,,,,,,
Id157,other,,,4,FI,FI,FA,CFA,FA,CFA,,,,,,
Id158,geography,,,2,CFA,CFA,CFA,CFA,FI,FA,,,,,,
Id159,geography,,,3,FA,FA,CFA,CFA,CFA,FA,,,,,,
Id160,culture,,,1,CFA,CFA,FI,CFA,CFA,FA,,,,,,
Id161,history,,,1,FI,FI,FA,FI,CFA,FA,,,,,,
Id162,geography,,,2,CFA,CFA,FA,CFA,CFA,FI,,,,,,
Id163,geography,,,2,CFA,CFA,CFA,FI,CFA,CFA,,,,,,
Id164,geography,,,2,CFA,CFA,CFA,CFA,FI,CFA,,,,,,
Id165,other,,,2,FI,FI,FA,FA,FA,FA,,,,,,
Id166,geography,,,2,FA,FA,FI,CFA,FA,FA,,,,,,
Id167,history,,,3,CFA,CFA,FA,FA,FA,FA,,,,,,
Id168,geography,,,1,FI,FI,FI,FI,FI,CFA,,,,,,
Id169,geography,,,2,FA,FA,CFA,FA,FI,CFA,,,,,,
Id170,geography,,,2,CFA,CFA,FI,FI,FI,CFA,,,,,,
Id171,geography,,,1,CFA,CFA,FI,FI,FI,FI,,,,,,
Id172,culture,,,2,FI,FI,CFA,FI,FA,CFA,,,,,,
Id173,culture,,,2,FI,FI,FI,FI,FI,CFA,,,,,,
Id174,geography,,,2,FA,FA,FI,FA,FA,FA,,,,,,
Id175,culture,,,1,FA,FA,FA,CFA,FA,FI,,,,,,
Id176,geography,,,1,FA,FA,FA,FI,FI,FA,,,,,,
Id177,culture,,,1,FI,FI,FI,CFA,FI,FI,,,,,,
Id179,sports,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id181,geography,,,1,FI,FI,FI,FI,FI,FA,,,,,,
Id182,geography,,,1,FA,FA,CFA,FA,FA,FA,,,,,,
Id183,geography,,,2,CFA,CFA,FI,FI,CFA,FI,,,,,,
Id186,culture,,,2,FA,FA,FA,FI,CFA,FA,,,,,,
Id187,geography,,,1,FI,FI,CFA,FI,FA,FI,,,,,,
Id188,culture,,,2,FA,FA,FA,FI,FA,FI,,,,,,
Id189,culture,,,2,FI,FI,FI,FI,FA,FI,,,,,,
Id190,geography,,,1,FI,FI,CFA,FI,CFA,FA,,,,,,
Id191,geography,,,3,CFA,CFA,FA,FI,FI,CFA,,,,,,
Id192,geography,,,2,FI,FI,CFA,CFA,CFA,FA,,,,,,
Id193,culture,,,1,FA,FA,FA,FA,FA,FI,,,,,,
Id194,history,,,5,FA,FA,FI,FI,FA,CFA,,,,,,
Id195,FAIL,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id196,geography,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id197,history,,,2,CFA,CFA,FA,CFA,CFA,CFA,,,,,,
Id198,history,,,1,CFA,CFA,FI,FA,FI,FA,,,,,,
Id200,geography,,,3,FI,FI,CFA,CFA,CFA,CFA,,,,,,
Id202,geography,,,1,FI,FI,CFA,CFA,FA,FA,,,,,,
Id203,geography,,,1,FI,FI,FA,FA,FI,CFA,,,,,,
Id204,history,,,2,FA,FA,FA,FI,FA,FA,,,,,,
Id205,geography,,,1,FI,FI,FI,FI,FA,FI,,,,,,
Id207,geography,,,4,CFA,CFA,CFA,CFA,CFA,FA,,,,,,
Id208,politics,,,2,FI,FI,FI,FA,FI,CFA,,,,,,
Id209,geography,,,2,FA,FA,FI,FA,FI,FA,,,,,,
Id211,geography,,,5,FA,FA,FA,FA,CFA,FI,,,,,,
Id212,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id213,geography,,,1,FI,FI,CFA,CFA,FI,CFA,,,,,,
Id214,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id215,geography,,,4,CFA,CFA,FI,FI,FI,FA,,,,,,
Id216,politics,,,3,FA,FA,FI,FA,FA,FA,,,,,,
Id217,geography,,,2,FI,FI,FI,FA,CFA,CFA,,,,,,
Id218,geography,,,2,FI,FI,FA,FA,FA,FA,,,,,,
Id219,sports,,,3,FI,FI,FA,CFA,FA,CFA,,,,,,
Id220,geography,,,3,FA,FA,FA,FA,FA,CFA,,,,,,
Id221,geography,,,1,FA,FA,FI,FI,FA,FA,,,,,,
Id222,geography,,,3,FA,FA,FA,FA,FA,FI,,,,,,
Id223,history,,,3,FA,FA,CFA,FA,CFA,CFA,,,,,,
Id224,geography,,,1,FA,FA,FI,FA,FA,FA,,,,,,
Id225,geography,,,1,FA,FA,CFA,FA,FA,FI,,,,,,
Id227,geography,,,2,FI,FI,CFA,FI,CFA,FI,,,,,,
Id228,geography,,,3,CFA,CFA,FI,CFA,FI,FI,,,,,,
Id229,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id230,history,,,1,CFA,CFA,FA,CFA,FI,FI,,,,,,
Id233,geography,,,1,FA,FA,FA,FA,FI,FA,,,,,,
Id234,sports,,,3,CFA,CFA,CFA,CFA,CFA,FI,,,,,,
Id235,culture,,,4,CFA,CFA,FI,FI,FI,FI,,,,,,
Id236,history,,,2,CFA,CFA,FI,CFA,CFA,CFA,,,,,,
Id238,culture,,,5,CFA,CFA,FA,CFA,FA,FI,,,,,,
Id239,geography,,,1,FI,FI,FA,FI,CFA,CFA,,,,,,
Id240,geography,,,1,FA,FA,FI,FI,FI,FI,,,,,,
Id241,geography,,,3,CFA,CFA,CFA,CFA,FA,CFA,,,,,,
Id243,geography,,,2,FI,FI,CFA,FA,FI,FA,,,,,,
Id244,sports,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id245,history,,,1,FI,FI,FA,FA,FA,FA,,,,,,
Id246,geography,,,2,FI,FI,FA,FA,CFA,CFA,,,,,,
Id247,politics,,,3,CFA,CFA,CFA,FI,CFA,CFA,,,,,,
Id248,geography,,,3,FA,FA,FA,FI,FA,FI,,,,,,
Id249,geography,,,4,CFA,CFA,FI,FI,FI,CFA,,,,,,
Id250,geography,,,1,FA,FA,CFA,FI,FI,FI,,,,,,
Id251,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id252,geography,,,4,FA,FA,FA,FA,FA,FI,,,,,,
Id253,geography,,,1,FI,FI,FI,CFA,CFA,FI,,,,,,
Id254,geography,,,2,FI,FI,CFA,FA,FI,FI,,,,,,
Id255,geography,,,5,CFA,CFA,CFA,FI,CFA,CFA,,,,,,
Id256,culture,,,2,FI,FI,FI,FI,FI,FA,,,,,,
Id257,politics,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id258,politics,,,1,CFA,CFA,CFA,FA,CFA,CFA,,,,,,
Id259,history,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id260,politics,,,3,FA,FA,CFA,CFA,CFA,CFA,,,,,,
Id261,geography,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id262,geography,,,5,CFA,CFA,CFA,FI,CFA,CFA,,,,,,
Id263,history,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id264,other,,,3,FI,FI,FI,CFA,FI,FI,,,,,,
Id265,geography,,,1,FA,FA,FA,FI,FI,FI,,,,,,
Id266,culture,,,1,CFA,CFA,FI,CA,FA,FI,,,,,,
Id267,geography,,,2,FA,FA,CFA,CFA,FI,FA,,,,,,
Id268,culture,,,4,CFA,CFA,FI,FI,CFA,CFA,,,,,,
Id269,geography,,,2,FA,FA,FA,FA,FI,FI,,,,,,
Id270,sports,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id271,geography,,,1,FA,FA,FA,CFA,FA,FA,,,,,,
Id272,geography,,,2,CFA,CFA,FI,FI,FA,CFA,,,,,,
Id273,geography,,,3,FA,FA,FA,FA,FA,FI,,,,,,
Id274,culture,,,8,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id275,politics,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id276,geography,,,3,CFA,CFA,FI,CFA,FI,FI,,,,,,
Id277,culture,,,5,FA,FA,FA,FI,FA,FI,,,,,,
Id278,geography,,,2,FI,FI,FI,CFA,FA,FA,,,,,,
Id279,geography,,,3,CFA,CFA,CFA,CFA,FA,CFA,,,,,,
Id280,history,,,5,FI,FI,FI,CFA,FI,FI,,,,,,
Id281,culture,,,3,FI,FI,FI,CFA,FA,CFA,,,,,,
Id282,culture,,,2,CFA,CFA,FI,CFA,FI,CFA,,,,,,
Id283,culture,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id284,sports,,,7,CFA,CFA,FI,CFA,CFA,CFA,,,,,,
Id285,geography,,,2,CFA,CFA,CFA,CFA,CFA,FI,,,,,,
Id286,geography,,,3,FA,FA,FA,CFA,FA,CFA,,,,,,
Id287,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id288,history,,,6,CFA,CFA,CFA,CFA,FA,FA,,,,,,
Id289,culture,,,3,FA,FA,FI,FA,FA,FA,,,,,,
Id290,geography,,,2,FA,FA,FA,FI,CFA,FA,,,,,,
Id291,sports,,,2,CFA,CFA,CFA,CFA,CFA,FI,,,,,,
Id292,geography,,,3,FA,FA,CFA,FI,CFA,CFA,,,,,,
Id293,geography,,,3,FI,FI,CFA,CFA,FI,CFA,,,,,,
Id294,other,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id295,culture,,,2,FI,FI,FA,CFA,FA,CFA,,,,,,
Id296,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id297,sports,,,2,FI,FI,CFA,FI,CFA,FA,,,,,,
Id298,sports,,,3,CFA,CFA,FI,CFA,FA,CFA,,,,,,
Id299,culture,,,5,CFA,CFA,FI,CFA,CFA,CFA,,,,,,
Id300,geography,,,3,FI,FI,FA,CFA,CFA,CFA,,,,,,
Id302,geography,,,1,CFA,CFA,FI,FI,FI,FI,,,,,,
Id303,culture,,,5,FI,FI,CFA,CFA,CFA,CFA,,,,,,
Id304,culture,,,2,FA,FA,CFA,FI,FI,FI,,,,,,
Id305,culture,,,3,CFA,CFA,FI,FA,CFA,CFA,,,,,,
Id306,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id307,geography,,,3,CFA,CFA,FI,CFA,FI,FA,,,,,,
Id308,culture,,,4,FI,FI,FA,CFA,FI,CFA,,,,,,
Id311,geography,,,2,FI,FI,FI,FI,FI,FA,,,,,,
Id312,history,,,1,FA,FA,FI,FA,FA,FI,,,,,,
Id313,geography,,,1,CFA,CFA,FA,FI,CFA,FI,,,,,,
Id314,politics,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id315,geography,,,1,FI,FI,FI,FA,FA,FA,,,,,,
Id316,geography,,,1,CFA,CFA,CFA,FI,FI,FI,,,,,,
Id317,sports,,,2,CFA,CFA,CFA,CFA,CFA,FA,,,,,,
Id318,geography,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id319,culture,,,1,FA,FA,FA,FI,FI,CFA,,,,,,
Id320,geography,,,1,CFA,CFA,FI,CFA,FI,CFA,,,,,,
Id322,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id323,geography,,,1,FI,FI,FI,FA,FI,FA,,,,,,
Id324,history,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id325,politics,,,1,FA,FA,FA,FA,FA,FI,,,,,,
Id326,history,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id327,geography,,,1,FA,FA,FI,FA,FA,FA,,,,,,
Id328,geography,,,1,CFA,CFA,CFA,FI,CFA,FI,,,,,,
Id329,culture,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id330,geography,,,3,FI,FI,FA,FA,FA,FA,,,,,,
Id331,politics,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id332,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id333,politics,,,1,FA,FA,FA,FA,CFA,FI,,,,,,
Id334,geography,,,1,CFA,CFA,FI,FA,CFA,CFA,,,,,,
Id335,geography,,,3,FA,FA,FA,FI,FA,FI,,,,,,
Id337,culture,,,1,FA,FA,FA,FA,CFA,FA,,,,,,
Id338,geography,,,2,FI,FI,FI,FI,CFA,CFA,,,,,,
Id339,geography,,,1,CFA,CFA,FI,FI,FI,FI,,,,,,
Id340,culture,,,2,FI,FI,FA,FA,FI,FA,,,,,,
Id341,politics,,,1,CFA,CFA,CFA,CFA,FI,CFA,,,,,,
Id342,geography,,,1,FI,FI,FI,FI,CFA,CFA,,,,,,
Id343,geography,,,1,CFA,CFA,FA,FI,CFA,FA,,,,,,
Id344,geography,,,2,FI,FI,FI,FA,FI,FI,,,,,,
Id345,sports,,,2,CFA,CFA,CFA,CFA,FA,CFA,,,,,,
Id346,culture,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id347,geography,,,1,FA,FA,FI,FA,FA,FA,,,,,,
Id348,sports,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id349,culture,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id350,sports,,,2,FI,FI,FA,FA,FI,FI,,,,,,
Id351,geography,,,1,CFA,CFA,CFA,CFA,CFA,FA,,,,,,
Id352,geography,,,1,CFA,CFA,FA,FA,FI,CFA,,,,,,
Id353,geography,,,1,FA,FA,CFA,FI,FA,FI,,,,,,
Id354,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id355,politics,,,1,CFA,CFA,FI,CFA,FA,FI,,,,,,
Id357,geography,,,1,FA,FA,FA,FA,FA,FI,,,,,,
Id358,geography,,,1,CFA,CFA,FI,CFA,FI,FI,,,,,,
Id359,culture,,,1,CFA,CFA,FI,FI,CFA,FI,,,,,,
Id360,culture,,,2,FA,FA,FA,FA,FI,FA,,,,,,
Id361,geography,,,1,CFA,CFA,CFA,FI,FI,FI,,,,,,
Id362,geography,,,1,FI,FI,FI,CFA,CFA,FI,,,,,,
Id363,geography,,,2,FI,FI,FA,FA,FI,FA,,,,,,
Id365,culture,,,2,FI,FI,FI,CFA,FI,CFA,,,,,,
Id366,other,,,2,FI,FI,FA,FA,FA,FI,,,,,,
Id367,politics,,,1,CFA,CFA,CFA,FI,CFA,FI,,,,,,
Id368,geography,,,2,CFA,CFA,FA,FI,CFA,FA,,,,,,
Id369,geography,,,4,CFA,CFA,FI,FA,CFA,FA,,,,,,
Id370,geography,,,1,FI,FI,FI,FA,FA,CFA,,,,,,
Id371,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id372,geography,,,1,FI,FI,CFA,CFA,FI,CI,,,,,,
Id373,culture,,,3,FI,FI,FA,FA,FA,FI,,,,,,
Id374,politics,,,2,FI,FI,CFA,FI,FI,CFA,,,,,,
Id375,culture,,,1,FA,FA,FI,FA,FI,FA,,,,,,
Id376,sports,,,1,FA,FA,FA,FI,FI,FI,,,,,,
Id377,geography,,,1,CFA,CFA,FA,FI,FA,FA,,,,,,
Id378,culture,,,2,FA,FA,FA,FI,FI,CFA,,,,,,
Id381,history,,,1,FI,FI,FA,FI,FI,FI,,,,,,
Id382,geography,,,1,FA,FA,FA,FA,FA,FI,,,,,,
Id383,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id384,culture,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id385,geography,,,1,FI,FI,FA,FA,FA,CFA,,,,,,
Id386,culture,,,2,FI,FI,CFA,CFA,FI,FI,,,,,,
Id387,sports,,,2,FI,FI,CFA,FA,CFA,FI,,,,,,
Id388,geography,,,1,FA,FA,FI,CFA,FA,FI,,,,,,
Id389,geography,,,2,FI,FI,FI,FI,CFA,FA,,,,,,
Id390,geography,,,1,CFA,CFA,FI,FI,FA,FI,,,,,,
Id391,geography,,,1,FI,FI,FA,CFA,FA,FI,,,,,,
Id392,geography,,,2,FA,FA,FI,CFA,FI,CFA,,,,,,
Id393,history,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id397,sports,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id398,politics,,,3,CFA,CFA,FA,CFA,CFA,CFA,,,,,,
Id400,politics,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id401,culture,,,2,FI,FI,FI,CFA,CFA,FI,,,,,,
Id403,geography,,,2,FA,FA,CFA,CFA,FI,CFA,,,,,,
Id407,sports,,,2,CFA,CFA,FA,FA,CFA,FI,,,,,,
Id408,politics,,,2,FI,FI,CFA,FI,FA,FI,,,,,,
Id409,culture,,,2,FI,FI,CFA,FI,FI,FI,,,,,,
Id411,politics,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id412,culture,,,1,FA,FA,FI,FA,FA,FI,,,,,,
Id414,history,,,1,FI,FI,FA,FI,CFA,FI,,,,,,
Id415,geography,,,2,CFA,CFA,FI,FI,FI,CFA,,,,,,
Id416,geography,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id417,history,,,1,CFA,CFA,FA,FI,CFA,FI,,,,,,
Id418,geography,,,1,FI,FI,FA,CFA,CFA,CFA,,,,,,
Id419,politics,,,2,FA,FA,CFA,CFA,CFA,CFA,,,,,,
Id420,culture,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id421,history,,,1,FA,FA,CFA,FA,FI,FA,,,,,,
