eid,category,shape,shape_type,size,sentence,reasoning
Id106,sports,,,2,"hokejbal ma załožarja Jaroslava Meliška, a Jaroslav Melišek ma narodnosć Čadca.","We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) using only the given triples. Two triples: 1. hokejbal | founder | Jaroslav Melišek 2. Jaroslav Melišek | nationality | Čadca We must translate predicate to Upper Sorbian, and translate entities that are not proper names. So ""hokejbal"" is a common noun, translate to Upper Sorbian: ""hokejbal"" likely same? Upper Sorbian word for ""hockey ball""? Might be ""hokejbal"". Keep as is? It's a common noun, but maybe same. We'll keep ""hokejbal"". Predicate ""founder"" translate to Upper Sorbian: ""załožar"" or ""zakladatel""? Upper Sorbian for founder: ""załožar"". Use ""je załožar"". Predicate ""nationality"" translate: ""narodnosć"". So ""Jaroslav Melišek je narodnosć Čadca""? Actually ""nationality"" of a person: ""narodnosć"". So ""Jaroslav Melišek ma narodnosć Čadca"". But need to use predicate as verb? Could be ""ma narodnosć"". Use ""ma"". But we must translate predicate, not necessarily verb. Could phrase: ""Jaroslav Melišek ma narodnosć Čadca"". That's okay. Now combine facts: ""hokejbal je załoženy wot Jaroslava Meliška, a Jaroslav Melišek ma narodnosć Čadca."" Need to keep only info from triples. The first triple says hokejbal founder Jaroslav Melišek. So ""hokejbal ma załožarja Jaroslava Meliška"" or ""hokejbal je załoženy wot Jaroslava Meliška"". Use ""ma załožarja"". That's fine. Second triple: Jaroslav Melišek nationality Čadca. So ""Jaroslav Melišek ma narodnosć Čadca."" Combine: ""hokejbal ma załožarja Jaroslava Meliška, a Jaroslav Melišek ma narodnosć Čadca."" Check: we used ""ma załožarja"" (has founder) which is derived from predicate ""founder"". That's okay. Use Upper Sorbian ""ma"". The predicate translation is ""załožar"" (founder). Good. We must not add any extra facts. The sentence includes both facts. It's fluid. Return only the sentence(s)."
Id107,geography,,,4,"Devínsky Hrad ma městsku čćast Petržalka, a Petržalka je dźěl Devínskeho Hrada, ma najwyšu hustotu ludnosće w Slovakia a je najwjetša po ludnosći.","We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) using only the given triples. Must not add any facts not present. Must translate predicates and non-proper nouns to Upper Sorbian. Entities that are proper names stay as is. Triples: 1. Devínsky Hrad | hasCityPart | Petržalka 2. Petržalka | isPartOf | Devínsky Hrad 3. Petržalka | hasPopulationDensity | highest in Slovakia 4. Petržalka | isMostPopulous | true We need to produce a sentence(s) that expresses these facts. Must not infer beyond. So we can say: ""Devínsky Hrad ma městsku čćast Petržalka."" But need to reflect both directions? Could combine: ""Petržalka je dźěl Devínskeho Hrada a ma najwyšu hustotu ludnosće w Slovakiji a je najwjetša ludnosć."" But ""isMostPopulous"" true means Petržalka is most populous (maybe of something). We can say ""Petržalka je najwjetša po ludnosći."" That's okay. We must keep numbers/dates exactly, but none. We must translate predicate to Upper Sorbian: hasCityPart -> ""ma městsku čćast"" or ""ma městsku čćast"". isPartOf -> ""je dźěl"". hasPopulationDensity -> ""ma hustotu ludnosće"". ""highest in Slovakia"" is a value, not a proper noun, so translate? It's a phrase, we can keep as is? It says translate each entity that is not a proper name. ""highest in Slovakia"" is not a proper name, so translate to Upper Sorbian: ""najwyša w Slovakiji"". isMostPopulous -> ""je najwjetša po ludnosći"" maybe. The object ""true"" is a boolean, we can treat as ""true"" maybe keep as ""true""? It's not a proper name, but it's a value. Could translate to ""prawda"". But we must not add facts, just state that it's true. Could say ""Petržalka je najwjetša po ludnosći."" That conveys the true. We need to ensure we only use given facts. The fact ""Petržalka is part of Devínsky Hrad"" and ""Devínsky Hrad has city part Petržalka"" are essentially same, but we can include both in sentence. We must not add any extra info like ""in Slovakia"" is part of the value ""highest in Slovakia"". So we can say ""ma najwyšu hustotu ludnosće w Slovakiji"". That's okay. Now produce one or two sentences. Probably one sentence: ""Devínsky Hrad ma městsku čćast Petržalka, a Petržalka je dźěl Devínskeho Hrada, ma najwyšu hustotu ludnosće w Slovakiji a je najwjetša po ludnosći."" Check translation: ""městsku čćast"" maybe ""městsku čćast"" is okay. Upper Sorbian for ""city part"" maybe ""městska čćast"". Use ""městska čćast"". Use ""hustota ludnosće"". Use ""najwyša"" for highest. Use ""najwjetša po ludnosći"" for most populous. Make sure proper names unchanged: Devínsky Hrad, Petržalka, Slovakia? Slovakia is a proper name, keep original ""Slovakia"". Actually ""Slovakia"" is proper name, keep as is. So ""w Slovakia"". But we need Upper Sorbian preposition ""w"". So ""w Slovakia"". Good. Thus final answer: one sentence."
Id108,geography,,,1,Slovakia ma najwyšu horu Ostredok.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence (or two short ones) that expresses the fact given by the triple: subject ""Slovakia"", predicate ""highestPeak"", object ""Ostredok"". Must translate entities that are not proper names: ""highestPeak"" is a predicate, translate to Upper Sorbian. Subject ""Slovakia"" is a proper name, keep as is. Object ""Ostredok"" is a proper name, keep. So sentence: ""Slovakia ma najwyšu horu Ostredok."" Or ""Slovakia ma najwyšu horu, Ostredok."" Need to use predicate translation: ""najwyša hora"" maybe. The triple says highestPeak, so ""najwyša hora"". So sentence: ""Slovakia ma najwyšu horu Ostredok."" That is fluid. Provide only the sentence."
Id109,history,,,1,Dežo Ursiny je prěni předseda Slovenská národná rada.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence (or two short ones) that expresses the facts from the triple: subject ""Dežo Ursiny"", predicate ""isFirstChairmanOf"", object ""Slovenská národná rada"". Must translate predicate to Upper Sorbian, and translate non-proper nouns (common nouns) to Upper Sorbian. Proper names stay as is. So ""Dežo Ursiny"" stays. ""Slovenská národná rada"" is a proper name? It's the name of an institution, likely a proper name, but it's in Slovak. Should we keep it as is? The instruction: ""Přełož do hornjoserbšćiny kóždu entitu, kotraž njeje swójske mjeno (na př. powšitkowne substantiwy, funkcije, powšitkowne wopisanja). Swójske mjena (mjena wosobow, městnow, organizacijow, dźěłow atd.) wostaj w originalnej formje."" So proper names (people, places, organizations, works) stay original. ""Slovenská národná rada"" is an organization name, so it's a proper name, so keep as is. The predicate ""isFirstChairmanOf"" should be translated to Upper Sorbian. Likely ""je prěni předseda"" or ""je prěni předseda wot"". The phrase ""is first chairman of"" = ""je prěni předseda"". In Upper Sorbian, ""prěni"" = first, ""předseda"" = chairman. The preposition ""of"" can be expressed with ""wot"" or ""za"". Usually ""předseda"" can be used with ""wot"" or ""předseda"" of something: ""předseda"" + genitive. So ""je prěni předseda"" + genitive of the organization. Since organization name is proper, we can say ""je prěni předseda Slovenskéje narodnej rady""? But we must not modify the proper name. Could we use genitive case of the proper name? That would be altering it. The instruction says proper names stay in original form, but we might need to put them in a grammatical case? Probably we keep the name unchanged, maybe we can add ""wot"" before it: ""je prěni předseda wot Slovenská národná rada"". But that sounds odd. Maybe ""je prěni předseda Slovenská národná rada"" is acceptable as a direct object. Upper Sorbian might allow proper name unchanged after ""předseda"". I'd produce: ""Dežo Ursiny je prěni předseda Slovenská národná rada."" That's a single sentence. Check requirements: Use only info from triple. No extra facts. Keep numbers/dates exactly (none). Translate predicate to Upper Sorbian. Use natural sentence. Provide only the sentence(s). So final answer: ""Dežo Ursiny je prěni předseda Slovenská národná rada."""
Id110,culture,,,1,Tatrín je prěny předseda Dr. Tomáš Stach.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence (or two short ones) that expresses the fact from the triple: subject = ""Tatrín"", predicate = ""firstChairman"", object = ""Dr. Tomáš Stach"". Must translate predicate to Upper Sorbian and use it naturally. Also translate entities that are not proper names: ""firstChairman"" is predicate, translate to Upper Sorbian. ""firstChairman"" likely ""prěni předseda"" or ""prěni čłon"" but ""chairman"" = ""předseda"". ""first"" = ""prěny"". So ""prěny předseda"". Subject ""Tatrín"" is a proper name? Likely a name of an organization? It's capitalized, maybe proper name, so keep as is. Object ""Dr. Tomáš Stach"" is proper name, keep. So sentence: ""Tatrín ma prěnyho předsedu Dr. Tomáš Stach."" Or ""Tatrín je prěny předseda Dr. Tomáš Stach."" Need natural. Use predicate as verb? Could be ""je prěny předseda"". So: ""Tatrín je prěny předseda Dr. Tomáš Stach."" That expresses that Tatrín's first chairman is Dr. Tomáš Stach. That seems fine. We must not add any other facts. Provide only the sentence."
Id111,history,,,2,Ivan Tásler je přijal wotrodne mjeno Velislav a lokacija přijetka je Devín.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) using only the given triples. Two triples: Subject: Ivan Tásler Predicate: adoptedMiddleName -> ""adopted middle name"" Object: Velislav Second triple: Ivan Tásler | locationOfAdoption | Devín We need to translate predicate to Upper Sorbian, and translate entities that are not proper names. So ""adopted middle name"" is a predicate, we translate to Upper Sorbian: maybe ""přijmje wotrodne mjeno""? Actually ""adopted middle name"" meaning ""adopted middle name"". Could be ""adoptowane wotrodne mjeno"". The object ""Velislav"" is a proper name, keep as is. Location of adoption: ""location of adoption"" translate to ""mjeno přijetka""? Actually ""location of adoption"" = ""mjeno přijetka""? No, ""adoption"" is ""adopcija"". So location of adoption = ""mjeno adopcije"". So ""Devín"" is a proper name, keep. We need a fluid sentence: ""Ivan Tásler je adoptował wotrodne mjeno Velislav a přijetkowa lokacija je Devín."" But need to use predicate translation naturally. Could be: ""Ivan Tásler je přijal wotrodne mjeno Velislav a přijetkowa městno je Devín."" But we must not add facts not in triples. The triples say: Ivan Tásler adopted middle name Velislav, and location of adoption is Devín. So we can say: ""Ivan Tásler je přijal wotrodne mjeno Velislav a přijetkowa lokacija je Devín."" That uses both facts. We must not add any extra info. The predicate translation: ""adoptedMiddleName"" -> ""přijal wotrodne mjeno"". ""locationOfAdoption"" -> ""lokacija přijetka"". Use natural sentence: ""Ivan Tásler je přijal wotrodne mjeno Velislav a lokacija přijetka je Devín."" Check: ""lokacija přijetka"" maybe ""lokacija přijetka"" is okay. Could also be ""mjeno přijetka"". But ""lokacija"" is location. So ""lokacija přijetka"" = location of adoption. Thus final answer: one sentence."
Id112,history,,,3,"Legalization Of Standard Slovak je podźěłała na Váh, typ podźěła je legalizacija a objekt legalizacije je Spisovná Slovenčina.","We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) that expresses the facts given in the triples, using only the information present. No extra facts. Translate each entity that is not a proper name into Upper Sorbian. Proper names stay as is. Triples: 1. Váh | locationOfEvent | Legalization Of Standard Slovak 2. Legalization Of Standard Slovak | eventType | Legalization 3. Legalization Of Standard Slovak | objectOfLegalization | Spisovná Slovenčina We need to produce a sentence(s) that says: The legalization of Standard Slovak took place at the Váh, it is a legalization event, and the object of the legalization is Spisovná Slovenčina (Standard Slovak). Need to translate ""locationOfEvent"" as ""mjeno dźěła"" maybe ""mjeno podźěła""? Upper Sorbian: ""mjeno podźěła"" is ""place of event""? Actually ""mjeno podźěła"" is ""place of event"". Could be ""mjeno podźěła"". ""eventType"" -> ""typ podźěła"". ""objectOfLegalization"" -> ""objekt legalizacije""? Might be ""objekt legalizacije"". But we need to use natural Upper Sorbian. Could phrase: ""Legalizacija standardneje slowačiny je so podźěłała na rěčce Váh a typ podźěła je legalizacija; objekt tuteje legalizacije je spisowna slovačina."" Need to keep proper names unchanged: ""Váh"", ""Legalization Of Standard Slovak"", ""Spisovná Slovenčina"". But ""Legalization Of Standard Slovak"" is a proper name? It's a title of the event, likely treat as proper name, keep original. So we keep that phrase unchanged. So we can say: ""Legalization Of Standard Slovak je podźěłała na Váh, typ podźěła je legalizacija, a objekt legalizacije je Spisovná Slovenčina."" Need to translate predicate to Upper Sorbian: ""je podźěłała na"" for locationOfEvent, ""typ podźěła je"" for eventType, ""objekt legalizacije je"". Use proper grammar. Thus produce one sentence: ""Legalization Of Standard Slovak je podźěłała na Váh, typ podźěła je legalizacija a objekt legalizacije je Spisovná Slovenčina."" Check: we used only given facts. No extra. Good. Return only the sentence(s)."
Id113,culture,,,1,Sokol Časopis Pre Krásno Umenie A Literatúru ma redaktora Kamil Čapkovič.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) using the given RDF triple. Triple: subject = ""Sokol Časopis Pre Krásno Umenie A Literatúru"", predicate = ""editor"", object = ""Kamil Čapkovič"". Need to translate predicate to Upper Sorbian: ""editor"" => ""redaktor"". Subject is a proper name, keep as is. Object is a proper name, keep. So sentence: ""Sokol Časopis Pre Krásno Umenie A Literatúru ma redaktora Kamil Čapkovič."" Or ""Sokol Časopis Pre Krásno Umenie A Literatúru je redaktor Kamil Čapkovič""? Better: ""Sokol Časopis Pre Krásno Umenie A Literatúru ma redaktora Kamil Čapkovič."" That uses predicate as verb? The instruction: translate predicate to Upper Sorbian and use it naturally in the sentence. So ""redaktor"" is a noun; we can use ""ma redaktora"". That conveys the fact. Should we keep ""editor"" as ""editor""? No, translate. So final output: one sentence."
Id114,geography,,,2,Bratislava leži nad Čierny Balog a Čierny Balog je obec.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) that expresses the facts given, using only the information in the triples. No extra facts. Two triples: 1. Bratislava | locatedAbove | Čierny Balog 2. Čierny Balog | isType | obec We need to translate entities that are not proper names: ""locatedAbove"" and ""isType"" need translation to Upper Sorbian. Also ""obec"" is a type (village). The predicate ""isType"" means ""is a type of"" or ""is a"". So we need to say ""Čierny Balog je wobsah (or je) obec"". In Upper Sorbian, ""obec"" is a noun meaning ""village"". So ""Čierny Balog je obec"". For location: ""Bratislava leži nad Čiernym Balogom"". In Upper Sorbian, ""leži nad"" maybe ""leži nad"". So we can combine: ""Bratislava leži nad Čiernym Balogom a Čierny Balog je obec."" Or two sentences. Must keep proper names unchanged. Use correct case: ""Čierny Balog"" is proper name, but we need to inflect? The instruction: proper names stay in original form. So we should not inflect them? Probably keep as is. So ""nad Čierny Balog"" maybe not inflected. So we keep original. So sentence: ""Bratislava leži nad Čierny Balog a Čierny Balog je obec."" That expresses both facts. Ensure no extra info. That's fine. Return only the sentence(s)."
Id115,geography,,,1,Rádio Aetter ma lokaciju dźěłanja Siaha.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence (or two short ones) that expresses the fact from the triple: subject ""Rádio Aetter"", predicate ""broadcastingLocation"", object ""Siaha"". We must translate predicate to Upper Sorbian and use it naturally. Also translate entities that are not proper names: ""broadcastingLocation"" is a predicate, we translate to Upper Sorbian, maybe ""lokacija dźěłanja"" or ""místo vysyłanja"". Need to keep proper names unchanged: ""Rádio Aetter"" and ""Siaha"". So sentence: ""Rádio Aetter ma vysyłanske městno Siaha."" Or ""Rádio Aetter dźěła w Siaha."" But need to reflect broadcastingLocation: ""lokacija dźěłanja"". Could be ""Rádio Aetter ma lokaciju dźěłanja Siaha."" Upper Sorbian grammar: ""ma"" = has. ""lokacija dźěłanja"" maybe ""lokacija dźěłanskeho"" but okay. We must not add any other facts. Just one sentence. Ensure we keep numbers etc (none). Provide only the sentence. Thus output: ""Rádio Aetter ma lokaciju dźěłanja Siaha."" Or ""Rádio Aetter dźěła z lokaciju Siaha."" Better: ""Rádio Aetter ma lokaciju dźěłanja Siaha."" I'll output that."
Id116,other,,,1,Peter Škantár ma wobłuk neurologija.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence (or two short ones) that expresses the fact from the triple: subject ""Peter Škantár"", predicate ""hasField"", object ""neurológia"". Must translate predicate to Upper Sorbian and use it naturally. Also translate non-proper nouns: ""field"" maybe ""wobłuk"" or ""polo"". ""hasField"" could be expressed as ""ma wobłuk"" or ""ma wukon"" but need to translate predicate. The predicate is ""hasField"". In Upper Sorbian, ""ma"" = has, ""wobłuk"" = field (as in academic field). So sentence: ""Peter Škantár ma wobłuk neurologija."" Need to keep ""neurológia"" maybe translate to Upper Sorbian ""neurologija"". The object is ""neurológia"". Should we translate that? It's a common noun, not a proper name, so translate to Upper Sorbian: ""neurologija"". So final sentence: ""Peter Škantár ma wobłuk neurologija."" Upper Sorbian orthography: ""neurologija"". Also maybe ""neurologija"" is correct. Provide only the sentence."
Id117,geography,,,1,Šarišske múzeum je w Košťany nad Turcom.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence (or two short ones) that expresses the fact from the triple: subject ""Šarišské múzeum"", predicate ""locatedIn"", object ""Košťany nad Turcom"". Must translate predicate to Upper Sorbian, and translate non-proper nouns (common nouns) to Upper Sorbian. Proper names stay as is. So ""Šarišské múzeum"" is a proper name? It seems like a museum name, likely proper, so keep as is. ""Košťany nad Turcom"" is a place name, proper, keep as is. Predicate ""locatedIn"" -> Upper Sorbian ""je w"" or ""se nachadźa w"". Could be ""se nachadźa w"". So sentence: ""Šarišske múzeum se nachadźa w Košťany nad Turcom."" Need to keep diacritics: ""Šarišske múzeum"" maybe ""Šarišske múzeum"" (lowercase s?). The subject is proper name, keep as is. Use Upper Sorbian grammar: ""Šarišske múzeum je w Košťany nad Turcom"" maybe ""je w"". But ""located in"" = ""je w"". Could be ""je w"". So final: ""Šarišske múzeum je w Košťany nad Turcom."" Provide only that sentence."
Id118,geography,,,2,Sobášny palác je w Starým Městje. Staré Mesto je słowjanske město.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) using only the given triples. Two triples: 1. ""Sobášny palác"" | ""locatedIn"" | ""Staré Mesto"" 2. ""Staré Mesto"" | ""isA"" | ""slovenské mesto"" We must translate predicate to Upper Sorbian, and translate non-proper nouns (common nouns) to Upper Sorbian. Proper names stay original. So ""Sobášny palác"" is a proper name? It seems like a name of a palace, maybe proper. Keep as is. ""Staré Mesto"" is also a proper name (city). Keep as is. The predicate ""locatedIn"" -> ""je w"" or ""se nachadza w""? Upper Sorbian: ""se nachadza w"" or ""je w"". Use natural. ""isA"" -> ""je"" or ""je typ"" but ""is a"" meaning classification: ""je"" + noun. So ""Staré Mesto je slovenské město."" (slovenské město is common noun phrase). Upper Sorbian for ""city"" is ""město"". ""slovenské"" is adjective ""slovjenski""? Upper Sorbian: ""słowjanski"". Actually ""slovenské"" in Czech; Upper Sorbian: ""słowjanski"". So ""słowjanske město"". So sentence: ""Staré Mesto je słowjanske město."" Now combine with first triple: ""Sobášny palác je w Starém Městě."" Upper Sorbian: ""Sobášny palác je w Starým Městje."" Need correct case: ""w"" + locative: ""Starým Městje"". So sentence: ""Sobášny palác je w Starým Městje a Staré Mesto je słowjanske město."" Could be two sentences or one combined. Requirement: one or two short sentences. Provide fluid text. So produce: ""Sobášny palác je w Starým Městje. Staré Mesto je słowjanske město."" Make sure we keep proper names unchanged. ""Sobášny palác"" unchanged, ""Staré Mesto"" unchanged. Use Upper Sorbian for predicate and common nouns. Good. Return only the sentence(s)."
Id119,geography,,,1,Slovenská národná knižnica ma sydlišćowe městno Západné Karpaty.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence (or two short ones) that expresses the fact given by the triple: subject ""Slovenská národná knižnica"" (Slovak National Library) predicate ""headquarterLocation"" and object ""Západné Karpaty"" (Western Carpathians). Must translate predicate to Upper Sorbian, and translate non-proper nouns. Subject is a proper name, keep as is. Object ""Západné Karpaty"" is a proper name? It's a region name, likely proper, so keep original? The instruction: translate each entity that is not a proper name (e.g., common nouns, functions, generic descriptions). Proper names (names of persons, places, organizations, works) stay in original form. ""Západné Karpaty"" is a geographic region name, likely proper, so keep as is. Predicate ""headquarterLocation"" should be translated to Upper Sorbian, likely ""sydlišćowe městno"" or ""sydlišćowe městno"" but ""headquarter location"" maybe ""sydlišćowe městno"" or ""sydlišćowe městno"" is location of headquarters. Could be ""sydlišćowe městno"" (headquarters location). Or ""sydlišćowe městno"" is city, but location could be ""sydlišćowe městno"" or ""sydlišćowe městno"". Another translation: ""sydlišćowe městno"" is ""headquarters city"". Could also be ""sydlišćowe městno"" or ""sydlišćowe městno"". Let's choose ""sydlišćowe městno"". So sentence: ""Slovenská národná knižnica ma sydlišćowe městno w Západnych Karpatach."" Need to translate ""has"" maybe ""ma"". Use Upper Sorbian: ""ma"". Also ""w"" for ""in"". The region name maybe need case: ""Západnych Karpatach"" is locative plural. But we keep original name unchanged? The instruction: keep proper names in original form, but we may need to inflect? Probably keep as is, but we can add case? Might be okay to keep unchanged: ""Západné Karpaty"". But grammar may be off. Could say ""w Západnych Karpatach"" but that changes the name. Might be acceptable. However instruction says proper names stay in original form, not to translate, but inflection maybe allowed? Safer to keep unchanged: ""w Západné Karpaty"". That is not grammatical but okay. Maybe better: ""Slovenská národná knižnica ma sydlišćowe městno Západné Karpaty."" That avoids case. So final sentence: ""Slovenská národná knižnica ma sydlišćowe městno Západné Karpaty."" Provide only that."
Id120,culture,,,1,Jozef Tiso je w romantizmusowym literarnym periodźe.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence (or two short ones) that expresses the fact from the triple: subject ""Jozef Tiso"", predicate ""literaryPeriod"", object ""romantizmus"". Must translate predicate to Upper Sorbian and use it naturally. Also translate non-proper nouns: ""literary period"" -> ""literarny period"". The object ""romantizmus"" is likely already Upper Sorbian? ""romantizmus"" is likely the term. So sentence: ""Jozef Tiso je w romantizmusowym literarnym periodźe."" Or ""Jozef Tiso spada do romantizmusoweho literarneho perioda."" Need to keep proper name unchanged. Use predicate translation: ""literarny period"". Could be ""je w literarnym periodźe romantizmus"". Better: ""Jozef Tiso je w romantizmusowym literarnym periodźe."" That conveys subject, predicate, object. Provide only the sentence."
Id121,other,,,1,Projekt This is Kevin ma lědźera Ivo Medin.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence (or two short ones) that expresses the fact from the triple: subject ""projekt This is Kevin"", predicate ""hasLeader"", object ""Ivo Medin"". Must translate predicate to Upper Sorbian, and translate entities that are not proper names. The subject includes ""projekt This is Kevin"". ""projekt"" is a common noun, translate to Upper Sorbian ""projekt"". The rest ""This is Kevin"" is likely the name of the project, a proper name? It seems the project name is ""This is Kevin"". That's a phrase, but likely considered part of the proper name. The instruction: translate each entity that is not a proper name. So ""projekt"" is not a proper name, translate. ""This is Kevin"" is the name of the project, likely a proper name, keep as is. The object ""Ivo Medin"" is a proper name, keep as is. Predicate ""hasLeader"" translate to Upper Sorbian: ""ma lědru""? Actually ""has leader"" = ""ma lědru"". In Upper Sorbian, ""leader"" = ""lědźer""? Let's think: ""leader"" in Upper Sorbian is ""lědźer"" (like Czech ""vedoucí""?). Might be ""lědźer"". ""has"" = ""ma"". So ""ma lědźera""? Need case: object is a person, so ""ma lědźera"" (accusative). So sentence: ""Projekt This is Kevin ma lědźera Ivo Medin."" That seems correct. We must output only the sentence(s). So final answer: ""Projekt This is Kevin ma lědźera Ivo Medin."""
Id123,culture,,,3,Matej Bel je tež znaty jako prěnja dama słowjanskeho malowstwa a ma profesiju malowstwo. Prěnja dama słowjanskeho malowstwa referuje na Matej Bel.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence(s) using only the given triples. Triples: 1. Subject: Matej Bel | predicate: alsoKnownAs | object: prvá dáma slovenského maliarstwa 2. Subject: Matej Bel | predicate: profession | object: maliarstvo 3. Subject: prvá dáma slovenského maliarstwa | refersTo | object: Matej Bel We must translate predicate to Upper Sorbian, and translate non-proper nouns (common nouns) to Upper Sorbian. Proper names stay original. We need to produce a natural sentence(s) that expresses all facts, using only those facts, no extra inference. We have: Matej Bel is also known as ""prvá dáma slovenského maliarstwa"". Also, Matej Bel's profession is ""maliarstvo"" (painting). And ""prvá dáma slovenského maliarstwa"" refers to Matej Bel. We need to translate ""alsoKnownAs"" to Upper Sorbian: maybe ""je tež znaty jako"" or ""je tež znaty pod mjeno"". The predicate ""profession"" translate to ""profesija"" or ""přijimanje""? Upper Sorbian for profession is ""profesija"". ""maliarstvo"" is painting; we need to translate ""maliarstvo"" maybe keep as is? It's a common noun, but it's already in Slovak? Should translate to Upper Sorbian: ""malowstwo""? Upper Sorbian for painting (the art) is ""malowstwo"". So we should translate object ""maliarstvo"" to Upper Sorbian: ""malowstwo"". Also ""prvá dáma slovenského maliarstwa"" is a phrase meaning ""the first lady of Slovak painting"". This is a common noun phrase, not a proper name, so we need to translate it to Upper Sorbian. Upper Sorbian: ""prěnja dama słowjanskeho malowstwa"". Let's translate: ""prěnja dama słowjanskeho malowstwa"". Use ""prěnja"" for ""first"". ""dama"" stays. ""slovenského"" -> ""słowjanskeho"". ""maliarstwa"" -> ""malowstwa"". So object becomes ""prěnja dama słowjanskeho malowstwa"". Also the subject ""prvá dáma slovenského maliarstwa"" appears as subject in third triple, we need to translate that too: same translation. Now produce sentences: maybe combine: ""Matej Bel je tež znaty jako prěnja dama słowjanskeho malowstwa a je malowar (profession malowstwo)."" But we must use predicate translation: ""alsoKnownAs"" -> ""je tež znaty jako"". ""profession"" -> ""ma profesiju"". ""refersTo"" -> ""referuje na"". So third triple: ""prěnja dama słowjanskeho malowstwa referuje na Matej Bel."" But that repeats same fact. We need to include all facts, but not add extra. Could produce two sentences: one stating also known as, one stating profession, and maybe third referencing. But we can combine. We must not add any facts not in triples. So we cannot say ""je malowar"" unless that's derived from profession ""malowstwo"". The triple says profession is ""maliarstvo"". So we can say ""Matej Bel ma profesiju malowstwo."" That's okay. Third triple: ""prěnja dama słowjanskeho malowstwa referuje na Matej Bel."" That's just restating that the phrase refers to him. Thus final output: maybe two sentences: ""Matej Bel je tež znaty jako prěnja dama słowjanskeho malowstwa a ma profesiju malowstwo. Prěnja dama słowjanskeho malowstwa referuje na Matej Bel."" Make sure no extra punctuation beyond sentences. Return only the sentences."
Id124,geography,,,1,Múzeum Andreja Kmeťa je w Košicach.,"We need to produce a fluid Upper Sorbian sentence (or two short ones) that expresses the fact from the triple: ""Múzeum Andreja Kmeťa"" (subject) location (predicate) ""Košice"" (object). Must translate predicate to Upper Sorbian, and keep proper nouns unchanged. So sentence: ""Múzeum Andreja Kmeťa je w Košicach."" Upper Sorbian for location: ""je w"". Could also say ""se nachadza w"". But predicate translation: ""location"" -> ""lokacija""? In Upper Sorbian, ""lokacija"" is a noun, but we need a verb phrase. Use ""je w"". So sentence: ""Múzeum Andreja Kmeťa je w Košicach."" Ensure proper case: Košice is a city name; in Upper Sorbian locative plural? Actually Košice is a city, singular. Upper Sorbian locative: ""w Košicach"" (plural?) Might be ""w Košicach"" as locative plural for Košice (since name ends with -e). Acceptable. Thus output just that sentence."
Id125,geography,,,1,Galerija Mikuláša Galandu se nachada w Bardejow.,"We need to produce a fluid Upper Sorbian (hornjoserbski) sentence (or two short ones) that expresses the fact from the triple: subject ""Galéria Mikuláša Galandu"" locatedIn ""Bardejov"". Must translate predicate to Upper Sorbian, and translate entities that are not proper names. Here, subject is a proper name (Galéria Mikuláša Galandu) - keep as is. Object ""Bardejov"" is a proper name (city), keep as is. Predicate ""locatedIn"" translate to Upper Sorbian: ""se nachada w"" or ""je w"". Probably ""se nachada w"". So sentence: ""Galerija Mikuláša Galandu se nachada w Bardejow."" Note Upper Sorbian spelling: ""Galerija"" maybe ""Galerija"". ""Bardejow"" is Upper Sorbian for Bardejov? Might be ""Bardejow"". Use proper case: ""w Bardejow"". So final output just that sentence."
