eid,category,shape,shape_type,size,sentence
Id304,culture,,,2,Peter Marcin je herec a všetky jeho výkony sú výsledkom jeho výkonov v herectve.
Id305,culture,,,3,Gejza Dusík založil Opereta. Pavol Braxatoris založil Opereta. Opereta má pôvod z Štúrovo.
Id306,geography,,,3,"Slovensko je umiestnené v Šaštín-Stráže, ktorá je pútnicky významné mesto."
Id307,geography,,,3,"Horné Saliby je obec, ktorá pripadá na okres Turčianske Teplice. Väčšina obyvateľstva má maďarskú národnosť."
Id308,culture,,,4,"Pa a Pi je animované série z Slovenského Raju, ktorá sa vysvetľuje výrobkom Mariky Gombitové."
Id311,geography,,,2,Minerálna voda vznikla v Prešovskom kraji a má názov Fatra.
Id312,history,,,1,Slovenské ucené tovarišstvo je založené v Pieninský národný park.
Id313,geography,,,1,Okres Veľký Krtíš je v Čadci.
Id314,politics,,,2,Adam Ďurica je predsedom vlády.
Id315,geography,,,1,Jankov vŕšok je umiestnený v Havran.
Id316,geography,,,1,Tatranský Národný Park je najdlhším riečou.
Id317,sports,,,2,Futbalová liga na Slovensku je Fortuna liga.
Id318,geography,,,1,Múzeum školstva a pedagogiky je v Pod Kráľovou hoľou.
Id319,culture,,,1,Michal Miloslav Hodža prehral Čo o mne vieš.
Id320,geography,,,1,Slovenská poľnohospodárska univerzita je na Kamennom námestí.
Id322,geography,,,2,Aupark Tower je v Čertovici a bol vybudovaný v roku 2007-01-01.
Id323,geography,,,1,Gymnázium Andreja Vrábla je v Piešťanoch.
Id324,history,,,3,"Partizánska republika bola kontrolovaná partizanmi a je oblasťou rieky Popradu, ktorá bola aktivná v Slovenském národnom povstaní."
Id325,politics,,,1,Slovensko má vedúceho Ivan Mikloš.
Id326,history,,,1,2026-04-29 je začiatok slovenského národného povstania.
Id327,geography,,,1,Uhrovec je umiestnený v Banskobystricky kraj.
Id328,geography,,,1,Luník IX je umiestnený v Prešovskom kraj.
Id329,culture,,,1,Peter Marcin zaznamenal album Na ceste domov.
Id330,geography,,,3,"Turčianske Teplice má 7 termálnych pramenov, ktoré sú v Údolie Dunaja."
Id331,politics,,,2,Jana Kirschner je založiteľou politického spoločenstva SMER – sociálna demokracia.
Id332,geography,,,1,Okres Senec je v Slovensku.
Id333,politics,,,1,Štúr je štátneho výboru SME RODINA.
Id334,geography,,,1,Slovenská republika pripadá do Baltského mora.
Id335,geography,,,3,"Zrúcanina je častou častiou Pezinka, ktorý je mesto v Bratislave IV."
Id337,culture,,,1,Majk Spirit má realné meno Viliam Polónyi.
Id338,geography,,,2,Bratislavský kraj má všetky osídlenia nazvané kopanice.
Id339,geography,,,1,Sobranci pripadajú do obvodu Nové Zámky.
Id340,culture,,,2,"Anton Bernolák zaznamenal S vetrom o preteky, ktorá má vlastnícku výrobu Július Satinský a Milan Lasica."
Id341,politics,,,1,"Hlas, sociálna demokracia, je vedený Ľubomírom Feldek."
Id342,geography,,,1,Univerzita Pavla Jozefa Šafárika je umiestnená v Moste.
Id343,geography,,,1,Gymnázium Grösslingová je v rieke Laborec.
Id344,geography,,,2,Bratislava je známa z Tazby Zlata.
Id345,sports,,,2,Žilinský futbalový klub je základným štátom v Slovensku.
Id346,culture,,,1,Martin Rázus prehral hlasovú skladbu Profesor Indigo.
Id347,geography,,,1,Inovec je najvyšší vrchol Vihorlatu.
Id348,sports,,,2,FC Spakak Trnava je futbalový klub z Slovenska.
Id349,culture,,,2,"Pásla kone na betóne je vyššie výsledok, ktorý Eva Landlová vytvorila."
Id350,sports,,,2,Beatrix Littmannová prehliadku vodný slalom.
Id351,geography,,,1,Slovenská akadémia vied má svoj študijný centrum v rieke Poprad.
Id352,geography,,,1,Slovenská technická univerzita je v Mad'arsku.
Id353,geography,,,1,Belinská jaskyňa je v Bratislavsky kraj.
Id354,geography,,,1,Šurany sú umiestnené v Bratislavskom kraji.
Id355,politics,,,1,Slovensko má 728 ministerstiev.
Id357,geography,,,1,Michalovce sú umiestnené v Luníku IX.
Id358,geography,,,1,Bratislava pretečie Dunaj.
Id359,culture,,,1,Peter Hrivňák je známy ako Matej Tóth.
Id360,culture,,,2,"Česko Slovensko má talent, keď Ľubomír Feldek sa zúčastnil."
Id361,geography,,,1,Vysoká škola múzických umení je v meste Váh River Valley.
Id362,geography,,,1,Kysuca je umiestnená v Trenčianskom kraji.
Id363,geography,,,2,Slovenská Ľupča je východom Slovenska a je obec.
Id365,culture,,,2,Andrej Kiska prehral Mandolínu.
Id366,other,,,2,IMT Smile je založený od Peter Wilsen a Miroslav Tásler.
Id367,politics,,,1,Jana Kirschner bolo zatvorené na korupciu.
Id368,geography,,,2,Karanč je neoficiálny symbol Slovenska a bol uvedený v slovenskej literatúre.
Id369,geography,,,4,"Štrbské pleso je pleso, ktoré je v Trnavskom kraji a je najväčším plesom."
Id370,geography,,,1,Bánskobystrický kraj prechádza Bánskobystrický kraj.
Id371,geography,,,1,Tokajská vinohradnícka oblasť je v Slovensku.
Id372,geography,,,1,Rimavská Sobota je umiestnená v Uhorsku.
Id373,culture,,,3,"František Stromokocúr sa hraje v série Susedia, ktorá je výsledkom výroby františkova role v Susediach."
Id374,politics,,,2,"Vladimír Mečiar ztrácel výhodu v predstavení kandidáta Ivan Gašparoviča, ktorý sa zúčastnil výbory v roku 1975."
Id375,culture,,,1,Vavro Šrobár výhral v Slovensku hľadá Superstar.
Id376,sports,,,1,Jaroslav Filip má alias Šoko.
Id377,geography,,,1,Šurany sú známe z termálnych kúpeľov.
Id378,culture,,,2,Michaela Balcová je členom Iného Kafa a najdlhším členom Iného Kafa.
Id381,history,,,1,Martin má staršie meno Trstená.
Id382,geography,,,1,Okres Humenné je v Bratislave.
Id383,geography,,,1,Prešovský kraj je umiestnený v Bánskobystrickom krají.
Id384,culture,,,2,Uragán má hlavných aktorov Peter Marcin a Gorazd.
Id385,geography,,,1,Slnečné skaly sú v Ostrovných lúkach.
Id386,culture,,,2,Katedrála Najsvätejšej Trojice je v váhe.
Id387,sports,,,2,BK Patrioti Levice vyhral basketbalovú extraligu mužov v sezónu 2024-12-31.
Id388,geography,,,1,Štrbské Pleso má nickname Perla na Váhu.
Id389,geography,,,2,Vlčince je sídlisko Slovenska.
Id390,geography,,,1,"Slovensko sa počíta ako štát, ktorý sa počíta ako štát, ktorý sa počíta ako štát, ktorý sa počíta ako štát, ktorý sa počíta ako štát, ktorý sa počíta ako štát, ktorý sa počíta ako štát, ktorý sa počíta ako štát, ktorý sa počíta ako štát, ktorý sa počíta ako štát, ktorý sa počíta ako štát, ktorý sa počíta ako štát, ktorý sa počíta ako štát, ktorý sa počíta ako štát, ktorý sa počíta ako štát, ktorý sa počíta ako štát, ktorý sa počíta ako štát, ktorý sa počíta ako štát, ktorý sa počíta ako štát, ktorý sa počíta ako štát, ktorý sa počíta ako štát, ktorý sa počíta ako štát, ktorý sa počíta ako štát, ktorý sa počíta ako štát, ktorý sa počíta ako štát, ktorý sa počíta ako štát, ktorý sa počíta ako štát, ktorý sa počíta ako štát, ktorý sa počíta ako štát, ktorý sa počíta ako štát, ktorý sa počíta ako štát, ktorý sa počíta ako štát, ktorý sa počíta ako štát, ktorý sa počíta ako štát, ktorý sa počíta ako štát, ktorý sa počíta ako štát, ktorý sa počíta ako štát, ktorý sa počíta ako štát, ktorý sa počíta ako štát, ktorý sa"
Id391,geography,,,1,Bazilika Sedembolestnej Panny Márie je pleso.
Id392,geography,,,2,Západné Karpaty sú známe zlé sociálne podmienky a zlé hygienické podmienky.
Id393,history,,,1,Peter Nagy narodil sa v Bytče.
Id397,sports,,,2,Skalica vyhrala medailu v Majstrovstvách sveta v ľadovom hokeji v roku 2002.
Id398,politics,,,3,Výsledná
Id400,politics,,,2,Poslancov v NR SR sa všetci vyznávajú ako 1300.
Id401,culture,,,2,Philippa Pinela píše Mor Ho.
Id403,geography,,,2,Vysoké Tatry sú najvyšší vrchol Západoslovenskej časti.
Id407,sports,,,2,HK Nitra vyhral Kontinentálny pohár v roku 2024.
Id408,politics,,,2,Maďarská politická strana je umiestnená v Žaluzici.
Id409,culture,,,2,"Dara Rolins je Slovaký rapper, ktorý sa volal Ján Pavol II."
Id411,politics,,,2,Andrej Danko je výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výbora výb
Id412,culture,,,1,Bratislavský kraj je známy za Ľudovú architektúru.
Id414,history,,,1,SNP začal v roku 2024.
Id415,geography,,,2,Prešovský kraj je zachovaný sídelný celok a patrí do zoznamu UNESCO.
Id416,geography,,,2,Mumifikované telo je umiestnené v Slovensku a pripadá Žofie Bosniaková.
Id417,history,,,1,Čadca sa stal prvého kráľa Dnesne Slovensko.
Id418,geography,,,1,Dóm Svätej Alžbety je v Slovensku.
Id419,politics,,,2,Roman Grigely bol prezidentkou Slovenskej republiky.
Id420,culture,,,2,"Ucta ruzenca je mesiac, ktorý je v základe výrobného dňa v rímskokatolíckej cirkevi."
Id421,history,,,1,Univerzita Komenského v Bratislave je najstarší univerzita v Malom Dunaji.
Id422,geography,,,3,Košice má problémovú oblast Ondava.
Id423,culture,,,3,"Andrej Kraus je slovenský raper a vyštudovaný právnik, jeho zvanie je Ego."
Id424,geography,,,3,Letisko M. R. Štefánika je medzinárodné letisko na Slovensku a je umiestnené v Devín.
Id425,culture,,,3,Jánošíkove dni sú kultúrny festival každoročne v Ružovom ostrove.
Id426,geography,,,3,Slovenská technická univerzita v Bratislave má kód STU a je vysokou školou v Holeškách.
Id427,geography,,,2,Folklórne Slávnosti Pod Poľanou sa koná v Turčianskom Svätom Martinovi.
Id428,geography,,,2,Bojnice je umiestnená na západný okraj.
Id429,culture,,,4,"Jožo Ráž, Ivan Schranz, Juraj Farkaš a Zdeno Baláž sú všetci vlastníci Elána."
Id430,history,,,2,Univerzita v Banskej Bystrici je vlastníkom Andreja Kmeťa.
Id431,geography,,,5,Poľana je pohorie a je na Kúpeľný ostrov. Poľana je silne erodovaný stratovulkán. Poľana je chránená krajinná oblasť od 1981-01-01.
Id432,politics,,,4,Andrej Kiska je predstaviteľom Slovenskej republiky a je výkonným zástavcom Dobrého anjela.
Id433,other,,,3,"Univerzita Komenského má fakultu sociálnych a ekonomických ved, ktorá bola založená v roku 2024 a je najmladšou fakultou."
Id435,politics,,,5,Adam Ďurica je politik a vodičský preukaz bol ztracený. Nehoda sa vyskytla v Bratislave a semafor bol poškodený. Adam Ďurica spôsobil nehodu.
Id436,politics,,,3,"Denník N vysvetľuje, že vzniklo výskumné významné zneužitie."
Id437,culture,,,9,"Andrej Danko je slovenský herec, humorista, scenárista a producent. V zásluhu prehliadky Uragán, Hurikán a Susedia sa vyskytuje."
Id438,history,,,3,V roce 1981 sa v Slovensku zasvietil Deň vzniku Slovenskej republiky.
Id439,geography,,,1,Rakúsko má krajiny s krajinným názvom PIENAP.
Id440,culture,,,6,"Univerzita Komenského má Filozofickú fakúlu, ktorá je jednou z najstarších fakúlty a je umiestnená v Zemplínskej Šírave. Filozofická fakulta sa zaoberá spoločenskými výučbami a humanitnými štúdiami."
Id441,history,,,1,Martina Moravcová bola prvá prezidentka Slovenskej republiky.
Id442,culture,,,2,Ján Červeň píše pohľadné výroky pod pseudonymom N.E. Vreč.
Id444,politics,,,4,"RIS je polská politická strana, ktorá sa zaoberá polským vývojom na Muránskej planine a má záväzkový státny stav."
Id445,geography,,,2,Čadca je v meste Váh River Valley.
Id446,geography,,,2,"Vrbovský kanál začína v Žaluzici, ktorá je v Michalovciach."
Id447,geography,,,9,Bratislava je významná mesto a je umiestnené na Dunaji. Štúrovo je významná mesto a je umiestnené na Dunaji. Slovensko je významná štát a je umiestnené na Dunaji.
Id448,culture,,,2,Jana Kirschner je slovenský autor a známa za literatúru pre deti a mládež.
Id449,culture,,,3,"Beatrix Littmannová je slovenská speváčka, ktorá sa narodila v 19 storočí."
Id451,geography,,,2,Banskobystrický kraj je východ Slovenska.
Id452,sports,,,3,Majk Spirit hrá v škole ŠK Svätý Jur.
Id453,politics,,,3,"Jana Hubinská je právnik, ktorá je z reprezentácie v NRSR a pripadí na Alianciu nového občana."
Id454,culture,,,2,Medzinárodný festival Magicfestival sa konal v Slovensku.
Id455,geography,,,4,"Sedlo Názov Ružinov spojuje Bociansku Dolinu a Liptov, a je v Nízkych Tatrach."
Id456,sports,,,3,Peter Lipa je slovenský atlétka a skok do diaľky.
Id457,geography,,,4,"Rastislav Podoba je umelcom, ktorý pracuje v Kulisovom. Kulisovo je mesto v Slovensku."
Id459,geography,,,1,Okres Sabinov je umiestnený v Hlavná bratislavská autobusová stanica.
Id460,culture,,,3,Slovenská filmová a televízna akadémia operuje pod akronymom SFTA a je záujmovou organizáciou základného typu záujmová organizácia.
Id461,geography,,,1,Piešťany prechádzajú Okresom Veľký Krtíš.
Id462,politics,,,2,"Kresťanské Demokratické Hnutie je kresťanské demokratické hnutie, ktoré je zahrnuté do Detvy."
Id463,politics,,,4,Philippa Pinela je riaditeľom Rozhlas a Televízia Slovenska od 2017-01-01 do 2022-12-31.
Id465,geography,,,2,Divadlo Jonáša Záborského sa nachádza v Luníku IX.
Id466,geography,,,3,"Košice je obec, ktorá má hranice s mestečkom Martin."
Id467,geography,,,3,"Jakubovo námestie je v Starém Meste, ktorý je častou časťou Bratislavy a je typu Turčianske Teplice."
Id468,politics,,,3,Jaroslav Melišek je všetkým zástupcom SDKÚ DS.
Id469,geography,,,3,Vajnorská ulica je miestom v Bratislave. Galanta je nákupné centrum v Vajnorské ulici.
Id470,sports,,,2,Rudolf II je reprezentant Slovákov.
Id471,geography,,,1,Štátna Opera je umiestnená v Devínskom hradu.
Id473,culture,,,3,"Adam Žampa je spevák a vytvoril album ""Dobré Meno""."
Id474,geography,,,1,Záhorie je umiestnené v Kysuce.
Id476,sports,,,1,"ŠK Slovan Bratislava bola výrazne zmenená, výrazne zmenená, výrazne zmenená."
Id477,geography,,,4,"Trnavský kraj má susedenie s tromi krajinami, ktoré sú Prešov, Rakúsko a Mad'arsko."
Id478,geography,,,3,Hlavná bratislavská autobusová stanica má lokáciu Bratislava a je typu Czechoslovakia.
Id479,culture,,,2,Matična Slovenská je celonárodna Slovenská Kultúrna Ustanovizňa.
Id480,culture,,,4,"Ľudovít Štúr je speváčka, ktorá sa vyjádrivala v EP Znamenia."
Id481,culture,,,3,Pavel Paľo Drapák naspieval album Shine.
Id482,politics,,,3,Matúš Vallo je slovenský architekt a primátor Bratislavy od 2002-01-01.
Id484,geography,,,2,Teplica je vodná nádrž Zemplínska šírava.
Id485,culture,,,2,Robert Mistrík je slovenský reper.
Id486,geography,,,1,Mestská časť Prešovského kraja je v Prešove.
Id487,sports,,,2,"Kľačianska Podkova je miesto, kde sa ťažných koní podujáva."
Id488,politics,,,2,Slovenská informačná služba operuje v Klokočine.
Id490,geography,,,2,Počúvadlianske Jazero je časť Lysého.
Id491,geography,,,2,Vysoká škola ekonomická je v Slovensku.
Id492,geography,,,2,Ratnovce je v mestách Istropolis.
