eid,category,shape,shape_type,size,sentence
Id46,politics,,,1,Daňové identifikačné číslo má 6789 cifry.
Id47,geography,,,2,Pavelková je v Studenickom kraji.
Id48,sports,,,1,Medzinárodný maratón mieru v Košiciach bol založený Radovanom Ondrušom.
Id49,geography,,,1,Horná Bystrička je sopečný mesto.
Id50,history,,,3,"Akadémia Istropolitana bola založená Ľudovítom Chrenom, ktorý má titul kráľ."
Id51,geography,,,2,Kopanická rovina má Námestie Milana Rastislava Štefánika ako centrálnu štvorcovú.
Id52,geography,,,1,Krahuľský vrch je vyššie ako Vrbový štít.
Id53,history,,,2,Nemeckí kolonisti začali zasiedať na Vrchovú Studnici v 13. storočí.
Id54,geography,,,2,"Ľubochňa je umiestnená v Sokoli skale, ktorá je typom okresu."
Id55,culture,,,3,Dr. Tomáš Stach je hrdina série Doktori. Ondrej König hraje roli Dr. Tomáš Stach v série Doktori.
Id56,culture,,,4,Cesta Magdalény Robinsonovej prezentuje životný príbeh židovskej fotografky v období Slovenského štátu.
Id57,culture,,,5,"Generácia NULA je zoskupenie básnikov, ktoré sa založilo v Banské Bystrice v roku 2011."
Id58,history,,,3,Prvá banská škola v Uhorsku bola založená v roku 2000.
Id59,culture,,,6,Slnko v sieti získalo najlepšie snímky a umelecké výkony v slovenskej kinematografii.
Id60,culture,,,5,Vratko Bohunický je herečka a získalo Český lev za úlohu vo filme Děvčátko.
Id61,history,,,6,Martin Baláž má byt v Bytča. Martin Baláž je bojovník proti Turkom. Martin Baláž podporuje Slovákov. Martin Baláž podporuje protestantizmus. Martin Baláž je radca. Martin Baláž je advokát Rudolfa II.
Id62,culture,,,4,"Fontána pre Zuzanu je hudobný film z roku 1986, ktorý sa založil na románe Eleonóry Gašparovej a má hrať na hlas Františka Šebstavy."
Id63,culture,,,8,"Miroslav Šmajda je z Košice, je frontmanom, pripadí do Walda Gangu a Terrapie, prehral Česko Slovenská SuperStar v roku 2009 s placením 1024."
Id64,geography,,,7,"Malá Javorina sa skladá z Michalovce, Sobrance a Trebišovu. Michalovce, Sobrance a Trebišov sú typového okresu. Malá Javorina je typovým regiónom."
Id65,other,,,2,Emília Bukovská je slovenský lekár a gerontológia.
Id66,geography,,,4,Ostrožnica je slovenská obec v okrese Snina a výstavba Starinskej priehrady spôsobila jej zaniknutie 30. júna 2021.
Id67,culture,,,4,"Pacho, hybský zbojník má výskyt v filmoch, ktorého vlastným menom je Melichar, ktorý je zbojník a sa vyskytuje v filmoch vydanej v roku 09-12-2025."
Id68,culture,,,5,"Škvrna Records publikuje IMT Smile a Bukasový masív a Gladiator. Škvrna Records sa mení na Závodský, s.r.o. na 18-02-1997."
Id69,culture,,,3,"Metod Sivčák je spevák a pripadí do skupiny Metalinda, ktorá je slovenskou skupinou."
Id70,sports,,,2,Zita Švihranová je slovenská paralympijská športovkyňa a hraje boccia.
Id72,politics,,,2,Eduard Heger bol založiteľom demokratickej strany.
Id73,history,,,2,Milan Hodža bol prvý slovenský predseda vlády Česko-Slovenska. Nižná Habušová je prvá slovenská premiérka.
Id75,geography,,,2,Kamenný Potok je umiestnený v Bratislave a je umiestnený na Hlavne namestie.
Id76,geography,,,1,Fatrikum je tectonic unit Veľkého Ostrožovu.
Id77,culture,,,3,Anzelm Balgha je moderátorom televíznej relácie v slovenskej jazyke.
Id78,culture,,,3,Bibiána Országová je slovenský moderátor a manželka Adela Vinczeove.
Id79,history,,,1,Bertold Šarina sa narodil v Očová.
Id80,history,,,2,Hlas publikoval Vrbinku.
Id81,geography,,,1,Lysá je umiestnená v Krivianskej Lipove.
Id84,culture,,,1,Zbierka básni Nedeľa je vytvorená Lucia Némethová.
Id85,culture,,,3,Michal Dočolomanský prehral Mária Ondrejkovú v divadle na skle maľované.
Id86,culture,,,2,Bruno Šišulák písal Najväčšie želanie a Hľadať a nájsť.
Id87,geography,,,2,Odeská ulica je v Podunajské Biskupice.
Id88,history,,,2,Bystrický kraj je umiestnený v Bratislave a je názvom Miloša Alexandera Bazovského.
Id89,geography,,,1,Vysoká Habovka je najvyšším vrchom Fabovho hory.
Id90,history,,,1,Pezinský zámok bol vzniknutý v 1478.
Id91,politics,,,2,Ministerstvo financií Slovenskej republiky bločkujú všetky záväzky a všetky záväzky sa zúčastňujú v Národnej bločkové lotérii.
Id92,other,,,1,Roman Uhliar prežil fyziku.
Id93,geography,,,2,Tiesňava Kyseľ je v Dúbravskom Zálesí.
Id94,geography,,,2,Podunajské Biskupice je mestská časť Lipnici.
Id95,geography,,,1,Studená hoľa má symbol rieka Laborec.
Id96,history,,,2,Judita Kučmášová je pozorovateľ.
Id97,geography,,,1,Veľký Kôprovac našiel prešovského hlavného mesta.
Id98,geography,,,2,Stredná priemyselná škola stavebná je na Veľkéj okružnej.
Id99,history,,,1,Prvé slovenské gymnázium sa založilo na Sivom Kameňi.
Id100,geography,,,3,"Slovensko má Hron, ktorý má dĺžku 33333."
Id101,geography,,,2,Krompachy je umiestnené v Belianskej župe.
Id102,politics,,,1,Boris Kovalčík je prvého štátnyho šéfa úradu jadrového dozoru Slovenskej republiky.
Id103,geography,,,1,Bohdana Vrťová sa narodila v Liptovský Mikuláš.
Id104,sports,,,2,Igor Duda je najlepší športový hralček slovenského národného futbalového mužstva.
Id105,geography,,,3,Lipnica je miesto konfluencie Váh a Turieca.
Id106,sports,,,2,"Hokejbal má za základnú osôbu Jaroslav Melišek, ktorý je národnosť Suchý grúň."
Id107,geography,,,4,Petržalka je častou časťou Belianskej Roviny a je najpopulárnejšou mierou v tejto oblasti.
Id108,geography,,,1,Turianka je najvyšší vrchol Ostredok.
Id109,history,,,1,Blažena Hološová je prvá štátna rada.
Id110,culture,,,1,Vladimír Ferenčík bol prvý štátnej výbory Tatrín.
Id111,history,,,2,Ľudovít Štúr získal meno Velislav po základnej adopcii v Bystranke.
Id112,history,,,3,Ves Sútočná Ves preložená do výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku výroku v
Id113,culture,,,1,"Sokol Časopis Pre Krásno Umenie A Literatúru má významnú roli ako vydavateľ, ktorý je vedený Alžbetou Kollárovou."
Id114,geography,,,2,Machnáčov grúň je nad Bystrianskou Vespou.
Id115,geography,,,1,Rádio Aetter prenosí rádiové výroky v Nižná Habušová.
Id116,other,,,1,Klotilda Rejtová má vlastný základný príbeh neurológie.
Id117,geography,,,1,Šarišské múzeum je v Karpatských horách.
Id118,geography,,,2,Krivá hoľa je v Bytče.
Id119,geography,,,1,Slovenská národná knižnica má svoj hlavný štúdium v Krivá hoľa.
Id120,culture,,,1,Sivčák je autor romantického periody.
Id121,other,,,1,Kevin má vedieť Hedvigu Šariskú.
Id123,culture,,,3,Vlastimila Rojíková je maliarstvo.
Id124,geography,,,1,Múzeum Andreja Kmeťa je v Studenické doline.
Id125,geography,,,1,Mikuláš Galandov sa nachádza v Vlčianke.
Id126,geography,,,1,Lesná Podhradná je v okrese Kežmarok.
Id127,culture,,,2,Eva Poláková je známa ako Momo.
Id128,geography,,,1,Vodná nádrž Zemplínska šírava bola zvaná Bralnica.
Id129,other,,,2,Tristana sa píše ako Hyacinta Šarközyová.
Id130,history,,,2,Námestie je v Považské Bystrici a je názvom Šarlote Ihnátovej.
Id131,geography,,,1,Sitniansky Podháj je umiestnený v Prešove.
Id133,geography,,,1,Andrej Kmeť narodil sa v Krivá hoľa.
Id134,geography,,,1,Habovský okres je na rieke Trnávka.
Id135,sports,,,2,Atlas klub sa narodil v Tatranske Bučine.
Id136,geography,,,2,Čachtice sú umiestnené v Studenickom kraji.
Id137,geography,,,1,Tatranská Bučina je zdrojom rieky.
Id138,geography,,,4,Sitniansky Podháj je riečny ostrov v Slovensku v Európe.
Id139,other,,,3,"Oľga Mihalčinová je otcou Mateja Landla, ktorý je aktríkom."
Id140,geography,,,2,"Zálesná Poruba sa závisí na Dunaju, ktorý sa závisí na Kolárovo."
Id141,geography,,,2,"Súdna rada Slovenskej republiky má Miestodržiteľský palác, ktorý je v Studenická dolina."
Id142,history,,,1,Radoslav Beňo je slovenský Schliemann.
Id143,other,,,1,Jana Kissová je speleológia.
Id144,geography,,,2,"Stredná priemyselná škola strojnícka je v Fajnorovom nábreží, ktorého je výškovým bodom Lipová Hôrka."
Id145,geography,,,2,Turianka je na Váhe.
Id146,history,,,2,Zorka Machová je profesor.
Id147,geography,,,3,"Prašivá Osada má hlavné námestie Radničné námestie, ktoré je dnes Radničné námestie."
Id148,geography,,,5,"Machnáčske úbočie má rieky Kysuca a Čierňanka. Kysuca sa nachádza v Machnáčske úbočí, kde sa Čierňanka tiež stretáva s riekou."
Id149,geography,,,1,Rieka Ipeľ pochádza z Mokrá Lehôtky.
Id150,sports,,,1,Michal Urban prehral profesionálne hry na tenis.
Id151,geography,,,1,Múzeum Janka Kráľa je v Studenickom kraji.
Id152,geography,,,2,"Kamenný roh je častou časti Karlovy Vesy, ktorá je mesto Bratislavy."
Id153,geography,,,3,Belinská jaskyňa je v Krivá hoľa a je dostupná pre návštevníkov.
Id154,geography,,,1,Zálomnica je najvyšší vrchol Havrana.
Id155,culture,,,2,Gitarové múzeum je v Kamenici.
Id156,geography,,,2,Zlatoklasov sa nachádza v Nitre a je typom Sídlisko A Mestská Časť.
Id157,other,,,4,Peter Krištúfek je prezident Slovenského lekárskej spoločnosti v roku 28-03-2022.
Id158,geography,,,2,Turianska stolica je najbližšia regiónovej mesteňu Žilina.
Id159,geography,,,3,Kysucké Nové Mesto je mesto a je umiestnené v Zlatoborské Lehôtke.
Id160,culture,,,1,Balneologické múzeum v Piešťanoch je vyznávané ako Miriam Krchová.
Id161,history,,,1,Vratko Bohunický sa zúčastnil v rámci Okolie Nitry.
Id162,geography,,,2,Sitnianska planina je položená v Piešťanoch.
Id163,geography,,,2,Karpatská Bystrina obsahuje jadrovú elektrárnu.
Id164,geography,,,2,Studenický kraj obsahuje atómovú elektráreň.
Id165,other,,,2,Machnica obsahuje paroplynovú elektráreň.
Id166,geography,,,2,Veterná elektráreň je v Suchodolských Kopanícach.
Id167,history,,,3,"Liptovská Mara je archeologickou lokalitou, ktorá obsahuje opevnenie keltovského typu."
Id168,geography,,,1,Múzeum kysuckej dediny je v Studeničnej Osode.
Id169,geography,,,2,Súbor Pamiatok K Osobnosti Ľudovíta Štúra je v Modre a sa pripájajú k Ľudomíru Vachan.
Id170,geography,,,2,Mohyla Milana Rastislava Štefánika je na Belianska Zápotoč.
Id171,geography,,,1,Biskupický kanál je výstupom Studeničnej Osady.
Id172,culture,,,2,Múzeum v Krupine je vedené Onderom Kalmanom a je umiestnené v Krupine.
Id173,culture,,,2,Mária Rázusová Martáková je spisovateľka a má pseudonym Onder Kalman.
Id174,geography,,,2,"Čerenec je vodné dielo, ktoré leží na Studenôvke."
Id175,culture,,,1,Natália Šoltésová je vlastníčikom slovenskej národného operá.
Id176,geography,,,1,Pamätná izba Jána Hollého je na Zlatá dolinka.
Id177,culture,,,1,Marek Šťastný je prvý spisovnú slovenčinu.
Id179,sports,,,1,Barbora Malá je kanoistika.
Id181,geography,,,1,Ľubomír Feldek narodil sa v Veľký Ostrožov.
Id182,geography,,,1,Kňazský seminár sv. Františka Xaverského je v Nové Rovine.
Id183,geography,,,2,Kulisovo je národná prírodná rezervácia v Sitniansko-turianskej oblasť.
Id186,culture,,,2,"Katarína Šimková je autorkou Zmierenie alebo Dobrodružstvo pri obžinkoch, ktoré je komedie."
Id187,geography,,,1,"Gabčíkovo je vodné dielo, ktoré je výstavbené na Podhradskú Lúčku."
Id188,culture,,,2,"Sokoliar Tomáš je film, ktorý sa založil na skriptu Fridricha Michalka, ktorý ho napísal."
Id189,culture,,,2,Festival Soaré sa konal v Vlčianke.
Id190,geography,,,1,Zlatý Vršok je najvyšším vrstvou Zlatého Vrška.
Id191,geography,,,3,"Dunajské luhy spravuje Ostrovné lúky, ktoré sú chránené vtáčie územie a sú v Machnáčske úbočí."
Id192,geography,,,2,"Trenčín je mesto v Karpatských Hôrkach, ktoré obsahuje Váh."
Id193,culture,,,1,Vendelín Krchnavý je slovenská herečka.
Id194,history,,,5,"Historické Slovenské Národné Hnutie má členov: Natália Šoltésová, Hurban a Hodža."
Id195,FAIL,,,5,"Univerzita Komenského v Bratislave je aktívna univerzita v Horná Bystrička, je najstaršou a najväčšou univerzitou v Bratislave."
Id196,geography,,,2,Most SNP má neofficiálny názov UFO most a je umiestnený v Rovná Vlčiná.
Id197,history,,,2,Bratislava má staroslovenské meno Pressburg a starohrabovské meno Studenica.
Id198,history,,,1,Pribina bola vyslánka Roháčského okresu.
Id200,geography,,,3,Budova Sivá hoľa je opakom OC Avionu a patrí do Ikea.
Id202,geography,,,1,Dolná Machnáčová je označená ako Obrátená pyramída.
Id203,geography,,,1,Teplica sa zvyčajne zvaná Suchá Dolinka.
Id204,history,,,2,Milan Struhár triedil slovenčinu.
Id205,geography,,,1,Stará slovenská 20 halierová minca predstavuje Veľký Kôprovec.
Id207,geography,,,4,"Tatranská Bučina je jazero v Tatranských vrchoch, ktoré leží v Slovensku."
Id208,politics,,,2,Natália Šoltésová je slovenský politik a má výraznú hladinu zájmu k Maďarom.
Id209,geography,,,2,Ostrá Lúka je v Údolie Dunaja.
Id211,geography,,,5,"D2 je dialnica, ktorá sa zahŕňa v západnej časti a začína na cezhraničnom moste nad riekou Moravou, ktorý prechádza štátnou hranicou Česko/Slovensko a prechádza Mokrou Lehôtku."
Id212,history,,,1,Moravianska Venuša bola nájdená v Bralnová Kotlinka.
Id213,geography,,,1,Slovenská Štátna opera je v Sitniansko-turianskej oblasti.
Id214,geography,,,1,Vrbinka je v Trenčianskom kraji.
Id215,geography,,,4,"Devínsky hrad je vedľa sútoku, ktorý je vzdialený od Dunaja a Moravy, ktoré sú rieky."
Id216,politics,,,3,Smer Sociálna Demokracia vyhral parlamentné voľby v roku 21-03-2015.
Id217,geography,,,2,"Ostredok je vložený do Vlčianska Lehoty, ktorá je podhorom."
Id218,geography,,,2,Habovka je diaľnica.
Id219,sports,,,3,"HK Dukla Trenčín je hokejový klub, ktorý je lokálnym klubom v Mokrá Lehôtke."
Id220,geography,,,3,"Šarišská Lipová je regiónom Slovenska, má najmenší rozmer a je kraj."
Id221,geography,,,1,Zuberec je umiestnený v Suchém grúň.
Id222,geography,,,3,"Slovenské Tatry obsahujú Turiansky roh, ktorý je najväčším plesom."
Id223,history,,,3,"Hlavný predstaviteľ samosprávy dediny bol richtár, ktorý pracoval v Slovensku do 12-04-2020."
Id224,geography,,,1,Zlatá kopa pochádza z Národného parku Nízke Tatry.
Id225,geography,,,1,Machnáčova Ves je najvyšší vrchol.
Id227,geography,,,2,"Kráľovský Hájik má stred v Prešove, ktorého je mesto."
Id228,geography,,,3,"Šebastovce je častou častiou Krivá hoľa, ktorý je mesto Košice."
Id229,geography,,,2,"Ostrý Grúň je spojený s Ozubnicovou tráťou, ktorá sa zasahuje do Štrbského Plesa."
Id230,history,,,1,Vlasta Grznárová študovala astronómii.
Id233,geography,,,1,Čierny Váh je zdrojom zdrojov Vrbovského nižina.
Id234,sports,,,3,"HK Nitra je všeobecné podstatné meno, ktoré sa vyskytuje v trojiciach. Vlčianka je všeobecné podstatné meno, ktoré sa vyskytuje v trojiciach. HK Nitra je všeobecné podstatné meno, ktoré sa vyskytuje v trojiciach."
Id235,culture,,,4,Miriam Krchová je speváčka a píše titulnú pieseň Pokoj v duši.
Id236,history,,,2,Februárový prevrat sa stál v Slovensku v roku 09-09-2025.
Id238,culture,,,5,Vysoká škola výtvarných umení v Bratislave je najstaršou vysokou školou zameranou na výtvarné umenie a sa nachádza v Horná Bystrička.
Id239,geography,,,1,Primátor Bratislavy sa nachádza v Studenô Zábrežie.
Id240,geography,,,1,Dolný Habovec sa volá Vstupná Brána Do Vysokých Tatier.
Id241,geography,,,3,Most SNP má v Dunaji nulové stĺpy.
Id243,geography,,,2,"Horné Sokolce sú v obci Orava, ktorá je regiónom Slovenska."
Id244,sports,,,3,"Mária Horváthová je športovec, ktorá zjazdové lyžovanie."
Id245,history,,,1,Ľudovít Štúr narodil sa v Suchém vrchu.
Id246,geography,,,2,Zemplínska Žírava je vzdialená od Habovské župy.
Id247,politics,,,3,Ctibor Vanko bol vyhodnotený ako zvraceny v prezidentnej volbe roku 2014.
Id248,geography,,,3,"Kramáre sú lokálne v Novom Meste, ktorý je časťou Kopanické roviny a mestskou časťou."
Id249,geography,,,4,Radostná Lehota je národný park v Slovensku a najvýchodnejší národný park.
Id250,geography,,,1,Prašivá Osada sa nachádza v blízkej zóně.
Id251,geography,,,1,Malá Turianka je v Donovaly.
Id252,geography,,,4,Horná Bystrička je umiestnená v Slovensku a železničná trať prechádza Horná Bystričku a futbalové ihrisko.
Id253,geography,,,1,Kamenný Vrbovok je najvyšší vrchínok Babieho hory.
Id254,geography,,,2,"Slovenského národného divadla je v Západná Bystrianka, ktorá je v Bratislave."
Id255,geography,,,5,"Najstaršia dodnes existujúca mincovňa na svete je Vlčia hlava, ktorá je v základnej významnej výške."
Id256,culture,,,2,Vlastimila Rojíková je autorkou Nox Et Solitudo.
Id257,politics,,,5,"Ivan Gašparovič je slovenský politik, ktorý má 3951 výrokov a je jediný prezident."
Id258,politics,,,1,Národná rada Slovenskej republiky má 1520 členov.
Id259,history,,,3,"Najstaršia univerzita na území Slovenska bola založená v roku 1465 a sa nazýva Universitas Istropolitana, ktorá je v Sitnianských Kúty."
Id260,politics,,,3,"Slovenská republika má Martinu Šimkovičovú ako minister kultúry, ktorá sa v roku 04-11-2023 zúčastnila parlamentných voľie."
Id261,geography,,,4,"Univerzita Pavla Jozefa Šafárika v Košiciach je v Košiciach, je typu univerzita a má výšku 2."
Id262,geography,,,5,Fakulta matematiky fyziky a informatiky Univerzity Komenského v Bratislave má výstavbu v Tatranské Bučine. Tatranská Bučina je častou časťou Bratislavy. Študenti Fakulty matematiky fyziky a informatiky Univerzity Komenského v Bratislave sú včasť študentov.
Id263,history,,,1,Matica slovenská začala v roku 7520.
Id264,other,,,3,Nemocnica má meno Philippa Pinela a je v meste Sitnianský okres.
Id265,geography,,,1,Oravská Magura je najvyšší vrch Krivianky.
Id266,culture,,,1,Prašivý štít je najväčšou menou menšinou.
Id267,geography,,,2,Bystranka obsahuje 1300 jaskýň.
Id268,culture,,,4,"Boy Wonder je raper a producent, ktorý má slovenský pôvod a jeho verejný meno je Fridrich Michalko."
Id269,geography,,,2,"Studenôvka je umiestnená v Rožňave, ktorá je typom okresu."
Id270,sports,,,2,Volejbalová extraliga mužov na Slovensku v roku 2024 má 640 tímov.
Id271,geography,,,1,Turianka pretečie Ondavu.
Id272,geography,,,2,"Prvá veterná elektráreň je v Ostrá Lúka, ktorá je v Slovensku."
Id273,geography,,,3,Matej Tóth je slovenský atlét a narodil sa v Vrbinke.
Id274,culture,,,8,"Ivan Matúšik je architekt, ktorý vytvoril komplex Prior a hotel Kyjev. Komplex Prior je na Kamenné námestie, hotel Kyjev tiež je na Kamenné námestie. Ivan Matúšik získal cenu Dušana Jurkoviča."
Id275,politics,,,5,"Jaroslav Spišiak býval policajný prezident a zúčastnil sa parlamentných voľie 2023 v Habovke, ktoré zahrňovali Progresívne Slovensko."
Id276,geography,,,3,"Horné Sokolce sú významná rieka, ktorá prechádza Zvolenom."
Id277,culture,,,5,"Bánhidské nárečie je slovenské nárečie, ktoré má formu venku a jedenác a čepec."
Id278,geography,,,2,Okres Levice je najväčší okres.
Id279,geography,,,3,Váh je najdlhšou vodou v Slovensku.
Id280,history,,,5,"Achim Slávik je vynálezca a priekopník, ktorý pracuje v oblasti bezdrôtových komunikácií a je slovenským občanom."
Id281,culture,,,3,"Najdlhšia ľúbostná báseň na svete je písaná známym slovenským básnikom, ktorý je v roku 08-06-2024 v čase, ktorý sa zvyčajne považuje za aktuálny."
Id282,culture,,,2,Reduta sa nachádza v Zlatom kope. Reduta sa súťaží s Slovenskou filharmóniou.
Id283,culture,,,2,Košice sa stal Európskym hlavným mesto kultúry a v roku 28-04-2025.
Id284,sports,,,7,"Miloslav Mečíř bol tenista, ktorý získal olympijskú zlatú medailu v LOH v Soule v roku 1988."
Id285,geography,,,2,Rudolf Schuster bol významným predstaviteľom Vlčianska Lehota a narodil sa v Košiciach.
Id286,geography,,,3,Hôrne Kľačany sú vrcholom Považského Inoveca a majú výšku 1042 m.
Id287,geography,,,3,Zemetrasenie pri Humennom sa stalo 27-08-2025 s intenzitou 4.9.
Id288,history,,,6,Ján Pavol II a František sa v Prešove vyskúšali.
Id289,culture,,,3,"Kamil Ostrožlík je slovenský hudobník a trubkár, ktorý je známy za Ďez."
Id290,geography,,,2,Vrbinka je koniec Cesty hrdinov SNP.
Id291,sports,,,2,Teodor Bahnárik má 3 zlaté medaleje v Olimpiádach a predstavuje Slovensko.
Id292,geography,,,3,"Cerova vrchovina je vrchovina, ktorá má výšku 18. Karanč je vrchovina, ktorá je nad 1000."
Id293,geography,,,3,Schaubmarov je vodný výstavba v Sitniansko-turianskej oblasti.
Id294,other,,,2,Univerzita Komenského v Bratislave má 42000 fakultie a sa zúčastní na 2026-04-29.
Id295,culture,,,2,Filip Adamec je spevák a má vek 35 rokov.
Id296,geography,,,2,Krivoklátska kotlina je umiestnená v Žiline.
Id297,sports,,,2,Otília Rusnáková sa ziskala 4x.
Id298,sports,,,3,"Slovensko má dve olympijské medaily v špičkovom vodíku, Mária Uhrinová je zodpovedná za tieto medaily."
Id299,culture,,,5,"Gorazdov Močenok je kresťanského divadla, ktoré sa koná v Močanok, v roku 04-04-2022."
Id300,geography,,,3,"Búracie práce začali v roku 21-11-2024 v biznis centrum Apollo, ktorého mesto je Bratislava."
Id302,geography,,,1,Domašínsky meander je umiestnený na Studenický kraj.
Id303,culture,,,5,"Ferdinand Lipták je herca, scenáristu a herca divadla GUnaGU, a je anesteziológ."
Id304,culture,,,2,Renata Vaculová je herečným herec.
Id305,culture,,,3,"Renáta Chovancová založila Operetu, Pavol Braxatoris založil tiež Operetu, Opereta má pôvod z Slovenska."
Id306,geography,,,3,"Bazilika Sedembolestnej Panny Márie je v Bystrickom kraji, ktorý je významným mestom."
Id307,geography,,,3,"Kráľovská Zábrehy je obec, ktorá pripadá na district Galanta. Väčšina obyvateľstva má maďarskú národnosť."
Id308,culture,,,4,Pa a Pi je animované série z Československa. Sávio Ostrolucký vykonáva intro song z Pa a Pi.
Id311,geography,,,2,Minerálna voda získaná z Tichavy sa nazýva Fatra.
Id312,history,,,1,Slovenské ucené tovarišstvo bolo založené v Šarišské Lipové.
Id313,geography,,,1,Okres Veľký Krtíš je v Jasenovej Hôrke.
Id314,politics,,,2,Vladimír Mečiar bol prvý premiér Suchodolských Kopaníc.
Id315,geography,,,1,Jasenová Hôrka je vložená do Stražovských vrchov.
Id316,geography,,,1,Krivianska Lipová je najdlhšou ríčou v Ásii.
Id317,sports,,,2,Futbalová liga na Slovensku je Fortuna liga.
Id318,geography,,,1,Múzeum školstva a pedagogiky je v Vlčí hlave.
Id319,culture,,,1,Božidara Šalgovičová prehrala album Čo o mne vieš.
Id320,geography,,,1,Slovenská poľnohospodárska univerzita je umiestnená v Studená hoľa.
Id322,geography,,,2,Aupark Tower je v Bratislave a bol vybavený 4-11-2023.
Id323,geography,,,1,Gymnázium Andreja Vrábla je v Zlaté kope.
Id324,history,,,3,Partizánska republika bola kontrolovaná partizanmi a bola aktivná v Slovenském národnom povstaní.
Id325,politics,,,1,Slovensko má vedúcu kresťanskú hnutie Teréziu Gašparovú.
Id326,history,,,1,2020 je začiatok slovenského národného povstania.
Id327,geography,,,1,Bralnica je umiestnená v Banskobystricky kraj.
Id328,geography,,,1,Snina je umiestnená v Chotárnom Vrboveci.
Id329,culture,,,1,Bohdana Vrťová zaznamenala album Na ceste domov.
Id330,geography,,,3,Turčianske Teplice má 7 termálnych pramenov.
Id331,politics,,,2,Lucia Némethová bola založená ako SMER – sociálna demokracia.
Id332,geography,,,1,Zlatý Vršok je v Bratislavskom kraji.
Id333,politics,,,1,Michal Urban je štátneho výboru SME RODINA.
Id334,geography,,,1,Studený Vrch pripadá do Baltského mora.
