eid,category,shape,shape_type,size,sentence
Id37,culture,,,3,"Lucie Vondrová transformuje se do Prašivky, která je typu krysy a je zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba zhruba z"
Id38,history,,,2,Jindřich Nový byl regionální historik a vynikl jako patriot Uhelné Štoly.
Id39,history,,,1,Bitva na Bílé hoře byla vykonána v roce 06-02-2022.
Id40,geography,,,2,"Škoda Auto je automobilka, která je založena v Rakovnickém Lesu."
Id41,culture,,,2,"Noc na Karlštejně je film, který se filmuje v Petrovce nad Jezerem."
Id42,other,,,2,Cesta do hlubin študákovy duše byla režisér.
Id43,geography,,,2,Trutnov má vodní cestu do Města Světlo.
Id46,geography,,,2,"Podhůří obsahuje Železniční muzeum, které je v Podhůří."
Id48,culture,,,2,Honzíkova cesta je dětská kníha a vydal ji Filip Marek.
Id49,other,,,1,Wilhelm Lüders hraje akordeon.
Id50,culture,,,2,Patrik Jirásek moderuje Osobnost Plus. Osobnost Plus je pořad v rozhlase.
Id52,sports,,,2,Písková Bílá je středem paraglidingu a sportovního letání.
Id54,history,,,4,"Vykopávky v Přerově jsou značné množství kostí, které leží na Bílém Potoku a patří Mamutům."
Id55,geography,,,1,Dřevíkov je umístěn v Národním Parku Šumava.
Id56,geography,,,2,"Anděl Páně 2 byl zaznamenán v Vesničce u Králu, která je vedená Ledčem nad Sázavou."
Id57,culture,,,1,Eliška Přibylová popularizuje slam poetry.
Id58,geography,,,1,Údolí Kamenic má symbol lilie.
Id59,culture,,,1,Město Světlo je spojeno s textilním průmyslem.
Id60,geography,,,2,"Žatec má ríčník Lípa nad Vltavou, která se vede do Žatece."
Id61,geography,,,1,Stéblo u Vlčích hor je v Česku slovenském polském trojmezí.
Id62,sports,,,4,"Jaromír Vytopil je knihkupec, je nejstarší, a je aktivní nejdlouhodobější."
Id63,geography,,,2,Břehovice má Jizera na břehu a Jizera proudí do Břehovice.
Id64,sports,,,2,česká hokejová liga má nový název Maxa liga a začala se v 01-01-2025.
Id65,culture,,,3,Hliník je hrdina filmu Marečku podejte mi pero.
Id66,geography,,,3,"Rybník Bezdrev je v ČR a patří do kategorie rybník, a jeho velikost se rovná 12."
Id67,culture,,,1,Večerníček má autora Ivan Dvořák.
Id68,geography,,,2,Rozhledna nad Ústí nad Orlicí je stříbrnou krasavicí a je umístěna v Červeném Sklepu.
Id69,culture,,,5,"Jana Sklenářová zveřejnila balady, které byly zhudebnění."
Id70,geography,,,2,Střeliska jsou na Prahu Děčín.
Id71,culture,,,1,Žítkovské bohyně píše Daniel Šťastný.
Id72,geography,,,2,"Svítnice obsahuje Bečovskou botanickou zahradu, která je umístěna v Svítnicích."
Id73,geography,,,2,"Havlíčkův Brod je růžový růd, který prochází Střelínem."
Id74,geography,,,2,Teplice má dominantu Javorník.
Id75,sports,,,3,"Závod veteránů se konal na Modrá Lhota a začal v roce 2002, a je pravidelně."
Id76,culture,,,7,"Luděk Novák publikoval studie, které se zabývají českým malířem, který včetně Mánesu, Martin Láska a Machku."
Id77,history,,,4,"Vladimír Přibský byl žurnalista a dramatik, jeho původní jméno bylo Michaela Havelová, která se narodila v Přibyslav."
Id78,geography,,,2,Římskokatolická farnost Pravlov je v Hradčanách-Nových.
Id79,geography,,,1,Rybník Španělák je vložen do Vesnice u Králu.
Id80,culture,,,3,Vrásky z lásky bylo dirigováno Jiřím Strachem a hlavními hrozbami byly Radoslav Brzobohatý a Boris Někdo.
Id81,politics,,,2,Hnutí Dobrých Proměn má Yvona Šimáková jako vůdce.
Id82,other,,,5,"Teplická dopravní společnost má následující typ dopravy: městskou hromadnou dopravu, příměstskou hromadnou dopravu a regionální hromadnou dopravu. Společnost změnila své název 14.12.2020 na Arriva Teplice."
Id83,sports,,,7,"Simona Kašparová je sportovec, který se zabývá diskařem a získal několikanásobný mistr České republiky. Její nejlepší výsledky se nacházejí v disciplině hod diskem, kde zaznamenala čistou českou rekordovou výkonnost 65.46 metry."
Id84,culture,,,5,"Kamil Hlaváč je český spisovatel a dramatik, který byl pokračovatel."
Id85,culture,,,5,"Vladimíra Klumparová je česká sklářská výtvarnice, která žila v Polním Údolí a pracovala mezi rokami 1985 a 2003."
Id86,sports,,,3,Fotbalová liga v Česku se nazývá Fortuna Liga a je validní od 2018-01-01 a do 27-10-1988.
Id87,history,,,3,Operace Dunaj byla v roce 26.12.1994 vydána a zahrnovala invaze vojsk Varšavské smlouvy.
Id88,geography,,,2,"Havraní Háj je místem, kde se nachází Krušné hory, které jsou pohořím."
Id89,geography,,,2,Kamenice u Lesa byla zatopením lomu Most–Ležáky a byla otevřena v roce 2020.
Id90,sports,,,4,Qira Veselá se stala světovou hralíkou v beach volleyball v roce 2023.
Id91,culture,,,1,Robot je vynikající autor.
Id92,history,,,1,Nuselský most měl předchozí název Stodola.
Id94,history,,,6,"Karel Pospíšil byl chemik, podnikatel a průmyslník, a patřil do českého národního původu, a zároveň byl základním výstupním členem české společnosti, která se zabývala výroboou a prodejem benzínu."
Id95,geography,,,1,Svojkovské skály jsou umístěny v Uhelné.
Id96,sports,,,4,Ivan Dvořák je Český skibobista a získal 12 titulů mistr světa.
Id99,sports,,,2,Česká basketbalová federace vede basketbal a funguje v Rohově.
Id100,other,,,3,"Diváci zná Jana Sklenářovou, která se vyskytuje v pořadu Na vlastní oči, který je pořadem typu investigativní pořad."
Id101,history,,,4,"Jindřich Procházka byl český historik a politik, který byl zakladatelem Matice české."
Id103,history,,,1,Nejstarší politická strana v českých zemích byla založena v roce 22. října 1990.
Id104,history,,,1,Národní listy byli založeny nařízením Roberta Mraza.
Id105,history,,,1,Podhůří bylo první zmiňováno v roce 1248.
Id106,history,,,4,"Janina Vrbová byla inženýr a zároveň záslužná osoba, která vytvořila letecký motor Walter Minor."
Id108,history,,,7,"Filip Marek byl novinářka, feministka a československá národnostní věc, aktivní v období 1918–1938 a byl zmatený v roce 1942–06–30 v Heydrichiádě."
Id109,politics,,,3,"Veronika Bílá je český politik a ministr zdravotnictví, která vystoupila v soutěži SuperStar."
Id110,culture,,,6,"Světáci je česká situační komedie z roku 1969, která se zúčastňuje výroby Bohdalové Jiráskové a Janžurové."
Id112,culture,,,3,Český seriál Sňatky z rozumu má české vlastenectví a je zahrán ve věku 14-07-2005.
Id113,geography,,,1,Berounka má kapitál Ostrava.
Id114,history,,,2,Filip Zelenka je otec Václava IV.
Id115,culture,,,7,"Český slavík je největší annual poll, který cílí na české zpěváky a české zpěvačky a české skupiny, a má významné popularity."
Id116,geography,,,5,"Veletržní palác je funkcionalistická stavba, která byla využita pro konání veletrhů a je mezi největšími funkcionalistickými stavbami Prahy."
Id117,culture,,,4,Výstaviště Praha je nejstarší veletržní areál a je umístěné v Údolí Vran.
Id118,history,,,5,"Kateřina Bobková-Valentová je historička z Pohořelice, Česká a získala Cenu rektora UK za Každodenní život učitele a žáka jezuitského gymnázia."
Id119,other,,,4,"Ladislav Bureš je herec, který moderuje Natočto, který je zábavný a soutěžní televizní pořad, který je výrobený TV Nova."
Id120,history,,,4,Sametová revoluce byla v Československu od 1989-11-17 do 05-06-2010.
Id121,history,,,4,"První americký deník v češtině byl názvem Svornost, jehož vlastní jméno je Jakub Král, a jeho jazyk je čeština, jeho místo vývozu je Amerika."
Id123,culture,,,2,Kapela Mig 21 má Alena Králová jako hlasovou skupinu.
Id124,culture,,,3,Bohouš Šebek se v Pelíškách vyskytuje.
Id125,culture,,,2,"Rebel je pivovar, který je v Střelín."
Id127,culture,,,3,Rumcajs je kreslený loupežník a jmenován Rumcajs.
Id128,culture,,,3,"Slunce seno jahody je komedie, kterou vytvořil Zdeněk Troška a je setována v Javorovém údolí."
Id129,geography,,,3,"Právnická fakulta je součástí Univerzity Karlova, která je umístěna na Čechův most, který je v městě Velké Duby."
Id130,geography,,,1,Krkonošský národní park má nejvyšší vrchol Pohořelice.
Id131,geography,,,1,Alena Králová narodila se v Nelahozeves.
Id132,geography,,,1,Nový Dvořákov je umístěn v Plzeňském kraji.
Id133,geography,,,2,Saskia Vobořilová byla narozena v Rychnově nad Kněžnou.
Id134,geography,,,1,Orlické hory mají nejvyšší vrchol Kamenice.
Id135,history,,,1,Poslanecká sněmovna Parlamentu České republiky má hlavní místnost v Šumavské lhote.
Id136,geography,,,1,Vysočina | highestPeak | Cukrovin
Id137,culture,,,3,Bankovka má hodnotu 4523 a je vyjádřena v kč. Bankovka znázorňuje Boženu Němcovou.
Id138,geography,,,2,"Křovíkov je vodní nádrž, která je vodní nádrž, která je vodní nádrž, která je vodní nádrž, která je vodní nádrž, která je vodní nádrž, která je vodní nádrž, která je vodní nádrž, která je vodní nádrž, která je vodní nádrž, která je vodní nádrž, která je vodní nádrž, která je vodní nádrž, která je vodní nádrž, která je vodní nádrž, která je vodní nádrž, která je vodní nádrž, která je vodní nádrž, která je vodní nádrž, která je vodní nádrž, která je vodní nádrž, která je vodní nádrž, která je vodní nádrž, která je vodní nádrž, která je vodní nádrž, která je vodní nádrž, která je vodní nádrž, která je vodní nádrž, která je vodní nádrž, která je vodní nádrž, která je vodní nádrž, která je vodní nádrž, která je vodní nádrž, která je vodní nádrž, která je vodní nádrž, která je vodní nádrž, která je vodní nádrž, která je vodní nádrž, která je vodní nádrž, která je vodní nádrž, která je vodní nádrž, která je vodní nádrž, která je vodní nádrž, která je vodní nádrž, která je vodní nádrž, která je vodní nádrž, která je"
Id139,culture,,,2,Sídlo nad Jezerem je městská čtvrť a divadlo Semafor je v Sídle nad Jezerem.
Id141,geography,,,1,Zlatá Niva byla známá za sklářský průmysl.
Id142,geography,,,2,Rudolfín je částí Punkevní jeskyně.
Id143,geography,,,3,"Polní Údolí je přírodní rezervace, která je v Českém ráji."
Id144,geography,,,2,Baťův kanál spojuje Pískovou Louku a Sudoměřice.
Id145,sports,,,3,"Zlatá podkova je základním typem závodu v sportu, který se koná v Lesním Hnízdu."
Id146,geography,,,1,Muzeum rekordů a kuriozit je v Slníčku nad Rákosím.
Id147,politics,,,4,Jindřich Vařeka byl starostou Údolí Kamenic od 2014-01-01 do 2019-12-31.
Id148,geography,,,2,Svítnice je umístěno v Praha východ.
Id149,geography,,,1,"Tichá Říše je rýma, která prochází Vrchlicemi."
Id150,other,,,2,Česko používá pausalní úroveň pro jiných nez řemeslných živností a pausalní úroveň pro výdaje je 2501.
Id151,culture,,,4,Internetový slovník je typem Češtiny 2.0. Internetový slovník byl založen Danielem Vydro. Internetový slovník sbírá nové české výrazy. Internetový slovník sbírá novotvary.
Id153,other,,,2,"Standa Vacek napsal Modrá, nikoli zelená planeta."
Id154,geography,,,3,"Lesní Hrádek je obec, která je v Českém Budějovicích."
Id155,geography,,,3,Mlžná Lhota je obec v Mělníku.
Id156,other,,,3,"Odrůda David je odrůdou, která se v Česku rostla a zasahuje do březa května 2024."
Id157,culture,,,4,Danae (Početí) byla většinou nejdražší dílo všech dob a byla získána v České republice na trhu.
Id158,culture,,,4,Fotograf Festival probíhá v Stříbrném Doubravě a je každoročně.
Id159,geography,,,3,"Kladníky jsou obec, která je umístěna v okresu Uhelná Háj."
Id160,sports,,,4,"Jan Šilinger je český fotbalový obránce, který se vracel do FC Vysočina Jihlava v roce 06-03-1995."
Id161,geography,,,3,"Kostel svaté Heleny je v Zlatých Hory, v Česku a je jediný."
Id162,geography,,,1,Český kras je částí Střípky u Vzduchu.
Id163,geography,,,2,"Lažany jsou umístěny v Třebčicích, které jsou typem okresu."
Id164,history,,,4,"Severní dráha císaře Ferdinanda je parostrojní železnice, která je v zemi Nové Sady a je první parostrojní železnice v českých zemích."
Id166,culture,,,2,"Festival Votvírák se koná na ploše bývalého vojenského letiště Boží Dar, které je v obci Nové Sady."
Id169,geography,,,2,Ostrovní Vršek přesává areál Škoda Auto v Mladé Boleslavi.
Id170,other,,,1,Skupina Katapult má hasBassGuitarist Karolína Kroupová.
Id173,geography,,,2,Zámek Všetaty je v klášterním Lhotě.
Id174,culture,,,2,Karetní hra Lóra byla hrána v Česku a hlavními hračami byla Kovárna.
Id175,culture,,,2,"Edison byl autorem signálu času, který byl vytvořen Marekem Štěpánekem."
Id177,culture,,,9,"Maxipes Fík je animovaný seriál, který má Fíka jako hlavního hrdina a který představuje příhody."
Id179,culture,,,3,Martin Fialka vytvořil povídky malostranské.
Id180,geography,,,3,Starý Vrch je nejsevernější národní park v České republice.
Id181,culture,,,5,"Devětsil je umělecký svaz z Česka, který byl levicový a byl aktivní od 24. února 2025 do 19. listopadu 1930."
Id182,culture,,,5,"Anděl Páně je filmová pohádka, která má zámostí jako země původu, je vydána rok 2005 a má tematu čert a anděl."
Id183,geography,,,3,"Černé jezero je ledovcové jezero, které je v Sídle nad Jezerem a je největší."
Id184,geography,,,2,"Berounka je vytvořena konfluencí Mže Radbuza Úhlava Úslava, která je umístěna v Středním Příkopu."
Id185,geography,,,3,"Otava je řeka, která se nachází na Stavěná Nivě a proudí do Vltavy."
Id186,history,,,5,Bitva u Slavkova byla závěrem křížové války a byla zahrazena v roce 1805-12-02.
Id187,other,,,4,České dráhy je největší železniční dopravce a byla založena Českými dráhami.
Id188,culture,,,4,"Žvýkačka byla vytvořena v socialismu a vznikla v Přístavu nad Labem. Žvýkačka má výraznou výhodu, že má postavu chlapečka v sombréru."
Id189,culture,,,3,"Fidlovačka aneb Žádný hněv a žádná rvačka je divadelní hra, kterou vytvořil Jindřich Holub."
Id190,culture,,,6,"Jana Vondráčková je herec a hrála hlavní postavu v seriálu Doktor Martin, který je vysílán na České televizi."
Id191,culture,,,6,"Samotáři jsou komedie z České, v roce 2000 vydány a včetně aktorů Adéla Štěpánkové a Jiřího Macháčka a Saša Rašilově mladší."
Id192,history,,,5,Dvoudílná česká historická komedie se jmenuje Císařův pekař – Pekařův císař a vznikla v roce 02-07-2010.
Id193,culture,,,5,Jára Cimrman je český genius a vytvořil Jiří Šebánek a Eliška Přibylová.
Id194,culture,,,3,"Zdeněk Jirotka vydal Saturnin, který je humoristický román, který byl vydán v roce 29-06-2025."
Id195,culture,,,4,Bob a Bobek – králíci z klobouku má 5702 hráčů a žije v klobouku.
Id196,culture,,,4,"Renata Moudrá vytváří hraný seriál Méďové, který má dětskou cílovou skupinu a má tři malá medvíďata jako hlavní角色."
Id197,culture,,,3,"Česká televize má televizní stanici ČT :D, která byla založena v roce 08-12-1992 a její cílovou skupinou je děti."
Id199,culture,,,7,"Jedna ruka netleská je komedie z Česka v roce 2003, vždy se zřetelně vyskytuje v roce 2003, vedená Davidem Ondříčkem a zahrnuje významných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozných hrozn"
Id200,culture,,,5,"Návrat idiota je romantická komedie z České, vytvořená Tomášem Kovářem a vydána v roce 1999, způsobená hlavní postavou z Dostojevského kníhy Idiot."
Id201,culture,,,9,"Občanský průkaz byl v roce 2010 vydán, v rámci kterého se vyskytuje život Petr, Popelka a Otto Valko, a v období 1973-01-01 a 1977-12-31."
Id202,culture,,,5,"Jana Budař vydala film Princ Mamánek, který je filmová pohádka z České."
Id203,culture,,,6,"Česká televize vytvořila série Svět pod hlavou, kterou hrálo Filip Marvan, který byl zraněn autoři. Filip Marvan byl zraněn v roce 08-07-2027 a má profesii policista."
Id204,culture,,,7,"Dědictví aneb Kurvahošigutntag je filmová komedie, která pochází z Uhelné Štoly a byla vydána v roce 1992. Bohuš je zobrazený Bolek Polívkou, a velký majetek je předán zemřelému otcu."
Id205,culture,,,5,"Postřižiny je celovečerní film, který je vydán v roce 1980 a je založen na knize Bohumila Hrabala, která má plotovou základnu o pivovaru a rodině jeho správce za první republiky."
Id206,culture,,,6,"Na samotě u lesa je komedie, která výhodně získává domek na venkově."
Id207,culture,,,9,"Tři veteráni jsou filmová pohádka z Česka, která má hlavní hrdinu Pankrác, Bimbác a Servác."
Id208,culture,,,5,Kniha má 17 příběhů a je publikována v roce 14-07-2021. Kniha je pohádky humoristické a je vydána autorem Janem Werichem.
Id209,culture,,,3,"Helena Bartošová vytvořila Devatero pohádek, který byl vydán v roce 1932 a patří mezi pohádky."
Id210,history,,,4,Povídání o pejskovi a kočičce bylo napsáno autorou Josefem Čapekem a vydáno v roce 1929. Je to pohádková knížka s 640 zvířatními hrdinami.
Id211,culture,,,4,"Sebastian Vrána byl český židovský spisovatel a publicista, který vydal knihu Modlitba pro Kateřinu Horovitzovou, která má tematu holokaust."
Id212,geography,,,2,Ašský výběžek je západ Čech a výběžek Ašský výběžek vychází z Hradčanů-Nových.
Id213,geography,,,4,Dálnice D10 prochází Mlžnou Lhotu a končí ve Turnově.
Id214,culture,,,5,Teta je dcera Kroku a sestra Martinu a Libuše. Teta může komunikovat s duchy.
Id215,history,,,4,Staré pověsti české byly vytvořeny Jana Vondráčkovou a jsou pro mládež určené.
Id216,history,,,6,Veronika Rychlíková byla česká královna a manželkou byla Libuše. Přemyslovci byli nejstarší dynastie a vlastním státem bylo Česko.
Id217,history,,,4,"Václav II. byl věnován do Veselého Kocepu, kde byl věnován do 13. století."
Id218,history,,,6,Husákovy děti byly narozeny v Československu a v období 1970-01-01 a 09-06-2006. Husákovy děti se využívají v publicistickém slangu.
Id219,culture,,,3,"Petr Landa byl zúčastněn 58. ročníku Mezinárodního filmového festivalu Karlovy Vary, kde věnoval svou známost Trilogii Pán prstenů."
Id220,geography,,,2,"Vrchotín je ústí říčky Teplé, která se vede do Ohře."
Id221,geography,,,1,"Znojmo je rýny, která se vrací do Rakovnického Lesa."
Id222,geography,,,2,Národní přírodní rezervace je v blízkosti Veselíkov.
Id223,culture,,,6,"Ctibor Skrýpka byl český spisovatelka a autorka, která byla významnou osobou v oblasti domácí kuchyně, a v roce 1826 byla vydána jeho kniha."
Id224,geography,,,1,Okres Svitavy je umístěn v Černém Břehy.
Id225,history,,,2,Eliška Kovářová byla prezidentkou Československé socialistické republiky od 1968-01-01.
Id227,geography,,,1,Národní divadlo moravskoslezské je základním místem děje Zlaté Nivy.
Id228,geography,,,2,Třebčice je historická země a je místem severovýchodní České republiky.
Id229,culture,,,3,Radka Vranková je česká zpěvačka.
Id230,geography,,,3,"Lípa nad Vltavou je město, které je v okresu Ústí nad Orlicí."
Id233,culture,,,1,Kytice z pověstí národních má autora Filip Volejník.
Id234,history,,,2,Petr Landa vydal prezidentské dekrety v období od 1940-01-01 do 1945-12-31.
Id235,geography,,,1,Berounka je umístěna v Zlínském kraji.
Id236,geography,,,1,Lázeňská léčebna Mánes je umístěna v Perníkové bašti.
Id237,geography,,,1,Mlynářov je umístěn v Libereckém kraji.
Id238,geography,,,1,Mlynářov je umístěn v Jihomoravském kraji.
Id239,geography,,,1,Pivovar Gambrinus má hlavní základnu v Stříbrném Doubravě.
Id240,geography,,,1,Zámostí je umístěno v Karlovarském kraji.
Id241,history,,,3,Protektorát Čechy a Morava byl zároveň československým územím a byl zároveň závazně závislý na nacistickém Německu od 07-07-2020.
Id242,geography,,,2,"Zatopený lom je zatopený lom, který je zatopený lom, který je zatopený lom, který je zatopený lom, který je zatopený lom, který je zatopený lom, který je zatopený lom, který je zatopený lom, který je zatopený lom, který je zatopený lom, který je zatopený lom, který je zatopený lom, který je zatopený lom, který je zatopený lom, který je zatopený lom, který je zatopený lom, který je zatopený lom, který je zatopený lom, který je zatopený lom, který je zatopený lom, který je zatopený lom, který je zatopený lom, který je zatopený lom, který je zatopený lom, který je zatopený lom, který je zatopený lom, který je zatopený lom, který je zatopený lom, který je zatopený lom, který je zatopený lom, který je zatopený lom, který je zatopený lom, který je zatopený lom, který je zatopený lom, který je zatopený lom, který je zatopený lom, který je zatopený lom, který je zatopený lom, který je zatopený lom, který je zatopený lom, který je zatopený lom, který je zatopený lom, který je zatopený lom, který je zatopený lom, který je zatopený lom, který je zatopený lom, který je zatopený lom, který je zatopený lom, který je zatopený lom, který je zatopený lom, který je zatopený l"
Id243,geography,,,1,Mariánské Lázně je umístěna v Středním Příkopu.
Id244,geography,,,1,Horní Vítkov je umístěn v Praze.
Id245,culture,,,2,"Host do domu je časopis, který se vydává v roce 2026."
Id246,geography,,,1,Žďár nad Sázavou je umístěn v Hradčanách-Nových.
Id247,geography,,,1,Říčanský Dvůr je umístěn v Středočeském kraji.
Id248,other,,,2,Orlice park shopping je obchodní centrum a je umístěn v Zlaté Lhoto.
Id249,geography,,,1,Strakonice je umístěna v Novém Dvořákově.
Id250,geography,,,1,Hradčany-Nové jsou umístěny v okresu Náchod.
Id252,geography,,,1,Písková Bílá je umístěna v Královéhradeckém kraji.
Id253,history,,,1,Klara Dvořáková je autorkou Starých pověstí českých.
Id254,geography,,,1,Ostrovní Vršek je umístěn v Olomouckém kraji.
Id258,history,,,2,Michal Horák je český spisovatel.
Id259,geography,,,1,Univerzita Tomáše Bati je umístěna v Polním Údolí.
Id260,other,,,1,TV Nova je založena Karolína Krátká.
Id263,culture,,,2,Babička byla napsána Xavierem Jandou.
Id264,history,,,1,Olga Březinová je významný teolog.
Id265,geography,,,2,Plechý je částí Střelína a má výšku 1378 metrů.
Id266,geography,,,1,Cejpův dům je umístěn na Vysoké Stráni.
Id267,history,,,4,Věra Křížová byla vojenský stíhací pilot a zemřela z leteckého neštěstí.
Id269,culture,,,2,Kdyby tisíc klarinetů byl působením Igora Svobody.
Id270,geography,,,1,Novomlýnská nádrž je na řece Údolí Kamenic.
Id271,geography,,,1,Nové Mitrovice jsou umístěny v Kamenickém sídle.
Id272,geography,,,1,Kozlíkov je na hranici s Rakouskem.
Id273,history,,,2,Daniel Vydro je student a protikomunistický odbojář.
Id274,geography,,,1,Libníč je blízko Uhelné Háje.
Id276,culture,,,1,Smrt krásných srnců byla vynalezena Nikola Zimová.
Id277,geography,,,2,Zličín je městská část a patří mezi Východní Kostel.
Id278,history,,,1,Brněnský kraj je originál.
Id279,culture,,,4,"Lucie Vondrová je kouzelník, která se věnovala Česku a Slovensku. Česko a Slovensko má talent, který je částí talentové show a má slavnost."
Id280,history,,,2,Marie Terezie byla věcnou školní docházkou v Východním Kostle.
Id281,geography,,,1,Železné hory jsou umístěny v Nových Sadoch.
Id283,geography,,,1,Tatry mají hlavní místnost v Berounce.
Id284,politics,,,3,"Kamil Kratochvíl byl prezidentem, Edvard Beneš byl ministr zahraničí a Edvard Beneš byl ministr zahraničí v době, kdy Kamil Kratochvíl byl prezidentem."
Id287,culture,,,1,Kabát má původ v Tužná Lhota.
Id288,geography,,,1,Škoda byla založena v Rakovníku.
Id289,history,,,3,"Karlova univerzita je umístěna v Údolí Vranu, a Karolinum je budovou Karlovy univerzity, která je nejstarší budovou."
Id290,culture,,,1,Michal Horák je sochař.
Id291,culture,,,1,Helena Bartošová se v Divadle Na zábradlí vyznala.
Id292,history,,,1,Petra Roubíčková založila společnost v Zlíně.
