eid,category,shape,shape_type,size,sentence
Id76,culture,,,7,"Luděk Novák je český historik umění, ktorý publikoval studií, ktoré sú výsledkom českého malíra, ktorý zahrňuje Mánes, Švabinský a Machek."
Id77,history,,,4,"Vladimír Přibský bol žurnalista a dramatik, jeho vlastné meno je Vladimír Řezáč, ktorý sa narodil v Přibyslav."
Id78,geography,,,2,Římskokatolická farnost Pravlov je v Brnu venkov.
Id79,geography,,,1,Rybník Španělák je v okrese Hradec Králové.
Id80,culture,,,3,Vrásky z lásky sa výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne výročne
Id81,politics,,,2,Hnutí Dobrých Proměn má vlastního výboru Stanislav Rudolfský.
Id82,other,,,5,Teplická dopravná spoločnosť operuje městskou hromadnou dopravou.
Id83,sports,,,7,"Marek Bárta je sportovec, ktorý specializuje sa na diskaře a získal několikanásobný mistr České republiky. Jeho rekord je 65.46 metry v disciplíne hod diskem."
Id84,culture,,,5,"Jan Kameníček je český spisovateľ a dramatik, ktorý bol pokračovatel."
Id85,culture,,,5,"Vladimíra Klumparová je česká sklářská výtvarnice, ktorá sa v rámci svojho života v USA zúčastnila výroby výtvarných dát od 1985 do 2003."
Id86,sports,,,3,Fotbalová liga Česka je známa ako Fortuna Liga a je validná od 2018-01-01 do 2024-12-31.
Id87,history,,,3,Operace Dunaj bola v roku 2009 vysvetlená ako invaze vojsk Varšavské smlouvy.
Id88,geography,,,2,Krušné hory sú pohoří v severozápad Čech.
Id89,geography,,,2,Jezero Most je zatopením lomu Most–Ležáky a je otvorené od 2020.
Id90,sports,,,4,Ondřej Perušič a David Schweiner sa zúčastnili svetového šampionátu v plážovej volejbalu v roku 2023.
Id91,culture,,,1,Robot je vynikajúce vynikajúce.
Id92,history,,,1,Nuselský most má predchodcový názov Most sebevrahů.
Id93,culture,,,1,Prvná česká hip hopová sólová deska má názov Frekvence P.H.A.T.
Id94,history,,,6,"Vojtěch Zikmund bol chemik, podnikatel a průmyslník, český národný pôvod a základný rola v zrodu české spoločnosti, ktorá pôsobí v výrobe a prodeji benzínu."
Id95,geography,,,1,Svojkovské skály sú umiestnené v Českolipsku.
Id96,sports,,,4,"David Krejčí je Český skibobista, ktorý má 12 titulov, včetne mistra sveta."
Id97,culture,,,2,České ocenění Zlatá stuha je v oblasti knižní tvorby pro děti a mládež.
Id98,culture,,,3,"Akademie múzických umění v Praze má tri školy: DAMU, FAMU a HAMU."
Id99,sports,,,2,Česká basketbalová federace vedečia basketbal.
Id100,other,,,3,"Diváci vedú Radko John, ktorý sa vyskytuje v pořade ""Na vlastní oči"", ktorý je investigativný pořad."
Id101,history,,,4,"František Palacký bol český historik a politik, ktorý bol zakladatel Matice české."
Id102,culture,,,4,"Ottův Slovník Naučný je fyzická encyklopedie, jazyk čeština, největší, nejobsáhlejší."
Id103,history,,,1,Nejstarší politická strana v českých zemích bola založená v roku 1848.
Id104,history,,,1,Julius Grégr založil Národní listy.
Id105,history,,,1,Hněvín sa prvýkrát uvádza v roku 1248.
Id106,history,,,4,"František Barvitius bol inženýr československého pôvodu, ktorý základným príspivcom bol Walter Minor, ktorý je letecký motor."
Id107,history,,,1,Škoda má vlastné meno Laurin & Klement.
Id108,history,,,7,"Františka Plamínková bola politička, novinářka a feministka, československá občanka, ktorá bola aktivná medzi rokmi 1918 a 1938, a bola znesťená 30. júna 1942 v Heydrichiáde."
Id109,politics,,,3,"Adam Vojtěch je český politik, ktorý bol ministr zdravotnictví a znáš vystoupenie v soutěži SuperStar."
Id110,culture,,,6,"Světáci je česká situačná komédia vydaná roku 1969, ktorá sa významne spolupracovala s Bohdalovou, Jiráskovou a Janžurovou."
Id111,culture,,,1,Česká hudební cena Anděl symbolizuje sošku Anděla.
Id112,culture,,,3,Český seriál Sňatky z rozumu má výskyt v českom vlastenectví a je v čase 19 století.
Id113,geography,,,1,Ostrava je hlavnou mierou Moravskoslezského kraja.
Id114,history,,,2,"Karel IV má syna Václav IV, ktorý je synom Karel IV."
Id115,culture,,,7,"Český slavík je největší, má významnú úlohu v oblasti zpěvu a má zásadnú úlohu v oblasti zpěvu."
Id116,geography,,,5,Veletržní palác je v Pražských Holešovících.
Id117,culture,,,4,Výstaviště Praha je veletržní areál a je nejstarší v Česku.
Id118,history,,,5,Kateřina Bobková-Valentová je historička z Libereca a Česká. Získala Cenu rektora UK za Každodenní život učitele a žáka jezuitského gymnázia.
Id119,other,,,4,"Petr Rychlý je herec, ktorý moderuje Natočto, ktorý je zábavný a soutěžní televizní pořad, ktorý je výrobený TV Nova."
Id120,history,,,4,Sametová revoluce sa od 1989-11-17 do 1989-12-29 v Československu odhodlala.
Id121,history,,,4,"Prvný americký deník v češtině bol vytvorený františkom boleslavom zdrůbkom, ktorým bol názov svornosti, a bol pôvodným deníkom v češine v Amerike."
Id122,culture,,,8,"Bezdomovci A Jiní Sociálně Znevýhodnění Lidé dostávajú prodejnú cenu, ktorá sa používa na zabezpečenie vlastných potrieb, získanie pracovných návykov a znovuzačlenenie do spoločnosti a pracovného života."
Id123,culture,,,2,Kapela Mig 21 má Jiří Macháček ako hlasového súdružníka.
Id124,culture,,,3,Bohóš Šebek sa hraje v Pelíškach ako Miroslav Donutil.
Id125,culture,,,2,"Rebel je pivovar, ktorý je v Havlíčkově Brodě."
Id126,culture,,,1,"StarDance, když hvězdy tančí, je moderovaný dvojicami."
Id127,culture,,,3,"Rumcajs je kreslený loupežník, ktorý má meno Rumcajs."
Id128,culture,,,3,"Slunce seno jahody je komedie, ktorá je výrobkom Zdeněka Trošky, ktorý pôsobí v Hošticach."
Id129,geography,,,3,"Právnická fakulta je častou částou Univerzity Karlova, ktorá je umiestnená na Čechův most, ktorý je v Prahe."
Id130,geography,,,1,Sněžka je najvyšší vrchol Krkonošského národného parku.
Id131,geography,,,1,Antonín Dvořák narodil sa v Nelahozeves.
Id132,geography,,,1,Domažlice sa nachádza v Plzeňskom kraji.
Id133,geography,,,2,Karel Poláček bol narodený v Rychnov nad Kněžnou.
Id134,geography,,,1,Orlické hory majú najvyšší vrch Velká Deštná.
Id135,history,,,1,Poslanecká sněmovna Parlamentu České republiky má hlavného predstaviteľa Thunovský palác.
Id136,geography,,,1,Javořice je vrchol vysočiny.
Id137,culture,,,3,Bankovka má hodnotu 500 a je vykazovaná ako Kč. Bankovka reprezentuje Boženu Němcovú.
Id138,geography,,,2,Vodní nádrž má meno Rozkoš a je vzdialená od Babiččina údolí.
Id139,culture,,,2,Divadlo Semafor je v Dejvice.
Id140,geography,,,1,Přečerpávací elektrárna má dlouhé stráně.
Id141,geography,,,1,Nový Bor je známy z jeho sklářského průmyslu.
Id142,geography,,,2,Macocha je častou časťou Punkevných jeskyní.
Id143,geography,,,3,"Prachovské skály sú přírodná rezervácia, ktorá je v Českom ráje a známa z pískovcových skalných měst."
Id144,geography,,,2,Baťův kanál spojuje Otrokovice a Sudoměřice.
Id145,sports,,,3,"Zlatá podkova je základná podkova, ktorá sa vyskytuje v Humpolec."
Id146,geography,,,1,Muzeum rekordů a kuriozit je v Pelhřimov.
Id147,politics,,,4,Jindřich Vařeka je starosta v Příbram od 2014-01-01 do 2019-12-31.
Id148,geography,,,2,"Praha východ je okres, ktorý sa nachádza v Horoušanoch."
Id149,geography,,,1,"Kutná Hora je rieka, ktorá prechádza Vrchlicami."
Id150,other,,,2,"Česko používa pausalný záver pre jiných nez řemeslných živností, ktorý sa pohybuje v rozmedzí 60."
Id151,culture,,,4,Internetový slovník je vytvorený Martinom Kavkom a zahŕňa nové české výrazy a novotvary.
Id152,sports,,,1,Maxa liga je sport typu lední hokej.
Id153,other,,,2,"Václav Klaus písal knihu Modrá, nikoli zelená planeta."
Id154,geography,,,3,"Žimutice je obec, ktorá sa nachádza v okrese České Budějovice."
Id155,geography,,,3,Olovnice je obec v Mělníku.
Id156,other,,,3,"Odrůda David je výsledkom kultivácie hrušeňa, ktorý sa v Česku v prosinec zríba."
Id157,culture,,,4,"Danae (Početí) je pôsobný dílo autorov Františka Kupky, ktoré sa vyskytuje v Českej republiky a má cenu 126 500 000 korún."
Id158,culture,,,4,Fotograf Festival sa koná v Prahe a sa vždy v roku 2011 vyskytuje.
Id159,geography,,,3,Kladníky sú obec v Přerovskom okrese.
Id160,sports,,,4,"Jan Šilinger je český fotbalový obránce, ktorý sa v 2024 rokú výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne vý"
Id161,geography,,,3,"Kostel svaté Heleny je v Krásnom Lesi, v Česku, a je jediný."
Id162,geography,,,1,Český kras je časť Prahy.
Id163,geography,,,2,Lažany sú umiestnené v Strakonici.
Id164,history,,,4,"Severní dráha císaře Ferdinanda je parostrojní železnica, ktorá je v českých zemách."
Id165,sports,,,3,Stavební společnost PSJ je vlastníkom a podporujúcim FC Vysočina Jihlava.
Id166,culture,,,2,"Festival Votvírák sa koná na ploche bývalého vojenského letiště Boží Dar, ktorá je zrušeným vojenským výcvikovým prostorom Milovice-Mladá."
Id167,other,,,5,"Živa je přírodovědecký časopis, jeho jazyk je čeština, jeho zaměření je popularizace vědy a je stále vycházející."
Id168,culture,,,5,"Památný strom je chránený místními zákonnými predpisami a má dôvod prečinu, že sa výrazne zvyšuje a má význam pre spoločnosť."
Id169,geography,,,2,Areál Škoda Auto v Mladé Boleslavi má D10.
Id170,other,,,1,Jiří Šindelář je bass guitarist.
Id171,culture,,,1,"Hlavný náhľad z kategórie ""culture"" je: Vertigo quintet playsGenre jazz."
Id172,history,,,3,Bahna sa prezentuje každoročne výstupom Armády České republiky pre veřejnosť.
Id173,geography,,,2,Zámek Všetaty je v Rakovníku.
Id174,culture,,,2,Karetná hra Lóra sa hrala v Česku.
Id175,culture,,,2,Edison bol autorom Signálu času.
Id176,other,,,2,Žufánek produkuje OMG gin.
Id177,culture,,,9,"Maxipes Fík je animovaný seriál, ktorý má Fíka ako hrdinu, ktorý je pes, ktorý má vlastnú osobu, ktorá je mluvícia a mluvčia, ktorá je holčička a ktorý je hrdinou, ktorý je významný pre prerostlý."
Id178,culture,,,5,"Český večerníček má vlastné meno Krkonošské pohádky. Krkonošské pohádky majú vlastné mená Trautenberk, hajný a Anče. Krkonošské pohádky majú vlastné meno Kuba."
Id179,culture,,,3,"Jana Nerudy píše povídky malostranské, ktoré sú prozaické dílo a sú názvom pražskej čtvrty."
Id180,geography,,,3,Národní park České Švýcarsko je nejsevernější národní park v České republice.
Id181,culture,,,5,"Devětsil je umělecký svaz z Česka, ktorý bol levicový a bol aktivny od 1920-01-01 do 1930-12-31."
Id182,culture,,,5,"Anděl Páně je filmová pohádka z Česka, ktorá je vysvetlená výrobkom Jiřího Strachovi a má význam čert a anděl."
Id183,geography,,,3,Černé jezero je ledovcové jezero a leží v České republike.
Id184,geography,,,2,"Berounka je vytvorená konfluenciou Mže Radbuza Úhlava Úslava, ktorá je konfluenciou Plzeň."
Id185,geography,,,3,"Otava je řeka, ktorá sa nachádza v západních a jižních Čechách a pretečie Vltavu."
Id186,history,,,5,Bitva u Slavkova sa uskutočnila na Morave 1805-12-02.
Id187,other,,,4,České dráhy sú vlastným zákonodátcou České republiky a sú největší železniční dopravce.
Id188,culture,,,4,Žvýkačka sa vyskytuje v socialismu a je výrobená v Československu. Žvýkačka má postavu chlapečka v sombréru a má názov Pedro.
Id189,culture,,,3,"Fidlovačka aneb Žádný hněv a žádná rvačka je divadelná hra, ktorá sa pôvodne výrobal Josef Kajetán Tyl."
Id190,culture,,,6,Miroslav Donutil sa v štúdiu výkresov výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne výrazne vý
Id191,culture,,,6,"Samotáři sú komedie, pochádzajú z Česka a vydali sa v roku 2000. Samotáři majú Ivan Trojan a Jiří Macháček ako vlastníkov a Saša Rašilov mladší ako základný aktor."
Id192,history,,,5,"Dvoudílná česká historická komedie s titulom Císařův pekař – Pekařův císař sa vyskytuje v roku 1951 a obsahuje dve díly, kde Jan Werich prehliaduje obě hlavní postavy."
Id193,culture,,,5,Jára Cimrman je český genius a vznikol zároveň vznikom Jára Cimrman.
Id194,culture,,,3,"Zdeněk Jirotka píše Saturnin, ktorý sa vydal v roku 1942 ako humoristický román."
Id195,culture,,,4,Bob a Bobek – králíci z klobouku má výrazný večerníček.
Id196,culture,,,4,"Václav Chaloupka vytvára hraný seriál Méďové, ktorý má děti ako cieľovú skupinu a má tretí malý medvíďat ako hlavného hrdinu."
Id197,culture,,,3,"Česká televize má televíznu stanici ČT :D, ktorá sa založila v roku 2013 a cieľuje děti."
Id198,culture,,,3,Čeští jazykoví puristé sa v období baroko a národní obrození vyjadrovali ako kapesník.
Id199,culture,,,7,"Jedna ruka netleská je komedie z Česka v roce 2003, ktorá má vedúceho David Ondříčka a zábavného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozného hrozné"
Id200,culture,,,5,"Návrat idiota je romantická komedie z České, vytvorená Sašou Gedeonom a vyššie vznikla z hlavného postavy z Dostojevského kníhy Idiot."
Id201,culture,,,9,"Občanský průkaz, ktorý sa vyskytuje v období 1973-01-01 až 1977-12-31, reprezentuje život Petr, Popelka, Aleš, Míťa a Aleš."
Id202,culture,,,5,"Jana Budař preložila film Princ Mamánek, ktorý sa vyskytuje v Česke a je filmová pohádka, ktorá sa vyskytuje v roku 2022."
Id203,culture,,,6,Česká televize vytvorí svět pod hlavou. Filip Marvan je vytvorený Václavom Neužilom. Filip Marvan bol zranený auto. Filip Marvan bol v kománe od 1982. Filip Marvan má profesiu policista.
Id204,culture,,,7,"Dědictví aneb Kurvahošigutntag je filmová komedie z Česka v roce 1992, ktorá je výsledkom dědictva zemřelého otcovského majetku."
Id205,culture,,,5,"Postřižiny je celovečerný film, ktorý je vydaný rok 1980, ktorý je vytvorený Jiří Menzelom a ktorý je založen na knihe Bohumila Hrabala, ktorá má plotový opis o pivovaru a rodině jeho správce za první republiky."
Id206,culture,,,6,"Na samotě u lesa je komedie, ktorá sa vyskytuje v Česku, vytvorená Jiřími Menzelm, v roce 1976, ktorá vypráva o obyčejnej pražskej rodinke Lavičkových, ktorá má cieľ výhodné získanie domu na venkov."
Id207,culture,,,9,"Tři veteráni sú filmové pohádky z Česka vydané v roku 1983 a majú hlavného hrdinov Pankrác, Bimbác a Servác."
Id208,culture,,,5,Kniha s 17 pohádkami v humoristickom štýle vyšla v roku 1960.
Id209,culture,,,3,"Karel Čapek písal Devatero pohádek, ktorá sa publikovala v roku 1932 a je pohádkou."
Id210,history,,,4,"Povídání o pejskovi a kočičce je pohádková knížka, písmo Josefom Čapek a vyšlo v roku 1929, v ktorom sa nachádza 2 zvieratá."
Id211,culture,,,4,"Arnošt Lustig je český židovský spisovatel a publicista, ktorý píše Modlitbu pro Kateřinu Horovitzovou, ktorá má holokaust ako svoje významné téma."
Id212,geography,,,2,Ašský výběžek je západ Čech a rozširuje územie Německa.
Id213,geography,,,4,"Dálnica D10 sa zahŕňa do silničnej siete a prechádza Prahou, Mladou Boleslavou a Turnovom."
Id214,culture,,,5,"Teta je sestra Kazi a Libuše, a aj sestra Kroku. Teta má možnosť komunikovať s duchy."
Id215,history,,,4,"Alois Jirásek je autorem Starých pověstí českých, ktoré sa súčasne výrazne významné pre mládež a sú výsledkom rôznych období českých dějin."
Id216,history,,,6,Přemysl Oráč bol český kráľ a manžel Libuše. Přemyslovci boli najstarší dynastia a kráľovská dynastia Česka.
Id217,history,,,4,Václav II bol v Bezděze v období 13. storočia.
Id218,history,,,6,Husákovy děti sú dôvodom pre použitie v publicistickom slangu a sú narodené v Československu v období 1970-01-01 a 1975-06-30.
Id219,culture,,,3,"Viggo Mortensen sa zúčastnil 58. ročníka Mezinárodního filmového festivalu Karlovy Vary, ktorý sa konal v roku 2024."
Id220,geography,,,2,Karlovy Vary je ústím říčky Teplé.
Id221,geography,,,1,"Znojmo je rieka, ktorá prechádza Dyjom."
Id222,geography,,,2,Národní přírodní rezervace Soos je v blízkejšom mieste Františkovy Lázně.
Id223,culture,,,6,"Magdalena Dobromila Rettigová je česká buditelka a spisovatelka, ktorá je autorkou knihy *Domácí kuchařka*, vydané v roku 1826."
Id224,geography,,,1,Okres Svitavy je v Pardubickom kraji.
Id225,history,,,2,Ludvík Svoboda bol prezidentom Československej socialistickej republiky od 1968.
Id226,history,,,3,Husitský politický a věroučný program má cieľom nápravu církve a nápravu křesťanské společnosti.
Id227,geography,,,1,Národné divadlo moravskoslezské je založené v Ostravě.
Id228,geography,,,2,Slezsko je historická země a leží v severovýchodnej české republiky.
Id229,culture,,,3,Radka Vranková je česká zpěvačka.
Id230,geography,,,3,"Česká Třebová je město, ktoré sa nachádza v okrese Ústí nad Orlicí."
Id231,culture,,,3,"Akademie múzických umění v Praze sa skladá z DAMU, FAMU a HAMU."
Id232,culture,,,4,Večerníček je televizní pořad pre děti a sa vytýká večer každý den.
Id233,culture,,,1,Kytice z pověstí národních má autor Karel Jaromír Erben.
Id234,history,,,2,Prezident Beneš vydal prezidentské dekry v rozsahu od 1940-01-01 do 1945-12-31.
Id235,geography,,,1,Vsetín je vložený do Zlínského kraja.
Id236,geography,,,1,Lázeňská léčebna Mánes je v Karlovy Vary.
Id237,geography,,,1,Jablonec nad Nisou je v Libereckom kraji.
Id238,geography,,,1,Vyškov je v Jihomoravskom kraji.
Id239,geography,,,1,Pivovar Gambrinus má hlavnú základňu v Plzeň.
Id240,geography,,,1,Cheb je umiestnený v Karlovarskom kraji.
Id241,history,,,3,Protektorát Čechy a Morava bol časťou československého území a bol zároveň závislým územím nacistického Německa v období 1939–03–15 až 1945–05–08.
Id242,geography,,,2,"Malá Amerika je zatopený lom, ktorý je v okrese Beroun."
Id243,geography,,,1,Mariánské Lázně je umiestnené v Karlovarskom kraji.
Id244,geography,,,1,Palác Lucerna je v Prahe.
Id245,culture,,,2,Host do domu je časopis z 20. stoletia.
Id246,geography,,,1,Žďár nad Sázavou je v oblasti Vysočina.
Id247,geography,,,1,Chráněná krajinná oblast Křivoklátsko je umiestnená v Středočeskom kraji.
Id248,other,,,2,Orlice park shopping je obchodní centrum a je umiestnený v Hradec Králové.
Id249,geography,,,1,Strakonice je umiestnená v Jihočeskom kraji.
Id250,geography,,,1,Pevnost Josefov je v okrese Náchod.
Id251,history,,,1,StB bol československá politická policie.
Id252,geography,,,1,Trutnov je umiestnený v Královéhradeckom kraji.
