eid,category,shape,shape_type,size,sentence
Id55,culture,,,3,"Dr. Tomáš Stach is a character in Doktori, which is a Slovak TV Series, and Ján Palárik played the role of Dr. Tomáš Stach."
Id56,culture,,,4,"The film *Cesta Magdalény Robinsonovej* depicts the life story of a Jewish photographer, which took place during the Slovak state period."
Id57,culture,,,5,"Generácia NULA was founded in 2011-01-01 by Peter Papšo and Jaroslav Melišek, and is located in Banská Bystrica, and is a group of poets."
Id58,history,,,3,The first Banská škola in Hungary was founded in 1735 and located in Hungary.
Id59,culture,,,6,Slnko v sieti received the award in 2016 for the best films and artistic performances in Slovak cinema.
Id60,culture,,,5,Štefan Uher is a Slovak actress who received the Český lev for her role in the film Děvčátko.
Id61,history,,,6,"Juraj (VII.) Turzo has residence in Bytča, is known as bojovník proti Turkom, supports Slováci and Protestantism, serves as a radca, and is an advisor to Martina Šimkovičová."
Id62,culture,,,4,"Fontána pre Zuzanu is a 1986 hudobný film based on the román Eleonóry Gašparovej, composed by Rytmus."
Id63,culture,,,8,"Miroslav Šmajda was born in Piešťany, is the frontman of both Walda Gang and Terrapie, participated in the Česko Slovenská SuperStar competition in season 1, which took place in 2009, and placed second in that competition."
Id64,geography,,,7,"Dolný Zemplín consists of Michalovce and Sobrance, which are both types of okres, and Československo is also a type of okres. Dolný Zemplín is also a type of slovenský región."
Id65,other,,,2,Hurban is a Slovak physician specializing in gerontology.
Id66,geography,,,4,"Ostrožnica is a Slovenian village located in the okres Snina, and it disappeared on August 29, 1944, due to the construction of the Starinske priehrady."
Id67,culture,,,4,"Pacho, hybský zbojník was released in 1975, and Melichar is a zbojník portrayed by Kamil Čapkovič, who is featured in the film."
Id68,culture,,,5,"Škvrna Records publishedFor IMT Smile, Bukasový masív, and Gladiator, and was renamed to Závodský, s.r.o. on 2023."
Id69,culture,,,3,"Jožo Ráž is a spevák and a member of Metalinda, which is a Slovak group."
Id70,sports,,,2,Jožo Ráž is a Slovak paralympic athlete who competes in boccia.
Id72,politics,,,2,Dr. Tomáš Stach founded the political party Demokrati in 2023.
Id73,history,,,2,Alexander Bárta was the first Slovak prime minister of Czechoslovakia.
Id75,geography,,,2,Jakubov dom is located in Námestie Milana Rastislava Štefánika and is located on Hlavne namestie.
Id76,geography,,,1,Fatrikum is a tectonic unit of Obec Stráne pod Tatrami.
Id77,culture,,,3,"Na love is a television relation, and it has a moderator named Žofie Bosniaková, and it is typed as slovenská."
Id78,culture,,,3,Jaroslav Filip is a Slovene moderator and Adela Vinczeova is married to Jaroslav Filip.
Id79,history,,,1,Vašo Patejdl was born in Očová.
Id80,history,,,2,"Hlas was published in Skalica, and Skalica is a city in the river Morava."
Id81,geography,,,1,Lysá is located in Šaštín-Stráže.
Id84,culture,,,1,"The poem ""Nedeľa"" was written by Ján Pavol II."
Id85,culture,,,3,Kamil Čapkovič performed the role of Jánošík in the divadelná hra Na skle maľované.
Id86,culture,,,2,Petr Cmorik wrote both Najväčšie želanie and Hľadať a nájsť.
Id87,geography,,,2,"Odeská ulica is located in Bratislava, and Bratislava is part of Bratislava."
Id88,history,,,2,Bratislavský kraj is located in Bratislava and is named after Miloš Alexander Bazovský.
Id89,geography,,,1,Bytča's highest peak is Fabova hoľa.
Id90,history,,,1,Bratislava was constructed in the 13th century.
Id91,politics,,,2,"The National Lottery of Slovakia was declared by the Ministry of Finance of the Slovak Republic, and the Ministry of Finance of the Slovak Republic is located in Piešťany."
Id92,other,,,1,Vojtech Bukovský achieved in the field of physics.
Id93,geography,,,2,"Tiesňava Kyseľ is located in Bratislava, and Bratislava is a horské pásmo."
Id94,geography,,,2,Podunajské Biskupice is part of Banská Štiavnica and is a municipal district.
Id95,geography,,,1,Zemplín has the symbol Snina.
Id96,history,,,2,Ľudovít Štúr is known as Andrej Bielik and as Pozorovateľ.
Id97,geography,,,1,The capital of Hlavná bratislavská autobusová stanica is Prešov.
Id98,geography,,,2,Stredná priemyselná škola stavebná is located on Veľká okružná and is located in Piešťany.
Id99,history,,,1,The place of origin of prvé slovenské gymnázium is Západoslovenská časť.
Id100,geography,,,3,"Slovensko has a river called okres Sabinov, which is ranked by length as 2, and the country of okres Sabinov is Slovensko."
Id101,geography,,,2,"Krompachy is located in Petržalka, and Petržalka is of type okres."
Id102,politics,,,1,The first chairman of the Radiation Control Office of the Slovak Republic is Dominika Mirgová.
Id103,geography,,,1,Martin Rázus was born in Slovakia.
Id104,sports,,,2,"Andrej Kraus is the best scorer of the Slovenian national football team, and the Slovenian national football team participated in the EURO 2024."
Id105,geography,,,3,"Vrútky is the location of the confluence of Topľa and Turiec, and Topľa is the confluence location of Vrútky."
Id106,sports,,,2,"Hokejbal was founded by Jaroslav Melišek, who is of nationality Čadca."
Id107,geography,,,4,"Devínsky Hrad has city part Petržalka, which is part of Devínsky Hrad, has a highest population density in Slovakia, and is the most populous place in Slovakia."
Id108,geography,,,1,Slovakia's highest peak is Ostredok.
Id109,history,,,1,Dežo Ursiny was the first chairman of the Slovenská národná rada.
Id110,culture,,,1,Dr. Tomáš Stach was the first chairman of Tatrín.
Id111,history,,,2,Ivan Tásler was adopted with the middle name Velislav and was adopted from Devín.
Id112,history,,,3,"The legalization of Standard Slovak occurred at the location of the event, which is the Legalization Of Standard Slovak."
Id113,culture,,,1,Sokol Časopis Pre Krásno Umenie A Literatúru is edited by Kamil Čapkovič.
Id114,geography,,,2,"Bratislava is located above Čierny Balog, and Čierny Balog is a village."
Id115,geography,,,1,Radio Aetter broadcasts from Siaha.
Id116,other,,,1,Peter Škantár has the field of neurológia.
Id117,geography,,,1,The Šarišské múzeum is located in Košťany nad Turcom.
Id118,geography,,,2,"Sobášny palác is located in Staré Mesto, which is a Slovak city."
Id119,geography,,,1,The headquarter location of Slovenská národná knižnica is the Western Carpathians.
Id120,culture,,,1,Jozef Tiso lived in the romantic period.
Id121,other,,,1,Kevin is the leader of the project.
Id123,culture,,,3,Matej Bel is a painter and also known as the lady of Slovak painting.
Id124,geography,,,1,The museum of Andrej Kmeťa is located in Košice.
Id125,geography,,,1,Galéria Mikuláša Galandu is located in Bardejov.
Id126,geography,,,1,Obec Stráne pod Tatrami is located in Poprad.
Id127,culture,,,2,"Rudolf II. is known as Momo, and Momo is the artistic name of Rudolf II."
Id128,geography,,,1,Čierňanka was previously called Vihorlatská nádrž.
Id129,other,,,2,"Tristana's composer is Jana Kirschner, and Jana Kirschner is also the singer of Tristana."
Id130,history,,,2,The námestie is located in Turčianske Teplice and is named after Andrej Hlinka.
Id131,geography,,,1,Bratislavský kraj is located in Prešov.
Id133,geography,,,1,Andrej Kmeť was born in Trstená.
Id134,geography,,,1,Slovensko lies on the river Trnávka.
Id135,sports,,,2,The place of origin for both Atlas klub and Klub Atlas Sládkovičova is Bratislava.
Id136,geography,,,2,"Čachtice is located in Žilina, and Žilina is a type of okres."
Id137,geography,,,1,Bratislava is the source of the river Banská Štiavnica.
Id138,geography,,,4,"The Váh River Valley is a riečny ostrov located in Slovakia, and it holds the first size rank in the region of Europe."
Id139,other,,,3,"Eva Landlová has a son named Anastasiya Kuzminová, who is also an actor."
Id140,geography,,,2,Malý Dunaj flows into Dunaj and its confluence location is Slovensko.
Id141,geography,,,2,"The Súdna rada of the Slovak Republic has its headquarters in the Miestodržiteľský palác, which is located in the river Ipeľ."
Id142,history,,,1,Vladimír Mečiar also known as Slovenian Schliemann.
Id143,other,,,1,Peter Wilsen is a speleologist.
Id144,geography,,,2,"Stredná priemyselná škola strojnícka is located in Fajnorovo nábrežie, which is located in Pieninský národný park."
Id145,geography,,,2,"Kúpeľný ostrov is located on Dnesne Slovensko, which is a river."
Id146,history,,,2,"Andrej Stančík is a professor, and the professor is the highest academic title."
Id147,geography,,,3,"Pezinok has a square in Slovakia, and the current name of Slovakia is Radničné námestie, which is located in Pezinok."
Id148,geography,,,5,Nové Mesto has rivers Kysuca and Čierňanka. Kysuca meets the river Čierňanka and the meeting takes place in Nové Mesto.
Id149,geography,,,1,The source location of Autobusová Stanica is Veporské vrchy.
Id150,sports,,,1,Zuzana Čaputová plays professionally in tennis.
Id151,geography,,,1,The Museum of King Janka is located in Košice.
Id152,geography,,,2,"Holeška is part of Karlova Ves, which is a city part of Bratislava."
Id153,geography,,,3,Nitrianske Kniežatstvo is located in Tatranský Národný Park and has an accessible cave.
Id154,geography,,,1,Belianske Tatry has the highest peak rieka Poprad.
Id155,culture,,,2,The gitarové múzeum is located in Rozprávková dedinka Habakuky and displays guitars.
Id156,geography,,,2,Nitriansky kraj is located in Nitra and is of type Sídlisko A Mestská Časť.
Id157,other,,,4,"Peter Krištúfek held the position of president of Slovenská lekárska spoločnosť in 1981-01-01, and his term began during the prezidentský mandát of 1981-01-01."
Id158,geography,,,2,"Žilina is a regional city, and the nearest regional city to Okres Veľký Krtíš is Žilina."
Id159,geography,,,3,"Belianske Tatry is located in Kysuce, is a town, and has the oldest property."
Id160,culture,,,1,Balneologické múzeum v Piešťanoch is named after Martin Skrtel.
Id161,history,,,1,Jana Kirschner's origin location is Okolie Nitry.
Id162,geography,,,2,"Vrbové is located in Dunaj, and Dunaj is of type okres."
Id163,geography,,,2,"The jadrová elektráreň is located in Bratislava, and Bratislava contains the jadrová elektráreň."
Id164,geography,,,2,"Ostredok contains an atomic power plant, and the atomic power plant is of type atomic power plant."
Id165,other,,,2,"Šariš contains a paroplynová elektráreň, which is a combined cycle power plant."
Id166,geography,,,2,"The veterinary power plant is located in the Bratislavský kraj, which is in the Čadca district."
Id167,history,,,3,The archaeological site Havránok is located above Slovakia and was discovered as a Celtic ornament.
Id168,geography,,,1,The museum of the village of Kysucké is located in Liptovský Mikuláš.
Id169,geography,,,2,The memorial book of Ludovít Štúra is located in Modra and is related to Rudolf II.
Id170,geography,,,2,"Mohyla Milana Rastislava Štefánika is located on Prešov, and Prešov is a vrch."
Id171,geography,,,1,The Biskupický kanál was built on the Prešov river.
Id172,culture,,,2,The museum in Krupine is dedicated to Jaroslav Filip and is located in Krupina.
Id173,culture,,,2,Mária Rázusová Martáková has the pseudonym Karol Duchoň and is a writer.
Id174,geography,,,2,"The Vodné dielo Čerenec lies on the Severný bod Slovenska, which is a river."
Id175,culture,,,1,Michal Bacúrik is the founder of the Slovenian National Opera.
Id176,geography,,,1,Pamätná izba Jána Hollého is located in Galanta.
Id177,culture,,,1,Michal Hraška was the first to codify Slovakian language.
Id179,sports,,,1,Peter Wilsen is a kanoistika.
Id181,geography,,,1,Ľubomír Feldek was born in Košice.
Id182,geography,,,1,Kňazský seminár sv. Františka Xaverského is located in Slovakia.
Id183,geography,,,2,Kulisovo is a national natural reserve located in the River Hron.
Id186,culture,,,2,Marika Gombitová wrote the comedy Zmierenie alebo Dobrodružstvo pri obžinkoch.
Id187,geography,,,1,The Vodné dielo Gabčíkovo is built on the river Slovensko.
Id188,culture,,,2,"Miloš Alexander Bazovský wrote script for film Sokoliar Tomáš, and film Sokoliar Tomáš was based on script by Miloš Alexander Bazovský."
Id189,culture,,,2,The festival Soaré takes place in Slovensko and is classified as a festival.
Id190,geography,,,1,Michalovce is the highest peak of Michalovce.
Id191,geography,,,3,"CHKO Dunajské luhy manages Ostrovné lúky, which is a protected hunting area located in Močanok."
Id192,geography,,,2,"Trenčín is located on Krahuľský vrch, which contains the Váh."
Id193,culture,,,1,Jana Kirschner is a Slovenian comedian.
Id194,history,,,5,"The Trojica represents the Historické Slovenské Národné Hnutie, and it has members Matej Bel, Hurban, Hodža, and is most famous."
Id195,FAIL,,,5,"The University of Komenského in Bratislava is a university, located in Bratislava, and is currently active, the oldest, and the largest university in the country."
Id196,geography,,,2,The most SNP has the unofficial nickname UFO and is located in Dunaj.
Id197,history,,,2,Bratislava was formerly known as Košice in old German and as Istropolis in old Greek.
Id198,history,,,1,Pavol Dobšinský ruled in Nitrianske Kniežatstvo.
Id200,geography,,,3,"Budova is located in Czech Republic and is opposite OC Avion, and belongs to Ikea."
Id202,geography,,,1,Pod Kráľovou hoľou is designated as Obrátená pyramída.
Id203,geography,,,1,Staré Mesto has an unofficial name of Žarnovica.
Id204,history,,,2,Martina Moravcová attempted to codify slovenčina and was the basis for the codification of západoslovenské nárečie.
Id205,geography,,,1,Stará slovenská 20 halierová minca depicts Primaciálny palác.
Id207,geography,,,4,"Radničné námestie is a lake located in Vihorlatské vrchy, which is a mountain range in Slovakia."
Id208,politics,,,2,Peter Lipa is known for hatred towards Maďarom and is a Slovenian politician.
Id209,geography,,,2,"Devínska Brána is located in Údolie Dunaja, which contains Revúca."
Id211,geography,,,5,"The southern part of D2 is part of a dialnica that starts at a crossroads over the Morava River, which is located at the Budova Slovenského rozhlasu and crosses the Morava River."
Id212,history,,,1,The Moravianska Venuša was found in the Bazilika Sedembolestnej Panny Márie.
Id213,geography,,,1,Slovenská Štátna opera is located in Fabova hoľa.
Id214,geography,,,1,Váh A Turiec is located in Trenčiansky kraj.
Id215,geography,,,4,"Skalité is located near the rivers Dunaj and Morava, which are both rivers."
Id216,politics,,,3,"The 2024 parliamentary elections were won by Smer Sociálna Demokracia, which is a Slovak political party."
Id217,geography,,,2,"Ostredok is located in Michalovce, which is a part of Podhorie."
Id218,geography,,,2,"The southern pass of Nitra forms the Vihorlatské vrchy, and the Vihorlatské vrchy is a town."
Id219,sports,,,3,"HK Dukla Trenčín is a hockey club located in Slovakia, and its name is HK Dukla Trenčín."
Id220,geography,,,3,Bratislavský kraj is a region of Komárno and has the smallest area size.
Id221,geography,,,1,Slanské Vrchy are located in Tatranský Národný Park.
Id222,geography,,,3,The largest pleso in the Slovenian Alps is located in the Slovenian Alps.
Id223,history,,,3,"The chief administrator of the village's self-governance was called before Richtár, who was located at Hlavné námestie and was valid until 1918-01-01."
Id224,geography,,,1,Československo originates in Národný park Nízke Tatry.
Id225,geography,,,1,Nízke Tatry's highest peak is Kysuce.
Id227,geography,,,2,"Šariš has Bratislava as its center, and Bratislava is a mesto."
Id228,geography,,,3,"Šebastovce is part of Košice, and it is in the district of Nové Zámky, which contains Šebastovce."
Id229,geography,,,2,"Štrba is connected by the Ozubnicová Trať, which connects Snina."
Id230,history,,,1,Dara Rolins studied Astronomy.
Id233,geography,,,1,Holeška is the source location of Čierny Váh.
Id234,sports,,,3,"HK Nitra is the largest hockey club in Vihorlatské vrchy, and it is a hockey club."
Id235,culture,,,4,"Andrej Braxatoris is a speváčka and authored the title song of the film Pokoj v duši, which is a film of type film."
Id236,history,,,2,The Februárový prevrat occurred in 2024 in Slovakia.
Id238,culture,,,5,"The oldest art school in Slovakia focused on art is the Art School of Bratislava, located in Istropolis."
Id239,geography,,,1,Primátor Bratislavy resides in rieka Poprad.
Id240,geography,,,1,Velka Fatra is called Vstupná Brána Do Vysokých Tatier.
Id241,geography,,,3,The Most SNP has pillars in Dunaj and the number of pillars in Dunaj is 2.
Id243,geography,,,2,"The northernmost point of Slovakia is located in the region of Orava, and Orava is the region of which the city is part."
Id244,sports,,,3,Juraj (VII.) Turzo is a Slovak athlete who specializes in downhill skiing.
Id245,history,,,1,Dežo Ursiny was born in Uhrovec.
Id246,geography,,,2,Zemplínska Žírava is located near Bradlo and is a water reservoir.
Id247,politics,,,3,Andrej Kiska was defeated in the presidential election in 2009 by Robert Fico.
Id248,geography,,,3,"Strečno is located in Nové Mesto, which is part of Bratislava and is a municipal district."
Id249,geography,,,4,"The most eastern national park in Slovakia is the National Park Poloniny, which is located in Čierny Balog and is classified as a national park."
Id250,geography,,,1,Bratislava passes near D1.
Id251,geography,,,1,Rozprávková dedinka Habakuky is located in Primaciálny palác.
Id252,geography,,,4,"The railway line passes through Čierny Balog, which is located in Slovakia, and the football field is also located in Čierny Balog."
Id253,geography,,,1,Oravské Beskydy have their highest peak located in Bánskobystrický kraj.
Id254,geography,,,2,"The Historická budova Slovenského národného divadla is located on Hviezdoslavovo námestie, which is situated in Trnávka."
Id255,geography,,,5,"The oldest existing coin mint in the world, which is currently in existence, is located in Štrba, and it is a coin mint with a status of currently existing and an age of the oldest."
Id256,culture,,,2,Martina Moravcová is the author of Nox Et Solitudo.
Id257,politics,,,5,"Ivan Gašparovič is a Slovene politician who holds the position of president, has one term, and is unique."
Id258,politics,,,1,The National Council of the Slovak Republic has 0 members.
Id259,history,,,3,"The oldest university on the territory of Slovakia is Universitas Istropolitana, founded on January 1, 2011, and located on the territory of Slovakia."
Id260,politics,,,3,"The 2023 parliamentary elections were held, and Petr Cmorik became minister of culture after those elections."
Id261,geography,,,4,"The University of Pavol Jozef Šafárik in Košice is located in Poprad, is of type university, has a rank by age of 2, and is located in the country of Slovakia."
Id262,geography,,,5,"The Vozovňa Solivar is part of Bratislava, and it has many students, including students from the Faculty of Mathematics, Physics, and Informatics at the University of Komenského in Bratislava."
Id263,history,,,1,The Matica slovenská was founded in the 2.
Id264,other,,,3,The hospital named Philippa Pinela is located in Slanské Vrchy and is of type Psychiatrická.
Id265,geography,,,1,Strečno is the highest peak of Minčol.
Id266,culture,,,1,Bratislava is the largest minority in Rusíni.
Id267,geography,,,2,"Slovenský kras contains jaskyne, which has an approximate count of 1."
Id268,culture,,,4,"Majk Spirit, whose real name is Lukáš Jedlička, is a Slovene rapper and producer."
Id269,geography,,,2,"Slovensko is located in Rožňava, and Rožňava is of type okres."
Id270,sports,,,2,"The men's volleyball championship in Slovakia is held every year, with 7 teams participating in 2019."
Id271,geography,,,1,Poprad flows into Ondava.
Id272,geography,,,2,The first wind farm is located in Cerová and is situated in the country of the river Laborec.
Id273,geography,,,3,Matej Tóth is a Slovak athlete born in Očová.
Id274,culture,,,8,"Dušan Kováčik is a Slovak architect who designed the Komplex Prior and the hotel Kyjev, both located in Kamenné námestie, which is in Bratislava, and he received the Dušan Jurkoviča award."
Id275,politics,,,5,"Rytmus participated in parliamentary elections in 2023, which were held in Slovakia, and represented the Progressive Slovak Party."
Id276,geography,,,3,Hron is a significant river that flows through Martin in Slovakia.
Id277,culture,,,5,"The Bánhidské nárečie is a type of Slovene nárečie, characterized by being made outside and having the form of a čepec and a jedenác."
Id278,geography,,,2,"The largest administrative district in the region of Levice is Levice, and Levice is located in Žilina."
Id279,geography,,,3,The Váh is the longest river in Slovakia and is formed by the confluence of Čierny Váh and Partizánska republika.
Id280,history,,,5,"Igor Matovič is a Slovene inventor and pioneer in wireless communication, born in Tajov."
Id281,culture,,,3,"The longest lyrical basin in the world was written by a well-known Slovak poet, who was active during the period 2017-01-01, and the basin is named Marína."
Id282,culture,,,2,Jakubov dom is located in Bratislava and currently serves the Slovenská filharmónia.
Id283,culture,,,2,Luník IX became Európske hlavné mesto kultúry in 2013.
Id284,sports,,,7,"Miloslav Mečíř is a Slovak tennis player who won an Olympic gold medal in the LOH in Soul, and represented Czechoslovakia. He achieved this during the period from 1992-01-01 to 1998-12-31."
Id285,geography,,,2,Pavol Braxatoris was born in Košice and was former president of Slovakia.
Id286,geography,,,3,"The region of Slovakia is part of Považský Inovec, is the highest peak of Považský Inovec, and has an elevation of 1042."
Id287,geography,,,3,The earthquake at Humenné occurred on 2023-10 with a magnitude of 728.
Id288,history,,,6,Ján Pavol II visited Pezinok on 1996-04-29 and František visited Pezinok on 2021-09-14. Ján Pavol II and František are both bishops.
Id289,culture,,,3,Miroslav Tásler is a Slovenian musician and a trubkár known for Ďez.
Id290,geography,,,2,"Dukliansky Priesmyk is the end of the road trip Cesta hrdinov SNP, and Slovakia is the end of the road trip Cesta hrdinov SNP."
Id291,sports,,,2,Anastasiya Kuzminová has 35 total Olympic Gold Medals and represents Slovensko.
Id292,geography,,,3,Karanč is the highest peak of Cerova vrchovina and is located at an elevation of 728.
Id293,geography,,,3,"Schaubmarov is located in Belinská jaskyňa, is a Water Mill, and is the largest in Europe."
Id294,other,,,2,"The University of Komenský in Bratislava has 15 faculties as of April 29, 2026."
Id295,culture,,,2,Karol Duchoň is a spevák who died at the age of 10.
Id296,geography,,,2,"Budatínsky zámok is located in the okres Levoča, which is a Slovak town."
Id297,sports,,,2,Martin Skrtel has won the slovenský futbalista roka award and has been selected 13 times.
Id298,sports,,,3,"Slovensko has 2 Olympic medals in swimming, and Martina Moravcová is responsible for 2."
Id299,culture,,,5,Gorazdov Močenok is a kresťanského divadlo that occurs annually in Močanok.
Id300,geography,,,3,"The start year of búracie práce is 2019, and it is located in the business center Apollo, which is situated in Jakubovo námestie."
Id302,geography,,,1,Domašínsky meander is located on Banská Štiavnica.
Id303,culture,,,5,"Hodža is known as herca and scenáristu, and she is associated with the herca divadla GUnaGU. She studied at the lekárska fakulta UK v Bratislave and is a anesteziológ."
Id304,culture,,,2,Peter Marcin is a Herec and dedicated to herectvo.
Id305,culture,,,3,"Gejza Dusík and Pavol Braxatoris co-founded Opereta, which has Štúrovo as its country of origin."
Id306,geography,,,3,"Šaštín-Stráže is a notable town in Slovakia, located in Šaštín-Stráže, and located in Slovakia."
Id307,geography,,,3,Horné Saliby is a village that belongs to the Turčianske Teplice district and declares the nationality of Hungarian.
Id308,culture,,,4,"Pa a Pi is an animated series from Slovenský Raj, and the intro song belongs to Pa a Pi, which Marika Gombitová performed."
Id311,geography,,,2,The mineral water obtained from Prešovský kraj is called Fatra.
Id312,history,,,1,The Slovenské ucené tovarišstvo was founded in Pieninský národný park.
Id313,geography,,,1,The district of Čadca is located in the region of Veľký Krtíš.
Id314,politics,,,2,Adam Ďurica was the first prime minister of the Slovak Republic and served as the president of the government.
Id315,geography,,,1,Jankov vŕšok is located in Havran.
Id316,geography,,,1,The longest river in Tatranský Národný Park is Váh.
Id317,sports,,,2,The highest football league in Slovakia is called Fortuna liga and spans from 1465-01-01.
Id318,geography,,,1,The museum of pedagogy and education is located at Pod Kráľovou hoľou.
Id319,culture,,,1,Michal Miloslav Hodža performed the album Čo o mne vieš.
Id320,geography,,,1,Slovenská poľnohospodárska univerzita is located in Kamenné námestie.
Id322,geography,,,2,Aupark Tower is located in Čertovica and was completed on 2007-01-01.
Id323,geography,,,1,The Gymnázium Andreja Vrábla is located in Piešťany.
Id324,history,,,3,"The Partizánska republika is an area of the Poprad river, and it was controlled by the partizáni, who were active during the Slovak national uprising."
Id325,politics,,,1,The political party Slovakia has a chairman named Ivan Mikloš.
Id326,history,,,1,"The Slovenian national uprising began on April 29, 2026."
Id327,geography,,,1,Uhrovec is located in Banskobystricky kraj.
Id328,geography,,,1,Luník IX is located in Prešovský kraj.
Id329,culture,,,1,Peter Marcin recorded the album Na ceste domov.
Id330,geography,,,3,"Turčianske Teplice have 7 thermal springs, which are located in the Údolie Dunaja."
Id331,politics,,,2,Jana Kirschner founded the political party SMER – sociálna demokracia.
Id332,geography,,,1,The region of Senec is located in Slovakia.
Id333,politics,,,1,Štúr is the chairperson of SME RODINA.
Id334,geography,,,1,Slovenská republika belongs to the Baltské more basin.
Id335,geography,,,3,"Zrúcanina is part of Pezinok, which is located in Bratislava IV."
Id337,culture,,,1,Majk Spirit has the real name Viliam Polónyi.
Id338,geography,,,2,"Bratislavský kraj is located in orztrúsené osídlenia, which is called kopanice."
Id339,geography,,,1,Sobranci belongs to the district Nové Zámky.
Id340,culture,,,2,"Anton Bernolák recorded the album S vetrom o preteky, which features the comedian duo Július Satinský and Milan Lasica."
Id341,politics,,,1,HLAS – sociálna demokracia's firstChairperson is Ľubomír Feldek.
Id342,geography,,,1,The University of Pavla Josef Šafárik is located in Most SNP.
Id343,geography,,,1,The Gymnázium Grösslingová is located in the river Laborec.
Id344,geography,,,2,"Bratislava is known for Tazba Zlata, which is made of gold."
Id345,sports,,,2,MŠK Žilina is a sports club located in Slovakia.
Id346,culture,,,1,Martin Rázus performed the song Profesor Indigo.
Id347,geography,,,1,Považský Inovec's highest peak is Vihorlat.
Id348,sports,,,2,FC Spakak Trnava is a football club from Slovensko.
Id349,culture,,,2,Eva Landlová directed Pásla kone na betóne.
Id350,sports,,,2,Beatrix Littmannová represents Slovensko and participates in vodný slalom.
Id351,geography,,,1,The headquarter location of the Slovenská akadémia vied is the river Poprad.
