eid,category,shape,shape_type,size,sentence
Id75,geography,,,2,Jakubov dom je v Bratislave a je na Hlavne namestie.
Id76,geography,,,1,Fatrikum je tectonický jednotka Západných Karpat.
Id77,culture,,,3,"Viktor Vincze je moderátorom televíznej relácie, ktorá má slovenskú jazyk."
Id78,culture,,,3,Viktor Vincze je slovenský moderátor a Adela Vinczeova je manželkou Viktor Vincze.
Id79,history,,,1,Matej Bel sa narodil v Očová.
Id80,history,,,2,Hlas publikoval v Skalici.
Id81,geography,,,1,Lysá je umiestnená v Slanských Vrchoch.
Id82,culture,,,2,Markíza je televízna stanica.
Id83,history,,,1,Všeobecná botanika publikuje Slovenskú akadémiu vied a umení.
Id84,culture,,,1,Zbierka básni Nedeľa je vytvorená Ladislavom Novomeským.
Id85,culture,,,3,"Michal Dočolomanský sa výkonuje v roli Jánošíka, ktorý je titulnou role v divadle Na skle maľované."
Id86,culture,,,2,Mariana Komorová písała Najväčšie želanie a Hľadať a nájsť.
Id87,geography,,,2,"Odeská ulica je v Podunajské Biskupice, ktorá je častou časťou Bratislavy."
Id88,history,,,2,Bazovská ulica je v Bratislave a je názvom Miloša Alexandera Bazovského.
Id89,geography,,,1,Veporské vrchy majú najvyšší vrch Fabova hoľa.
Id90,history,,,1,Pezinský zámok bol vzniknutý v 13. storočí.
Id91,politics,,,2,Ministerstvo financií Slovenskej republiky bločkujú národna lotéria.
Id92,other,,,1,Doc. RNDr. Július Krmešský prežil fyziku.
Id93,geography,,,2,Tiesňava Kyseľ je v Slovenský Raj.
Id94,geography,,,2,Podunajské Biskupice je mestská časť Bratislavy.
Id95,geography,,,1,Zemplín má symbol rieky Laborec.
Id96,history,,,2,Vavro Šrobár je pozorovateľ.
Id97,geography,,,1,Prešovský kraj má kapitálu Prešov.
Id98,geography,,,2,Stredná priemyselná škola stavebná je na Veľkéj okružnej.
Id99,history,,,1,Prvé slovenské gymnázium bolo vzniknuté v Revúce.
Id100,geography,,,3,"Slovensko má Hron, ktorý má dĺžku 2."
Id101,geography,,,2,Krompachy je umiestnené v Spišskéj Nové Ves.
Id102,politics,,,1,Úrad jadrového dozoru Slovenskej republiky má prvý šéfa Jozefa Mišáka.
Id103,geography,,,1,Martin Rázus narodil sa v Liptovský Mikuláš.
Id104,sports,,,2,"Ivan Schranz je najlepší strelce slovenského národného futbalového mužstva, ktoré sa zúčastnilo EURO 2024."
Id105,geography,,,3,"Váh je riečná vodná cesta, ktorá sa končí v Vrútkych."
Id106,sports,,,2,"Hokejbal má za základnú osôbu Jaroslav Melišek, ktorý je slovenským občanom."
Id107,geography,,,4,Petržalka je častou časťou Bratislavy a má najvyššiu populáciu v Slovensku.
Id108,geography,,,1,Veľká Fatra je vysokým vrchom v Ostredku.
Id109,history,,,1,Jozef Ľudovít Miloslav Hurban bol prvý štátnej rady.
Id110,culture,,,1,Michal Miloslav Hodža bol prvý štátnej výbory Tatrín.
Id111,history,,,2,Ľudovít Štúr získal meno Velislav po základnej adopcii v Devín.
Id112,history,,,3,Slovenský spisovný slovnik bolo zahájeno zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zahájou zah
Id113,culture,,,1,Sokol Časopis Pre Krásno Umenie A Literatúru má redaktora Pavol Dobšinský.
Id114,geography,,,2,Machnáčov grúň je nad Čiernym Balom.
Id115,geography,,,1,Rádio Aetter prechádza Trnavu.
Id116,other,,,1,Ľubomír Lisý má neurológia.
Id117,geography,,,1,Šarišské múzeum je v Bardejove.
Id118,geography,,,2,Sobášny palác je v Bytče.
Id119,geography,,,1,Slovenská národná knižnica má svoj hlavný štúdium v Martin.
Id120,culture,,,1,Pavol Dobšinský bol zahraničným autorom z romantizmu.
Id121,other,,,1,Kevin má vedieť Roman Ferienc.
Id122,geography,,,1,Mošoviec obsahuje ovcu.
Id123,culture,,,3,Ester Šimerová Martinčeková je maliarstvo.
Id124,geography,,,1,Múzeum Andreja Kmeťa je v Martin.
Id125,geography,,,1,Galéria Mikuláša Galandu je v Turčianských Teplicach.
Id126,geography,,,1,Obec Stráne pod Tatrami je v okrese Kežmarok.
Id127,culture,,,2,Roman Grigely je známy ako Momo.
Id128,geography,,,1,Vodná nádrž Zemplínska šírava bola v predchádzajúcej dobe známa ako Vihorlatská nádrž.
Id129,other,,,2,Skupina Tristana je písač Peter Wilsen.
Id130,history,,,2,Námestie je v Považské Bystrici a je názvom Andreja Hlinka.
Id131,geography,,,1,Vozovňa Solivar je v Prešove.
Id132,geography,,,1,Košická univerzita bola v predchádzajúcej dobe zvaná Právnická akadémia.
Id133,geography,,,1,Andrej Kmeť narodil sa v Bzenici.
Id134,geography,,,1,Trnava je na rieke Trnávka.
Id135,sports,,,2,Atlas klub sa narodil v Pezinok.
Id136,geography,,,2,Čachtice je umiestnená v Novom Meste nad Váhom.
Id137,geography,,,1,Štiavnica je zdrojom rieky.
Id138,geography,,,4,Žitný ostrov je riečny ostrov v Slovensku a patrí k Európe.
Id139,other,,,3,Eva Landlová má dôvod zdieleť Matej Landl.
Id140,geography,,,2,Malý Dunaj pretečie Dunaj v Kolárovo.
Id141,geography,,,2,"Súdna rada Slovenskej republiky má Miestodržiteľský palác, ktorý je v Bratislave."
Id142,history,,,1,Andrej Kmeť má vlastný názov slovenský Schliemann.
Id143,other,,,1,Michal Bacúrik je speleológia.
Id144,geography,,,2,"Stredná priemyselná škola strojnícka je v Fajnorovom nábreží, ktorého je v Bratislave."
Id145,geography,,,2,Kúpeľný ostrov je na Váhe.
Id146,history,,,2,Emil Belluš je profesor.
Id147,geography,,,3,"Pezinok má hlavné námestie Radničné námestie, ktoré je dnes Radničné námestie."
Id148,geography,,,5,"Čadca má rieč Kysuca, Kysuca má rieč Čierňanka, Kysuca sa zastáva na Čierňanku, Kysuca sa zastáva na Čadci, Čierňanka sa zastáva na Čadci."
Id149,geography,,,1,Ipeľ je zdrojom vody Veporských vrchov.
Id150,sports,,,1,Kamil Čapkovič prehral tenis profesionálne.
Id151,geography,,,1,Múzeum Janka Kráľa je v Liptovský Mikuláš.
Id152,geography,,,2,Mlynská dolina je častou časťou Karlovaskej Ves.
Id153,geography,,,3,Belinská jaskyňa je v Tatranskom Národnom parku a je dostupná pre návštevníkov.
Id154,geography,,,1,Belianske Tatry majú najvyšší vrch Havran.
Id155,culture,,,2,Gitarové múzeum je v Sobranci.
Id156,geography,,,2,Klokočina je sídlisko a mestská časť Nitre.
Id157,other,,,4,Peter Krištúfek je prezident Slovenského lekárskej spoločnosti v roku 2024.
Id158,geography,,,2,Hrad Lietava je najbližším regiónným mierou Žilina.
Id159,geography,,,3,Kysucké Nové Mesto je mesto a je umiestnené v Kysuce.
Id160,culture,,,1,Balneologické múzeum v Piešťanoch je výsledkom vývoja Imricha Wintera.
Id161,history,,,1,Gorazd sa založil v Okolie Nitry.
Id162,geography,,,2,Vrbové je umiestnené v Piešťaniach.
Id163,geography,,,2,Mochovce obsahuje jadrovú elektrárnu.
Id164,geography,,,2,Bohunice obsahuje atómovú elektráreň.
Id165,other,,,2,Malženice obsahuje paroplynovú elektráreň.
Id166,geography,,,2,Veterná elektráreň je v Skalité.
Id167,history,,,3,"Havránok je archeologickou lokalitou, ktorá je výškou nad Liptovskou Marou a ktorá bola vyhľadovaná ako keltské opevnenie."
Id168,geography,,,1,Múzeum kysuckej dediny je v Vychylovke.
Id169,geography,,,2,Súbor Pamiatok K Osobnosti Ľudovíta Štúra je v Modre a sa pripojuje k Ľudovítu Štúr.
Id170,geography,,,2,Mohyla Milana Rastislava Štefánika je na Bradlo.
Id171,geography,,,1,"Biskupický kanál je výškový kanál, ktorý je výškový kanál, ktorý je výškový kanál, ktorý je výškový kanál, ktorý je výškový kanál, ktorý je výškový kanál, ktorý je výškový kanál, ktorý je výškový kanál, ktorý je výškový kanál, ktorý je výškový kanál, ktorý je výškový kanál, ktorý je výškový kanál, ktorý je výškový kanál, ktorý je výškový kanál, ktorý je výškový kanál, ktorý je výškový kanál, ktorý je výškový kanál, ktorý je výškový kanál, ktorý je výškový kanál, ktorý je výškový kanál, ktorý je výškový kanál, ktorý je výškový kanál, ktorý je výškový kanál, ktorý je výškový kanál, ktorý je výškový kanál, ktorý je výškový kanál, ktorý je výškový kanál, ktorý je výškový kanál, ktorý je výškový kanál, ktorý je výškový kanál, ktorý je výškový kanál, ktorý je výškový kanál, ktorý je výškový kanál, ktorý je výškový kanál, ktorý je výškový kanál, ktorý je výškový kanál, ktorý je výškový kanál, ktorý je výškový kanál, ktorý je výškový kanál, ktorý je výškový kanál, ktorý je výškový kanál, ktorý je výškový kanál, ktorý je"
Id172,culture,,,2,Múzeum v Krupine je vedené Andrejom Sládkovičom a je umiestnené v Krupine.
Id173,culture,,,2,Mária Rázusová Martáková je spisovateľka.
Id174,geography,,,2,"Čerenec je vodné dielo, ktoré liesOn Holeška."
Id175,culture,,,1,Eugen Suchoň bol vlastníkom slovenskej národné opery.
Id176,geography,,,1,Pamätná izba Jána Hollého je v Dobrej Vode.
Id177,culture,,,1,"Anton Bernolák bol prvý, kto zahájil spisovnú slovenčinu."
Id178,culture,,,2,Všetky fakty sú v jednej vete: Bernolákovčina má meno **Všetky fakty sú v jednej vete**.
Id179,sports,,,1,Erik Vlček je kanoistika.
Id180,politics,,,2,Ministerstvo obrany pre reprezentuje Ministerstvo obrany.
Id181,geography,,,1,Ľubomír Feldek sa narodil v Žilině.
Id182,geography,,,1,Kňazský seminár sv. Františka Xaverského je v Badín.
Id183,geography,,,2,"Kulisovo je národná prírodná rezervácia, ktorá sa nachádza v Badín."
Id184,history,,,1,Kňazský seminár sv. Františka Xaverského je častou časťou Univerzity Komenského.
Id185,culture,,,1,Katolícke noviny sa vydávajú spolokom sväteho Vojtecha.
Id186,culture,,,2,"Ján Palárik je autorem Zmierenie alebo Dobrodružstvo pri obžinkoch, ktoré je comedy."
Id187,geography,,,1,"Gabčíkovo je vodné dielo, ktoré je výstupom Dunaja."
Id188,culture,,,2,Filmsokoliar tomáš sa založil na skriptu jozefa cíger hrónského.
Id189,culture,,,2,Festival Soaré sa konal v Banské Bystrice.
Id190,geography,,,1,Poľana je najvyšším vrchom Poľany.
Id191,geography,,,3,"Dunajské luhy spravuje Ostrovné lúky, ktoré sú chránené vtáčie územie a sú v Nitrianskom kraji."
Id192,geography,,,2,"Trenčín je mesto, ktoré obsahuje Váh."
Id193,culture,,,1,Zdena Studenková je slovenská herečka.
Id194,history,,,5,"Historické Slovenské Národné Hnutie má členov: Štúr, Hurban a Hodža."
Id195,FAIL,,,5,"Univerzita Komenského v Bratislave je aktívna univerzita v Slovensku, ktorá je najstaršou a najväčšou univerzitou v Slovensku."
Id196,geography,,,2,Most SNP má neofficiálnu meno UFO most a je umiestnená v Bratislave.
Id197,history,,,2,"Bratislava má staroslovenské meno Pressburg, ktoré sa v dnešnej dobe zvyčajne používa ako všeobecné podstatné meno."
Id198,history,,,1,Pribina bola vysláná do Nitrianskeho Kniežatstva.
Id199,geography,,,3,Vážska kaskáda obsahuje priehrady a vodné elektrárne.
Id200,geography,,,3,Budova je v Bratislave a je opakom OC Avionu.
Id201,culture,,,3,"Slovenské nárečia sú rozdelené na západoslovenské, stredoslovenské a východoslovenské."
Id202,geography,,,1,Slovenský rozhlas je označený ako Obrátená pyramída.
Id203,geography,,,1,Teplica sa zvyčajne zvaná Žarnovica.
Id204,history,,,2,Anton Bernolák triedil slovenčinu.
Id205,geography,,,1,Stará slovenská 20 halierová minca predstavuje Kriváň.
Id206,culture,,,1,"Pesníčka ""Cesty II. triedy"" je písaná autorom IMT Smile."
Id207,geography,,,4,"Morské Oko je jazero v Vihorlatských vrchoch, ktoré sa nachádza v Slovensku."
Id208,politics,,,2,"Ján Slota je slovenský politik, ktorý má záujem prežiť výraznú hladinu zájmu proti Maďarom."
Id209,geography,,,2,Devínska Brána je v Údolie Dunaja.
Id210,history,,,2,"Morové stĺpy je pamiatka, ktorá znamená, že ukončila morovú epidémiu."
Id211,geography,,,5,"D2 je dialnica, ktorá sa zahŕňa v západnej časti a začína na cezhraničnom moste nad riečou Moravou, ktorý prechádza štátnou hranicou Česko/Slovensko a prechádza riečou Moravou."
Id212,history,,,1,Moravianska Venuša je nádvorom v Piešťanoch.
Id213,geography,,,1,Slovenská Štátna opera je v mestách Banská Bystrica.
Id214,geography,,,1,Prievidza je umiestnená v Trenčianskom kraji.
Id215,geography,,,4,"Devínsky hrad je vedľa sútoku, ktorý je blízky Dunaju a Morave, ktoré sú rieky."
Id216,politics,,,3,Smer Sociálna Demokracia získal parlamentné voľby v roku 2006.
Id217,geography,,,2,Ostredok je vložený do Velkej Fatry.
Id218,geography,,,2,Južný obchvat Nitry je diaľnica.
Id219,sports,,,3,"HK Dukla Trenčín je hokejový klub, ktorý je v Trenčín."
Id220,geography,,,3,Bratislavský kraj je regiónom Slovenska a má najmenší rozmer.
Id221,geography,,,1,Zuberec je v Tatranskom Národnom Parku.
Id222,geography,,,3,"Slovenské Tatry obsahuj Veľké Hincovo pleso, ktoré je najväčším plesom."
Id223,history,,,3,"Hlavný predstaviteľ samosprávy dediny bol richtár, ktorý bol validovaný do 1918-01-01 a pôsobil v Slovensku."
Id224,geography,,,1,Hron sa vznikne v Národnom parku Nízkej Tatri.
Id225,geography,,,1,Nízke Tatry majú najvyšší vrch Škľatovce.
Id226,history,,,1,Ministerstvo životného prostredia Slovenskej republiky je vlastníkom Slovenskej komisije pre životné prostredie.
Id227,geography,,,2,"Šariš má stred v Prešove, ktorého je mesto."
Id228,geography,,,3,Šebastovce je častou časti Košice.
Id229,geography,,,2,"Štrba sa pohybujú cez Ozubnicovú Trať, ktorá sa pohybujú cez Štrbské Pleso."
Id230,history,,,1,Milan Rastislav Štefánik študoval astronómii.
Id231,sports,,,1,Slovenský pohár vo vodnom póle mužov je najúspešnejší klub KVP Nováky.
Id232,other,,,2,Denník N vydáva Minúta po Minúte.
Id233,geography,,,1,Čierny Váh je zdrojom vody v Pod Kráľovou hoľou.
Id234,sports,,,3,"HK Nitra je hokejový klub, ktorý je v Nitre."
Id235,culture,,,4,Jana Kirschner je speváčka a píše titulnú pieseň Pokoj v duši.
Id236,history,,,2,Februárový prevrat sa stal v roku 1948 v Slovensku.
Id237,culture,,,2,"OVCE.sk je slovenský seriál, ktorý varuje o nástrahách internetu."
Id238,culture,,,5,Vysoká škola výtvarných umení v Bratislave je najstaršou vysokou školou zameranou na výtvarné umenie a je v Bratislave.
Id239,geography,,,1,Primátor Bratislavy sa nachádza v Primaciálny palác.
Id240,geography,,,1,Poprad je zvaný Vstupná Brána Do Vysokých Tatier.
Id241,geography,,,3,"Most SNP má v Bratislave dvere, ktoré sú v Dunaji."
Id242,culture,,,3,Slovenská skupina má meno Hex. Hex nebolo lepšie. Hex je slovenská skupina.
Id243,geography,,,2,Orava je regiónom Slovenska.
Id244,sports,,,3,"Adam Žampa je športovec, ktorý zjazdové lyžovanie."
Id245,history,,,1,Ľudovít Štúr narodil sa v Uhrovec.
Id246,geography,,,2,Zemplínska Žírava je vzdialená od Michalovce.
Id247,politics,,,3,Andrej Kiska zvrátil v volbách predstaviteľa Roberta Fico.
Id248,geography,,,3,"Kramáre sú lokálne v Novom Meste, ktorý je časťou Bratislavy."
Id249,geography,,,4,Národný park Poloniny je národný park v Slovensku a najvýchodnejším národným parkom.
Id250,geography,,,1,Nové Mesto nad Váhom sa nachádza v blízkej vzdialenosti od D1.
Id251,geography,,,1,Habakuková rozprávková dedinka je v Donovali.
Id252,geography,,,4,"Čierny Balog je umiestnený v Slovensku a železničná trať prechádza Čierny Balog a futbalové ihrisko, ktoré je tiež umiestnené v Čierny Balog."
Id253,geography,,,1,Babia hora je najvyšší vrchol Oravských Beskyd.
Id254,geography,,,2,Slovenské národné divadlo je v Hviezdoslavovom námesti.
Id255,geography,,,5,"Najstaršia dodnes existujúca mincovňa na svete je v Kremnici a je mincovňa, ktorá existuje dodnes."
Id256,culture,,,2,Ivan Krasko je autor Nox Et Solitudo.
Id257,politics,,,5,"Ivan Gašparovič je slovenský politik, ktorý má predstavenie prezidenta a má dva termíny."
Id258,politics,,,1,Národná rada Slovenskej republiky má 150 členov.
Id259,history,,,3,"Najstaršia univerzita na území Slovenska bola založená v roku 1465 a sa nazýva Universitas Istropolitana, ktorá je v meste území Slovenska."
Id260,politics,,,3,Slovenská republika v roku 2023 zvolila Martinu Šimkovičovú ako minister kultúry.
Id261,geography,,,4,"Univerzita Pavla Jozefa Šafárika v Košiciach je univerzita a je umiestnená v Košiciach, ktorá je v Slovensku."
Id262,geography,,,5,Fakulta matematiky fyziky a informatiky Univerzity Komenského v Bratislave je v Mlynské doline.
Id263,history,,,1,Matica slovenská začala v roku 19.
Id264,other,,,3,Nemocnica má meno Philippa Pinela a je v Pezinoku.
Id265,geography,,,1,Oravská Magura je najvyšší vrch výškou 1 842 m.
Id266,culture,,,1,Rusíni sú najväčšou menou v štáte.
Id267,geography,,,2,Slovenský kras obsahuje 1300 jaskýn.
Id268,culture,,,4,"Boy Wonder je raper a producent, ktorý má slovenský pôvod a jeho verejný meno je Lukáš Jedlička."
Id269,geography,,,2,"Hrušov je umiestnený v Rožňave, ktorá je typom okresu."
Id270,sports,,,2,Volejbalová extraliga mužov na Slovensku v roku 2024 má 7 tímov.
Id271,geography,,,1,Topľa pretečuje Ondavu.
Id272,geography,,,2,Prvá veterná elektráreň je v Cerove.
Id273,geography,,,3,Matej Tóth je slovenský atlét a narodil sa v Nitre.
Id274,culture,,,8,"Ivan Matúšik je architekt, ktorý vytvoril komplex Prior a hotel Kyjev. Komplex Prior je na Kamenné námestie, hotel Kyjev tiež je na Kamenné námestie. Kamenné námestie je v Bratislave. Ivan Matúšik získal cenu Dušana Jurkoviča."
Id275,politics,,,5,"Jaroslav Spišiak býval policajný prezident a zúčastnil sa parlamentných voľie 2023 v Slovensku, ktoré zahrňovali Progresívne Slovensko."
Id276,geography,,,3,Hron je významný hron a pretečie Zvolen.
Id277,culture,,,5,"Bánhidské nárečie je slovenské nárečie, ktoré má formu venku a jedenác a čepec."
Id278,geography,,,2,Okres Levice je najväčší okres v Slovensku.
Id279,geography,,,3,Váh je najdlhšou vodou v Slovensku.
Id280,history,,,5,"Jozef Murgaš je slovenský vynálezca a priekopník, ktorý pracoval v oblasti bezdrôtovej komunikácie."
Id281,culture,,,3,"Najdlhšia ľúbostná báseň na svete báseň Marína, ktorá báseň písal známym slovenským básnikom, ktorý písal v 19 storočí."
Id282,culture,,,2,Reduta sa nachádza v Bratislave a sa súťaží s Slovenskou filharmóniou.
Id283,culture,,,2,Košice sa stal Európskym hlavným mesto kultúry v roku 2013.
Id284,sports,,,7,Miloslav Mečíř z Československa získal olympijskú zlatú medailu v LOH v Soule v roku 1988.
Id285,geography,,,2,Rudolf Schuster bol predstaviteľom Slovenskej republiky a narodil sa v Košiciach.
Id286,geography,,,3,Považský Inovec je najvyšší vrchol Považského Inoveca.
Id287,geography,,,3,Zemetrasenie pri Humennom sa stal 2023-10 a mala magnitúda 4.9.
Id288,history,,,6,Ján Pavol II a František sa v Prešove vyskúšali.
Id289,culture,,,3,"Jozef Karvaš je slovenský hudobník a trubkár, ktorý je známy za Ďez."
Id290,geography,,,2,Dukliansky Priesmyk je koniec Cesty hrdinov SNP. Devín je koniec Cesty hrdinov SNP.
Id291,sports,,,2,Anastasiya Kuzminová má 3 celkovej olympijských zlatých medailí a predstavuje Slovensko.
Id292,geography,,,3,"Cerova vrchovina je vrchovina, ktorá má výšku 728. Karanč je vrchovina, ktorá je nad 1000."
Id293,geography,,,3,Schaubmarov je v Pezinoku.
Id294,other,,,2,"Univerzita Komenského v Bratislave má 13 fakultí, ktoré sa zúčastňujú na 2026-04-29."
Id295,culture,,,2,Karol Duchoň je spevák a zomrel v 35 rokoch.
Id296,geography,,,2,Budatínsky zámok je v Žilině.
Id297,sports,,,2,Martin Skrtel získal 4 čísla a získal slovenský futbalista roka.
Id298,sports,,,3,Slovensko má dve olympijské medaily v špičkovom vodíku. Martina Moravcová je zodpovedná za olympijské medaily v špičkovom vodíku.
Id299,culture,,,5,"Gorazdov Močenok je kresťanského divadla, ktoré sa koná v Močanok v roku 1993."
Id300,geography,,,3,"Búracie práce za rok 2019 sa uskutočnili v biznis centrum Apollo, ktorého lokálne miesto je Bratislava."
Id301,sports,,,2,FCB Trenčín je najvyššia slovenská florbalová liga.
Id302,geography,,,1,Domašínsky meander je umiestnený na Váh.
