eid,category,shape,shape_type,size,sentence
Id82,other,,,5,"The teplická dopravní společnost operates transport types including city commuter transport, suburban commuter transport, and regional commuter transport. The company's name changed on 14-12-2020, and its new name is Arriva Teplice."
Id83,sports,,,7,"Simona Kašparová is a Czech sportsperson who specializes in discus throw, has achieved multiple Czech national championships, and holds a personal record of 65.46 meters."
Id84,culture,,,5,"Kamil Hlaváč is a Czech writer and dramatist, described as a continuation of Franz Kafka."
Id85,culture,,,5,Vladimíra Klumparová is a Czech sculptural artist who resides in the Polní Údolí and practiced her craft from 1985 to 2003.
Id86,sports,,,3,"The Fortuna Liga is an alternative name for the Czech football league, and it was valid from 2018-01-01 to 27-10-1988."
Id87,history,,,3,"Operace Dunaj is a Czech film released on 26-12-1994, and its subject is the invasion of armies under the Warsaw Pact."
Id88,geography,,,2,The Krušné hory are located in Havraní Háj and are classified as a pohoří.
Id89,geography,,,2,Kamenice u Lesa was created by the zatopením lomu Most–Ležáky and opened in 2020.
Id90,sports,,,4,"Ondřej Perušič and David Schweiner are part of Qira Veselá, who became world champion in beach volleyball in 2023."
Id91,culture,,,1,"The author of the statement ""robot"" is Jakub Vondráček."
Id92,history,,,1,Nuselský most was previously known as Stodola.
Id94,history,,,6,"Karel Pospíšil was a chemist, a businessperson, and a manufacturer, and of Czech nationality, and played a founding role at the zrodu. The Czech company was involved in the production and sale of fuel."
Id95,geography,,,1,Svojkovské skály are located in Uhelná.
Id96,sports,,,4,"Ivan Dvořák is a Czech skibobista who holds 12 titles, including the mistr světa."
Id99,sports,,,2,The Czech Basketball Federation leads sports in basketball and operates in Rohov.
Id100,other,,,3,"Jana Sklenářová knows diváci, and she appears in Na vlastní oči, which is an investigativní pořad."
Id101,history,,,4,Jindřich Procházka was a Czech historian and politician who served as the founder of the Czech National Council. The Czech National Council was founded by Jindřich Procházka.
Id103,history,,,1,The oldest political party in the Czech territories was founded on 22 October 1990.
Id104,history,,,1,The National List founded by Robert Mraz.
Id105,history,,,1,The Podhůří was first mentioned in the year 1248.
Id106,history,,,4,"Janina Vrbová, a Czechoslovakian national, is an engineer who contributed to Walter Minor, a aircraft engine."
Id108,history,,,7,"Filip Marek was a political figure, journalist, and feminist, of Czechoslovakian nationality, who was active from 1918 to 1938, and was executed on June 30, 1942, in the Heydrichiáda."
Id109,politics,,,3,Veronika Bílá is a Czech politician who was former minister of health and is known for her appearance in the SuperStar competition.
Id110,culture,,,6,"Světáci is a 1969 comedy that features actresses Bohdalová, Nina Bělá, and Janžurová, who form the slavná ženská trojice."
Id112,culture,,,3,The show Český seriál Sňatky z rozumu has the theme of Czech heritage and addresses circumstances related to tzv. national performances.
Id113,geography,,,1,Berounka has Ostrava as its capital.
Id114,history,,,2,"Filip Zelenka has a son named Václav IV, who is the son of Filip Zelenka."
Id115,culture,,,7,"Český slavík is the largest annual poll, targets české zpěváky and české zpěvačky, and measures the popularity of české skupiny, founded on 29-05-1993."
Id116,geography,,,5,"The Veletržní palác is located in Horní Břehy, has an architectural style of functionalism, is among the first and largest functionalist buildings in Prague, was originally intended for the holding of fairs, and later became the residence of foreign trade companies."
Id117,culture,,,4,"The exhibition hall in Prague was founded in 1891, is a trade fair area, located in the Údolí Vran, and is the oldest."
Id118,history,,,5,"Kateřina Bobková-Valentová is a historian from Pohořelice, of Czech nationality, and has received the Czech University Rector's Award for the daily life of students and teachers at the Jesuit high school."
Id119,other,,,4,"Ladislav Bureš is a herec, and the show Natočto is a zábavný a soutěžní televizní pořad produced by TV Nova."
Id120,history,,,4,The political changes in Czechoslovakia lasted from 1989-11-17 to 05-06-2010 and took place in Czechoslovakia.
Id121,history,,,4,"The first American newspaper in Czech was called Svornost, founded by Jakub Král, and published in Czech."
Id123,culture,,,2,Alena Králová is the singer of kapela Mig 21.
Id124,culture,,,3,"Bohouš Šebek played by Vojtěch Sebera and appears in Pelíšky, which Vojtěch Sebera acted in."
Id125,culture,,,2,The Rebel is located in Střelín and is a pivovar.
Id127,culture,,,3,"Rumcajs is a kreslený loupežník named Rumcajs, and it is associated with Nová Lhota."
Id128,culture,,,3,Slunce seno jahody is a comedy directed by Zdeněk Troška set in Javorové údolí.
Id129,geography,,,3,"The Právnická fakulta is part of the University of Karlova, located at Čechův most, which is in Velké Duby."
Id130,geography,,,1,The highest peak of Krkonošský národní park is Pohořelice.
Id131,geography,,,1,Alena Králová was born in Nelahozeves.
Id132,geography,,,1,Nový Dvořákov is located in Plzeňský kraj.
Id133,geography,,,2,Saskia Vobořilová wrote the book Bylo nás pět and was born in Rychnov nad Kněžnou.
Id134,geography,,,1,Orlické hory has its highest peak at Kamenice.
Id135,history,,,1,"The legislative chamber of the Czech Republic, Poslanecká sněmovna Parlamentu České republiky, has its headquarters in Šumavská Lhota."
Id136,geography,,,1,Vysočina is the highest peak of Cukrovin.
Id137,culture,,,3,"The bankovka has the value 4523, is denominated in Kč, and depicts Božena Němcová."
Id138,geography,,,2,The Vodní nádrž is named Křovíkov and is located near Babiččino údolí.
Id139,culture,,,2,"Divadlo Semafor is currently located in Sídlo nad Jezerem, which is a municipal quarter."
Id141,geography,,,1,Zlatá Niva is famous for sklářský průmysl.
Id142,geography,,,2,"Rudolfín is part of Punkevní jeskyně, which is a complex of caves."
Id143,geography,,,3,Polní Údolí is a natural reserve located in Český ráj and is known for its sandstone cliff cities.
Id144,geography,,,2,Baťův kanál connects Písková Louka and Sudoměřice.
Id145,sports,,,3,"Zlatá podkova is an event type of jezdecká všestrannost and spřežení, and it takes place in Lesní Hnízdo."
Id146,geography,,,1,The museum of records and curiosities is located in Slníčko nad Rákosím.
Id147,politics,,,4,Jindřich Vařeka served as starosta of Údolí Kamenic from 2014-01-01 to 2019-12-31.
Id148,geography,,,2,"Svítnice is located in Praha východ, and Praha východ is of type okres."
Id149,geography,,,1,The river flowing through Tichá Říše is Vrchlice.
Id150,other,,,2,Česko uses a pausal rate of 2501 for jiných nez řemeslných živností.
Id151,culture,,,4,"Čeština 2.0 is an internet dictionary founded by Daniel Vydro, which collects new Czech expressions and new variations."
Id153,other,,,2,"Standa Vacek wrote Modrá, nikoli zelená planeta, which is a book."
Id154,geography,,,3,"Lesní Hrádek is located in České Budějovice, which is a type of okres."
Id155,geography,,,3,"Mlžná Lhota is located in Mělník, and it is classified as an obec. Mělník is classified as an okres."
Id156,other,,,3,"Odrůda David is a cultivar of hrušeň, bred in the Czech Republic, and ripens in May 2024."
Id157,culture,,,4,"Conception/Danae (Početí) was written by Lukáš Hrubý, sold at an auction in the Czech Republic for 126,500,000, and is the most expensive piece of art ever sold."
Id158,culture,,,4,"The Fotograf Festival is an annual event held in Stříbrný Doubrav, taking place every year since 2011."
Id159,geography,,,3,"Kladníky is located in Uhelná Háj, which is a type of obec, and Uhelná Háj is a type of okres."
Id160,sports,,,4,Jan Šilinger is a Czech football defender who played for FC Vysočina Jihlava in the year 06-03-1995.
Id161,geography,,,3,"The Kostel svaté Heleny is located in Zlaté Hory, Czech Republic, and is considered the unique one."
Id162,geography,,,1,CHKO Český kras is partially located in Střípky u Vzduchu.
Id163,geography,,,2,"Lažany are located in Třebčice, and Třebčice is a type of okres."
Id164,history,,,4,"The first steam railway in the Czech lands was called the Emperor's Northern Railway, located in Nové Sady, and was the first one."
Id166,culture,,,2,"The annual festival Votvírák is held at plocha bývalého vojenského letiště Boží Dar, which is located in Nové Sady."
Id169,geography,,,2,Ostrovní Vršek passes near areál Škoda Auto v Mladé Boleslavi.
Id170,other,,,1,Katapult's bass guitarist is Karolína Kroupová.
Id173,geography,,,2,"The castle Všetaty is located in the district Klášterní Lhota, which is a type of municipal district."
Id174,culture,,,2,The karetní hra Lóra was played in Česko and primarily played in Kovárna.
Id175,culture,,,2,Edison wrote the book Signál času with Marek Štěpánek.
Id177,culture,,,9,"Maxipes Fík is a animated series from Záhoří, featuring the character Fík, who is a dog that is both growling and talking. It also depicts adventures."
Id179,culture,,,3,"Martin Fialka is the author of *Povídky malostranské*, which is a prose work named after Pražská čtvrť."
Id180,geography,,,3,"The most northern national park in the Czech Republic is Starý Vrch, which is located in the Czech Republic."
Id181,culture,,,5,"Devětsil is a cultural association from the Czech Republic, aligned with the left, and active from 24 February 2025 to 31 December 1930."
Id182,culture,,,5,"Anděl Páně is a filmová pohádka from Zámostí, directed by Jiří Strach, released in 2005, with the theme of čert a anděl."
Id183,geography,,,3,The lake Černé jezero is a glacial lake located in Sídlo nad Jezerem and is the largest lake.
Id184,geography,,,2,"Berounka was formed by the confluence of Mže Radbuza Úhlava Úslava, which is located in Střední Příkop."
Id185,geography,,,3,Otava is a river located in Stavěná Niva and flows into the Vltava.
Id186,history,,,5,"The battle fought at Křižovatka Zahrad took place on December 2, 1805, and was a battle between France and Russia."
Id187,other,,,4,"České dráhy is a railway operator, operates in Třístíčko, and is the largest railway operator in the country. The Ministry of Transport of the Czech Republic founded České dráhy."
Id188,culture,,,4,"The žvýkačka was produced during socialismus, produced in Přístav nad Labem, has packaging featuring a boy in a sombréru, and is named Pedro."
Id189,culture,,,3,"The national anthem of the Czech Republic, Fidlovačka aneb Žádný hněv a žádná rvačka, was written by Jindřich Holub and is a play."
Id190,culture,,,6,"Jana Vondráčková is a Czech actor who played the main role in the series Doktor Martin, which is broadcasted by Česká televize."
Id191,culture,,,6,"The Samotáři are a comedy from the Czech Republic, released in 2000, featuring actors Adéla Štěpánková, Jiří Macháček, and Saša Rašilov mladší."
Id192,history,,,5,"Dvoudílná česká historická komedie, titled ""Císařův pekař – Pekařův císař,"" was released in 2010 and features Jan Werich portraying both main characters."
Id193,culture,,,5,"Jára Cimrman is a fictional character and a genius, and he is of Czech nationality. Jiří Šebánek created Jára Cimrman, and Eliška Přibylová also created Jára Cimrman."
Id194,culture,,,3,"Zdeněk Jirotka wrote Saturnin, which was published in 29-06-2025 and is a humoristický román."
Id195,culture,,,4,"Bob a Bobek – králíci z klobouku has the title ""Bob a Bobek – králíci z klobouku,"" features the characters ""králíci,"" and the characters ""králíci"" live in ""klobouk,"" which has a count of 5702."
Id196,culture,,,4,"Renata Moudrá creates the hraný seriál Méďové, which targets children and features three little medvíďata as main characters."
Id197,culture,,,3,"Česká televize has a television station named ČT :D, which was founded on 08-12-1992 and targets children."
Id199,culture,,,7,"Jedna ruka netleská is a comedy from the Czech Republic, released in 2003, directed by David Ondříček, featuring cast members Jiří Macháček, Ivan Trojan, and Petra Vrbová."
Id200,culture,,,5,"The film *Návrat idiota* is a romantic comedy from the Czech Republic, directed by Tomáš Kovář, released in 1999, and inspired by the main character from Dostoevskiy's novel *Idiot*."
Id201,culture,,,9,"Ondřej Trojan directed the film Občanský průkaz, which depicts the lives of Petr, Popelka, Otto Valko, and Míťa, set during the period from 1973-01-01 to 1977-12-31, and is associated with the historical context of normalizace."
Id202,culture,,,5,"Jana Budař directed the film Princ Mamánek, which was released in 05-09-2020 and is a filmová pohádka from the Czech Republic."
Id203,culture,,,6,"Česká televize produces Svět pod hlavou, which is about Filip Marvan, who is played by Václav Neužil, is hit by an auto, and experiences a coma from 08-07-2027, having the profession of policista."
Id204,culture,,,7,"Dědictví aneb Kurvahošigutntag is a film comedy from Uhelná Štola, released in 1992, directed by Věra Chytilová. Bohuš is portrayed by Bolek Polívka and inherits a large estate from his deceased father."
Id205,culture,,,5,"Postřižiny is a celovečerní film directed by Jindřich Holub, released in 1980, based on the book by Bohumil Hrabala, with a plot summary about a farm and the family of its manager during the first republic."
Id206,culture,,,6,"Na samotě u lesa is a comedy directed by Jiří Menzel, released in 1976, and it tells the story of an ordinary Prague family named Lavičkových who aim to acquire a house on the countryside."
Id207,culture,,,9,"Three veterans are a film fairy tale from Czech Republic, released in 16-09-1993, featuring main characters Pankrác, Bimbác, and Servác, who are all recognized as veterans."
Id208,culture,,,5,"The book Fimfárum has 17 stories, is a humoristické pohádky, was published in 2021, and was written by Jan Werich."
Id209,culture,,,3,"Helena Bartošová wrote Devatero pohádek, which was published in 1932 and is a fairy tale."
Id210,history,,,4,"The author of *Povídání o pejskovi a kočičce* is Josef Čapek, published in 1929, and it is a pohádková knížka with 640 animal characters."
Id211,culture,,,4,"Sebastian Vrána is a Czech Jewish writer and publicist, and his work ""Modlitba pro Kateřinu Horovitzovou"" has the theme of the holocaust."
Id212,geography,,,2,Ašský výběžek is located in the west of the Čechs and extends into Hradčany-Nové.
Id213,geography,,,4,"The Dálnice D10 starts in Praha, passes through Mlžná Lhota, ends in Turnov, and connects to the road network."
Id214,culture,,,5,"Teta is the daughter of Krok, the sister of Martin Láska and Libuše, and can communicate with the duchy."
Id215,history,,,4,"Jana Vondráčková wrote Staré pověsti české, which is targeted at youth and is processed as pověsti, originating from various periods of Czech history."
Id216,history,,,6,"Veronika Rychlíková is a Czech ruler who married Libuše, and the Přemyslovci dynasty was the oldest dynasty of Czech origin, ruling over Czech territory."
Id217,history,,,4,"Václav II. was imprisoned in Veselý Kopec, which is in the region of Českolipsko, and he was imprisoned in the 13th century."
Id218,history,,,6,"The children of Husákovy refer to the children of Husákova, who were born in Czechoslovakia and born during 1970-01-01 and 09-06-2006. The children are used in publicistický slang."
Id219,culture,,,3,"Petr Landa attended the 58th International Film Festival of Karlovy Vary as a guest, and is known for the Trilogie Pán prstenů."
Id220,geography,,,2,"Vrchotín is founded in the valley of the Teplá river, which flows into the Ohře."
Id221,geography,,,1,Znojmo flows through Rakovnický Les.
Id222,geography,,,2,The National Natural Reserve named Soos is located near Veselíkov.
Id223,culture,,,6,"Ctibor Skrýpka is a česká buditelka and spisovatelka known for being an autorka, and she is the author of Domácí kuchařka, which was published in 1826."
Id224,geography,,,1,The district of Svitavy is located in Černé Břehy.
Id225,history,,,2,Eliška Kovářová became president on 1968-01-01 and was president of the Czechoslovakian socialist republic.
Id227,geography,,,1,The national theater of the Moravian-Silesian region is headquartered in Zlatá Niva.
Id228,geography,,,2,Třebčice is a historical country located in the southeast of the Czech Republic.
Id229,culture,,,3,Radka Vranková is a Czech singer named Petra Křivá.
Id230,geography,,,3,"The tree Lípa nad Vltavou is located in Ústí nad Orlicí, which is a type of okres."
Id233,culture,,,1,The author of Kytice z pověstí národních is Filip Volejník.
Id234,history,,,2,Petr Landa authored the decrees dated from 1940-01-01 to 1945-12-31.
Id235,geography,,,1,Berounka is located in Zlínský kraj.
Id236,geography,,,1,Lázeňská léčebna Mánes is located in Perníková bašta.
Id237,geography,,,1,Mlynářov is located in Liberecký kraj.
Id238,geography,,,1,Mlynářov is located in the Jihomoravský kraj.
Id239,geography,,,1,Pivovar Gambrinus has its headquarters in Stříbrný Doubrav.
Id240,geography,,,1,Zámostí is located in Karlovarský kraj.
Id241,history,,,3,The Protektorát Čechy a Morava was part of the Czechoslovak territory and was occupied by Nazi Germany from 07-07-2020.
Id242,geography,,,2,Temná Skalka is a zatopený lom located in the okres Beroun.
Id243,geography,,,1,Mariánské Lázně is located in Střední Příkop.
Id244,geography,,,1,Horní Vítkov is located in Praha.
Id245,culture,,,2,The journal Host do domu is a publication period of 13-01-2026.
Id246,geography,,,1,Žďár nad Sázavou is located in Hradčany-Nové.
Id247,geography,,,1,Říčanský Dvůr is located in Středočeský kraj.
Id248,other,,,2,Orlice park shopping is a shopping center located in Zlatá Lhota.
Id249,geography,,,1,Strakonice is located in Nový Dvořákov.
Id250,geography,,,1,Hradčany-Nové is located in the okres Náchod.
Id252,geography,,,1,Písková Bílá is located in Královéhradecký kraj.
Id253,history,,,1,Klara Dvořáková is the author of Staré pověsti české.
Id254,geography,,,1,Ostrovní Vršek is located in Olomoucký kraj.
Id258,history,,,2,Michal Horák is a Czech writer.
Id259,geography,,,1,"The University of the Czech Republic, located in Polní Údolí."
Id260,other,,,1,Nova TV's founder is Karolína Krátká.
Id263,culture,,,2,Xavier Janda wrote Babička.
Id264,history,,,1,Olga Březinová is a notable theologian.
Id265,geography,,,2,Plechý is part of Střelín and is 1378 meters high.
Id266,geography,,,1,The Cejpův dům is located in Vysoká Stráň.
Id267,history,,,4,Věra Křížová was a Czech soldier and military pursuit pilot who died due to an airplane accident that occurred during a demonstration flight.
Id269,culture,,,2,Igor Svoboda composed music for Kdyby tisíc klarinetů.
Id270,geography,,,1,Novomlýnská nádrž is located on the river Údolí Kamenic.
Id271,geography,,,1,Nové Mitrovice is located in Kamenické sídlo.
Id272,geography,,,1,Kozlíkov is located at the border with Rakousko.
Id273,history,,,2,Daniel Vydro is a student and a protikomunistický odbojář.
Id274,geography,,,1,Libníč is near Uhelná Háj.
Id276,culture,,,1,Nikola Zimová is the author of Smrt krásných srnců.
Id277,geography,,,2,Zličín is a municipality and part of the East Church district.
Id278,history,,,1,Mlžná Lhota is originally called Brněnský kraj.
Id279,culture,,,4,"Lucie Vondrová is a kouzelník who participated in Česko Slovensko má talent, a talentová show that has the attribute slavná."
Id280,history,,,2,Marie Terezie established the povinná školní docházka in Východní Kostel.
Id281,geography,,,1,The Železné hory are located in Nové Sady.
Id283,geography,,,1,Tatra's headquarter is located in Berounka.
Id284,politics,,,3,"Kamil Kratochvíl held the position of president, and Edvard Beneš held the position of minister for foreign affairs. Edvard Beneš was the minister for foreign affairs during the presidency of Kamil Kratochvíl."
Id287,culture,,,1,The Kabát originates from Tužná Lhota.
Id288,geography,,,1,Škoda was founded in Rakovník.
Id289,history,,,3,"Karlova univerzita is located in Údolí Vran, and the Karolinum is a building of Karlova univerzita, which is the oldest building."
Id290,culture,,,1,Michal Horák is a sochař.
Id291,culture,,,1,Helena Bartošová acted in Divadlo Na zábradlí.
Id292,history,,,1,Petra Roubíčková founded her company in Zlín.
Id293,history,,,1,Barbora Novotná is the author of Osudy dobrého vojáka Švejka za světové války.
Id294,culture,,,3,"Pomník Karla Hynka Máchy commemorates Václav Hrdlička, who is a Czech poet."
Id295,geography,,,2,Novodobá těžba affects Kopalnický Dvůr and is a resource type of uran.
Id296,geography,,,1,Cukrovin is called rozhledna.
Id297,history,,,1,Nikolaj Švec is known by the nickname Básník s kytarou.
Id298,geography,,,3,"Temná Skalka is located at Soutok Ohře a Svatavy, which is the confluence of the Ohře and Svatava."
Id299,geography,,,3,The Renesanciální městský palác is located at Malé náměstí a Dlouhá ulice and is situated in Střeliska. Its name is Cejpův dům.
Id300,history,,,2,The Zemský úřad previously located in Město Světlo and had its previous seat at Místodržitelský palác.
Id301,history,,,2,Stodola is notoriously known and is directly connected to the pražský vrchní soud.
Id303,politics,,,3,"Andrej Babiš owns the political party Mladá fronta and the media group Mafra, with the ownership starting on 16-10-2024."
Id304,culture,,,3,"Zdeněk Svěrák announces Vesnice u Králu, which is a zastávka belonging to Pražská městská hromadná doprava."
Id306,history,,,3,"Gavrilo Princip was an atentátník and is famous, and was imprisoned in Ostrovní Vršek."
Id307,geography,,,3,"The television transmitter Ještěd is located near Sídlo nad Jezerem, and Sídlo nad Jezerem is a city."
Id308,geography,,,2,"Věra Křížová designed the Žižkovský vysílač, and she is an architect."
Id309,geography,,,2,"The Labe meets Březová Ves, and Labe Orlice is located at Hradec Králové."
Id310,culture,,,1,Ladislav Bureš has chladna z rána.
Id311,culture,,,3,The Prago Union received the Anděl Award in 22-03-2023 for the album Dezorient Express.
Id312,history,,,6,"Rudolf Procházka was a major and a pilot, and he lived and died in the house located in Zlaté Hory."
Id313,history,,,2,Filipín Žák is the king of Czechoslovakia and has the nickname král železný a zlatý.
Id314,geography,,,2,The Institute for Planning and Development of the Capital City of Prague is located in Mlýnská Lhota and is headquartered in the buildings of the former Association of Design Studios.
Id315,history,,,4,"Žofie Chotková was a Czech noblewoman, married to Qira Veselá, who was the heir to the throne, and Qira Veselá was assassinated."
Id317,geography,,,1,Uhelná belongs to the cadastral area Hradec Králové.
Id318,history,,,1,Česká televize was founded on 23-11-1979.
Id319,sports,,,2,"The Závodní okruh is located in Zámostí, which is part of the severozápadní Čechy region."
Id320,history,,,1,The nursing home area of Znojmo originated from Rakovník.
Id321,geography,,,4,"Moudrá Vysí is located in the west of the Czech Republic, is part of the UNESCO World Heritage List, and is known for its thermal springs."
Id322,history,,,3,Komunistické justiční politické procesy occurred in Československo and Milada Horáková was a victim of these processes.
Id323,culture,,,6,"Simona Hrušková is a Czech legendární herec who has received the Cena Thálie in 1993, awarded for her whole-life mastery. She has played 150 roles."
Id324,geography,,,1,Černé Břehy are located at Václavské náměstí.
Id325,history,,,5,The Československý válečný kříž 1939 was awarded to Rozhledna u Pramenů for the demonstration of outstanding courage in life-threatening danger and for the sacrifice of life.
Id326,culture,,,4,"Melantrich is a publishing house located in Klášterní Lhota, operated during the Novodobé era, and situated on Václavské náměstí."
Id327,history,,,2,"The historic core of Prostějov is part of the municipal heritage zone, and it was designated in 15-11-2025."
Id328,history,,,5,"Ústí nad Labem is located in sever Cech, was heavily affected by americké nálety on 07-01-2021, and was also heavily affected by éra rozsáhlých demolic a přestaveb during komunistický režim."
Id329,history,,,1,The foundation stone of Národní divadlo v Praze was laid on 09-05-2023.
Id330,history,,,2,The church of Santini on Zelená hora is dedicated to Erik Damij.
Id332,history,,,1,Filipka Langerová's place of death is Lipnice nad Sázavou.
Id333,culture,,,2,The church of Kutné Hoře is dedicated to Saint Barbara and is located in Přístav nad Labem.
Id334,culture,,,2,The Pivovar located in Mikulov-Les has the name Poutník.
Id335,geography,,,1,Černá Hora is located near Liberec.
