eid,category,shape,shape_type,size,sentence,sentence_1,sentence_2,sentence_3,sentence_4,sentence_5,raw_response,raw_response_1,raw_response_2,raw_response_3,raw_response_4,raw_response_5
Id62,sports,,,4,FI,FI,CFA,FI,FA,FI,,,"Na základe poskytnutých informácií nemôžem overiť skutočnosť, či Jaromír Vytopil skutočne existuje alebo či sú informácie o jeho profesii, veku, aktívnosti a lokalite pravdivé. Avšak vzhľadom na meno a lokalitu uvedenú ako ""Česká republika"" a na povolanie ""knihkupec"" sa zdá, že by mohlo ísť o skutočnú osobu s reálnymi údajmi. Keďže ale nie sú poskytnuté žiadne informácie, ktoré by potvrdzovali alebo vyvracovali skutočnosť týchto údajov, a samotné meno a povolanie môžu byť reálne, ale bez ďalšieho kontextu alebo overenia nemôžem s istotou povedať, že všetky informácie sú pravdivé. Vzhľadom na to, že informácie môžu byť pravdivé alebo nepravdivé bez možnosti overenia, ale entity samotné môžu byť reálne, klasifikoval by som túto sadu ako CFA (kontrafaktuálne), pretože nie je možné s istotou tvrdiť, že všetky vzťahy alebo hodnoty sú skutočne nepravdivé alebo že entity sú fiktívne. CFA",,"Na základe poskytnutých informácií nemôžem s istotou určiť, či sú všetky informácie pravdivé alebo nie. Avšak vzhľadom na to, že meno ""Jaromír Vytopil"" znie ako skutočné české meno a ""Česká republika"" je skutočná krajina, a tiež vzhľadom na typy údajov ako ""occupation"", ""isOldest"", ""longestActive"" a ""location"", ktoré môžu byť reálne, ale bez ďalších informácií nemôžem overiť pravdivosť týchto tvrdení. Pokiaľ však uvažujeme o kategorizácii bez ďalších kontextov alebo overení, pravdepodobne by sa dalo predpokladať, že: - Meno a lokalita sú potenciálne reálne. - Ostatné vlastnosti môžu byť tiež reálne, ale ich pravdivosť nie je možné overiť bez ďalšieho kontextu. Preto klasifikujem túto sadu ako: FA. FA",
Id63,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,"CFA. Rieka Jizera skutočne preteká cez Turnov, ale pôvodná veta hovorí, že Turnov má rieku Jizeru, čo je tiež pravda. Problém však nastáva, keď sa tieto informácie skombinujú v tomto poradí. Rieka Jizera preteká cez Turnov, takže v skutočnosti by prvá veta mala znieť ""Turnov | isLocatedOn | Jizera"" alebo inak povedané, vzťah ""hasRiver"" nie je správny. Preto klasifikujem túto sadu ako kontrafaktuálnu (CFA).","CFA. Rieka Jizera skutočne preteká cez Turnov, takže základné informácie sú pravdivé. Problém je však v tom, že vzťah ""hasRiver"" a ""flowsThrough"" sú v podstate rovnaké a popisujú vzťah medzi mestom a riekou. Preto jeden z týchto vzťahov v danej dvojici trojíc musí byť považovaný za nepravdivý alebo pozmenený. Preto celá sada je kontrafaktuálna."
Id64,sports,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id65,culture,,,3,FI,FI,FI,FI,FI,FI,,,,,,
Id66,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id67,culture,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id68,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id69,culture,,,5,FI,FI,FI,FA,FA,FI,"Na základe poskytnutých informácií klasifikujem túto sadu RDF trojíc ako: FI Dôvod: Entita ""Michal Horáček"" nie je známa ako autor žiadnej známnej básne alebo knihy s názvom ""balady"". Rovnako ""zhudebnění"" v tomto kontexte nie je bežne používaný termín. Preto považujem tieto entity a vzťahy za fiktívne.","Na základe poskytnutých informácií klasifikujem túto sadu RDF trojíc ako: FI Dôvod: Entita ""Michal Horáček"" nie je známa ako autor žiadnej známnej básne alebo knihy s názvom ""balady"". Rovnako ""zhudebnění"" v tomto kontexte nie je bežne používaný termín. Preto považujem tieto entity a vzťahy za fiktívne.",,"Na základe poskytnutých informácií klasifikujem túto sadu RDF trojíc ako: FA (faktické) Dôvod: Informácie sú pravdivé a zodpovedajú reálnemu svetu. Michal Horáček je skutočná osoba, ktorá publikovala svoje práce, vrátane textu ""balady"". Pojem ""zhudebnění"" (čo znamená zhudebnenie alebo nastaviť na hudbu) tiež korešpondduje s reálnymi aktivitami v oblasti umenia. Preto celá sada môže byť považovaná za faktickú.","Na základe poskytnutých informácií klasifikujem túto sadu RDF trojíc ako: FA (faktické) Dôvod: Informácie sú pravdivé a zodpovedajú reálnemu svetu. Michal Horáček je skutočná osoba, ktorá publikovala svoje práce, vrátane textu ""balady"". Pojem ""zhudebnění"" (čo znamená zhudebnenie alebo nastaviť na hudbu) tiež korešpondduje s reálnymi aktivitami v oblasti umenia. Preto celá sada môže byť považovaná za faktickú.","Na základe poskytnutých informácií klasifikujem túto sadu RDF trojíc ako: FI Dôvod: Entita ""Michal Horáček"" nie je známa ako autor žiadnej známnej básne alebo knihy s názvom ""balady"". Rovnako pojem ""zhudebnění"" v spojení s ""balady"" a ""široká veřejnost"" nedáva zmysel v reálnom svete. Preto považujem všetky entity za fiktívne alebo neexistujúce v reálnom svete."
Id70,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id71,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id72,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id73,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id74,geography,,,2,CFA,CFA,FA,CFA,FA,FA,,,,,,
Id75,sports,,,3,FA,FA,FA,FA,FA,CFA,,,,,,"Na základe poskytnutých informácií nemožno s istotou určiť, či sú všetky informácie pravdivé. Avšak ""závod veteránů"" spolu s ""Českobrodský okruh"" ako miesto konania a ďalšie údaje ako rok začatia a frekvencia môžu byť reálne alebo fiktívne. Bez ďalších informácií alebo overenia týchto údajov nemožno s istotou klasifikovať ako FA. Na druhej strane, ak sú tieto entity a vzťahy skutočne existujúce alebo boli skutočne plánované/uskutočnené, potom by klasifikácia mohla byť buď FA alebo CFA v závislosti na overení pravdivosti. Keďže nie sú poskytnuté žiadne ďalšie informácie, ktoré by umožňovali identifikovať tieto údaje ako jednoznačne fiktívne alebo neexistujúce a vzhľadom na to, že takéto podujatia môžu byť skutočné, klasifikoval by som túto sadu ako: CFA"
Id76,culture,,,7,FA,FA,FA,FA,FA,FA,"Na základe poskytnutých informácií nemôžem s istotou určiť, či všetky informácie sú pravdivé alebo nie. Avšak môžem klasifikovať sadu ako celok. Pri analýze trojíc: - Luděk Novák je český historik umění a jeho známe aktivity súvisia s publikovaním štúdií. - Štúdie sa týkajú českého maliarstva. - V rámci českého maliarstva sú menovaní konkrétni maliari: Mánes, Švabinský a Machek. - Posledná trojica uvádza, že Luděk Novák založil výtvarnú skupinu Trasa. Bez konkrétnych znalostí o Luděkovi Novákovi a jeho činnosti nie je možné okamžite klasifikovať ako FA alebo nie. Avšak vzhľadom na to, že všetci menovaní jednotlivci (Mánes, Švabinský, Machek) sú známi českí maliari a nie sú uvedené žiadne zjavne nepravdivé informácie, môžeme sadu považovať za faktickú alebo kontrafaktuálnu. Vzhľadom na to, že neexistujú zjavné indikácie, že by všetky uvedené skutočnosti boli vymyslené alebo že by všetok obsah bol nepravdivý, ale naopak, tieto informácie môžu byť overiteľné a pravdivé, klasifikoval by som celú sadu ako: FA","Na základe poskytnutých informácií nemôžem s istotou určiť, či všetky informácie sú pravdivé alebo nie. Avšak môžem klasifikovať sadu ako celok. Pri analýze trojíc: - Luděk Novák je český historik umění a jeho známe aktivity súvisia s publikovaním štúdií. - Štúdie sa týkajú českého maliarstva. - V rámci českého maliarstva sú menovaní konkrétni maliari: Mánes, Švabinský a Machek. - Posledná trojica uvádza, že Luděk Novák založil výtvarnú skupinu Trasa. Bez konkrétnych znalostí o Luděkovi Novákovi a jeho činnosti nie je možné okamžite klasifikovať ako FA alebo nie. Avšak vzhľadom na to, že všetci menovaní jednotlivci (Mánes, Švabinský, Machek) sú známi českí maliari a nie sú uvedené žiadne zjavne nepravdivé informácie, môžeme sadu považovať za faktickú alebo kontrafaktuálnu. Vzhľadom na to, že neexistujú zjavné indikácie, že by všetky uvedené skutočnosti boli vymyslené alebo že by všetok obsah bol nepravdivý, ale naopak, tieto informácie môžu byť overiteľné a pravdivé, klasifikoval by som celú sadu ako: FA",,"Na základe poskytnutých informácií môžem klasifikovať sadu RDF trojíc ako: FA (faktické) Dôvodom je, že všetky informácie sú pravdivé a overiteľné. Napríklad Luděk Novák je skutočný český historik umenia, ktorý publikoval štúdie o českých maliaroch, vrátane Mánesa, Švabinského a Macheka. Výtvarná skupina Trasa tiež skutočne existuje. Preto klasifikujem celú sadu ako faktickú.","Na základe poskytnutých informácií môžem klasifikovať celú sadu RDF trojíc ako: FA (tieto informácie sa zdajú byť faktické a pravdivé, všetky entity a vzťahy medzi nimi sú overiteľné a zodpovedajú reálnemu svetu)","Na základe poskytnutých informácií môžem klasifikovať celú sadu RDF trojíc ako: FA (tieto informácie sa zdajú byť faktické a pravdivé, všetky entity a vzťahy medzi nimi sú overiteľné a zodpovedajú reálnemu svetu)"
Id77,history,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id78,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id79,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id80,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id81,politics,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id82,other,,,5,FA,FA,FA,FA,FA,FA,,,"Na základe poskytnutých informácií môžem klasifikovať sadu RDF trojíc ako: FA (faktické) Trojice sa týkajú reálnej spoločnosti ""teplická dopravní společnost"", ktorá skutočne existuje alebo existovala a informácie o jej názve, dátume zmeny názvu a typoch dopravy, ktoré prevádzkuje, sú pravdivé. Preto klasifikujem celú sadu ako faktickú.","Na základe poskytnutých informácií môžem klasifikovať túto sadu RDF trojíc ako: FA (faktické) Trojice sa týkajú skutočnej spoločnosti ""teplická dopravní společnost"", ktorá skutočne existuje alebo existovala a informácie o jej prevádzkovaných typoch dopravy a zmene názvu sú pravdivé. Preto klasifikujem celú sadu ako faktickú.",Na základe poskytnutých informácií môžem túto sadu klasifikovať ako: FA (trojice popisujú skutočnú dopravnú spoločnosť a jej skutočné údaje),"Na základe poskytnutých informácií môžem klasifikovať sadu RDF trojíc ako: FA (faktické) Trojice popisujú skutočnú entitu ""teplická dopravní společnost"", ktorá skutočne existuje alebo existovala a bola premenovaná na ""Arriva Teplice"". Informácie o type dopravy a dátume zmeny názvu sú pravdivé. Preto klasifikujem celú sadu ako faktickú."
Id83,sports,,,7,FA,FA,FA,FA,FA,FA,,,,,,
Id84,culture,,,5,FI,FI,FI,CFA,FI,FI,,,,,,
Id85,culture,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id86,sports,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id87,history,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id88,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id89,geography,,,2,CFA,CFA,FA,FA,CFA,CFA,,,,,,
Id90,sports,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id91,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id92,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id93,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id94,history,,,6,CFA,CFA,CFA,FA,FA,FA,,,,,"Na základe poskytnutých informácií klasifikujem celú sadu RDF trojíc ako: FA Zdôvodnenie: Informácie o Vojtěchovi Zikmundovi a jeho profesiách, národnosti a zakladateľskej úlohe spolu s informáciou o českej spoločnosti a jej odvetví sa dajú overiť a zodpovedajú historickým faktom. Preto klasifikujem tieto informácie ako faktické (FA).",
Id95,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id96,sports,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id97,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id98,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id99,sports,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id100,other,,,3,FA,FA,FA,FA,FA,FA,,,"Na základe poskytnutých informácií klasifikujem celú sadu RDF trojíc ako: FA Zdôvodnenie: Informácie sú pravdivé a zodpovedajú reálnemu svetu. Radko John je skutočná osoba, Na vlastní oči je skutočný investigatívny program a vzťahy medzi týmito entitami sú pravdivé.",,"Na základe poskytnutých informácií nemôžem s istotou určiť, či sú všetky tvrdenia pravdivé alebo nie. Avšak vzhľadom na to, že entita ""Radko John"" a ""Na vlastní oči"" môžu byť reálne (Radko John je známy český investigatívny novinár a ""Na vlastní oči"" je názov investigatívnej relácie), ale bez ďalších informácií nemôžem overiť vzťahy. Preto ich zatriedenie do kategórie vyžaduje znalosť reality. Trojice však môžu byť pravdivé alebo nepravdivé len čo sa týka obsahu, samotné entity sú však reálne. Preto klasifikujem túto sadu ako CFA alebo FA. Keďže nič nenasvedčuje tomu, že by bol jeden z uvedených vzťahov nepravdivý, a keďže sú všetky entity overiteľné a pravdepodobne reálne, klasifikujem celú sadu ako FA. Odpoveď: FA","Na základe poskytnutých informácií nemôžem s istotou určiť, či sú všetky tvrdenia pravdivé alebo nie. Avšak vzhľadom na to, že entita ""Radko John"" a ""Na vlastní oči"" môžu byť reálne (Radko John je známy český investigatívny novinár a ""Na vlastní oči"" je názov investigatívnej relácie), ale bez ďalších informácií nemôžem overiť vzťahy. Preto ich zatriedenie do kategórie vyžaduje znalosť reality. Trojice však môžu byť pravdivé alebo nepravdivé len čo sa týka obsahu, samotné entity sú však reálne. Preto klasifikujem túto sadu ako CFA alebo FA. Keďže nič nenasvedčuje tomu, že by bol jeden z uvedených vzťahov nepravdivý, a keďže sú všetky entity overiteľné a pravdepodobne reálne, klasifikujem celú sadu ako FA. Odpoveď: FA"
Id101,history,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id102,culture,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id103,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id104,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id105,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id106,history,,,4,FA,FA,FA,FA,FA,FA,"Na základe poskytnutých informácií môžem klasifikovať sadu RDF trojíc ako: FA (faktické) Trojice obsahujú informácie o Františkovi Barvitiusovi a jeho národnosti, profesii a príspevku k Walter Minor, ktorý je leteckým motorom. Tieto informácie sú pravdivé a zodpovedajú reálnemu svetu. František Barvitius bol československý inženýr, ktorý skutočne prispel k vývoju leteckých motorov, vrátane typu Walter Minor. Preto celú sadu klasifikujem ako faktickú.","Na základe poskytnutých informácií môžem klasifikovať sadu RDF trojíc ako: FA (faktické) Trojice obsahujú informácie o Františkovi Barvitiusovi a jeho národnosti, profesii a príspevku k Walter Minor, ktorý je leteckým motorom. Tieto informácie sú pravdivé a zodpovedajú reálnemu svetu. František Barvitius bol československý inženýr, ktorý skutočne prispel k vývoju leteckých motorov, vrátane typu Walter Minor. Preto celú sadu klasifikujem ako faktickú.","Na základe poskytnutých informácií môžem klasifikovať sadu RDF trojíc ako: FA (faktické) Trojice obsahujú informácie o Františkovi Barvitiusovi a jeho národnosti, profesii a prínose k projektu ""Walter Minor"", ktorý je typom leteckého motora. Tieto informácie sú pravdivé a overiteľné, preto klasifikujem celú sadu ako faktickú.","Na základe poskytnutých informácií môžem klasifikovať sadu RDF trojíc ako: FA (faktické) Trojice obsahujú informácie o Františkovi Barvitiusovi a jeho národnosti, profesii a príspevku k Walter Minor, ktorý je leteckým motorom. Tieto informácie sú pravdivé a overiteľné. František Barvitius bol československý inženýr a podieľal sa na vývoji leteckých motorov, medzi ktoré patrí aj Walter Minor. Preto klasifikujem celú sadu ako faktickú.","Na základe poskytnutých informácií môžem klasifikovať sadu RDF trojíc ako: FA (faktické) Trojice obsahujú informácie o Františkovi Barvitiusovi a jeho národnosti, profesii a príspevku k Walter Minor, ktorý je leteckým motorom. Tieto informácie sú pravdivé a overiteľné. František Barvitius bol československý inženýr a podieľal sa na vývoji leteckých motorov, medzi ktoré patrí aj Walter Minor. Preto klasifikujem celú sadu ako faktickú.",
Id107,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id108,history,,,7,FA,FA,FA,FA,FA,FA,,,,,,
Id109,politics,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id110,culture,,,6,FA,FA,FA,FA,FA,FA,,,,,,
Id111,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id112,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id113,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id114,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id115,culture,,,7,FA,FA,FA,FA,FA,FA,,,,,,
Id116,geography,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id117,culture,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id118,history,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id119,other,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id120,history,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id121,history,,,4,FI,FI,FI,FI,FI,FI,,,,,,
Id122,culture,,,8,FI,FI,FI,FI,FI,CFA,,,,,,
Id123,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id124,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id125,culture,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id126,culture,,,1,FA,FA,FA,FI,FI,FA,,,,,,
Id127,culture,,,3,FI,FI,FI,FI,FI,FI,,,,,,
Id128,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id129,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id130,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id131,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id132,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id133,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id134,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id135,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id136,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id137,culture,,,3,FA,FA,FA,FA,FA,FA,"Sada RDF trojíc môže byť klasifikovaná ako: FA Vysvetlenie: Informácie sú pravdivé a zodpovedajú reálnemu svetu. Bankovka s hodnotou 500 Kč je reálna, česká koruna (Kč) je reálna mena a Božena Němcová bola reálna osobnosť, česká spisovateľka.","Sada RDF trojíc môže byť klasifikovaná ako: FA Vysvetlenie: Informácie sú pravdivé a zodpovedajú reálnemu svetu. Bankovka s hodnotou 500 Kč je reálna, česká koruna (Kč) je reálna mena a Božena Němcová bola reálna osobnosť, česká spisovateľka.","Správna klasifikácia: FA Všetky informácie sú pravdivé: 500 Kč je česká bankovka, ktorá zobrazuje Boženu Němcovú.",,"Sada RDF trojíc môže byť klasifikovaná ako: FA Vysvetlenie: Informácie sú pravdivé a zodpovedajú reálnemu svetu. Bankovka s hodnotou 500 Kč je reálna, česká koruna (Kč) je reálna mena a Božena Němcová bola reálna osobnosť, ktorá bola zobrazená na bankovke.","Správna klasifikácia: FA Všetky informácie sú pravdivé: 500 Kč je česká bankovka, ktorá zobrazuje Boženu Němcovú."
Id138,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id139,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id140,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id141,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id142,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id143,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id144,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id145,sports,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id146,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id147,politics,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id148,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id149,geography,,,1,FA,FA,FA,FA,FA,CFA,,,,,,
Id150,other,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id151,culture,,,4,FA,FA,FA,FA,FA,FA,,,"Na základe poskytnutých informácií klasifikujem celú sadu RDF trojíc ako: FA. Čeština 2.0 je skutočný internetový slovník, ktorý bol založený Martinom Kavkom a zhromažďuje nové české výrazy a novotvary. Preto všetky informácie zodpovedajú reálnemu svetu.",,,
Id152,sports,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id153,other,,,2,FA,FA,FA,FI,FA,FI,,,,,,
Id154,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id155,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id156,other,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id157,culture,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id158,culture,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id159,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id160,sports,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id161,geography,,,3,FA,FA,FA,CFA,FA,FA,,,,"Na základe dostupných informácií nemôžem s istotou určiť presnú kategorizáciu, ale pravdepodobne by som túto sadu klasifikoval ako CFA. Dôvodom je, že Kostel svaté Heleny skutočne existuje, rovnako ako Krásný Les a Česko. Avšak bez ďalších informácií nemôžem overiť, či je kostel skutočne jediný alebo nie. Preto sa prikláňam k tomu, že informácie o entitách sú pravdivé, ale jeden alebo viac uvedených vzťahov môže byť nepravdivý alebo pozmenený. Moja odpoveď: CFA.","Na základe dostupných informácií môžem klasifikovať sadu RDF trojíc ako: FA Dôvod: Kostel svaté Heleny skutočne existuje v Česku, v obci Krásný Les, a je jediným kostolom svätej Heleny v tejto lokalite. Preto všetky informácie uvedené v trojiciach sú pravdivé a zodpovedajú reálnemu svetu.",
Id162,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id163,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id164,history,,,4,FA,FA,FA,FA,FA,FA,,,,,,
