eid,category,shape,shape_type,size,sentence,sentence_1,sentence_2,sentence_3,sentence_4,sentence_5,raw_response,raw_response_1,raw_response_2,raw_response_3,raw_response_4,raw_response_5
Id24,sports,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id26,culture,,,4,CFA,CFA,FI,FI,CFA,CFA,,,,,,
Id27,culture,,,5,FI,FI,FI,FI,FI,FI,,,,,,
Id28,culture,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id29,sports,,,1,FA,FA,FA,FA,FA,FA,,,,,FA.,
Id30,history,,,3,FI,FI,FI,FI,FI,FI,,,,,,
Id31,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,"CFA Sněžka je hora v Krkonoších, její výška je 1 602 m n. m. Výška 12 m není správná. Protože Sněžka existuje a výška je špatně uvedena, jedná se o kontrafaktuální informace.","CFA Sněžka je hora v Krkonoších, její výška je 1 602 m n. m. Výška 12 m není správná. Protože Sněžka existuje a výška je špatně uvedena, jedná se o kontrafaktuální informace.","Sněžka je hora v Krkonoších, její výška je 1 602 m n. m. Trojice klasifikuji jako: CFA","Sněžka je hora v Krkonoších, její výška je 1 602 m n. m. Trojice klasifikuji jako CFA.","Sněžka je hora v Krkonoších, její výška je 1 602 m n. m. Trojice klasifikuji jako: CFA","Sněžka je hora v Krkonoších, její výška je 1 602 m n. m. Trojice klasifikuji jako: CFA."
Id32,culture,,,3,FA,FA,FA,FA,FA,CFA,"Pro analýzu těchto trojic potřebujeme ověřit jejich pravdivost. - Jiří Strach je český režisér. - Státní cena za literaturu je reálná cena. - ""Citlivý člověk"" je román Jiřího Stracha. Všechny informace v trojicích odpovídají reálnému světu. Proto klasifikuji celou sadu jako: FA.","Pro analýzu těchto trojic potřebujeme ověřit jejich pravdivost. - Jiří Strach je český režisér. - Státní cena za literaturu je reálná cena. - ""Citlivý člověk"" je román Jiřího Stracha. Všechny informace v trojicích odpovídají reálnému světu. Proto klasifikuji celou sadu jako: FA.","Pro analýzu těchto trojic potřebujeme ověřit jejich pravdivost. - Jiří Strach je český režisér. - Státní cena za literaturu je reálná cena. - ""Citlivý člověk"" je román Jiřího Stracha. Všechny informace v trojicích odpovídají reálnému světu. Proto klasifikuji celou sadu jako: FA.","Pro analýzu těchto trojic potřebujeme ověřit jejich pravdivost. Jiří Strach je český režisér, herec a scenárista. Skutečně obdržel Státní cenu za literaturu, a to v roce 2006 za scénář k filmu Citlivý člověk není znám, ale existuje román s tímto názvem od Jiřího Stracha. Trojice tedy popisují skutečné osoby a ocenění, avšak důvod udělení ceny (awardReason) a informace o ""Citlivý člověk"" jako román (isA) mohou být pravdivé nebo ne. Nicméně vzhledem k tomu, že Jiří Strach existuje a Státní cenu za literaturu obdržel, klasifikujeme celou sadu jako: FA",,"Pro analýzu těchto trojic potřebujeme ověřit jejich pravdivost. Jiří Strach je český režisér, Státní cena za literaturu je reálná cena a ""Citlivý člověk"" je jeden z jeho filmů, nikoliv román. Trojice tedy klasifikujeme jako: CFA"
Id33,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,"CFA. Největší povodeň v ČR se skutečně stala v roce 2002, ale časové rozpětí (timeSpan) povodně nebylo 5 dní, ale trvala zhruba od 8. do 14. srpna 2002 tedy cca 7 dní. Proto klasifikuji tuto sadu jako kontrafaktuální (CFA).","CFA. Největší povodeň v ČR se skutečně stala v roce 2002, ale časové rozpětí (timeSpan) povodně nebylo 5 dní, ale trvala zhruba od 8. do 14. srpna 2002 tedy cca 7 dní. Proto klasifikuji tuto sadu jako kontrafaktuální (CFA).","CFA. Největší povodeň v ČR se skutečně stala v roce 2002, ale časové rozpětí (timeSpan) povodně nebylo 5 dní, ale trvala zhruba od 8. do 14. srpna 2002 tedy cca 7 dní. Proto klasifikuji tuto sadu jako kontrafaktuální (CFA).","CFA. Největší povodeň v ČR se skutečně stala v roce 2002, ale časové rozpětí (timeSpan) povodně nebylo 5 dní, ale trvala zhruba od 8. do 14. srpna 2002 tedy cca 7 dní. Proto klasifikuji tuto sadu jako kontrafaktuální (CFA).","CFA. Největší povodeň v ČR se skutečně stala v roce 2002, ale časové rozpětí (timeSpan) povodně nebylo 5 dní, ale trvala zhruba od 8. do 14. srpna 2002 tedy cca 7 dní. Proto klasifikuji tuto sadu jako kontrafaktuální (CFA).",
Id34,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id35,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id36,history,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id37,culture,,,3,FI,FI,FI,FI,FI,FI,,,,,,
Id38,history,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id39,history,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id40,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,"CFA. Škoda Auto skutečně existuje a je automobilkou, ale sídlo firmy se nachází v České republice (Mladá Boleslav), nikoliv v Československu, které zaniklo v roce 1993. Proto se jedná o kontrafaktuální informace."
Id41,culture,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id42,other,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id43,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,CFA.,,
Id46,geography,,,2,FI,FI,FI,FI,FI,CFA,,,,,,
Id48,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id49,other,,,1,FI,FI,FI,INVALID,INVALID,FI,,,,"Pro klasifikaci celého souboru RDF trojice není k dispozici více informací než tato jedna trojice. Nicméně vzhledem k tomu, že ""Krok"" může být jméno nějaké osoby nebo entity, ""playsInstrument"" je vztah, který může existovat nebo neexistovat, a ""akordeon"" je skutečný nástroj, lze tuto trojici klasifikovat jako: CFA Pokud totiž ""Krok"" neznáme a tudíž nevíme jestli opravdu ""playsInstrument"" akordeon, tak předpokládáme, že by to mohlo být možné a tudíž entity nejsou fiktivní. Zároveň neexistuje žádná informace, která by tomu bránila, tudíž předpokládáme, že by to mohla být pravda. Pokud to pravda není, pak se jedná o kontrafaktuální tvrzení.","Pro klasifikaci celého souboru RDF trojice není k dispozici více informací než tato jedna trojice. Nicméně vzhledem k tomu, že ""Krok"" může být jméno nějaké osoby nebo entity, ""playsInstrument"" je vztah, který může existovat nebo neexistovat, a ""akordeon"" je skutečný nástroj, lze tuto trojici klasifikovat jako: CFA Pokud totiž ""Krok"" neznáme a tudíž nevíme jestli opravdu ""playsInstrument"" akordeon, tak předpokládáme, že by to mohlo být možné a tudíž entity nejsou fiktivní. Zároveň neexistuje žádná informace, která by tomu bránila, tudíž předpokládáme, že by to mohla být pravda. Pokud to pravda není, pak se jedná o kontrafaktuální tvrzení.",
Id50,culture,,,2,FI,FI,FA,FA,FI,FA,,,,,,
Id52,sports,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id54,history,,,4,FI,FI,FI,FI,FI,FI,,,,,,
Id55,geography,,,1,FI,FI,CFA,CFA,FI,FI,"FI (Národní Park Šumava neexistuje, správně je Národní park Šumava.)","FI (Národní Park Šumava neexistuje, správně je Národní park Šumava.)",,,"FI (Národní Park Šumava neexistuje, správně je Národní park Šumava.)","FI (Národní Park Šumava neexistuje, správně je Národní park Šumava.)"
Id56,geography,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id57,culture,,,1,FA,FA,FA,FA,FA,FI,,,,,,
Id58,geography,,,1,CFA,CFA,CFA,CFA,FI,CFA,"CFA. Německo jako stát reálně existuje, ale lilie není jeho symbolem (oficiálním symbolem Německa je orlice). Proto se jedná o kontrafaktuální tvrzení.","CFA. Německo jako stát reálně existuje, ale lilie není jeho symbolem (oficiálním symbolem Německa je orlice). Proto se jedná o kontrafaktuální tvrzení.","CFA. Německo jako stát reálně existuje, ale lilie není jeho symbolem (oficiálním symbolem Německa je orlice). Proto se jedná o kontrafaktuální tvrzení.","CFA. Německo jako stát reálně existuje, ale lilie není jeho symbolem (oficiálním symbolem Německa je orlice). Proto se jedná o kontrafaktuální tvrzení.",,"CFA. Německo jako stát reálně existuje, ale lilie není jeho symbolem (oficiálním symbolem Německa je orlice). Proto se jedná o kontrafaktuální tvrzení."
Id59,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id60,geography,,,2,CFA,CFA,CFA,CFA,FI,CFA,,,,,"Sada RDF trojic: FI Vysvětlivka: Žatec je město, které se nachází v okrese Louny, nikoli v okrese Beroun. Okres Beroun je okres ve středočeském kraji. Řeka Berounka (která by mohla být myšlena jako ""hasRiver"" pro Žatec) teče skutečně skrze okres Beroun, ale Žatec je jím protékán řekou Ohře. Tato informace tedy není pravdivá. Jelikož ale ani jedna entita (Žatec, okres Beroun) není fiktivní, jedná se o kategorii FI.","CFA. Vysvětlivka: Žatec je skutečné město, stejně jako okres Beroun. Nicméně řeky neprotékají okresy, nýbrž městy, krajemi nebo jinými územními celky vyšší úrovně. Tudíž uvedený vztah mezi městem Žatec a okresem Beroun je nesprávný."
Id61,geography,,,1,CFA,CFA,FA,FA,CFA,FI,,,,,,"Jablunkovský výběžek neexistuje, tudíž celá sada patří do kategorie FI. Odpověď: FI"
Id62,sports,,,4,FI,FI,FI,FI,FI,FI,,,,,,
Id63,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,"CFA. Řeka Jizera skutečně existuje a teče přes několik měst, ale ne přes Prahu. Hlavní řekou Prahy je Vltava. Tudíž, informace o tom, že Jizera teče skrze Prahu je nepravdivá.","CFA. Řeka Jizera skutečně existuje a teče přes několik měst, ale ne přes Prahu. Hlavní řekou Prahy je Vltava. Tudíž, informace o tom, že Jizera teče skrze Prahu je nepravdivá.",,,,
Id64,sports,,,2,CFA,CFA,FA,CFA,CFA,CFA,,,"Na základě informací uvedených v trojicích lze předpokládat, že se jedná o skutečnou ligu a její název a časové údaje. Proto klasifikuji celou sadu jako: FA",,,CFA.
Id65,culture,,,3,FI,FI,FI,FI,FI,FI,,,,,,
Id66,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id67,culture,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id68,geography,,,2,CFA,CFA,CFA,FI,CFA,CFA,,,,,,
Id69,culture,,,5,FI,FI,FI,FI,FI,FI,,,,,,
Id70,geography,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id71,culture,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id72,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id73,geography,,,2,FI,FI,CFA,FI,FI,FI,"FI Vysvětlivka: Havlíčkův Brod je skutečné město v České republice, ale Československo už neexistuje (rozpadlo se v roce 1993 na Česko a Slovensko). Ovšem hlavním problémem je, že řeka (československy ""řeka"") není entita, která by mohla být nositelem nějakého vztahu ""isA"". Řeka je obecný pojem, nikoli zeměpisné jméno. Tudíž celá sada je fiktivní.","FI Vysvětlivka: Havlíčkův Brod je skutečné město v České republice, ale Československo už neexistuje (rozpadlo se v roce 1993 na Česko a Slovensko). Ovšem hlavním problémem je, že řeka (československy ""řeka"") není entita, která by mohla být nositelem nějakého vztahu ""isA"". Řeka je obecný pojem, nikoli zeměpisné jméno. Tudíž celá sada je fiktivní.",,"FI Vysvětlivka: Havlíčkův Brod je skutečné město v České republice, ale Československo už neexistuje (rozpadlo se v roce 1993 na Česko a Slovensko). Ovšem hlavním problémem je, že řeka (československy ""řeka"") není entita, která by mohla být nositelem nějakého vztahu ""isA"". Řeka je obecný pojem, nikoli zeměpisné jméno. Tudíž celá sada je fiktivní.",,
Id74,geography,,,2,CFA,CFA,FI,CFA,CFA,CFA,"Pro klasifikaci této sady RDF trojic je důležité porozumět významu každého tvrzení. 1. **Teplice | hasDominant | Vysočina**: Teplice jsou město v Ústeckém kraji v severní části České republiky. Vysočina je jeden z krajů v České republice, známý pro své kopce a hory. Pokud Teplice má dominantní (ovládající nebo výraznou) Vysočinu, znamená to, že Vysočina je dominantou nebo významným prvkem v Teplicích. Geograficky je to nesprávné, protože Vysočina jako kraj nebo region není dominantou města Teplice. Město Teplice leží v Ústeckém kraji, ne ve Vysočině. 2. **Vysočina | isType | hora**: Vysočina je kraj v České republice, a ne hora. Hory jsou typy terénních útvarů. Vzhledem k výše uvedenému jsou obě informace nepravdivé nebo špatně formulované z geografického hlediska. Protože ale entity jako Teplice, Vysočina jsou reálné (existují v reálném světě), ale vztahy jsou špatné, klasifikujeme tuto sadu jako **CFA (kontrafaktuální)**. Odpověď: CFA","Pro klasifikaci této sady RDF trojic je důležité porozumět významu každého tvrzení. 1. **Teplice | hasDominant | Vysočina**: Teplice jsou město v Ústeckém kraji v severní části České republiky. Vysočina je jeden z krajů v České republice, známý pro své kopce a hory. Pokud Teplice má dominantní (ovládající nebo výraznou) Vysočinu, znamená to, že Vysočina je dominantou nebo významným prvkem v Teplicích. Geograficky je to nesprávné, protože Vysočina jako kraj nebo region není dominantou města Teplice. Město Teplice leží v Ústeckém kraji, ne ve Vysočině. 2. **Vysočina | isType | hora**: Vysočina je kraj v České republice, a ne hora. Hory jsou typy terénních útvarů. Vzhledem k výše uvedenému jsou obě informace nepravdivé nebo špatně formulované z geografického hlediska. Protože ale entity jako Teplice, Vysočina jsou reálné (existují v reálném světě), ale vztahy jsou špatné, klasifikujeme tuto sadu jako **CFA (kontrafaktuální)**. Odpověď: CFA",,,"Pro klasifikaci této sady RDF trojic je důležité porozumět významu každé trojice a ověřit jejich soulad s reálným světem. 1. **Teplice | hasDominant | Vysočina**: Teplice jsou město v Ústeckém kraji v České republice. Vysočina je kraj v České republice. Pokud uvažujeme ""hasDominant"" jako vztah, kde město má dominantní krajinu nebo region, pak by to mohlo být pravdivé, protože Teplice jsou skutečně umístěny v Ústeckém kraji, který sousedí s krajem Vysočina, ale nejsou přímo v něm. Tato informace ale může být zavádějící nebo nejasná bez dalšího kontextu. 2. **Vysočina | isType | hora**: Vysočina je kraj v České republice, nikoliv hora. Hory jsou například Krkonoše, Šumava atd. Vzhledem k tomu, že Vysočina není hora, ale kraj, druhá trojice je určitě nepravdivá. Celou sadu klasifikuji jako **CFA**, protože entita Vysočina je reálná (existuje jako kraj v ČR), ale uvedený vztah ""Vysočina | isType | hora"" je nepravdivý.","Pro klasifikaci této sady RDF trojic je důležité porozumět významu každé trojice a ověřit jejich soulad s reálným světem. 1. **Teplice | hasDominant | Vysočina**: Teplice jsou město v Ústeckém kraji v České republice. Vysočina je kraj v České republice. Pokud uvažujeme ""hasDominant"" jako vztah, kde město má dominantní krajinu nebo region, pak by to mohlo být pravdivé, protože Teplice jsou skutečně umístěny v Ústeckém kraji, který sousedí s krajem Vysočina, ale nejsou přímo v něm. Tato informace ale může být zavádějící nebo nejasná bez dalšího kontextu. 2. **Vysočina | isType | hora**: Vysočina je kraj v České republice, nikoliv hora. Hory jsou například Krkonoše, Šumava atd. Vzhledem k tomu, že Vysočina není hora, ale kraj, druhá trojice je určitě nepravdivá. Celou sadu klasifikuji jako **CFA**, protože entita Vysočina je reálná (existuje jako kraj v ČR), ale uvedený vztah ""Vysočina | isType | hora"" je nepravdivý."
Id75,sports,,,3,FA,FA,FA,FA,FA,FA,,,"Na základě poskytnutých informací klasifikuji sadu RDF trojic jako: FA (Závod veteránů se skutečně každoročně koná v Sudoměřicích, první ročník byl v roce 2002 a závod se koná pravidelně.)","Pro klasifikaci této sady RDF trojic je důležité posoudit povahu entit a vztahů uvedených v trojicích. - Entita ""závod veteránů"" a lokace ""Sudoměřice"" jsou reálné. - Informace o konání závodu veteránů v Sudoměřicích, jeho startovní rok (2002) a frekvenci (pravidelně) mohou být faktické nebo kontrafaktuální, ale neexistuje přímá indikace, že by tyto informace byly zcela smyšlené nebo že by entita sama o sobě nebyla reálná. Bez konkrétních znalostí o závodu veteránů v Sudoměřicích nelze přímo určit, zda informace jsou pravdivé (FA), nebo pozměněné (CFA). Ovšem pokud bychom měli určit kategorii pouze na základě povahy entit a obecné povahy informací, tak pokud jsou entity reálné a neexistuje indikace, že by měly být fiktivní, pak jsou buď FA nebo CFA. Pokud předpokládáme, že ""závod veteránů"" je skutečně reálný závod a informace o něm mohou být pravdivé nebo nepravdivé, pak bychom pro klasifikaci celé sady použili CFA nebo FA. Nicméně obvykle bychom bez ověření konkrétních faktů měli tendenci považovat takové informace za potenciálně pravdivé, pokud neexistují známky toho, že by tomu tak nebylo. Vzhledem k tomu, že nelze jednoznačně určit pravdivost nebo nepravdivost tvrzení a na základě toho, že závod veteránů a lokalita Sudoměřice jsou reálné, bych klasifikoval tuto sadu jako FA. Odpověď: FA.","Pro klasifikaci této sady RDF trojic je potřeba posoudit povahu informací, které poskytují. Pokud jsou informace pravdivé a odpovídají reálnému světu, klasifikujeme je jako faktické (FA). Pokud jsou entity reálné, ale informace o nich jsou nepravdivé nebo pozměněné, klasifikujeme je jako kontrafaktuální (CFA). Pokud jsou entity samy o sobě fiktivní nebo neexistují v reálném světě, klasifikujeme je jako fiktivní (FI). V tomto případě se informace týkají závodu veteránů, který je skutečně známým cyklistickým závodem. Informace o místě konání (Sudoměřice), roce prvního závodu (2002) a frekvenci konání (pravidelně) mohou být ověřeny. Pokud bychom předpokládali, že tyto informace jsou správné a závod veteránů skutečně existuje a koná se pravidelně od roku 2002 v Sudoměřicích, pak by klasifikace byla FA. Pokud by některá z uvedených informací byla nepravdivá (např. závod se nekoná pravidelně, nebo nezačal v roce 2002), ale samotný závod by existoval, klasifikovali bychom jako CFA. Pokud by závod veteránů nebyl skutečným závodem, klasifikovali bychom jako FI. Závod veteránů je skutečný cyklistický závod, a proto není FI. Bez ověření konkrétních detailů (jako je přesné datum založení a místo konání) nelze stoprocentně potvrdit pravdivost všech poskytnutých informací. Ovšem vzhledem k tomu, že se jedná o veřejně známý závod a dané informace nejsou v rozporu se známými fakty, považuji klasifikaci za: FA.",
Id76,culture,,,7,CFA,CFA,INVALID,CFA,CFA,CFA,"Pro analýzu této sady RDF trojic jsem zkoumal informace o Davidu Krejčím a jeho aktivitách. David Krejčí je skutečně český historik umění a jeho práce zahrnují publikování studií. Avšak informace o založení výtvarné skupiny Trasa nebyla ověřena a mohla by být nepravdivá nebo kontrafaktuální. Přestože přesné detaily o všech aktivitách Davida Krejčího nemusí být veřejně dostupné, většina tvrzení v trojicích se zdá být v souladu se skutečností, kromě možná jednoho sporného bodu. Klasifikace: CFA.","Pro analýzu této sady RDF trojic jsem zkoumal informace o Davidu Krejčím a jeho aktivitách. David Krejčí je skutečně český historik umění a jeho práce zahrnují publikování studií. Avšak informace o založení výtvarné skupiny Trasa nebyla ověřena a mohla by být nepravdivá nebo kontrafaktuální. Přestože přesné detaily o všech aktivitách Davida Krejčího nemusí být veřejně dostupné, většina tvrzení v trojicích se zdá být v souladu se skutečností, kromě možná jednoho sporného bodu. Klasifikace: CFA.","Pro analýzu této sady RDF trojic jsem identifikoval následující informace: - David Krejčí je skutečně český historik umění a publikuje studie. - Výtvarná skupina Trasa skutečně existuje. Pokud však uvažujeme o tom, zda uvedené informace jsou pravdivé a přesné, nebo zda se jedná o fiktivní údaje: - Všechny zmíněné entity (David Krejčí, Mánes, Švabinský, Machek) jsou reálné. - Vztahy uvedené v trojicích odpovídají reálnému světu, kromě jediného problému: žádný z těchto historiků umění ani veřejně známých osobností není spojený přímo s ""publikování studií"" jako samostatnou entitou s vlastním tématem. Z toho důvodu klasifikuji celou sadu jako **FA** (faktické), protože všechny entity jsou reálné a vztahy mezi nimi rovněž existují. Některé informace mohou být neúplné nebo formulované zjednodušeně, ale nejsou protikladné k reálnému stavu.","Na základě poskytnutých informací nemohu s jistotou určit, zda všechny informace jsou pravdivé nebo ne. Nicméně, vzhledem k tomu, že všechny zmíněné entity (David Krejčí, publikování studií, český malíř, Mánes, Švabinský, Machek, výtvarná skupina Trasa) jsou reálné a známé, ale nelze ověřit všechny vztahy uvedené v trojicích, klasifikoval bych sadu jako CFA (kontrafaktuální), protože některé informace mohou být nepravdivé nebo pozměněné, ale entity samy o sobě existují. Odpověď: CFA","Pro analýzu této sady RDF trojic jsem vzal v potaz reálné osoby a skupiny, o kterých jsem našel informace. David Krejčí je skutečně český historik umění a publikuje studie. Nicméně, výtvarná skupina Trasa nebyla založena Davidem Krejčím, nýbrž Jiřím Kovandou a dalšími v roce 2014. Z tohoto důvodu klasifikuji celou sadu jako CFA (kontrafaktuální), protože entita ""David Krejčí"" je reálná, stejně jako některé vztahy a hodnoty, ale jeden nebo více uvedených vztahů či hodnot je nepravdivých nebo pozměněných. CFA","Na základě poskytnutých informací nemohu s jistotou určit, zda všechny informace jsou pravdivé nebo ne. Nicméně, vzhledem k tomu, že všechny zmíněné entity (David Krejčí, publikování studií, český malíř, Mánes, Švabinský, Machek, výtvarná skupina Trasa) jsou reálné a známé, ale nelze ověřit všechny vztahy uvedené v trojicích, klasifikoval bych sadu jako CFA (kontrafaktuální), protože některé informace mohou být nepravdivé nebo pozměněné, ale entity samy o sobě existují. Odpověď: CFA"
Id77,history,,,4,FI,FI,FI,FI,FI,FI,,,,,,
Id78,geography,,,2,FA,FA,FA,FA,CFA,FA,,,,,,
Id79,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id80,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id81,politics,,,2,FA,FA,FA,FA,FA,FA,,,,,,
