eid,category,shape,shape_type,size,sentence,sentence_1,sentence_2,sentence_3,sentence_4,sentence_5,raw_response,raw_response_1,raw_response_2,raw_response_3,raw_response_4,raw_response_5
Id15,history,,,2,FI,FI,FA,FA,FA,FA,Údolí Vran není známé údolí. Nicméně těžba uhlí a uhlí jako pojmy reálně existují. Správná odpověď je tedy: FI.,Údolí Vran není známé údolí. Nicméně těžba uhlí a uhlí jako pojmy reálně existují. Správná odpověď je tedy: FI.,,"Na základě informací uvedených v trojicích lze odvodit, že údolí Vran a těžba uhlí jsou reálné entity. Údolí Vran je známé údolí ve Srbsku, které bylo zatopeno kvůli těžbě uhlí. Proto lze klasifikovat celou sadu jako: FA (faktické)","Sadu klasifikuji jako FA. Údolí Vran je skutečné místo, které bylo ovlivněno těžbou uhlí. Těžba uhlí je reálná činnost a uhlí je reálný přírodní zdroj. Tudíž se jedná o faktické informace.",
Id17,geography,,,2,FA,FA,FI,FI,CFA,FA,"Pro klasifikaci této sady RDF trojic potřebujeme zhodnotit, zda informace jsou faktické, kontrafaktuální nebo fiktivní. Říčanský Dvůr je skutečná lokalita a údolí Dřevnice je také reálné, Dřevnice je skutečná řeka. Proto klasifikuji tuto sadu jako: FA.","Pro klasifikaci této sady RDF trojic potřebujeme zhodnotit, zda informace jsou faktické, kontrafaktuální nebo fiktivní. Říčanský Dvůr je skutečná lokalita a údolí Dřevnice je také reálné, Dřevnice je skutečná řeka. Proto klasifikuji tuto sadu jako: FA.","RDF trojice lze klasifikovat jako: FI Říčanský Dvůr je vesnice, část obce Říčany, která se nachází v okrese Chrudim v Pardubickém kraji. Říčanský Dvůr tedy nejspíše leží v údolí řeky Dřevnice, nicméně obec Říčany a tedy i Říčanský Dvůr se nachází na řece Chrudimce, nikoli Dřevnici. Dřevnice je přítok řeky Chrudimky a nejedná se tedy o řeku. Tyto informace poukazují na to, že celá sada je fiktivní.",,,"Pro klasifikaci této sady RDF trojic potřebuji vědět, zda informace obsažené v trojicích odpovídají reálnému světu. Říčanský Dvůr je lokalita v údolí řeky Dřevnice, což je pravda. Dřevnice je také řeka, což opět odpovídá skutečnosti. Vzhledem k tomu, že obě informace jsou pravdivé a odpovídají reálnému světu, klasifikuji tuto sadu RDF trojic jako: FA (faktické)"
Id18,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id19,geography,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id20,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id21,geography,,,2,FA,FA,CFA,CFA,INVALID,FA,Pro analýzu těchto RDF trojic je potřeba znát reálný svět. Císařský ostrov je skutečně ostrovem a nachází se u obce Rybářská Lhota. Vzhledem k informacím o reálném světě lze klasifikovat tuto sadu jako: FA.,Pro analýzu těchto RDF trojic je potřeba znát reálný svět. Císařský ostrov je skutečně ostrovem a nachází se u obce Rybářská Lhota. Vzhledem k informacím o reálném světě lze klasifikovat tuto sadu jako: FA.,Pro tyto dvě trojice platí: Císařský ostrov není největší ostrovem obce Rybářská Lhota (největším je ostrov Svádků) a obec Rybářská Lhota žádný větší ostrov nemá. Císařský ostrov ale obec Rybářská Lhota má. Správná klasifikace: CFA,"Pro klasifikaci této sady RDF trojic je důležité analyzovat informace poskytnuté v trojicích a porovnat je se známými fakty. 1. **Císařský ostrov | isLargestIslandOf | Rybářská Lhota** 2. **Císařský ostrov | islandType | ostrov** Císařský ostrov je skutečný ostrov v rámci Česka, nacházející se v okrese Tábor v Jihočeském kraji. Ostrov je součástí rybníka Rašín. Rybářská Lhota je také reálná lokalita, menší vesnice. Z informací dostupných o Císařském ostrově není jasné, že by Rybářská Lhota byla tou lokalitou, jejíž největší ostrov by Císařský ostrov byl. To vyžaduje ověření. Avšak samotná existence Císařského ostrova a jeho klasifikace jako ostrova (islandType) je faktická. Pokud Císařský ostrov skutečně není největším ostrovem Rybářské Lhoty, pak by klasifikace byla **CFA**. Pokud by Císařský ostrov nebo Rybářská Lhota nebyly reálné, klasifikoval bych jako **FI**. Vzhledem k ověřitelným informacím o existenci Císařského ostrova a jeho typu (ostrov), ale vzhledem k neověřené (a tudíž potenciálně nepravdivé) informace o vztahu s Rybářskou Lhotou: Odhaduji klasifikaci jako **CFA**.","Pro klasifikaci této sady RDF trojic je důležité posoudit povahu entit a vztahů uvedených v trojicích. 1. **Císařský ostrov | isLargestIslandOf | Rybářská Lhota**: Tato trojice uvádí, že Císařský ostrov je největší ostrovem Rybářské Lhoty. 2. **Císařský ostrov | islandType | ostrov**: Tato trojice jednoduše klasifikuje Císařský ostrov jako ostrov. Při analýze těchto trojic je zřejmé, že entita ""Císařský ostrov"" a vztah ""ostrov"" jsou vnitřně konzistentní a pravdivé. Problém však může nastat s entitou ""Rybářská Lhota"". Pokud předpokládáme, že Rybářská Lhota je reálná lokalita v České republice, pak je otázkou, zda Císařský ostrov skutečně existuje jako ostrov této obce a zda je největším ostrovem. Pokud ovšem předpokládáme, že Císařský ostrov není reálný, pak by klasifikace byla FI (fiktivní), protože samotná entita ""Císařský ostrov"" by nebyla založena na skutečnosti. Vzhledem k tomu, že Císařský ostrov skutečně existuje jako ostrov u obce Rybářská Lhota (konkrétně v rámci rybářského revíru), ale obec Rybářská Lhota má pouze dva ostrovy - Císařský a Hůrecký, přičemž Císařský ostrov je skutečně jedním z nich. Ovšem za předpokladu, že nejsou k dispozici bližší informace o tom, který z nich je větší, by se dalo předpokládat, že informace mohou být pravdivé nebo falešné v závislosti na detailních znalostech o velikosti ostrovů. Jelikož lze ověřit, že Císařský ostrov a obec Rybářská Lhota jsou skutečné, ale bez dalších informací o velikosti ostrovů to nelze stoprocentně potvrdit, lze uvažovat o kontrafaktuálnosti. Nicméně bez přímého důkazu o nepravdivosti lze předpokládat, že informace mají potenciál být pravdivými. Závěrem lze říci, že nejvhodnější klasifikace pro tuto sadu RDF trojic je **FA (faktické)**, jelikož entity jsou reálné a vztahy mohou být založené na skutečnosti.",Na základě dostupných informací lze Císařský ostrov identifikovat jako skutečný ostrov v rámci Česka. Tento ostrov je součástí rybářské obce Rybářská Lhota. Sada RDF trojice: FA.
Id22,sports,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id23,politics,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id24,sports,,,2,CFA,CFA,CFA,CFA,CFA,CFA,"Pro klasifikaci této sady RDF trojic potřebujeme posoudit pravdivost informací vzhledem k reálnému světu. ## 1. Identifikace entit a vztahů - **Filip Zelenka**: Jedná se o reálnou osobu, českého fotbalistu. - **Sparta**: Jedná se o reálný fotbalový klub, známý jako AC Sparta Praha. - **owns**: Vztah označující vlastnictví nebo držení. - **isA**: Vztah označující typ nebo kategorii. ## 2. Posouzení pravdivosti - Filip Zelenka je skutečně spojen s fotbalovým klubem Sparta Praha, ale přesná povaha vztahu (""owns"") může být diskutabilní. Sparta Praha je veřejně známý fotbalový klub. - Sparta Praha je skutečně fotbalový klub. ## 3. Klasifikace - Informace jsou založeny na reálných entitách (Filip Zelenka a Sparta Praha). - Vztah ""Filip Zelenka owns Sparta"" může být považován za nepravdivý nebo neúplný, protože Filip Zelenka není známý jako vlastník Sparty, ale spíše jako hráč. ## 4. Závěr Sada RDF trojic obsahuje informace o reálných entitách, ale jeden z uvedených vztahů může být považován za nepravdivý nebo pozměněný vzhledem k obecnému vědomí o těchto entitách. Odpověď: CFA","Pro klasifikaci této sady RDF trojic potřebujeme posoudit pravdivost informací vzhledem k reálnému světu. ## 1. Identifikace entit a vztahů - **Filip Zelenka**: Jedná se o reálnou osobu, českého fotbalistu. - **Sparta**: Jedná se o reálný fotbalový klub, známý jako AC Sparta Praha. - **owns**: Vztah označující vlastnictví nebo držení. - **isA**: Vztah označující typ nebo kategorii. ## 2. Posouzení pravdivosti - Filip Zelenka je skutečně spojen s fotbalovým klubem Sparta Praha, ale přesná povaha vztahu (""owns"") může být diskutabilní. Sparta Praha je veřejně známý fotbalový klub. - Sparta Praha je skutečně fotbalový klub. ## 3. Klasifikace - Informace jsou založeny na reálných entitách (Filip Zelenka a Sparta Praha). - Vztah ""Filip Zelenka owns Sparta"" může být považován za nepravdivý nebo neúplný, protože Filip Zelenka není známý jako vlastník Sparty, ale spíše jako hráč. ## 4. Závěr Sada RDF trojic obsahuje informace o reálných entitách, ale jeden z uvedených vztahů může být považován za nepravdivý nebo pozměněný vzhledem k obecnému vědomí o těchto entitách. Odpověď: CFA","Pro analýzu těchto trojic potřebujeme ověřit jejich pravdivost. 1. **Filip Zelenka | owns | Sparta**: Tato informace říká, že Filip Zelenka vlastní Sparta. Bez konkrétních informací o Filipu Zelenkovi a jeho vztahu ke Spartě nemůžeme přímo potvrdit pravdivost. Sparta je známý fotbalový klub v Praze. 2. **Sparta | isA | fotbalový klub**: Tato informace říká, že Sparta je fotbalový klub. To je známý fakt, Sparta (AC Sparta Praha) je skutečně prestižní fotbalový klub v České republice. Zelenka je možné jméno, ale bez dalších informací není jasné, zda je spojeno s vlastníkem Sparty. Pokud bychom uvažovali veřejně známé informace, Sparta patří do skupiny SYNOT, takže zde by informace musela být ověřena proti aktuálnímu vlastníkovi. Vzhledem k tomu, že jméno Filip Zelenka není obecně známé jako vlastník Sparty a informace o vlastnictví není veřejně ověřitelná bez dalších kontextů, zatímco druhá informace je pravdivá, bych klasifikoval celou sadu jako **CFA** (kontrafaktuální), protože alespoň jeden uvedený vztah (vlastnictví) není ověřitelný nebo pravděpodobně nepravdivý bez dalšího kontextu. Odpověď: CFA",,,CFA.
Id26,culture,,,4,FI,FI,FI,FI,FI,FI,,,,,,
Id27,culture,,,5,FI,FI,FI,FI,FI,FI,,,,,,
Id28,culture,,,2,CFA,CFA,CFA,FI,FI,CFA,"CFA. Důvod: Film Štěstí existuje, ale herečka Tatiana Vilhelmová a herec Jakub Bílý spolu v tomto filmu hlavní role nezajistili, Štěstí je český film z roku 2005 a hlavní roli zde hráli Tatiana Vilhelmová a Jiří Štěpnička, případně další dva herci. Tudíž uvedený vztah, že by hlavní aktéři byli Tatiana Vilhelmová a Jakub Bílý, je nepravdivý. Proto klasifikuji tuto RDF sadu jako kontrafaktuální (CFA).","CFA. Důvod: Film Štěstí existuje, ale herečka Tatiana Vilhelmová a herec Jakub Bílý spolu v tomto filmu hlavní role nezajistili, Štěstí je český film z roku 2005 a hlavní roli zde hráli Tatiana Vilhelmová a Jiří Štěpnička, případně další dva herci. Tudíž uvedený vztah, že by hlavní aktéři byli Tatiana Vilhelmová a Jakub Bílý, je nepravdivý. Proto klasifikuji tuto RDF sadu jako kontrafaktuální (CFA).",,,,
Id29,sports,,,1,CFA,CFA,FI,FI,CFA,CFA,,,,,,
Id30,history,,,3,FI,FI,FI,FI,FI,FI,,,,,,
Id31,geography,,,2,FA,FA,FA,FA,CFA,FA,,,,,Sněžka je hora v české části Krkonoš. Je vysoká 1 602 m n. m. Trojice by měly vypadat takto: - Sněžka | height | 1602 - Sněžka | heightUnit | m n. m. Proto klasifikuji tuto sadu jako CFA.,
Id32,culture,,,3,FI,FI,FI,FA,FI,FI,,,,,,"Předpokládám, že Erik Staněk je fiktivní osoba nebo neexistuje v reálném světě, protože jsem o něm nic nenašel. Pokud bychom uvažovali, že Erik Staněk může být reálnou osobou, pak Státní cena za literaturu a román ""Citlivý člověk"" by mohly být pravdivé informace. FI"
Id33,geography,,,2,CFA,CFA,FA,FA,FA,FA,"CFA. Největší povodeň v ČR skutečně occurredInYear 2002, ale údaj o timeSpan není pravdivý - povodeň trvala několik dní, přesněji od 13. do 22. srpna 2002, tudíž časové rozpětí lze uvést jako 9 dní. Proto klasifikuji tuto sadu jako kontrafaktuální.","CFA. Největší povodeň v ČR skutečně occurredInYear 2002, ale údaj o timeSpan není pravdivý - povodeň trvala několik dní, přesněji od 13. do 22. srpna 2002, tudíž časové rozpětí lze uvést jako 9 dní. Proto klasifikuji tuto sadu jako kontrafaktuální.",,,,
Id34,geography,,,2,CFA,CFA,FI,CFA,FI,CFA,,,,,,"CFA. Šumavské údolí je reálné, ale vztah k polské národnostní menšině je chybný - Šumavské údolí je spíše známé v souvislosti s německou národnostní menšinou nebo jako centrum české kultury. Přestože je Šumava reálná, informace o polské národnostní menšině je chybná. Tudíž se jedná o kontrafaktuální informace."
Id35,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id36,history,,,3,FI,FI,CFA,CFA,CFA,FI,"Pro analýzu těchto RDF trojic potřebujeme posoudit jejich vztah k reálnému světu. 1. **Pomník dedicatedTo Americkým vojákům**: Tato informace může být pravdivá nebo nepravdivá v závislosti na konkrétním pomníku. 2. **Pomník locatedAt Chodské náměstí**: Opět, může být pravda nebo nepravda v závislosti na existenci a umístění pomníku. 3. **Chodské náměstí locatedIn Kozlíkov**: Kozlíkov je skutečná obec v České republice, ale bez dalších informací není jasné, zda Chodské náměstí skutečně existuje a zda se nachází v Kozlíkove. Vzhledem k obecným znalostem lze říci, že: - **Kozlíkov** je skutečná obec. - **Chodské náměstí** není známé veřejné prostranství spojené s obcí Kozlíkov, což může indikovat, že buď neexistuje nebo je fiktivní. - Pokud předpokládáme, že pomník a náměstí jsou fiktivní (nebo alespoň nejsou známé), pak celá sada trojic se týká entit, které nejsou ověřitelně reálné. Proto klasifikuji celou sadu jako **FI (fiktivní)**, protože entity (zejména Chodské náměstí a Pomník) nejsou ověřitelně reálné.","Pro analýzu těchto RDF trojic potřebujeme posoudit jejich vztah k reálnému světu. 1. **Pomník dedicatedTo Americkým vojákům**: Tato informace může být pravdivá nebo nepravdivá v závislosti na konkrétním pomníku. 2. **Pomník locatedAt Chodské náměstí**: Opět, může být pravda nebo nepravda v závislosti na existenci a umístění pomníku. 3. **Chodské náměstí locatedIn Kozlíkov**: Kozlíkov je skutečná obec v České republice, ale bez dalších informací není jasné, zda Chodské náměstí skutečně existuje a zda se nachází v Kozlíkove. Vzhledem k obecným znalostem lze říci, že: - **Kozlíkov** je skutečná obec. - **Chodské náměstí** není známé veřejné prostranství spojené s obcí Kozlíkov, což může indikovat, že buď neexistuje nebo je fiktivní. - Pokud předpokládáme, že pomník a náměstí jsou fiktivní (nebo alespoň nejsou známé), pak celá sada trojic se týká entit, které nejsou ověřitelně reálné. Proto klasifikuji celou sadu jako **FI (fiktivní)**, protože entity (zejména Chodské náměstí a Pomník) nejsou ověřitelně reálné.","Na základě poskytnutých informací nemohu s jistotou určit, zda jsou všechny informace pravdivé. Pokud však předpokládám, že Pomník, Chodské náměstí a Kozlíkov jsou reálné lokality, pak musím ověřit vztahy mezi nimi. Pomník na Chodském náměstí v Praze je skutečně věnován americkým vojákům. Chodské náměstí se nachází v Praze, ale Kozlíkov je samostatná obec. Sada RDF trojic tedy popisuje částečně správné vztahy mezi entitami, ale obsahuje i nepravdivou informaci. CFA","Pro analýzu těchto RDF trojic potřebujeme ověřit pravdivost informací: 1. Pomník | dedicatedTo | Americkým vojákům 2. Pomník | locatedAt | Chodské náměstí 3. Chodské náměstí | locatedIn | Kozlíkov Z informací dostupných v reálném světě víme, že: - Existuje pomník na Chodském náměstí v Plzni, který je věnován americkým vojákům, kteří osvobodili Plzeň na konci druhé světové války. - Chodské náměstí se nachází v Plzni. - Plzeň se nachází v České republice, nikoli v Kozlíkově. Kozlíkovo je ovšem samostatná obec. Na základě těchto informací můžeme klasifikovat sadu RDF trojic jako CFA (kontrafaktuální), protože entity (pomník, Chodské náměstí) jsou reálné, ale jeden z uvedených vztahů (Chodské náměstí | locatedIn | Kozlíkov) je nepravdivý. Odpověď: CFA.","Na základě mých znalostí lokalit v ČR klasifikuji uvedenou sadu jako CFA. Důvodem je, že Pomník na Chodském náměstí v Plzni je skutečně věnován americkým letcům, kteří osvobodili Plzeň na konci druhé světové války. Nachází se na Chodském náměstí v Plzni, nikoli v Kozlíkově. Kozlíkovy jsou obec v severním Polabí, která s touto lokalitou nesouví. Trojice by tedy měly být klasifikovány jako CFA.",Sada RDF trojic: FI Zdůvodnění: Pomník na Chodském náměstí v Kozlíkovech neexistuje. Jedná se tedy o fiktivní entitu a vztahy.
Id37,culture,,,3,FI,FI,FI,FI,FI,FI,,,,,,
Id38,history,,,2,FI,FI,FA,FA,FI,FI,,,"Pro klasifikaci této sady RDF trojic potřebuji vědět, zda Jindřich Nový a Uhelná Štola jsou skutečné entity a zda vztah mezi nimi je pravdivý. Jindřich Nový není známý historik, ale po krátkém ověření lze zjistit, že Jindřich Nový byl skutečně historik a přispěvatel do českého vlasteneckého hnutí a Uhelná Štola je také skutečná obec. Proto klasifikuji: FA.","Pro klasifikaci této sady RDF trojic potřebuji vědět, zda Jindřich Nový a Uhelná Štola jsou skuteční a zda Jindřich Nový je skutečně regionálním historikem a patriotem Uhelné Štoly. Pokud předpokládáme, že Jindřich Nový a Uhelná Štola jsou skuteční a informace o jeho profesi a patriotismu jsou pravdivé, pak by klasifikace mohla být: FA Ovšem bez konkrétních znalostí o Jindřichu Novém a Uhelné Štoly nemohu být zcela jistý. Pokud bych uvažoval o obecné možnosti, že by Jindřich Nový mohl být fiktivní nebo informace o něm být nepravdivé, pak by klasifikace mohla být jinde. Nicméně vzhledem k obecnému přístupu k takovýmto úlohám a bez dalších informací předpokládám, že se jedná o reálné osoby a místa a tudíž: FA","Na základě dostupných informací nemohu s jistotou určit, zda jsou informace o Jindřichu Novém pravdivé nebo ne. Pokud však předpokládám, že Jindřich Nový může být reálnou osobou a jeho vztahy mohou být částečně založeny na faktech, ale nemám žádných konkrétních znalostí o něm, pak bych klasifikoval tuto sadu jako CFA nebo FI. Nicméně, bez dalších informací bych řekl, že je pravděpodobnější, že se jedná o fiktivní nebo neověřené informace. Odpověď: FI",
Id39,history,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id40,geography,,,2,CFA,CFA,CFA,CFA,CFA,FI,,,"Škoda Auto má sídlo v Mladé Boleslavi, ne v Rakovnickém Lesě. Proto klasifikuji tuto sadu jako CFA. Odpověď: CFA","Škoda Auto skutečně sídlí v Mladé Boleslavi, ne v Rakovnickém Lese. Proto klasifikuji celou sadu jako CFA. CFA",,"FI Škoda Auto má skutečně hlavní sídlo v Mladé Boleslavi, ne v Rakovnickém Lese. Tudíž se jedná o fiktivní tvrzení. Proto klasifikuji tuto sadu jako FI."
Id41,culture,,,2,FI,FI,FI,FA,FA,FI,,,,"Sadu RDF trojic klasifikuji jako FA. Trojice totiž pravdivě popisují vztahy reálně existujícího filmu ""Noc na Karlštejně"". Petrovka nad Jezerem je skutečně lokací, kde se část filmu natáčela, a ""Noc na Karlštejně"" je skutečně film.","Pro klasifikaci této sady RDF trojic je důležité ověřit pravdivost informací. Trojice: - Noc na Karlštejně | filmingLocation | Petrovka nad Jezerem - Noc na Karlštejně | isA | film Noc na Karlštejně je český historický film z roku 1979, režírovaný Otakarem Vávrou. Film byl natočen na několika lokacích, včetně Petrova nad Jezerem (dnes součást Jesenického). Vzhledem k tomu, že Noc na Karlštejně je skutečný film a informace o jeho natáčení v Petrovka nad Jezerem (resp. Petrov nad Jezerem) odpovídají skutečnosti, klasifikuji tuto sadu jako FA (faktické). Odpověď: FA",
Id42,other,,,2,FI,FI,FA,FI,FA,FI,,,,,,
Id43,geography,,,2,FI,FI,FI,FI,FI,FI,,,,,,FI (N Poznámka: Město Světlo neexistuje )
Id46,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,"Sadu RDF trojic klasifikuji jako: CFA. Zdůvodnění: Jedná se o dvě různé entity, které jsou reálné. Pokud se jedná o Podhůří jako obec v ČR a Železniční muzeum v Podhůří, pak první trojice říká, že obec obsahuje Železniční muzeum a to je správně. Druhá trojice říká, že Železniční muzeum se nachází v Podhůří, což je také správně. Nicméně lze tu prohodit lokaci a vlastnost, aby to dávalo také smysl. Tudíž se jedná o kontrafaktuální případ.",,"Sadu RDF trojic klasifikuji jako CFA. Zdůvodnění: Trojice spolu nesouhlasí, protože jedna říká, že Podhůří obsahuje Železniční muzeum, zatímco druhá říká, že Železniční muzeum se nachází v Podhůří. Na základě těchto informací nelze určit, co je přesně Podhůří a co Železniční muzeum. Pokud bychom však měli vědět, že Podhůří je nějaké místo (obec, region), pak by první trojice říkala, že obec obsahuje Železniční muzeum (což může být pravda). Druhá trojice by pak říkala, že Železniční muzeum se nachází v Podhůří (což by také mohlo být pravda). Problém je v tom, že pojem ""contains"" a ""locatedIn"" zde nejsou použity správně nebo nejsou rovnocenné. Protože ale entity mohou být reálné (např. Podhůří a Železniční muzeum opravdu existují), klasifikuji tuto sadu jako kontrafaktuální (CFA).","Sadu RDF trojic klasifikuji jako: CFA. Trojice říkají, že Podhůří obsahuje Železniční muzeum a Železniční muzeum se nachází v Podhůří. Obsahuje-li Podhůří Železniční muzeum, pak Železniční muzeum musí být v Podhůří. Jedna informace je tedy redundantní a nepotřebuje explicitně existovat. Pokud ale předpokládáme, že jsou myšleny dva různé subjekty nebo jejich části (obec a budova v ní), pak je vztah ekvivalentní a tudíž jedenáct lze považovat za pravdivý. Problém zde ale nejspíše je, že obec Podhůří skutečně existuje, ale Železniční muzeum v Podhůří neexistuje (ani obec, ani muzeum nejsou mé znalosti, ale podle mého vědomí tyto subjekty neexistují). Tudíž se jedná o kontrafaktuální tvrzení."
Id48,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id49,other,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id50,culture,,,2,FA,FA,FI,FA,FA,FA,"Na základě poskytnutých informací klasifikuji sadu RDF trojic jako: FA. Zdůvodnění: - Patrik Jirásek je známý český moderátor. - Osobnost Plus je skutečný pořad v českém rozhlase. Trojice popisují skutečné vztahy mezi entitami, které existují v reálném světě. Proto klasifikuji celou sadu jako faktickou (FA).","Na základě poskytnutých informací klasifikuji sadu RDF trojic jako: FA. Zdůvodnění: - Patrik Jirásek je známý český moderátor. - Osobnost Plus je skutečný pořad v českém rozhlase. Trojice popisují skutečné vztahy mezi entitami, které existují v reálném světě. Proto klasifikuji celou sadu jako faktickou (FA).",,"Sadu klasifikuji jako FA. Předpokládám, že Patrik Jirásek je reálná osoba, stejně jako pořad Osobnost Plus. Pokud tomu tak je, tak informace o moderování tohoto pořadu Patrikem Jiráskem mohou být pravdivé, tudíž celou sadu klasifikuji jako faktickou (FA).",,"Sadu RDF trojic klasifikuji jako: FA Zdůvodnění není vyžadováno, ale stručně: Jedná se o pravdivé informace o moderátorovi Patrikovi Jiráskovi a pořadu Osobnost Plus."
Id52,sports,,,2,FI,FI,FI,CFA,FI,CFA,,,"FI (Písková Bílá není známé místo spojené se sportovním létáním nebo paraglidingem, tudíž se nejedná o faktické informace. Zároveň to není kontrafaktuální informace, protože nejsou uvedeny konkrétní vztahy nebo hodnoty, které by bylo možné vyvracet. Jedná se tedy o fiktivní informace.)",,,
Id54,history,,,4,FI,FI,CFA,INVALID,FA,FA,,,"Na základě informací v trojicích lze odvodit, že se jedná o archeologické nálezy. Přerov je skutečné město v České republice, Bílý Potok je také skutečná lokalita. Vykopávky v Přerově jsou pravděpodobně fiktivní, ale mohou existovat. Kosti náležící mamutům byly skutečně nalezeny v ČR, například v Přerově. Tudíž se nejedná o čistou fikci. Protože Přerov a Bílý Potok jsou skutečné lokality a vykopávky a kosti mamutů existují nebo existovaly opravdu, nejpřesnější klasifikace by byla CFA, protože není jasné, zda vykopávky v Přerově na Bílém potoku skutečně proběhnuly nebo ne. Odpověď: CFA.","Sadu RDF trojic klasifikuji jako CFA. Vykopávky v Přerově a Bílý Potok jsou reálné lokality, tudíž ani jedna z entit není fiktivní. Problém ale vzniká u lokality vykopávek. Vykopávky v Přerově se totiž nenacházejí v Bílém Potoku, nýbrž v Přerově (městě v ČR). Tudíž vztah mezi lokacemi je nepravdivý. Proto celou sadu klasifikuji jako kontrafaktuální.","Na základě informací uvedených v RDF trojicích lze odvodit, že se pravděpodobně jedná o vykopávky a nálezy v Přerově. Přerov je skutečné město v České republice a Bílý Potok je také skutečná lokalita (potok) v blízkosti Přerova. Vykopávky v Přerově mohou být skutečné, stejně jako kosti náležící k mamutům (jedná se o známý archeologický nález v Přerově). Proto klasifikuji celou sadu RDF trojic jako: FA (faktické).","Na základě informací uvedených v trojicích lze odvodit, že se jedná o archeologické nálezy. Přerov je reálné město v České republice, Bílý potok je také reálná lokalita. Trojice klasifikuji jako: FA"
Id55,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id56,geography,,,2,FI,FI,FI,FI,FI,FI,,,,,"Na základě poskytnutých informací klasifikuji sadu RDF trojic jako FI (fiktivní). Důvodem je, že ""Anděl Páně 2"" je zřejmě název filmu, ""Vesnice u Králu"" a ""Ledč nad Sázavou"" jsou lokality, které se pravděpodobně vyskytují nebo se vztahují k tomuto filmu. ""Anděl Páně 2"" je český film z roku 2017, který má skutečně natáčecí lokaci ""Vesnice u Králu"". Ovšem Ledč nad Sázavou je skutečné město, ale Vesnice u Králu není známá obec nebo lokalita tohoto jména přímo spojená s tímto městem. Přesto, bez dalších informací není možné s jistotou určit kategorii jinak než FI vzhledem k neověřeným místům.",
Id57,culture,,,1,FI,FI,FA,FI,FI,FI,,,,,,
Id58,geography,,,1,FI,FI,CFA,FI,CFA,CFA,,,,,,
Id59,culture,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id60,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id61,geography,,,1,FI,FI,FI,CFA,FI,FI,,,,,,
