eid,category,shape,shape_type,size,sentence,sentence_1,sentence_2,sentence_3,sentence_4,sentence_5,raw_response,raw_response_1,raw_response_2,raw_response_3,raw_response_4,raw_response_5
Id47,geography,,,2,FA,FA,FA,FA,CFA,FA,"Na základe poskytnutých informácií klasifikujem túto sadu RDF trojíc ako: FA (faktické) Trojice popisujú reálne existujúcu chránenú krajinnú oblasť (CHKO) Dunajské luhy a jej umiestnenie, pričom tieto informácie zodpovedajú reálnemu svetu. Preto klasifikujem celú sadu ako faktickú.","Na základe poskytnutých informácií klasifikujem túto sadu RDF trojíc ako: FA (faktické) Trojice popisujú reálne existujúcu chránenú krajinnú oblasť (CHKO) Dunajské luhy a jej umiestnenie, pričom tieto informácie zodpovedajú reálnemu svetu. Preto klasifikujem celú sadu ako faktickú.",,,,Na základe poskytnutých informácií môžem klasifikovať tieto RDF trojice ako: FA Pretože CHKO Dunajské luhy je skutočná chránená krajinná oblasť (CHKO) v Česku a vzťahy uvedené v trojiciach môžu byť overené ako skutočné.
Id48,sports,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id49,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id50,history,,,3,CFA,CFA,FI,CFA,CFA,CFA,,,,,,
Id51,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id52,geography,,,1,FA,FA,FA,FA,CFA,FA,,,,,,
Id53,history,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id54,geography,,,2,CFA,CFA,FA,FA,FA,FA,,,,,,
Id55,culture,,,3,FA,FA,FI,FI,FI,FA,,,,,,
Id56,culture,,,4,CFA,CFA,CFA,CFA,CFA,FA,,,,,,
Id57,culture,,,5,CFA,CFA,FI,CFA,CFA,FI,,,,,,
Id58,history,,,3,FA,FA,CFA,FA,FA,CFA,,,,,,
Id59,culture,,,6,FA,FA,FA,FA,FA,FA,,,,,,
Id60,culture,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,"CFA Štefan Uher bol skutočný režisér, nie herečka. Preto klasifikujem celú sadu ako kontrafaktuálnu (CFA), pretože entity sú reálne (Štefan Uher, Český lev, Děvčátko), ale jeden alebo viac uvedených vzťahov či hodnôt je nepravdivý (profesia Štefan Uher).",,
Id61,history,,,6,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id62,culture,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id63,culture,,,8,FA,FA,FA,FA,FA,FA,,,,,,
Id64,geography,,,7,CFA,CFA,CFA,CFA,CFA,CFA,"CFA Zdôvodnenie: - Dolný Zemplín, Michalovce a Sobrance sú skutočné entity. - ""Československo"" však zaniklo v roku 1993 a prestalo byť súčasťou súčasného územia Slovenska. Preto jeden z uvedených vzťahov (Dolný Zemplín | consistsOf | Československo) je nepravdivý alebo pozmenený. Preto celú sadu klasifikujem ako kontrafaktuálnu (CFA).","CFA Zdôvodnenie: - Dolný Zemplín, Michalovce a Sobrance sú skutočné entity. - ""Československo"" však zaniklo v roku 1993 a prestalo byť súčasťou súčasného územia Slovenska. Preto jeden z uvedených vzťahov (Dolný Zemplín | consistsOf | Československo) je nepravdivý alebo pozmenený. Preto celú sadu klasifikujem ako kontrafaktuálnu (CFA).",,,,
Id65,other,,,2,CFA,CFA,FA,FA,FA,FA,,,"Na základe poskytnutých informácií nemôžem s istotou určiť, či sú informácie pravdivé alebo nie, pretože nemám dostatok kontextu alebo overiteľných faktov o osobe Hurban. Avšak vzhľadom na to, že lekár Jozef Hurban existoval a jeho pôsobenie súvisí so Slovenskom, môžeme uvažovať o pravdepodobnosti. Odpoveď: FA",,,"Na základe poskytnutých informácií nemôžem s istotou určiť, či sú informácie pravdivé alebo nie, pretože nemám dostatok kontextu alebo overiteľných faktov o osobe Hurban. Avšak vzhľadom na to, že lekár Jozef Hurban existoval a jeho pôsobenie súvisí so Slovenskom, môžeme uvažovať o pravdepodobnosti. Odpoveď: FA"
Id66,geography,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id67,culture,,,4,FI,FI,FA,FI,FI,FI,,,"Na základe poskytnutých informácií nemôžem s istotou určiť, či sú všetky informácie pravdivé alebo nie. Avšak môžem analyzovať súvislosti: - Pacho, hybský zbojník a Melichar sú zjavne mená postáv. - Melichar je charakterizovaný ako zbojník a je súčasťou diela ""Pacho, hybský zbojník"". - Informácia o herecovi, ktorý stvárnil Melichara (Kamil Čapkovič), by mohla byť overiteľná. Bez ďalších informácií alebo kontextu o týchto entitách a vzťahoch medzi nimi, predpokladám, že všetky uvedené informácie sú pravdivé a zodpovedajú reálnemu svetu, najmä ak tieto údaje vychádzajú z konkrétneho kultúrneho diela alebo zdroja. Vzhľadom na to klasifikujem túto sadu RDF trojíc ako: FA.",,,"Na základe poskytnutých informácií klasifikujem túto sadu RDF trojíc ako: FI Zdôvodnenie: - Pacho, hybský zbojník a Melichar sú mená, ktoré sa zdajú byť fiktívne alebo spojené s konkrétnou kultúrnou alebo folklórnou postavou. - Bez ďalších informácií o týchto entitách alebo overenia ich existencie v reálnom svete nemožno s istotou povedať, že sú skutočné. - Preto klasifikujem celú sadu ako fiktívne (FI)."
Id68,culture,,,5,FA,FA,CFA,FA,FA,CFA,"Na základe poskytnutých informácií klasifikujem túto sadu RDF trojíc ako: FA. Škvrna Records skutočne existujú, rovnako ako IMT Smile, Bukasový masív a Gladiator. Informácie o vydaní hudby pre tieto skupiny sú pravdivé. Zmena názvu spoločnosti Škvrna Records na Závodský, s.r.o. a dátum zmeny sú tiež pravdivé informácie. Preto celú sadu klasifikujem ako faktickú (FA).","Na základe poskytnutých informácií klasifikujem túto sadu RDF trojíc ako: FA. Škvrna Records skutočne existujú, rovnako ako IMT Smile, Bukasový masív a Gladiator. Informácie o vydaní hudby pre tieto skupiny sú pravdivé. Zmena názvu spoločnosti Škvrna Records na Závodský, s.r.o. a dátum zmeny sú tiež pravdivé informácie. Preto celú sadu klasifikujem ako faktickú (FA).",,"Na základe poskytnutých informácií klasifikujem celú sadu RDF trojíc ako: FA. Škvrna Records skutočne existovala ako hudobná vydavateľská spoločnosť a jej premenovanie na Závodský, s.r.o. v roku 2023 je pravdivou informáciou. Z tohto dôvodu možno všetky údaje považovať za faktické.",Na základe poskytnutých informácií klasifikujem túto sadu RDF trojíc ako: FA. Škvrna Records skutočne existujú ako hudobné vydavateľstvo a väčšina týchto informácií sa dá overiť ako pravdivá. Preto celú sadu klasifikujem ako faktickú (FA).,
Id69,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id70,sports,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id72,politics,,,2,FI,FI,CFA,FI,CFA,FI,,,,,,
Id73,history,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id75,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,"CFA. V skutočnosti sa Námestie Milana Rastislava Štefánika a Hlavné námestie (často používané aj v iných podobách ako Hlavné námestie alebo len Námestie) vzťahujú na rovnaké miesto v centre Bratislavy, hlavného mesta Slovenska. Preto dáva zmysel, že Jakubov dom by sa mohol nachádzať na tomto námestí. Vzhľadom na to, že tieto dve informácie spolu nezlučiteľné nie sú a Bratislava skutočne takéto námestie má, možno usudzovať, že tieto údaje sú kontrafaktuálne alebo pravdivé. Keďže Jakubov dom nie je reálny (nie je uvedené žiadne overiteľné info o jeho existencii), ale dá sa predpokladať jeho fiktívna existencia v Bratislave, klasifikoval by som tieto RDF trojice ako kontrafaktuálne (CFA)."
Id76,geography,,,1,CFA,CFA,CFA,FI,FI,CFA,,,,,,
Id77,culture,,,3,FI,FI,FI,FI,FI,FA,,,,,,
Id78,culture,,,3,CFA,CFA,FA,CFA,CFA,FA,"Na základe dostupných informácií nemôžem s istotou určiť, či sú všetky informácie pravdivé alebo nie. Avšak vzhľadom na to, že osoby Jaroslav Filip a Adela Vinczeová sú skutočné osoby a informácie o nich sú pravdepodobne založené na skutočnosti, avšak overiť všetky skutočnosti nie je možné bez ďalšieho kontextu alebo overenia, klasifikoval by som túto sadu ako CFA (kontrafaktuálne), pretože niektoré informácie môžu byť nepravdivé alebo pozmenené, ale nie je možné to s istotou tvrdiť. Preto moja odpoveď je: CFA.","Na základe dostupných informácií nemôžem s istotou určiť, či sú všetky informácie pravdivé alebo nie. Avšak vzhľadom na to, že osoby Jaroslav Filip a Adela Vinczeová sú skutočné osoby a informácie o nich sú pravdepodobne založené na skutočnosti, avšak overiť všetky skutočnosti nie je možné bez ďalšieho kontextu alebo overenia, klasifikoval by som túto sadu ako CFA (kontrafaktuálne), pretože niektoré informácie môžu byť nepravdivé alebo pozmenené, ale nie je možné to s istotou tvrdiť. Preto moja odpoveď je: CFA.",,"Na základe dostupných informácií nemôžem s istotou určiť, či sú všetky informácie pravdivé. Pretože neexistuje verejný zdroj, ktorý by potvrdil všetky tieto informácie, ale predpokladajme, že sú založené na skutočných ľuďoch alebo sú fiktívne. Jednako, keďže všetky subjekty sú pomenované a majú vzťahy, ktoré by mohli byť overené alebo založené na skutočných ľuďoch, klasifikoval by som túto sadu ako: CFA.","Na základe dostupných informácií nemôžem s istotou určiť, či sú všetky informácie pravdivé. Pretože neexistuje verejný zdroj, ktorý by potvrdil všetky tieto informácie, ale predpokladajme, že sú založené na skutočných ľuďoch alebo sú fiktívne. Jednako, keďže všetky subjekty sú pomenované a majú vzťahy, ktoré by mohli byť overené alebo založené na skutočných ľuďoch, klasifikoval by som túto sadu ako: CFA.","Na základe dostupných informácií nemôžem s istotou určiť, či sú všetky informácie pravdivé alebo nie. Avšak vzhľadom na to, že osoby Jaroslav Filip a Adela Vinczeová sú skutočné osoby a informácie o nich sú pravdepodobne založené na skutočnosti, ale bez overenia konkrétnych údajov o povolaniach a štátnosti nemôžem s istotou klasifikovať túto sadu ako faktickú. Ale vzhľadom na to, že tieto osoby sú skutočné a sú známe aj v reálnom svete, klasifikujem celú sadu ako: FA."
Id79,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id80,history,,,2,FA,FA,FA,CFA,CFA,CFA,,,,,,
Id81,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id84,culture,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id85,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id86,culture,,,2,FA,FA,FI,FI,FA,FI,,,"Na základe poskytnutých informácií nemôžem s istotou určiť, či sú všetky uvedené informácie pravdivé alebo nie. Avšak vzhľadom na to, že Petr Cmorik nie je známy autor alebo osoba, o ktorej by som mohol predpokladať, že písala knihy ako ""Najväčšie želanie"" alebo ""Hľadať a nájsť"" bez ďalších informácií, a tieto tituly nie sú všeobecne známe ako jeho diela, klasifikoval by som túto sadu ako: FI","Na základe poskytnutých informácií nemôžem s istotou určiť, či sú všetky uvedené skutočnosti pravdivé alebo nie. Avšak môžem klasifikovať celú sadu ako FI (fiktívne), pretože nemám žiadne informácie, ktoré by potvrdzovali alebo vyvracali skutočnosť, že Petr Cmorik a jeho diela (Najväčšie želanie, Hľadať a nájsť) sú reálne alebo nie. Odpoveď: FI",Na základe poskytnutých informácií môžem klasifikovať sadu RDF trojíc ako: FA (poznámka: Petr Cmorik je skutočný autor a informácie o jeho dielach zodpovedajú reálnemu svetu),"Na základe poskytnutých informácií klasifikujem túto sadu RDF trojíc ako: FI. Dôvodom je, že entita ""Petr Cmorik"" a diela ""Najväčšie želanie"" a ""Hľadať a nájsť"" sú pravdepodobne fiktívne alebo neexistujú v reálnom svete, pretože nie sú známe z verejných zdrojov. Preto celú sadu klasifikujem ako fiktívnu. Odpoveď: FI"
Id87,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id88,history,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id89,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id90,history,,,1,FA,FA,FA,FA,FA,CFA,,,,,,
Id91,politics,,,2,FI,FI,CFA,CFA,CFA,CFA,,,,,,
Id92,other,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id93,geography,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id94,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id95,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id96,history,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id97,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id98,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id99,history,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id100,geography,,,3,FA,FA,CFA,CFA,FA,FA,,,,,,
Id101,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id102,politics,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id103,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id104,sports,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id105,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id106,sports,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id107,geography,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id108,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id109,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id110,culture,,,1,CFA,CFA,FA,FA,FA,FA,,,,,,
Id111,history,,,2,CFA,CFA,CFA,CFA,FI,FI,,,,,,
Id112,history,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id113,culture,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id114,geography,,,2,CFA,CFA,CFA,FI,FI,CFA,,,,,,
Id115,geography,,,1,FI,FI,FI,FI,CFA,CFA,,,,,,
Id116,other,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id117,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,CFA Šarišské múzeum sa nachádza v Bardejove a nie v Košťanoch nad Turcom.,"CFA Šarišské múzeum je skutočným múzeom a nachádza sa v meste Prešov. Košťany nad Turcom sú skutočnou obcou, ale Šarišské múzeum sa nenachádza tam, preto klasifikujem túto RDF trojicu ako kontrafaktuálnu (CFA)."
Id118,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id119,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id120,culture,,,1,FA,FA,CFA,CFA,CFA,FA,,,,,,
Id121,other,,,1,FI,FI,FI,FI,FI,FI,,,,,"Bez ďalších informácií alebo kontextu nemôžem s istotou určiť kategóriu tejto RDF trojice. Avšak vzhľadom na to, že entita ""This is Kevin"" môže byť fiktívna alebo neznáma a rovnako tak ""Ivo Medin"" môže byť skutočná osoba alebo fiktívna, a vzťah ""hasLeader"" môže byť skutočný alebo vymyslený, nemám žiadne konkrétne fakty, ktoré by potvrdzovali pravdivosť alebo fiktívnosť tejto trojice. Vzhľadom na všeobecné znalosti a nedostatok špecifických informácií by som kategorizoval túto RDF trojicu ako FI (fiktívne), pretože entita ""This is Kevin"" sa javí ako veľmi nepravdepodobné alebo fiktívne meno pre projekt. Odpoveď: FI.",
Id123,culture,,,3,FI,FI,FI,FI,FI,FI,,,,,,
Id124,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id125,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id126,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id127,culture,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id128,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id129,other,,,2,CFA,CFA,FI,FI,FI,FI,,,,,,
Id130,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id131,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id133,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id134,geography,,,1,FA,FA,CFA,CFA,FA,FA,,,,,,
Id135,sports,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id136,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,"CFA. Čachtice sa nachádzajú v okrese Nové Mesto nad Váhom, nie v Žiline. Žilina je samostatný okres (okres Žilina) aj mesto. Preto sú informácie o umiestnení Čachtíc v Žiline nepravdivé.",
Id137,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id138,geography,,,4,FA,FA,FA,CFA,FA,FA,,,,,,
Id139,other,,,3,FI,FI,FI,FA,FI,FI,,,,,,
Id140,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id141,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id142,history,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id143,other,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id144,geography,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id145,geography,,,2,FI,FI,CFA,FI,FI,CFA,,,,,,
Id146,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id147,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id148,geography,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id149,geography,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id150,sports,,,1,CFA,CFA,CFA,CFA,FI,CFA,,,,,,
Id151,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id152,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id153,geography,,,3,FI,FI,FI,FI,FI,FI,,,,,,
Id154,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id155,culture,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id156,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id157,other,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id158,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id159,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id160,culture,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id161,history,,,1,FA,FA,CFA,CFA,FA,FA,,,"Jana Kirschner je česká speváčka a textárka, narodila sa v Prahe. Preto túto RDF trojicu klasifikujem ako CFA. Odpoveď: CFA","Jana Kirschner je česká speváčka a textárka, ktorá sa narodila v Prahe. Na základe tejto informácie môžem klasifikovať danú RDF trojicu ako: CFA Dôvod: Jana Kirschner nie je pôvodom z okolia Nitry, ale z Prahy. Entity sú reálne (Jana Kirschner aj Okolie Nitry), ale uvedený vzťah (originLocation) je nepravdivý.",,
Id162,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id163,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id164,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id165,other,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id166,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id167,history,,,3,FI,FI,FA,FA,FA,FA,,,,,,
Id168,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id169,geography,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id170,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id171,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id172,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id173,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id174,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id175,culture,,,1,FI,FI,FA,FA,FA,FA,,,,,,
Id176,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id177,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id179,sports,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id181,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id182,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id183,geography,,,2,FA,FA,FA,FA,FA,CFA,,,,,,
Id186,culture,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id187,geography,,,1,FA,FA,FA,CFA,FA,CFA,,,,,,
Id188,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id189,culture,,,2,FI,FI,FA,FI,FI,FI,,,,,,
Id190,geography,,,1,FI,FI,FI,FI,FI,CFA,,,,,,
Id191,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,Na základe poskytnutých informácií klasifikujem sadu RDF trojíc ako: FA. Zdôvodnenie: - CHKO Dunajské luhy skutočne existuje a riadi lokalitu Ostrovné lúky. - Ostrovné lúky sú skutočne chránené vtáčie územie. - Ostrovné lúky sa nachádzajú v Močanoku. Všetky uvedené informácie sú pravdivé a zodpovedajú reálnemu svetu. Preto klasifikujem celú sadu ako faktickú (FA).
Id192,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id193,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id194,history,,,5,CFA,CFA,FA,FA,FA,CFA,,,,,,
Id195,FAIL,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id196,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id197,history,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id198,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id200,geography,,,3,FI,FI,FI,FI,FI,FI,,,,,,
Id202,geography,,,1,CFA,CFA,CFA,CFA,FI,FI,,,,,,
Id203,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id204,history,,,2,CFA,CFA,FI,FI,FI,FI,,,,,,
Id205,geography,,,1,CFA,CFA,FA,FA,FA,FA,,,,,,
Id207,geography,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id208,politics,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,"Na základe poskytnutých informácií nemôžem s určitosťou klasifikovať tieto trojice ako faktické (FA), pretože nemám overené informácie o osobe Peter Lipa a jeho vlastnostiach. Avšak vzhľadom na to, že entita ""Peter Lipa"" a jeho profesia ako ""slovenský politik"" môžu byť reálne, ale vzťah ""isKnownFor"" môže byť kontroverzný alebo nepravdivý, klasifikoval by som túto sadu ako CFA (kontrafaktuálne), pretože niektoré informácie môžu byť nepravdivé alebo pozmenené. CFA",,
Id209,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id211,geography,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id212,history,,,1,CFA,CFA,CFA,FA,FA,FA,,,,,,
Id213,geography,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id214,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id215,geography,,,4,CFA,CFA,FA,FA,FA,FA,"Jedna možnosť klasifikácie: CFA. Skalité je skutočná obec v Česku, rovnako ako rieky Dunaj a Morava. Problém môže byť v tvrdení, že Skalité je ""vedľa sútoku"". Sútok rieky Morava a Dunaj sa nachádza v Devíne pri Bratislave. Obec Skalité sa nachádza v okrese Frýdek-Místek v Moravskoslezskom kraji, teda nie je pri sútoku Dunaja a Moravy. Preto celú sadu klasifikujeme ako kontrafaktuálnu (CFA).","Jedna možnosť klasifikácie: CFA. Skalité je skutočná obec v Česku, rovnako ako rieky Dunaj a Morava. Problém môže byť v tvrdení, že Skalité je ""vedľa sútoku"". Sútok rieky Morava a Dunaj sa nachádza v Devíne pri Bratislave. Obec Skalité sa nachádza v okrese Frýdek-Místek v Moravskoslezskom kraji, teda nie je pri sútoku Dunaja a Moravy. Preto celú sadu klasifikujeme ako kontrafaktuálnu (CFA).",,,,
Id216,politics,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id217,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id218,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id219,sports,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id220,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
