eid,category,shape,shape_type,size,sentence,sentence_1,sentence_2,sentence_3,sentence_4,sentence_5,raw_response,raw_response_1,raw_response_2,raw_response_3,raw_response_4,raw_response_5
Id19,history,,,2,CFA,CFA,FA,INVALID,CFA,CFA,,,"Na základe poskytnutých informácií nemožno s istotou určiť, či sú informácie pravdivé alebo nie. Avšak vzhľadom na historický kontext a pomenovanie ""nemeckí vojaci"" a ""Bystrická kotlina"" (čo znie ako miesto v Slovensku), môžeme tieto informácie považovať za pravdivé alebo aspoň založené na skutočných historických udalostiach. Odpoveď: FA","Na základe poskytnutých informácií nemôžem s istotou určiť, či sú informácie pravdivé alebo falošné, pretože nemám žiadne ďalšie informácie o konkrétnom historickom kontexte alebo udalosti. Avšak vzhľadom na to, že sú uvedené konkrétne historické entity („nemeckí vojaci“, „Bystrická kotlina“) a akcia („partially burned“), môžeme tieto informácie považovať za faktické alebo kontrafaktuálne. Keďže nič nenasvedčuje tomu, že by išlo o fikciu a pravdepodobne sa vzťahujú na skutočnú historickú udalosť, avšak bez ďalších informácií nie je možné vylúčiť kontrafaktuálnosť. Vzhľadom na pravdepodobnosť, že takéto udalosti sú skutočne možné a mohli sa stať v histórii, klasifikoval by som túto sadu ako: FA (faktické).",,
Id20,geography,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id21,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id22,culture,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id24,politics,,,2,CFA,CFA,CFA,CFA,CFA,CFA,"Na základe dostupných informácií nemôžem s istotou určiť, či sú informácie pravdivé alebo nie. Avšak vzhľadom na to, že Cyprián Duchoň je reálna osoba a Kauza Gorila je reálna udalosť, môžeme ich považovať za skutočné entity. Zároveň údajné odpočúvanie súvisiace s Kauzom Gorila je tiež reálnym politickým prípadom. Preto klasifikujem túto sadu ako CFA (kontrafaktuálne), pretože nie je úplne jasné, či uvedené vzťahy sú skutočne overené alebo len tzv. ""údajné"". Odpoveď: CFA","Na základe dostupných informácií nemôžem s istotou určiť, či sú informácie pravdivé alebo nie. Avšak vzhľadom na to, že Cyprián Duchoň je reálna osoba a Kauza Gorila je reálna udalosť, môžeme ich považovať za skutočné entity. Zároveň údajné odpočúvanie súvisiace s Kauzom Gorila je tiež reálnym politickým prípadom. Preto klasifikujem túto sadu ako CFA (kontrafaktuálne), pretože nie je úplne jasné, či uvedené vzťahy sú skutočne overené alebo len tzv. ""údajné"". Odpoveď: CFA",,,,
Id26,politics,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id27,history,,,3,CFA,CFA,CFA,CFA,FA,CFA,,,,,,
Id28,history,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id29,history,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id31,politics,,,2,FA,FA,FA,FA,CFA,FA,Na základe poskytnutých informácií klasifikujem túto sadu RDF trojíc ako: FA (mečiarizmus ako governing style a časové obdobie sú fakty súvisiace s Vladimírom Mečiarom a jeho vládou),Na základe poskytnutých informácií klasifikujem túto sadu RDF trojíc ako: FA (mečiarizmus ako governing style a časové obdobie sú fakty súvisiace s Vladimírom Mečiarom a jeho vládou),,"Na základe poskytnutých informácií klasifikujem túto sadu RDF trojíc ako: FA. Ernestína Baraníková bola skutočná politička a mečiarizmus bol skutočný politický fenomén na Slovensku. Časové obdobie tiež korešponduje so skutočnosťou, keď Vladimír Mečiar bol aktívny v politike a bol prvým a tretím premiérom Slovenska počas tohto obdobia. Preto tieto informácie považujem za faktické.",,
Id32,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id34,culture,,,3,FA,FA,FA,FA,FA,FA,,,"FA. Vysvetlenie: všetky informácie sú pravdivé - ""Dračie srdce"" je film, ktorý bol nakrúcaný v Machnici, Machnica je súčasťou hradu.",,,
Id35,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id37,culture,,,1,FI,FI,FA,FA,FI,FA,,,,,,
Id38,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id39,geography,,,2,CFA,CFA,CFA,FA,CFA,CFA,,,,,,
Id40,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id41,culture,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id42,other,,,1,FA,FA,FI,FA,FI,FA,,,,"Bertold Šarina je skutočná osoba a skutočne sa venuje klimatológii (pozri https://www.science Slovakia.sk/profil/bertold-sarina/), preto klasifikujem túto sadu ako FA. Odpoveď: FA",,
Id43,politics,,,3,FI,FI,FI,FI,FI,FI,,,,,,
Id45,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id46,politics,,,1,CFA,CFA,CFA,CFA,FI,FI,,,,,,
Id47,geography,,,2,FI,FI,FI,FI,FI,FA,Jedná sa o fiktívne údaje. Preto klasifikujem túto sadu ako: FI,Jedná sa o fiktívne údaje. Preto klasifikujem túto sadu ako: FI,,,,"Nie sú mi známe žiadne informácie o ""Pavelková"", ""Studenický kraj"" či ""geomorfologický podcelok"" v tomto konkrétnom poradí. Avšak viem, že v rámci geomorfologického členenia Slovenska existuje ""Studenický kraj"" ako podcelok (resp. geomorfologický podcelok) a teda ho považujem za skutočný. Pavelková môže byť fiktívna alebo reálna lokalita. Pretože neexistujú žiadne ďalšie informácie, ktoré by naznačovali, že ""Pavelková"" nie je skutočná alebo že vzťah ""locatedIn"" by bol nesprávny, a keďže ""Studenický kraj"" ako geomorfologický podcelok skutočne existuje, klasifikujem celú túto sadu ako faktickú alebo kontrafaktuálnu. Pretože väčšina takýchto údajov býva často pravdivá a sú používané na opis skutočných vzťahov medzi entitami, klasifikujem celú sadu ako faktickú. Odpoveď: FA"
Id48,sports,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id49,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id50,history,,,3,FI,FI,CFA,FI,CFA,CFA,,,,,,
Id51,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id52,geography,,,1,FA,FA,FA,CFA,CFA,FA,,,,,,
Id53,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id54,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id55,culture,,,3,FI,FI,FI,FI,FI,FI,,,,,,
Id56,culture,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id57,culture,,,5,CFA,CFA,FI,FI,FI,FI,,,,,,
Id58,history,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,"CFA. (Uhorsko už neexistuje ako štát, a dátum založenia školy pravdepodobne nie je správny)",,,
Id59,culture,,,6,FA,FA,FA,FA,FA,FA,,,,,,
Id60,culture,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id61,history,,,6,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id62,culture,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id63,culture,,,8,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id64,geography,,,7,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id65,other,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id66,geography,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id67,culture,,,4,FI,FI,FI,FI,FI,FI,,,,,,
Id68,culture,,,5,CFA,CFA,CFA,FA,FA,FA,,,,,,
Id69,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id70,sports,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id72,politics,,,2,FI,FI,FI,CFA,CFA,FI,,,,,,
Id73,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id75,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id76,geography,,,1,FI,FI,FI,CFA,FI,FI,,,,,,
Id77,culture,,,3,FI,FI,FA,FA,FA,FA,,,"Na základe dostupných informácií a znalostí o konkrétnych entitách uvedených v trojiciach, klasifikujem celú sadu ako: FA Trojice popisujú skutočnú televíznu reláciu ""Na love"", ktorá skutočne existuje a vysiela sa na Slovensku. Informácie o moderátorovi, type programu a jazyku sú v súlade so skutočnosťou.",,,
Id78,culture,,,3,FI,FI,FA,FI,CFA,FI,,,"Na základe poskytnutých informácií nemožno s istotou určiť, či sú všetky informácie pravdivé alebo nie. Avšak vzhľadom na verejne dostupné informácie o Bibiáne Országovej a Adel Vinczeovej, môžeme túto sadu klasifikovať ako: FA",,"Na základe poskytnutých informácií nemôžem s istotou určiť, či sú všetky informácie pravdivé alebo nie. Avšak vzhľadom na to, že Bibiána Országová je skutočná osoba a jej národnosť a povolanie môžu byť overené, no jej vzťah s Adela Vinczeovou nie je verejne známym faktom, ktorý by som mohol overiť, klasifikoval by som túto sadu ako: CFA Táto klasifikácia však môže byť diskutabilná bez ďalších informácií o týchto osobách a ich vzťahu. Napriek tomu si stojím za svojou odpoveďou. Odpoveď: CFA",
Id79,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id80,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id81,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id84,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id85,culture,,,3,FA,FA,FA,FA,FA,FA,,,"Na základe poskytnutých informácií, klasifikujem túto sadu RDF trojíc ako: FA. Trojice popisujú vzťahy medzi entitami, ktoré môžu byť overené ako skutočné. Michal Dočolomanský bol skutočne režisérom, Mária Ondrejková herečka a ""Na skle maľované"" je skutočná divadelná hra. Preto považujem túto sadu za faktickú.",,"FA. Trojice popisujú skutočnú divadelnú hru ""Na skle maľované"" a skutočných ľudí, hercov Máriu Ondrejkovú a Michala Dočolomanského. Preto celú sadu klasifikujem ako faktickú (FA).",
Id86,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id87,geography,,,2,FA,FA,CFA,FI,FA,FA,,,"Na základe informácií uvedených v trojiciach: - Odeská ulica | locatedIn | Podunajské Biskupice - Podunajské Biskupice | isPartOf | Rohatá Skala Odeská ulica skutočne existuje a nachádza sa v Podunajských Biskupiciach. Podunajské Biskupice sú časťou Bratislavy, nie Rohatá Skala (čo je iná obec). Preto sú entity reálne, ale jeden z uvedených vzťahov je nepravdivý. Vhodná klasifikácia: CFA.","Jedná sa o fiktívne entity, preto klasifikujem ako FI.",,"Na základe analýzy poskytnutých RDF trojíc môžem klasifikovať celú sadu ako: FA (faktické) Odeská ulica skutočne existuje a nachádza sa v Podunajských Biskupiciach, čo sú skutočné geografické lokality v rámci Slovenska. Podunajské Biskupice sú súčasťou okresu Galanta a tiež sú reálne. Preto informácie uvedené v týchto trojiciach zodpovedajú reálnemu svetu."
Id88,history,,,2,FI,FI,CFA,CFA,CFA,CFA,,,,,,
Id89,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id90,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id91,politics,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id92,other,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id93,geography,,,2,CFA,CFA,FI,CFA,FI,FI,,,,,,
Id94,geography,,,2,FA,FA,CFA,CFA,CFA,CFA,Podunajské Biskupice sú skutočnou mestskou časťou Bratislavy a teda klasifikujem celú sadu ako: FA,Podunajské Biskupice sú skutočnou mestskou časťou Bratislavy a teda klasifikujem celú sadu ako: FA,,,,
Id95,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id96,history,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id97,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id98,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id99,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id100,geography,,,3,FA,FA,CFA,FA,CFA,CFA,,,,,CFA (kontrafaktuálne),
Id101,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id102,politics,,,1,FA,FA,CFA,FA,FA,FA,,,,,,
Id103,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id104,sports,,,2,CFA,CFA,FI,CFA,CFA,CFA,"Na základe dostupných informácií môžem klasifikovať túto sadu ako CFA. Dôvod: - Igor Duda nie je známym futbalistom slovenskej reprezentácie, alebo aspoň nie je verejne známy ako najlepší strelec slovenskej národnej reprezentácie. - Slovenské národné futbalové mužstvo sa zúčastnilo rôznych medzinárodných turnajov, ale EURO 2024 nie je overený termín alebo skutočnosť. EURO 2020 bol posledný veľký turnaj pred EURO 2024 (ktorý bol posunutý na rok 2024 kvôli pandémii COVID-19), takže informácie v trojiciach sú pravdepodobne nepravdivé alebo pozmenené vzhľadom na súčasné fakty. Preto klasifikujem túto sadu ako kontrafaktuálnu (CFA). Odpoveď: CFA","Na základe dostupných informácií môžem klasifikovať túto sadu ako CFA. Dôvod: - Igor Duda nie je známym futbalistom slovenskej reprezentácie, alebo aspoň nie je verejne známy ako najlepší strelec slovenskej národnej reprezentácie. - Slovenské národné futbalové mužstvo sa zúčastnilo rôznych medzinárodných turnajov, ale EURO 2024 nie je overený termín alebo skutočnosť. EURO 2020 bol posledný veľký turnaj pred EURO 2024 (ktorý bol posunutý na rok 2024 kvôli pandémii COVID-19), takže informácie v trojiciach sú pravdepodobne nepravdivé alebo pozmenené vzhľadom na súčasné fakty. Preto klasifikujem túto sadu ako kontrafaktuálnu (CFA). Odpoveď: CFA",,,,
Id105,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,CFA.
Id106,sports,,,2,FI,FI,FI,FI,FI,FI,"FI. Zdôvodnenie: Suchý grúň nie je reálna krajina alebo národnosť, a preto klasifikujem celú sadu ako fiktívnu.","FI. Zdôvodnenie: Suchý grúň nie je reálna krajina alebo národnosť, a preto klasifikujem celú sadu ako fiktívnu.",,,,
Id107,geography,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id108,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id109,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id110,culture,,,1,FA,FA,FA,FA,FA,CFA,,,,,,
Id111,history,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id112,history,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id113,culture,,,1,FA,FA,FA,FI,FI,FA,,,,,,
Id114,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id115,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id116,other,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id117,geography,,,1,FA,FA,FA,FA,CFA,FA,,,,"Jedná sa o fakty, ktoré sú pravdivé a zodpovedajú reálnemu svetu. Šarišské múzeum sa skutočne nachádza v Karpatská Hôrka. Odpoveď: FA",,
Id118,geography,,,2,CFA,CFA,FA,CFA,FA,FA,,,,,,
Id119,geography,,,1,CFA,CFA,CFA,CFA,CFA,FI,,,,,,
Id120,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id121,other,,,1,CFA,CFA,FA,FI,FI,CFA,,,"Nie som schopný danú RDF trojicu klasifikovať bez ďalších informácií, keďže neviem či sú subjekty a objekty uvedené v trojici skutočné alebo fiktívne. Preto budem predpokladať všeobecné znalosti. Kevin a Hedviga Šariská sú známe osobnosti zo Slovenska. Preto klasifikujem túto trojicu ako: FA.","Nie je možné túto trojicu klasifikovať ako FA, pretože neexistuje žiadna verejná alebo overiteľná informácia o osobe menom ""Kevin"" alebo ""This is Kevin"", ktorá by potvrdila jeho existenciu alebo spojenie s Hedvigou Šariskou ako jeho vedúcou. Trojicu klasifikujem ako FI.",,
Id123,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id124,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,Jedna RDF trojica: - Múzeum Andreja Kmeťa | location = Studenická dolina Múzeum Andreja Kmeťa skutočne existuje a skutočne sa nachádza v Studenickej doline. Preto klasifikujem túto sadu ako: FA
Id125,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id126,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id127,culture,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id128,geography,,,1,FA,FA,FA,CFA,FA,FA,,,,,,
Id129,other,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id130,history,,,2,FI,FI,FI,CFA,FI,CFA,,,,,,
Id131,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id133,geography,,,1,CFA,CFA,FA,CFA,CFA,CFA,,,,,,
Id134,geography,,,1,CFA,CFA,FA,FA,FA,FA,,,,,,
Id135,sports,,,2,CFA,CFA,CFA,FI,CFA,CFA,,,,,,
Id136,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id137,geography,,,1,CFA,CFA,CFA,FA,CFA,CFA,,,,,,
Id138,geography,,,4,FA,FA,FA,FA,FA,FI,,,,,,
Id139,other,,,3,FA,FA,FI,FA,FI,FI,,,,,,
Id140,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id141,geography,,,2,CFA,CFA,FI,CFA,CFA,FI,,,,,,
Id142,history,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id143,other,,,1,FI,FI,FA,FI,FI,FI,,,Jedná sa o skutočnú osobu (Jana Kissová) a skutočnú profesiu (speleológia). Preto: FA.,,,
Id144,geography,,,2,CFA,CFA,CFA,FI,FA,FI,,,,,"Na základe poskytnutých informácií nemôžem s istotou určiť presnú kategorizáciu týchto trojíc ako FA, CFA alebo FI, pretože mi chýbajú konkrétne znalosti o entitách a lokalitách uvedených v trojiciach. Avšak môžem sa pokúsiť o kategorizáciu na základe všeobecného rozboru: - Stredná priemyselná škola strojnícka je umiestnená na Fajnorovom nábreží. - Fajnorovo nábrežie sa nachádza v určitom geografickom umiestnení. Bez konkrétnych znalostí o existencii alebo neexistencii týchto miest a ich vzťahov môžem len ťažko rozhodnúť. Ale vzhľadom na to, že Bratislava má skutočne Fajnorovo nábrežie a vzhľadom na štruktúru mestskej časti, môžem urobiť nasledovný odhad. Z kategorizácie uvedených trojíc si myslím, že by sa dala táto sada klasifikovať ako: FA",Jedná sa o fiktívne údaje preto klasifikujem túto sadu ako: FI
Id145,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,FA. River Váh skutočne existuje a Turianka je jeho súčasť.
Id146,history,,,2,FA,FA,FA,CFA,FA,FA,,,Sadu RDF trojíc klasifikujem ako: FA Zorka Machová je skutočná osoba a skutočne mala akademický titul profesora. Profesor je skutočný akademický titul a skutočne môže byť najvyšším akademickým titulom v niektorých krajinách alebo univerzitách. Preto považujem tieto informácie za faktické.,,,
Id147,geography,,,3,CFA,CFA,FI,CFA,CFA,FI,,,,,,
Id148,geography,,,5,CFA,CFA,CFA,FA,CFA,CFA,,,,,,
Id149,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id150,sports,,,1,FA,FA,FA,FA,CFA,FA,,,,,,
Id151,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id152,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id153,geography,,,3,CFA,CFA,FA,FA,FA,FA,,,,,,
Id154,geography,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id155,culture,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id156,geography,,,2,FA,FA,FA,FA,FA,FA,"Na základe dostupných informácií nemožno s istotou určiť, či sú informácie pravdivé alebo nie. Avšak vzhľadom na to, že Nitra je reálna lokalita a Zlatoklasov môže byť tiež reálny sídlisko v Nitre, klasifikoval by som túto sadu ako FA alebo CFA. Ale keďže mám použiť len jednu kategóriu pre celú sadu a neexistujú dostatočné informácie na to, aby som túto sadu považoval za nefaktickú alebo fiktívnu, zvolím opatrnejšiu variantu. Odhad: FA","Na základe dostupných informácií nemožno s istotou určiť, či sú informácie pravdivé alebo nie. Avšak vzhľadom na to, že Nitra je reálna lokalita a Zlatoklasov môže byť tiež reálny sídlisko v Nitre, klasifikoval by som túto sadu ako FA alebo CFA. Ale keďže mám použiť len jednu kategóriu pre celú sadu a neexistujú dostatočné informácie na to, aby som túto sadu považoval za nefaktickú alebo fiktívnu, zvolím opatrnejšiu variantu. Odhad: FA",,,,
Id157,other,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id158,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id159,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id160,culture,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id161,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id162,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id163,geography,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id164,geography,,,2,CFA,CFA,FI,FA,FA,FI,,,"Sadu RDF trojíc klasifikujem ako: FA. Studenický kraj neexistuje, preto ho klasifikujem ako FI. Avšak keďže otázka vyžaduje klasifikáciu celej sady práve jednou z troch značiek, a keďže elektráreň môže byť reálna, zvažujem obsah. Studenický kraj nie je reálny, preto celú sadu klasifikujem ako: FI.","Sadu RDF trojíc klasifikujem ako: FA RDF trojice popisujú skutočný Studenický kraj a skutočnú atómovú elektráreň, pričom vzťah ""contains"" medzi nimi je pravdivý. Preto celá sada je klasifikovaná ako faktická (FA).",,"Sadu RDF trojíc klasifikujem ako: FA Studenický kraj neexistuje, preto správna klasifikácia by mala byť FI. Odpoveď: FI"
Id165,other,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id166,geography,,,2,CFA,CFA,CFA,CFA,FA,FA,,,,,,
Id167,history,,,3,CFA,CFA,FI,FA,FI,FI,,,,"Na základe dostupných informácií môžem túto sadu klasifikovať ako: FA Dôvodom je ten, že všetky informácie sú pravdivé a zodpovedajú reálnemu svetu. Archeologická lokalita Suchodolské Kopanice skutočne existuje, a nachádza sa nad Liptovskou Marou. Bola objavená ako keltské opevnenie. Preto môžem túto sadu klasifikovať ako faktickú (FA).",,
Id168,geography,,,1,FA,FA,FI,FI,FI,FI,,,,,,
Id169,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id170,geography,,,2,FA,FA,CFA,FI,FA,CFA,"Na základe poskytnutých informácií môžem klasifikovať sadu RDF trojíc ako: FA (poznámka: Belianska Zápotoč je skutočný vrch a Milana Rastislava Štefánika je skutočná mohyla, informácie sa zdajú byť pravdivé a overiteľné)","Na základe poskytnutých informácií môžem klasifikovať sadu RDF trojíc ako: FA (poznámka: Belianska Zápotoč je skutočný vrch a Milana Rastislava Štefánika je skutočná mohyla, informácie sa zdajú byť pravdivé a overiteľné)",,,"Na základe poskytnutých informácií môžem klasifikovať sadu RDF trojíc ako: FA Mohyla Milana Rastislava Štefánika skutočne existuje a nachádza sa na vrchu Belianska Zápotoč, ktorý tiež skutočne existuje a je vrchom. Preto klasifikujem tieto informácie ako faktické.",
Id171,geography,,,1,CFA,CFA,CFA,CFA,FA,FI,,,,,,
Id172,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id173,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id174,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id175,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id176,geography,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id177,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id179,sports,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id181,geography,,,1,FA,FA,FA,CFA,FA,CFA,,,"Na základe dostupných informácií môžem túto RDF trojicu klasifikovať ako: FA Táto klasifikácia vychádza z faktu, že informácie o narodení Ľubomíra Feldeka sú pravdivé a overiteľné. Preto považujem túto trojicu za faktickú.",,Sadu klasifikujem ako: FA (trojica obsahuje pravdivé informácie o mieste narodenia Ľubomíra Feldeka),
Id182,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id183,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id186,culture,,,2,FI,FI,FI,FI,FI,CFA,,,,,,"Na základe poskytnutých informácií nemožno s istotou určiť, či sú všetky informácie pravdivé. Avšak vzhľadom na to, že Katarína Šimková je skutočná osoba a jej meno sa vyskytuje v literatúre, môžeme predpokladať, že informácie môžu byť založené na skutočnosti, ale sú neúplné alebo mierne pozmenené. Vzhľadom na pravdepodobnú existenciu autora a diela v reálnom svete, ale nedostatku informácií na potvrdenie podrobností alebo presnosti všetkých údajov, klasifikoval by som túto sadu ako CFA (kontrafaktuálne), pretože niektoré informácie môžu byť nepravdivé alebo pozmenené. Preto: Odpoveď: CFA"
Id187,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id188,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id189,culture,,,2,FI,FI,FA,FI,FA,FI,,,"Na základe dostupných informácií môžem klasifikovať túto sadu RDF trojíc ako: FA Dôvodom je, že informácie o festivale Soaré a jeho umiestnení vo Vlčianke sú pravdivé. Festival Soaré je skutočný festival, ktorý sa koná vo Vlčianke, čiže obec pri Bratislave. Preto klasifikujem túto sadu ako faktickú (FA).",,,
Id190,geography,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id191,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,Sadzka môže byť klasifikovaná ako: FA Jedná sa o skutočné lokality a skutočné vzťahy medzi nimi.
Id192,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id193,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id194,history,,,5,FA,FA,FA,FI,FA,FI,,,,,"Na základe poskytnutých informácií môžem klasifikovať túto sadu RDF trojíc ako: FA Dôvodom je, že všetky informácie sú pravdivé a zodpovedajú reálnemu svetu. Historické Slovenské Národné Hnutie (HSNM) je skutočným historickým pohybom a ľudia ako Natália Šoltésová, Jozef Miloslav Hurban a Michal Hodža boli skutočne členmi alebo významnými osobnosťami tohto hnutia. Informácie uvedené v trojiciach zodpovedajú historickým faktom. Preto klasifikujem celú sadu ako faktickú (FA).",
