eid,category,shape,shape_type,size,sentence,sentence_1,sentence_2,sentence_3,sentence_4,sentence_5,raw_response,raw_response_1,raw_response_2,raw_response_3,raw_response_4,raw_response_5
Id18,geography,,,2,FA,FA,FA,FA,FA,FA,,,,"Na základe poskytnutých informácií nemôžem s istotou určiť, či sú informácie pravdivé alebo nie, pretože nemám dostatok informácií o reálnom svete. Avšak môžem urobiť kvalifikovaný odhad. Slanská hora je skutočná hora v Českej republike. Nachádza sa v okrese Sokolov v Karlovarskom kraji. Horní Vítkov je tiež skutočná obec. Na základe tejto znalosti môžem klasifikovať túto sadu ako: FA.",FA.,
Id19,geography,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id20,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id21,geography,,,2,FI,FI,FI,FA,FI,FI,,,,,,
Id22,sports,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id23,politics,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id24,sports,,,2,CFA,CFA,FA,FA,CFA,FA,,,"Na základe poskytnutých informácií môžem klasifikovať sadu RDF trojíc ako: FA (trojice hovoria o reálnych entitách a ich vzťahoch: Filip Zelenka je známa osoba spojená so Spartou, ktorá je skutočným českým futbalovým klubom.)","Na základe dostupných informácií môžem tieto trojice klasifikovať ako: FA. Filip Zelenka je známy český dirigent, vlastník klubu Sparta Praha nie je overená informácia ale Sparta je reálny fotbalový klub takže minimálne jedna časť informácie zodpovedá reálnemu svetu. Preto klasifikujem tieto trojice ako faktické (FA).",,"Na základe dostupných informácií nemôžem s istotou určiť, či sú všetky údaje pravdivé. Pretože neexistujú ďalšie informácie, ktoré by potvrdili alebo vyvrátili vlastníctvo Filipom Zelenkom klubu Sparta a zároveň skutočnosť, že Sparta je fotbalový klub, ale vzhľadom na všeobecné znalosti môžeme považovať tieto informácie za pravdivé. Odpoveď: FA"
Id26,culture,,,4,FI,FI,CFA,FI,FI,FI,,,,,,
Id27,culture,,,5,FI,FI,FI,FI,FI,FI,,,,,,
Id28,culture,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id29,sports,,,1,FI,FI,FI,FI,CFA,CFA,,,,,,
Id30,history,,,3,FI,FI,FI,FI,FI,FI,,,,,,
Id31,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,Sadzba RDF trojíc: - Sněžka | height | 1602 - Sněžka | heightUnit | m n. m. je klasifikovaná ako: FA
Id32,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,"Na základe poskytnutých informácií nemôžem s istotou určiť, či sú všetky informácie pravdivé alebo nie. Avšak vzhľadom na to, že Erik Staněk a jeho dielo ""Citlivý člověk"" môžu byť reálne alebo fiktívne, ale Štátna cena za literaturu je reálna cena, ktorú môžu autori skutočne dostať, klasifikoval by som túto sadu ako FI (fiktívne), pretože by to vyžadovalo overenie existencie osoby a diela. Ale keďže meno Erik Staněk a dielo ""Citlivý člověk"" sú menej známe a Štátna cena za literaturu existuje, pravdepodobnejšia klasifikácia by bola CFA, pretože človek môže skutočne dostať Štátnu cenu za literaturu za román nazvaný ""Citlivý člověk"", ale overiť skutočnosť tejto konkrétnej udalosti by bolo náročné bez ďalších informácií. Vzhľadom na všeobecné znalosti nie je možné potvrdiť alebo vyvrátiť skutočnosť všetkých tvrdení. Preto predpokladám klasifikáciu: FA."
Id33,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id34,geography,,,2,CFA,CFA,FI,CFA,FI,CFA,,,,,,
Id35,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id36,history,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id37,culture,,,3,FI,FI,FI,FI,FI,FI,,,,,,
Id38,history,,,2,FA,FA,FI,FA,FI,FA,,,,,,
Id39,history,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id40,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id41,culture,,,2,FA,FA,FI,FA,FA,FA,"FA. Poznámka: ""Noc na Karlštejně"" je skutočný český film a Петровка над Єзером (Petrovka nad Jezerem) je skutočná lokalita.","FA. Poznámka: ""Noc na Karlštejně"" je skutočný český film a Петровка над Єзером (Petrovka nad Jezerem) je skutočná lokalita.",,,,
Id42,other,,,2,FI,FI,FI,FA,FI,FI,,,,,,
Id43,geography,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id46,geography,,,2,FA,FA,CFA,FA,CFA,FA,,,"Sada RDF trojíc: Jedna možnosť klasifikácie: CFA Jedna z trojíc totiž hovorí to isté ako druhá, avšak sú tu dva subjekty a dva objekty čo môže naznačovať že sú tieto informácie pravdivé a korektné ale vzťahy medzi nimi sú také že jedna informácia je zahrnutá v druhej. Preto klasifikujem tieto informácie ako CFA.",,,
Id48,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id49,other,,,1,FA,FA,FA,CFA,FA,FA,,,,,,
Id50,culture,,,2,FA,FA,FA,FA,FA,FA,,,"Jedná sa o pravdivé informácie, ktoré môžeme overiť. Preto klasifikujem túto sadu ako FA (faktické).",,,
Id52,sports,,,2,FI,FI,FI,FA,FI,FI,,,,,,
Id54,history,,,4,FI,FI,FI,FI,CFA,CFA,,,,,,
Id55,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id56,geography,,,2,FA,FA,FI,FA,FI,FI,,,,"Na základe dostupných informácií môžem klasifikovať túto sadu RDF trojíc ako: FA Dôvod: Informácie sú pravdivé a zodpovedajú reálnemu svetu. Anděl Páně 2 je český film a lokalita Vesnice u Králu skutočne existuje a nachádza sa v Ledči nad Sázavou. Tento záver môžeme urobiť za predpokladu všeobecnej znalosti, že Vesnice u Králu je fiktívna lokalita v rámci filmu Anděl Páně 2, preto sa jedná o faktickú informáciu vzhľadom na kontext kategórie 'geography' a informácie sú pravdivé v rámci tohto konkrétneho faktografického kontextu. Preto klasifikujem ako FA.",,
Id57,culture,,,1,FI,FI,FA,FA,FI,FI,,,,,,
Id58,geography,,,1,FA,FA,CFA,CFA,CFA,CFA,,,,,,
Id59,culture,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id60,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id61,geography,,,1,FA,FA,FA,CFA,FA,CFA,,,,,,
Id62,sports,,,4,FI,FI,FI,FI,FI,FI,,,,,,
Id63,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id64,sports,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id65,culture,,,3,FI,FI,FI,FI,FI,FI,,,,,,
Id66,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id67,culture,,,1,FA,FA,FI,FA,FA,FA,,,,,,
Id68,geography,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id69,culture,,,5,FI,FI,FI,FI,FI,FI,,,"Na základe poskytnutých informácií môžem túto sadu RDF trojíc klasifikovať ako: FI. Zdôvodnenie tejto klasifikácie nie je nutné, stačí jedna z troch kategórií. Odpoveď: FI",,,
Id70,geography,,,2,CFA,CFA,FI,CFA,CFA,CFA,,,,,,
Id71,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id72,geography,,,2,CFA,CFA,CFA,FI,CFA,FI,,,,,,
Id73,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,CFA (Rieka Střelín nepreteká cez Havlíčkův Brod),,
Id74,geography,,,2,FA,FA,FA,FI,CFA,FA,"Na základe dostupných informácií môžem konštatovať, že: - Teplice sú skutočné mesto v Česku. - Javorník môže byť viacero miest alebo kopcov v Česku alebo na Slovensku, no jeden z nich je skutočný. - Dominantou Tepličí môže byť jeden z Javorníkov. Bez ďalších informácií alebo kontextu nedokážem určiť či je vzťah správny alebo nie. Preto považujem túto sadu za kontrafaktuálnu alebo faktickú. Keďže ale nie je dôvod tvrdiť, že je celý údaj fiktívny, považujem ho za kontrafaktuálny len v prípade, keby bol konkrétny Javorník nesprávne položený do vzťahu s Teplicami. Pretože obecnejšie povedané, je možné, že dominantou Tepličí je jeden z Javorníkov. Preto klasifikujem túto sadu ako: FA","Na základe dostupných informácií môžem konštatovať, že: - Teplice sú skutočné mesto v Česku. - Javorník môže byť viacero miest alebo kopcov v Česku alebo na Slovensku, no jeden z nich je skutočný. - Dominantou Tepličí môže byť jeden z Javorníkov. Bez ďalších informácií alebo kontextu nedokážem určiť či je vzťah správny alebo nie. Preto považujem túto sadu za kontrafaktuálnu alebo faktickú. Keďže ale nie je dôvod tvrdiť, že je celý údaj fiktívny, považujem ho za kontrafaktuálny len v prípade, keby bol konkrétny Javorník nesprávne položený do vzťahu s Teplicami. Pretože obecnejšie povedané, je možné, že dominantou Tepličí je jeden z Javorníkov. Preto klasifikujem túto sadu ako: FA","Na základe dostupných informácií môžem klasifikovať túto sadu ako: FA (Teplice sú skutočné mesto, Javorník je skutočná hora, a zdá sa byť logické, že hora môže byť dominantou mesta, takže informácie zodpovedajú reálnemu svetu)","Na základe poskytnutých informácií nemôžem s istotou určiť, či sú informácie pravdivé alebo nie, pretože nemám znalosti o dominantnej lokalite Teplic alebo type Javorníka. Avšak vzhľadom na to, že Teplice sú známe ako mesto v Českej republike a Javorník môže byť názov lokality alebo kopca, a bez ďalších informácií, ktoré by potvrdili alebo vyvrátili tieto tvrdenia, klasifikujem túto sadu ako FI (fiktívne), pretože mi nie sú známe žiadne relevantné informácie, ktoré by tieto tvrdenia potvrdili ako skutočné. FI","Na základe dostupných informácií nemôžem s istotou určiť, či sú informácie pravdivé alebo nie. Teplice sú mesto v Česku a Javorník je obec v Olomouckom kraji. Bez ďalších informácií nie je možné rozhodnúť, či je dominantou mesta Teplice skutočne Javorník (čo môže byť pravda alebo nie) alebo či sú obe entity fiktívne. Avšak vzhľadom na to, že obe entity (Teplice a Javorník) sú reálne, môžeme vylúčiť kategóriu FI. Pretože nemám informácie o tom, že by vzťah medzi Teplicami a Javorníkom ako dominantou bol nepravdivý, ale ani potvrdenie, že áno, ich zaradím do kategórie FA alebo CFA. Keďže mesto Teplice má ako dominantu hradisko a nie Javorník a Javorník je obec, nie hora (ale môže mať nejaký vrch), pravdepodobnejšie je, že ide o CFA. Odpoveď: CFA",
Id75,sports,,,3,FA,FA,FA,FA,FA,INVALID,,,,,"Na základe poskytnutých informácií nemôžem s istotou určiť, či sú tieto informácie faktické, kontrafaktuálne alebo fiktívne. Avšak vzhľadom na to, že ""závod veteránů"" a ""Modrá Lhota"" sú reálne alebo aspoň pravdepodobne reálne entity a informácie ako ""startYear"" a ""frequency"" môžu byť overiteľné, ale bez ďalších informácií alebo kontextu to nemôžem s istotou klasifikovať ako faktické. Avšak väčšinou takéto špecifické udalosti alebo podrobnosti bývajú niekde zverejnené alebo overené. Preto klasifikujem túto sadu ako: FA","Na základe poskytnutých informácií nemôžem s istotou určiť, či sú všetky informácie pravdivé alebo nie. Avšak môžem klasifikovať celú sadu ako: FA Pretože nič nenasvedčuje tomu, že by entita ""závod veteránů"" alebo vzťahy uvedené v trojiciach boli fiktívne alebo že by uvedené informácie boli nepravdivé."
Id76,culture,,,7,FA,FA,FA,FA,FA,FA,Na základe poskytnutých informácií môžem klasifikovať sadu RDF trojíc ako: FA Dôvod: Informácie sú pravdivé a zodpovedajú reálnemu svetu. Napríklad Luděk Novák je skutočne český historik umenia a publikoval štúdie o českých maliaroch. Výtvarná skupina Trasa tiež skutočne existuje. Preto klasifikujem celú sadu ako faktické informácie.,Na základe poskytnutých informácií môžem klasifikovať sadu RDF trojíc ako: FA Dôvod: Informácie sú pravdivé a zodpovedajú reálnemu svetu. Napríklad Luděk Novák je skutočne český historik umenia a publikoval štúdie o českých maliaroch. Výtvarná skupina Trasa tiež skutočne existuje. Preto klasifikujem celú sadu ako faktické informácie.,,"Na základe poskytnutých informácií môžem klasifikovať sadu RDF trojíc ako: FA Trojice obsahujú informácie o skutočných ľuďoch a skupinách, pričom vzťahy medzi nimi zodpovedajú reálnemu svetu alebo sú aspoň čiastočne overiteľné. Napríklad, existuje český historik umenia menom Luděk Novák a skutočne publikoval štúdie. Výtvarná skupina Trasa tiež existuje. Preto klasifikujem túto sadu ako faktickú (FA).",,
Id77,history,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id78,geography,,,2,FA,FA,FA,FI,FA,CFA,"Na základe poskytnutých informácií nemôžem s istotou určiť, či sú informácie pravdivé alebo nie. Avšak vzhľadom na to, že ""Římskokatolická farnost"" a ""Pravlov"" sú skutočné entity a ""Hradčany-Nové"" môže byť tiež skutočné (ako súčasť obce Pravlov), ale bez ďalších informácií nie je možné overiť presnosť vzťahu. Vzhľadom na pravdepodobnosť, že tieto entity existujú a môžu byť spojené, ale bez možnosti overenia, sa rozhodujem pre klasifikáciu ako faktické alebo možné skutočnosti. Pretože však musím klasifikovať celú sadu práve jednou značkou a vzhľadom na pravdepodobnosť, že informácie sú skutočné alebo aspoň založené na skutočných entitách, klasifikujem celú sadu ako: FA","Na základe poskytnutých informácií nemôžem s istotou určiť, či sú informácie pravdivé alebo nie. Avšak vzhľadom na to, že ""Římskokatolická farnost"" a ""Pravlov"" sú skutočné entity a ""Hradčany-Nové"" môže byť tiež skutočné (ako súčasť obce Pravlov), ale bez ďalších informácií nie je možné overiť presnosť vzťahu. Vzhľadom na pravdepodobnosť, že tieto entity existujú a môžu byť spojené, ale bez možnosti overenia, sa rozhodujem pre klasifikáciu ako faktické alebo možné skutočnosti. Pretože však musím klasifikovať celú sadu práve jednou značkou a vzhľadom na pravdepodobnosť, že informácie sú skutočné alebo aspoň založené na skutočných entitách, klasifikujem celú sadu ako: FA","V tejto sade sú uvedené dve RDF trojice súvisiace s geografickými údajmi. Entita ""Římskokatolická farnost"" spolu s vlastnosťami ""locatedIn"" a ""name"" vytvára informáciu, ktorá sa týka konkrétnej časti cirkvi a jej umiestnenia spolu s menom. Keďže entita ""Římskokatolická farnost"" spolu s lokalitou a menom môže skutočne existovať v reálnom svete a informácie tohto typu často zodpovedajú skutočným cirkevným obciam a ich umiestneniam, klasifikoval by som túto sadu ako: FA (faktické).",,"Na základe poskytnutých informácií nemôžem s istotou určiť, či sú informácie pravdivé alebo nie, pretože nemám k dispozícii ďalšie podrobnosti o entitách a vzťahoch. Avšak vzhľadom na to, že ""Římskokatolická farnost"" a ""Pravlov"" sú skutočné entity (farnosť Pravlov skutočne existuje), môžeme tieto informácie považovať za pravdivé alebo aspoň založené na skutočných entitách. Preto klasifikujem túto sadu ako: FA.",
Id79,geography,,,1,FA,FA,CFA,FI,FI,FA,,,,,,
Id80,culture,,,3,FI,FI,FI,FI,FI,FI,"FI (prečo: Hlavná herečka ""Boris Někdo"" neexistuje, ostatné údaje síce môžu byť pravdivé alebo nie, ale keďže jedna z entít danej trojice neexistuje, klasifikujeme celú sadu ako fiktívnu.)","FI (prečo: Hlavná herečka ""Boris Někdo"" neexistuje, ostatné údaje síce môžu byť pravdivé alebo nie, ale keďže jedna z entít danej trojice neexistuje, klasifikujeme celú sadu ako fiktívnu.)",,,,FI (pretože Boris Někdo nie je herečka)
Id81,politics,,,2,FA,FA,FA,FA,FA,FA,,,"Na základe poskytnutých informácií nemôžem s istotou určiť, či sú informácie pravdivé alebo nie, pretože nemám žiadne ďalšie znalosti o Hnutí Dobrých Proměn alebo Yvone Šimákovej. Avšak vzhľadom na to, že entita aj vzťahy môžu byť overiteľné a pravdepodobne zodpovedajú skutočnosti alebo aspoň majú potenciál byť skutočné (keďže sú pomenované a štruktúrované ako reálne politické subjekty a osoby), klasifikoval by som túto sadu ako: FA (faktické) Toto je založené na predpoklade, že uvedený subjekt a osoba môžu byť skutočné a vzťahy sú typické pre politické strany a ich predstaviteľov. Avšak bez konkrétnych znalostí o tejto politickej strane alebo osobe by som nemal možnosť overiť pravdivosť týchto tvrdení.",,,
Id82,other,,,5,FA,FA,CFA,FA,FA,FA,Na základe dostupných informácií môžem klasifikovať túto sadu RDF trojíc ako: FA Dôvod: Informácie sú pravdivé a zodpovedajú reálnemu svetu. Teplická dopravní společnost skutočne prevádzkuje rôzne typy hromadnej dopravy a informácie o zmene názvu spoločnosti tiež súhlasí s reálnymi udalosťami.,Na základe dostupných informácií môžem klasifikovať túto sadu RDF trojíc ako: FA Dôvod: Informácie sú pravdivé a zodpovedajú reálnemu svetu. Teplická dopravní společnost skutočne prevádzkuje rôzne typy hromadnej dopravy a informácie o zmene názvu spoločnosti tiež súhlasí s reálnymi udalosťami.,,,,
Id83,sports,,,7,FA,FA,FA,FA,FA,FA,,,"Simona Kašparová je česká atletka, konkrétně diskařka. Vypísaná kategória: FA",Údaje sú pravdivé a Simona Kašparová je skutočná osoba. Preto klasifikujem celú sadu ako: FA,"Na základe poskytnutých informácií môžem klasifikovať sadu RDF trojíc ako: FA Dôvod: Informácie sú pravdivé a zodpovedajú reálnemu svetu. Simona Kašparová je česká športovná diskařka, ktorá dosiahla úspechy v tejto disciplíne, vrátane osobného rekordu 65,46 metrov.",Sada RDF trojíc: FA
Id84,culture,,,5,FI,FI,CFA,FI,FI,FI,,,,,,
Id85,culture,,,5,FA,FA,CFA,FA,CFA,FA,,,,,,
Id86,sports,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id87,history,,,3,FA,FA,FA,INVALID,CFA,CFA,,,,FA. (Upozornenie: Vyhodnotenie vyžaduje overenie dátumu vydania filmu.) Operace Dunaj je český film a skutočne vyšiel v roku 1995 (nie 26.12.1994). Preto správna klasifikácia je: CFA,,"CFA Uzasnenie: - Film Operace Dunaj existuje (je český film z roku 1995). - Informácia o dátume vydania (releaseYear) sa však nezhoduje s reálnymi dáta (26.12.1994), pretože film bol vydaný v roku 1995. Preto celá sada trojíc je klasifikovaná ako kontrafaktuálna (CFA)."
Id88,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id89,geography,,,2,FI,FI,FI,FI,CFA,FI,FI (zdôvodnenie: Kamenice u Lesa vznikla v roku 2020 umelo v rámci projektu revitalizácie povrchu po bývalom lome Most-Ležáky. Ide teda o fiktívnu entitu.),FI (zdôvodnenie: Kamenice u Lesa vznikla v roku 2020 umelo v rámci projektu revitalizácie povrchu po bývalom lome Most-Ležáky. Ide teda o fiktívnu entitu.),,,,
Id90,sports,,,4,FI,FI,CFA,FA,FI,FI,,,,,,
Id91,culture,,,1,FI,FI,CFA,FI,FI,FA,,,,,,
Id92,history,,,1,CFA,CFA,FA,CFA,FA,FA,,,,,,
Id94,history,,,6,CFA,CFA,CFA,CFA,CFA,CFA,,,,,"Na základe poskytnutých informácií možno konštatovať, že všetky entity (Karel Pospíšil, česká společnost) a vzťahy uvedené v RDF trojiciach sú skutočne založené na reálnom svete, avšak presnosť niektorých informácií, ako napríklad profesií Karla Pospíšila, môže byť otázna. Vzhľadom na to, že Karel Pospíšil bol skutočne český podnikateľ a priemyselník, ale jeho hlavná profesia nemusela byť chemik, alebo nemusí byť známa presne, klasifikoval by som túto sadu ako: CFA","Na základe poskytnutých informácií klasifikujem celú sadu RDF trojíc ako: CFA Zdôvodnenie: Informácie súvisiace s osobou Karel Pospíšil a jeho profesiami sa zdajú byť kontrafaktuálne alebo neúplné. V súčasnosti známý Karel Pospíšil bol český podnikateľ a chemik, ale nie je známe, že by bol výslovne označovaný za ""průmyslník"" alebo mal by byť spojený s ""u zrodu"" nejakej spoločnosti v dostupných historických údajoch. Avšak vzhľadom na to, že Karel Pospíšil bol skutočne podnikateľom a chemikom, a Česká republika (česká společnost) skutočne vyrába a predáva benzín, klasifikujem tieto údaje ako kontrafaktuálne kvůli možné nepresnosti alebo rozporu s faktami. Preto klasifikácia ako CFA (kontrafaktuálne) považujem za najvhodnejšiu."
Id95,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id96,sports,,,4,FI,FI,FI,FI,FI,CFA,"Na základe poskytnutých informácií nemôžem s istotou určiť, či sú všetky údaje pravdivé alebo nie, pretože nemám overené informácie o osobe menom Ivan Dvořák a jeho údajných úspechoch. Avšak môžem klasifikovať túto sadu ako: FA (faktické) alebo CFA (kontrafaktuálne) alebo FI (fiktívne) Bez ďalšieho kontextu alebo overenia údajov sa rozhodnem pre klasifikáciu ako FI (fiktívne), pretože entita ""Ivan Dvořák"" a jeho vlastnosti nemusia byť skutočné alebo overiteľné. Odpoveď: FI","Na základe poskytnutých informácií nemôžem s istotou určiť, či sú všetky údaje pravdivé alebo nie, pretože nemám overené informácie o osobe menom Ivan Dvořák a jeho údajných úspechoch. Avšak môžem klasifikovať túto sadu ako: FA (faktické) alebo CFA (kontrafaktuálne) alebo FI (fiktívne) Bez ďalšieho kontextu alebo overenia údajov sa rozhodnem pre klasifikáciu ako FI (fiktívne), pretože entita ""Ivan Dvořák"" a jeho vlastnosti nemusia byť skutočné alebo overiteľné. Odpoveď: FI","Na základe poskytnutých informácií nemôžem s istotou určiť, či sú všetky informácie pravdivé alebo nie. Avšak môžem analyzovať informácie: - Neexistuje žiadna verejná informácia o známej osobe menom Ivan Dvořák, ktorá by bola známa ako skibobista alebo ako majster sveta. - Informácie môžu byť buď úplne vymyslené alebo čerpať z neznámych alebo neoveriteľných zdrojov. Vzhľadom na vyššie uvedené skutočnosti klasifikujem túto sadu RDF trojíc ako **FI (fiktívne)**, pretože entita ""Ivan Dvořák"" a jeho údajné vlastnosti sa zdajú byť fiktívne alebo neoveriteľné.","Na základe poskytnutých informácií nemôžem s istotou určiť, či sú všetky informácie pravdivé alebo nie, pretože nepoznám žiadne informácie o osobe menom Ivan Dvořák, ktoré by potvrdzovali alebo vyvracali jeho národnosť, povolanie, počet titulov alebo typ titulu. Avšak môžem analyzovať informácie poskytnuté. Neexistuje žiadna známa verejná osobnosť v oblasti skibobovania alebo športu vôbec menom Ivan Dvořák, ktorá by bola všeobecne známa. Preto klasifikujem túto sadu ako FI (fiktívne), pretože entita ""Ivan Dvořák"" sa zdá byť fiktívna alebo v reálnom svete neexistuje ako verejná osobnosť v tejto súvislosti. Odpoveď: FI","Na základe poskytnutých informácií nemôžem s určitosťou klasifikovať celú sadu ako FA (faktické), pretože nemám overené informácie o osobe menom Ivan Dvořák a jeho údajných úspechoch. Vzhľadom na to, že entita ""Ivan Dvořák"" a jeho vlastnosti nie sú overiteľné a môžu byť fiktívne, klasifikujem celú sadu ako FI (fiktívne). Odpoveď: FI",
Id99,sports,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id100,other,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id101,history,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id103,history,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id104,history,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id105,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id106,history,,,4,CFA,CFA,FA,FI,FA,FI,,,"Na základe poskytnutých informácií nemám k dispozícii žiadne fakty, ktoré by som mohla overiť ako pravdivé alebo nepravdivé. Avšak môžem urobiť kvalifikovaný odhad. Vzhľadom na to, že meno ""Janina Vrbová"" znie ako reálne meno a Československo tiež existovalo ako reálny štát (aj keď dnes už neexistuje), a tiež vzhľadom na to, že ""letecký motor"" a profesie ako ""inženýr"" sú reálne pojmy, by sa dalo predpokladať, že väčšina entít je reálna. Avšak bez ďalších informácií o Janine Vrbovej alebo príspevku k ""Walter Minor"", ktorý tiež znie ako reálny technický pojem, je ťažké určiť pravdivosť týchto tvrdení. Preto a vzhľadom na to, že nedisponujem žiadnymi informáciami, ktoré by niektoré z týchto tvrdení nepotvrdzovali alebo nevyvrátili, a všetky pojmy znejú ako reálne, klasifikoval by som tieto RDF trojice ako: FA",,"Na základe poskytnutých informácií nemôžem s istotou určiť správnu kategorizáciu sady RDF trojíc ako FA (faktické), pretože nemám overené informácie o osobe Janiny Vrbovej alebo príspevkoch k Walter Minorovi. Avšak vzhľadom na to, že entita ""Janina Vrbová"" a vzťahy môžu byť potenciálne overiteľné alebo súvisiace so skutočnými historickými údajmi, a bez ďalších informácií, ktoré by ich označili za fiktívne alebo kontrafaktuálne, by som kategorizoval túto sadu ako: FA","Nasledujúce informácie sú kontrafaktuálne (CFA): - Janina Vrbová bola Slovenka, nie Československý. - Pravdepodobne neexistuje alebo nie je známy inžinier s menom Janina Vrbová. alebo inak: Položky sú kontrafaktuálne pretože všetky sú vymyslené alebo obsahujú fiktívne údaje. Preto celá sada RDF trojíc musí byť klasifikovaná ako CFA nie je správne. Pretože všetky entity sú fiktívne klasifikujeme ako FI. FI"
Id108,history,,,7,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id109,politics,,,3,FI,FI,FI,FI,FI,FI,,,,,,
Id110,culture,,,6,FA,FA,FA,FA,FA,FA,,,"Na základe poskytnutých informácií môžem klasifikovať sadu RDF trojíc ako: FA (trojice obsahujú skutočné údaje o českej situačnej komédii ""Světáci"" a hereckých účinkoch, ktoré zodpovedajú reálnemu svetu)",,,
Id112,culture,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id113,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id114,history,,,2,FI,FI,FI,CFA,FI,CFA,"FI ( Filip Zelenka bol otcom Karola IV., nie Václava IV. )","FI ( Filip Zelenka bol otcom Karola IV., nie Václava IV. )",,,,
