eid,category,shape,shape_type,size,sentence,sentence_1,sentence_2,sentence_3,sentence_4,sentence_5,raw_response,raw_response_1,raw_response_2,raw_response_3,raw_response_4,raw_response_5
Id14,geography,,,3,FA,FA,FA,CFA,FA,FA,"Sada RDF trojíc: FA. Zdůvodnění: Zrúcanina a Obec Podbranč jsou reálné entity. Pokud ověřím polohu a typologie objektu Zrúcanina (známého aj ako Hrad Branč), tak údaje sú pravdivé. Preto klasifikujem ako faktické informácie (FA).","Sada RDF trojíc: FA. Zdůvodnění: Zrúcanina a Obec Podbranč jsou reálné entity. Pokud ověřím polohu a typologie objektu Zrúcanina (známého aj ako Hrad Branč), tak údaje sú pravdivé. Preto klasifikujem ako faktické informácie (FA).",,,,"Na základě informací poskytnutých v trojicích lze odvodit, že Zrúcanina a Hrad Branč jsou dvě různé entity, přičemž Hrad Branč je typem Zrúcaniny a Zrúcanina se nachází v Obec Podbranč. Jelikož Hrad Branč i Zrúcanina jsou reálné entity a vztahy mezi nimi a lokalitou Obec Podbranč odpovídají skutečnosti, klasifikoval bych celou sadu jako: FA"
Id15,culture,,,1,CFA,CFA,CFA,FI,CFA,CFA,,,,,,
Id16,sports,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id17,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id18,politics,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id19,history,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id20,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id21,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id22,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id23,sports,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id24,politics,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id25,other,,,2,CFA,CFA,CFA,CFA,CFA,FA,,,,,,Na základě poskytnutých informací klasifikuji celou sadu RDF trojic jako: FA Zdůvodnění: Tempo Supermarket skutečně patří pod COOP Jednota a COOP Jednota je slovenský predajca ( maloobchodník ). Informace v trojicích odpovídají reálnému světu.
Id26,politics,,,3,CFA,CFA,CFA,CFA,CFA,FA,,,,,,"Sadu RDF trojic klasifikuji jako FA. Vysvětlivka: Jedná se o historicky pravdivé informace týkající se politického sporu známého jako ""pomlčková vojna"", který se skutečně konal v roce 1990 a týkal se názvu Česko-Slovenska. Protože všechny informace odpovídají reálným historickým faktům, klasifikuji tuto sadu jako faktickou (FA)."
Id27,history,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id28,history,,,1,FA,FA,CFA,FA,FA,CFA,,,,,,
Id29,history,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id30,culture,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id31,politics,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id32,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id33,culture,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id34,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id35,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id36,politics,,,1,CFA,CFA,CFA,FA,CFA,CFA,,,,,,
Id37,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id38,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id39,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id40,geography,,,1,CFA,CFA,CFA,FA,CFA,CFA,,,,,,
Id41,culture,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id42,other,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id43,politics,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id44,other,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id45,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id46,politics,,,1,FI,FI,FA,FA,FI,FA,,,,,,
Id47,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id48,sports,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id49,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id50,history,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id51,geography,,,2,FI,FI,FI,FA,FI,FA,,,,,,
Id52,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id53,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id54,geography,,,2,FA,FA,FA,FA,FA,CFA,,,"Na základě dostupných informací lze odvodit, že Ľubochňa je obec nacházející se v okrese Ružomberok v Žilinském kraji na Slovensku. Ružomberok je zároveň město a okres. V tomto případě se jedná o fakty, které odpovídají reálnému světu. Odpověď: FA","Na základě dostupných informací lze odvodit, že Ľubochňa je obec nacházející se v okrese Ružomberok v Žilinském kraji na Slovensku. Ružomberok je zároveň město a okres. V tomto případě se jedná o fakty, které odpovídají reálnému světu. Odpověď: FA","Na základě dostupných informací lze odvodit, že Ľubochňa je obec nacházející se v okrese Ružomberok v Žilinském kraji na Slovensku. Ružomberok je zároveň město a okres. V tomto případě se jedná o fakty, které odpovídají reálnému světu. Odpověď: FA",
Id55,culture,,,3,INVALID,INVALID,FA,FI,FI,FI,"Pro klasifikaci této sady RDF trojic potřebujeme posoudit, zda informace obsažené v trojicích odpovídají reálnému světu, jsou kontrafaktuální (reálné entity s nepravdivými vztahy nebo hodnotami) nebo jsou zcela fiktivní. Trojice obsahují následující informace: 1. Dr. Tomáš Stach je charakterem v ""Doktori"". 2. ""Doktori"" je slovenský televizní seriál. 3. Alexander Bárta hrál roli Dr. Tomáše Stacha. Všechny zmíněné entity (""Doktori"" jako slovenský televizní seriál, Dr. Tomáš Stach jako postava a Alexander Bárta jako herec) a vztahy mezi nimi (Dr. Tomáš Stach jako postava v ""Doktori"", Alexander Bárta hrál roli Dr. Tomáše Stacha) odpovídají reálnému světu. Proto klasifikuji tuto sadu RDF trojic jako: FA (faktické).","Pro klasifikaci této sady RDF trojic potřebujeme posoudit, zda informace obsažené v trojicích odpovídají reálnému světu, jsou kontrafaktuální (reálné entity s nepravdivými vztahy nebo hodnotami) nebo jsou zcela fiktivní. Trojice obsahují následující informace: 1. Dr. Tomáš Stach je charakterem v ""Doktori"". 2. ""Doktori"" je slovenský televizní seriál. 3. Alexander Bárta hrál roli Dr. Tomáše Stacha. Všechny zmíněné entity (""Doktori"" jako slovenský televizní seriál, Dr. Tomáš Stach jako postava a Alexander Bárta jako herec) a vztahy mezi nimi (Dr. Tomáš Stach jako postava v ""Doktori"", Alexander Bárta hrál roli Dr. Tomáše Stacha) odpovídají reálnému světu. Proto klasifikuji tuto sadu RDF trojic jako: FA (faktické).","Na základě poskytnutých informací nemohu s jistotou určit, zda jsou informace pravdivé nebo ne, protože nemám přístup k reálným datům o televizním seriálu ""Doktori"" nebo jeho představitelích. Nicméně, jelikož ""Doktori"" je skutečný slovenský televizní seriál a Alexander Bárta a Tomáš Stach jsou skuteční herci, kteří v seriálu účinkovali, lze předpokládat, že tyto informace jsou pravdivé. Proto klasifikuji tuto sadu RDF trojic jako: FA.",,,"Na základě poskytnutých informací a obecného znalostního kontextu lze předpokládat, že se jedná o informace týkající se slovenské televize a hereckého obsazení. Odpověď: FI (Zdůvodnění není vyžadováno, ale lze předpokládat, že jde o fiktivní postavy a série, neboť nejsou obecně známy.)"
Id56,culture,,,4,FA,FA,CFA,FA,CFA,FA,,,,,,
Id57,culture,,,5,FA,FA,FA,FA,FA,FA,"Na základě informací dostupných v trojicích se zdá, že ""Generácia NULA"" je skutečným zoskupením básnikov, které bylo založeno v roce 2011 v Banské Bystrici. Zakladatelé Peter Papšo a Marcel Páleš jsou také skutečné osoby spojené se zoskupením. Klasifikace: FA (faktické)","Na základě informací dostupných v trojicích se zdá, že ""Generácia NULA"" je skutečným zoskupením básnikov, které bylo založeno v roce 2011 v Banské Bystrici. Zakladatelé Peter Papšo a Marcel Páleš jsou také skutečné osoby spojené se zoskupením. Klasifikace: FA (faktické)",,"Na základě poskytnutých informací klasifikuji sadu RDF trojic jako: FA. Zdůvodnění: - Generácia NULA je skutečná skupina (zoskupenie básnikov) - Skupina má skutečně datum založení (foundingDate) 2011 - Skupina byla založena Petrem Papšom a Marcelem Pálešem - Skupina sídlí v Banské Bystrici Vše nasvědčuje tomu, že se jedná o skutečnou skupinu a tudíž informace jsou pravdivé a odpovídají reálnému světu.","Na základě informací dostupných v trojicích se zdá, že ""Generácia NULA"" je skutečným zoskupením básnikov, které bylo založeno v roce 2011 v Banské Bystrici. Zakladatelé Peter Papšo a Marcel Páleš jsou také skutečné osoby spojené se zoskupením. Klasifikace: FA (faktické)","Na základě informací dostupných v trojicích se zdá, že ""Generácia NULA"" je skutečným zoskupením básnikov, které bylo založeno v roce 2011 v Banské Bystrici. Zakladatelé Peter Papšo a Marcel Páleš jsou také skutečné osoby spojené se zoskupením. Klasifikace: FA (faktické)"
Id58,history,,,3,FA,FA,FA,FA,FA,FA,,,,,,"Sadu RDF trojic klasifikuji jako: FA. Trojice obsahují pravdivé informace o Banské Štiavnici a historické ""prvej banskej škole v Uhorsku"". Banská Štiavnica je skutočné mesto, škola skutočne existovala a informácie o dátume založenia a krajine sú pravdivé."
Id59,culture,,,6,FA,FA,FA,FA,FA,FA,,,,,,
Id60,culture,,,5,FA,FA,CFA,FA,FA,FA,,,"Pro klasifikaci této sady RDF trojic je potřeba ověřit pravdivost informací. - Jana Hubinská je skutečně herečka. - Český lev je skutečná cena. - Děvčátko je skutečný film. Pokud bychom hledali informace o Janě Hubinské a jejích oceněních, mohli bychom zjistit, že informace nejsou pravdivé. Jana Hubinská herečka je, ale informace o jejím ocenění Českým lvem a údajně i o filmu Děvčátko nejsou ověřitelné nebo nejsou pravdivé. Sada RDF trojic: **CFA**.",,,
Id61,history,,,6,FA,FA,FA,FA,FA,FA,"Na základě dostupných informací se zdá, že všechny uvedené informace o Jurajovi (VII.) Turzovi jsou založeny na historických faktech. Juraj Turzo, konkrétně Juraj (VII.) Turzo, byl skutečně historickou osobou, která žila v 16. a 17. století a zastávala významné funkce, včetně role radcy a poradce Rudolfa II. Bytča je skutečné místo v Slovensku, kde měl Juraj Turzo rezidenci. Všechny uvedené informace se týkají skutečných entit a vztahů, které lze ověřit historickými prameny. Proto klasifikuji tuto sadu RDF trojic jako: FA (faktické)","Na základě dostupných informací se zdá, že všechny uvedené informace o Jurajovi (VII.) Turzovi jsou založeny na historických faktech. Juraj Turzo, konkrétně Juraj (VII.) Turzo, byl skutečně historickou osobou, která žila v 16. a 17. století a zastávala významné funkce, včetně role radcy a poradce Rudolfa II. Bytča je skutečné místo v Slovensku, kde měl Juraj Turzo rezidenci. Všechny uvedené informace se týkají skutečných entit a vztahů, které lze ověřit historickými prameny. Proto klasifikuji tuto sadu RDF trojic jako: FA (faktické)","Na základě dostupných informací se zdá, že všechny uvedené informace o Jurajovi (VII.) Turzovi jsou založeny na historických faktech. Juraj Turzo, konkrétně Juraj (VII.) Turzo, byl skutečně historickou osobou, která žila v 16. a 17. století a zastávala významné funkce, včetně role radcy a poradce Rudolfa II. Bytča je skutečné místo v Slovensku, kde měl Juraj Turzo rezidenci. Všechny uvedené informace se týkají skutečných entit a vztahů, které lze ověřit historickými prameny. Proto klasifikuji tuto sadu RDF trojic jako: FA (faktické)","Pro analýzu této sady RDF trojic jsem zkoumal všechny poskytnuté informace. - Juraj (VII.) Turzo: Tento jedinec zřejmě existuje nebo existoval v reálném světě, jelikož jeho jméno odpovídá historicky známé osobnosti. - Bytča: Místo, které je známé a existuje v reálném světě. - bojovník proti Turkom, Slováci, protestantizmus, radca, Rudolf II.: Všechny tyto entity a pojmy jsou historicky známé a používané. Vzhledem k tomu, že všechny zmíněné entity a vztahy mají historický základ a odpovídají známým faktům o Jurajovi (VII.) Turzovi, klasifikuji celou sadu jako: FA (faktické)",,
Id62,culture,,,4,FA,FA,FA,FA,FA,FA,,,,,"Na základě dostupných informací klasifikuji sadu RDF trojic jako: FA Jednotlivé informace o filmu ""Fontána pre Zuzanu"" lze ověřit: - Film ""Fontána pre Zuzanu"" skutečně existuje. - Jedná se o hudobný film. - Rok vydání filmu je 1986. - Film je založen na románu Eleonóry Gašparovej. - Hudbu složil Vašo Patejdl. Všechny informace se týkají reálného filmu a nejsou žádné známé nesrovnalosti nebo protichůdné informace. Tudíž celou sadu klasifikuji jako faktickou (FA).",
Id63,culture,,,8,FA,FA,FA,FA,FA,FA,,,,,,
Id64,geography,,,7,FA,FA,FA,FA,FA,FA,,,"Dolný Zemplín je skutočný región na Slovensku a mesto Michalovce, Sobrance a Trebišov sú skutočné mestá a okresy v tomto regióne. Preto klasifikujem celú sadu ako: FA",,,
Id65,other,,,2,FA,FA,FA,FA,FA,FI,,,,,"Na základě dostupných informací nemohu s jistotou určit kategorii, ale vzhledem k tomu, že Eugen Gressner vypadá jako reálná osoba a informace o jeho profesi a oboru excellence nejsou zjevně nepravdivé nebo fiktivní, zvolím kategorii FA. Odpověď: FA","Bez dalšího kontextu nebo ověření informací o Eugenovi Gressnerovi nemohu přímo určit kategorii. Nicméně vzhledem k tomu, že informace o profesi a oboru působnosti jsou specifické a neověřené, předpokládám, že pokud Eugen Gressner není známá nebo veřejně ověřená osoba, mohl by být zařazen do kategorie FI, protože bychom neměli žádný důkaz o jeho reálné existenci nebo neexistenci. Avšak pokud bych měl hádat pouze na základě struktury informace bez dalších znalostí, zvolil bych FI kvůli nedostatku kontextu, který by potvrdil jeho existenci a fakta o něm. Odpověď: FI"
Id66,geography,,,4,CFA,CFA,FI,FI,FI,CFA,,,,"FI Ostrožnica zanikla v roce 1979 (nejpozději) kvůli výstavbě přehrady Starina. Obec byla původně umístěna asi na místě, kde dnes končí vodní hladina přehrady. Při povodních v roce 2010 byla obec částečně odkryta, ovšem vzápětí opět zatopena. Dnes již nejsou zbytky obce vidět. Jelikož obec Ostrožnica tedy neexistuje, jedná se o kategorii FI.",,
Id67,culture,,,4,FI,FI,FI,FI,FI,FI,"Na základě poskytnutých informací klasifikuji sadu RDF trojic jako: FI Důvodem této klasifikace je, že Pacho, hybský zbojník, a Melichar jsou pravděpodobně fiktivní postavy, jelikož nejsou obecně známé jako reálné osoby nebo entity. Proto celou sadu klasifikuji jako fiktivní.","Na základě poskytnutých informací klasifikuji sadu RDF trojic jako: FI Důvodem této klasifikace je, že Pacho, hybský zbojník, a Melichar jsou pravděpodobně fiktivní postavy, jelikož nejsou obecně známé jako reálné osoby nebo entity. Proto celou sadu klasifikuji jako fiktivní.",,"Na základě poskytnutých informací klasifikuji celou sadu RDF trojic jako **FI (fiktivní)**. Zdůvodnění: Všechny entity uvedené v trojicích (Pacho, hybský zbojník, Melichar, Michal Hraška) vypadají jako fiktivní nebo jména postav z literatury, filmu nebo folkloru. Neexistují jako reálné osoby nebo entity v obecném světě mimo tuto kulturní kategorii. Proto klasifikuji celou sadu jako fiktivní. Odpověď: FI",,
Id68,culture,,,5,FA,FA,FA,FA,FA,FI,"Pro analýzu těchto RDF trojic není nutné znát podrobnosti o subjektech, ale postačí základní znalost českého hudebního trhu. Škvrna Records zřejmě reálně existovala, neboť se jedná o bývalou českou nahrávací společnost. Ostatní informace uvedené v trojicích lze ověřit nebo vyhodnotit jako pravděpodobné. Pokud společnost Škvrna Records skutečně existovala a byla přejmenována na Závodský, s.r.o. k datu 1998-01-01, pak první čtyři trojice jsou pravdivé nebo částečně pravdivé. Zároveň ovšem víme, že IMT Smile, Bukasový masív a Gladiator jsou (nebo byly) názvy hudebních skupin. Trojice vypadají spíše jako pravdivé nebo alespoň částečně pravdivé. Přestože ověření všech vztahů by vyžadovalo hlubší znalosti, Škvrna Records jakožto subjekt opravdu existovala. Tudíž klasifikuji celou sadu jako: FA","Pro analýzu těchto RDF trojic není nutné znát podrobnosti o subjektech, ale postačí základní znalost českého hudebního trhu. Škvrna Records zřejmě reálně existovala, neboť se jedná o bývalou českou nahrávací společnost. Ostatní informace uvedené v trojicích lze ověřit nebo vyhodnotit jako pravděpodobné. Pokud společnost Škvrna Records skutečně existovala a byla přejmenována na Závodský, s.r.o. k datu 1998-01-01, pak první čtyři trojice jsou pravdivé nebo částečně pravdivé. Zároveň ovšem víme, že IMT Smile, Bukasový masív a Gladiator jsou (nebo byly) názvy hudebních skupin. Trojice vypadají spíše jako pravdivé nebo alespoň částečně pravdivé. Přestože ověření všech vztahů by vyžadovalo hlubší znalosti, Škvrna Records jakožto subjekt opravdu existovala. Tudíž klasifikuji celou sadu jako: FA","Pro analýzu těchto RDF trojic potřebujeme ověřit pravdivost informací o entitách a vztazích. Škvrna Records je skutečná česká hudební vydavatelská společnost, která byla skutečně přejmenována na Závodský, s.r.o. (od 1. ledna 1998). Z trojic lze ověřit následující: - IMT Smile, Bukasový masív a Gladiator jsou české hudební skupiny nebo projekty. - Informace o přejmenování Škvrna Records na Závodský, s.r.o. a datum přejmenování (1998-01-01) se shodují s dostupnými informacemi. Všechny uvedené entity a vztahy jsou pravdivé a lze je ověřit. Klasifikace: FA (faktické)","Pro analýzu těchto RDF trojic potřebujeme ověřit jejich soulad s reálnými fakty. Škvrna Records je skutečná nahrávací společnost, která působila v České republice. Některé informace o ní lze ověřit: - Škvrna Records skutečně vydávala hudbu pro různé interprety, jako například IMT Smile, Bukasový masív a Gladiator. - Škvrna Records byla skutečně přejmenována na Závodský, s.r.o. - Dnem přejmenování Škvrna Records na Závodský, s.r.o. je 1998. Všechny uvedené informace lze ověřit jako pravdivé. Klasifikace: FA.","Pro analýzu těchto RDF trojic je důležité vědět něco o subjektech a predikátech: - Škvrna Records je česká hudební vydavatelna. - IMT Smile, Bukasový masív a Gladiator jsou hudební skupiny nebo projekty. - Závodský, s.r.o. může být firma, ale bez dalších informací není jasné, zda je spojená se Škvrna Records. - RenamedTo a renameDate indikují změnu názvu a datum této změny. Pokud Škvrna Records skutečně vydala IMT Smile, Bukasový masív a Gladiator a pokud skutečně změnila název na Závodský, s.r.o. v roce 1998, pak by informace mohly být faktické. Nicméně bez ověření konkrétních informací o těchto entitách a vztazích v reálném světě nelze s jistotou tvrdit, že všechny údaje jsou pravdivé. Ale vzhledem k tomu, že všechny subjekty a predikáty mají reálný základ a nejedná se o zcela fiktivní výtvor, lze předpokládat, že se jedná o informace, které by mohly odpovídat reálnému světu. Klasifikace: FA",
Id69,culture,,,3,FA,FA,FA,FA,FA,FA,,,"Pro analýzu těchto RDF trojic potřebujeme ověřit jejich pravdivost a soulad s reálným světem. 1. **Pavel Paľo Drapák | occupation | spevák**: Tato trojice říká, že Pavel Paľo Drapák je spevák. Bez ověření konkrétních informací o této osobě nelze přímo určit pravdivost, ale vzhledem k tomu, že jméno naznačuje slovenskou osobu a spevák je povolání, které může být reálné, tuto informaci nelze okamžitě vyřadit jako nepravdivou. 2. **Pavel Paľo Drapák | memberOf | Metalinda**: Tato trojice uvádí, že Pavel Paľo Drapák je členem skupiny Metalinda. Opět, bez přímého ověření, nelze určit pravdivost. 3. **Metalinda | type | slovenská skupina**: Tato trojice identifikuje Metalindu jako slovenskou skupinu. Při klasifikaci celé sady RDF trojic uvažujeme, zda informace mohou být pravdivé, kontrafaktuální nebo zcela fiktivní. - **FA (faktické)**: Aby byly informace faktické, musely by odpovídat reálnému světu. Bez ověření konkrétních detailů o Pavelu Paľo Drapákovi a skupině Metalinda nelze tuto klasifikaci přímo potvrdit. - **CFA (kontrafaktuální)**: Tato kategorie by platila, pokud by entity byly reálné, ale informace o nich byly nepravdivé nebo pozměněné. - **FI (fiktivní)**: Pokud by entity nebo vztahy mezi nimi byly zcela fiktivní, klasifikovali bychom jako FI. Vzhledem k tomu, že jména a pojmy použité v trojicích (Pavel Paľo Drapák, Metalinda) odkazují na potenciálně reálné osoby a skupiny, avšak bez možnosti ověření v tomto kontextu, je obtížné přímo určit klasifikaci. Nicméně vzhledem k slovenskému kontextu a pojmu ""spevák"" (česky zpěvák), který je běžným povoláním, a termínu ""slovenská skupina"", lze předpokládat určitou míru reálnosti. Pokud bychom museli klasifikovat pouze pomocí FA, CFA, FI a bez dalšího ověřování, vzhledem k potenciální možné reálnosti entit a jejich vztahů, ale také díky absenci možnosti ověření těchto informací, bych zvolil **FA**, protože informace vypadají jako potenciálně pravdivé a neodporují obecnému očekávání v rámci slovenské kultury a pojmu skupiny a zpěváka. Ovšem je nutné podotknout, že tato klasifikace je založena na omezených informacích. Odpověď: **FA**",,,
Id70,sports,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id71,culture,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id72,politics,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id73,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id74,culture,,,2,FA,FA,FA,FA,FA,FA,,,"Pro klasifikaci této sady RDF trojic potřebuji vědět, zda jsou informace pravdivé, nebo ne. Pokud jsou informace pravdivé a odpovídají reálnému světu, klasifikoval bych tuto sadu jako FA (faktické). Pokud jsou entity reálné, ale jeden nebo více uvedených vztahů či hodnot je nepravdivých nebo pozměněných, klasifikoval bych tuto sadu jako CFA (kontrafaktuální). Pokud samotné entity jsou fiktivní nebo v reálném světě neexistují, klasifikoval bych tuto sadu jako FI (fiktivní). Metalinda je slovenská hudební skupina a ""Svetlo na druhom brehu"" je skutečně jeden z jejich alb. Tudíž klasifikuji tuto sadu RDF trojic jako FA. Odpověď: FA","Pro klasifikaci této sady RDF trojic potřebuji vědět, zda jsou informace pravdivé, nebo ne. Pokud jsou informace pravdivé a odpovídají reálnému světu, klasifikoval bych tuto sadu jako FA (faktické). Pokud jsou entity reálné, ale jeden nebo více uvedených vztahů či hodnot je nepravdivých nebo pozměněných, klasifikoval bych tuto sadu jako CFA (kontrafaktuální). Pokud samotné entity jsou fiktivní nebo v reálném světě neexistují, klasifikoval bych tuto sadu jako FI (fiktivní). Metalinda je slovenská hudební skupina a Svetlo na druhom brehu je jejich album vydané v roce 1996. Trojice se týkají reálných entit a vztahů, které také odpovídají reálnému světu. Proto klasifikuji tuto sadu RDF trojic jako: FA.","Pro klasifikaci této sady RDF trojic potřebuji vědět, zda jsou informace pravdivé, nebo ne. Pokud jsou informace pravdivé a odpovídají reálnému světu, klasifikoval bych tuto sadu jako FA (faktické). Pokud jsou entity reálné, ale jeden nebo více uvedených vztahů či hodnot je nepravdivých nebo pozměněných, klasifikoval bych tuto sadu jako CFA (kontrafaktuální). Pokud samotné entity jsou fiktivní nebo v reálném světě neexistují, klasifikoval bych tuto sadu jako FI (fiktivní). Metalinda je slovenská rocková skupina a ""Svetlo na druhom brehu"" je jeden z jejich alb. Proto klasifikuji tuto sadu RDF trojic jako: FA.","Pro klasifikaci této sady RDF trojic potřebuji vědět, zda jsou informace pravdivé, nebo ne. Pokud jsou informace pravdivé a odpovídají reálnému světu, klasifikoval bych tuto sadu jako FA (faktické). Pokud jsou entity reálné, ale jeden nebo více uvedených vztahů či hodnot je nepravdivých nebo pozměněných, klasifikoval bych tuto sadu jako CFA (kontrafaktuální). Pokud samotné entity jsou fiktivní nebo v reálném světě neexistují, klasifikoval bych tuto sadu jako FI (fiktivní). Metalinda je slovenská hudební skupina a ""Svetlo na druhom brehu"" je skutečně jeden z jejich alb. Tudíž klasifikuji tuto sadu RDF trojic jako FA. Odpověď: FA"
Id75,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id76,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
