eid,category,shape,shape_type,size,sentence,sentence_1,sentence_2,sentence_3,sentence_4,sentence_5,raw_response,raw_response_1,raw_response_2,raw_response_3,raw_response_4,raw_response_5
Id41,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id42,other,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id43,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id46,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id48,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id49,other,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id50,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id52,sports,,,2,CFA,CFA,CFA,CFA,FI,CFA,,,,,,
Id54,history,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id55,geography,,,1,FI,FI,CFA,CFA,CFA,CFA,"Českobrodský okruh neexistuje, preto klasifikujem túto sadu ako FI.","Českobrodský okruh neexistuje, preto klasifikujem túto sadu ako FI.",,,,
Id56,geography,,,2,FI,FI,CFA,CFA,CFA,CFA,,,,,,
Id57,culture,,,1,FA,FA,FI,FA,FA,FA,,,,,,
Id58,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id59,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id60,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id61,geography,,,1,FA,FA,FA,CFA,CFA,CFA,,,,,,
Id62,sports,,,4,FI,FI,FI,FI,FI,FI,,,,,,
Id63,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,"CFA. (Praha má rieku Vltavu, nie Jizeru. Jizera síce preteká cez niektoré územia, ale nepreteká priamo cez Prahu.)",,"CFA. (Praha má rieku Vltavu, nie Jizeru. Jizera síce preteká cez mesto Česká Lípa a iné ale nie Praha.)"
Id64,sports,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id65,culture,,,3,FA,FA,FI,FI,FI,FA,,,,,,
Id66,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id67,culture,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id68,geography,,,2,FI,FI,FI,FI,CFA,FI,,,,,,
Id69,culture,,,5,FI,FI,FI,FI,FI,FI,,,,,,
Id70,geography,,,2,CFA,CFA,CFA,FI,CFA,CFA,,,,,,
Id71,culture,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id72,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id73,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id74,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,"CFA. (Uvažovanie: Teplice nie sú vo Vysočine; Vysočina je kraj v Česku a môže byť chápaná ako územie, ale môže byť tiež chápaná ako pohoria - ale hlavne, že Teplice, mesto, sa nachádza v Ústeckom kraji.)",,,
Id75,sports,,,3,FI,FI,FA,FA,FA,FA,"Na základe poskytnutých informácií nemôžem s istotou určiť, či sú všetky informácie pravdivé alebo nie. Avšak môžem klasifikovať celú sadu RDF trojíc ako pravdepodobne FI (fiktívne), pretože pojem ""závod veteránů"" a jeho podrobnosti ako ""heldAt"", ""startYear"" a ""frequency"" môžu byť vymyslené alebo neoverené. Bez ďalších informácií alebo kontextu nie je možné s istotou určiť kategóriu FA (faktické) alebo CFA (kontrafaktuálne). Odpoveď: FI","Na základe poskytnutých informácií nemôžem s istotou určiť, či sú všetky informácie pravdivé alebo nie. Avšak môžem klasifikovať celú sadu RDF trojíc ako pravdepodobne FI (fiktívne), pretože pojem ""závod veteránů"" a jeho podrobnosti ako ""heldAt"", ""startYear"" a ""frequency"" môžu byť vymyslené alebo neoverené. Bez ďalších informácií alebo kontextu nie je možné s istotou určiť kategóriu FA (faktické) alebo CFA (kontrafaktuálne). Odpoveď: FI","Na základe poskytnutých informácií nemôžem s istotou určiť, či sú všetky informácie pravdivé alebo nie, pretože nemám žiadne ďalšie informácie o závode veteránov. Avšak samotné informácie poskytnuté o závode veteránov (že sa koná v Sudoměřiciach, začal sa v roku 2002 a koná sa pravidelne) môžu byť pravdivé alebo nepravdivé bez ďalšieho kontextu. Preto klasifikujem túto sadu ako: FA alebo CFA nie je možné rozlíšiť bez ďalších informácií, ale keďže musím vybrať jednu kategóriu, zvolím FA, pretože nič nenasvedčuje tomu, že by entita alebo vzťahy boli fiktívne alebo kontrafaktuálne na základe samotných tvrdení. Odpoveď: FA","Na základe poskytnutých informácií nemôžem s istotou určiť, či sú všetky informácie pravdivé alebo nie, pretože nemám žiadne ďalšie informácie o závode veteránov. Avšak môžem klasifikovať celú sadu ako pravdivú alebo fiktívnu. Preto klasifikujem celú sadu ako: FA","Na základe poskytnutých informácií nemôžem s istotou určiť, či sú všetky informácie pravdivé alebo nie, pretože nemám žiadne ďalšie informácie o závode veteránov. Avšak vzhľadom na to, že lokalita Sudoměřice a rok 2002 sú reálne a pojem ""závod veteránů"" môže byť reálny alebo fiktívny, ale pravdepodobne existuje alebo existoval, a frekvencia ""pravidelně"" je všeobecný pojem, klasifikoval by som túto sadu ako: FA alebo by som mohol povedať, že je to pravdepodobne FI alebo CFA v závislosti na overení pojmu ""závod veteránů"". Pretože však nič nenasvedčuje tomu, že by išlo o fiktívny závod alebo udalosť, ktorá by bola kontrafaktuálna, a všetko sa dá overiť alebo potvrdím ako pravdepodobne skutočné, klasifikujem to ako: FA","Na základe poskytnutých informácií nemôžem s istotou určiť, či sú všetky informácie pravdivé alebo nie, pretože nemám dostatok kontextu alebo externých znalostí o konkrétnom závode veteránov. Avšak môžem urobiť kvalifikovaný odhad. Závod veteránov môže byť skutočným podujatím, informácie o jeho konaní v Sudoměřiciach, jeho začiatku v roku 2002 a jeho pravidelnom charaktere by mohli byť pravdivé alebo nepravdivé bez ďalšieho kontextu. Keďže entita ""závod veteránů"" a miesto ""Sudoměřice"" sú reálne (Sudoměřice sú skutočnou obcou v Česku), a nič nezakazuje, aby sa tam konal závod veteránov, klasifikoval by som túto sadu ako: FA"
Id76,culture,,,7,CFA,CFA,FA,FA,FA,FA,,,"Na základe poskytnutých informácií nemôžem s istotou určiť každú skutočnosť ako pravdivú alebo nepravdivú bez overenia. Avšak môžem sa pokúsiť o klasifikáciu: V danej sade sú entity ako David Krejčí, český malíř, Mánes, Švabinský a Machek, spolu s ich vzťahmi. David Krejčí je skutočná osoba, český historik umění. Český malíř môže byť označenie pre rôzne osoby alebo skupinu, ale Mánes, Švabinský a Machek sú známi českí maliari. Publikování studií a výtvarná skupina Trasa sú tiež reálne koncepty. Bez ďalších informácií alebo overenia konkrétnych vzťahov je ťažké určiť presnú klasifikáciu. Avšak na základe dostupných informácií klasifikujem celú sadu ako: FA. Odpoveď: FA.","Na základe poskytnutých informácií klasifikujem sadu RDF trojíc ako: FA. Zdôvodnenie: Všetky informácie v trojiciach sa zdajú byť pravdivé a zodpovedajú reálnemu svetu. David Krejčí je skutočne český historik umenia, publikuje štúdie a založil výtvarnú skupinu Trasa. Mánes, Švabinský a Machek sú skutočne českí maliari. Preto klasifikujem celú sadu ako faktickú (FA).","Na základe poskytnutých informácií nemôžem s istotou overiť všetky údaje, ale môžem urobiť kvalifikovaný odhad. David Krejčí je skutočná osoba, český historik umenia a kritik. Výtvarná skupina Trasa tiež skutočne existuje. Ostatné informácie sú tiež pravdivé. Preto klasifikujem celú sadu ako: FA.","Na základe dostupných informácií môžem túto sadu klasifikovať ako: FA (trojice obsahujú informácie o skutočných ľuďoch a skutočných udalostiach, pričom vzťahy medzi nimi sú pravdivé)"
Id77,history,,,4,FI,FI,CFA,CFA,CFA,FI,,,,,,
Id78,geography,,,2,FA,FA,FA,CFA,CFA,CFA,,,,,,
Id79,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id80,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id81,politics,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id82,other,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id83,sports,,,7,FI,FI,FI,FI,FI,FI,,,,,,
Id84,culture,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id85,culture,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id86,sports,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id87,history,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id88,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id89,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id90,sports,,,4,FI,FI,CFA,CFA,FI,FI,,,,,,
Id91,culture,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id92,history,,,1,FA,FA,CFA,CFA,FA,FA,,,,,,
Id94,history,,,6,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id95,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id96,sports,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id99,sports,,,2,FA,FA,FA,FA,CFA,FA,"Česká basketbalová federace skutočne existuje a pôsobí v Ústeckom kraji, ako aj v ďalších krajoch Českej republiky. Zároveň sa jedná o organizáciu, ktorá riadi basketbal v Českej republike. Preto túto sadu klasifikujem ako: FA","Česká basketbalová federace skutočne existuje a pôsobí v Ústeckom kraji, ako aj v ďalších krajoch Českej republiky. Zároveň sa jedná o organizáciu, ktorá riadi basketbal v Českej republike. Preto túto sadu klasifikujem ako: FA","Česká basketbalová federace skutočne existuje a pôsobí v Ústeckom kraji, takže informácie zodpovedajú reálnemu svetu. Preto klasifikujem túto sadu ako: FA.",,"Česká basketbalová federace skutočne existuje a jej hlavným športom je basketbal, ale sídlo federácie je v Prahe a nie v Ústeckom kraji. Preto klasifikujem túto sadu ako: CFA.","Česká basketbalová federace skutočne existuje a pôsobí v Ústeckom kraji, takže informácie zodpovedajú reálnemu svetu. Preto klasifikujem túto sadu ako: FA."
Id100,other,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id101,history,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id103,history,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id104,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id105,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id106,history,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id108,history,,,7,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id109,politics,,,3,FI,FI,FI,FI,FI,FI,,,,,,
Id110,culture,,,6,FA,FA,FA,FA,FA,FA,,,,,,
Id112,culture,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id113,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id114,history,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id115,culture,,,7,FA,FA,FA,FA,FA,FA,,,,,,
Id116,geography,,,5,FA,FA,CFA,FA,FA,FA,,,,,,
Id117,culture,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,"CFA Výstaviště Praha skutočne existuje, ale nachádza sa v Prahe a nie v Liberci. Preto sa jedna z uvedených skutočností nezhoduje s reálnym svetom.",,,
Id118,history,,,5,FA,FA,FA,FA,FA,FA,,,,,"Sada RDF trojíc môže byť klasifikovaná ako: FA Trojice obsahujú informácie o skutočnej osobe (Krok) a skutočnej cene (Cena rektora UK), pričom informácie o profesií, pôvode, národnosti a ocenení sú pravdivé. Cena rektora UK skutočne existuje a informácie o jej účele sú tiež pravdivé. Preto celá sada môže byť klasifikovaná ako faktická (FA).","Na základe poskytnutých informácií môžem klasifikovať túto sadu RDF trojíc ako: FA (faktické) Dôvodom je, že informácie sú pravdivé a zodpovedajú reálnemu svetu. Krok je česká historička, ktorá získala Cena rektora UK. Informácie o jej profesii, pôvode, národnosti a ocenení spolu s dôvodom ocenenia sa dajú overiť a sú pravdivé. Preto celú sadu klasifikujem ako faktickú."
Id119,other,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id120,history,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id121,history,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,"CFA (První americký deník v češtině skutočne existoval, jeho founder bol František Boleslav Zdrůbek, ale nachádzal sa v USA nie vo Francii.)","CFA (První americký deník v češtině skutočne existoval a bol založený Františkom Boleslavom Zdrůbkom, ale jeho pôvodné sídlo bolo v Spojených štátoch amerických a neskôr bol vydávaný v rôznych krajinách, avšak uvedený ako ""Francie"" - teda ako súčasť názvu krajiny - to môže byť považované za kontrafaktuálne alebo aspoň za pozmenené. Preto klasifikujem túto sadu ako kontrafaktuálnu.)",,
Id123,culture,,,2,FI,FI,FI,FI,CFA,FI,,,,,,
Id124,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id125,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id127,culture,,,3,FI,FI,FI,FI,FI,FI,,,,,,
Id128,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id129,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id130,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,"CFA Hradec Králové je skutočné mesto, Sněžka je skutočná hora, ale Sněžka nie je najvyšším vrchom v Hradci Králové, pretože Hradec Králové nemá žiadny vyšší vrch ako Sněžka, pretože Sněžka je najvyšší vrch Českej republiky, ale nie je súčasťou Hradca Králové.","CFA Hradec Králové je skutočné mesto, Sněžka je skutočná hora, ale Sněžka nie je najvyšším vrchom v Hradci Králové, pretože Hradec Králové nemá žiadny vyšší vrch ako Sněžka, pretože Sněžka je najvyšší vrch Českej republiky, ale nie je súčasťou Hradca Králové.","CFA Hradec Králové je skutočné mesto, Sněžka je skutočná hora, ale Sněžka nie je najvyšším vrchom v Hradci Králové, pretože Hradec Králové nemá žiadny vyšší vrch ako Sněžka, pretože Sněžka je najvyšší vrch Českej republiky, ale nie je súčasťou Hradca Králové.","CFA (Hradec Králové je skutočné mesto, Sněžka je skutočná hora, ale Sněžka nie je najvyšším vrchom v Hradci Králové, pretože Hradec Králové je mesto, ktoré sa nenachádza v pohorí a nemá žiadny svoj vlastný vrch; Sněžka je najvyšším vrchom Česka vôbec.)","CFA Zdôvodnenie: Hradec Králové nie je najvyšší vrchol v Česku, Sněžka je síce najvyšší vrchol, ale nachádza sa v Krkonošiach. Preto klasifikujem túto RDF trojicu ako kontrafaktuálnu (CFA), pretože entita Hradec Králové je reálna, ale vzťah s najvyšším vrcholom Sněžkou je nepravdivý.","CFA Hradec Králové je skutočné mesto, no jeho najvyšším bodom nie je Sněžka, ale kopce Lhotecká stráň a Hůra. Sněžka je najvyšším vrchom Česka, no patrí do Karkonosze v pohorí Sudety, ktoré sa rozkladá na hraniciach Česka a Poľska."
Id131,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id132,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id133,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id134,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id135,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id136,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id137,culture,,,3,FA,FA,FA,FA,FA,FA,,,Správna klasifikácia: FA Vysvetlenie: Informácie uvedené v trojiciach sú pravdivé. Bankovka s hodnotou 2 Kč zobrazuje Boženu Němcovú. Česká koruna (Kč) je oficiálnou menou Českej republiky a 2 Kč je jedna z hodnot bankoviek používaných v ČR. Božena Němcová bola česká spisovateľka a jedna z významných osobností českého národného obrozenia. Preto všetky informácie sú pravdivé a zodpovedajú reálnemu svetu.,Správna klasifikácia je: FA Vysvetlenie: Informácie sú pravdivé a zodpovedajú reálnemu svetu. Bankovka s hodnotou 2 Kč zobrazuje Boženu Němcovú.,,"Správna klasifikácia: FA Všetky informácie sú pravdivé. Bankovka s hodnotou 2 Kč skutočne existuje, česká koruna (Kč) je oficiálnou menou Českej republiky a Božena Němcová bola česká spisovateľka a jedna z najvýznamnejších osobností českého národného obrozenia."
Id138,geography,,,2,FA,FA,FA,FA,FA,CFA,,,,,,"Vodní nádrž Rozkoš je skutočne vodná nádrž nachádzajúca sa v blízkosti mesta Soč (Sochi) nie je správne, pretože Rozkoš je obec v Českej republike. Preto klasifikujem ako: CFA."
Id139,culture,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id141,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id142,geography,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id143,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,"CFA (Prauchovské skály nie sú nachádzajú v Prahe, ale v okrese Jičín.)","CFA (Prauchovské skály nie sú nachádzajú v Prahe, ale v okrese Jičín.)",,,"CFA Prachovské skály sú skutočne prírodnou rezerváciou a sú známe pre svoje pískovcové skalné útvary. Nachádzajú sa však v okrese Semily v Libereckom kraji, nie v Prahe. Preto sú informácie väčšinou pravdivé, ale jeden z uvedených vzťahov (isLocatedIn) je nepravdivý.",
Id144,geography,,,2,FA,FA,FA,CFA,FA,FA,,,,,,
Id145,sports,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id146,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id147,politics,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id148,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,"CFA (Pardubice sa nachádzajú v okrese Pardubice, nie v Praha východ. Praha východ je okres v Stredočeskom kraji.)","CFA (Pardubice sa nachádzajú v okrese Pardubice, nie v Praha východ. Praha východ je okres v Stredočeskom kraji.)",,"CFA (Pardubice sa nachádzajú v okrese Pardubice, nie v Praha východ. Praha východ je okres v Stredočeskom kraji.)",,
Id149,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id150,other,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id151,culture,,,4,FI,FI,FI,FA,FI,FA,,,Čeština 2.0 neexistuje ako skutočný internetový slovník. Preto klasifikujem túto sadu ako FI. Odpoveď: FI,"Sad RDF trojíc klasifikujem ako: FA Čeština 2.0 je skutočný internetový slovník, ktorý bol založený Ulrikou von Levetzowovou a zhromažďuje nové české výrazy a novotvary. Preto všetky informácie v trojiciach zodpovedajú reálnemu svetu.",,"Čeština 2.0 je skutočný internetový slovník, ktorý bol založený Ulrikou von Levetzowovou a zhromažďuje nové české výrazy a novotvary. Preto klasifikujem túto sadu RDF trojíc ako: FA."
Id153,other,,,2,FA,FA,FA,FI,FA,FA,"Na základe poskytnutých informácií môžem klasifikovať túto sadu RDF trojíc ako: FA Zdôvodnenie: Informácie sú pravdivé a zodpovedajú reálnemu svetu. Martin Kavka je skutočná osoba, ktorá napísala knihu ""Modrá, nikoli zelená planeta"", čo je skutočná kniha. Preto tieto informácie možno považovať za faktické.","Na základe poskytnutých informácií môžem klasifikovať túto sadu RDF trojíc ako: FA Zdôvodnenie: Informácie sú pravdivé a zodpovedajú reálnemu svetu. Martin Kavka je skutočná osoba, ktorá napísala knihu ""Modrá, nikoli zelená planeta"", čo je skutočná kniha. Preto tieto informácie možno považovať za faktické.","Na základe poskytnutých informácií môžem klasifikovať túto sadu RDF trojíc ako: FA Dôvod: Informácie sú pravdivé a zodpovedajú reálnemu svetu. Martin Kavka je skutočná osoba, ktorá napísala knihu ""Modrá, nikoli zelená planeta"", ktorá je skutočnou knihou. Preto celú sadu klasifikujem ako faktickú (FA).",,,"Na základe poskytnutých informácií môžem klasifikovať túto sadu RDF trojíc ako: FA Dôvod: Informácie sú pravdivé a zodpovedajú reálnemu svetu. Martin Kavka je skutočná osoba, ktorá napísala knihu ""Modrá, nikoli zelená planeta"", ktorá je skutočnou knihou. Preto celú sadu klasifikujem ako faktickú (FA)."
Id154,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id155,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,"CFA Zdôvodnenie: Černé jezero je skutočne existujúce jazero, obec Černé jezero tiež existuje, rovnako ako mesto Mělník a tiež okres Mělník. Avšak obec Černé jezero sa nachádza v okrese Klatovy, nie v Mělníku. Preto sú entity reálne, ale jeden z uvedených vzťahov je nepravdivý.","CFA Zdôvodnenie: Černé jezero sa nachádza v okrese Klatovy, nie v Mělníku. Mělník je okres a zároveň aj mesto, ale Černé jezero tam nie je. Preto sú tieto informácie kontrafaktuálne. Entity samotné (Černé jezero, Mělník) však existujú."
Id156,other,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id157,culture,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id158,culture,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id159,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id160,sports,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id161,geography,,,3,FI,FI,FA,FA,FI,FI,,,Kostel svaté Heleny skutočne existuje a nachádza sa v Královehradeckom kraji v Česku. Preto celú sadu klasifikujem ako faktickú (FA).,"Kostel svaté Heleny skutočne existuje v Česku, a to v Královehradeckém kraji. Preto celá sada RDF trojíc je klasifikovaná ako: FA.",,
Id162,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id163,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
