eid,category,shape,shape_type,size,sentence,sentence_1,sentence_2,sentence_3,sentence_4,sentence_5,raw_response,raw_response_1,raw_response_2,raw_response_3,raw_response_4,raw_response_5
Id12,geography,,,2,CFA,CFA,FA,FA,FA,FA,"Pro klasifikaci této sady RDF trojic potřebuji vědět, zda informace obsažené v trojicích jsou pravdivé, kontrafaktuální nebo fiktivní. - Michalovce je město na východě Slovenska. - Gbeľany je obec v okrese Bytča na severu Slovenska. Obě entity (Michalovce a Gbeľany) existují v reálném světě. Trojice říká, že zdrojové umístění (sourceLocation) Michalovce je Gbeľany. To je ale nesprávné, protože Michalovce nejsou v Gbeľanech, ale jsou samostatným městem. Druhá trojice říká, že Gbeľany jsou obec, což je pravda. Jelikož jedna informace v sadě je nepravdivá a entity jsou reálné, klasifikoval bych celou sadu jako CFA (kontrafaktuální). Odpověď: CFA","Pro klasifikaci této sady RDF trojic potřebuji vědět, zda informace obsažené v trojicích jsou pravdivé, kontrafaktuální nebo fiktivní. - Michalovce je město na východě Slovenska. - Gbeľany je obec v okrese Bytča na severu Slovenska. Obě entity (Michalovce a Gbeľany) existují v reálném světě. Trojice říká, že zdrojové umístění (sourceLocation) Michalovce je Gbeľany. To je ale nesprávné, protože Michalovce nejsou v Gbeľanech, ale jsou samostatným městem. Druhá trojice říká, že Gbeľany jsou obec, což je pravda. Jelikož jedna informace v sadě je nepravdivá a entity jsou reálné, klasifikoval bych celou sadu jako CFA (kontrafaktuální). Odpověď: CFA","Na základě poskytnutých informací klasifikuji sadu RDF trojic jako: FA. Zdůvodnění: - Michalovce jsou skutečné město na Slovensku. - Gbeľany jsou skutečná obec na Slovensku. - Vztah ""sourceLocation"" zde není standardním geografickým vztahem, takže ho nelze přímo ověřit, ale předpokládáme-li, že znamená ""lokalizováno v"" nebo podobný vztah, pak by informace mohla být pravdivá, protože Gbeľany jsou skutečně obec a může být zdrojem nebo lokalitou pro něco (nebo někoho). - Obec je skutečně typem Gbeľan. Bez dalších informací nebo kontextu vztahu ""sourceLocation"" se přikláním k tomu, že informace jsou pravdivé a odpovídají reálnému světu. Tudíž klasifikace jako FA (faktické) je vhodná.","Pro klasifikaci této sady RDF trojic potřebuji vědět, zda informace obsažené v trojicích odpovídají skutečnosti. Michalovce jsou skutočným miestom v Slovensku a Gbeľany sú skutočnou obcou v okrese Martin. Vzhľadom na to, že všetky uvedené entity sú skutočné a pravdepodobne aj vzťahy medzi nimi sú pravdivé, klasifikujem túto sadu ako: FA.","Pro klasifikaci této sady RDF trojic potřebuji vědět, zda informace obsažené v trojicích odpovídají realitě. - Michalovce jsou skutečné město na východě Slovenska. - Gbeľany jsou skutečná obec na Slovensku. Vztah mezi nimi a jejich typy jsou ověřitelné. Pokud jsou tedy všechny informace pravdivé a reálné, klasifikoval bych tuto sadu jako: FA.",
Id14,geography,,,3,CFA,CFA,FI,FI,FI,FI,,,,,,
Id16,sports,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id18,politics,,,2,FA,FA,FA,FA,FA,FA,"Pro klasifikaci této sady RDF trojic potřebuji vědět, zda informace o Petru Marcinovi a jeho vztazích jsou faktické, kontrafaktuální nebo fiktivní. Peter Marcin je skutečná osoba, člen slovenské politiky. OĽANO je skutečná politická strana na Slovensku a Peter Marcin byl skutečně členem strany OĽANO. Také byl členem slovenského parlamentu. Vzhledem k tomu, že informace odpovídají reálnému světu, klasifikuji tuto sadu RDF trojic jako: FA.","Pro klasifikaci této sady RDF trojic potřebuji vědět, zda informace o Petru Marcinovi a jeho vztazích jsou faktické, kontrafaktuální nebo fiktivní. Peter Marcin je skutečná osoba, člen slovenské politiky. OĽANO je skutečná politická strana na Slovensku a Peter Marcin byl skutečně členem strany OĽANO. Také byl členem slovenského parlamentu. Vzhledem k tomu, že informace odpovídají reálnému světu, klasifikuji tuto sadu RDF trojic jako: FA.",,"Na základě dostupných informací nemohu s jistotou určit kategorii, ale vzhledem k obecným znalostem o těchto entitách lze předpokládat, že by mohlo jít o: FA Poznámka: Bez konkrétních znalostí o Peteru Marcinovi, jeho politické straně a jeho zvolení do parlamentu nelze s absolutní jistotou určit kategorii. Předpokládám, že Peter Marcin je reálná osoba a informace mohou být pravdivé. Pokud by informace byly nepravdivé nebo neověřené, kategorie by se mohla změnit. Ovšem pro účely tohoto cvičení a bez dalších informací se přikloním k FA.",,
Id19,history,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id20,geography,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id21,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id22,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id24,politics,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id26,politics,,,3,FI,FI,FI,CFA,FI,FI,,,,,,
Id27,history,,,3,CFA,CFA,FI,FI,FI,FI,,,"FI Vysvětlení: - Belo IV byl skutečně králem Uher, ale nebyl králem Národního parku Nízke Tatry, protože Národní park Nízke Tatry neexistoval během jeho vlády (byl založen až v roce 1983). - Prvý mongolský vpád do Uher proběhl během vlády Bela IV., ale netargetoval Národní park Nízke Tatry, protože ten v té době neexistoval. Protože Národní park Nízke Tatry jako entita neexistoval během doby, kdy se události popisované v trojicích odehrály, klasifikuji celou sadu jako fiktivní (FI).","FI Vysvětlení: Národný park Nízke Tatry je reálná entita, ale nebyl královstvím za vlády Belá IV. a nebyl ani cílem prvního mongolského vpádu. (Belo IV. byl králem Uherska, ne Slovenska; prvý mongolský vpád se konal v 13. století v Uhrách, ne v Národním parku Nízke Tatry).","FI Vysvětlivka: - Belo IV nebyl králem Národného parku Nízke Tatry, protože Národný park Nízke Tatry neexistoval během jeho vlády. - Prvý mongolský vpád do Uher se nezaměřil na Národný park Nízke Tatry, protože v době vpádu neexistoval. - Národný park Nízke Tatry je chráněná oblast v severním Slovensku, která vznikla v roce 1998. Protože všechny uvedené entity spolu nesouvisí reálně a historicky, klasifikuji tuto sadu jako FI (fiktivní).","FI Vysvětlení: - Belo IV byl skutečně králem Uher, ale nebyl králem Národního parku Nízke Tatry, protože Národní park Nízke Tatry jako entita neexistoval během jeho vlády (byl založen až v roce 1998). - Prvý mongolský vpád do Uher proběhl v roce 1241 během vlády Béla IV., ale netargetoval Národní park Nízke Tatry, protože ten neexistoval. Protože se jedná o fiktivní propojení historických událostí a lokality, která v době těchto událostí neexistovala, klasifikuji tuto sadu jako FI (fiktivní)."
Id28,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id29,history,,,3,FA,FA,CFA,FA,CFA,FA,,,,,,
Id31,politics,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id32,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id34,culture,,,3,FA,FA,FA,FA,FA,FA,"Sadu RDF trojic klasifikuji jako: FA Vysvětlení: - ""Dračie srdce"" je skutečný film. - ""Levice"" je skutočné mesto a v ňom skutočný hrad. Trojice popisujú skutočné vzťahy medzi entitami, preto klasifikujem ako faktické (FA).","Sadu RDF trojic klasifikuji jako: FA Vysvětlení: - ""Dračie srdce"" je skutečný film. - ""Levice"" je skutočné mesto a v ňom skutočný hrad. Trojice popisujú skutočné vzťahy medzi entitami, preto klasifikujem ako faktické (FA).","Sadu RDF trojic klasifikuji jako: FA Vysvětlení: - ""Dračie srdce"" je skutečný film. - ""Levice"" je skutočné mesto a v ňom skutočný hrad. Trojice popisujú skutočný svet, preto klasifikácia ako faktické informácie (FA) je správna.","Sadu RDF trojic klasifikuji jako: FA Vysvětlení: - ""Dračie srdce"" je skutečný film. - ""Levice"" je skutočné mesto a v ňom skutočný hrad. Trojice popisujú skutočné vzťahy medzi týmito entitami, preto klasifikujem celú sadu ako faktickú (FA).","Sadu RDF trojic klasifikuji jako: FA Vysvětlení: - ""Dračie srdce"" je skutečný film. - ""Levice"" je skutočné mesto a v ňom skutočný hrad. Trojice popisujú skutočný svet, preto klasifikácia ako faktické informácie (FA) je správna.",
Id35,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id37,culture,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id38,geography,,,1,FI,FI,FI,FI,CFA,FI,,,,,"CFA Zdůvodnění: Národný ústav reumatických chorôb je reálnou entitou se sídlem v lázních Lúčivná, ale Vihorlatské vrchy jsou pohoří, které se nachází východněji.",
Id39,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id40,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,"CFA. (Galanta a Šaštín jsou skutočné lokality, ale súčasťou Galanty sa stala iba časť Šaštína, nie celé mesto.)",,
Id41,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id42,other,,,1,FA,FA,FA,FI,FA,FI,,,,,,
Id43,politics,,,3,FI,FI,FI,FI,FI,FI,"FI Vysvětlení: Dara Rolins není prezidentem Slovenska, ani nezaložila stranu Za ľudí. Za ľudí je reálná politická strana, ale údaje o Darě Rolins jsou nepravdivé. Proto celou sadu klasifikuji jako fiktivní (FI).","FI Vysvětlení: Dara Rolins není prezidentem Slovenska, ani nezaložila stranu Za ľudí. Za ľudí je reálná politická strana, ale údaje o Darě Rolins jsou nepravdivé. Proto celou sadu klasifikuji jako fiktivní (FI).","FI Vysvětlení: Dara Rolins není prezidentem Slovenska, ani nezaložila stranu Za ľudí. Za ľudí je reálná politická strana, ale údaje o Darě Rolins jsou nepravdivé. Proto celou sadu klasifikuji jako fiktivní (FI).","FI Vysvětlení: Dara Rolins není prezidentem Slovenska, ani nezaložila stranu Za ľudí. Za ľudí je reálná politická strana, ale údaje o Darě Rolins jsou nepravdivé. Proto celou sadu klasifikuji jako fiktivní (FI).","FI Vysvětlení: Dara Rolins není prezidentem Slovenska, ani nezaložila stranu Za ľudí. Za ľudí je reálná politická strana, ale údaje o Darě Rolins jsou nepravdivé. Proto celou sadu klasifikuji jako fiktivní (FI).","FI Vysvětlení: Dara Rolins není prezidentem Slovenska, ani nezaložila stranu Za ľudí. Za ľudí je reálná politická strana, ale údaje o Darě Rolins jsou nepravdivé. Proto celou sadu klasifikuji jako fiktivní (FI)."
Id45,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id46,politics,,,1,FI,FI,FI,FI,CFA,FI,,,,,,
Id47,geography,,,2,FA,FA,FA,FA,FI,FA,Pro klasifikaci této sady RDF trojic je potřeba ověřit pravdivost informací. Pavelková je obec v okrese Senec v Bratislavském kraji na Slovensku a CHKO Dunajské luhy (Dunajské luhy) je chránená krajinná oblasť (CHKO) v okresoch Senec a Dunajská Streda. Obec Pavelková skutočne leží v CHKO Dunajské luhy. CHKO Dunajské luhy je geomorfologický podcelok. Trojice sú pravdivé a zodpovedajú reálnemu svetu. Klasifikácia: FA.,Pro klasifikaci této sady RDF trojic je potřeba ověřit pravdivost informací. Pavelková je obec v okrese Senec v Bratislavském kraji na Slovensku a CHKO Dunajské luhy (Dunajské luhy) je chránená krajinná oblasť (CHKO) v okresoch Senec a Dunajská Streda. Obec Pavelková skutočne leží v CHKO Dunajské luhy. CHKO Dunajské luhy je geomorfologický podcelok. Trojice sú pravdivé a zodpovedajú reálnemu svetu. Klasifikácia: FA.,,,"Pro klasifikaci této sady RDF trojic je potřeba ověřit pravdivost informací. - ""Pavelková"" není standardní zeměpisný termín, ale může se jednat o název lokality nebo místa. - ""CHKO Dunajské luhy"" je skutečná chráněná krajinná oblast (CHKO) v České republice. - ""geomorfologický podcelok"" je termín používaný v geomorfologii, který označuje menší část většího celku. Pokud předpokládáme, že ""Pavelková"" může být fiktivní nebo neexistující místo nebo lokalita, zatímco ""CHKO Dunajské luhy"" a vztah ""isA"" s ""geomorfologický podcelok"" jsou pravdivé a odpovídají reálnému světu, pak celá sada může být klasifikována jako: FI (fiktivní) Důvodem je, že alespoň jedna entita (""Pavelková"") je pravděpodobně fiktivní nebo neověřitelná, zatímco ostatní informace jsou pravdivé.",
Id48,sports,,,1,FA,FA,FA,FA,FA,CFA,,,,,,
Id49,geography,,,1,FI,FI,CFA,FI,FI,FI,"FI Bratislava není sopečný původem. Sopky jsou většinou spojeny s vulkanickou činností a Bratislava vznikla na místě, které není spojeno s vulkanismem. Protože ""sopečný"" zde není pravda pro Bratislavu, ale samotná Bratislava existuje, tak by se mohlo jednat o CFA. Nicméně vzhledem k tomu, že původem Bratislava není sopečná, ale sedimentární, tudíž žádná souvislost se sopkou není, bych řekl, že je to FI. Ovšem ještě bych uvažoval, zda-li by se dalo říct, že původem je to CFA, protože původem by se dalo říct, že je to sedimentární a tudíž ne sopečný. Nakonec jsem zvolil FI, protože žádná geologická aktivita sopky nebyla v Bratislavě zaznamenána. Tudíž klasifikuji jako FI.","FI Bratislava není sopečný původem. Sopky jsou většinou spojeny s vulkanickou činností a Bratislava vznikla na místě, které není spojeno s vulkanismem. Protože ""sopečný"" zde není pravda pro Bratislavu, ale samotná Bratislava existuje, tak by se mohlo jednat o CFA. Nicméně vzhledem k tomu, že původem Bratislava není sopečná, ale sedimentární, tudíž žádná souvislost se sopkou není, bych řekl, že je to FI. Ovšem ještě bych uvažoval, zda-li by se dalo říct, že původem je to CFA, protože původem by se dalo říct, že je to sedimentární a tudíž ne sopečný. Nakonec jsem zvolil FI, protože žádná geologická aktivita sopky nebyla v Bratislavě zaznamenána. Tudíž klasifikuji jako FI.",,,"FI Bratislava není sopečný původem. Sopky jsou většinou spojeny s vulkanickou činností a Bratislava vznikla na místě, které není spojeno s vulkanismem. Protože město samotné neexistuje jako entita s původem typu ""sopečný"" nebo ""nevulkanický"", klasifikuji tuto sadu jako fiktivní.","FI Bratislava není sopečný původem. Sopky jsou většinou spojeny s vulkanickou činností a Bratislava vznikla na místě, které nebylo přímo ovlivněno sopečnou činností. Protože entita ""Bratislava"" je reálná, ale uvedený vztah ""sopečný"" je nepravdivý, bych tuto informaci zařadil spíše jako fiktivní. Ovšem vzhledem k zadání a striktnímu rozdělení do třech kategorií zvolím FI."
Id50,history,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id51,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id52,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id53,history,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id54,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id55,culture,,,3,FA,FA,FI,FA,FI,FI,,,,,"Na základě poskytnutých informací klasifikuji sadu RDF trojic jako FI (fiktivní). Důvodem je, že ""Dr. Tomáš Stach"" a ""Doktori"" vypadají jako prvky ze světa slovenské televize, kde ""Doktori"" je skutečná slovenská televizní série a ""Dr. Tomáš Stach"" je hlavní postavou této série. ""Ján Palárik"" je jméno herce, který hrál roli Dr. Tomáše Stacha v této sérii. Jelikož se jedná o postavy a televizní série, které jsou součástí fikce, klasifikuji celou sadu jako FI. Odpověď: FI","Na základě poskytnutých informací klasifikuji sadu RDF trojic jako FI (fiktivní). Důvodem je, že ""Dr. Tomáš Stach"" a ""Doktori"" vypadají jako prvky ze světa slovenské televize, kde ""Doktori"" je skutečná slovenská televizní série a ""Dr. Tomáš Stach"" je hlavní postavou této série. ""Ján Palárik"" je jméno herce, který hrál roli Dr. Tomáše Stacha v této sérii. Jelikož se jedná o postavy a televizní série, které jsou součástí fikce, klasifikuji celou sadu jako FI. Odpověď: FI"
Id56,culture,,,4,FA,FA,FA,FA,FA,FA,"Sadu RDF trojic klasifikuji jako FA. Všechny informace v trojicích se týkají skutečného světa: - ""Slovenský dokumentárny film"" odkazuje na skutečný dokumentární film. - ""Cesta Magdalény Robinsonovej"" je skutečný film, který byl vydán v roce 1972. - ""životný príbeh židovskej fotografky"" popisuje skutečný životní příběh Magdalény Robinsonové, která byla židovskou fotografkou. - ""obdobie Slovenského štátu"" označuje historické období, během něhož se odehrával životní příběh Magdalény Robinsonové. Všechny informace jsou pravdivé a odpovídají reálnému světu, tudíž celou sadu klasifikuji jako FA.","Sadu RDF trojic klasifikuji jako FA. Všechny informace v trojicích se týkají skutečného světa: - ""Slovenský dokumentárny film"" odkazuje na skutečný dokumentární film. - ""Cesta Magdalény Robinsonovej"" je skutečný film, který byl vydán v roce 1972. - ""životný príbeh židovskej fotografky"" popisuje skutečný životní příběh Magdalény Robinsonové, která byla židovskou fotografkou. - ""obdobie Slovenského štátu"" označuje historické období, během něhož se odehrával životní příběh Magdalény Robinsonové. Všechny informace jsou pravdivé a odpovídají reálnému světu, tudíž celou sadu klasifikuji jako FA.","Sadu RDF trojic klasifikuji jako FA. Všechny informace v trojicích se týkají skutečného světa: - ""Slovenský dokumentárny film"" odkazuje na skutečný dokumentární film. - ""Cesta Magdalény Robinsonovej"" je skutečný film, který byl vydán v roce 1972. - ""životný príbeh židovskej fotografky"" popisuje skutečný životní příběh Magdalény Robinsonové, která byla židovskou fotografkou. - ""obdobie Slovenského štátu"" označuje historické období, během něhož se odehrával životní příběh Magdalény Robinsonové. Všechny informace jsou pravdivé a odpovídají reálnému světu, tudíž celou sadu klasifikuji jako faktickou (FA).","Sadu RDF trojic klasifikuji jako FA. Všechny informace obsažené v trojicích se týkají reálného filmu ""Cesta Magdalény Robinsonovej"" a jeho charakteristik. Tento film skutečně existuje a všechny informace uvedené v trojicích odpovídají skutečnosti. Proto klasifikuji celou sadu jako faktickou (FA).",,
Id57,culture,,,5,CFA,CFA,FA,FA,CFA,CFA,"Na základě informací uvedených v RDF trojicích lze určit, že: - Generácia NULA je skutečným zoskupením básnikov. - Základní informace, jako je datum založení (foundingDate), typ (type) a místo (location), jsou pravdivé. Avšak vzhledem k tomu, že je uvedeno více zakladatelů (foundedBy), a to Peter Papšo a Jaroslav Melišek, je potřeba ověřit, zda jsou oba skutečně zakladateli. Pokud nejsou oba skutečně zakladateli, pak by se jednalo o kategorii CFA. Pokud bychom předpokládali, že pouze jeden z nich je skutečným zakladatelem, pak by informace byla kontrafaktuální. Předpokládaje, že skupina skutečně existuje a informace jsou založeny na reálných faktech, ale s možnou výjimkou jednoho detailu (zakladatelé), klasifikoval bych celou sadu jako: CFA","Na základě informací uvedených v RDF trojicích lze určit, že: - Generácia NULA je skutečným zoskupením básnikov. - Základní informace, jako je datum založení (foundingDate), typ (type) a místo (location), jsou pravdivé. Avšak vzhledem k tomu, že je uvedeno více zakladatelů (foundedBy), a to Peter Papšo a Jaroslav Melišek, je potřeba ověřit, zda jsou oba skutečně zakladateli. Pokud nejsou oba skutečně zakladateli, pak by se jednalo o kategorii CFA. Pokud bychom předpokládali, že pouze jeden z nich je skutečným zakladatelem, pak by informace byla kontrafaktuální. Předpokládaje, že skupina skutečně existuje a informace jsou založeny na reálných faktech, ale s možnou výjimkou jednoho detailu (zakladatelé), klasifikoval bych celou sadu jako: CFA","Na základě informací dostupných na veřejných zdrojích, například Wikipédia, sú informácie pravdivé a zodpovedajú reálnemu svetu. Odpoveď: FA","Na základě informací uvedených v RDF trojicích lze určit, že: - Generácia NULA je skutečným zoskupením básnikov. - Základní informace, jako je datum založení (foundingDate), typ (type) a místo (location), jsou pravdivé. Avšak vzhledem k tomu, že je uvedeno více zakladatelů (foundedBy), a to Peter Papšo a Jaroslav Melišek, je potřeba ověřit, zda jsou oba skutečně zakladateli. Pokud nejsou, pak by se jednalo o kategorii CFA. Pokud bychom předpokládali, že informace jsou pravdivé a oba jsou skutečně zakladateli, pak by kategorie byla FA. Pokud bychom předpokládali, že Generácia NULA není skutečným zoskupením básnikov nebo neexistuje, pak by kategorie byla FI. Na základě dostupných informací a předpokladu, že Generácia NULA je skutečným zoskupením básnikov a informace o zakladatelích jsou pravdivé (nebo alespoň nejsou vyvráceny), klasifikuji tuto sadu jako: FA. Odpověď: FA","Na základě poskytnutých informací klasifikuji sadu RDF trojic jako CFA (kontrafaktuální). Důvodem této klasifikace je, že skupina básníků ""Generácia NULA"" skutečně existuje, ovšem informace o jejím založení (foundingDate) a zakladatelích (foundedBy) mohou být sporné nebo neověřené. Pokud ovšem předpokládáme, že skupina ""Generácia NULA"" skutečně existuje v Banské Bystrici a je skupinou básníků, pak jediná trojice, která by mohla být považována za méně přesnou je údaj o datu založení. Tudíž celou sadu klasifikuji jako CFA.","Na základě poskytnutých informací klasifikuji sadu RDF trojic jako CFA (kontrafaktuální). Důvodem této klasifikace je, že skupina básníků ""Generácia NULA"" skutečně existuje, ovšem informace o jejím založení (foundingDate) a zakladatelích (foundedBy) mohou být sporné nebo neověřené. Pokud ovšem předpokládáme, že skupina ""Generácia NULA"" skutečně existuje v Banské Bystrici a je skupinou básníků, pak jediná trojice, která by mohla být považována za méně přesnou je údaj o datu založení. Tudíž celou sadu klasifikuji jako CFA."
Id58,history,,,3,CFA,CFA,FI,FI,FA,FI,,,"FI Poznámka: Most SNP (Most Slovenského národného povstania) je most v Bratislave, prvá banská škola v Uhorsku byla založena v roce 1735 v Banské Štiavnici a Uhorsko (Uhersko) je historický název pro území, které dnes tvoří část Slovenska a Maďarska. Žádná z uvedených entit není lokalizována na stejném místě, tudíž se jedná o fiktivní sdružování entit.","FI Poznámka: Most SNP (Most Slovenského národného povstania) je most v Bratislave, prvá banská škola v Uhorsku byla založena v roce 1735 v Banské Štiavnici a Uhorsko (Uhersko) je historický název pro území, které dnes tvoří část Slovenska a Maďarska. Žádná z uvedených entit není lokalizována na stejném místě, tudíž se jedná o fiktivní sdružování entit.",Sada RDF trojic: FA,"FI Poznámka: Most SNP (Most Slovenského národného povstania) je most v Bratislave, prvá banská škola v Uhorsku byla založena v roce 1735 v Banské Štiavnici a Uhorsko (Uhersko) je historický název pro území, které dnes tvoří část Slovenska a Maďarska. Žádná z uvedených entit není lokalizována na stejném místě, tudíž se jedná o fiktivní sdružování entit."
Id59,culture,,,6,FA,FA,FA,FA,FA,FA,,,,,,
Id60,culture,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,"CFA (Štefan Uher je skutočný Slovák, ktorý dostal ocenenie Český lev, ale bol to herec, nie herečka.)",,"CFA Z trojic vyplývá, že Štefan Uher je herečka, která získala ocenění Český lev za úlohu vo filme Děvčátko. Štefan Uher bol pritom slovenský filmový režisér. Trojica Štefan Uher | profession | herečka tedy obsahuje nepravdivý údaj o profesii režiséra Štefana Uhra. Pretože entita Štefan Uher i cena Český lev sú reálne, klasifikujeme túto sadu ako kontrafaktuálnu (CFA).",
Id61,history,,,6,CFA,CFA,CFA,CFA,CFA,CFA,"Na základě poskytnutých informací klasifikuji sadu RDF trojic jako CFA (kontrafaktuální). Důvodem je, že Juraj (VII.) Turzo je historicky známá osoba, avšak některé informace uvedené v trojicích mohou být nepravdivé nebo pozměněné. Například neexistuje žádný historický záznam o tom, že by Juraj (VII.) Turzo podporoval Slováci nebo že by byl poradcem Martina Šimkovičová. Martina Šimkovičová navíc není známou historickou osobou spojenou s Jurajem (VII.) Turzom. Proto klasifikuji celou sadu jako CFA. Odpověď: CFA","Na základě poskytnutých informací klasifikuji sadu RDF trojic jako CFA (kontrafaktuální). Důvodem je, že Juraj (VII.) Turzo je historicky známá osoba, avšak některé informace uvedené v trojicích mohou být nepravdivé nebo pozměněné. Například neexistuje žádný historický záznam o tom, že by Juraj (VII.) Turzo podporoval Slováci nebo že by byl poradcem Martina Šimkovičová. Martina Šimkovičová navíc není známou historickou osobou spojenou s Jurajem (VII.) Turzom. Proto klasifikuji celou sadu jako CFA. Odpověď: CFA",,,"Na základě poskytnutých informací klasifikuji sadu RDF trojic jako CFA (kontrafaktuální). Důvodem je, že Juraj (VII.) Turzo je historicky známá osoba, avšak některé informace uvedené v trojicích mohou být nepravdivé nebo pozměněné. Například neexistuje žádný záznam o tom, že by Juraj (VII.) Turzo měl roli radcy u Martina Šimkovičová, nebo že by byl známý jako bojovník proti Turkom. Proto klasifikuji celou sadu jako CFA. Odpověď: CFA","Na základě poskytnutých informací klasifikuji sadu RDF trojic jako CFA (kontrafaktuální). Důvodem je, že Juraj (VII.) Turzo je historicky známá osoba, avšak některé informace uvedené v trojicích mohou být nepravdivé nebo pozměněné. Například Martina Šimkovičová není známou historickou osobou, která by byla spojena s Jurajem (VII.) Turzom jako jeho poradkyně. Proto klasifikuji celou sadu jako CFA. Odpověď: CFA"
Id62,culture,,,4,CFA,CFA,FI,CFA,CFA,FI,"Pro klasifikaci této sady RDF trojic je důležité ověřit informace o filmu ""Fontána pre Zuzanu"". - ""Fontána pre Zuzanu"" je skutečně hudobný film. - Film ""Fontána pre Zuzanu"" byl vydán v roce 1986. - Film je založen na románu, ale jméno autoroviny není potvrzeno jako Eleonóra Gašparová. - Rytmus je slovenská hudební skupina, která působí od roku 1992, ale není známa jako filmový skladatel. Vzhledem k těmto skutečnostem se zdá, že informace nejsou zcela přesné nebo kompletní. Proto klasifikuji tuto sadu RDF trojic jako: CFA (kontrafaktuální)","Pro klasifikaci této sady RDF trojic je důležité ověřit informace o filmu ""Fontána pre Zuzanu"". - ""Fontána pre Zuzanu"" je skutečně hudobný film. - Film ""Fontána pre Zuzanu"" byl vydán v roce 1986. - Film je založen na románu, ale jméno autoroviny není potvrzeno jako Eleonóra Gašparová. - Rytmus je slovenská hudební skupina, která působí od roku 1992, ale není známa jako filmový skladatel. Vzhledem k těmto skutečnostem se zdá, že informace nejsou zcela přesné nebo kompletní. Proto klasifikuji tuto sadu RDF trojic jako: CFA (kontrafaktuální)",,,,
