eid,category,shape,shape_type,size,sentence
Id63,culture,,,8,"Miroslav Šmajda, který je frontman a pochází z Košice, byl v soutěži Česko Slovenská SuperStar v roce 2009, sezóna 1, umístěn na 1024. Miroslav Šmajda je také členem bandů Walda Gang a Terrapie."
Id64,geography,,,7,"Malá Javorina je slovenský región, který se skládá z Michalovce, Sobrance a Trebišova, přičemž Michalovce, Sobrance a Trebišov jsou okresy."
Id65,other,,,2,Emília Bukovská je slovenský lekár a její obor excelence je gerontológia.
Id66,geography,,,4,"Ostrožnica je slovenská obec, která se nachází v okrese Snina a zmizela dne 30-06-2021 kvůli výstavbě Starinskej priehrady."
Id67,culture,,,4,"Pacho, hybský zbojník, který je charakterizován postavou Melichara, byl v roce 09-12-2025 vydán, a Melichar je zbojník, který ho hraje Michal Hraška."
Id68,culture,,,5,"Škvrna Records byla pro IMT Smile, Bukasový masív a Gladiator vydavatel a byla přejmenována na Závodský, s.r.o. dne 18-02-1997."
Id69,culture,,,3,"Metod Sivčák je spevák a člen Metalindy, která je slovenská skupina."
Id70,sports,,,2,Zita Švihranová je slovenská paralympijská športovkyňa a soutěží v boccia.
Id72,politics,,,2,Eduard Heger založil politickou stranu Demokrati dne 05-03-2023.
Id73,history,,,2,"Milan Hodža je slovenský predseda vlády Česko-Slovenska, a Nižná Habušová má Milan Hodžu jako prvního slovenského premiéra."
Id75,geography,,,2,Kamenný Potok se nachází v Bratislave a leží na Hlavnom námestí.
Id76,geography,,,1,Fatrikum je tektonickou jednotkou Veľký Ostrožov.
Id77,culture,,,3,"Seriál Na love je televízna relácia, která má moderátora Anzelm Balgha a je v jazyce slovenském."
Id78,culture,,,3,Bibiána Országová je slovenská moderátorka a je manželkou Adely Vinczeové.
Id79,history,,,1,Bertold Šarina je z Očova.
Id80,history,,,2,"Hlas publikoval v Vrbince, která je městem v rámci Slovenska."
Id81,geography,,,1,Lysá se nachází v Krivianska Lipová.
Id84,culture,,,1,Lucia Némethová je autorkou sbírky básní Nedeľa.
Id85,culture,,,3,Michal Dočolomanský hráл roli Mária Ondrejková v divadelní hře Na skle maľované.
Id86,culture,,,2,Bruno Šišulák napsal Najväčšie želanie a Hľadať a nájsť.
Id87,geography,,,2,"Odeská ulica je v Podunajských Biskupicích, které jsou součástí Rohaté Skaly."
Id88,history,,,2,Bystrický kraj se nachází v Bratislave a je pojmenován po Milošu Alexandru Bazovském.
Id89,geography,,,1,Vysoká Habovka je nejvyšší vrchol Fabova hoľa.
Id90,history,,,1,Pezinský zámok byl postaven v roce 1478.
Id91,politics,,,2,"Národna bločková lotéria byla prohlášena ministerstvom financií Slovenskej republiky, které je zemi Horné Sokolce."
Id92,other,,,1,Roman Uhliar dosáhl úspěchu v oboru fyzika.
Id93,geography,,,2,"Tiesňava Kyseľ je umístěna v Dúbravském Zálesí, které je horské pásmo."
Id94,geography,,,2,Podunajské Biskupice je mestská časť Lipnicy.
Id95,geography,,,1,Studená hoľa má symbol rieka Laborec.
Id96,history,,,2,Judita Kučmášová je známá jako Andrej Bielik a také jako Pozorovateľ.
Id97,geography,,,1,Veľký Kôprovec má hlavním městem Prešov.
Id98,geography,,,2,Stredná priemyselná škola stavebná se nachází na ulici Veľká okružná v Machnici.
Id99,history,,,1,První slovenské gymnázium má místo původu Sivý Kameň.
Id100,geography,,,3,Hron je řekou Slovenska a jeho délka je 33333.
Id101,geography,,,2,"Krompachy se nachází v Belianské župě, která je okres."
Id102,politics,,,1,Boris Kovalčík je první předseda Úřadu jadrového dozoru Slovenskej republiky.
Id103,geography,,,1,Bohdana Vrťová se narodila v Liptovském Mikulášu.
Id104,sports,,,2,"Igor Duda je nejlepší střelec slovenské národní futbalové mužstvo, které se zúčastnilo EURO 2024."
Id105,geography,,,3,"Lipnica je místem spojení řek Váh a Turiec, přičemž Váh teče do Turiec."
Id106,sports,,,2,"Hokejbal založil Jaroslav Melišek, který je z Suchého grúně."
Id107,geography,,,4,"Petržalka je část Belianské Roviny, je nejostnavnější v Slovensku a je nejostnavnější."
Id108,geography,,,1,Turianka má nejvyšší vrchol Ostredok.
Id109,history,,,1,Blažena Hološová byla první předsedkyně Slovenské národní rady.
Id110,culture,,,1,Vladimír Ferenčík byl první předseda Tatrín.
Id111,history,,,2,Ľudovít Štúr přijal střední jméno Velislav v Bystranke.
Id112,history,,,3,"Sútočná Ves je místem události Legalization Of Standard Slovak, která byla legalizace spisovné slovenčiny."
Id113,culture,,,1,Sokol Časopis Pre Krásno Umenie A Literatúru má jako editorku Alžbtu Kollárovou.
Id114,geography,,,2,"Machnáčov grúň se nachází nad Bystrianskou Vesí, která je obec."
Id115,geography,,,1,Rádio Aetter vysílá z Nižné Habušovej.
Id116,other,,,1,Klotilda Rejtová má obor neurológie.
Id117,geography,,,1,Šarišské múzeum se nachází na Karpatské Hôrce.
Id118,geography,,,2,"Krivá hoľa se nachází v Bytči, která je slovenské město."
Id119,geography,,,1,Slovenská národná knižnica má sídlo v Krivá hoľa.
Id120,culture,,,1,Metod Sivčák patří k literárnímu období romantismus.
Id121,other,,,1,Projekt This is Kevin má vedoucí Hedviga Šariská.
Id123,culture,,,3,"Vlastimila Rojíková je maliarkou a je také známá jako prvá dáma slovenského maliarstva, která se odkazuje na Vlastimilu Rojíkovou."
Id124,geography,,,1,Múzeum Andreja Kmeťa se nachází v Studenické dolině.
Id125,geography,,,1,Galéria Mikuláša Galandu se nachází ve Vlčianke.
Id126,geography,,,1,Lesná Podhradná se nachází v okrese Kežmarok.
Id127,culture,,,2,"Eva Poláková je známá jako Momo, a Momo je umělecké jméno Eva Polákové."
Id128,geography,,,1,Vodná nádrž Zemplínska šírava byla dříve nazývána Bralnica.
Id129,other,,,2,Skupina Tristana má jako skladatelku Hyacinta Šarközyovou a jako zpěvačku Hyacinta Šarközyovou.
Id130,history,,,2,Náměstí je umístěno v Považské Bystrici a je pojmenováno po Šarlotě Ihnátové.
Id131,geography,,,1,Sitniansky Podháj se nachází v Prešove.
Id133,geography,,,1,Andrej Kmeť se narodil v Krivá hoľa.
Id134,geography,,,1,Habovský okres leží na řece Trnávka.
Id135,sports,,,2,Klub Atlas a Klub Atlas Sládkovičova mají své místo původu v Tatranské Bučině.
Id136,geography,,,2,"Čachtice se nachází v Studenickém kraji, který je okres."
Id137,geography,,,1,Tatranská Bučina je zdroj řeky Banská Štiavnica.
Id138,geography,,,4,"Sitniansky Podháj je riečny ostrov, který se nachází na Slovensku v regionu Európa a je největší (s pořadím 1)."
Id139,other,,,3,"Oľga Mihalčinová má syna Mateje Landla, který je synem Oľgy Mihalčinové a je hercem."
Id140,geography,,,2,Zálesná Poruba teče do Dunaje a její místo zlíti je Kolárovo.
Id141,geography,,,2,"Súdna rada Slovenskej republiky má sídlo v Miestodržiteľskom paláci, který se nachází v Studenické dolině."
Id142,history,,,1,Radoslav Beňo je také známý jako slovenský Schliemann.
Id143,other,,,1,Jana Kissová je speleolog.
Id144,geography,,,2,"Stredná priemyselná škola strojnícka se nachází na Fajnorovo nábrežie, které je v Lipová Hôrka."
Id145,geography,,,2,"Turianka je nachází na Váhu, který je řekou."
Id146,history,,,2,Zorka Machová má akademický titul profesor a profesor je nejvyšší akademický titul.
Id147,geography,,,3,"Prašivá Osada má Hlavné námestie, které se aktuálně nazývá Radničné námestie, a Radničné námestie se nachází v Prašivé Osadě."
Id148,geography,,,5,"Machnáčske úbočie má řeky Kysuca a Čierňanka, přičemž Kysuca se setkává s Čierňankou v Machnáčskem úbočí, a Čierňanka také má své setkání v Machnáčskem úbočí."
Id149,geography,,,1,Rieka Ipeľ má místo původu v Mokré Lehótce.
Id150,sports,,,1,Michal Urban hraje profesionálně tenis.
Id151,geography,,,1,Múzeum Janka Kráľa se nachází ve Studenickém kraji.
Id152,geography,,,2,"Kamenný roh je součástí Karlovy Ves, která je součástí Bratislavy."
Id153,geography,,,3,"Belinská jaskyňa je v Krivé hoľa a je dostupná, přičemž Krivá hoľa má dostupnou jeskyni Belinská jaskyňa."
Id154,geography,,,1,Havran je nejvyšší vrchol zálomnice.
Id155,culture,,,2,Gitarové múzeum se nachází v Kamenici a jeho typ nástroje je gitara.
Id156,geography,,,2,"Zlatoklasov je sídliště a městská část, které se nachází v Nitře."
Id157,other,,,4,Peter Krištúfek je prezident Slovenská lekárska spoločnosť a jeho prezidentský mandát končí 28-03-2022.
Id158,geography,,,2,"Turianska stolica má nejbližší regionální město Žilina, a Žilina je regionální město."
Id159,geography,,,3,"Kysucké Nové Mesto je město, které se nachází v Zlatoborská Lehôtka a je nejstarší."
Id160,culture,,,1,Balneologické múzeum v Piešťanoch je nazváno po Miriam Krchové.
Id161,history,,,1,Vratko Bohunický má původní lokalitu Okolie Nitry.
Id162,geography,,,2,"Sitnianska planina se nachází v Piešťany, která je okres."
Id163,geography,,,2,"Karpatská Bystrina obsahuje jadrovou elektrárnu, která se nachází v Karpatské Bystrině."
Id164,geography,,,2,"Studenický kraj obsahuje atómovou elektrárnu, která je typu jaderná elektrárna."
Id165,other,,,2,"Machnica obsahuje paroplynovou elektrárnu, která je typu combined cycle power plant."
Id166,geography,,,2,"Veterná elektráreň se nachází v Suchodolských Kopanicích, které jsou v okrese Čadca."
Id167,history,,,3,Archeologická lokalita Suchodolské Kopanice je umístěna nad Liptovskou Marou a byla objevena jako keltské opevnenie.
Id168,geography,,,1,Múzeum kysuckej dediny se nachází v Studeničné Osadě.
Id169,geography,,,2,Súbor Pamiatok K Osobnosti Ľudovíta Štúra se nachází v Modre a je související s Ľudomírem Vachanem.
Id170,geography,,,2,"Mohyla Milana Rastislava Štefánika se nachází na Belianské Zápotoči, které je vrch."
Id171,geography,,,1,Biskupický kanál je postavený na Studeničná Osada.
Id172,culture,,,2,Múzeum v Krupine je umístěno v Krupině a je věnováno Onder Kalman.
Id173,culture,,,2,Mária Rázusová Martáková má pseudonym Onder Kalman a je spisovatelkou.
Id174,geography,,,2,"Vodné dílo Čerenec leží na Studenôvke, která je potokem."
Id175,culture,,,1,Natália Šoltésová je zakladatelkou slovenské národní opery.
Id176,geography,,,1,Pamätná izba Jána Hollého se nachází na Zlaté dolince.
Id177,culture,,,1,Marek Šťastný je první kodifikátor spisovné slovenčiny.
Id179,sports,,,1,Barbora Malá je profesionálka v kanoistice.
Id181,geography,,,1,Ľubomír Feldek se narodil v Veľký Ostrožov.
Id182,geography,,,1,Kňazský seminár sv. Františka Xaverského se nachází v Nové Rovině.
Id183,geography,,,2,"Kulisovo je národná prírodná rezervácia, která se nachází v Sitniansko-turianske oblasti."
Id186,culture,,,2,"Katarína Šimková je autorkou Zmierenie alebo Dobrodružstvo pri obžinkoch, které je komedií."
Id187,geography,,,1,Vodní dílo Gabčíkovo bylo postaveno na řece Podhradská Lúčka.
Id188,culture,,,2,"Film Sokoliar Tomáš je založen na scénáři od Fridricha Michalka, který scénář pro film Sokoliar Tomáš napsal."
Id189,culture,,,2,Festival Soaré je festival a koná v Vlčiance.
Id190,geography,,,1,Zlatý Vršok je nejvyšší vrchol Zlatý Vršok.
Id191,geography,,,3,"CHKO Dunajské luhy spravuje Ostrovné lúky, které jsou chráněné vtáčie území a nacházejí se v Machnáčskom úbočí."
Id192,geography,,,2,"Trenčín se nachází na Karpatské Hôrke, která obsahuje řeku Váh."
Id193,culture,,,1,Vendelín Krchnavý je slovenská herečka.
Id194,history,,,5,"Historické Slovenské Národné Hnutie představuje se jako organizace, která má členy Natália Šoltésová, Hurban a Hodža, a je nejznámější."
Id195,FAIL,,,5,"Univerzita Komenského v Bratislave je univerzitou, která se nachází v Horné Bystričke, je aktívní, nejstarší a největší."
Id196,geography,,,2,Most SNP má neoficiální název UFO most a nachází se v Rovné Vlčině.
Id197,history,,,2,Bratislava má staré německé jméno Pressburg a staré řecké jméno Studenica.
Id198,history,,,1,Pribina vládl v Roháčskym okrese.
Id200,geography,,,3,"Budova se nachází v Sivé hoľe, je naproti OC Avion a patří do Ikea."
Id202,geography,,,1,Dolná Machnáčová je označena jako Obrátená pyramída.
Id203,geography,,,1,Rieka Teplica má neoficiální název Suchá Dolinka.
Id204,history,,,2,Milan Struhár se pokusil kodifikovat slovenčinu a jeho kodifikace byla založena na západoslovenském nárečí.
Id205,geography,,,1,Stará slovenská 20 halierová minca znázorňuje Veľký Kôprovec.
Id207,geography,,,4,"Tatranská Bučina je jezero, které se nachází v Vihorlatských vrchách, a Tatranská Bučina je v Slovensku, přičemž Vihorlatské vrchy je pohorie."
Id208,politics,,,2,Natália Šoltésová je slovenský politik a je známá svou nenávistí k Maďarom.
Id209,geography,,,2,"Ostrá Lúka se nachází v Údolie Dunaja, které obsahuje Dunaj."
Id211,geography,,,5,"Západní část je součástí D2, která je silnicí, a začíná u cezhraničního mostu nad řekou Morava, který se nachází na státní hranici Česko/Slovensko a překračuje Mokrá Lehôtka."
Id212,history,,,1,Moravianska Venuša byla nalezená v Bralnová Kotlinka.
Id213,geography,,,1,Slovenská Štátna opera se nachází v Sitniansko-turianske oblasti.
Id214,geography,,,1,Vrbinka se nachází v Trenčianskom kraji.
Id215,geography,,,4,"Devínsky hrad se nachází vedľa sútoku, který je blízko Dunaje a Moravy, přičemž Dunaj je řekou a Zálomnica je také řekou."
Id216,politics,,,3,"Parlamentné voľby byly v roce 21-03-2015 a vítězem se stala Smer Sociálna Demokracia, která je slovenská politická strana."
Id217,geography,,,2,"Ostredok je umístěn v Vlčianska Lehota, která je Podhorie."
Id218,geography,,,2,"Habovka má formu R1, která je dálnice."
Id219,sports,,,3,"Najväčší Trenčiansky hokejový klub má jméno HK Dukla Trenčín, který je hokejový klub a nachází se v Mokré Lehótce."
Id220,geography,,,3,Šarišská Lipová je kraj v Slovensku a má nejmenší rozlohu.
Id221,geography,,,1,Zuberec se nachází v Suchém grúni.
Id222,geography,,,3,Turiansky roh se nachází v slovenských Tatrách a je největší pleso.
Id223,history,,,3,"Hlavní představitel samosprávy dediny byl richtár, který byl platný do 12-04-2020 a jeho lokalita je Slovensko."
Id224,geography,,,1,Zlatá kopa pochází z Národního parku Nízke Tatry.
Id225,geography,,,1,Machnáčova Ves má nejvyšší vrchol Ďumbier.
Id227,geography,,,2,"Kráľovský Hájik má centrum v Prešove, které je město."
Id228,geography,,,3,"Šebastovce je součástí Košice a patří do okresu Krivá hoľa, který obsahuje Šebastovce."
Id229,geography,,,2,"Ostrý Grúň je připojen Ozubnicovou Tratí, která spojuje Štrbské Pleso."
Id230,history,,,1,Vlasta Grznárová studovala astronomii.
Id233,geography,,,1,Čierny Váh má jako místo původu Vrbovská Nižina.
Id234,sports,,,3,"HK Nitra je hokejový klub, který je největší v Vlčiance a nachází se v Vlčiance."
Id235,culture,,,4,"Miriam Krchová je speváčka a autorka titulní písně, která patří k filmu Pokoj v duši."
Id236,history,,,2,Februárový prevrat nastal v roce 09-09-2025 na Slovensku.
Id238,culture,,,5,"Vysoká škola výtvarných umění v Bratislave je nejstarší slovenská vysoká škola zameraná na výtvarné umění, je typ vysoké školy a nachází se v Horné Bystričce."
Id239,geography,,,1,Primátor Bratislavy obývá Studenô Zábrežie.
Id240,geography,,,1,Dolný Habovec se nazývá Vstupná Brána Do Vysokých Tatier.
Id241,geography,,,3,"Most SNP se nachází v Karpatské Bystrine, má pilíře v Dunaji, ale počet pilířů v Dunaji je 0."
Id243,geography,,,2,"Horné Sokolce se nachází v regionu Orava, který je regionem Slovensko."
Id244,sports,,,3,Mária Horváthová je slovenská športovec a specializuje se na zjazdové lyžovanie.
Id245,history,,,1,Ľudovít Štúr se narodil v Suchý vrch.
Id246,geography,,,2,Zemplínska Šírava je vodní nádrž a nachází se poblíž Habovská župa.
Id247,politics,,,3,Ctibor Vanko byl v prezidentské volbě v roce 2014 poražen Robert Fico.
Id248,geography,,,3,"Kramáre se nachází v Novém Městě, které je součástí Kopanické roviny a je mestskou částí."
Id249,geography,,,4,"Najvýchodnější slovenský národní park, Radostná Lehota, je národní park a nachází se na Slovensku."
Id250,geography,,,1,D1 prochází poblíž Prašivá Osada.
Id251,geography,,,1,Malá Turianka se nachází v Donovalách.
Id252,geography,,,4,"Horná Bystrička se nachází v Slovakia, a železničná trať prochází Hornou Bystričkou i futbalovým ihriskem, které je také v Horné Bystričce."
Id253,geography,,,1,Kamenný Vrbovok má nejvyšší vrchol na Babia hora.
Id254,geography,,,2,"Historická budova Slovenského národného divadla se nachází v Západné Bystriance, která je v Bratislave."
Id255,geography,,,5,"Vlčia hlava je místo nejstarší mincovně na světě, která je mincovníkem a je dodnes existující a nejstarší."
Id256,culture,,,2,Nox Et Solitudo je autorkou Vlastimila Rojíková.
Id257,politics,,,5,"Ivan Gašparovič je slovenský politik a prezident, který je jediný a má 3951 období."
Id258,politics,,,1,Národná rada Slovenskej republiky má 1520 členů.
Id259,history,,,3,"Najstaršia univerzita na území Slovenska, Universitas Istropolitana, byla založena dne 1465-01-01 a nachází se v Sitnianských Kútach."
Id260,politics,,,3,Parlamentné voľby byly v roce 04-11-2023 a Martina Šimkovičová se po parlamentních volbách 2023 stala ministrkou kultury Slovenské republiky.
Id261,geography,,,4,"Univerzita Pavla Jozefa Šafárika v Košiciach je univerzitou, která se nachází v Košiciach, v zemi Vlčianka, a má hodnocení podle věku 2."
Id262,geography,,,5,"Fakulta matematiky fyziky a informatiky Univerzity Komenského v Bratislave má budovu v Tatranské Bučině, která je součástí Bratislavy, a Tatranská Bučina má mnoho studentů, mezi kterými jsou studenti FMFI UK a iní studenti."
Id263,history,,,1,Matica slovenská byla založena v 7520.
Id264,other,,,3,Nemocnice Philippa Pinela je psychiatrická a nachází se v Sitnianském okrese.
Id265,geography,,,1,Oravská Magura má nejvyšší vrchol Krivianka.
Id266,culture,,,1,Prašivý štít je největší menšinou Rusíni.
Id267,geography,,,2,"Bystranka obsahuje jaskyně, a jaskyně mají přibližný počet 1300."
Id268,culture,,,4,"Boy Wonder, jehož skutečné jméno je Fridrich Michalko, je slovenský raper a producent."
Id269,geography,,,2,"Studenôvka je umístěna v Rožňavě, která je okres."
Id270,sports,,,2,Volejbalová extraliga mužov na Slovensku je v roce 2024 a má 640 týmů.
Id271,geography,,,1,Turianka teče do Ondavy.
Id272,geography,,,2,První větrná elektrárna se nachází v Ostré Lúce na Slovensku.
Id273,geography,,,3,Matej Tóth je slovenský atlét a narodil se v Vrbince.
Id274,culture,,,8,"Ivan Matúšik je slovenský architekt, který navrhl komplex Prior a hotel Kyjev, oba se nacházející na Kamenné námestie v Malý Roháčov, a obdržel cenu Dušana Jurkoviča."
Id275,politics,,,5,"Jaroslav Spišiak, bývalý policajný prezident, se zúčastnil parlamentných volieb 2023, kde reprezentoval Progresívne Slovensko a volby se konaly v Habovce v roce 2023."
Id276,geography,,,3,"Horné Sokolce je významná řeka, která protéká Zvolenem a nachází se na Slovensku."
Id277,culture,,,5,"Bánhidské nárečie je slovenské nárečie, které je součástí Vlčianského regionu a má charakteristické formy venku, jedenác a čepec."
Id278,geography,,,2,Okres Levice je největší okres a nachází se v Turianském rohu.
Id279,geography,,,3,Váh je nejdelší řekou v Slovakia a vznikl z spojení Čierny Váh a Kráľovská Zábrehy.
Id280,history,,,5,"Achim Slávik je slovenský vynálezce a priekopník, který se zabýval bezdrôtovou komunikací a narodil se v Tajovi."
Id281,culture,,,3,"Najdlhšia ľúbostná báseň na svete, která se jmenuje Marína, byla napsána známým slovenským básníkem v období 08-06-2024."
Id282,culture,,,2,Reduta je umístěna v Zlaté kopa a momentálně slouží Slovenské filharmónii.
Id283,culture,,,2,Košice se stalo Európským hlavním městem kultury v roce 28-04-2025.
Id284,sports,,,7,"Miloslav Mečíř je slovenský tenista, který reprezentoval Malý Roháčov a získal olympijskou zlatou medaili v LOH v Soule v roce 1988."
Id285,geography,,,2,Rudolf Schuster byl bývalý prezident Vlčianska Lehota a narodil se v Košici.
Id286,geography,,,3,"Hôrne Kľačany je součástí Považského Inovce, je nejvyšší vrchol Považského Inovce a má výšku 1042."
Id287,geography,,,3,Zemětřesení u Humenného nastalo dne 27-08-2025 a mělo magnitudu 4.9.
Id288,history,,,6,"Ján Pavol II je pápež a navštívil Prešov dne 29.04.1996, zatímco František, který je také pápež, navštívil Prešov dne 08.07.2027."
Id289,culture,,,3,"Kamil Ostrožlík je slovenský hudobník a trubkár, který je známý pro Ďez."
Id290,geography,,,2,Vrbinka a Devín jsou konec Cesty hrdinov SNP.
Id291,sports,,,2,Teodor Bahnárik reprezentuje Slovensko a získal 3 celoevropské zlaté medaile.
Id292,geography,,,3,"Cerova vrchovina má nejvyšší vrchol Karanč, který má výšku 18 a nachází se nad 1000."
Id293,geography,,,3,"Schaubmarov je mlýn a nachází se v Sitniansko-turianské oblasti, přičemž je největší v Evropě."
Id294,other,,,2,Univerzita Komenského v Bratislave má 42000 fakult a tato informace platí k datu 2026-04-29.
Id295,culture,,,2,Filip Adamec je spevák a zemřel ve věku 35.
Id296,geography,,,2,"Krivoklátska kotlina se nachází v Žiline, která je slovenské město."
Id297,sports,,,2,Otília Rusnáková má 4 výhry a je slovenský futbalista roka.
Id298,sports,,,3,"Slovensko má 2 olympijské medaile v plavání, a Mária Uhrinová je zodpovědná za olympijské medaile v plavání Slovenska."
Id299,culture,,,5,"Gorazdov Močenok je festival, který se koná v Močanoku, je žánr kresťanského divadla a koná ročně od 04-04-2022."
Id300,geography,,,3,"Búracie práce začala 21-11-2024 v biznis centru Apollo, které se nachází v Bratislave."
Id302,geography,,,1,Domašínsky meander se nachází v Studenickém kraji.
Id303,culture,,,5,"Ferdinand Lipták je známý jako herec a scenárista, konkrétně jako herec divadla GUnaGU, a jeho povolání je anesteziológ; studoval na lekářské fakulty UK v Bratislave."
Id304,culture,,,2,Renata Vaculová je herečka a věnuje se herectvu.
Id305,culture,,,3,Opereta byla založena przez Renátu Chovancovou a Pavola Braxatorise a je původem ze Slovenska.
Id306,geography,,,3,"Bazilika Sedembolestnej Panny Márie se nachází v Bystrickom kraji, který je pútnicky významným městem a nachází se na Slovensku."
Id307,geography,,,3,"Kráľovská Zábrehy je obec, která patří do okresu Galanta, a většina obyvatelstva prohlašuje maďarskou národnost."
Id308,culture,,,4,"Pa a Pi je animovaný seriál z Československa, a Sávio Ostrolucký vykonal jeho úvodní píseň, která patří k Pa a Pi."
