eid,category,shape,shape_type,size,sentence
Id43,geography,,,2,Trutnov ima reku Hradec Králové. Hradec Králové teče kroz Trutnov.
Id46,geography,,,2,Rudný důl u Harrachova sadrži Železniční muzeum. Železniční muzeum je u Rudný důl u Harrachova.
Id48,culture,,,2,Honzíkova cesta je dětská kníha od Marek Bárta.
Id49,other,,,1,Krok svira akordeon.
Id50,culture,,,2,"Václav Havel moderira Osobnost Plus, a Osobnost Plus je pořad v rozhlase."
Id52,sports,,,2,Veleslavín je centar paraglidinga i sportskog leta.
Id54,history,,,4,Vykopávky v Přerově su u Prahi. Kosti su pronađene u Vykopávkama v Přerově. Kosti pripadaju Mamutima. Kosti su u značajnoj količini.
Id55,geography,,,1,Českobrodský okruh je u Národní Park Šumava.
Id56,geography,,,2,"Anděl Páně 2 je na Vltavě, a Vltava je u Ledč nad Sázavou."
Id57,culture,,,1,Švabinski popularizuje slam poeziju.
Id58,geography,,,1,Německa ima simbol lilii.
Id59,culture,,,1,Vršovice je povezano sa tekstilnom industrijom.
Id60,geography,,,2,Žatec ima rijeku Beroun. Beroun teče kroz Žatec.
Id61,geography,,,1,Jablunkovský výběžek je u Podhůří Orlických hor.
Id62,sports,,,4,František Boleslav Zdrůbek je knihkupec. František Boleslav Zdrůbek je najstariši. František Boleslav Zdrůbek je najduže aktiven. František Boleslav Zdrůbek je u Česká republika.
Id63,geography,,,2,Praha ima reku Jizera. Jizera teče kroz Prahu.
Id64,sports,,,2,Česká hokejová liga ima novoime iz sezone Maxa liga i počinje 2018-01-01.
Id65,culture,,,3,Humpolec je povezan sa Jiráskovom. Jiráskova je lik iz Marečku podejte mi pero. Marečku podejte mi pero je film.
Id66,geography,,,3,Rybník Bezdrev je rybník u ČR.
Id67,culture,,,1,Večerníček je od Adam Vojtěch.
Id68,geography,,,2,Rozhledna nad Ústí nad Orlicí je u Stříbrná krasavice i nalazi se u Zámek Zásmuky.
Id69,culture,,,5,Praotec Čech ledPeople do země zaslíbené je autor balad. Praotec Čech ledPeople do země zaslíbené je zveřejnil akciju. Praotec Čech ledPeople do země zaslíbené je zahtevao zhudebnění. široká veřejnost je cilj zahteva zhudebnění. balady su predmet zhudebnění.
Id70,geography,,,2,Praha je na Praha Děčín. Praha Děčín je glavni trati.
Id71,culture,,,1,Bob Hýsek je autor Žítkovske bohynje.
Id72,geography,,,2,Lipý sadrži Bečovská botanická zahrada. Bečovská botanická zahrada je lokovana u Lipý.
Id73,geography,,,2,"Havlíčkův Brod je na rijeka kôja przez Československo, a Československo je rijeka."
Id74,geography,,,2,"Teplice ima dominantnu Vysočina, a Vysočina je vrsta hora."
Id75,sports,,,3,Závod veteránů se održává v Sudoměřicích a koná pravidelně od roku 2002.
Id76,culture,,,7,"David Krejčí je český historik umění, a je poznat za publikování studií. Publikování studií ima temu český malíř, a český malíř uključuje Mánes, Švabinský i Machek. David Krejčí je osnovao výtvarná skupina Trasa."
Id77,history,,,4,Vladimír Přibský je žurnalista. Vladimír Přibský je dramatik. Vladimír Přibský je Kateřina Hešová. Kateřina Hešová je rođena u Přibyslavu.
Id78,geography,,,2,Římskokatolická farnost je u Brno venkov i njje se zove Slaný.
Id79,geography,,,1,Rybník Španělák je u Mladá Boleslav.
Id80,culture,,,3,"Film ""Vrásky z lásky"" je usmeren od Jiří Strach, a glavni glumac je Jiří Menzel, dok je glavna glumica Jiřina Bohdalová."
Id81,politics,,,2,Hnutí Dobrých Proměn ima predsednika Karel Plíhal. Karel Plíhal je predsednik Hnutí Dobrých Proměn.
Id82,other,,,5,"Teplická dopravní společnost operuje městskou hromadnou dopravu, příměstskou hromadnou dopravu a regionální hromadnou dopravu. V roce 2000 se teplická dopravní společnost jmenovala Arriva Teplice."
Id83,sports,,,7,Arnošt Lustig je češki sportista. On je diskar i bavi se hodom diskom. Arnošt Lustig je několikanásobný mistr České republiky. Njegov lični rekord je 65.46 metara.
Id84,culture,,,5,"Jiří Šindelář je spisovatel i dramatik, a je český pokračovatel. Franz Kafka je njegov naslednik."
Id85,culture,,,5,Václav Havel je sklářská výtvarnice. Václav Havel je česká. Václav Havel živi v USA. Václav Havel začal s aktivnostjoj u 1985. Václav Havel završil s aktivnostjoj u 2003.
Id86,sports,,,3,Česká fotbalová liga je Fortuna Liga. Fortuna Liga je važe od 2018-01-01 do 1421.
Id87,history,,,3,"Operace Dunaj je češki film i izdao se 1993. godine, a tema je invazija vojska Varšavskog sporazuma."
Id88,geography,,,2,Krušné hory je u lokaciji Most sebevrahů i je pohoří.
Id89,geography,,,2,Mělník je stvoren zatopením lomu Most–Ležáky i otvoren je 2020.
Id90,sports,,,4,"Ondřej Perušič je dio Zdeněk Svěrák, David Schweiner je dio Zdeněk Svěrák, Zdeněk Svěrák je postao svjetski šampion u plažbanoj odbojci, Zdeněk Svěrák je postao svjetski šampion u godini 2023."
Id91,culture,,,1,Robot je trueAuthor Kateřina Bobková-Valentová.
Id92,history,,,1,Nuselský most je imel ime Plzeň.
Id94,history,,,6,Miroslav Donutil je hemičar i preduzetnik i industrija. Miroslav Donutil je češki i bio je u osnivanju. Češka kompanija se bavi proizvodnjom i prodajom benzina.
Id95,geography,,,1,Svojkovske skale su u Ohri.
Id96,sports,,,4,"Adam Vojtěch je Češak, skibobista, i ima 12 titula, a 12 je mistar sveta."
Id99,sports,,,2,Česká basketbalová federace vodi košarku i radi u Ústeckom krainu.
Id100,other,,,3,"Diváci znaju Václav Postránecký, Václav Postránecký se pojavljuje u Na vlastní oči, Na vlastní oči je istraživački program."
Id101,history,,,4,"Aleš je česki historik i politik, a Matice česká je osnovana od Aleša."
Id103,history,,,1,Najstarija politička strana v Čeških zemjach je osnovana 1996.
Id104,history,,,1,Národní listy su osnovani od strane Josef Jungmanna.
Id105,history,,,1,Krkonoše je prvi put spomenuto u godini 1248.
Id106,history,,,4,"Jiří Wolker je Československý inženjer i dopriněo je Walter Minor, a Walter Minor je letecký motor."
Id108,history,,,7,"Františka Plamínková je politička, novinářka i feministka. Ona je československá i aktivna je bila u periodu 1918-1938. Njen datum izvršenja je 2023, a kontekst izvršenja je Heydrichiáda."
Id109,politics,,,3,Božena Němcová je český politik. Božena Němcová je bývalý ministr zdravotnictví. Božena Němcová je poznata po vystoupení v soutěži SuperStar.
Id110,culture,,,6,Česká situační komedie ima naslov Světáci. Světáci je izdan 1969. Světáci ima glumicu Bohdalová. Světáci ima glumicu Jirásková. Světáci ima glumicu Janžurová. Marie Čermínová čini slavná ženská trojica.
Id112,culture,,,3,"Česki serial Sňatky z rozumu ima temu česko, a ta tema je vezana za period 2024-12-31, a takođe se odnosi na tzv. narodno buđenje."
Id113,geography,,,1,Česko ima glavni grad Ostrava.
Id114,history,,,2,Karel IV ima sina Švabinský. Švabinský je sin Karel IV.
Id115,culture,,,7,"Česki slavik je godišnja anketa koja meri popularnost, cilja češke pevače, češke pevačice i češke grupe, a predstavlja najveći, osnovan 1953-01-01."
Id116,geography,,,5,"Veletržní palác je u Nejvyšší bod Krkonoš, ima stil funkcionalismus, nalazi se među prvim i najvećim funkcionalističkim građevinama Beograda, prvobitno je bio za održavanje sajmova, a kasnije je bio sjedište kompanija za međunarodnu trgovinu."
Id117,culture,,,4,Výstaviště Praha je veletržní areál. Výstaviště Praha je nejstarší. Výstaviště Praha je v Libereci. Výstaviště Praha je založeno 1891-01-01.
Id118,history,,,5,Krok je historička. Krok je iz Libereca. Krok je češka. Krok je dobila Cena rektora UK. Cena rektora UK je data za Každodenní život učitele a žáka jezuitského gymnázia.
Id119,other,,,4,Saša Gedeon je glumac. Saša Gedeon moderira Natočto. Natočto je zabavan i takmični televizijski program. TV Nova je proizvela Natočto.
Id120,history,,,4,"Obdobje političkih promena u Čehoslovačkoj ima ime Sametova revolucija, počinje 1980. i završava 1989-12-29. i nalazi se u Čehoslovačkoj."
Id121,history,,,4,Prvi američki dnevnik na češkom | prviosnivač | František Boleslav Zdrůbek Prvi američki dnevnik na češkom | ime | Svornost Prvi američki dnevnik na češkom | jezik | čeština Prvi američki dnevnik na češkom | lokacija | Francija
Id123,culture,,,2,Kapela Mig 21 ima peva Gustáv Husák. Gustáv Husák je peva kapela Mig 21.
Id124,culture,,,3,Bohouš Šebek je igrao Markéta Šílená u Pelíšky. Markéta Šílená je igrala u Pelíšky.
Id125,culture,,,2,Rebel je u Frýdek-Místeku. Rebel je pivar.
Id127,culture,,,3,Rumcajs je kreslený loupežník i povezan je sa Kavčimi horama; njegovo ime je Rumcajs.
Id128,culture,,,3,"Film ""Slunce seno jahody"" je komedija. Film ""Slunce seno jahody"" je režirao Zdeněk Troška. Film ""Slunce seno jahody"" se dešava u Svatavi."
Id129,geography,,,3,"Právnicka fakulta je deo Univerzite Karlova i nalazi se u Čehovom mostu, a Čehov most je u Sudoměřicima."
Id130,geography,,,1,Sněžka je najviši vrh Hradec Králové.
Id131,geography,,,1,Antonín Dvořák je rođen u Austriji.
Id132,geography,,,1,Liberecký kraj je u Plzeňský kraj.
Id133,geography,,,2,"Berenika Kohoutová je autor od ""Bylo nás pět"" i rođena je u Rychnovu nad Kněžnou."
Id134,geography,,,1,Orličke gore | najviši vrh | grad Zvíkov
Id135,history,,,1,Poslanecká sněmovna Parlamentu České republiky je u Vrchlice.
Id136,geography,,,1,Severozapadne Češke najviši vrh je Javořice.
Id137,culture,,,3,"Bankovka ima vrednost 2, ima valutu Kč i prikazuje Boženu Němcovu."
Id138,geography,,,2,Rozkoš je vodní nádrž. Vodní nádrž je blizu Soč.
Id139,culture,,,2,"Divadlo Semafor je u Zlínskom krayu, a Zlínský kraj je městska čtvrť."
Id141,geography,,,1,Jablunkovský výběžek je poznat po staklo industriji.
Id142,geography,,,2,Vltavske Kaškade je dio Punkevne jevre. Punkevna jevre je kompleks jevre.
Id143,geography,,,3,"Prachovské skály je prírodna rezervácia i nalazi se u Pragi, poznata je po pískovčanim skalnim gradovima."
Id144,geography,,,2,Vajoletky je povezano sa Otrokovice. Vajoletky je povezano sa Sudoměřice.
Id145,sports,,,3,Zlatna podkova je događaj všestrannosti. Zlatna podkova je događaj spřeženja. Zlatna podkova je u gradu Kost.
Id146,geography,,,1,Muzej rekorda i kuriozita je u Jablonecu nad Nisom.
Id147,politics,,,4,Jindřich Vařeka je starosta u Příbramu od 2014-01-01 do 1960.
Id148,geography,,,2,"Pardubice je u Prahi Východ, a Praha Východ je okres."
Id149,geography,,,1,Česko je rijeka Vrchlice.
Id150,other,,,2,Otrokovice koristi za stope za druge ne-umetničke zanimanje. Druge ne-umetničke zanimanje ima stopu za troškove 60.
Id151,culture,,,4,Čeština 2.0 je internetovni slovar. Čeština 2.0 je osnovan od Ulrika von Levetzow. Čeština 2.0 zbira nove česke izraze. Čeština 2.0 zbira novotvary.
Id153,other,,,2,"Martin Kavka je napisao Modrá, nikoli zelená planeta, a Modrá, nikoli zelená planeta je knjiga."
Id154,geography,,,3,"Česko je u Českom Budějovicama, Česko je opština, Česki Budějovice je okrug."
Id155,geography,,,3,Černé jezero je u Mělniku. Mělník je u okresu. Černé jezero je obec.
Id156,other,,,3,"Odrůda David je kultivar hrušeň, a jejím místem chybění je Orlické hory, a zralost je v prosinec."
Id157,culture,,,4,Danae (Početí) je autor František Kupka. Danae (Početí) je na aukciji v Česká republika. Danae (Početí) je v ceni 2. Danae (Početí) je v stavu nejdražší dílo všech dob.
Id158,culture,,,4,"Fotograf Festival je fotografski festival, održava se u Plzni, počevši od 2011. godine, i održava se godišnje."
Id159,geography,,,3,"Laka je u Přerovu, a Přerov je okres."
Id160,sports,,,4,"Karel Kryl je český i fotbalový obránce, a igrao za FC Vysočina Jihlava u 2024."
Id161,geography,,,3,"Kostel svaté Heleny je u Královehradecký kraj i u Česko, i on je jediný."
Id162,geography,,,1,CHKO Český kras je delimično u Českoj.
Id163,geography,,,2,Lažany je u Krkonošský národní park. Krkonošský národní park je okres.
Id164,history,,,4,"Severna železnica cara Ferdinanda je parostrojna železnica i nalazi se u Českoj, a ona je prva."
Id166,culture,,,2,"Festival Votvírák je na ploči bývalého vojenského letiště Boží Dar, a plocha bývalého vojenského letiště Boží Dar je u Československa."
Id169,geography,,,2,Areál Škoda Auto v Mladé Boleslavi ima autoput Ještěd. Ještěd prolazi blizu areála Škoda Auto v Mladé Boleslavi.
Id170,other,,,1,Katapult ima basista Ivan Trojan.
Id173,geography,,,2,Zamek Všetaty je u okrugu Zamek Všetaty i je okresno mesto.
Id174,culture,,,2,Karetní hra Lóra se igra v Středočeském kraji a primárně v Kladně.
Id175,culture,,,2,Karel Čapek je autor Edison i Signál času.
Id177,culture,,,9,"Maxipes Fík je animovaný seriál iz Královéhradeckog kraja. U njemu se pojavljuje lik Fík, koji je pas i ima osobine prerostao i mluvljiv. Takođe se pojavljuje lik Ája, koja je devojčica. Maxipes Fík prikazuje avanture."
Id179,culture,,,3,"Karel Čapek je autor Povídky malostranské, a Povídky malostranské je prozaické dílo, kotre je nazvano po pražská čtvrť."
Id180,geography,,,3,"Národní park v České republice je nejsevernější, a budova hlavního nádraží v Praze je v České republice."
Id181,culture,,,5,"Devětsil je uměcki svaz iz Morave, koji je bio levicov i aktivno je radio od 1920-01-01 do 1930-12-31."
Id182,culture,,,5,Anděl Páně je filmová pohádka. Anděl Páně je z Československa. Jiří Strach je režisor Anděl Páně. Anděl Páně je z roku 2005. Téma Anděl Páně je čert a anděl.
Id183,geography,,,3,"Černé jezero je ledovcové jezero i nalazi se u Jičinu, a njegova veličina je najveća."
Id184,geography,,,2,"Berounka se formira na spojenju Krásný Lesa, a Krásný Les je na lokaciji Plzeň."
Id185,geography,,,3,"Otava je rijeka koja se nalazi u zapadnoj i južnoj Češkoj, a ulaže se u Blanicu."
Id186,history,,,5,"Bitva u Slavkova je u Moravi, dogodila se 2000. godine, i učestvovali su Francija i Rusko. Bitva u Slavkova je klasifikovana kao slavna."
Id187,other,,,4,České dráhy je železniční dopravce. České dráhy je iz Kutná Hora. České dráhy je největší. Ministerstvo dopravy České republiky je osnovalo České dráhy.
Id188,culture,,,4,"Pedro je žvýkačka, kôra je proizvedena v Liberec i proizvedena počas socializma, a ima pakovanje s postavo chlapečka v sombréru."
Id189,culture,,,3,"Státna himna České republiky potiče iz Fidlovačke aneb Žádný hněv a žádná rvačka, a Radka Vranková je autorica Fidlovačke aneb Žádný hněv a žádná rvačka, koja je divadelna igra."
Id190,culture,,,6,"Jiří Menzel je český herec, a v seriálu Doktor Martin je hlavní postava. Doktor Martin je seriál vysílaný Českou televizí, a Jiří Menzel v něm působil."
Id191,culture,,,6,"Samotáři je komedija iz Češke, izdanija 2000. U njoj su glumili Bohdalová Jirásková Janžurová, Jiří Macháček i Saša Rašilov mladší."
Id192,history,,,5,"Dvoudílná česká historická komedie je vydana 1951-01-01, je žanr historická komedie, ma 2 díly, Stanislav Rudolfský je zosobrazil obě hlavní postavy, a její název je Císařův pekař – Pekařův císař."
Id193,culture,,,5,"Jára Cimrman je fikcijski lik i genije, a on je češki. Přemysl Otakar II je stvorio Jára Cimrmana, a Zdeněk Svěrák je stvorio Jára Cimrmana."
Id194,culture,,,3,Jiří Macháček je autor Saturnin. Saturnin je humoristický román i objavljen je 1942.
Id195,culture,,,4,Český kreslený večerníček ima naslov Bob a Bobek – králíci z klobouku. Bob a Bobek – králíci z klobouku ima likove králíci. Králíci ima broj 4. Králíci živi u klobouku.
Id196,culture,,,4,"Praotec Čech stvara Méďové, Méďové je hraný seriál, Méďové je za děti, Méďové ima tri malih medveda."
Id197,culture,,,3,"Česká televize je televizijska stanica ČT :D, a ČT :D je osnovana 31. decembra 1977. i ciljna publika je děti."
Id199,culture,,,7,"""Jedna ruka netleská"" je komedija iz Češke, izdanija 2003. David Ondříček je režirao, a u castu su bili Jiří Macháček, Ivan Trojan i Svatá Anna."
Id200,culture,,,5,"""Návrat idiota"" je romantična komedija iz Češke, koju je režirao Jakub Prachař i objavljena je 1999. Film je inspirisan glavnom ličnošću iz knjige ""Idiot"" Dostojevskog."
Id201,culture,,,9,"Film Ondřej Trojan je o Občanský průkaz, kotar je izdan v 2010. Film Občanský průkaz prikazuje život Petr, Popelka, Petr Mach, in Míťa. Občanský průkaz se odvija v obdobju od 1973-01-01 do 1977-12-31 in je v kontekstu normalizace."
Id202,culture,,,5,Jana Budař je napravila film Princ Mamánek. Film Princ Mamánek je izdan 2020. Princ Mamánek je filmová pohádka. Princ Mamánek je iz Češke. Jana Budař je napravila Princ Mamánek kao svoj prvi film.
Id203,culture,,,6,Česká televize proizvodi Svět pod hlavou. Svět pod hlavou je o Filipu Marvanu. Filip Marvan je igran od Stanislava Rudolfského. Filip Marvan je udaren od auto. Filip Marvan doživl komu u 1982. Filip Marvan ima profesiju policista.
Id204,culture,,,7,Dědictví aneb Kurvahošigutntag je filmová komedie. Dědictví aneb Kurvahošigutntag je z Česka. Dědictví aneb Kurvahošigutntag je vydan 1415-07-06. Věra Chytilová je režisér Dědictví aneb Kurvahošigutntag. Bohuš je zobrazen Bolek Polívka. Bohuš dědi velký majetek. zemřelý otec je předal velký majetek.
Id205,culture,,,5,Postřižiny je celovečerní film. Adolf Szczyzycki je director Postřižiny. Postřižiny je vydan v roku 1980. Postřižiny je založen na knize Bohumila Hrabala. Plot Postřižiny je o pivovaru a rodině jeho správce za první republiky.
Id206,culture,,,6,"""Na samotě u lesa"" je komedija z Česka, režisí Jiří Menzel, a vyjšla v roku 1951-01-01; vypráví o obyčejné pražské rodince Lavičkových, kotraž se snaží výhodně získat domek na venkově."
Id207,culture,,,9,"""Tři veteráni"" je filmová pohádka z Orlice, vydaná v roce 1983. Hlavními postavami jsou Pankrác, Bimbác a Servác, kteří jsou všichni vysloužilí vojáci."
Id208,culture,,,5,Fimfárum je kniga. Fimfárum ima 2 priče. Fimfárum je u žanru humorističke bajke. Fimfárum je objavljena 1960. Jan Werich je autor Fimfárum.
Id209,culture,,,3,Milada Horáková je autor od Devatero pohádek. Devatero pohádek je izdanje v godini 1932 i pripada žanru pohádke.
Id210,history,,,4,"Povídání o pejskovi a kočičce je napisan od Josef Čapek, a vyjde v roce 1929. Je to pohádková knížka s osmi zvířecími postavami."
Id211,culture,,,4,Karel Klostermann je český židovský spisovatel. Karel Klostermann je publicista. Karel Klostermann je autor Modlitba pro Kateřinu Horovitzovou. Modlitba pro Kateřinu Horovitzovou ima temu holokaust.
Id212,geography,,,2,Ašský výběžek je u zapadu Čech i proširuje se u Strašnice.
Id213,geography,,,4,"Dálnica D10 počinje u Prazi, prolazi kroz Hradec Králové i završava u Turnovu, a povezuje se sa saobraćajnom mrežom."
Id214,culture,,,5,Teta je postava z českých pověstí. Teta je krokova kćerka. Teta je sestra Radůzy. Teta je sestra Libuše. Teta može komunicirati s duchy.
Id215,history,,,4,Karel Poláček je autor Staré pověsti české. Staré pověsti české je za mládež. Staré pověsti české je literarno obrabljeno pověsti. Pověsti su iz različnih perioda češkog istorije.
Id216,history,,,6,Přemysl Oráč je mitični vladar i češki je. Bio je muž Libuše i osnovao je dinastiju Přemyslovci. Dinastija Přemyslovci je najstarija dinastija i vladala je na Brno venkovu.
Id217,history,,,4,Václav II. je český král. Václav II. je zatvoren v Bezdězu. Bezděz je v Českolipsku. Václav II. je zatvoren v 1957-12-31.
Id218,history,,,6,"Husákovy děti su iz Morave, rođene između 1970-01-01 i 1975-06-30, i korišćene u publicističkom slengu. Husákova vláda je počela 1969-04-17."
Id219,culture,,,3,Viggo Mortensen je poznat za Trilogie Pán prstenů. Viggo Mortensen je prisustvovao kao gost na 58. godišnjem Međunarodnom filmskom festivalu Karlovy Vary. godišnji Međunarodni filmski festival Karlovy Vary je bio u periodu od 1950-01-01 do 2000-12-31.
Id220,geography,,,2,Karlovy Vary je u Československu; říčka Teplá teče u Ohře.
Id221,geography,,,1,Soutok Labe teče kroz Znojmo i Ploučnice.
Id222,geography,,,2,Soos je Národní přírodní rezervace. Národní přírodní rezervace je blizu Ostrava.
Id223,culture,,,6,Magdalena Dobromila Rettigová je buditelka. Magdalena Dobromila Rettigová je spisovatelka. Magdalena Dobromila Rettigová je česká. Magdalena Dobromila Rettigová je autorka. Domácí kuchařka je autorka Magdalena Dobromila Rettigová. Domácí kuchařka je izdaná u 2023.
Id224,geography,,,1,Okres Svitavy je u Češkoj republiki.
Id225,history,,,2,Václav Klaus je postao predsednik 1968-01-01 i predsednik Československá socialistická republika.
Id227,geography,,,1,Národní divadlo moravskoslezské je u okres Litoměřice.
Id228,geography,,,2,Vysočina je historická země i nalazi se u severoistočnom dijelu Češke Republike.
Id229,culture,,,3,"Adolf Szczyzycki je česká zpěvačka, a jejím uměleckým jménem je Radůza."
Id230,geography,,,3,"Vysočina je u Ústí nad Orlici, a Ústí nad Orlici je okres."
Id233,culture,,,1,Kytice z pověstí národních je od Zdeněk Troška.
Id234,history,,,2,Prezidentski dekreti su autorizovani od strane Václav IV i pokrivaju period od 1940-01-01 do 1945-12-31.
Id235,geography,,,1,Morava je u Zlínskom krayu.
Id236,geography,,,1,Lázeňská léčebna Mánes je u Zámek Zásmuky.
Id237,geography,,,1,Rakovník je u Liberecký kraj.
Id238,geography,,,1,Vyškov je u Turnovu.
Id239,geography,,,1,Gambrinus ima sjedište u československom području.
Id240,geography,,,1,Praha východ je u Karlovarskom krayu.
Id241,history,,,3,Protektorat Čechy a Morava je dio Svojkovské skály. Nacistické Německo je okupiralo Protektorat Čechy a Morava. Period okupacije Protektorat Čechy a Morava je 1939-03-15/1945-05-08.
Id242,geography,,,2,"Baťův Mrakodrap je zatopený lom, a zatopený lom je u okres Beroun."
Id243,geography,,,1,Mariánské Lázně je u Jihlavě.
Id244,geography,,,1,Okres Nový Jičín je u Prahi.
Id245,culture,,,2,Host do domu je časopis i ima period objavljivanja 1953-01-01.
Id246,geography,,,1,Chodské náměstí je u Vysočine.
Id247,geography,,,1,Křivoklátsko je u Karlovih Vari.
Id248,other,,,2,Orlice park shopping je obchodni centar i Orlice park shopping je u Zámek Zásmuky.
Id249,geography,,,1,Prostějov je u historickom jezgru.
Id250,geography,,,1,Nelahozeves je u okrugu Náchod.
Id252,geography,,,1,Česko je u Královéhradeckom krainu.
Id253,history,,,1,Saša Rašilov mladší je autor Staré povesti české.
Id254,geography,,,1,Baťův Mrakodrap je u Olomoucký kraj.
Id258,history,,,2,Přemysl Oráč je spisovatel i český.
Id259,geography,,,1,Univerzita Tomáše Bati je u Pardubickom krainu.
Id260,other,,,1,TV Nova je osnovala Ivan Trojan.
Id263,culture,,,2,"Babička je autor Praotec Čech, a Praotec Čech je napisao Babička."
Id264,history,,,1,Berenika Kohoutová je významný teolog.
Id265,geography,,,2,Plechý je dio Ohře i ima visinu od 1378 metara.
Id266,geography,,,1,Cejpův dům je u Plzeň.
Id267,history,,,4,Kazi je český voják. Kazi je vojenský stíhací pilot. Kazi je povod za letecké neštěstí. Letecké neštěstí se dešlo tokom demonstrativní let.
Id269,culture,,,2,Kdyby tisíc klarinetů je kompozicija Juliusa Grégra. Julius Grégr je komponovao za Kdyby tisíc klarinetů.
Id270,geography,,,1,Novomlýnská nádrž je na Lažany.
Id271,geography,,,1,Nové Mitrovice je u Mladá Boleslav.
Id272,geography,,,1,Nová Bystřice je na granici sa Slanská hora.
Id273,history,,,2,Bohdalová Jirásková Janžurová je student i protikomunistický odbojář.
Id274,geography,,,1,Úpatí Krušných hor je blizu Českých Budějovic.
Id276,culture,,,1,Boleslav I. je autor Smrt krásných srnců.
Id277,geography,,,2,Zličín je Městska Část i Zličín je deo Zelená hora.
Id278,history,,,1,Jihomoravský kraj je originalName vzhled a vývoj České Lípy.
Id279,culture,,,4,Vojtěch Zikmund je kouzelník. Vojtěch Zikmund je učestvoval u Česko Slovensko má talent. Česko Slovensko má talent je talentová show. Česko Slovensko má talent ima atribut slavná.
Id280,history,,,2,Berenika Kohoutová je uspostavila povinná školní docházka u území Česka.
Id281,geography,,,1,Hrad Pernštejn je u okresu Chrudim.
Id283,geography,,,1,Tatra je u Kutnoj Horaj.
