eid,category,shape,shape_type,size,sentence
Id47,geography,,,2,Pavelková je u CHKO Dunajské luhy. CHKO Dunajské luhy je geomorfologický podcelok.
Id48,sports,,,1,Medunarodni maraton u Košicama je osnovao Vašo Patejdl.
Id49,geography,,,1,Bratislava je sopečný.
Id50,history,,,3,"Academia Istropolitana je osnovana od Miloš Alexander Bazovský, a Academia Istropolitana je u Bratislavi, a Miloš Alexander Bazovský je kralj."
Id51,geography,,,2,Trstená ima Centralni Trg Čierny Váh. Čierny Váh je u Trstená.
Id52,geography,,,1,Krahuľský vrch je nad Košicami.
Id53,history,,,2,Nemeckí kolonisti su počeli naseljavati Poprad i njihov period naseljavanja je bio do 2024-12-31.
Id54,geography,,,2,"Domašínsky meander je u Ružomberoku, a Ružomberok je okres."
Id55,culture,,,3,"Dr. Tomáš Stach je u seriji ""Doktori"", a ""Doktori"" je slovenska televizijska serija, a Ján Palárik je igrao ulogu Dr. Tomáš Stach."
Id56,culture,,,4,Slovenský dokumentárny film ima naslov Cesta Magdalény Robinsonovej. Cesta Magdalény Robinsonovej je izdan 1972. Cesta Magdalény Robinsonovej prikazuje životný príbeh židovskej fotografky. Životný príbeh židovskej fotografky se odnosi na obdobie Slovenského štátu.
Id57,culture,,,5,"Generácia NULA je osnovana 2011-01-01, je zoskupenie básnikov, a osnovali ju Peter Papšo i Jaroslav Melišek v Banská Bystrica."
Id58,history,,,3,Most SNP je u lokaciji prva baška škola u Ugarskoj. Prva baška škola u Ugarskoj je osnovana 1735-01-01 i nalazi se u Ugarskoj.
Id59,culture,,,6,"Slnko v sieti je dobila nagradu od Slovenská filmová a televízna akadémia. Ta nagrada je bila za filmové ocenenie, a njena svrha je bila najlepšie snímky i umelecké výkony. Slnko v sieti je dobila ovu nagradu u godini 2016. Domena Slnko v sieti je slovenská kinematografia."
Id60,culture,,,5,"Štefan Uher je slovensk, je herečka, je dobio Český lev, Český lev je za úloha vo filme Děvčátko, Děvčátko je film."
Id61,history,,,6,Juraj (VII.) Turzo je živel u Bytči. Juraj (VII.) Turzo je poznat kao borac protiv Turaka. Juraj (VII.) Turzo podržava Slovake. Juraj (VII.) Turzo podržava protestantizam. Juraj (VII.) Turzo je bio savetnik. Juraj (VII.) Turzo je savetovao Martina Šimkovičovu.
Id62,culture,,,4,Fontána pre Zuzanu je hudobný film. Fontána pre Zuzanu je vydan 1986. Fontána pre Zuzanu je na osnovu román Eleonóry Gašparovej. Rytmus je kompozitor muzike za Fontána pre Zuzanu.
Id63,culture,,,8,Miroslav Šmajda je rođen u Piešťanama. Miroslav Šmajda je frontman. Miroslav Šmajda je u bendu Walda Gang i Terrapie. Miroslav Šmajda je učestvovao u Česko Slovenská SuperStar. Česko Slovenská SuperStar je u sezoni 1 i u godini 2009. Miroslav Šmajda je imao plasman 2.
Id64,geography,,,7,"Dolný Zemplín se sastoji od Michalovce, Sobrance i Československo. Michalovce je okres, Sobrance je okres, a Československo je okres. Dolný Zemplín je slovenský región."
Id65,other,,,2,Hurban je slovenský lekár i je stručnjak za gerontologiju.
Id66,geography,,,4,"Ostrožnica je lokacija u okrugu Snina, a to je slovensko selo koje je nestalo 29. avgusta 1944. zbog izgradnje Starinske presa."
Id67,culture,,,4,"Pacho, hybský zbojník je izdan 1975. Melichar je zbojník. Kamil Čapkovič je igrao Melichara. Pacho, hybský zbojník ima lik Melichar."
Id68,culture,,,5,"Škvrna Records je objavljeno za IMT Smile. Škvrna Records je objavljeno za Bukasový masív. Škvrna Records je objavljeno za Gladiator. Škvrna Records je preimenovano u Závodský, s.r.o. Preimenovanje Škvrna Records je bilo 2023."
Id69,culture,,,3,"Jožo Ráž je pevač i član Metalinde, a Metalinda je slovenska skupina."
Id70,sports,,,2,Jožo Ráž je slovenská paralympijská športovkyňa i takmi se sudžije da Jožo Ráž konkuruje u bocci.
Id72,politics,,,2,Dr. Tomáš Stach je osnovao Demokrati u 2023.
Id73,history,,,2,Alexander Bárta je prvi predsednik vlade Češko-Slovačke. Češko-Slovačka ima prvog slovenskog premijera Alexander Bárta.
Id75,geography,,,2,Jakubov dom je u Námestiu Milana Rastislava Štefánika i na Hlavnom námestiu.
Id76,geography,,,1,Obec Stráne pod Tatrami je tektonička jedinica.
Id77,culture,,,3,Na love je televízna relácia kotra ma moderator Žofie Bosniaková i je v slovenskom jeziku.
Id78,culture,,,3,Jaroslav Filip je moderator. Jaroslav Filip je slovenský. Adela Vinczeova je suprug Jaroslav Filipa.
Id79,history,,,1,Vašo Patejdl je iz Očová.
Id80,history,,,2,Skalica je u Skalici.
Id81,geography,,,1,Lysá je u Šaštín-Stráže.
Id84,culture,,,1,Nedeľa je autor zbierka básni Ján Pavol II.
Id85,culture,,,3,"Kamil Čapkovič je izvedao ulogu Jánošíka u predstavi Na skle maľované, koja je pozorišna drama."
Id86,culture,,,2,Petr Cmorik je napisao Najväčšie želanie. Petr Cmorik je napisao Hľadať a nájsť.
Id87,geography,,,2,Odeská ulica je u Bratislavi. Bratislava je dio Bratislave.
Id88,history,,,2,Bratislavský kraj je u Bratislavi i nosi ime Miloš Alexander Bazovský.
Id89,geography,,,1,Fabova hoľa je najviši vrh.
Id90,history,,,1,Bratislava je izgrađen u 13. veku.
Id91,politics,,,2,"Národna bločková lotéria je deklarovana od strane ministerstva financií Slovenskej republiky, a ministerstvo financií Slovenskej republiky je iz Piešťana."
Id92,other,,,1,Vojtech Bukovský je postigao u oblasti fizike.
Id93,geography,,,2,Tiesňava Kyseľ je u Bratislava. Bratislava je horské pásmo.
Id94,geography,,,2,Podunajské Biskupice je deo Banská Štiavnica i Podunajské Biskupice je mestska časť.
Id95,geography,,,1,Snina je Zemplín.
Id96,history,,,2,Ľudovít Štúr je Andrej Bielik. Ľudovít Štúr je Pozorovateľ.
Id97,geography,,,1,Hlavná bratislavská autobusová stanica je v Prešove.
Id98,geography,,,2,Stredná priemyselná škola stavebná je na Veľká okružná i je v Piešťany.
Id99,history,,,1,Prvo slovensko gimnazija je iz Zapadnoslovenske časti.
Id100,geography,,,3,Slovensko ima reku Sabinov. Sabinov je drugi po dužini. Sabinov je u Sloveniji.
Id101,geography,,,2,Krompachy je u Petržalci. Petržalka je okres.
Id102,politics,,,1,Úrad jadrového dozoru Slovenskej republiky je Dominika Mirgová prvi predsednik.
Id103,geography,,,1,Martin Rázus je rođen u Slovačkoj.
Id104,sports,,,2,Andrej Kraus je najbolji strelac za slovenski nacionalni fudbalski tim. Slovenski nacionalni fudbalski tim je učestvovao na EURO 2024.
Id105,geography,,,3,"Vrútky je mjesto spajanja rijek Váh i Turiec, a to u Topli."
Id106,sports,,,2,"Hokejbal je osnovan od Jaroslava Melišeka, a Jaroslav Melišek je Čadac."
Id107,geography,,,4,Petržalka je deo Devínskoga Hrada. Petržalka ima najvišu gustinu naseljenosti u Slovačkoj. Petržalka je najnaseljenija.
Id108,geography,,,1,Slovačka je najviši vrh Ostredok.
Id109,history,,,1,Ursiny je bio prvi predsednik Slovenske narodne sade.
Id110,culture,,,1,Tatrín je prvi predsednik Dr. Tomáš Stach.
Id111,history,,,2,Ivan Tásler je usvojio srednje ime Velislav i usvojio je u Devínu.
Id112,history,,,3,"Legalization Of Standard Slovak je događaj koji se desio u Váh. Taj događaj je bio legalizacija, a objekt legalizacije je Spisovná Slovenčina."
Id113,culture,,,1,Sokol Časopis Pre Krásno Umenie A Literatúru ima urednika Kamil Čapkovič.
Id114,geography,,,2,"Bratislava je iznad Čierny Balog, a Čierny Balog je opština."
Id115,geography,,,1,Rádio Aetter je u Siaha.
Id116,other,,,1,Peter Škantár je neurológ.
Id117,geography,,,1,Šarišsko muzej je u Košťany nad Turcom.
Id118,geography,,,2,"Sobášny palác je u Staré Mesto, a Staré Mesto je slovensko mesto."
Id119,geography,,,1,Slovenska národná knižnica je u Západnih Karpatih.
Id120,culture,,,1,Jozef Tiso je u literarnom periodu romantizam.
Id121,other,,,1,"Projekt ""This is Kevin"" ima vođu Ivo Medin."
Id123,culture,,,3,"Matej Bel je poznatno kao prva dama slovenske slikarstva, a Matej Bel je slikar."
Id124,geography,,,1,Múzeum Andreja Kmeťa je u Košicach.
Id125,geography,,,1,Galéria Mikuláša Galandu je u Bardejovu.
Id126,geography,,,1,Strana pod Tatrami je u Popradu.
Id127,culture,,,2,Rudolf II. je poznat kao Momo. Momo je umetničko ime Rudolf II.
Id128,geography,,,1,Čierňanka je ranije zvan Vihorlatská nádrž.
Id129,other,,,2,Tristan je kompozitor Jana Kirschner. Tristan je pevač Jana Kirschner.
Id130,history,,,2,Námestie je u Turčianskim Teplicah i nosi ime Andrej Hlinka.
Id131,geography,,,1,Bratislavský kraj je u Prešov.
Id133,geography,,,1,Andrej Kmeť je rođen u Trsteni.
Id134,geography,,,1,Slovensko je na Trnávki.
Id135,sports,,,2,Atlas klub je iz Bratislave. Klub Atlas Sládkovičova je iz Bratislave.
Id136,geography,,,2,Čachtice je u Žilini. Žilina je okres.
Id137,geography,,,1,Bratislava je izvor reke Banská Štiavnica.
Id138,geography,,,4,"Váh River Valley je riečny ostrov, nalazi se u Slovensku, ima rang veličine 1 i pripada regionu Evropa."
Id139,other,,,3,Anastasiya Kuzminová je sin Eva Landlová. Anastasiya Kuzminová je glumac.
Id140,geography,,,2,"Malý Dunaj teče u Dunaj, a Malý Dunaj se spaja u Slovensko."
Id141,geography,,,2,"Súdna rada Slovenskej republiky ima sedište u Miestodržiteľský palác, a Miestodržiteľský palác je smješten pored rijeke Ipeľ."
Id142,history,,,1,Vladimír Mečiar je poznat i kao slovenský Schliemann.
Id143,other,,,1,Peter Wilsen je speleolog.
Id144,geography,,,2,"Stredná priemyselná škola strojnícka je na Fajnorovo nábrežie, a Fajnorovo nábrežie je v Pieninský národný park."
Id145,geography,,,2,"Kúpeľný ostrov je na Dnesne Slovensko, a Dnesne Slovensko je reka."
Id146,history,,,2,Andrej Stančík je profesor. Profesor je najviši akademski naslov.
Id147,geography,,,3,Pezinok ima kvadrat Slovensko. Slovensko se zove Radničné námestie. Radničné námestie je u Pezinok.
Id148,geography,,,5,Nové Mesto ima reku Kysuca. Nové Mesto ima reku Čierňanka. Kysuca se susreće sa Čierňankom. Kysuca je u Novom Mestu. Čierňanka je u Novom Mestu.
Id149,geography,,,1,Autobuska stanica je izvorna lokacija Veporski vrhi.
Id150,sports,,,1,Zuzana Čaputová igra profesionalno tenis.
Id151,geography,,,1,Múzeum Janka Kráľa je u Košice.
Id152,geography,,,2,"Holeška je dio Karlovej Vesi, a Karlova Ves je dio Bratislave."
Id153,geography,,,3,Tatranski Narodni Park ima pristupačnu pećinu Nitriansko Knežatstvo; Nitriansko Knežatstvo je smešteno u Tatranski Narodni Park; Nitriansko Knežatstvo je pristupačno.
Id154,geography,,,1,Belianske Tatry je rieka Poprad.
Id155,culture,,,2,Gitarovo muzej je u Rozprávkovoj dedinki Habakuky i ima gitare.
Id156,geography,,,2,Nitrianski kraj je u Nitri. Nitrianski kraj je naselje i gradska četv.
Id157,other,,,4,"Slovenská lekárska spoločnosť je imala prezidenta Peter Krištúfek v roku 1981-01-01, a prezidentský mandát je bil v roku 1981-01-01."
Id158,geography,,,2,"Okres Veľký Krtíš je najbližnji regionalni grad Žilina, a Žilina je regionalni grad."
Id159,geography,,,3,"Belianske Tatry su u Kysucu, Belianske Tatry je mesto, Belianske Tatry ima svojstvo najstaršie."
Id160,culture,,,1,Balneološko muzej u Piešťanach je nazvan Martin Skrtel.
Id161,history,,,1,Jana Kirschner je iz Okolija Nitry.
Id162,geography,,,2,Vrbové je u Dunaju. Dunaj je okres.
Id163,geography,,,2,Bratislava sadrži jadrovu elektranu.
Id164,geography,,,2,Ostredok sadrži atomsku elektranu; atomska elektrana je tip atomska elektrana.
Id165,other,,,2,Šariš sadrži gasna elektrana.
Id166,geography,,,2,"Veterná elektráreň je u Bratislavskogo kraja, a Bratislavský kraj je u Čadci."
Id167,history,,,3,Havránok je archeološka lokalita koja je otkrivena na keltskom opevnenju i nalazi se u Sloveniji.
Id168,geography,,,1,Múzeum kysuckej dediny je u Liptovský Mikuláš.
Id169,geography,,,2,Súbor Pamiatok K Osobnosti Ľudovíta Štúra je u Modri. Súbor Pamiatok K Osobnosti Ľudovíta Štúra je povezan sa Rudolf II.
Id170,geography,,,2,Mohyla Milana Rastislava Štefánika je u Prešovu. Prešov je vrch.
Id171,geography,,,1,Biskupický kanál je izgrađen na Prešov.
Id172,culture,,,2,Muzej u Krupini je posvećeno Jaroslavu Filipu i nalazi se u Krupini.
Id173,culture,,,2,Mária Rázusová Martáková ima pseudonim Karol Duchoň i je spisovateľka.
Id174,geography,,,2,Čerenec je na Najsevernejší bod Slovenska; Najsevernejší bod Slovenska je potok.
Id175,culture,,,1,Michal Bacúrik je osnivač Slovenska národna opera.
Id176,geography,,,1,Pametna izba Jan Hollého je u Galanti.
Id177,culture,,,1,Michal Hraška je prvi kodifikator spisovne slovenčine.
Id179,sports,,,1,Peter Wilsen je kanoist.
Id181,geography,,,1,Ľubomír Feldek je rođen u Košicama.
Id182,geography,,,1,Kňazský seminár sv. Františka Xaverského je u Slovačii.
Id183,geography,,,2,Kulisovo je národná prírodná rezervácia i nalazi se u Rieki Hron.
Id186,culture,,,2,"Marika Gombitová je autor od Zmierenie alebo Dobrodružstvo pri obžinkoch, a Zmierenie alebo Dobrodružstvo pri obžinkoch je komedija."
Id187,geography,,,1,Gabčíkovo je na Slovensku.
Id188,culture,,,2,Film Sokoliar Tomáš je baziran na scenariju Miloš Alexander Bazovskýa. Miloš Alexander Bazovský je napisao scenarij za film Sokoliar Tomáš.
Id189,culture,,,2,Festival Soaré je u Slovenskoj i festival.
Id190,geography,,,1,Michalovce je najviši vrh Michalovce.
Id191,geography,,,3,CHKO Dunajské luhy upravlja Ostrovné lúky; Ostrovné lúky je zaštićeno ptice područje; Ostrovné lúky je u Močanok.
Id192,geography,,,2,"Trenčín je u lokaliteti Krahuľský vrch, a Krahuľský vrch sadrži reku Váh."
Id193,culture,,,1,Jana Kirschner je slovenska glumica.
Id194,history,,,5,"Trojica reprezentuje Historické Slovenské Národné Hnutie. Historické Slovenské Národné Hnutie ima članove Matej Bel, Hurban, i Hodža. Historické Slovenské Národné Hnutie je najpoznatije kao true."
Id195,FAIL,,,5,"Univerzita Komenského v Bratislave je univerzita, je iz Bratislave i je aktívna, a je najstarija i najveliča univerzita."
Id196,geography,,,2,Most SNP je UFO most i nalazi se na Dunavu.
Id197,history,,,2,Bratislava je imela staro nemačko ime Košice i staro grčko ime Istropolis.
Id198,history,,,1,Pavol Dobšinský je vladal Nitrianske Kniežatstvo.
Id200,geography,,,3,"Budova je u Česku, nalazi se nasuprot OC Avion i pripada Ikea."
Id202,geography,,,1,Kráľova hoľa je Obrátená pyramída.
Id203,geography,,,1,Staro Mesto je Žarnovica.
Id204,history,,,2,"Martina Moravcová je pokušala kodifikovati slovenčinu, a njena osnova za kodifikaciju je zapadnoslovenski jezik."
Id205,geography,,,1,Stará slovenská 20 halierová minca prikazuje Primaciálny palác.
Id207,geography,,,4,"Radničné námestie je jazero koje se nalazi u Vihorlatskim vrhihima, a Vihorlatski vrhihovi su pohorje u Slovačkoj."
Id208,politics,,,2,Peter Lipa je poznat po mržnji ka Mađarom i je slovenački političar.
Id209,geography,,,2,Devínska Brána je u Dunajskom dolini. Dunajska dolina sadrži Revucu.
Id211,geography,,,5,Zapadna časť je deo D2. D2 je tip dialnica. Zapadna časť počinje kod cezhranični most nad rijekom Morava. Cezhranični most nad rijekom Morava je lokacija Budova Slovenského rozhlasu. Cezhranični most nad rijekom Morava prelazi rijeku Morava.
Id212,history,,,1,Moravianska Venuša je pronađena u Bazilici Sedembolestnej Panny Márie.
Id213,geography,,,1,Slovenská Štátna opera je na Fabovoj hoļi.
Id214,geography,,,1,Váh A Turiec je u Trenčianskom krayu.
Id215,geography,,,4,"Sadu: Skalité je u sútoku. Sútok je blizu Dunaja i Morave. Dunaj je reka, a Morava je reka."
Id216,politics,,,3,"Parlamentné voľby su u godini 2024, pobednik je Smer Sociálna Demokracia, a Smer Sociálna Demokracia je tip slovenská politická strana."
Id217,geography,,,2,Ostredok je u Michalovcu. Michalovce je Podhorje.
Id218,geography,,,2,Južný obchvat Nitry je Vihorlatské vrchy. Vihorlatské vrchy je diaľnica.
Id219,sports,,,3,"HK Dukla Trenčín je hokejový klub iz Trenčina, u Slovačkoj."
Id220,geography,,,3,"Bratislavský kraj je region od Komárno, Bratislavský kraj ima najmanju površinu, Bratislavský kraj je kraj."
Id221,geography,,,1,Slanské Vrchy su u Tatranskom Národnom Parku.
Id222,geography,,,3,Slovenské Tatry sadrži Ondavu. Ondava je najveće pleso. Ondava je u Slovenskim Tatrama.
Id223,history,,,3,Hlavný predstaviteľ samosprávy dediny je richtár. Richtár je validen do 1918-01-01. Richtár je na Hlavné námestie.
Id224,geography,,,1,Československo je nastao u Nacionalnom parku Nižke Tatre.
Id225,geography,,,1,Kysuce je najviši vrh u Nižkim Tatrama.
Id227,geography,,,2,"Šariš ima centar Bratislava, a Bratislava je grad."
Id228,geography,,,3,"Šebastovce je dio Košice i nalazi se u okrugu Nové Zámky, a Nové Zámky sadrži Šebastovce."
Id229,geography,,,2,"Štrba je povezana sa Ozubnicovom Traćom, a Ozubnicova Trać spaja Sninu."
Id230,history,,,1,Dara Rolins je proučavala astronomiju.
Id233,geography,,,1,Čierny Váh je u Holeški.
Id234,sports,,,3,HK Nitra je najveći hokejski klub u Vihorlatskih vršah.
Id235,culture,,,4,Andrej Braxatoris je pevačica. Andrej Braxatoris je autor od titulna pesnja. Titulna pesnja pripada Pokoj v duši. Pokoj v duši je film.
Id236,history,,,2,Februárski prevrat se dogodio u 2024. godini i lokacija je Slovensko.
Id238,culture,,,5,"Vysoká škola výtvarných umení v Bratislave je najstaršia vysoká škola zameraná na výtvarné umenie, a je typ vysoká škola, ktorá sa nachádza v Istropolis."
Id239,geography,,,1,Primátor Bratislavy živi u Popradu.
Id240,geography,,,1,Velka Fatra je Vstupná Brána Do Vysokých Tatier.
Id241,geography,,,3,Most SNP je u Bratislavi i ima dve stubove u Dunavu.
Id243,geography,,,2,"Najseverniji bod Slovenska je u Oravi, a Orava je deo Váha."
Id244,sports,,,3,"Juraj (VII.) Turzo je slovensk, je športovec i specijalizuje se za zjazdovano lizing."
Id245,history,,,1,Ursiny je rođen u Uhrovcu.
Id246,geography,,,2,Zemplínska Šírava je blizu Bradla i je vodni rezervoar.
Id247,politics,,,3,Andrej Kiska je pobedil Robert Fico na predsedničkih izborima 2009.
Id248,geography,,,3,Strečno je u Novom Mestu. Novo Mesto je dio Bratislave. Novo Mesto je opština.
Id249,geography,,,4,"Najvýchodnejší slovenský národný park je Národný park Poloniny. Národný park Poloniny je národný park i je v Čierny Balog, a je najvýchodnejší."
Id250,geography,,,1,Bratislava je blizu D1.
Id251,geography,,,1,Habakukova dedinka je u Primaciálnom palacu.
Id252,geography,,,4,Čierny Balog je u Slovensku. Železničná trať prolazi kroz Čierny Balog i futbalové ihrisko. Futbalové ihrisko je u Čierny Balog.
Id253,geography,,,1,Oravski Beskidi je najviši vrh u Banskobystrickom krainu.
Id254,geography,,,2,"Historická budova Slovenského národného divadla je na Hviezdoslavovo námestie, a Hviezdoslavovo námestie je u Trnávky."
Id255,geography,,,5,Štrba je mesto kôdaj najstaršia dodnes existujúca mincovňa na svete. Ta mincovňa je mincovňa i je dodnes existujúca.
Id256,culture,,,2,Nox Et Solitudo je napisana od Martina Moravcové.
Id257,politics,,,5,"Ivan Gašparovič je slovenský politik i prezident, a on je jediný koji je imao jedanaest mandata."
Id258,politics,,,1,Národna rada Slovenskej republiky ima 0 članova.
Id259,history,,,3,Najstaršija univerziteta na teritoriji Slovena | datum osnivanja | 2011-01-01. Najstaršija univerziteta na teritoriji Slovena | ime | Universitas Istropolitana. Universitas Istropolitana | lokacija | teritorija Slovena.
Id260,politics,,,3,Parlamentné voľby su u godini 2023. Slovenská republika ima ministra kulture Petr Cmorik. Petr Cmorik je postao ministar nakon parlamentarnih izbora 2023.
Id261,geography,,,4,"Univerzita Pavla Jozefa Šafárika v Košiciach je u Popradu, je univerzita, ima starost 2 i nalazi se u Slovensku."
Id262,geography,,,5,Fakulta matematiky fyziky a informatiky Univerzity Komenského v Bratislave je u Vozovni Solivar. Vozovňa Solivar je deo Bratislave. Vozovňa Solivar ima študenti. Študenti uključuju študenti FMFI UK. Študenti uključuju iní študenti.
Id263,history,,,1,Matica slovenská je osnovana u 2. veku.
Id264,other,,,3,"Nemocnica je Philippa Pinela, nalazi se u Slanskim Vrchima i tip je Psihiatrijska."
Id265,geography,,,1,Minčol je najviši vrh.
Id266,culture,,,1,Bratislava je največija manjina Rusini.
Id267,geography,,,2,Slovenski kras sadrži jaskinje. Jaskinje su približno 1.
Id268,culture,,,4,"Majk Spirit je raper i producent, a on je slovenskog državljanstva, a njegovo pravo ime je Lukáš Jedlička."
Id269,geography,,,2,Slovensko je u Rožňavi. Rožňava je okres.
Id270,sports,,,2,Volejbalova extraliga mužev na Slovensku je imala 7 timova u godini 2019.
Id271,geography,,,1,Poprad teče u Ondavu.
Id272,geography,,,2,Prva veterná elektráreň je u Cerovej i nalazi se u rijeki Laborec.
Id273,geography,,,3,"Matej Tóth je slovenský i atlét, a rođen je u Očovi."
Id274,culture,,,8,"Dušan Kováčik je slovenský i architekt. On je dizajnirao kompleks Prior i hotel Kyjev. Kompleks Prior je u Kamenné námestie, a hotel Kyjev je takođe u Kamenné námestie. Kamenné námestie je u Bratislava. Dušan Kováčik je dobio cenu Dušana Jurkoviča."
Id275,politics,,,5,Rytmus je bývalý policajný prezident. Rytmus je učestvoval u parlamentné voľby 2023. parlamentné voľby 2023 je v Slovensko. Rytmus je reprezentoval Progresívne Slovensko. parlamentné voľby 2023 je z roku 2023.
Id276,geography,,,3,"Hron je značajna reka, te teče kroz Martin i nalazi se u Slovenskoj."
Id277,culture,,,5,Bánhidskoje nárečje je deo Čachtice. Bánhidskoje nárečje je tip Slovenskoje nárečje. Bánhidskoje nárečje ima karakteristiku venku. Bánhidskoje nárečje ima karakteristiku jedenác. Bánhidskoje nárečje ima karakteristiku čepec.
Id278,geography,,,2,"Okrug Levice je najveći okrug, a nalazi se u Žilini."
Id279,geography,,,3,Váh je najduži rijeka u Slovačkoj. Váh se formira spajanjem Černog Váha i Partizanske republike.
Id280,history,,,5,"Igor Matovič je slovensk, je vynálezca i priekopník, a radi u oblasti bezdrôtove komunikacije, rođen je u Tajovu."
Id281,culture,,,3,"Najdlhšia ľúbostná báseň na svete je napisaná od známym slovenským básnikom, a jej názov je Marína."
Id282,culture,,,2,Jakubovov dom je u Bratislavi i trenutno služi Slovenskoj filharmoniji.
Id283,culture,,,2,Luník IX je postao Evropsko glavne mesto kulture i u 2013. godini.
Id284,sports,,,7,"Miloslav Mečíř je slovensk, je tenista, i osvojio je olimpijsku zlatnu medalju. Miloslav Mečíř je predstavljao Československo. Olimpijska zlatna medalja je bila na događaju LOH v Soule, a LOH v Soule je bio u periodu od 1992-01-01 do 1998-12-31."
Id285,geography,,,2,Pavol Braxatoris je formerPresidentOf Slovenská republika i Pavol Braxatoris je rođen u Košice.
Id286,geography,,,3,"Územje Slovenska je dio Považskog Inovca i najviši vrh je Považski Inovec, sa visinom od 1042."
Id287,geography,,,3,Zemljotres pri Humennom je bio 2023-10 i ima magnitudu 728.
Id288,history,,,6,Pezinok je posjetio Ján Pavol II. Pezinok je posjetio František. Ján Pavol II je pápež. František je pápež. Ján Pavol II je posjetio u vremenskom okviru 1996-04-29. František je posjetio u vremenskom okviru 2021-09-14.
Id289,culture,,,3,"Miroslav Tásler je slovenský hudobník i trubkár, a poznat je po Ďez."
Id290,geography,,,2,Dukliansky Priesmyk je kraj na Cesta hrdinov SNP. Slovakia je kraj na Cesta hrdinov SNP.
Id291,sports,,,2,Anastasiya Kuzminová ima 35 totalnih olimpijskih zlatnih medalja. Anastasiya Kuzminová predstavlja Slovensko.
Id292,geography,,,3,"Karanč je najviši vrh Cerove vrchovine, a jego nadmorska wysokość wynosi 728, co jest powyżej 150."
